Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Jack Taylor,D (C),6.60,6.60,5,1,2,2,2,12,9,8,2,2,2,6,3,1,10,1,2,15,8,1,1,3,1,16,11,2,1,5,1,1,3,1,8,12,1,1,8,4,1,2,6,5,8,9,6,1,- -  -,,8
Idris Odutayo,"D (LC), WB (L)",6.59,6.59,12,7,1,11,12,7,6,9,1,3,2,6,2,8,15,1,9,13,9,2,2,16,1,12,8,2,2,8,11,2,3,9,14,13,10,3,9,10,1,3,9,16,8,14,9,2,- -  -,,12
Nathan Cameron,D (C),6.59,6.59,13,7,2,9,12,11,11,6,2,3,3,11,6,9,6,1,6,5,12,5,6,10,2,12,11,2,7,7,10,6,3,6,14,11,4,6,10,11,2,1,13,11,12,6,12,3,- -  -,Ret,6
Richard Brindley,"D (RC), WB (R)",6.59,6.59,13,9,1,9,12,10,9,10,1,2,3,10,4,11,8,3,9,13,10,3,9,8,2,6,10,2,12,8,10,6,4,9,12,8,10,7,9,9,3,1,12,8,10,10,11,3,- -  -,,10
Harvey Bunker,"D (C), DM",6.59,6.59,9,9,1,9,8,11,8,11,2,3,3,15,3,7,9,1,4,15,7,4,6,4,2,15,9,1,6,6,7,5,1,5,13,10,6,3,11,5,1,3,8,1,9,9,7,3,- -  -,Wnt,9
Ben Jackson,D (C),6.58,6.58,9,3,3,7,6,13,10,6,2,3,2,13,1,4,10,2,6,12,13,3,1,11,1,13,11,2,1,6,7,5,2,1,11,13,5,3,9,6,3,3,6,8,12,11,10,2,- -  -,Inj,8
Ashton Fox,D (C),6.58,6.58,9,8,3,11,10,8,13,12,4,2,2,11,3,8,12,1,6,13,12,2,2,11,1,14,10,1,4,7,10,3,2,8,14,11,3,2,10,10,3,1,10,11,11,11,11,3,- -  -,,10
Omari Mrisho,D (RC),6.58,6.58,7,1,2,7,6,10,11,11,2,2,2,11,3,2,13,2,5,17,12,4,3,6,4,17,11,2,1,5,7,3,3,6,5,12,4,4,12,7,3,1,9,11,9,14,12,3,- -  -,,9
Harry Nevin,D (RC),6.57,6.57,7,6,3,6,7,12,9,8,1,3,3,12,2,7,14,2,3,12,8,4,1,9,2,11,13,4,1,5,8,1,1,3,7,10,7,4,11,9,2,2,9,10,11,12,12,3,- -  -,,12
Joe Walsh,D (LC),6.57,6.57,11,9,3,11,15,12,13,10,2,1,1,14,5,11,10,1,9,9,12,7,10,12,1,12,12,3,5,4,7,5,2,6,13,8,4,4,10,10,2,1,11,10,10,9,10,3,- -  -,Ask,9
Will Grewal-Pollard,"D (LC), WB (L)",6.57,6.57,13,7,3,8,12,10,9,12,2,3,1,10,6,8,12,3,10,12,11,12,7,8,2,9,11,3,8,8,7,7,3,8,9,8,9,9,12,10,3,1,9,12,12,10,7,3,- -  -,,10
Danny Collinge,"D (RLC), DM",6.57,6.57,9,9,1,10,9,10,10,12,3,1,1,10,7,10,10,3,4,14,10,2,2,11,1,14,9,1,3,5,9,3,1,8,12,8,7,2,10,8,3,1,9,8,10,9,8,3,- -  -,,10
Kanye Jobson,"D (C), DM, M (C)",6.56,6.56,7,6,1,8,6,12,9,11,3,1,3,11,1,7,12,3,8,12,11,5,5,11,2,11,12,3,6,7,8,3,3,7,13,10,4,6,9,6,1,3,12,9,7,9,14,3,- -  -,,12
Luis Brown,D (LC),6.55,6.55,9,5,2,6,9,14,10,14,3,4,2,15,9,7,11,1,8,15,10,5,10,15,3,14,12,2,2,6,9,9,2,9,13,8,11,7,9,8,2,1,10,13,9,12,15,1,- -  -,,10
Luke Softley,D (C),6.55,6.55,7,4,3,2,4,12,7,11,3,2,2,12,2,5,10,1,1,12,13,4,3,12,3,12,7,1,1,5,5,2,3,1,7,12,1,1,8,3,4,3,10,9,10,11,9,1,- -  -,,11
Nathan Newall,"D (LC), WB (L)",6.55,6.55,11,6,1,9,12,11,12,10,2,3,1,12,6,12,13,2,9,9,10,6,11,8,3,8,8,2,7,10,10,6,2,12,11,9,13,9,9,9,3,1,10,9,7,9,8,4,- -  -,,10
Cole Kpekawa,D (LC),6.54,6.54,11,7,3,9,10,10,12,11,3,2,4,10,5,8,12,2,4,14,10,11,9,6,3,14,11,2,8,6,8,5,1,8,8,5,4,6,10,4,2,3,11,10,9,9,10,1,- -  -,Lst,12
Louis Storey,"D (RC), M (C)",6.54,6.54,10,9,3,6,10,10,12,12,3,2,2,10,4,10,11,1,8,10,9,5,2,15,1,14,14,1,2,2,7,2,1,3,15,8,3,3,11,9,2,2,9,10,12,8,11,2,- -  -,,9
Will Evans,D (C),6.51,6.51,9,8,1,7,11,13,14,11,2,2,1,9,4,10,8,3,8,11,12,6,7,12,14,16,13,1,5,9,10,8,3,9,13,5,6,4,10,8,1,3,11,9,8,9,15,15,- -  -,Ask,8
Rio Sawyers,D (C),6.50,6.50,8,6,2,4,6,10,15,14,1,2,2,14,4,7,13,1,3,17,9,3,1,7,1,12,11,3,1,6,7,3,3,4,13,8,1,1,10,7,3,2,9,10,9,11,15,1,- -  -,,11
David Agyemang,"D (RC), WB (R)",6.50,6.50,6,2,1,3,5,11,8,8,2,4,1,11,1,5,11,1,3,13,9,3,2,2,3,10,3,1,1,5,5,3,1,2,4,12,3,1,6,4,3,2,8,7,6,11,11,1,- -  -,Loa,13
Ethan Young,D (LC),6.50,6.50,9,8,1,9,8,11,11,9,2,2,2,9,6,7,11,3,8,10,10,5,3,12,3,12,11,3,6,3,9,3,1,4,13,8,4,7,12,9,2,3,10,9,9,7,3,1,- -  -,Loa,7
George Cooper,D (C),6.50,6.50,6,2,3,1,5,11,10,7,3,2,2,13,1,4,8,1,4,10,10,1,6,10,3,14,9,1,4,5,5,1,2,3,11,13,1,3,6,4,2,2,5,7,5,7,15,3,- -  -,Inj,12
Damon Park,D (LC),6.50,6.50,8,5,2,5,7,12,10,13,3,3,1,15,1,5,10,3,1,13,9,1,1,11,3,14,10,3,1,7,6,3,3,1,6,10,1,5,8,8,3,2,9,12,7,11,15,2,- -  -,,12
Louis Lomas,D (RLC),6.50,6.50,10,7,1,10,11,11,13,10,3,1,2,12,2,9,12,2,7,10,11,5,4,10,2,13,11,2,5,3,8,4,4,6,13,8,4,3,11,10,3,3,10,9,10,9,8,1,- -  -,Ask,12
Jack McDowell,D (RC),6.49,6.49,5,5,3,4,4,13,11,12,3,3,1,10,1,4,13,2,3,11,11,1,1,4,3,9,7,2,1,6,4,1,1,1,10,13,1,4,13,2,3,3,8,8,11,13,8,3,- -  -,,10
Charlie Wiggett,"D (C), DM",6.47,6.47,12,10,3,8,10,12,12,13,2,2,4,8,4,7,11,2,9,9,10,7,8,14,3,12,10,3,7,4,8,9,4,6,5,7,7,9,11,9,2,4,13,9,11,7,15,1,- -  -,Lst,13
Scott Leather,D (RC),6.47,6.47,10,6,2,8,9,11,8,10,2,1,3,13,4,8,7,3,4,10,9,8,2,16,2,10,9,3,6,3,7,3,2,5,1,7,1,2,9,9,1,1,9,9,9,9,8,3,- -  -,Ret,7
Josh Ashman,D (C),6.47,6.47,5,4,2,5,6,9,6,10,3,3,1,12,3,6,7,3,4,8,13,1,1,11,1,7,11,1,2,6,6,1,2,3,13,13,1,3,11,3,3,1,8,9,12,8,14,2,- -  -,,11
Charlie Hughes,D (C),6.46,6.46,8,6,3,9,7,14,8,6,1,4,1,15,2,12,8,2,5,13,10,6,1,14,3,12,11,1,1,5,10,3,2,2,11,6,1,2,11,9,3,3,8,8,9,7,7,2,- -  -,,7
Will Squires,"D (RC), DM",6.45,6.45,6,6,3,1,5,9,9,9,2,3,3,11,4,6,10,1,3,13,12,2,1,11,3,12,12,1,1,6,4,1,2,2,9,13,1,3,6,5,1,3,9,8,8,11,15,3,- -  -,,11
Jack Adam Brewer,"D (C), DM",6.45,6.45,6,5,1,3,4,7,9,6,3,3,1,9,2,6,11,3,3,11,11,1,2,12,2,14,8,3,5,5,6,3,1,1,9,12,4,3,12,5,4,3,7,7,6,10,10,2,- -  -,Loa,8
Hayden Cann,D (C),6.45,6.45,10,10,3,7,8,11,12,10,2,2,1,11,5,10,10,2,7,12,10,6,3,10,3,11,9,1,8,8,10,6,3,9,7,9,7,7,12,8,2,2,12,11,10,8,7,2,- -  -,Ask,10
Joe Woodiwiss,D (C),6.44,6.44,10,10,2,9,10,10,12,13,1,2,2,10,4,7,10,3,9,9,10,4,2,10,2,10,10,1,2,6,9,3,3,5,4,10,4,3,10,9,2,3,11,11,10,8,11,1,- -  -,,10
Ben Williams,D (RC),6.44,6.44,8,3,2,7,7,12,8,7,2,3,3,7,6,7,8,3,5,10,8,6,5,4,1,13,9,1,4,5,8,6,2,2,16,10,4,2,11,6,3,1,8,10,8,9,12,2,- -  -,,7
Joseph Joseph,D (C),6.44,6.44,5,1,2,1,4,8,11,7,1,3,1,12,1,4,11,1,2,14,8,1,1,7,1,15,11,1,4,5,5,4,3,1,10,13,2,3,9,2,3,2,8,5,9,11,10,3,- -  -,,10
Harry Ransom,"D (C), DM, M (C)",6.43,6.43,9,6,1,6,10,10,12,10,1,1,2,10,5,6,7,3,5,8,9,4,4,11,2,13,10,3,3,4,7,5,2,3,10,10,4,4,8,8,2,1,13,5,10,7,12,1,- -  -,,8
Nico Lawrence,D (C),6.42,6.42,7,6,1,6,6,9,8,6,1,3,2,13,3,7,12,1,4,15,12,1,5,9,3,10,13,1,6,5,7,2,2,1,17,13,4,5,11,4,1,1,9,7,6,9,15,1,- -  -,,13
Bobby Faulkner,D (C),6.42,6.42,12,8,1,7,11,11,13,7,1,1,1,12,6,7,12,1,8,12,10,8,8,12,1,14,12,1,2,5,8,4,4,4,12,9,3,6,9,7,2,3,14,12,10,9,15,2,- -  -,Loa,13
Cameron Jessup,D (RLC),6.40,6.40,8,5,2,6,6,9,8,9,1,2,2,13,1,8,9,2,4,12,13,3,4,2,3,15,11,3,4,5,6,4,4,4,7,5,3,2,10,2,1,3,7,8,9,9,12,3,- -  -,,8
Myles Withington,D (RLC),6.35,6.35,8,5,3,9,5,5,6,13,1,2,1,4,2,5,13,2,6,15,4,5,2,11,1,8,5,2,1,5,5,1,3,6,3,9,7,4,9,4,2,3,7,5,7,14,20,1,- -  -,Loa,13
Festus Chale,D/M (C),6.35,6.35,6,7,3,5,4,10,9,11,1,2,4,12,1,10,11,2,5,13,13,3,2,5,2,12,10,4,4,6,10,4,2,5,12,12,1,1,9,6,1,1,7,8,6,10,14,4,- -  -,Loa,9
Oscar Williams,D (RC),6.34,6.34,4,1,2,1,4,10,9,11,3,1,1,12,3,3,10,1,1,14,11,1,1,5,3,8,10,2,1,6,3,1,2,1,5,12,1,1,13,4,1,2,3,6,6,10,12,3,- -  -,,9
Luke Jenkins,D (C),6.33,6.33,11,8,1,9,11,9,12,12,3,2,3,9,4,9,10,3,7,11,8,8,5,6,3,12,8,2,1,5,8,5,4,8,6,11,5,6,10,10,1,1,9,8,10,9,13,1,- -  -,,11
Kyle Bailey,D (RC),6.30,6.30,10,8,3,9,8,10,12,12,3,1,1,9,2,11,12,3,5,14,9,10,3,5,1,13,12,2,2,7,8,4,4,4,11,8,4,3,9,8,1,3,8,10,8,10,5,2,- -  -,Ask,12
Jan-Erik Kloster Joys,D/M (C),6.30,6.30,12,4,1,6,9,10,7,8,3,3,3,7,5,6,6,1,3,13,8,3,2,6,1,14,9,1,4,4,4,3,3,5,13,7,3,2,7,7,1,2,15,14,8,5,12,2,- -  -,,6
Elliot Owen,D (C),6.30,6.30,7,8,1,8,6,12,13,11,3,1,1,11,5,7,5,3,6,15,9,6,5,6,3,14,10,2,3,6,8,3,3,1,15,6,1,1,9,5,2,2,8,9,8,3,14,3,- -  -,Frt,5
Sonny Hart,D (C),6.30,6.30,5,1,1,4,3,12,8,8,2,3,1,12,2,5,9,3,1,17,12,2,1,3,1,2,13,1,5,5,4,1,2,1,5,12,1,3,13,4,4,1,7,7,10,7,12,4,- -  -,Loa,7
Evan Cadwallader,"D (C), DM, M (C)",6.25,6.25,5,8,2,5,5,10,8,5,3,1,3,11,1,4,12,1,2,14,10,1,4,8,3,10,5,3,3,5,5,4,3,1,6,12,3,1,4,3,1,2,3,5,8,10,13,1,- -  -,,7
Findlay Coleman,D (RC),6.21,6.21,5,2,2,3,4,12,8,6,2,1,2,12,1,4,11,3,1,14,12,1,1,10,1,8,11,2,1,6,5,1,1,2,17,12,1,1,13,1,1,1,7,8,11,8,5,2,- -  -,,12
Charlie Rutt,D (C),6.20,6.20,9,7,2,4,8,9,9,11,2,1,3,9,7,10,8,4,5,11,9,3,5,6,4,13,12,3,3,6,9,5,1,8,15,9,4,5,11,14,2,4,9,10,11,9,15,3,- -  -,Lst,10
Harrison Page,D/M (C),6.20,6.20,7,6,1,6,5,9,11,11,3,2,2,10,1,8,13,3,6,14,13,4,4,10,2,11,11,1,5,7,8,1,2,1,17,12,5,5,10,3,2,2,10,11,5,12,6,1,- -  -,,13
Harvey Beckett,D (C),6.15,6.15,10,7,1,5,8,15,9,8,2,3,2,12,5,10,9,3,9,12,11,8,6,4,3,12,11,2,1,6,4,8,3,9,10,11,3,6,11,8,1,2,8,9,9,7,10,3,- -  -,Wnt,11
Tyler Whyle,D (RC),6.10,6.10,4,7,2,5,5,12,9,9,2,2,1,12,6,6,15,3,1,12,9,6,2,2,2,5,9,2,3,7,6,1,3,3,7,11,7,4,8,6,3,2,8,10,8,14,13,1,- -  -,,13
Harvey Gordon,D (LC),5.90,5.90,3,1,3,2,3,12,7,10,2,2,1,12,1,4,10,3,1,10,12,1,1,4,1,10,7,4,1,6,4,1,2,1,14,12,1,1,8,3,1,1,7,5,5,7,13,4,- -  -,,12
Jules Ilunga,D/M (C),-,-,14,6,3,6,15,9,6,9,3,3,2,10,4,9,6,1,3,8,5,2,4,9,1,9,8,3,2,5,4,2,3,6,9,4,3,2,8,5,3,3,3,6,5,6,8,1,- -  -,Yth,5
Olly Williams,D (RLC),-,-,3,4,1,4,8,11,4,6,2,1,1,6,1,4,6,3,3,7,5,3,1,4,2,10,7,2,1,4,4,1,1,2,5,12,7,3,8,4,2,2,6,11,10,10,10,4,- -  -,Yth,5
Gerard Donnelly,D (RLC),-,-,12,6,2,7,9,5,2,9,2,3,2,11,3,7,5,3,2,5,7,1,3,4,2,11,3,1,4,3,8,2,3,3,15,6,7,3,6,4,2,3,8,13,7,5,11,1,- -  -,Yth,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
