Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Brad McGregor,"D/WB (L), DM, M (C)",6.62,6.62,13,9,1,9,13,12,5,10,3,4,3,11,4,9,7,1,7,17,9,5,3,11,3,4,7,1,3,6,13,7,1,5,7,13,5,6,9,8,3,1,8,8,9,8,15,4,- -  -,Loa,10
Harrison Dudziak,M/AM (C),6.62,6.62,12,13,3,10,12,5,11,9,2,3,1,6,6,12,13,1,10,12,6,5,11,3,1,13,5,1,3,12,13,9,2,12,16,12,6,5,6,9,3,3,7,15,5,11,15,2,- -  -,Wnt,13
Matty Lund,"DM, M/AM (C)",6.61,6.61,15,9,1,10,14,10,10,12,2,4,1,10,11,11,7,3,12,13,10,1,10,12,3,11,12,3,8,12,11,9,2,8,14,11,8,7,10,12,4,3,14,11,11,6,16,3,- -  -,,6
Rafiq Khaleel,"M (C), AM (RC)",6.60,6.60,8,12,1,12,8,5,8,14,1,4,1,6,8,9,12,3,9,13,4,2,8,7,1,7,5,2,7,14,7,7,1,11,12,10,7,6,7,11,4,3,6,8,8,12,5,1,- -  -,,13
Harry Kite,"DM, M (C)",6.60,6.60,12,11,1,10,12,8,12,14,1,3,1,11,7,10,12,1,9,10,10,3,11,9,3,8,7,1,11,8,9,10,3,9,9,12,9,10,9,12,3,3,11,10,10,12,12,1,- -  -,,11
Ryan Stirk,"DM, M/AM (C)",6.59,6.59,12,12,3,11,14,9,9,12,2,3,1,8,11,11,9,2,9,10,8,7,11,9,1,8,8,2,8,7,11,8,3,9,10,10,9,10,9,9,1,2,11,9,10,10,12,3,- -  -,Unh,10
Remi Walker,"DM, M (C)",6.59,6.59,10,11,3,9,10,8,14,12,1,4,1,9,8,11,11,2,9,14,8,9,11,9,3,8,9,3,9,8,11,8,3,9,7,8,8,7,8,9,1,2,9,11,9,9,9,2,- -  -,,11
Ayodele Ojo,M (C),6.57,6.57,11,13,2,9,7,9,6,14,1,2,3,3,1,8,5,2,7,12,9,1,9,11,2,11,5,1,4,6,11,5,2,5,6,11,4,4,5,5,3,2,4,4,6,5,8,3,- -  -,Loa,8
Evan Khouri,"DM, M (C)",6.57,6.57,13,8,1,13,12,9,10,13,1,2,2,8,6,10,10,2,10,13,8,5,6,6,1,8,5,2,5,7,9,3,1,7,15,8,4,2,10,11,1,2,8,10,8,9,9,3,- -  -,Loa,9
Kyle Kelly,M/AM (C),6.56,6.56,11,9,2,14,8,5,8,12,2,3,2,4,3,10,11,1,12,14,6,4,7,12,4,3,7,1,4,10,13,5,1,9,7,13,5,5,3,9,3,3,9,15,7,11,10,2,- -  -,Wnt,12
Jack Karadogan,"DM, M (C)",6.56,6.56,11,11,4,10,10,7,10,11,3,3,1,10,6,9,10,1,10,7,7,3,9,8,1,5,9,1,8,5,9,9,1,7,14,9,6,8,11,11,3,1,6,4,11,9,6,2,- -  -,,11
Aidan Francis-Clarke,"DM, M (C)",6.56,6.56,12,8,2,8,8,11,9,12,2,3,3,5,3,13,12,3,6,13,5,1,8,2,3,12,6,2,5,6,11,5,2,5,16,12,5,5,10,8,3,2,8,9,7,12,7,2,- -  -,,9
Jack Emmett,M/AM (RLC),6.55,6.55,12,7,3,11,8,7,4,13,2,3,2,8,6,8,11,3,9,10,2,3,6,6,3,2,5,1,6,10,6,6,4,11,11,7,6,5,8,6,2,1,8,6,7,15,5,2,- -  -,Ask,13
Brett McGavin,"DM, M (C)",6.55,6.55,10,11,2,12,11,10,9,9,2,1,4,8,6,12,8,1,10,11,9,6,10,5,2,6,8,2,12,5,12,5,3,7,18,9,8,10,7,10,3,3,9,9,10,10,8,3,- -  -,Frt,9
Maurice Huber,"M (C), AM (LC)",6.55,6.55,11,6,4,13,7,1,6,12,1,3,1,3,9,11,14,1,8,11,2,2,7,3,3,1,4,2,5,14,10,7,1,8,14,8,6,7,4,8,3,2,3,6,7,12,8,2,- -  -,,15
Jake Gray,"D/WB (R), DM, M (RLC), AM (C)",6.55,6.55,10,10,2,10,10,8,8,9,3,2,1,8,7,9,10,1,10,12,7,3,8,6,1,8,8,3,8,9,9,7,3,7,12,10,8,9,9,9,1,4,8,9,10,9,5,3,- -  -,Ask,11
Tommy McDermott,M/AM (C),6.54,6.54,12,11,1,9,12,9,9,14,3,3,1,10,5,10,13,2,12,12,7,3,7,5,1,9,5,1,4,11,10,7,2,8,12,11,5,3,11,8,2,1,12,10,13,12,13,4,- -  -,,13
Alex Petrovics,"D/WB (L), DM, M (LC)",6.54,6.54,9,12,3,9,9,13,11,11,2,2,1,10,4,7,10,3,5,13,9,3,9,12,3,7,8,1,7,5,8,4,3,7,15,8,10,7,8,9,3,2,9,7,8,9,6,1,- -  -,,10
Charlie Winfield,"D/WB (L), M (LC)",6.52,6.52,9,9,2,7,8,10,7,11,3,2,3,10,8,9,14,1,6,14,8,7,4,12,1,2,6,1,6,5,11,7,2,5,13,14,11,7,7,7,3,3,8,9,9,14,8,3,- -  -,Ask,12
Regan Kersh,"M (LC), AM (C)",6.52,6.52,15,9,3,10,14,9,10,12,1,1,3,6,6,14,10,1,8,16,8,6,9,6,2,11,8,1,5,10,11,7,1,11,13,13,7,8,6,9,2,2,4,15,7,11,7,4,- -  -,U18,12
Temple Ojinnaka,"DM, M (C)",6.51,6.51,12,11,3,12,8,10,8,11,3,3,3,12,3,12,12,3,6,16,6,1,7,4,1,5,6,1,2,8,12,6,3,6,16,15,2,4,5,8,3,2,6,10,10,11,13,2,- -  -,Loa,8
James Taylor,"DM, M (C)",6.51,6.51,12,12,1,9,7,9,7,10,2,3,2,5,3,12,11,1,8,12,11,3,4,13,3,8,6,2,6,5,12,6,2,3,11,13,5,3,6,9,2,1,8,4,7,10,11,2,- -  -,,13
Danny Mayor,"M (C), AM (LC)",6.50,6.50,11,14,2,14,11,6,5,6,4,1,2,7,9,12,6,1,13,12,4,3,8,5,2,9,7,1,8,15,14,9,1,14,10,10,7,8,8,12,3,3,9,13,12,9,7,4,- -  -,Lst,9
Bivesh Gurung,"DM, M (RC)",6.50,6.50,10,10,2,10,9,10,10,12,3,4,1,10,5,11,8,1,8,18,10,8,11,8,3,13,8,2,5,8,9,8,1,6,15,10,7,6,9,10,2,3,10,10,9,8,10,4,- -  -,,8
Josh Dixon,"M (C), AM (RC)",6.50,6.50,14,12,2,12,13,7,7,10,1,4,1,11,4,12,11,3,8,11,6,2,7,8,2,6,7,2,7,11,11,6,3,11,13,10,7,8,7,11,1,2,8,9,10,12,8,1,- -  -,Wnt,10
Sam Collins,M/AM (C),6.50,6.50,11,11,3,10,9,8,12,11,1,3,3,8,7,9,11,4,8,11,6,4,7,11,1,11,8,1,5,9,7,6,2,8,10,11,6,7,10,12,1,1,10,10,10,10,8,3,- -  -,Loa,12
Jimi Gower,"M (LC), AM (C)",6.50,6.50,11,11,2,9,8,7,6,10,2,3,1,5,4,9,11,2,10,13,7,1,11,4,2,7,2,2,5,12,12,9,3,8,14,11,5,6,7,11,1,4,8,8,10,12,15,2,- -  -,Loa,14
Cody Johnson,"DM, M (C)",6.50,6.50,13,10,3,12,10,7,7,12,1,2,3,7,9,11,10,3,5,12,5,3,7,5,2,7,5,3,4,5,11,9,3,7,2,6,7,7,10,13,2,2,3,13,8,12,7,2,- -  -,Loa,10
Ian Atkinson,"M/AM (C), ST (C)",6.50,6.50,13,10,3,12,14,7,9,11,1,2,4,7,3,9,12,2,6,14,5,4,6,1,1,6,7,3,4,12,8,6,1,9,13,12,6,5,5,11,2,2,16,14,13,12,17,1,- -  -,,10
Murphy Bennett,"D (C), DM, M (C)",6.50,6.50,11,10,2,6,7,12,7,12,1,1,2,8,3,6,11,1,2,11,11,2,6,2,2,7,5,3,4,5,9,1,1,5,6,11,4,2,6,6,3,3,7,7,10,11,11,3,- -  -,,8
Charlie Staniland,"DM, M (RC)",6.49,6.49,12,12,1,11,8,12,6,10,3,3,3,8,4,7,12,1,6,16,6,4,7,8,1,2,5,2,3,7,10,5,2,8,16,12,6,2,8,9,2,2,6,8,7,13,12,3,- -  -,,12
Dylan Moonan,"D (C), DM, M (C)",6.47,6.47,11,8,2,7,12,12,7,8,1,3,2,7,1,11,12,1,7,11,7,1,4,3,2,2,6,3,6,5,9,6,1,5,12,11,4,5,7,6,3,2,7,14,9,10,15,2,- -  -,Unh,13
Gucci Soulya-Osekongo,M (C),6.47,6.47,12,9,2,7,12,10,14,13,2,3,2,8,9,8,12,3,8,12,7,6,6,12,1,13,7,2,3,6,10,4,3,6,12,7,5,7,7,11,1,1,10,10,9,11,10,1,- -  -,,12
Josh Barlow,"DM, M (C)",6.47,6.47,8,8,3,9,9,9,12,12,1,2,3,10,5,11,9,3,10,12,8,5,12,14,3,10,10,3,7,7,9,8,1,9,12,9,9,6,9,12,1,1,9,9,10,9,8,3,- -  -,,10
Jack Hinchy,"DM, M (C)",6.47,6.47,12,11,1,11,9,10,11,13,1,1,2,8,5,12,12,1,10,13,10,4,10,9,2,8,8,1,8,5,10,8,1,9,13,10,8,8,10,7,3,2,9,9,6,9,13,2,- -  -,Ask,13
Adulai Sambu,"WB (R), DM, M (C)",6.46,6.46,12,8,4,12,12,10,5,9,1,1,2,6,5,9,9,2,5,12,7,1,6,2,1,6,6,3,4,7,7,6,3,9,14,13,8,4,4,10,3,1,3,12,9,10,6,1,- -  -,,12
Connor Kirby,"DM, M (C)",6.45,6.45,13,8,2,10,11,11,7,13,3,3,3,10,5,10,11,3,6,14,10,7,6,12,1,7,4,2,9,7,10,7,2,9,11,10,8,11,12,11,2,1,11,7,11,11,13,2,- -  -,Wnt,10
Alex Boucher,"DM, M (LC)",6.45,6.45,14,6,3,9,12,7,9,13,1,2,1,5,6,13,10,2,7,13,9,2,6,13,3,9,5,4,9,6,12,6,1,6,19,13,6,10,8,11,3,2,17,13,6,11,7,3,- -  -,Loa,10
Baba Adeeko,"DM, M (C)",6.44,6.44,14,9,3,5,14,11,9,15,2,3,1,12,3,6,12,2,6,13,9,2,3,7,2,6,4,1,7,4,6,4,3,3,5,8,3,7,9,8,3,2,14,6,11,14,8,2,- -  -,Loa,12
Ty Webster,"DM, M (C)",6.44,6.44,8,8,2,11,13,10,6,9,1,1,2,4,3,13,9,3,11,7,8,1,5,11,3,6,7,2,5,7,13,5,2,4,16,13,5,5,9,9,3,2,7,6,10,9,5,3,- -  -,,9
Bradley Burchell,"M/AM (C), ST (C)",6.40,6.40,8,12,1,9,5,1,7,12,2,1,2,4,4,5,12,2,5,14,3,1,3,7,4,6,6,3,4,14,10,11,2,12,6,9,7,4,4,7,1,2,4,8,8,13,7,2,- -  -,,13
Oliver Khinda,M (C),6.40,6.40,12,11,1,12,8,7,5,14,1,2,2,7,1,14,9,2,6,12,7,1,7,5,1,3,5,1,2,6,14,5,2,6,10,11,1,4,5,8,2,1,3,8,7,8,15,3,- -  -,,12
Alfie Terry,"DM, M/AM (C)",6.40,6.40,11,7,1,10,5,11,4,6,1,2,2,3,3,8,11,3,5,11,5,1,5,2,2,10,3,1,3,6,9,1,2,2,9,12,3,3,1,2,1,1,7,5,7,12,12,1,- -  -,U18,13
Kwaku Frimpong,"DM, M (C)",6.40,6.40,14,8,2,10,9,9,12,11,1,3,4,8,2,10,11,1,9,14,6,4,6,10,1,14,7,3,8,5,9,6,2,8,14,9,6,5,9,7,1,2,11,12,10,9,12,1,- -  -,,11
Jack Shaw,"DM, M (C)",6.37,6.37,13,12,1,12,8,9,14,12,3,2,2,8,4,9,12,3,3,11,10,2,7,5,3,13,4,2,6,6,9,5,2,7,7,9,6,2,7,6,2,3,5,10,8,12,14,1,- -  -,Loa,12
Sam Tinubu,"D (L), DM, M (C)",6.36,6.36,11,6,2,11,12,13,9,10,1,1,2,6,1,5,12,3,6,11,8,2,9,11,2,14,6,3,4,7,13,4,2,7,5,6,8,5,5,5,1,2,7,10,7,10,15,1,- -  -,Loa,12
Joshua Edwards,M/AM (C),6.35,6.35,9,14,1,13,13,7,6,7,1,1,2,7,2,15,10,3,6,10,9,4,7,9,2,6,8,2,8,7,11,6,1,8,9,11,7,7,6,9,1,2,7,11,10,11,9,1,- -  -,,10
Festus Chale,D/M (C),6.35,6.35,6,7,3,5,4,10,9,11,1,2,4,12,1,10,11,2,5,13,13,3,2,5,2,12,10,4,4,6,10,4,2,5,12,12,1,1,9,6,1,1,7,8,6,10,14,4,- -  -,Loa,9
Connor Smith,"DM, M (C)",6.33,6.33,13,8,2,9,15,8,11,12,3,1,2,11,9,8,9,1,9,15,8,8,10,12,2,8,8,1,9,7,9,9,1,9,13,10,9,9,11,10,3,1,10,10,11,9,16,1,- -  -,,8
Will De Wilde,"DM, M/AM (C)",6.33,6.33,11,10,2,11,6,3,4,11,2,3,1,2,1,10,14,1,7,12,1,1,2,11,3,5,4,2,2,7,12,3,4,5,15,12,3,1,4,6,2,2,4,7,5,12,10,1,- -  -,,12
George Horbury,"DM, M (C)",6.33,6.33,12,10,2,9,10,9,10,15,1,2,1,8,8,8,11,2,5,13,8,5,8,7,2,9,6,3,7,8,7,5,1,7,11,5,8,8,8,4,1,1,11,8,10,12,10,4,- -  -,,11
Emerich Poilly,"DM, M/AM (C)",6.32,6.32,9,9,1,8,6,3,10,9,2,4,2,2,3,11,13,2,6,14,6,1,8,4,3,9,4,2,3,8,13,4,3,2,11,12,5,4,6,9,3,2,6,10,6,12,10,3,- -  -,,13
Gethyn Davies,"M/AM (C), ST (C)",6.30,6.30,10,10,3,15,11,2,8,11,2,1,3,5,6,10,7,2,9,16,3,2,8,3,3,13,6,1,3,14,13,7,3,9,3,11,5,4,6,9,2,3,8,15,7,8,13,4,- -  -,U18,8
Luis Mernagh,"D (C), DM, M (LC)",6.30,6.30,13,5,2,4,9,9,5,10,3,1,3,7,3,4,8,3,3,3,6,3,3,6,1,12,4,3,4,2,3,3,1,3,4,5,3,3,5,4,3,1,14,8,8,7,9,3,- -  -,U18,6
Ryan Carr,"D (RC), DM, M (RC)",6.30,6.30,8,10,3,10,7,12,8,7,3,4,3,10,1,11,6,1,7,9,8,2,6,11,1,13,6,2,4,5,11,6,3,5,13,14,3,4,10,6,3,3,3,7,10,8,7,1,- -  -,,7
Josh Smith,"DM, M/AM (C)",6.10,6.10,12,10,1,11,9,11,9,10,3,1,3,7,2,11,9,1,4,10,8,1,12,13,3,10,1,3,6,13,12,8,3,11,8,12,5,5,8,7,1,3,6,6,6,12,8,1,- -  -,Inj,11
Liam Chadwick,"DM, M/AM (C)",6.00,6.00,9,7,3,9,6,8,6,6,2,1,3,5,1,8,10,3,6,14,4,1,5,2,3,5,4,2,4,6,10,3,3,3,11,10,3,4,2,8,3,3,6,7,5,11,6,3,- -  -,,11
George Hoddle,"DM, M/AM (C)",6.00,6.00,10,10,2,8,6,3,2,7,4,3,3,3,1,7,14,4,6,12,4,1,9,6,3,4,1,1,4,6,11,2,3,5,13,13,1,2,3,5,1,1,4,6,6,12,13,1,- -  -,,11
Josh Robertson,M (LC),5.90,5.90,9,8,2,10,7,5,3,6,4,3,2,4,3,9,13,3,8,11,6,1,6,7,1,3,1,2,3,11,13,4,1,7,13,10,5,4,4,12,4,3,4,7,7,13,15,2,- -  -,Loa,13
Luke Urey,M (RLC),-,-,11,12,3,9,6,8,4,9,3,3,3,6,1,10,14,1,8,11,7,1,7,4,2,7,6,1,5,6,11,7,3,9,9,9,9,5,8,10,2,1,3,8,7,14,10,3,- -  -,,13
Marvin Armstrong,"DM, M (C)",-,-,13,10,1,5,12,11,10,11,2,4,1,7,4,9,9,3,10,18,13,8,7,12,3,5,7,2,8,5,9,4,3,5,9,9,4,6,11,10,3,4,10,8,10,8,8,2,- -  -,Ask,9
Joseph Tarpey,"D (R), M (C)",-,-,9,9,3,10,8,14,5,7,1,2,2,6,6,11,6,1,9,13,9,5,5,6,2,9,3,2,6,7,9,4,1,8,7,10,7,7,7,11,3,2,7,9,8,5,14,3,- -  -,,8
Max Wilcox,M (C),-,-,9,10,1,10,8,7,12,13,1,2,2,8,4,10,11,1,9,7,7,6,7,8,2,8,7,3,8,8,11,7,4,8,11,10,7,8,8,9,2,1,6,13,9,11,5,4,- -  -,Loa,11
Sam Granville,"D (C), DM, M (C)",-,-,10,9,2,9,8,10,4,6,1,3,3,12,1,9,10,1,6,15,8,2,4,10,2,8,5,2,4,5,9,4,2,4,3,13,3,2,5,4,4,1,3,5,7,9,15,2,- -  -,,11
Dan Hill,D/M (C),-,-,5,8,2,6,4,5,8,6,1,2,3,10,1,5,12,3,4,16,6,4,3,3,3,16,7,2,4,5,8,2,2,1,12,11,1,3,5,5,2,4,5,5,8,12,9,4,- -  -,,8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
