Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Jack Emmett,M/AM (RLC),6.55,6.55,12,7,3,11,8,7,4,13,2,3,2,8,6,8,11,3,9,10,2,3,6,6,3,2,5,1,6,10,6,6,4,11,11,7,6,5,8,6,2,1,8,6,7,15,5,2,- -  -,Ask,13
Thomas James,"AM (RL), ST (C)",6.55,6.55,8,6,2,8,7,1,3,10,2,1,1,6,4,7,9,2,9,12,5,6,5,12,1,9,9,2,6,13,10,13,4,10,8,13,10,6,5,9,2,2,5,5,8,9,12,2,- -  -,,8
Lamar Reynolds,"AM (RL), ST (C)",6.54,6.54,8,6,3,11,7,3,8,11,1,2,1,3,12,9,13,2,9,11,4,4,9,4,2,8,7,1,8,11,10,9,2,10,9,6,9,4,5,6,2,3,3,8,7,11,7,3,- -  -,,13
Adam Mayor,M/AM (L),6.53,6.53,12,7,2,9,7,6,11,9,3,3,2,5,13,7,12,2,8,14,7,8,7,7,3,7,6,3,8,10,9,7,3,8,9,6,8,6,6,11,3,3,8,11,6,14,10,3,- -  -,Loa,12
Charlie Wood,M/AM (RLC),6.52,6.52,6,11,1,10,8,3,4,7,3,3,3,7,6,9,10,2,9,11,3,3,7,8,2,3,5,2,8,15,9,6,1,12,13,9,7,5,5,9,1,2,4,9,8,10,5,1,- -  -,,12
Ryan McLean,"M (RL), AM (RLC)",6.50,6.50,9,7,3,8,8,3,5,8,1,2,2,3,8,6,14,3,9,9,3,3,6,4,4,5,3,1,6,11,7,5,1,12,17,6,7,6,5,5,2,2,8,10,6,13,4,2,- -  -,,13
Danny Mayor,"M (C), AM (LC)",6.50,6.50,11,14,2,14,11,6,5,6,4,1,2,7,9,12,6,1,13,12,4,3,8,5,2,9,7,1,8,15,14,9,1,14,10,10,7,8,8,12,3,3,9,13,12,9,7,4,- -  -,Lst,9
Tushaun Walters,"AM (RL), ST (C)",6.45,6.45,10,9,2,7,9,2,8,7,3,2,1,5,1,6,13,2,8,12,3,3,6,6,1,6,10,2,7,11,9,6,3,8,11,7,7,7,6,8,2,3,5,8,6,10,11,1,- -  -,,15
Haiba Soueyah,D/WB/M/AM (L),6.43,6.43,8,7,2,12,7,8,8,6,1,1,4,9,4,10,13,2,7,15,7,4,5,11,3,4,6,1,4,13,9,7,1,7,10,8,9,6,10,8,3,1,6,8,6,11,14,2,- -  -,Loa,13
Lewys Twamley,WB/M/AM (L),6.41,6.41,10,9,3,9,10,5,10,8,3,1,4,5,1,7,13,1,8,14,5,7,10,5,3,8,8,3,7,13,10,8,3,11,15,9,9,7,8,8,1,3,7,10,8,10,10,3,- -  -,,12
Ricky Aguiar,"M (C), AM (RC)",6.40,6.40,11,8,3,10,10,4,8,10,1,2,3,6,5,9,13,1,8,11,4,1,9,6,2,9,6,2,8,10,10,8,2,9,8,10,8,6,7,9,2,2,10,11,9,11,9,3,- -  -,Wnt,13
Cameron Wilson,M/AM (R),6.25,6.25,12,9,2,8,9,6,9,11,1,1,1,10,6,10,11,2,10,10,6,3,8,8,3,2,4,1,5,10,9,9,1,9,9,9,10,8,10,10,3,3,6,11,9,10,6,1,- -  -,,12
Tayshen Robinson,D/WB/M/AM (L),6.10,6.10,8,5,1,11,5,7,7,9,4,2,3,6,2,5,14,2,4,12,4,1,2,1,4,13,3,2,4,10,5,8,2,6,6,8,12,7,6,7,1,3,4,8,6,13,5,2,- -  -,Loa,14
Fabian Fischer,"M/AM (L), ST (C)",-,-,12,4,3,8,15,3,4,8,1,1,1,1,3,8,9,3,4,3,1,1,3,3,3,12,2,2,5,8,3,1,2,7,5,3,7,2,2,5,2,3,7,3,4,6,7,2,- -  -,Yth,11
Sheldon Easterford,M/AM (R),-,-,7,3,2,9,12,2,2,4,2,3,1,2,2,8,11,3,6,15,1,3,2,7,4,5,2,4,7,11,3,5,3,6,11,3,5,5,4,5,3,1,4,5,5,14,6,4,- -  -,Yth,14
Matthew Crossley,"M/AM (R), ST (C)",-,-,10,5,2,11,9,3,5,6,1,3,3,1,4,8,10,3,9,7,1,1,1,10,3,6,5,3,7,10,6,4,3,6,13,6,7,6,2,3,1,2,4,5,6,9,14,3,- -  -,Yth,11
Declan Holbem,AM (R),-,-,6,1,1,9,10,1,2,2,1,2,1,1,1,4,12,3,2,6,1,1,4,7,3,6,1,1,8,11,5,6,3,3,4,4,9,5,2,3,2,2,3,1,2,11,11,4,- -  -,Yth,14
Frannie Morison,"M (R), AM (RC)",-,-,8,9,4,9,9,3,4,9,2,1,2,2,4,8,8,2,6,10,3,4,8,14,4,1,5,2,6,11,9,10,3,10,7,10,6,5,5,7,3,3,7,7,5,8,3,3,- -  -,,12
Michael Richards,"M/AM (R), ST (C)",-,-,4,7,1,11,7,4,7,6,2,1,2,3,3,6,13,2,8,14,4,4,2,6,2,2,5,3,12,12,10,7,2,10,9,6,8,7,5,6,3,2,4,9,8,12,13,3,- -  -,,14
Callum Burke,"D/AM (L), ST (C)",-,-,12,2,2,7,9,6,6,9,3,2,1,4,3,5,9,2,7,12,2,3,2,5,2,6,3,1,7,9,6,7,2,5,9,8,5,5,5,4,2,1,9,6,4,10,8,1,- -  -,Yth,10
Kelvin Creech,"AM (RC), ST (C)",-,-,4,5,3,12,6,3,7,10,3,4,3,3,3,6,11,1,11,12,3,3,4,14,3,6,8,3,3,15,7,7,3,10,14,6,7,4,5,7,3,3,6,6,7,13,9,2,- -  -,,14
Chris Reilly,"M (LC), AM (L), ST (C)",-,-,7,7,3,10,6,3,4,6,1,2,2,3,3,6,11,3,7,6,3,1,5,12,3,2,6,2,10,11,9,9,2,8,9,9,6,5,4,8,4,1,7,6,4,8,7,2,- -  -,,13
Saul Brewitt,"M (LC), AM (RLC), ST (C)",-,-,12,5,4,11,10,7,5,11,1,1,3,7,4,11,6,3,8,17,4,2,5,5,3,14,5,1,3,10,6,6,4,8,6,8,4,1,4,5,1,1,6,5,4,5,10,1,- -  -,Yth,9
Drey Dressel,"D/WB/AM (R), ST (C)",-,-,10,6,2,6,5,3,6,7,3,1,3,3,7,4,8,1,4,12,2,3,3,5,2,6,2,3,4,9,3,5,3,10,9,7,9,4,4,6,2,1,6,13,6,9,9,2,- -  -,U18,11
Richard Mee,"M (C), AM (R), ST (C)",-,-,10,3,2,9,15,6,8,12,2,4,3,3,3,10,9,3,6,16,3,1,6,1,1,7,5,1,6,9,8,9,4,8,12,7,6,3,2,5,3,3,3,7,6,9,6,2,- -  -,,9
Daniel Nash,M/AM (LC),-,-,12,7,2,11,15,4,3,8,2,2,2,2,2,9,11,1,7,5,2,2,4,8,1,6,2,1,1,12,6,5,1,5,3,3,6,1,4,2,1,2,2,12,6,10,8,1,- -  -,Yth,9
Lui Smythe,M/AM (L),-,-,6,5,3,7,7,1,3,6,1,2,3,2,3,7,13,1,9,14,2,1,3,14,1,4,1,1,8,9,5,4,3,9,4,5,4,3,3,5,2,3,12,12,4,13,7,3,- -  -,,13
Jacob Shepherd,M/AM (RL),-,-,12,6,2,12,7,6,8,8,2,1,3,4,5,8,11,4,9,8,5,5,7,9,1,16,3,1,5,12,11,7,2,14,13,12,8,3,7,9,2,1,7,9,7,12,11,2,- -  -,,14
Abdi Gadie,AM (RLC),-,-,8,6,2,6,12,4,4,10,3,2,2,5,5,6,6,3,6,18,3,1,7,14,2,1,1,4,5,6,8,8,3,6,13,6,8,4,4,9,2,1,6,14,4,5,9,3,- -  -,Yth,7
Iain Lloyd,"AM (RL), ST (C)",-,-,6,9,2,11,6,2,2,6,1,1,3,1,3,5,13,3,10,13,1,1,2,2,1,6,1,2,10,12,11,10,1,4,11,4,8,6,2,7,3,1,6,5,5,11,20,2,- -  -,Yth,14
George Hughes,AM (LC),-,-,7,10,3,9,11,7,2,5,1,2,2,2,5,12,9,4,10,13,3,1,6,3,3,8,2,2,5,16,9,7,1,10,8,10,7,5,5,12,1,3,6,11,8,9,9,2,- -  -,Yth,8
Tim Hawe,WB/M/AM (R),-,-,5,6,3,9,6,2,1,5,3,1,2,1,5,11,13,2,9,6,4,1,5,2,2,9,1,1,4,9,8,7,2,5,10,7,5,5,6,6,1,4,6,12,6,10,11,1,- -  -,,11
Tom Hardy,M/AM (L),-,-,12,5,2,13,8,2,4,8,1,3,2,1,2,7,12,3,8,11,2,1,3,1,2,6,1,3,4,12,7,6,2,5,16,6,4,4,2,6,3,3,7,4,6,11,11,1,- -  -,Inj,13
Antonio Ramírez,"WB (R), AM (RL)",-,-,8,7,3,10,13,3,4,9,1,2,2,3,7,7,11,2,6,14,4,3,5,12,2,9,3,2,9,9,11,8,2,7,6,5,6,6,4,4,1,2,5,11,6,9,9,1,- -  -,,13
James McAlister,AM (L),-,-,10,5,1,14,15,6,8,9,1,3,2,7,5,7,12,1,9,18,5,5,7,6,1,9,4,3,11,14,11,8,1,11,13,8,11,8,5,6,3,2,12,11,8,11,8,2,- -  -,,14
Saïdi Nihorimbere,M/AM (R),-,-,10,6,2,9,5,2,5,6,3,2,2,2,5,10,10,1,11,12,5,1,2,12,3,8,2,1,7,11,5,8,2,6,5,7,10,5,3,5,2,2,1,13,7,10,8,2,- -  -,Inj,12
Justin Challenger,"AM (LC), ST (C)",-,-,2,3,3,6,5,1,3,6,4,4,3,1,1,4,10,2,8,13,1,1,2,2,1,2,1,2,8,10,10,4,3,4,11,7,4,4,1,1,3,1,1,3,1,11,12,3,- -  -,Inj,14
Łukasz Osuch,"WB (R), M (RC), AM (R)",-,-,12,7,3,13,10,4,5,8,1,3,2,7,5,6,7,1,5,10,3,2,5,6,1,10,3,2,1,13,14,5,2,5,8,10,4,2,6,8,1,1,11,13,5,6,7,3,- -  -,Yth,4
Morgan Owen,M/AM (L),-,-,11,3,2,9,6,5,5,8,2,1,2,2,1,7,11,2,11,12,3,4,3,3,3,13,1,2,4,9,8,6,2,9,11,9,8,3,2,5,2,1,7,6,5,12,10,3,- -  -,,12
Tavonga Kuleya,M/AM (RL),-,-,8,7,3,7,8,4,10,8,3,3,3,8,7,8,14,3,8,12,4,10,8,12,4,9,5,1,3,10,7,5,2,9,7,5,8,8,9,7,3,2,8,10,9,11,11,3,- -  -,Loa,12
Ashley Koroma,M/AM (R),-,-,5,4,1,11,3,2,3,6,3,2,1,1,1,4,12,3,7,13,1,1,1,10,3,5,2,2,2,14,7,5,2,8,11,4,9,4,1,2,1,1,2,4,8,13,15,2,- -  -,Loa,13
Kyrell Wheatley,M/AM (R),-,-,10,9,2,10,8,5,9,11,1,3,2,6,6,9,10,4,8,10,6,5,11,8,2,7,6,2,7,10,10,7,2,10,17,10,8,7,7,9,2,1,9,10,9,9,6,2,- -  -,,10
Lucas Vaughan,"M (L), AM (RL)",-,-,10,8,3,8,9,6,5,6,1,3,1,6,3,10,10,2,9,13,2,7,13,13,2,4,5,3,8,7,9,7,1,9,4,6,7,7,7,11,1,3,9,7,9,8,12,1,- -  -,,11
Tom Olyott,"M (L), AM (RLC)",-,-,6,8,1,9,7,4,9,8,2,3,2,3,4,11,12,2,10,11,1,5,3,12,1,5,7,3,6,9,7,6,2,13,10,11,9,5,6,6,3,3,7,5,7,12,11,2,- -  -,,14
Ryan Williams,"AM (LC), ST (C)",-,-,4,7,3,12,4,1,7,1,1,3,3,2,3,8,11,4,7,13,1,1,6,11,3,13,3,1,7,12,8,6,2,4,2,7,4,5,3,6,1,1,16,5,4,11,6,2,- -  -,Yth,9
Danai Rhule,"M (R), AM (RL)",-,-,7,6,2,14,6,1,4,6,1,3,1,4,12,5,10,3,6,13,4,4,3,8,3,9,3,2,5,13,14,3,2,11,2,7,9,4,3,6,3,1,5,7,7,7,12,2,- -  -,,11
Paris Lock,"AM (RL), ST (C)",-,-,7,5,2,8,6,4,6,7,2,2,3,5,6,5,11,2,9,15,4,7,4,5,3,6,5,3,7,12,7,7,1,10,9,6,7,5,5,5,1,2,5,8,6,10,12,1,- -  -,,11
David Kawa,"AM (RL), ST (C)",-,-,6,6,1,8,7,4,8,8,3,2,2,5,2,12,10,1,7,8,5,2,6,7,2,8,6,3,5,5,7,6,3,9,13,6,8,3,3,6,3,2,5,9,7,9,11,1,- -  -,,9
Jonah Williams,M/AM (RL),-,-,11,5,2,12,6,4,5,10,1,4,2,4,5,13,10,2,8,9,1,4,5,4,2,3,4,1,5,11,10,9,3,11,3,8,11,7,4,5,1,3,1,7,5,8,15,1,- -  -,Inj,9
Tyrese Shade,"WB/AM (RL), ST (C)",-,-,10,7,1,8,6,8,9,11,2,3,3,5,9,9,14,3,6,12,8,5,8,6,1,11,7,2,10,12,10,11,3,10,11,8,8,8,9,8,3,3,6,10,9,11,7,1,- -  -,Ask,14
Charley Strouther,"AM (L), ST (C)",-,-,5,2,1,9,3,4,4,10,4,1,2,2,3,9,12,3,3,12,1,2,1,6,3,3,2,3,1,10,8,9,3,8,2,4,6,1,3,3,2,2,4,4,3,12,8,2,- -  -,Lst,13
Joe O'Connor,M/AM (R),-,-,9,2,3,7,4,1,4,6,2,1,3,3,1,9,12,1,10,14,2,3,4,6,2,5,1,1,2,12,10,4,3,9,4,6,7,2,3,5,1,2,5,7,6,13,15,3,- -  -,,11
Matt Bell,"M (L), AM (LC)",-,-,7,4,2,9,5,3,2,10,1,1,1,4,1,7,12,2,8,16,2,3,4,8,2,4,2,2,1,9,11,8,1,5,7,11,7,3,2,3,1,1,5,6,3,10,8,3,- -  -,,14
Kobe Sinclair,M/AM (L),-,-,10,3,2,8,4,4,4,8,3,3,3,1,3,9,12,1,10,12,2,3,3,5,1,5,1,2,2,10,10,6,3,9,4,3,7,3,3,7,2,1,1,5,7,13,10,4,- -  -,Inj,12
Olly Dyson,"D (R), M (RC), AM (RLC)",-,-,12,8,2,8,12,9,8,12,2,3,1,9,7,10,11,3,7,9,8,7,4,5,2,4,7,1,6,8,5,7,1,8,13,11,9,6,9,7,2,3,12,11,10,10,10,3,- -  -,Ask,10
Billy Chadwick,"AM (RLC), ST (C)",-,-,13,11,2,8,10,6,10,10,3,2,3,9,12,12,11,1,11,9,7,8,11,6,3,9,9,3,11,8,10,12,2,10,15,8,12,11,10,12,2,4,9,9,11,10,10,4,- -  -,,11
Zain Geall,"M/AM (R), ST (C)",-,-,12,4,2,13,8,3,6,11,2,3,1,1,1,9,11,3,9,6,2,2,6,1,3,10,7,3,9,15,10,3,2,7,6,5,8,5,2,6,1,3,15,6,5,11,9,1,- -  -,,10
Maziar Kouhyar,"M (R), AM (RLC)",-,-,14,11,1,12,13,4,8,10,2,2,3,5,9,11,11,1,10,14,5,5,10,7,2,10,5,3,12,12,12,8,1,12,18,7,10,12,7,11,1,3,13,13,10,11,10,1,- -  -,,11
Freddie Hockey,"AM (R), ST (C)",-,-,6,6,1,7,5,2,7,4,1,3,2,3,1,7,13,2,12,14,4,1,3,9,3,5,4,2,4,12,12,8,1,10,14,7,6,5,2,8,3,1,4,5,4,12,15,1,- -  -,,13
Dan Barton,M/AM (L),-,-,2,5,1,10,3,2,2,4,1,2,2,1,1,6,12,3,5,12,1,2,3,11,3,12,3,3,2,12,5,2,1,6,17,8,9,5,2,5,2,2,5,4,4,12,15,2,- -  -,,12
Lewis Trickett,"M (L), AM (RL), ST (C)",-,-,7,9,1,10,7,1,5,7,2,1,4,4,2,6,11,3,7,12,4,1,7,7,1,16,7,1,8,13,12,8,3,12,13,8,7,4,3,11,4,3,5,8,8,12,6,2,- -  -,,15
Andrew Hackett,M/AM (R),-,-,12,5,3,11,8,2,3,8,3,4,2,3,2,12,13,1,5,9,1,11,2,9,2,4,5,2,5,12,9,5,3,5,14,4,6,3,1,5,3,2,5,6,3,12,12,2,- -  -,,10
Harry Cornick,"AM (RLC), ST (C)",-,-,12,6,3,10,12,4,10,11,3,3,1,6,12,8,13,2,10,10,5,3,10,8,1,8,6,3,5,11,9,10,3,10,12,8,9,6,10,10,1,2,9,9,10,11,8,4,- -  -,,15
Jamie Paterson,"M (C), AM (RLC)",-,-,9,12,3,13,15,5,5,6,1,2,1,7,10,13,7,1,12,7,6,4,10,10,2,7,5,3,11,13,13,11,1,12,8,10,12,9,7,13,3,1,7,12,13,11,9,3,- -  -,,9
Armani Borg,M/AM (LC),-,-,6,9,3,13,4,5,6,9,2,3,3,4,2,12,10,2,7,5,3,3,6,9,2,11,2,1,10,12,9,8,3,11,18,6,6,7,3,7,1,1,15,12,7,10,5,3,- -  -,Yth,12
Luther Munakandafa,"AM (RL), ST (C)",-,-,6,7,2,9,9,2,11,9,3,3,3,4,10,8,11,4,11,13,5,5,8,4,3,5,6,2,3,12,8,10,3,11,6,5,8,6,5,8,2,3,9,8,9,11,4,1,- -  -,Loa,13
Sam Unwin,M/AM (R),-,-,11,7,2,8,7,6,9,10,3,1,1,3,3,9,11,3,10,14,5,6,3,8,2,14,6,1,6,7,12,9,1,14,8,12,10,6,7,7,1,3,7,8,8,11,7,1,- -  -,Bid,7
Lewis Brooks,"AM (L), ST (C)",-,-,7,4,2,6,6,4,2,5,2,2,3,5,5,2,13,3,9,9,4,5,5,8,1,8,7,2,5,11,10,5,1,8,8,5,8,3,5,7,1,1,2,12,6,14,8,4,- -  -,,13
Scott Orr,M/AM (R),-,-,5,3,2,7,12,3,3,3,1,2,4,2,3,6,11,2,7,8,1,2,4,5,1,5,2,3,9,10,9,5,3,8,4,5,7,6,3,5,4,3,8,10,5,13,5,1,- -  -,Yth,8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
