Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Kirkland Lewis,"DM, M (C)",-,-,8,11,1,12,11,9,6,7,2,3,2,8,6,12,6,1,6,15,6,4,6,14,3,8,6,3,6,6,10,4,3,7,5,11,5,4,8,8,3,3,16,14,6,6,15,3,- -  -,Yth,8
John Paul Magwood,"D (C), DM, M (C)",-,-,10,2,2,10,7,15,8,11,1,1,1,10,3,5,8,1,5,12,9,4,5,5,2,16,15,1,5,5,5,2,1,5,16,7,2,3,10,8,4,3,18,12,7,9,10,2,- -  -,,11
Dave Smit,"DM, M/AM (C)",-,-,9,6,3,13,7,3,4,6,3,3,1,6,4,5,6,2,6,7,6,1,8,7,4,6,3,2,5,3,9,3,1,4,10,11,4,5,8,8,1,1,5,14,9,5,6,1,- -  -,Yth,10
Buster Aplin,"DM, M (C)",-,-,9,12,3,14,7,8,6,7,3,3,3,5,5,12,5,2,5,15,5,1,8,3,2,13,4,2,9,3,12,3,2,4,8,12,1,4,4,7,2,1,6,7,8,5,15,2,- -  -,,5
Sam Fey,"D (C), DM, AM (C)",-,-,13,10,1,10,16,4,3,9,1,3,1,7,4,8,6,3,5,12,3,2,3,14,2,6,5,3,10,6,4,3,2,4,4,8,1,5,6,7,3,2,5,5,6,6,4,2,- -  -,Yth,6
John Airâodion,"DM, M/AM (C)",-,-,12,9,2,12,11,6,5,9,2,1,2,5,5,14,7,3,6,12,5,3,4,6,1,3,4,1,9,12,8,9,3,6,13,7,6,5,6,10,2,1,17,14,7,9,12,2,- -  -,Loa,6
Tom Chambers,"DM, AM (C)",-,-,12,6,2,5,9,5,2,7,1,1,1,6,1,5,7,1,4,5,3,1,5,6,2,5,2,3,10,5,8,3,3,5,9,7,1,6,4,11,2,3,15,6,9,6,13,2,- -  -,Yth,11
Tom Graham,"D (C), DM, M (C)",-,-,13,7,2,13,10,6,4,8,1,1,1,8,4,9,6,2,5,14,7,4,4,10,1,7,9,2,5,3,8,4,2,4,3,11,4,6,6,6,1,1,7,14,10,5,11,3,- -  -,U18,4
Jason Heath,"DM, M (RC), ST (C)",-,-,8,4,1,6,6,4,6,9,2,3,1,4,4,7,5,3,10,15,4,3,5,4,2,12,5,3,4,4,8,6,1,8,3,8,7,3,4,6,2,3,8,6,5,6,9,1,- -  -,Yth,6
Callum Dafydd,"DM, M/AM (C)",-,-,9,6,2,9,13,6,6,9,2,2,2,4,1,7,6,3,7,12,4,1,5,11,3,6,4,4,2,8,4,5,1,7,4,5,3,3,5,6,2,2,11,7,9,8,6,1,- -  -,Yth,8
Neill Collins,"DM, M/AM (C)",-,-,10,10,2,12,15,5,6,6,1,2,3,10,7,8,7,2,6,11,5,2,6,11,3,9,4,3,6,2,8,5,3,10,14,7,4,5,6,9,3,3,6,6,7,9,8,3,- -  -,Yth,8
Ryan Harrington,"DM, M (C)",-,-,7,12,3,9,8,6,5,8,2,2,1,7,4,7,7,2,3,13,5,2,6,6,2,8,6,2,5,7,10,4,1,5,8,10,4,3,4,7,1,1,6,8,8,6,9,2,- -  -,Yth,7
Justice Addai,DM,-,-,8,7,2,11,13,11,8,9,1,3,1,7,4,10,7,1,4,6,5,2,4,15,2,6,3,1,6,3,7,3,3,5,3,13,4,6,9,9,3,4,12,14,10,5,16,2,- -  -,,6
Faustino Corbin,"DM, M (C)",-,-,13,8,3,10,15,8,9,11,1,2,3,9,4,10,8,2,4,12,8,4,6,11,3,8,5,4,9,5,6,2,3,5,15,12,3,8,8,9,1,3,8,15,7,9,11,3,- -  -,,8
Guy Brown-Cox,"D (C), DM",-,-,7,6,3,8,11,5,4,6,1,1,1,7,3,7,6,1,2,12,4,2,5,13,3,9,13,2,4,3,6,2,2,4,12,8,3,1,10,6,3,1,7,13,7,6,12,3,- -  -,Yth,6
Ryan Clarke,"DM, M (C), AM (R)",-,-,5,9,4,7,7,4,5,9,2,3,3,6,4,8,10,1,5,7,4,2,3,5,1,12,3,2,3,6,11,3,2,7,11,6,7,6,6,6,2,2,6,8,8,8,12,1,- -  -,Inj,8
Jonty Laraman,"D (LC), DM, M (LC)",-,-,4,6,4,5,6,6,5,9,2,3,2,7,1,4,6,2,2,10,8,2,5,12,1,12,9,1,8,7,5,1,1,3,13,9,5,7,5,4,2,2,8,4,5,4,17,2,- -  -,Yth,8
Jonathon Page,"D (C), DM, M (C)",-,-,13,8,1,12,12,11,10,11,1,2,4,10,1,12,11,3,7,12,9,5,8,8,2,11,9,3,6,7,10,5,1,8,11,8,6,6,9,8,1,1,9,9,8,10,8,2,- -  -,Ask,10
Jordan Cliff,"D (RLC), DM, M/AM (R)",-,-,9,5,4,9,14,7,7,8,1,2,2,4,1,6,10,2,3,12,5,3,2,8,2,8,4,3,2,9,5,2,2,4,9,7,5,4,7,6,3,1,1,4,6,10,13,2,- -  -,U18,12
Ally McJannet,"D (R), DM, M (C)",-,-,7,6,4,5,11,12,7,7,1,1,1,4,4,2,7,2,3,17,7,1,4,6,2,10,3,3,2,4,4,3,2,5,5,4,2,3,3,4,3,2,10,6,4,9,10,1,- -  -,Loa,6
Jason Wilkinson,"DM, M/AM (C)",-,-,10,2,2,7,5,3,5,7,2,2,2,3,2,10,9,4,11,12,4,1,3,15,2,4,2,1,1,6,11,8,1,5,11,9,2,4,3,6,1,3,5,6,6,8,17,3,- -  -,Loa,9
Ian Hewitt,"DM, M (RLC), AM (C)",-,-,15,5,3,4,11,7,6,12,1,2,3,5,2,7,8,3,5,11,3,1,3,5,2,5,3,1,3,5,6,5,2,6,12,1,2,3,6,7,3,3,7,3,8,10,11,3,- -  -,Yth,7
Noah Kleindienst,"DM, M (RC), AM (C)",-,-,9,11,3,13,16,1,5,6,1,1,2,5,5,8,5,3,7,12,4,1,4,10,2,6,1,3,6,4,8,2,1,4,12,12,4,3,1,7,3,1,7,6,6,3,12,2,- -  -,U18,5
Emmanuel Salifu,"DM, M (RLC), AM (R)",-,-,10,2,3,10,5,4,7,12,2,2,1,8,3,4,9,2,6,15,2,3,4,6,3,2,3,1,4,2,7,4,3,8,12,8,5,5,8,5,2,3,9,13,7,6,9,1,- -  -,U18,8
Seth Diallo,"DM, M (C)",-,-,10,9,4,10,11,7,5,7,1,3,3,8,5,12,7,2,5,9,6,5,4,5,3,10,4,1,5,4,10,4,3,7,11,10,5,6,6,8,1,1,7,7,9,7,12,3,- -  -,,7
Sam Rigby,DM,-,-,9,5,3,14,6,6,9,8,3,3,1,6,1,4,6,3,3,10,4,1,4,1,4,9,4,1,1,6,14,1,2,1,12,11,2,1,11,2,3,1,13,4,7,6,8,1,- -  -,Yth,5
Paul Sharman,DM,-,-,8,5,4,8,13,7,11,8,3,1,2,9,3,5,6,3,2,13,8,6,6,10,2,15,4,2,9,5,7,2,2,5,6,5,5,5,9,5,2,3,6,14,5,6,6,1,- -  -,Yth,6
Graeme Hurley,DM,-,-,9,8,2,8,14,6,4,9,1,2,3,8,6,6,4,3,3,9,5,2,5,4,2,7,9,1,4,4,7,4,2,4,5,9,4,1,6,6,3,1,5,9,7,4,12,3,- -  -,Yth,4
Karl Taylor,DM,-,-,6,9,3,13,9,7,3,5,3,1,3,9,5,11,4,4,3,14,4,1,5,13,3,11,6,1,10,6,8,4,3,5,8,7,3,5,3,10,2,2,14,11,7,6,6,3,- -  -,Yth,6
Giannis Christodoulou,"D (C), DM",-,-,13,6,3,10,12,8,8,8,3,4,4,6,2,7,9,2,2,13,6,4,4,10,1,11,6,4,2,3,5,4,4,3,3,5,3,1,6,3,3,1,11,3,6,9,7,2,- -  -,Yth,6
