Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
David Hicks,ST (C),6.40,6.40,6,2,1,11,5,3,8,7,2,2,2,2,3,7,9,4,11,13,4,1,5,6,2,4,15,3,3,10,12,16,3,9,13,10,2,5,4,10,1,3,6,9,15,8,8,2,- -  -,,10
Glenn McConnell,"AM (RC), ST (C)",6.39,6.39,6,4,1,11,3,5,11,12,2,1,3,4,8,9,12,2,10,13,4,3,10,12,3,5,8,3,7,11,11,11,1,11,10,8,7,8,4,10,4,1,6,12,6,11,8,1,- -  -,,13
Ronan Ismali,ST (C),6.30,6.30,5,4,2,8,3,1,6,6,3,3,3,2,6,4,11,1,7,12,3,1,1,9,2,9,8,3,2,11,11,11,3,12,12,9,1,3,1,10,3,3,4,7,5,11,14,3,- -  -,,13
Gethyn Davies,"M/AM (C), ST (C)",6.30,6.30,10,10,3,15,11,2,8,11,2,1,3,5,6,10,7,2,9,16,3,2,8,3,3,13,6,1,3,14,13,7,3,9,3,11,5,4,6,9,2,3,8,15,7,8,13,4,- -  -,U18,8
Ebraima Davies,ST (C),6.30,6.30,4,4,1,8,3,1,7,7,1,3,3,2,1,5,8,4,9,14,1,1,3,1,3,5,9,1,3,9,11,12,3,8,13,10,1,3,1,5,1,2,6,2,8,8,12,1,- -  -,Loa,13
Marley St Louis,ST (C),6.26,6.26,3,4,1,6,2,1,4,6,3,3,2,1,5,4,9,2,12,11,1,1,3,9,1,15,8,2,2,11,10,12,2,9,4,4,1,2,2,11,2,3,6,4,7,8,12,3,- -  -,Loa,12
Reon Smith-Kouassi,ST (C),6.20,6.20,3,1,1,6,3,1,4,6,2,1,2,1,2,3,7,4,10,5,2,2,4,6,3,9,12,2,3,9,8,12,1,12,4,7,1,2,1,7,2,3,5,4,8,7,9,1,- -  -,,12
Brandon Njoku,ST (C),6.00,6.00,4,5,1,10,2,1,2,10,3,1,3,2,5,3,11,2,12,13,1,1,2,7,2,8,9,2,2,12,9,12,1,7,14,6,4,2,2,8,2,3,5,4,9,9,6,1,- -  -,,12
Steven Howell,ST (C),-,-,4,2,1,10,9,1,1,10,2,1,1,1,2,3,13,1,8,11,1,1,2,7,3,2,1,1,1,11,6,10,2,4,11,3,3,1,2,3,1,3,4,7,2,15,5,1,- -  -,Yth,15
Angelos Antoniades,ST (C),-,-,11,3,3,8,6,1,3,9,1,3,1,2,4,5,12,3,8,13,1,1,3,11,3,7,3,2,3,8,6,13,3,5,4,6,3,1,1,5,3,2,7,5,6,10,9,1,- -  -,Yth,11
Sean Brown,"AM (RL), ST (C)",-,-,9,3,1,6,4,1,2,7,1,3,2,3,5,9,12,2,7,13,2,1,2,5,1,9,7,1,2,5,8,12,2,7,16,8,6,1,3,12,3,2,8,12,7,12,8,1,- -  -,,10
Zion Dixon,"AM (RLC), ST (C)",-,-,9,8,2,6,13,3,8,6,4,3,1,6,5,8,6,1,11,13,5,1,7,11,3,12,9,3,6,7,9,8,2,6,15,7,7,6,6,9,1,3,6,13,9,5,9,2,- -  -,U18,7
Greg Wright,ST (C),-,-,11,2,4,9,8,1,9,7,2,2,1,3,5,4,5,1,9,7,1,1,5,2,3,9,6,2,1,8,7,13,2,4,13,8,3,2,4,11,1,3,5,6,8,3,15,1,- -  -,Yth,5
Jordan Worrall,"AM (RLC), ST (C)",-,-,9,6,3,10,14,1,7,9,3,1,1,5,5,9,10,1,8,13,6,2,6,10,2,8,11,4,2,10,7,5,2,11,4,8,8,4,3,7,2,1,8,10,7,8,8,3,- -  -,,14
Josiah McKayle,ST (C),-,-,7,1,3,8,6,4,5,4,3,2,1,3,1,7,10,1,13,15,1,1,3,11,1,7,14,1,6,5,10,7,2,8,8,13,6,6,3,6,3,1,3,5,11,9,10,2,- -  -,,11
Sam Dixon-Hodge,"AM (LC), ST (C)",-,-,11,10,2,15,15,5,6,11,3,3,4,8,7,8,7,3,9,12,7,7,7,10,1,8,7,2,6,13,10,7,1,10,10,9,11,6,7,9,1,3,7,7,11,10,9,2,- -  -,Yth,9
Paris Lock,"AM (RL), ST (C)",-,-,7,5,2,8,6,4,6,7,2,2,3,5,6,5,11,2,9,15,4,7,4,5,3,6,5,3,7,12,7,7,1,10,9,6,7,5,5,5,1,2,5,8,6,10,12,1,- -  -,,11
Aron Sasu,ST (C),-,-,8,7,1,9,6,4,10,8,1,2,2,6,6,8,9,2,10,14,6,7,9,7,3,14,8,2,4,9,8,10,2,7,8,8,6,6,6,12,3,2,7,8,9,8,6,2,- -  -,U18,10
David Kawa,"AM (RL), ST (C)",-,-,6,6,1,8,7,4,8,8,3,2,2,5,2,12,10,1,7,8,5,2,6,7,2,8,6,3,5,5,7,6,3,9,13,6,8,3,3,6,3,2,5,9,7,9,11,1,- -  -,,9
Cory Greeno,"AM (L), ST (C)",-,-,3,4,4,7,7,1,5,5,3,1,3,4,4,6,10,1,5,11,1,3,6,4,2,14,5,2,8,6,11,4,3,9,14,7,7,4,2,6,2,1,6,11,6,8,5,1,- -  -,Yth,10
Sam McDouall,"AM (RLC), ST (C)",-,-,8,7,1,12,13,2,5,8,1,1,1,4,8,8,14,1,7,9,1,3,6,5,2,5,4,4,3,14,10,8,3,8,15,5,7,4,3,6,2,1,7,6,5,13,8,1,- -  -,,17
Tomi Lukeman,ST (C),-,-,8,2,3,4,13,1,3,7,3,3,2,1,2,4,12,1,3,12,3,3,2,11,2,5,3,3,5,6,4,12,3,4,17,4,2,1,4,1,3,3,1,3,2,12,12,1,- -  -,Yth,13
Nat Wallace,"AM (R), ST (C)",-,-,5,3,2,7,3,1,4,12,3,2,2,1,5,5,11,3,7,11,1,1,3,5,1,9,8,3,2,9,7,11,4,9,9,7,4,1,1,5,1,2,5,2,8,10,5,1,- -  -,Loa,12
Harrison Poulter,ST (C),-,-,4,4,2,8,3,1,6,10,2,1,3,1,3,1,8,2,12,14,1,1,2,3,3,10,11,3,2,10,7,12,3,9,13,7,1,3,2,10,2,1,6,5,4,7,11,1,- -  -,Loa,12
Tyrell Sellars-Fleming,ST (C),-,-,5,4,3,10,3,1,5,8,1,3,1,2,6,5,11,3,5,15,3,3,4,11,1,9,9,3,4,10,8,11,1,13,4,9,3,3,2,9,1,2,6,7,4,11,5,4,- -  -,Loa,13
Helal Khan,ST (C),-,-,8,3,1,9,3,2,2,11,3,1,3,2,4,5,13,2,10,13,1,2,2,2,3,1,4,1,9,10,5,9,1,11,11,5,8,6,2,10,2,1,15,6,7,10,10,1,- -  -,Yth,14
Sodiq Sanusi,ST (C),-,-,12,8,1,14,9,2,11,10,3,4,1,5,8,10,7,1,13,7,3,5,5,7,1,9,5,1,1,13,11,12,2,9,11,11,6,6,7,10,2,2,8,12,10,7,10,3,- -  -,Yth,8
Thodoris Vlioras,"AM (RL), ST (C)",-,-,7,4,1,6,5,1,4,4,2,4,2,1,2,6,12,3,5,3,2,3,2,10,3,7,4,4,2,7,8,4,2,8,10,4,6,2,2,4,1,2,17,11,6,12,12,1,- -  -,,14
Mason Hardy,"AM (C), ST (C)",-,-,6,8,3,5,3,3,6,9,1,3,1,3,1,6,12,2,4,15,1,2,2,6,3,7,8,3,3,10,11,13,1,13,18,6,3,1,4,8,3,1,7,8,5,13,8,1,- -  -,,11
Jamie Beresford,"AM (C), ST (C)",-,-,7,9,3,14,12,3,7,6,3,2,1,4,5,6,7,1,10,12,7,3,6,3,3,14,4,3,5,12,10,8,2,6,9,9,5,6,7,13,1,3,7,11,6,8,10,3,- -  -,Yth,4
Adam Payce,"M (C), ST (C)",-,-,7,6,2,7,3,7,4,7,3,2,1,1,3,7,11,1,10,8,4,1,2,6,4,13,11,3,4,12,6,11,3,10,9,12,1,3,1,7,3,3,6,6,4,7,7,2,- -  -,U18,13
Wayne Williams,"AM (LC), ST (C)",-,-,3,5,2,11,4,1,3,4,1,2,2,3,2,4,8,1,5,14,2,1,5,8,3,11,2,3,3,11,6,8,3,8,11,7,4,3,2,6,2,3,5,12,5,5,10,3,- -  -,Yth,9
Oliver Charman,"AM (C), ST (C)",-,-,4,8,2,11,5,2,3,5,4,4,1,5,3,8,9,3,10,11,4,4,6,2,2,8,4,1,8,10,7,5,2,12,8,7,4,6,3,7,1,2,4,6,10,11,15,1,- -  -,Yth,9
Chris Massey,"AM (RL), ST (C)",-,-,9,3,2,9,14,1,4,10,3,1,3,3,5,9,7,2,9,13,2,2,14,2,4,11,2,3,6,8,4,3,2,9,12,5,10,6,3,4,3,2,4,11,5,6,8,2,- -  -,Yth,10
Jason Evans,"AM (R), ST (C)",-,-,6,5,1,9,6,3,3,7,3,1,3,4,3,5,9,2,9,6,3,1,5,3,3,6,2,3,2,15,8,5,3,8,13,7,6,3,4,5,2,1,12,11,4,11,11,4,- -  -,Yth,13
Adam Clark,"AM (R), ST (C)",-,-,4,4,1,6,3,1,8,6,1,1,2,3,7,2,11,3,6,13,1,3,4,2,3,9,8,2,3,7,9,13,2,7,14,4,5,1,1,8,2,2,4,3,4,9,13,1,- -  -,,12
Aram Fairbrother,ST (C),-,-,5,3,3,11,4,1,4,10,3,3,2,1,3,5,11,3,12,16,2,2,5,13,2,8,5,2,1,11,10,7,1,6,13,7,5,2,3,8,3,1,5,9,10,10,7,1,- -  -,,12
Will Marsden,"AM (RL), ST (C)",-,-,5,6,1,12,2,3,3,6,3,1,1,3,4,9,10,2,4,13,3,1,3,12,1,4,10,1,3,12,7,5,3,5,4,5,9,5,3,6,4,2,7,5,7,10,8,2,- -  -,Yth,12
Mallik Wisdom,"AM (R), ST (C)",-,-,4,4,4,5,4,2,4,8,2,1,1,3,3,7,9,1,7,14,2,1,4,1,2,6,5,3,4,8,10,3,2,9,9,7,5,2,2,5,1,2,5,10,4,9,12,4,- -  -,Yth,11
Freddie Hockey,"AM (R), ST (C)",-,-,6,6,1,7,5,2,7,4,1,3,2,3,1,7,13,2,12,14,4,1,3,9,3,5,4,2,4,12,12,8,1,10,14,7,6,5,2,8,3,1,4,5,4,12,15,1,- -  -,,13
Alan Skinner,ST (C),-,-,4,3,3,7,9,1,3,5,3,3,3,1,4,3,11,2,6,11,2,1,2,4,4,8,5,3,1,7,6,7,3,9,9,5,1,1,1,10,3,3,5,11,6,12,7,1,- -  -,Yth,10
Shemel Charles,"AM (RC), ST (C)",-,-,7,12,3,10,12,4,8,8,1,1,1,7,6,6,9,2,11,14,4,5,6,13,3,13,6,3,4,7,10,8,1,10,10,11,4,4,4,12,4,4,5,8,6,12,6,3,- -  -,,8
Oliver Wilson,"AM (RC), ST (C)",-,-,6,9,3,9,5,1,4,8,2,4,3,4,7,7,12,2,10,9,2,1,5,3,2,2,5,2,1,9,8,12,1,10,15,11,6,2,4,8,3,2,6,6,6,9,11,1,- -  -,,12
Eddie Thomas,ST (C),-,-,10,5,3,7,13,5,10,12,1,1,3,9,8,6,10,1,12,15,4,2,6,6,1,13,7,1,2,6,10,9,3,7,13,7,3,3,10,10,2,3,7,8,7,8,8,1,- -  -,,10
Daniel Olabiyi,"AM (RL), ST (C)",-,-,3,1,2,10,3,2,4,9,3,1,2,1,4,7,13,2,5,11,1,1,3,8,2,8,4,3,2,12,9,8,1,6,8,3,2,2,2,8,2,3,6,12,4,12,9,1,- -  -,,13
Jack Marriott,ST (C),-,-,12,10,2,12,11,6,10,9,1,3,2,6,15,9,12,2,12,8,5,5,13,9,3,7,11,3,10,10,10,14,1,10,14,9,11,9,6,12,1,1,12,12,12,12,15,1,- -  -,,13
Harry Giroud,ST (C),-,-,4,4,3,8,2,1,7,6,2,2,3,1,6,4,9,2,12,18,1,1,4,3,3,12,12,3,2,10,8,12,1,9,2,3,1,1,1,11,2,1,4,4,6,8,14,2,- -  -,Loa,11
Harrison Smith,ST (C),-,-,7,4,4,8,7,1,10,7,2,1,2,4,3,7,6,3,9,12,5,3,6,2,1,11,13,2,6,9,11,10,3,8,13,12,4,6,3,7,1,2,8,11,7,7,15,4,- -  -,,7
Harry Cornick,"AM (RLC), ST (C)",-,-,12,6,3,10,12,4,10,11,3,3,1,6,12,8,13,2,10,10,5,3,10,8,1,8,6,3,5,11,9,10,3,10,12,8,9,6,10,10,1,2,9,9,10,11,8,4,- -  -,,15
Kyle Wootton,ST (C),-,-,13,9,2,11,12,4,15,11,1,3,2,5,11,10,11,2,13,12,5,3,8,5,1,15,13,1,4,7,11,12,2,8,10,10,6,3,10,13,1,3,12,12,11,9,10,3,- -  -,,11
Fabio Kibonda,"AM (R), ST (C)",-,-,8,6,3,6,4,1,2,10,1,4,4,4,2,6,13,4,8,9,1,1,5,11,2,6,6,1,4,11,11,7,1,11,4,7,6,4,1,7,1,2,1,4,4,11,7,2,- -  -,Loa,14
Allan Troyo,ST (C),-,-,6,3,3,7,3,1,5,6,2,1,2,3,8,5,6,1,9,12,2,2,4,12,1,11,5,2,6,11,12,14,3,7,11,9,4,4,3,12,3,2,5,13,4,5,7,2,- -  -,Yth,5
Billy Chadwick,"AM (RLC), ST (C)",-,-,13,11,2,8,10,6,10,10,3,2,3,9,12,12,11,1,11,9,7,8,11,6,3,9,9,3,11,8,10,12,2,10,15,8,12,11,10,12,2,4,9,9,11,10,10,4,- -  -,,11
Luther Munakandafa,"AM (RL), ST (C)",-,-,6,7,2,9,9,2,11,9,3,3,3,4,10,8,11,4,11,13,5,5,8,4,3,5,6,2,3,12,8,10,3,11,6,5,8,6,5,8,2,3,9,8,9,11,4,1,- -  -,Loa,13
Charlie Burden-Whittleton,ST (C),-,-,5,4,2,11,4,3,5,7,3,2,2,3,4,3,6,3,14,14,2,2,5,2,2,4,14,2,4,10,12,12,2,9,11,12,6,4,5,9,2,3,6,6,4,7,14,3,- -  -,,10
Shay Larkin,ST (C),-,-,4,6,4,11,4,1,7,7,3,3,4,4,3,4,12,3,13,13,1,3,1,5,3,9,7,3,3,12,6,9,1,7,7,11,2,5,1,7,2,2,5,6,8,11,6,3,- -  -,Loa,13
Tom Wilson,"AM (R), ST (C)",-,-,10,4,2,8,4,1,8,13,1,1,1,3,2,6,12,1,9,12,1,1,4,3,1,3,4,2,3,6,6,6,3,7,11,3,4,3,7,8,1,1,4,10,7,12,13,1,- -  -,U18,11
Josh Arnold,ST (C),-,-,3,2,2,9,3,1,5,4,2,2,3,1,9,2,11,1,12,5,1,1,4,10,1,10,11,2,2,11,10,12,3,4,6,10,2,3,1,12,3,3,1,5,5,11,5,4,- -  -,,12
Piers Juliff,"AM (RLC), ST (C)",-,-,5,4,4,6,3,2,3,6,1,1,1,1,5,5,12,1,2,13,1,1,4,10,2,2,10,2,2,7,11,9,2,11,6,11,4,3,2,9,3,2,3,2,2,13,11,3,- -  -,Loa,12
Makise Evans,ST (C),-,-,4,2,3,9,3,2,10,10,2,2,2,2,3,4,10,1,7,14,1,1,3,7,2,13,10,3,2,11,7,12,3,10,7,5,1,3,1,10,1,3,5,6,10,11,12,2,- -  -,Loa,12
Lewis Brooks,"AM (L), ST (C)",-,-,7,4,2,6,6,4,2,5,2,2,3,5,5,2,13,3,9,9,4,5,5,8,1,8,7,2,5,11,10,5,1,8,8,5,8,3,5,7,1,1,2,12,6,14,8,4,- -  -,,13
Wally South,"AM (RC), ST (C)",-,-,9,7,3,13,9,2,6,6,2,1,3,5,4,6,8,2,5,9,4,4,3,7,2,8,5,3,9,13,8,5,1,9,2,7,5,4,5,8,3,3,9,7,7,11,14,2,- -  -,,6
Rafael Capitão,ST (C),-,-,7,8,2,13,11,3,4,7,4,3,1,4,3,4,8,2,9,11,2,1,3,6,3,1,4,1,9,12,8,9,3,11,11,7,5,7,4,8,2,1,16,13,6,8,2,2,- -  -,U18,10
Baba George,"AM (RLC), ST (C)",-,-,5,6,1,16,3,1,4,9,3,1,1,4,6,6,12,2,6,11,3,5,6,11,2,14,3,4,6,16,11,5,3,9,9,7,5,3,4,6,2,2,6,13,7,9,5,2,- -  -,,12
Geoff Allen,ST (C),-,-,2,1,3,13,5,1,3,7,3,3,3,1,2,4,7,2,5,10,1,1,2,9,4,8,4,2,3,14,8,8,3,5,3,8,2,1,1,5,1,4,14,1,8,7,7,1,- -  -,Loa,7
Amaru Kaunda,ST (C),-,-,5,2,1,7,3,1,6,6,1,1,3,1,10,5,9,1,7,14,1,1,4,4,2,2,12,1,3,13,12,12,3,12,12,10,1,4,1,10,3,4,2,2,7,8,10,1,- -  -,U18,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
