Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Conor O'Shea,GK,-,-,9,3,3,1,7,1,3,4,8,12,5,9,3,1,4,5,2,5,2,1,1,10,9,6,1,12,6,1,1,3,6,2,6,4,3,4,8,4,7,6,7,4,5,12,12,7,- -  -,Yth,7
Quadri Musa,GK,-,-,8,14,6,10,13,2,4,5,10,11,14,10,3,4,7,7,1,10,1,3,2,3,11,9,1,14,5,3,5,1,3,2,4,7,3,3,11,4,7,11,9,13,5,7,8,6,- -  -,Yth,11
Dylan Cousins,GK,-,-,4,11,3,4,3,2,3,3,12,13,6,8,2,6,5,3,1,16,3,2,3,4,3,11,1,3,5,2,1,3,2,2,12,12,1,2,8,2,12,4,7,11,5,13,7,8,- -  -,Yth,7
Perry Orme,GK,-,-,4,3,6,1,3,2,3,2,5,6,13,5,2,2,4,5,2,13,2,2,1,8,9,11,1,10,3,3,1,3,2,2,14,11,2,2,9,3,10,4,10,2,3,5,7,7,- -  -,Yth,7
Keilen Hopewell,GK,-,-,6,2,5,3,4,2,4,4,7,7,10,9,1,4,10,5,3,14,1,2,1,14,7,13,1,14,4,3,1,2,2,2,3,6,1,1,7,4,5,7,9,12,5,15,8,9,- -  -,Yth,6
Marios Sammons,GK,-,-,9,2,5,6,8,2,4,4,14,10,11,3,3,4,9,5,3,15,3,2,2,4,8,9,1,11,3,3,1,3,8,3,11,10,3,3,9,4,6,6,3,3,7,9,11,9,- -  -,Yth,7
Jacob Watson,GK,-,-,12,10,7,5,9,2,4,7,8,10,9,6,2,5,6,5,2,7,1,1,1,10,11,9,1,7,6,1,2,3,8,2,15,11,1,4,8,4,8,8,8,4,7,15,13,7,- -  -,Yth,5
Denis Agu,GK,-,-,7,4,4,7,4,2,4,4,8,11,10,7,1,3,9,5,2,14,3,3,1,8,9,9,1,9,5,3,1,1,7,2,17,7,1,3,10,4,7,7,8,10,8,11,10,5,- -  -,Yth,10
Romano Vanfleteren,GK,-,-,9,7,5,3,13,2,1,4,8,8,6,5,3,4,9,5,3,15,3,3,2,1,6,7,1,8,3,1,5,1,12,1,12,2,2,3,8,4,7,3,8,6,7,14,10,5,- -  -,Yth,11
Ceiran Hankin,GK,-,-,6,3,7,5,10,3,4,1,10,10,10,8,3,3,8,5,3,8,1,3,2,1,11,13,1,9,7,1,1,2,1,3,10,10,2,2,7,2,11,6,7,10,6,7,10,11,- -  -,Yth,4
Lucas Smith,GK,-,-,7,6,4,1,12,1,2,2,11,7,8,5,2,3,9,4,1,14,1,3,1,14,4,8,1,9,7,1,3,1,2,2,9,8,1,3,11,2,1,8,6,3,7,6,12,5,- -  -,Yth,6
Andy Jones,GK,-,-,2,3,7,2,2,3,4,3,6,9,14,7,2,3,6,4,2,9,2,1,3,1,7,9,1,14,3,1,4,1,2,2,10,4,3,2,5,2,6,11,10,11,5,7,15,7,- -  -,Yth,10
Luis Jepson,GK,-,-,3,5,6,7,1,3,3,3,5,8,9,3,3,4,4,4,1,6,2,2,1,12,5,9,1,14,4,2,3,1,2,1,12,5,2,3,7,4,6,7,10,11,4,9,11,9,- -  -,Yth,3
Jak Mendes,GK,-,-,6,7,6,7,11,2,2,4,10,12,13,7,1,3,7,5,1,10,1,1,3,6,6,9,1,12,8,2,2,1,3,1,10,11,2,5,4,4,9,9,9,8,4,8,10,8,- -  -,Yth,10
