Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Will Grewal-Pollard,"D (LC), WB (L)",6.57,6.57,13,7,3,8,12,10,9,12,2,3,1,10,6,8,12,3,10,12,11,12,7,8,2,9,11,3,8,8,7,7,3,8,9,8,9,9,12,10,3,1,9,12,12,10,7,3,- -  -,,10
Danny Collinge,"D (RLC), DM",6.57,6.57,9,9,1,10,9,10,10,12,3,1,1,10,7,10,10,3,4,14,10,2,2,11,1,14,9,1,3,5,9,3,1,8,12,8,7,2,10,8,3,1,9,8,10,9,8,3,- -  -,,10
Josh Nichols,D/WB (RL),6.56,6.56,12,5,1,11,13,11,3,12,1,3,1,5,6,10,13,3,9,12,5,6,4,4,3,2,8,3,1,9,8,1,3,10,9,11,8,2,8,12,2,1,9,15,6,15,6,1,- -  -,,12
Somto Boniface,D/WB (L),6.55,6.55,13,6,2,9,12,9,9,10,1,3,2,9,5,8,16,2,10,18,7,8,7,9,2,5,8,2,3,7,8,7,1,8,13,8,10,7,12,8,2,1,8,10,10,12,10,3,- -  -,Wnt,16
Nathan Newall,"D (LC), WB (L)",6.55,6.55,11,6,1,9,12,11,12,10,2,3,1,12,6,12,13,2,9,9,10,6,11,8,3,8,8,2,7,10,10,6,2,12,11,9,13,9,9,9,3,1,10,9,7,9,8,4,- -  -,,10
Owen Dodgson,"D (LC), WB (L)",6.54,6.54,9,10,3,7,8,12,4,13,2,2,1,11,2,9,10,1,5,15,8,7,5,3,4,9,7,1,5,5,9,4,3,5,9,12,10,7,9,8,2,2,8,6,10,9,10,2,- -  -,,9
Jordan Addo-Antoine,D/WB (L),6.54,6.54,12,5,2,11,12,12,3,8,1,2,3,8,5,12,15,3,5,13,8,5,2,10,1,12,5,3,1,6,9,1,1,10,11,8,8,4,7,4,2,2,5,11,9,14,12,1,- -  -,,13
Aaron Powell,D/WB (L),6.53,6.53,9,9,4,7,7,7,7,12,2,3,1,8,3,9,14,1,7,10,7,5,7,5,3,9,4,3,5,4,8,2,1,7,14,7,9,3,8,7,2,3,9,12,7,12,14,1,- -  -,,14
Niall Osborne,"D (RC), WB (R)",6.52,6.52,10,10,2,10,9,14,9,10,2,3,3,10,7,8,10,1,6,12,9,7,8,14,2,12,9,1,4,8,8,6,2,8,16,12,10,6,9,11,2,2,7,11,12,11,13,1,- -  -,,11
Charlie Winfield,"D/WB (L), M (LC)",6.52,6.52,9,9,2,7,8,10,7,11,3,2,3,10,8,9,14,1,6,14,8,7,4,12,1,2,6,1,6,5,11,7,2,5,13,14,11,7,7,7,3,3,8,9,9,14,8,3,- -  -,Ask,12
Adam Henley,"D (RL), WB (R)",6.52,6.52,13,6,1,7,10,10,7,12,3,3,1,10,7,7,13,3,8,15,11,12,4,6,3,6,8,3,7,6,8,4,3,5,6,7,7,5,8,4,2,2,8,7,7,11,12,4,- -  -,Lst,12
Reece Hall,"D (RC), DM",6.52,6.52,8,5,2,6,8,13,7,10,2,1,1,11,3,7,10,1,6,13,11,4,5,10,3,14,8,3,7,6,9,1,1,6,8,11,9,7,12,5,3,2,8,9,7,10,6,1,- -  -,,14
Harvey Sutcliffe,D (RL),6.50,6.50,9,7,3,9,11,9,10,11,3,1,3,12,4,12,12,4,9,14,9,10,7,11,3,8,10,3,5,9,9,8,4,3,16,12,11,7,11,12,2,1,10,11,12,9,9,2,- -  -,Wnt,8
Neo Saunders,"D (LC), WB (L)",6.50,6.50,13,6,2,7,11,13,6,14,1,2,1,5,3,6,8,2,5,8,9,5,1,11,2,10,7,3,1,6,7,1,2,4,11,13,7,2,7,3,3,2,7,8,4,8,14,1,- -  -,Loa,8
David Agyemang,"D (RC), WB (R)",6.50,6.50,6,2,1,3,5,11,8,8,2,4,1,11,1,5,11,1,3,13,9,3,2,2,3,10,3,1,1,5,5,3,1,2,4,12,3,1,6,4,3,2,8,7,6,11,11,1,- -  -,Loa,13
Louis Hall,D/WB/M/AM (L),6.50,6.50,12,6,3,10,10,9,8,11,2,1,3,9,8,9,12,3,10,15,9,10,6,8,3,11,9,1,4,5,7,7,1,8,10,9,10,7,8,7,1,1,7,11,10,9,15,2,- -  -,Wnt,12
Aaron Drewe,"D (RC), WB (R)",6.48,6.48,11,6,2,10,8,10,8,10,3,3,2,8,4,8,11,1,10,15,9,3,8,11,3,10,9,3,3,6,9,8,2,10,2,9,9,6,8,9,3,1,12,7,7,10,8,4,- -  -,,12
Bailey Akehurst,D (L),6.47,6.47,13,11,1,10,12,11,9,12,1,2,2,9,7,10,10,2,7,12,9,8,8,7,2,11,8,2,9,7,8,5,4,8,10,9,11,11,9,9,2,2,8,10,9,10,7,1,- -  -,,11
Ethan Jones,D (L),6.47,6.47,5,5,2,6,7,11,7,8,3,1,2,4,1,4,13,3,5,14,7,4,1,6,1,10,4,3,1,6,8,1,1,3,16,13,6,3,9,4,2,1,7,5,4,13,10,2,- -  -,,13
Ben Williams,D (RC),6.44,6.44,8,3,2,7,7,12,8,7,2,3,3,7,6,7,8,3,5,10,8,6,5,4,1,13,9,1,4,5,8,6,2,2,16,10,4,2,11,6,3,1,8,10,8,9,12,2,- -  -,,7
Joe Fenn,D/WB (R),6.43,6.43,15,7,1,15,11,9,9,13,2,1,3,11,3,7,10,3,8,16,9,5,6,5,2,8,6,2,4,8,12,5,1,8,17,14,11,8,10,8,1,2,12,9,9,7,8,1,- -  -,,7
Tobi Adebayo-Rowling,D/WB (R),6.40,6.40,10,7,1,8,8,10,9,12,3,2,2,7,5,11,12,3,8,11,8,8,7,7,2,10,8,3,6,11,7,6,2,9,7,9,9,8,8,8,1,3,4,10,9,10,9,1,- -  -,,14
Will Wood,"D (LC), WB (L)",6.30,6.30,11,8,2,10,10,10,10,11,1,3,3,11,7,10,11,3,9,13,11,7,6,7,1,11,8,1,5,7,8,6,3,6,9,10,8,6,9,9,2,1,9,12,11,12,10,4,- -  -,Wnt,11
Kyle Bailey,D (RC),6.30,6.30,10,8,3,9,8,10,12,12,3,1,1,9,2,11,12,3,5,14,9,10,3,5,1,13,12,2,2,7,8,4,4,4,11,8,4,3,9,8,1,3,8,10,8,10,5,2,- -  -,Ask,12
Brad Bood,D/WB (L),6.20,6.20,8,6,1,8,9,14,10,13,2,1,2,12,4,8,13,3,10,12,9,4,2,2,2,17,7,2,3,5,9,3,2,7,9,8,10,4,12,8,1,3,8,10,11,10,6,3,- -  -,,12
Willem Maher,D (L),6.20,6.20,14,3,3,7,16,4,6,11,3,2,3,3,1,7,8,1,4,9,3,1,2,3,3,9,3,2,1,5,5,1,1,4,13,6,7,3,4,4,3,2,5,7,3,12,9,3,- -  -,U18,8
Márcio Afonso,D (L),6.20,6.20,13,5,2,5,14,5,5,9,1,2,2,4,4,5,10,3,3,13,3,3,3,7,2,5,5,2,1,6,7,3,1,3,12,7,5,3,5,5,3,2,7,4,3,9,7,1,- -  -,U18,11
Tayshen Robinson,D/WB/M/AM (L),6.10,6.10,8,5,1,11,5,7,7,9,4,2,3,6,2,5,14,2,4,12,4,1,2,1,4,13,3,2,4,10,5,8,2,6,6,8,12,7,6,7,1,3,4,8,6,13,5,2,- -  -,Loa,14
Tyler Whyle,D (RC),6.10,6.10,4,7,2,5,5,12,9,9,2,2,1,12,6,6,15,3,1,12,9,6,2,2,2,5,9,2,3,7,6,1,3,3,7,11,7,4,8,6,3,2,8,10,8,14,13,1,- -  -,,13
Paterne Zola,"D (LC), WB (L)",6.00,6.00,11,4,1,11,15,8,7,12,2,1,3,9,3,6,10,3,6,11,6,4,1,4,3,12,4,1,4,9,7,5,3,6,12,11,8,5,10,3,1,3,8,12,6,10,12,2,- -  -,U18,13
Dan Davies,D (LC),5.90,5.90,9,4,2,8,8,13,7,14,1,2,3,11,1,9,13,1,6,14,8,6,3,3,3,8,8,1,4,6,5,4,1,1,7,6,11,5,11,9,2,3,9,11,9,16,9,2,- -  -,,12
Danny Wardrope,"D (R), M (C), AM (R)",-,-,11,5,2,5,7,5,6,9,3,1,2,5,1,6,10,4,5,16,6,4,3,9,1,8,4,3,4,5,5,2,3,3,15,5,6,3,5,5,1,2,6,9,8,8,9,1,- -  -,,11
Ethan Vaughan,"D (RL), WB (R)",-,-,8,7,3,8,8,12,7,8,4,2,1,11,1,10,9,1,7,13,7,7,6,4,3,11,8,3,3,6,9,3,3,7,14,15,8,5,9,7,3,3,6,9,12,9,8,1,- -  -,,8
Adam Wakefield,D (RL),-,-,6,7,1,10,7,9,5,8,3,3,2,10,4,8,11,1,4,13,11,4,2,8,2,9,4,3,5,5,6,4,3,3,7,9,10,7,8,6,3,1,18,7,6,12,11,2,- -  -,,7
David Smith,D/WB (R),-,-,9,6,2,6,14,7,7,13,3,4,3,8,4,6,9,1,7,12,9,7,6,10,3,11,7,3,3,9,7,5,1,7,14,10,9,6,6,6,3,3,7,7,8,8,15,1,- -  -,Yth,9
Solomon Abdul,D/M (L),-,-,6,4,3,12,7,8,3,8,3,3,2,5,1,5,5,1,3,6,3,3,1,10,4,10,3,3,4,5,7,1,2,3,11,4,5,2,5,3,3,3,5,4,5,6,10,3,- -  -,Yth,9
Greg Hilson,"D (RLC), WB (L)",-,-,6,7,2,10,9,10,11,10,1,2,3,11,6,4,8,2,5,7,10,7,6,13,3,9,9,2,5,9,9,6,3,4,10,8,7,7,9,5,1,3,15,8,12,8,14,2,- -  -,,11
Emlyn Goodwin,D/WB/M/AM (R),-,-,13,5,2,13,15,5,7,12,3,2,3,3,3,5,12,3,10,14,4,4,1,2,3,9,2,2,4,9,8,3,1,16,9,7,8,4,5,4,1,3,9,7,6,11,16,2,- -  -,Yth,14
Seon Colliver,D (RC),-,-,9,5,1,8,8,8,7,10,1,1,1,8,5,8,9,3,6,15,8,5,3,1,3,6,7,1,3,7,6,2,4,6,12,10,10,4,9,12,1,3,20,9,9,8,9,1,- -  -,Yth,8
Max Kilsby,"D (LC), WB (L), DM",-,-,8,6,2,8,7,9,9,10,3,2,1,8,6,9,7,2,6,11,8,6,8,8,2,11,10,2,6,6,9,2,3,4,18,14,11,7,12,7,1,2,10,6,10,6,15,2,- -  -,,8
Steven Barrow,"D (RC), WB (R)",-,-,12,7,1,10,9,8,8,8,2,2,1,8,3,5,6,2,3,12,9,4,3,9,2,12,5,1,1,5,5,1,3,1,9,5,4,2,6,3,2,2,14,6,6,9,10,3,- -  -,Yth,4
Elijah Anthony,"D (RL), WB (R)",-,-,10,4,2,6,11,10,3,12,1,1,1,3,1,6,12,3,3,14,5,1,3,6,3,7,4,3,1,7,6,1,2,5,4,6,7,1,4,3,4,2,7,4,5,13,7,1,- -  -,Ask,13
Rian Yorke,D/WB (L),-,-,11,6,1,11,11,8,6,8,3,3,1,6,3,6,9,2,6,14,5,3,4,10,3,9,6,1,4,8,6,3,1,7,12,7,8,5,5,7,2,3,13,6,5,9,16,2,- -  -,Yth,12
Charlie O'Dea,"D (RC), WB (R), DM, M (RC)",-,-,12,8,3,6,9,14,9,11,2,2,1,8,5,6,9,3,5,13,9,3,2,1,4,11,5,2,7,6,6,2,2,3,19,6,7,3,9,5,2,3,7,9,11,6,15,1,- -  -,Yth,7
John Thelwell,D (L),-,-,14,4,1,11,10,8,4,10,2,2,4,5,2,8,9,1,7,10,4,4,5,4,3,5,3,2,1,9,8,3,3,9,5,7,8,5,5,7,1,1,7,7,5,9,9,3,- -  -,Yth,13
Alex Fletcher,D (R),-,-,5,2,3,7,6,6,5,12,4,3,3,6,4,6,9,4,3,7,3,4,2,8,4,8,4,3,1,6,10,3,2,2,14,13,5,4,8,3,3,1,6,5,6,7,15,2,- -  -,Wnt,10
Sonnie Davis,D (R),-,-,9,5,2,6,7,12,8,8,3,2,3,11,3,6,11,4,6,12,7,6,4,13,3,8,7,2,13,10,10,3,3,3,15,14,9,8,10,7,2,3,9,9,10,12,12,3,- -  -,Loa,10
Chris Jones,D (RC),-,-,7,4,1,6,13,6,6,7,1,1,2,12,4,4,8,1,5,14,7,1,3,14,4,12,5,4,1,5,6,3,2,1,11,8,6,4,4,6,2,4,8,6,6,6,8,2,- -  -,Yth,5
Osei Boffah,D (L),-,-,7,9,3,7,7,8,10,11,2,1,2,9,5,8,8,2,6,10,8,9,7,7,1,8,7,2,7,8,7,4,3,7,13,8,8,5,10,7,2,2,8,7,9,7,6,2,- -  -,,8
Jack Cook,"D (RC), WB (R)",-,-,14,6,3,8,10,12,12,11,1,3,3,12,7,8,8,3,6,8,10,12,3,10,1,15,13,3,4,3,9,4,2,6,11,7,5,6,8,7,3,2,12,6,11,5,4,1,- -  -,,9
James Adam,D (L),-,-,10,6,2,7,5,3,4,11,3,3,3,3,1,7,6,4,4,17,5,4,2,8,3,11,4,1,1,3,6,1,1,5,17,7,8,4,3,5,3,2,18,5,4,9,9,1,- -  -,Yth,11
Rogan Brownhill-Odunston,D/WB (R),-,-,7,8,3,10,12,8,5,10,1,2,3,7,4,4,7,1,3,12,6,3,3,8,2,6,2,3,2,8,8,3,1,5,5,12,8,3,7,8,3,1,4,8,10,8,14,3,- -  -,,9
Thomas Devitt,D (L),-,-,16,5,4,10,15,4,4,13,2,3,3,5,4,5,6,1,8,18,5,4,3,5,4,8,5,1,1,8,8,3,1,6,4,12,5,4,4,4,3,3,13,6,5,7,12,2,- -  -,,6
James Black,D (R),-,-,7,6,1,10,7,12,6,6,1,4,2,10,5,6,9,3,7,9,7,5,5,13,2,5,4,1,2,6,7,3,1,7,17,11,6,4,7,6,4,1,8,14,9,8,13,4,- -  -,Loa,7
Mike Buckley,D/M/AM (R),-,-,7,6,3,9,12,6,5,10,2,1,1,5,3,5,9,2,6,15,5,1,2,1,1,7,5,1,10,8,6,2,3,8,3,9,7,8,5,7,2,1,4,11,7,12,7,1,- -  -,Loa,9
Kyle Hancock,D/WB (R),-,-,6,6,3,7,5,8,6,12,3,3,2,6,1,6,14,2,1,9,8,4,1,3,3,10,3,1,1,6,9,3,3,4,4,11,9,4,10,5,1,1,6,8,6,13,8,1,- -  -,,13
Mallachi Graham,D/WB (L),-,-,6,3,2,7,6,6,5,7,3,2,2,6,1,5,14,3,1,8,7,4,2,5,3,5,4,3,1,5,9,2,2,4,6,10,7,2,9,3,1,1,6,6,6,13,8,2,- -  -,,13
John Thomson,"D (LC), WB (L)",-,-,10,4,3,4,6,12,7,9,3,3,3,6,1,6,8,2,4,13,7,4,1,8,2,12,5,1,2,3,3,2,1,4,14,9,7,3,8,6,4,4,14,6,5,9,8,1,- -  -,Yth,6
Mark Steven,"D (L), DM",-,-,10,6,2,7,9,10,9,10,1,4,4,6,1,7,7,2,5,8,6,8,1,3,1,16,6,2,1,8,3,1,1,4,10,9,5,1,8,5,3,3,13,14,7,8,14,1,- -  -,Loa,10
Daniel Baldwin,D (R),-,-,7,3,2,4,6,7,7,14,2,3,2,7,2,6,14,1,2,13,6,4,3,11,3,9,5,4,1,10,7,2,2,3,15,7,9,3,12,5,2,1,7,8,4,12,5,1,- -  -,Loa,14
Paul Fisher,D (L),-,-,10,7,1,6,15,7,8,7,2,3,3,6,3,3,8,3,1,15,9,3,3,1,2,11,7,4,1,4,4,4,3,5,13,13,6,2,6,6,2,1,15,6,8,9,16,2,- -  -,Yth,7
Sean Shiels,D (L),-,-,16,7,3,7,13,11,7,13,3,3,2,6,4,6,9,3,7,7,5,4,1,13,4,11,9,2,1,5,6,1,3,3,4,11,5,2,8,5,2,1,9,10,6,10,11,2,- -  -,Yth,8
Blaine Rowe,D (R),-,-,10,8,3,6,10,14,7,8,1,1,3,12,5,9,12,1,9,13,10,5,2,6,2,8,10,2,5,5,11,5,3,8,13,9,11,6,12,10,1,3,10,10,13,10,14,2,- -  -,Ask,11
Thomas McConnell,D (L),-,-,8,6,1,11,13,8,3,7,1,1,2,6,1,6,8,1,5,10,6,3,3,14,2,12,5,1,1,10,6,3,2,4,10,7,5,3,7,7,1,2,10,13,5,11,7,3,- -  -,Yth,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
