UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Transfer Value,Rec,Inf
2000197573,Patrick Vuc,ST (C),25%,8,7,5,6,12,5,6,5,12,8,3,7,4,10,11,10,3,8,3,5,6,5,3,2,8,14,12,4,12,5,1,4,5,7,1,8,3,1,1,3,1,1,2,2,2,3,2,€0,- -  -,
2000155675,Maxime Wameso,ST (C),26%,7,9,10,10,14,9,8,9,5,9,9,13,6,12,5,11,11,13,7,14,9,10,8,6,11,15,16,9,11,8,8,4,14,6,2,12,3,2,4,3,1,3,1,2,1,1,4,€230K - €700K,- -  -,
91178275,Hendrik Weydandt,ST (C),33%,10,8,14,17,12,15,12,17,13,12,15,12,12,9,12,10,8,12,9,12,11,13,4,8,10,13,10,6,14,8,5,7,11,10,7,10,2,3,1,3,1,3,1,3,1,1,3,€18K - €55K,- -  -,
96143129,Szymon Włodarczyk,ST (C),58%,13,11,11,13,11,13,10,11,7,13,7,10,12,12,12,8,7,13,10,11,7,8,3,6,9,12,9,5,13,5,6,5,7,11,5,8,2,1,1,1,2,1,2,2,1,1,3,€250K - €800K,- -  -,
2000065483,Luca Wollschläger,ST (C),54%,11,11,16,16,13,9,8,14,15,13,8,12,9,10,17,10,14,9,10,6,9,10,9,7,12,12,16,8,16,11,7,9,11,3,4,12,1,1,3,1,2,2,2,3,2,2,1,€1.6M - €4.7M,- -  -,
2000148232,Furkan Yildirim,ST (C),50%,13,11,7,7,9,11,9,5,9,7,3,8,4,11,9,8,13,14,7,6,7,7,5,5,9,14,13,6,15,7,2,6,7,4,4,8,2,2,2,4,3,1,1,2,2,1,1,€9K - €26K,- -  -,
62094092,Luka Zahovič,ST (C),30%,12,13,12,11,11,13,13,12,11,13,12,14,13,13,12,14,11,13,5,13,11,12,8,8,12,12,11,9,13,10,7,6,12,10,4,12,1,1,1,3,1,3,1,4,1,2,4,€350K - €1.1M,- -  -,
25052059,Tomáš Zajíc,ST (C),40%,13,13,12,11,8,13,12,14,7,11,9,12,16,11,12,13,9,12,7,12,9,13,6,8,12,13,12,7,11,9,7,7,8,12,7,12,2,2,1,4,4,2,2,3,3,2,3,€240K - €700K,- -  -,
2000091511,Lequincio Zeefuik,ST (C),45%,13,12,15,16,12,13,9,13,9,11,11,12,9,12,5,12,6,14,5,9,10,11,9,5,15,12,13,8,13,11,1,5,10,6,5,12,1,1,2,1,2,2,2,2,2,3,1,€4.6M - €14M,- -  -,
16254153,Bernhard Zimmermann,ST (C),44%,15,13,13,11,11,15,13,14,14,11,15,11,10,10,16,11,5,14,7,13,10,12,6,6,9,12,10,8,9,9,5,7,9,7,8,10,2,3,3,1,3,2,2,3,2,3,3,€1M - €3.1M,- -  -,
96032774,Łukasz Zwoliński,ST (C),50%,11,12,15,13,16,11,14,16,7,14,12,12,11,13,10,12,13,14,9,13,8,14,6,7,8,13,12,5,13,9,6,8,9,5,5,9,3,1,1,3,4,3,2,3,4,1,4,€325K - €950K,- -  -,
