UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Transfer Value,Rec,Inf
13162811,Tidiane Koné,ST (C),23%,8,8,7,3,14,10,9,8,7,12,4,8,6,12,2,14,9,11,6,6,7,7,6,4,11,13,9,6,13,7,1,4,6,8,3,10,1,3,1,2,1,3,2,3,2,2,1,€2K - €5K,- -  -,
13210168,Hafiz Konkoni,ST (C),20%,14,14,9,4,11,14,7,6,5,10,5,9,8,9,3,12,1,14,8,7,8,8,6,3,12,14,14,6,8,8,7,7,8,9,1,13,1,3,3,3,1,1,3,1,3,2,2,€45K - €130K,- -  -,
12093526,Innocent Kouao,ST (C),30%,14,14,8,6,13,14,11,9,5,7,4,11,8,13,14,12,13,9,8,7,4,8,7,6,8,14,14,7,14,8,5,5,7,4,2,10,2,1,2,2,3,2,2,2,3,2,4,€0,- -  -,
12094771,Komlan Kouma,ST (C),34%,11,11,5,10,13,12,4,6,5,9,3,8,5,10,7,8,7,11,3,4,3,4,4,1,10,12,8,4,12,4,1,3,5,6,3,5,1,2,3,2,2,1,1,2,2,1,3,€0,- -  -,
12094792,Honoré Kpégba,ST (C),26%,12,11,4,3,15,12,3,4,14,9,1,9,2,10,2,13,10,13,4,3,3,4,3,2,7,11,10,3,10,4,1,1,5,5,1,12,3,1,3,1,3,2,1,2,2,2,3,€0,- -  -,
13207735,Kudo,ST (C),27%,7,4,3,6,14,5,5,4,12,7,5,11,3,7,2,11,10,10,4,3,1,4,1,1,6,12,12,3,11,4,1,3,4,8,1,9,1,3,4,1,2,2,1,2,3,1,3,€0,- -  -,
13207966,Kundum,ST (C),26%,12,12,4,4,16,12,10,4,10,6,1,8,4,8,8,8,9,6,3,3,1,5,2,1,7,12,9,1,12,4,2,1,4,3,1,6,1,1,2,2,1,4,2,2,1,1,2,€0,- -  -,
13207708,Leonny,ST (C),22%,11,11,2,10,14,11,8,4,10,7,4,5,2,5,14,8,12,6,2,1,1,3,1,1,11,7,7,1,9,2,1,1,1,3,1,6,3,1,2,1,1,3,1,3,2,2,3,€0,- -  -,
2000090388,Séri Logbo,ST (C),69%,13,12,5,9,14,12,12,12,5,12,6,7,7,9,5,9,1,12,4,6,4,7,6,5,11,13,8,6,11,7,1,3,7,6,4,9,1,2,1,4,3,1,1,3,3,1,2,€2.5K - €7K,- -  -,
12094213,Dieudonné Logossou,ST (C),24%,13,12,7,7,12,12,13,5,12,11,8,8,6,11,11,10,7,11,7,5,5,8,6,4,13,13,13,4,9,7,5,4,7,5,1,10,2,1,2,2,3,1,3,3,1,1,2,€1.5K - €4.5K,- -  -,
13234310,Mustapha Lomell,ST (C),32%,12,11,6,7,15,12,8,12,9,9,5,12,2,11,10,13,5,12,5,4,5,6,5,3,8,11,12,2,8,5,1,4,4,8,2,12,2,1,2,2,2,4,1,3,1,3,1,€0,- -  -,
2000098420,Bello Lukman,ST (C),21%,14,13,8,4,13,13,9,3,10,14,6,12,8,12,17,13,1,10,7,6,6,8,7,5,14,13,12,6,14,7,1,6,7,6,1,12,1,3,1,3,3,3,1,2,1,4,3,€26K - €80K,- -  -,
2000027872,Mohamed M'Khailigue,ST (C),24%,13,11,7,9,10,12,12,7,6,12,6,8,3,12,13,13,5,12,6,6,3,7,6,6,9,12,9,2,7,2,1,5,6,5,2,10,2,2,2,1,1,2,1,1,1,1,3,€0,- -  -,
2000098697,Arinze Madu,ST (C),57%,14,12,4,6,14,13,7,6,11,14,8,14,5,10,13,7,4,13,7,6,6,7,6,4,14,8,12,6,13,7,6,5,7,9,4,8,2,2,2,3,1,2,2,2,1,2,3,€45K - €130K,- -  -,
12094238,Junior Maduka,ST (C),33%,13,9,7,7,9,10,6,9,7,8,5,9,5,11,7,13,1,11,7,6,5,7,6,5,13,13,12,6,13,8,4,4,7,9,1,11,3,1,1,3,1,2,2,3,1,1,3,€1K - €3.5K,- -  -,
12094217,Farouk Mamah,ST (C),32%,12,12,6,7,12,11,7,5,11,9,8,7,6,11,12,13,14,13,7,6,7,7,6,7,11,13,13,6,13,7,2,6,7,7,3,13,3,3,1,1,3,3,3,3,1,3,1,€0,- -  -,
2000068129,Yékini Maman-Zougou,ST (C),31%,12,13,8,9,15,13,13,7,13,11,1,8,8,12,9,10,12,6,7,6,4,8,3,4,13,13,10,6,13,5,1,4,6,4,4,11,2,3,3,2,2,1,2,1,3,2,1,€3.5K - €10K,- -  -,
83314111,Agostinho Mané,ST (C),40%,13,13,7,6,13,12,9,6,12,11,2,7,8,10,4,10,6,11,3,7,6,7,7,4,12,14,14,7,15,7,1,6,8,4,3,11,1,1,3,1,2,2,1,2,3,3,3,€4.5K - €12K,- -  -,
13207711,Manéz,ST (C),25%,10,10,3,6,12,8,10,6,9,6,5,4,2,7,4,7,9,12,3,3,1,5,1,2,12,11,11,1,12,4,1,1,4,3,1,6,3,2,2,2,1,2,1,2,2,3,2,€0,- -  -,
2000160800,Lansana Mansaly,ST (C),26%,13,10,8,6,6,12,13,6,5,14,9,14,8,7,5,10,9,11,8,7,9,8,7,7,12,13,13,7,13,6,1,4,9,10,2,11,3,2,2,1,2,3,3,3,2,3,2,€30K - €95K,- -  -,
13207949,Mantino,ST (C),36%,7,9,4,10,14,7,4,5,12,7,6,9,3,9,12,10,6,12,5,4,2,5,3,3,3,13,7,4,13,2,4,3,3,4,1,10,3,3,2,2,3,1,3,1,3,3,1,€0,- -  -,
13207756,Mantorras,ST (C),41%,7,6,3,11,14,7,6,5,14,5,3,10,4,8,5,7,11,9,5,4,1,5,4,1,6,10,9,4,13,5,1,2,5,5,2,6,2,1,1,4,1,3,1,1,3,3,2,€0,- -  -,
13207689,Maras,ST (C),24%,11,8,4,4,13,11,7,2,9,8,6,6,2,11,4,7,12,11,2,3,1,4,3,3,8,12,12,3,12,2,1,3,5,1,1,7,3,3,2,3,1,3,3,2,2,2,4,€0,- -  -,
12094532,Babou Marong,ST (C),15%,11,9,4,2,12,9,3,2,8,5,5,8,3,6,16,6,11,10,1,3,1,3,3,1,10,12,4,2,7,1,1,1,1,7,1,5,3,2,1,1,1,1,2,3,3,4,2,€0,- -  -,
2000146282,Favour Martins,ST (C),20%,13,13,7,2,13,13,12,9,9,9,8,12,4,12,9,14,7,12,6,6,3,7,6,5,10,13,13,5,11,7,3,4,6,4,1,9,1,1,3,2,3,2,2,3,3,2,2,€6K - €18K,- -  -,
12094579,Mamgorr Mboob,ST (C),33%,12,10,2,4,11,12,7,2,7,5,2,5,1,4,6,7,8,10,1,2,2,3,1,3,6,12,3,2,9,1,1,1,1,5,1,2,2,1,3,2,2,2,1,2,1,3,3,€0,- -  -,
2000147988,Babacar Mboup,ST (C),42%,13,13,7,13,9,13,12,5,7,10,6,9,7,8,15,10,8,13,4,6,4,7,6,3,13,13,11,6,13,7,1,4,5,8,3,10,3,1,2,3,2,1,2,3,2,3,3,€12K - €40K,- -  -,
12094062,Abdoul Meïté,ST (C),29%,13,13,7,7,13,14,11,5,5,11,2,7,8,14,6,12,12,13,8,6,3,8,7,6,11,13,13,5,13,7,1,6,7,5,2,13,2,3,2,3,3,3,3,1,4,2,1,€40K - €120K,- -  -,
2000020884,Isaac Mensah,ST (C),44%,11,9,9,9,15,10,8,5,12,10,5,11,9,11,9,12,5,11,4,8,11,9,8,7,10,15,15,8,15,6,5,4,5,8,4,14,1,1,2,3,1,1,3,3,1,1,2,€65K - €190K,- -  -,
13207836,Michael Miranda,ST (C),44%,11,10,2,8,13,11,6,2,6,2,1,8,1,1,11,8,10,4,1,1,1,1,1,1,8,11,7,1,7,1,1,1,1,2,1,3,3,3,2,3,1,2,2,4,4,3,1,€0,- -  -,
13207788,Mingo,ST (C),24%,11,11,3,6,13,11,10,1,12,7,5,4,3,6,9,8,12,7,3,2,1,5,2,1,6,11,11,1,9,3,1,1,1,5,1,6,3,3,2,2,2,2,1,1,1,3,1,€0,- -  -,
2000135227,Shammasu Mohammed,ST (C),38%,13,13,7,8,15,13,12,10,9,12,5,8,6,9,8,10,6,12,5,6,6,7,1,4,9,13,11,5,13,6,3,3,7,5,1,10,2,1,3,3,3,2,2,2,1,1,2,€0,- -  -,
2000095091,Edmundo Monteiro,ST (C),25%,12,12,5,7,12,12,11,4,8,8,5,9,5,9,16,11,7,11,4,4,3,6,3,2,11,11,6,4,5,4,1,4,5,8,1,10,3,2,3,1,3,2,3,2,2,2,1,€0,- -  -,
13128064,Moussa Mossi,ST (C),59%,13,13,6,7,11,13,5,5,5,11,6,8,6,12,6,12,9,13,7,7,8,7,7,7,13,13,13,6,13,4,1,6,6,4,1,8,4,2,2,1,2,3,3,2,1,3,3,€6K - €16K,- -  -,
12094789,Tawfik Moukaïla,ST (C),26%,12,12,4,10,14,12,2,2,7,8,1,6,1,7,11,9,6,11,4,3,3,4,3,3,5,12,11,2,6,3,1,3,2,2,1,8,1,2,1,2,2,2,1,3,3,3,3,€0,- -  -,Inj
30052057,Adamou Moussa,ST (C),22%,13,13,13,9,15,13,10,3,15,7,7,9,7,13,9,9,3,13,4,6,6,11,6,3,7,13,13,6,8,4,2,5,6,8,3,9,3,2,3,3,3,1,3,1,4,2,1,€4.5K - €14K,- -  -,
2000097433,Musa Afeez,ST (C),20%,13,12,8,3,15,13,8,13,13,10,9,14,8,9,3,13,6,14,8,7,7,8,4,6,13,13,13,6,13,7,1,5,8,7,3,8,3,3,1,1,2,2,1,3,1,4,2,€0,- -  -,
13229413,Musa Wakili,ST (C),30%,9,11,9,8,13,10,11,6,6,10,5,11,9,11,13,14,5,14,8,8,9,9,9,6,10,15,12,8,11,7,4,6,6,7,3,14,3,2,2,3,2,2,2,2,3,2,2,€0,- -  -,
2000098388,Basiru Musa,ST (C),28%,13,13,8,8,15,13,9,7,7,9,5,8,8,11,14,11,11,13,5,6,5,8,1,4,11,12,13,7,13,7,1,5,7,5,1,11,2,3,2,1,2,3,2,3,3,2,1,€26K - €80K,- -  -,
13203681,Ibrahim Mustapha,ST (C),40%,13,9,8,12,10,13,10,7,5,8,4,13,8,13,5,11,10,11,8,7,5,8,7,5,13,13,13,7,13,7,3,4,8,9,7,11,2,4,2,2,3,1,1,1,2,2,2,€70K - €210K,- -  -,
12093443,Abdou N'Diaye,ST (C),35%,13,13,8,8,8,13,13,6,5,10,6,13,8,11,6,15,12,13,8,4,8,8,8,8,9,13,13,8,11,6,3,6,7,6,2,9,3,2,1,2,2,3,1,3,4,3,2,€8K - €24K,- -  -,
2000120115,Babacar N'Diaye,ST (C),36%,12,13,4,7,13,12,12,12,9,8,6,9,6,9,17,9,13,10,5,5,4,7,5,3,10,13,12,5,12,6,1,4,6,4,1,7,2,3,4,1,3,1,1,1,2,2,3,€30K - €90K,- -  -,
12089805,Cyrille N'Guessan,ST (C),29%,13,13,8,8,14,13,13,8,5,12,4,9,7,11,9,13,10,13,8,5,8,8,8,3,8,13,14,5,11,5,4,3,9,8,1,13,1,2,3,2,2,1,2,1,3,4,3,€35K - €110K,- -  -,
12094754,Sylvanus Nanhi,ST (C),41%,8,12,9,9,16,8,6,9,7,15,5,8,4,12,9,12,12,15,9,8,9,9,5,9,15,15,13,8,15,9,5,5,9,7,3,10,3,2,2,2,3,2,3,1,2,2,3,€24K - €70K,- -  -,
13165354,Yahya Ndong,ST (C),22%,13,13,7,8,6,13,13,7,14,11,8,9,6,8,16,12,9,11,7,6,6,8,6,5,12,13,13,2,11,7,2,4,8,9,4,8,3,2,3,3,1,1,2,3,1,2,1,€4.5K - €12K,- -  -,
2000157759,Ousmane Ndour,ST (C),39%,11,8,7,11,14,9,5,5,7,9,5,7,8,12,10,11,14,10,8,7,8,8,7,6,10,14,12,7,14,8,2,6,8,3,4,12,1,2,1,2,3,3,4,1,1,3,1,€0,- -  -,
13207952,Netcha,ST (C),30%,8,8,3,9,14,8,7,5,15,10,6,7,4,10,14,6,10,7,6,5,4,5,4,3,6,14,9,5,14,6,2,4,3,5,1,7,1,3,1,3,1,3,1,2,2,2,3,€0,- -  -,
23492071,Mamadi Ngum,ST (C),34%,13,13,8,5,7,13,11,7,11,12,4,9,8,13,15,11,10,13,7,7,8,7,3,5,12,13,13,7,13,5,1,7,8,4,4,11,2,1,1,2,2,4,3,3,3,2,3,€35K - €110K,- -  -,
13207866,Norton Duarte,ST (C),28%,11,11,3,3,10,11,9,8,9,5,1,10,3,6,5,8,4,8,3,2,1,5,3,1,9,11,8,2,12,3,1,2,1,8,2,6,2,3,2,2,1,3,3,2,3,2,2,€0,- -  -,
13219736,Nyima Nwagua,ST (C),32%,15,15,10,9,13,15,8,8,9,11,5,14,9,15,13,11,3,15,9,9,10,10,8,9,13,15,15,6,15,10,8,6,6,10,5,13,2,3,3,3,1,1,3,1,3,2,1,€140K - €425K,- -  -,
13219798,Chukwudi Nwaodu,ST (C),33%,12,13,9,9,12,14,14,8,8,7,7,13,8,11,13,13,5,9,8,8,8,8,7,6,14,13,10,7,13,9,1,6,8,7,2,13,2,3,1,2,2,3,4,3,2,3,3,€45K - €140K,- -  -,
2000156000,Anayor Ogbonna,ST (C),33%,14,14,8,7,14,14,11,10,12,13,8,12,6,9,14,6,12,13,6,7,6,8,5,3,11,13,11,2,14,7,1,4,5,7,2,6,1,3,2,2,1,2,2,2,2,3,4,€7K - €22K,- -  -,
12094351,Saviour Ogbonna,ST (C),29%,14,12,8,7,14,14,13,5,12,12,1,8,8,8,8,11,4,14,8,7,7,8,1,3,13,14,9,4,14,8,1,6,8,4,4,12,1,2,2,3,2,2,3,3,1,2,3,€7K - €20K,- -  -,
13223860,Shedrack Oghali,ST (C),73%,14,14,8,4,18,14,8,8,13,10,2,9,7,9,10,13,13,12,7,7,6,8,7,7,9,14,11,7,14,8,4,7,5,9,2,14,3,3,3,3,3,2,2,2,1,2,2,€14K - €40K,- -  -,
13104466,Rodrigue Ogoula,ST (C),23%,13,13,7,8,16,13,12,8,13,11,4,12,4,10,13,13,14,13,6,6,7,7,7,6,9,13,9,6,7,6,3,6,6,10,1,13,1,3,3,1,2,4,2,2,3,4,2,€1K - €3.5K,- -  -,
2000124907,Mathias Ogwuche,ST (C),57%,10,9,12,14,11,11,11,14,11,7,8,10,6,7,7,10,4,9,4,11,6,9,4,4,9,10,10,4,12,12,3,5,8,6,5,11,2,2,1,2,1,1,1,1,1,1,1,€0,- -  -,
2000138315,Andy Okpe,ST (C),43%,13,9,13,16,14,10,12,14,6,15,7,10,9,10,9,11,11,13,6,10,7,11,7,6,7,14,9,7,8,10,3,10,10,8,4,13,1,1,1,2,1,2,1,3,3,1,4,€140K - €425K,- -  -,
2000144437,Gafar Olafimihan,ST (C),25%,12,9,8,4,13,9,13,8,9,12,8,7,8,12,9,11,11,14,7,7,7,8,7,7,14,14,14,7,11,8,1,7,8,6,1,12,3,1,2,3,1,3,1,2,1,3,2,€7K - €20K,- -  -,
2000153846,Olarewaju Rahman,ST (C),28%,14,9,8,7,11,13,14,8,12,14,7,10,6,14,17,12,7,14,8,7,8,8,8,7,11,14,9,8,8,6,2,7,7,8,7,13,3,1,1,2,2,4,2,1,2,2,2,€20K - €60K,- -  -,
8250040,Charles Omokaro,ST (C),27%,14,13,11,2,12,12,5,13,7,9,8,10,6,12,9,8,8,13,5,6,7,7,6,6,3,13,13,6,13,5,1,2,7,8,2,8,3,3,1,1,1,3,3,2,2,1,3,€0,- -  -,
13219494,Fortune Omoniwari,ST (C),40%,14,13,9,10,12,13,9,9,14,10,4,10,8,13,8,10,12,14,6,7,8,4,8,4,13,13,13,7,14,8,4,6,4,4,4,11,3,4,1,1,1,3,1,3,1,1,3,€18K - €50K,- -  -,
84102344,David Onovo,ST (C),29%,13,13,12,13,11,12,13,14,10,12,13,11,11,10,6,11,6,11,11,11,10,14,3,9,10,12,8,4,10,10,3,4,10,12,10,11,1,1,2,2,1,1,4,2,3,3,3,€70K - €210K,- -  -,
2000081274,Kpérou Orou,ST (C),27%,12,12,6,9,10,12,6,7,12,10,2,10,6,9,13,8,11,10,6,5,4,6,5,4,10,12,12,5,12,6,1,5,6,9,1,7,3,2,1,1,3,2,1,2,3,2,3,€2K - €7K,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
