UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Transfer Value,Rec,Inf
2000042608,Michael Mellon,ST (C),46%,14,12,9,12,15,11,13,11,7,6,6,7,5,11,8,9,9,13,8,7,8,9,7,5,14,10,14,7,13,8,6,3,8,5,1,9,2,1,2,1,1,2,2,1,2,2,2,€1.9M - €5.8M,- -  -,
29236490,Nahum Melvin-Lambert,ST (C),35%,14,11,10,10,9,13,12,10,12,11,12,9,8,14,9,8,9,10,7,9,7,9,7,8,9,11,9,8,14,7,7,6,8,6,7,10,1,1,2,1,1,2,3,1,3,3,1,€250K - €800K,- -  -,
24013235,Filip Mihaljević,ST (C),30%,11,12,11,8,13,11,13,9,13,12,8,11,12,8,10,11,5,13,2,9,9,12,3,8,10,11,12,3,11,8,2,2,9,11,3,11,1,3,3,3,2,1,3,3,3,1,2,€60K - €180K,- -  -,
29058206,Danny Mills,ST (C),52%,10,9,7,17,13,11,12,13,8,11,7,9,7,6,10,12,7,11,4,12,5,12,4,6,8,10,7,6,14,6,3,10,7,13,4,7,1,2,3,1,2,1,2,3,2,1,4,€0,- -  -,
31035542,Tre Mitford,ST (C),45%,13,11,11,10,7,13,8,13,6,7,9,9,6,6,6,6,4,7,4,9,7,5,2,7,8,8,8,2,8,7,2,2,7,6,3,9,3,1,1,2,2,2,3,3,1,2,3,€0,- -  -,
62096282,Aleksandar Mitrović,ST (C),54%,12,11,16,17,13,12,15,19,15,14,16,14,13,14,14,12,14,14,6,15,11,16,3,5,12,17,14,6,17,7,3,9,14,15,10,14,3,2,3,3,3,3,4,2,1,1,4,€35M - €106M,- -  -,
2000050624,Kian Monks,ST (C),33%,10,10,3,2,7,10,8,4,5,9,5,11,3,10,4,9,8,13,2,2,5,4,2,1,8,13,7,3,12,2,3,1,2,6,1,8,3,4,2,1,1,1,3,2,4,1,1,€0,- -  -,
89038587,Kieffer Moore,ST (C),48%,11,8,14,17,16,12,13,15,14,13,14,13,12,12,16,11,11,14,11,14,11,14,7,10,10,13,13,8,15,12,9,10,11,14,8,12,2,1,2,1,3,1,1,1,2,2,3,€4.5M - €13.5M,- -  -,
29194200,Shamar Moore,ST (C),44%,12,10,6,5,14,9,8,8,9,6,3,12,4,10,13,13,14,10,5,6,7,7,4,2,10,13,13,6,12,7,3,6,7,6,5,13,2,2,3,1,3,2,1,1,2,3,3,€0,- -  -,Wnt
76037089,Alfredo Morelos,ST (C),41%,13,11,13,10,15,14,15,19,18,16,15,7,8,13,17,8,6,17,12,12,14,16,12,13,13,14,14,11,13,11,5,7,13,15,8,14,1,1,1,3,2,3,1,1,3,3,1,€80K - €230K,- -  -,Trn
2000035505,Freddie Moriarty,ST (C),32%,12,11,5,9,10,12,4,5,6,5,6,9,3,9,8,6,8,11,2,4,6,5,4,2,7,12,10,4,12,5,3,1,5,7,2,5,3,2,2,3,3,1,2,3,1,1,3,€3.5K - €10K,- -  -,
2000118386,Divin Mubama,ST (C),33%,13,7,12,13,11,15,13,11,8,9,8,10,7,9,11,11,7,7,7,13,9,11,7,8,15,10,9,7,12,9,7,5,5,5,1,6,3,2,3,2,2,2,1,1,3,2,1,€120K - €375K,- -  -,Loa
89015274,Niko Muir,ST (C),30%,12,9,4,8,10,11,11,12,8,8,5,10,7,7,7,12,3,12,6,8,5,12,7,6,8,11,9,6,7,8,10,3,8,11,2,11,3,1,1,3,3,3,3,3,1,1,3,€4.5K - €14K,- -  -,
52094866,Cian Murphy,ST (C),40%,12,12,11,12,14,12,12,11,13,9,11,10,9,10,14,11,5,11,9,12,9,13,6,9,10,12,10,6,11,9,4,5,9,8,6,10,2,2,3,2,1,2,1,3,3,3,2,€30K - €95K,- -  -,Opt
2000227134,Fabrizio Murtas,ST (C),33%,12,9,3,5,9,12,1,2,5,7,5,10,1,8,14,9,10,6,3,2,1,3,1,3,5,12,10,3,8,1,2,1,1,7,1,6,1,3,1,3,1,1,2,2,3,3,1,€0,- -  -,Yth
89058492,Liam Nash,ST (C),25%,13,11,11,7,10,12,8,7,6,11,9,9,8,8,12,11,9,11,3,12,8,14,7,9,11,11,11,12,6,9,1,3,9,12,4,11,3,2,2,1,1,3,3,3,1,1,1,€500 - €2K,- -  -,
90060311,Lee Ndlovu,ST (C),37%,10,9,13,12,9,12,9,14,10,9,12,9,7,9,12,8,5,12,8,12,8,14,5,7,9,11,10,5,9,8,1,3,8,10,10,9,1,2,4,2,3,2,2,1,1,2,2,€500 - €2K,- -  -,
2000055704,Charles Nduwuisi-Ondo,"D (C), ST (C)",44%,9,8,15,14,12,9,10,14,13,11,15,10,4,11,9,7,11,9,10,7,7,10,6,5,7,9,11,7,9,7,1,8,7,3,9,8,3,1,1,1,3,2,2,2,2,2,2,€120K - €350K,- -  -,Inj
29191403,Joe Neal,ST (C),23%,13,10,7,4,8,10,8,6,7,8,6,11,6,10,8,13,10,6,7,6,5,7,5,1,9,14,9,5,13,5,3,3,7,4,1,12,1,1,3,1,1,2,3,1,3,2,1,€0,- -  -,
90092681,Elliott Nevitt,ST (C),52%,8,8,10,14,11,9,12,15,14,11,13,10,10,8,14,4,7,10,4,14,8,12,5,5,7,12,11,5,12,10,8,4,8,11,8,8,2,1,1,4,1,1,3,3,1,2,3,€0,- -  -,Wnt
29125264,George Newell,ST (C),27%,9,9,11,9,8,9,9,11,10,10,10,11,9,11,10,10,8,14,6,13,9,13,3,12,8,10,9,8,9,9,8,7,11,8,6,11,3,3,2,3,1,2,1,2,1,3,1,€1K - €3.5K,- -  -,
2000186004,George Nikaj,ST (C),50%,9,12,4,12,12,12,5,6,10,9,6,6,5,5,14,7,5,11,2,4,3,5,1,1,6,10,8,1,12,5,1,4,3,4,3,7,2,3,1,2,3,2,3,2,2,1,3,€1K - €3K,- -  -,
29176691,Dejon Noel-Williams,ST (C),64%,10,8,12,12,14,10,5,12,15,8,12,10,3,11,4,10,4,9,8,7,8,8,4,7,8,9,14,1,10,6,4,7,8,1,3,10,3,2,1,1,3,2,4,3,3,2,1,€0,- -  -,
29073573,Luke Norris,ST (C),53%,7,10,12,12,13,8,11,13,12,14,12,12,8,12,12,11,9,13,7,8,10,9,7,8,11,12,11,12,13,13,7,7,12,16,8,11,2,2,2,4,3,4,3,3,1,3,3,€4K - €12K,- -  -,
28115924,Christian Norton,ST (C),33%,16,9,8,10,14,16,11,9,10,9,10,8,8,7,15,8,11,8,5,12,7,14,6,7,7,8,11,10,8,9,5,8,6,7,2,7,3,2,1,1,1,2,2,2,2,3,2,€55K - €170K,- -  -,
29057926,James Norwood,ST (C),36%,11,10,11,12,8,12,13,9,16,13,12,11,11,12,13,14,12,13,6,9,9,13,8,10,11,12,11,7,12,12,6,5,10,13,4,9,4,2,2,1,2,2,1,1,1,2,3,€4.5K - €14K,- -  -,
31042050,Ash Nzala,ST (C),19%,11,9,8,8,12,11,11,7,10,10,5,9,10,14,15,8,7,9,9,12,7,12,7,7,8,8,8,6,8,7,4,8,5,5,6,7,1,1,2,1,3,3,3,1,2,3,2,€0,- -  -,
29218071,Sean O'Brien,ST (C),32%,14,13,3,6,11,14,4,6,7,9,1,11,6,10,9,9,5,12,2,6,3,7,6,5,14,14,8,6,12,3,1,3,4,7,3,8,1,1,1,3,2,1,1,3,2,3,4,€0,- -  -,Trn
2000096856,Gatlin O'Donkor,ST (C),32%,13,13,12,10,12,16,9,10,6,9,5,7,9,7,15,10,7,5,9,10,8,9,8,6,10,9,10,8,10,7,6,8,6,1,6,9,2,3,1,2,3,2,3,3,3,1,3,€110K - €325K,- -  -,U18
5112607,Chris O'Grady,ST (C),73%,6,4,15,13,11,6,13,13,14,13,16,10,10,11,12,7,12,10,9,15,6,14,5,7,6,8,8,6,10,6,6,5,11,14,5,8,2,2,3,3,1,3,3,2,1,2,2,Not for Sale,- -  -,
29119068,George Oakley,ST (C),70%,10,9,11,13,13,9,13,14,13,8,9,11,9,10,11,8,6,12,9,14,10,15,2,6,7,12,11,4,13,9,9,5,9,10,6,10,3,1,1,3,2,2,3,2,2,1,3,€12K - €40K,- -  -,
28115529,Micah Obiero,ST (C),39%,16,10,6,11,13,14,10,6,11,8,2,8,8,6,6,12,1,11,7,6,7,7,6,5,7,11,11,7,8,6,3,6,5,1,3,8,2,1,2,1,1,3,2,2,1,3,3,€500 - €2K,- -  -,
28129322,Mipo Odubeko,ST (C),38%,13,12,12,12,13,13,12,12,12,11,10,10,11,9,13,12,9,11,8,10,9,12,5,8,10,11,9,6,9,10,6,7,10,9,7,8,1,2,2,3,3,3,4,2,3,2,1,€100K - €300K,- -  -,
2000039731,Kieran Offord,ST (C),36%,13,11,13,6,13,13,13,9,13,8,4,9,7,6,14,11,12,9,6,6,6,8,2,5,13,14,13,5,8,6,8,4,7,3,3,11,2,3,2,3,2,1,1,3,2,1,2,€85K - €250K,- -  -,
2000101289,Daniel Ogwuru,ST (C),33%,13,14,16,12,14,14,10,7,15,12,10,10,9,12,13,10,6,11,8,13,7,13,8,8,11,12,12,8,11,5,4,6,9,2,4,11,1,2,3,2,1,1,1,2,3,1,2,€4.7M - €14M,- -  -,Loa
2000015400,Henry Okenla,ST (C),57%,8,10,10,11,9,9,8,10,10,9,10,8,7,6,5,8,7,6,5,10,5,11,5,7,10,8,7,5,7,7,5,6,6,5,6,7,2,1,2,1,1,2,1,2,1,4,1,€0,- -  -,
2000207430,Daniel Okwute,ST (C),38%,15,14,5,7,15,15,4,4,14,6,5,9,5,9,8,14,6,9,2,4,5,5,2,2,7,8,7,4,11,3,1,1,5,4,1,12,3,3,3,3,3,1,1,1,2,2,2,€40K - €110K,- -  -,Loa
29040676,Vadaine Oliver,ST (C),52%,8,8,13,17,11,9,12,15,14,11,13,11,12,11,11,6,11,12,10,16,8,16,4,5,7,11,10,4,15,6,6,6,10,9,9,9,2,3,2,2,1,3,2,3,2,4,2,€24K - €75K,- -  -,
89063403,Gold Omotayo,ST (C),57%,10,11,7,15,14,10,9,14,7,8,9,3,10,9,12,11,5,10,5,9,8,11,6,7,9,9,9,11,14,13,8,6,9,12,4,9,15,1,1,3,10,4,2,3,13,1,2,€0,- -  -,Set
29217555,Tyreece Onyeka,ST (C),31%,12,10,11,10,11,14,12,9,5,6,6,8,8,8,7,10,7,10,7,12,8,10,4,5,11,10,12,7,10,9,6,6,5,6,4,11,2,2,1,3,3,1,3,4,3,3,2,€14K - €40K,- -  -,
31050324,Danilo Orsi-Dadomo,ST (C),24%,13,12,8,6,9,13,11,5,3,11,4,12,7,7,12,9,6,13,4,12,9,13,5,8,11,12,12,8,9,6,2,3,7,6,4,11,2,2,1,1,1,1,1,3,2,1,3,€4K,- -  -,Lst
90063750,Darius Osei,ST (C),26%,14,10,8,8,12,15,8,10,6,6,7,4,7,9,6,8,8,8,7,7,9,9,7,7,8,7,9,5,5,6,1,5,8,10,3,8,2,3,1,3,3,1,3,1,1,3,4,€0,- -  -,
29058227,Jason Oswell,ST (C),54%,10,8,9,12,14,11,10,12,15,9,12,10,9,9,14,7,5,12,6,9,7,12,5,6,6,6,8,6,14,9,5,6,8,13,5,10,1,1,3,2,1,2,1,1,1,2,3,€4.5K - €14K,- -  -,
2000147443,Gabriel Overton,ST (C),24%,15,12,13,8,13,16,12,10,8,11,10,9,8,7,13,12,4,13,5,12,7,12,5,7,12,11,9,5,5,8,3,4,8,12,6,11,2,2,3,1,1,1,3,2,3,2,1,€100K - €300K,- -  -,Loa
31051066,Josh Oyinsan,ST (C),49%,9,9,9,16,8,8,8,13,12,9,6,8,7,7,11,4,6,9,6,8,7,10,3,5,6,10,9,5,12,6,5,7,9,6,2,7,1,1,2,2,3,1,1,1,1,2,2,€0,- -  -,
89015909,Ollie Palmer,ST (C),56%,6,10,13,15,11,7,13,18,16,16,17,14,12,12,17,7,11,13,7,16,10,16,3,6,9,12,12,6,14,8,2,10,12,13,6,12,2,3,2,2,3,1,2,3,1,2,3,Not for Sale,- -  -,
29150497,Danny Parish,ST (C),75%,12,10,10,8,12,12,12,10,9,9,11,11,10,10,13,8,8,10,6,10,9,12,6,8,9,9,9,5,9,7,3,4,9,10,5,8,2,1,1,1,2,1,1,3,1,1,3,€7K - €20K,- -  -,
2000081553,Josh Parker,ST (C),13%,8,7,6,7,8,8,10,8,6,8,8,9,8,8,9,6,7,8,5,9,7,8,3,5,7,11,7,5,8,9,2,3,7,7,4,9,2,3,1,2,1,4,3,3,1,2,2,€0,- -  -,
28093794,Alfie Pavey,ST (C),43%,9,9,10,12,6,10,8,10,5,8,9,11,7,7,13,9,8,9,5,10,10,12,3,6,8,10,11,6,13,8,5,4,11,7,4,10,1,3,2,1,3,2,1,2,3,4,1,€5K - €14K,- -  -,
89013811,Stefan Payne,ST (C),37%,8,10,12,11,14,11,12,12,10,12,9,11,9,11,14,14,6,12,7,12,11,12,6,8,9,10,10,5,9,8,5,3,9,13,4,10,1,3,3,1,3,2,3,1,3,3,3,€0,- -  -,Opt
19259566,Pedro,ST (C),42%,13,12,14,14,13,13,13,14,12,15,15,15,13,13,16,13,10,15,6,13,13,13,10,10,13,16,17,12,14,12,7,7,14,16,6,15,1,3,3,2,2,1,1,1,1,1,2,€26M - €77M,- -  -,
29235535,Kieran Phillips,ST (C),24%,12,7,10,6,6,8,8,6,5,13,5,15,8,10,10,7,4,7,7,9,6,14,5,7,13,12,11,12,9,9,2,8,8,7,8,8,3,2,1,4,1,2,3,3,3,3,1,€5K - €14K,- -  -,
5500023,Chris Porter,ST (C),49%,5,6,10,14,15,6,10,12,8,12,13,11,11,11,13,10,12,12,8,14,7,10,4,5,6,12,9,6,14,9,7,8,12,14,7,10,1,3,2,3,3,3,1,3,3,2,2,€0,- -  -,Inj
29192990,Aaron Pressley,ST (C),50%,10,9,12,14,13,11,12,10,11,12,14,13,12,11,13,9,8,14,6,15,9,14,7,11,10,11,13,8,10,10,4,5,9,13,6,13,3,1,1,2,1,1,3,2,3,3,3,€35K - €110K,- -  -,
89015548,Jason Prior,ST (C),57%,6,6,8,13,11,5,11,12,9,11,9,11,10,10,11,9,10,11,7,7,9,12,3,7,7,12,8,7,12,7,4,6,8,10,6,7,1,2,3,2,4,4,2,1,2,3,3,€0,- -  -,
28019957,Jamie Proctor,ST (C),50%,9,7,15,14,13,8,10,15,12,13,14,11,9,13,12,6,12,13,8,15,8,11,5,9,8,12,11,7,14,9,6,8,11,11,8,11,1,2,2,3,2,2,2,3,3,1,2,€1K - €3K,- -  -,Wnt
29118944,Joe Quigley,ST (C),45%,10,11,12,15,11,11,12,14,7,10,12,9,10,9,12,6,6,10,7,13,8,14,4,5,9,10,9,4,13,8,6,3,7,12,6,10,2,2,3,3,4,4,3,2,2,3,1,€14K - €45K,- -  -,Ask
74030082,Scott Quigley,ST (C),53%,11,9,10,13,12,11,11,13,13,11,10,11,8,10,12,10,7,12,5,12,9,12,4,7,10,11,12,6,10,8,6,4,9,11,5,11,1,1,3,1,3,2,2,2,1,2,1,€22K - €65K,- -  -,
2000037318,Matthew Reed,ST (C),26%,10,8,16,9,9,11,12,5,15,8,8,10,11,9,4,6,1,9,6,16,6,11,5,6,10,8,9,7,8,9,4,7,8,4,2,7,2,2,1,1,1,2,2,1,3,3,2,€0,- -  -,
61038329,Gavin Reilly,ST (C),27%,11,11,9,8,11,10,11,11,10,11,6,10,12,10,14,8,5,14,9,15,13,15,6,10,11,11,10,5,10,9,6,5,10,9,8,11,1,2,3,2,1,3,3,4,1,4,1,€12K - €35K,- -  -,Inj
8454808,Jordan Rhodes,ST (C),46%,9,11,10,14,18,8,10,11,11,15,12,13,14,12,10,11,12,12,7,8,10,10,6,9,11,15,13,8,14,11,6,5,11,13,7,11,2,2,2,2,1,1,3,3,1,3,1,€95K - €275K,- -  -,
28124421,Lewis Richardson,ST (C),32%,15,12,7,8,12,14,9,7,7,9,2,9,8,8,3,6,7,9,10,9,6,10,9,5,7,12,8,9,14,10,3,9,7,6,7,9,3,1,2,3,1,3,3,3,4,1,1,€30K - €95K,- -  -,
19352610,Rodrigo Muniz,ST (C),43%,14,14,12,15,12,15,11,11,10,13,13,14,12,13,13,15,12,15,11,12,12,13,9,11,14,14,14,12,15,12,10,7,13,8,7,13,1,1,1,2,1,3,2,3,3,2,2,€12.5M - €37M,- -  -,
67063933,Salomón Rondón,ST (C),38%,11,12,16,13,15,12,14,18,14,13,14,13,13,13,12,11,11,12,7,14,10,14,5,10,10,14,11,11,16,10,5,6,10,11,6,13,1,4,1,2,2,2,3,1,1,1,2,€22K - €65K,- -  -,
2005767,Adam Rooney,ST (C),36%,7,10,11,11,13,5,10,9,8,9,11,10,11,11,12,6,9,11,7,13,8,12,4,7,7,11,10,6,12,11,5,5,11,16,9,11,1,1,3,1,3,1,3,2,3,2,2,€0,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
