UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Transfer Value,Rec,Inf
2000085407,Tinklar Sinkala,ST (C),33%,15,12,8,5,11,10,10,8,9,11,7,7,8,10,9,12,14,14,5,7,8,8,7,7,11,11,12,5,13,8,1,6,8,6,1,10,3,1,1,1,2,1,2,4,1,2,2,€7K - €22K,- -  -,
29222889,Eddie Sinyangwe,ST (C),23%,13,13,4,1,12,13,10,3,6,13,6,10,7,13,10,11,12,9,5,6,7,7,2,5,12,13,13,6,13,6,4,6,5,3,3,11,2,1,1,1,2,1,1,1,3,1,1,€1.5K - €5K,- -  -,
2000051188,Doisy Soko,ST (C),42%,13,13,6,8,9,13,12,9,11,5,3,13,5,8,14,9,7,12,7,5,4,7,4,4,12,13,12,6,12,7,1,6,7,8,3,9,2,1,3,1,1,2,1,3,3,2,2,€4K - €12K,- -  -,
13105786,Andy Sophie,ST (C),31%,9,9,7,11,13,10,9,5,5,8,7,8,6,8,14,12,12,12,7,6,7,6,4,4,8,14,14,5,9,6,4,5,7,3,2,9,1,3,2,2,2,1,2,2,2,3,1,€0,- -  -,
13145154,Dine Suzette,ST (C),30%,6,7,5,7,13,7,6,6,10,11,3,8,5,9,6,8,8,12,5,4,5,5,4,3,6,9,13,4,11,5,1,3,2,1,1,8,2,1,2,2,1,3,3,3,1,3,2,€0,- -  -,
65038499,Obert Tafira,ST (C),26%,13,13,7,7,13,13,12,5,8,13,8,7,7,11,7,11,11,13,7,6,2,7,6,4,12,13,12,5,13,6,3,5,4,5,1,11,2,3,2,1,3,3,3,2,3,3,3,€1K - €3K,- -  -,
2000166015,Godfrey Tauyatswala,ST (C),28%,13,10,7,12,14,11,7,5,5,11,7,11,7,13,10,13,9,14,6,6,5,7,4,3,13,13,10,6,7,5,4,5,7,9,3,6,1,2,1,1,4,2,3,3,3,2,2,€35K - €110K,- -  -,
2000012222,Tchubila,ST (C),20%,12,14,6,5,9,13,9,4,13,10,6,8,6,10,17,8,5,10,4,6,6,4,5,2,13,14,8,5,12,6,1,4,5,6,1,6,1,2,3,2,2,1,1,1,1,3,2,€1.5K - €4.5K,- -  -,
2000017527,David Temwanjira,ST (C),29%,12,12,7,5,13,12,12,6,9,12,7,12,5,9,4,13,9,11,7,6,6,7,6,6,12,12,12,6,11,5,2,5,7,10,5,9,1,2,1,1,1,2,2,1,1,3,3,€9K - €26K,- -  -,
2000166253,Misani Thupa,ST (C),42%,14,9,5,10,14,13,13,8,10,9,6,9,3,10,10,12,6,10,6,7,2,8,7,2,8,11,13,6,13,8,3,6,7,3,6,13,2,4,2,1,2,2,2,1,3,1,2,€26K - €80K,- -  -,
13145157,Jean Tigana Hajatiana,ST (C),37%,11,7,6,12,14,7,9,5,14,8,7,8,6,10,6,9,14,13,4,5,3,6,5,3,10,9,8,5,13,5,1,4,6,6,1,9,3,2,1,2,2,2,1,1,2,1,2,€0,- -  -,
2000087648,Linley Tolbize,ST (C),24%,12,11,3,4,14,12,8,1,6,5,4,7,2,7,16,11,10,7,1,2,2,4,2,1,9,8,6,2,10,3,1,2,3,4,1,10,1,2,1,3,1,2,1,2,3,1,1,€0,- -  -,
65043617,Sizwe Twala,ST (C),38%,13,8,7,8,15,12,12,11,13,11,4,12,7,10,15,13,2,11,7,6,6,8,3,4,10,11,13,5,13,5,3,5,7,6,2,10,2,3,1,1,1,3,1,2,3,2,1,€45K - €130K,- -  -,
2000143191,Aguaghasu Uche,ST (C),24%,13,13,5,6,12,13,11,3,10,9,6,8,3,11,13,10,11,6,5,4,5,6,4,1,11,7,10,4,10,5,1,4,2,1,1,10,4,3,3,2,1,1,4,3,2,2,3,€0,- -  -,
13218770,Jules Ulimwengu,ST (C),45%,14,11,8,9,9,14,8,7,11,8,4,10,6,12,15,12,4,11,6,7,7,8,7,4,12,14,14,7,14,8,2,4,8,8,2,13,1,2,3,3,1,2,3,2,1,3,4,€7K - €20K,- -  -,
2000117374,Hermenegildo Valente,ST (C),34%,14,12,9,9,12,13,9,10,9,14,3,11,8,9,14,13,9,14,8,8,9,8,8,7,11,14,14,7,14,9,2,4,9,9,1,11,3,3,1,2,4,3,2,2,2,2,3,€55K - €160K,- -  -,
2000225756,Emerson Vitoriano,ST (C),41%,12,10,5,11,15,11,7,8,11,8,4,5,5,9,9,9,1,13,6,5,3,5,4,3,8,13,11,4,13,4,1,4,5,4,1,9,3,1,1,3,1,3,1,1,1,2,1,€5K - €16K,- -  -,
13104199,Kassah Voavy,ST (C),23%,13,8,6,1,13,13,9,1,9,9,6,8,6,7,9,12,12,13,5,5,5,7,5,2,6,13,11,4,13,6,2,1,3,7,1,11,1,3,3,4,3,3,1,3,2,3,1,€0,- -  -,
13129590,Yano,ST (C),50%,12,11,13,14,13,11,10,9,8,12,8,11,10,11,9,8,7,13,6,12,9,10,6,6,9,12,12,9,14,9,4,6,8,5,5,11,1,3,3,3,3,2,4,4,1,2,3,€30K - €90K,- -  -,
2000143161,Peniel Yoboukoua,ST (C),13%,4,5,5,4,12,7,8,5,13,13,7,6,6,10,5,8,8,12,5,5,5,6,4,4,8,13,12,5,13,4,1,4,3,4,1,8,2,3,1,2,3,2,1,3,1,1,3,€0,- -  -,
95058514,Mohamed Youssouf,ST (C),22%,12,12,4,5,15,12,10,8,14,8,3,10,2,6,15,6,7,6,2,3,2,5,3,1,7,11,9,3,7,2,1,3,2,7,1,4,1,3,1,1,1,1,1,1,3,3,2,€0,- -  -,
95058480,Mzehamadi Zakaria,ST (C),62%,10,9,5,12,11,9,11,5,11,5,4,8,2,4,11,8,1,12,3,4,3,6,4,3,6,12,6,4,7,2,3,3,5,4,1,5,2,3,1,1,1,2,2,3,3,2,3,€0,- -  -,
31037723,Takudzwa Zhuwawu,ST (C),47%,10,9,6,7,10,10,11,11,8,8,4,7,6,9,13,12,13,12,7,6,4,7,3,6,7,13,13,6,13,6,3,4,7,4,1,12,1,3,3,3,3,3,3,2,3,2,2,€0,- -  -,
95079792,Zini,ST (C),39%,13,13,11,13,14,13,11,8,7,11,8,12,9,8,13,11,5,12,6,10,9,11,5,8,12,14,12,6,12,12,3,4,10,9,5,13,3,3,1,2,3,3,1,1,2,4,1,€120K - €375K,- -  -,
2000213608,Emmanuel Ziocha,ST (C),27%,9,8,6,7,9,10,5,6,13,9,8,13,5,11,5,10,12,13,6,6,5,7,6,6,7,13,13,6,13,5,1,3,7,10,3,10,3,1,2,1,3,1,3,2,3,3,2,€1.5K - €4.5K,- -  -,
13201859,Richard Zumah,ST (C),33%,14,10,9,14,10,14,14,6,7,8,9,11,8,14,17,13,7,12,9,8,7,9,5,6,14,10,14,6,14,6,2,8,7,6,4,14,3,1,1,3,1,1,3,2,1,3,2,€2.5K - €7K,- -  -,
