UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Transfer Value,Rec,Inf
2000084510,Mahmoud Jamal,ST (C),29%,13,13,7,6,9,13,9,6,10,10,7,6,7,12,8,15,6,11,7,6,7,7,1,2,13,13,6,5,12,7,2,6,7,4,3,7,3,1,3,2,2,4,3,1,1,1,2,€16K - €50K,- -  -,
2000011283,Mohamed Jamal,ST (C),20%,12,13,6,1,15,13,9,6,5,12,6,13,6,11,17,12,13,13,6,5,6,6,4,1,13,10,12,5,11,6,3,3,6,5,1,8,1,2,2,4,1,3,1,1,3,2,4,€3.5K - €10K,- -  -,
64049501,Salman Jameel,ST (C),56%,13,13,8,6,15,13,9,5,9,8,6,10,7,8,8,10,9,13,7,6,7,7,6,4,13,13,13,6,13,7,1,6,7,8,1,10,3,1,4,1,1,1,1,2,3,3,1,€3.5K - €10K,- -  -,
54201012,Hussam Jarallah,ST (C),44%,13,11,7,7,9,12,13,6,14,8,8,9,5,11,16,12,5,12,6,6,5,8,6,6,12,11,11,5,13,7,6,6,3,3,2,12,3,3,2,2,1,4,1,3,1,2,1,€0,- -  -,
64046252,Jaser Hamed,ST (C),33%,12,10,4,6,12,10,5,8,10,9,4,12,7,9,15,9,11,14,7,6,3,7,6,5,13,13,13,6,13,7,2,6,5,10,4,9,2,3,3,1,3,2,1,3,3,1,2,€4K - €12K,- -  -,
2000082037,Abbas Jassim,ST (C),30%,14,10,5,7,12,14,5,5,9,13,8,11,8,13,8,12,13,12,5,7,5,8,7,4,8,14,14,7,10,8,1,6,5,10,2,9,2,3,1,2,1,3,2,2,2,1,3,€0,- -  -,
54203200,Mohammed Jawad,ST (C),43%,13,12,3,10,12,12,12,8,5,9,8,11,3,6,6,11,12,13,6,6,6,8,5,2,13,13,9,6,13,7,1,6,7,5,6,11,2,1,4,1,3,2,1,1,1,2,1,€0,- -  -,
19201678,João Pedro,ST (C),25%,12,11,12,10,13,13,11,12,11,9,10,13,12,12,7,10,9,13,4,13,10,13,5,7,13,14,10,5,12,8,8,8,11,12,7,11,2,2,1,3,3,1,3,1,2,3,2,€0,- -  -,
25049780,Joel,ST (C),62%,10,10,12,12,12,10,10,14,11,9,10,9,9,9,14,9,6,10,7,9,8,10,4,8,9,11,10,4,11,7,5,7,9,10,5,9,2,1,3,1,1,2,1,1,3,1,2,€6K - €18K,- -  -,
89071295,Jônatas,ST (C),23%,14,13,8,7,9,13,12,11,5,12,7,10,7,10,17,12,4,9,6,6,8,7,5,3,11,13,12,6,12,7,1,6,6,8,2,12,1,3,2,3,2,2,2,2,4,1,3,€800K - €2.4M,- -  -,Loa
62175142,Đorđe Jovanović,ST (C),60%,13,12,13,15,10,12,12,15,11,13,12,13,13,10,12,9,9,13,5,11,10,11,8,8,9,15,14,9,15,10,5,5,10,12,5,11,1,1,4,1,3,2,1,3,3,3,1,€1M - €3.1M,- -  -,
2000134162,Mohammed Jumaa,ST (C),100%,13,9,7,10,14,9,4,9,14,11,6,11,6,6,7,12,13,12,7,6,7,7,6,2,13,13,11,6,13,5,1,3,4,8,1,10,2,2,2,3,2,2,3,1,1,2,1,€0,- -  -,
23444043,Ahmad Kadmani,ST (C),30%,7,6,5,6,13,5,6,5,10,6,7,13,7,10,18,13,4,13,6,6,3,8,3,4,6,12,14,6,14,6,1,6,4,6,5,14,1,1,3,1,3,1,1,2,3,2,3,€0,- -  -,
42078071,Osama Kalaily,ST (C),43%,11,13,14,15,12,12,11,13,13,13,13,10,9,8,16,7,3,11,7,10,10,13,10,8,10,12,9,10,13,11,7,5,10,6,6,8,4,3,4,2,2,1,3,1,1,1,1,€170K - €500K,- -  -,
2000193422,Baker Kalbouneh,ST (C),38%,13,12,7,10,15,12,8,6,11,11,8,11,7,10,11,13,11,13,6,3,7,7,5,5,12,13,10,5,13,7,1,4,4,4,2,10,3,3,1,3,1,4,1,2,3,3,1,€10K - €30K,- -  -,
2000087154,Ibrahim Kameel,ST (C),19%,13,14,8,6,16,13,6,6,9,7,4,8,7,10,7,12,11,14,2,6,7,7,7,6,12,14,14,6,12,7,2,5,6,8,2,12,2,1,1,3,2,2,1,2,3,1,2,€275K - €850K,- -  -,
2000130026,Youssef Kandash,ST (C),29%,12,11,5,7,5,11,11,4,7,11,6,10,5,12,3,12,11,8,5,4,4,6,3,1,9,8,12,4,12,5,1,1,5,4,1,10,3,4,3,1,2,3,2,3,3,1,3,€0,- -  -,
23325180,Karrar Jabbar,ST (C),25%,12,13,7,10,9,13,6,8,8,11,2,7,6,9,6,6,8,13,5,4,4,5,5,4,6,12,10,3,13,6,3,2,4,7,1,6,3,3,2,3,3,1,1,2,1,3,3,€0,- -  -,
2000126397,Masoud Kazemayni,ST (C),33%,13,12,6,6,13,12,10,9,9,10,4,9,6,9,8,9,7,12,5,5,4,6,4,1,12,12,6,4,13,4,1,4,4,5,1,9,2,2,2,3,3,1,1,1,3,3,1,€0,- -  -,
2000019006,Abdullah Khalaf,ST (C),30%,12,10,6,7,12,8,5,7,5,7,7,13,5,7,12,11,11,13,5,4,6,6,4,6,9,14,13,4,13,5,1,4,5,7,2,11,1,1,1,3,3,3,2,1,2,3,3,€0,- -  -,
2000179039,Nooraldeen Khalil,ST (C),44%,12,7,2,13,13,11,7,8,11,12,3,8,6,10,14,9,7,13,5,5,5,6,4,1,12,13,9,4,13,4,1,2,4,1,1,9,2,3,1,3,2,1,1,2,3,1,1,€2.5K - €7K,- -  -,
68020153,Wafik Kheir-Beik,ST (C),34%,14,13,4,9,13,14,9,9,6,7,4,7,6,11,14,14,12,10,6,5,4,6,2,7,11,14,12,5,13,5,1,4,6,4,3,7,2,2,3,2,2,1,4,2,2,3,3,€0,- -  -,
12043277,Taha Yassine Khenissi,ST (C),25%,13,13,9,8,9,15,14,9,12,15,14,12,9,13,14,12,11,15,7,9,10,13,7,8,12,14,13,8,11,9,5,6,10,14,4,13,1,1,1,2,4,1,2,2,1,3,3,Not for Sale,- -  -,
2000037049,Omid Latifi,ST (C),45%,12,9,3,12,12,11,11,12,10,9,7,11,6,11,3,14,6,9,6,5,6,7,5,2,6,12,12,5,12,6,4,3,6,3,1,8,2,1,1,3,2,2,1,1,2,2,2,€0,- -  -,
2000118304,Luizão,ST (C),40%,12,12,10,12,12,11,10,13,12,12,13,12,10,11,15,8,13,12,7,11,12,12,5,8,8,12,11,8,11,9,7,6,10,5,6,10,1,2,3,1,1,4,3,2,2,1,1,€750K - €2.3M,- -  -,Loa
62139229,Lukman,ST (C),44%,13,10,7,13,12,12,13,11,11,5,6,13,7,13,16,11,2,13,5,6,2,8,5,4,13,13,6,3,13,6,1,6,5,5,2,11,3,1,3,4,3,3,2,4,3,1,3,€0,- -  -,
23386953,Mahmoud Khalil,ST (C),31%,14,13,8,6,15,13,13,7,7,11,8,11,7,12,15,12,7,14,7,7,5,8,7,5,7,13,10,3,12,4,2,6,8,7,1,8,2,3,2,1,3,2,2,4,1,2,1,€0,- -  -,
13199219,Abderrahim Makran,ST (C),31%,14,14,9,8,14,14,9,6,5,7,4,9,9,14,10,13,5,13,6,8,9,9,6,4,14,14,14,8,14,5,7,7,7,8,5,14,1,1,1,1,1,2,2,3,3,1,1,€60K - €180K,- -  -,
13195048,Ben Malango,ST (C),40%,14,14,10,12,14,13,12,16,13,12,10,11,10,11,15,7,13,13,11,10,12,13,10,12,12,15,14,9,13,10,10,12,12,11,4,12,2,1,1,2,2,3,3,2,1,2,1,€1.8M - €5.4M,- -  -,
215703,El Hadji Malick,ST (C),27%,13,14,7,5,11,14,12,6,5,12,6,11,7,10,3,13,9,14,9,8,5,7,8,5,14,14,14,6,11,9,3,8,7,9,5,14,3,2,3,1,2,1,2,4,2,3,1,€85K - €250K,- -  -,
85078422,Mamadou Diawara,ST (C),55%,13,6,14,17,13,10,12,14,9,14,12,16,9,9,10,9,5,11,4,8,7,10,3,6,6,10,9,7,11,10,5,5,7,10,2,10,2,2,1,3,1,3,2,1,3,2,1,€0,- -  -,
47021486,Manucho,ST (C),30%,10,7,7,14,12,8,12,4,8,8,7,14,6,10,7,12,4,9,8,7,5,8,7,5,13,14,10,7,9,6,2,7,7,7,4,12,3,1,2,1,1,1,2,2,1,1,2,€0,- -  -,
2000028887,Sameh Maraba,ST (C),33%,13,9,7,7,12,11,8,7,9,13,4,9,7,9,12,14,6,12,7,6,5,6,5,3,8,14,13,6,11,7,1,6,7,3,4,12,2,3,2,2,1,2,3,1,3,2,3,€5K - €14K,- -  -,
64044276,Ali Markabawi,ST (C),22%,12,12,6,13,11,12,8,5,8,4,2,9,5,11,14,12,10,12,6,5,6,7,5,4,10,12,8,5,11,6,4,5,6,8,1,12,3,1,1,2,1,3,3,2,3,3,3,€40K - €120K,- -  -,
23158046,Jamal Ibrahim Maroof,ST (C),19%,12,9,8,9,10,12,9,9,12,11,9,10,9,9,8,8,12,9,12,12,12,12,7,10,9,12,9,7,9,7,8,9,10,10,12,9,2,2,2,2,3,3,2,1,2,4,3,€45K - €140K,- -  -,
23325138,Marwan Hussein,ST (C),31%,14,14,9,7,10,14,14,14,8,11,1,14,8,12,4,15,8,14,7,8,6,9,8,5,11,14,13,8,11,6,1,5,7,6,1,9,4,4,1,1,3,2,2,2,1,3,1,€1K - €2.5K,- -  -,
13189482,Rudolph Mbengue,ST (C),44%,13,10,8,6,14,11,13,13,5,14,5,11,5,10,11,12,6,11,7,7,9,8,8,4,13,13,12,5,11,5,3,5,7,3,2,12,4,1,2,1,1,1,2,4,3,4,1,€0,- -  -,
13191099,Guy Mbenza,ST (C),35%,14,12,12,12,12,14,10,13,7,12,14,12,10,13,9,12,8,12,6,10,7,11,11,11,11,12,10,11,11,9,4,6,10,12,5,11,1,2,1,1,2,2,3,1,2,2,1,€1.5M - €4.6M,- -  -,
67209212,Godwin Mensha,ST (C),48%,11,10,6,17,14,12,10,8,8,15,4,11,11,13,7,13,6,9,10,9,11,11,10,6,11,11,14,10,15,7,3,9,11,14,6,15,2,4,3,3,3,1,1,2,3,2,4,Not for Sale,- -  -,
54201150,Alaa Mhaisen,ST (C),45%,12,11,6,10,13,11,12,8,10,10,8,9,6,10,18,8,9,12,4,5,7,7,5,6,12,13,11,2,13,4,3,6,5,6,3,9,4,3,2,2,1,1,2,1,1,1,3,€0,- -  -,
23332214,Emad Mirjavan,ST (C),42%,6,5,8,11,14,8,11,12,6,12,6,9,9,14,3,9,12,15,6,8,9,9,8,5,7,12,12,8,10,8,6,8,9,5,6,9,3,3,2,2,2,1,1,3,3,3,1,€0,- -  -,
23348109,Shahriyar Moghanlou,ST (C),49%,13,13,13,14,15,14,13,16,14,7,12,11,8,9,12,9,7,7,5,8,11,12,11,11,13,13,12,12,14,13,2,3,10,12,4,13,2,1,1,2,1,3,4,3,1,3,2,€100K - €300K,- -  -,
23242796,Mohammed Khalfan,ST (C),36%,14,14,8,7,11,14,7,6,6,10,8,7,8,11,10,11,10,12,7,7,8,8,4,6,9,14,13,7,14,8,1,7,6,8,3,8,3,2,2,3,3,2,2,1,3,3,1,€65K - €200K,- -  -,
23089023,Baqer Mohammed,ST (C),35%,8,9,2,10,11,12,13,5,8,12,7,10,7,8,16,15,8,10,6,7,8,8,5,2,7,14,14,4,11,8,1,7,6,9,1,10,1,1,3,1,1,1,3,2,3,2,2,€2K - €6K,- -  -,
2000034280,Alireza Monazzemi,ST (C),29%,13,11,8,7,9,12,8,5,14,12,8,10,7,8,15,15,6,13,5,6,6,7,6,5,10,13,12,6,13,7,3,5,7,9,2,12,1,2,3,1,2,1,3,3,2,2,2,€14K - €40K,- -  -,
2000182203,Isa Moradi,ST (C),33%,13,9,8,8,14,12,7,6,12,10,7,10,8,7,10,11,7,13,6,6,4,8,7,6,6,14,13,6,9,7,1,6,4,5,1,11,2,2,1,4,2,2,1,2,4,1,2,€3K - €9K,- -  -,
23347969,Amir Arsalan Motahari,ST (C),31%,13,11,9,9,12,13,12,6,7,12,9,12,8,14,4,12,4,14,10,8,10,10,7,3,11,14,14,9,13,5,2,6,9,4,1,13,1,1,3,2,4,2,2,1,1,1,3,€26K - €75K,- -  -,
23092104,Isa Mousa Naji,ST (C),51%,10,8,10,12,11,10,9,9,15,8,9,11,10,12,14,8,6,13,10,10,6,10,9,7,8,10,15,9,13,9,7,8,9,9,4,10,2,1,3,2,1,2,2,2,1,1,3,€0,- -  -,
2000103212,Ahmed Mubarak,ST (C),18%,12,9,6,7,15,13,12,9,7,7,7,9,6,8,18,11,12,10,4,2,5,7,5,4,8,13,11,5,12,3,1,4,6,5,3,6,2,2,2,2,2,4,3,3,2,1,2,€500 - €2K,- -  -,
23384168,Muhaimen Malakh,ST (C),27%,13,13,7,6,12,13,5,6,10,13,4,12,6,13,16,11,6,12,7,6,6,7,6,6,12,13,13,6,13,5,1,5,7,9,3,11,3,3,1,2,3,2,3,1,3,1,1,€0,- -  -,
2000178092,Mahmood Mukhtar,ST (C),24%,14,14,8,2,14,14,13,2,8,7,7,13,8,12,3,11,1,14,6,7,7,8,7,4,14,14,14,7,11,8,2,6,7,6,1,12,1,1,2,1,2,2,2,1,1,2,2,€0,- -  -,
23245775,Mohammed Muntari,ST (C),36%,12,12,12,12,12,11,11,10,9,14,10,14,8,14,9,6,11,10,9,8,11,11,12,12,10,14,11,8,11,12,12,11,10,8,8,13,4,1,4,1,3,1,3,3,3,3,1,€0,- -  -,
23384190,Mustafa Al-Ameen,ST (C),30%,13,12,3,10,13,13,12,7,10,10,8,12,6,12,12,12,3,13,6,6,7,7,6,2,10,13,11,6,8,4,1,5,6,7,1,12,1,2,2,3,3,2,2,3,2,2,2,€0,- -  -,
23387003,Mustafa Mahmoud,ST (C),27%,13,13,7,6,11,13,12,8,13,13,6,12,7,8,11,12,1,13,6,6,5,8,6,3,12,10,12,5,12,6,3,6,7,14,2,8,3,3,3,3,2,2,1,2,1,2,2,€0,- -  -,
2000190216,Ali Nasser,ST (C),29%,13,13,6,5,14,13,9,6,5,5,6,8,4,12,6,8,11,10,5,5,3,6,2,2,13,13,13,5,7,5,5,5,5,8,1,8,3,2,3,2,3,1,1,1,2,2,1,€30K - €90K,- -  -,
23019254,Mohammad Nasser,ST (C),40%,13,8,7,11,15,11,9,8,7,12,2,11,6,12,5,11,7,11,5,6,4,7,3,7,8,13,10,6,13,8,1,3,2,4,1,11,3,2,3,2,3,3,3,2,3,3,2,€18K - €55K,- -  -,
2000027361,Mohammed Nedal,ST (C),17%,13,13,4,3,15,13,12,2,9,7,6,9,6,7,16,7,9,11,5,5,5,7,1,1,11,13,12,1,10,4,5,4,6,8,1,7,3,2,1,4,3,2,3,3,3,3,1,€0,- -  -,
29114959,Adama Niane,ST (C),33%,14,11,13,9,14,12,10,12,12,13,15,12,12,11,11,13,8,13,9,12,10,15,7,12,12,13,14,7,11,11,7,6,11,15,7,12,2,4,3,3,3,3,1,3,2,2,1,€70K - €210K,- -  -,
23486356,Morteza Nobakht,ST (C),48%,13,14,6,7,12,13,6,5,13,7,3,8,4,9,14,5,11,12,4,4,5,5,2,1,6,13,8,4,11,5,4,4,6,6,2,4,3,2,1,1,1,1,4,1,4,2,3,€0,- -  -,
2000064470,Williams Obande,ST (C),22%,12,8,8,5,13,11,6,9,15,13,4,9,7,12,14,12,2,9,5,5,7,7,3,6,12,12,13,5,10,7,2,5,6,5,1,11,1,1,3,3,1,1,3,1,3,2,2,€28K - €85K,- -  -,Loa
2000039757,Mohammed Obeid,ST (C),71%,14,11,8,7,15,10,8,7,8,12,6,13,8,10,12,10,13,9,8,7,7,8,6,3,9,14,10,7,9,5,2,4,4,9,5,11,2,2,3,4,3,1,1,2,2,2,2,€3K - €8K,- -  -,
23233053,Moataz Obeidat,ST (C),11%,13,13,4,2,6,13,12,10,5,9,4,13,6,11,14,8,5,7,5,4,5,7,4,4,8,11,12,5,3,6,1,5,6,6,3,8,4,3,2,2,1,1,1,2,1,2,3,€8K - €24K,- -  -,
23233275,Odai Khader,ST (C),21%,10,11,9,9,11,12,14,6,13,10,6,15,9,12,13,15,5,14,9,8,9,9,8,4,9,15,8,9,14,5,2,7,9,12,4,11,3,3,3,1,2,1,1,1,2,1,1,Not for Sale,- -  -,
2000180438,Joseph Odibiaso,ST (C),35%,13,13,8,8,14,13,8,11,7,10,4,10,8,13,15,11,12,13,7,7,7,8,6,4,12,13,10,7,12,8,1,4,8,3,3,11,2,1,2,2,1,3,1,3,1,1,1,€40K - €110K,- -  -,
13164726,Michael Olunga,ST (C),59%,15,11,14,15,13,14,14,14,13,13,13,14,12,12,12,12,10,15,7,13,11,12,8,8,8,15,14,9,14,12,8,4,10,11,4,12,3,1,2,3,1,2,3,2,3,3,1,€5.8M - €17.5M,- -  -,
64049018,Ali Olwan,ST (C),21%,13,13,9,8,14,13,9,10,9,14,9,13,4,12,1,11,13,14,3,7,6,9,4,4,13,13,13,6,11,4,1,6,8,9,3,11,2,3,2,2,2,1,3,3,1,2,2,€1.2M - €3.6M,- -  -,
2000194394,Serge Osakian,ST (C),50%,11,8,6,9,15,11,8,8,10,10,5,9,4,10,16,10,3,12,6,4,5,6,4,1,12,13,12,5,8,5,1,4,6,3,1,9,2,3,2,1,3,2,2,3,2,3,1,€26K - €75K,- -  -,
14200166,Lautaro Palacios,ST (C),45%,13,11,14,12,14,12,13,14,8,14,8,13,12,13,10,11,7,14,5,13,9,13,5,7,11,14,12,7,12,10,3,4,9,12,8,12,3,3,3,3,2,2,3,1,3,3,3,€425K - €1.3M,- -  -,
23092840,Patrick Fabiano,ST (C),53%,11,10,13,13,14,10,11,14,9,12,12,12,13,10,4,11,5,14,9,6,9,13,4,7,7,13,11,16,13,15,6,5,13,17,6,11,1,3,2,1,1,2,3,2,2,2,1,€70K - €210K,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
