Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Tserenbat Baasanjav,D (C),6.48,6.48,5,4,1,3,4,10,4,7,2,2,2,13,1,4,10,1,5,10,13,1,1,7,1,4,13,1,1,5,4,1,1,1,14,8,1,3,8,5,1,3,7,5,10,7,12,2,10,17,11,12,10,13,6,5,9,2,11,10,- -  -,
Tatsuya Sase,D (C),6.78,6.78,7,4,2,1,6,10,5,11,1,2,1,11,1,4,14,1,6,12,9,2,4,3,4,5,10,1,2,5,3,3,3,1,18,10,1,4,11,7,3,1,7,7,10,14,5,2,14,18,10,10,11,11,10,6,5,3,6,10,- -  -,Ctr
Levent Gülen,D (C),6.67,6.67,12,7,2,9,13,10,14,12,1,2,2,12,7,8,10,4,7,13,12,9,7,8,1,12,10,2,5,6,9,3,2,8,10,10,5,2,12,9,1,2,12,15,12,8,12,1,10,13,10,11,11,10,11,10,13,1,13,9,- -  -,
Chikondi Njobvu,D (C),6.70,6.70,7,5,2,5,6,10,7,4,1,1,3,13,3,3,13,2,3,7,13,5,4,9,1,13,13,3,2,5,7,1,3,4,12,13,1,3,10,6,2,2,7,13,6,10,15,3,10,11,13,9,12,12,12,17,9,5,11,12,- -  -,
Naomichi Ueda,D (C),7.04,7.04,13,8,1,10,14,10,13,12,2,3,2,12,7,9,13,1,13,14,14,12,10,11,3,13,13,2,7,8,10,8,3,10,17,11,8,7,14,12,1,2,14,14,12,11,14,2,12,10,12,16,13,10,6,10,13,12,12,14,- -  -,Opt
Stiven Mayala,D (C),6.72,6.72,10,8,3,5,9,10,6,9,1,2,4,13,4,9,7,3,8,9,9,2,7,7,1,12,11,3,2,5,6,5,3,3,7,8,2,4,11,6,2,3,9,9,8,5,14,1,7,13,11,10,9,11,13,9,7,6,11,10,- -  -,
Junior Albert,D (C),6.63,6.63,6,1,2,3,5,10,8,8,1,3,3,8,1,4,12,3,5,12,13,1,2,4,2,12,9,2,1,5,3,4,3,3,8,9,2,3,6,6,2,2,8,6,8,10,10,1,12,19,10,12,12,12,5,4,8,7,16,11,- -  -,
Yussuf Mtuba,D (C),6.79,6.79,7,3,4,7,7,10,7,9,1,1,1,15,2,3,5,2,6,18,7,5,5,6,2,12,14,3,1,5,7,5,2,2,10,9,2,3,9,8,1,2,9,7,8,10,12,2,6,10,11,11,13,13,7,3,12,1,13,10,- -  -,
Aung Thu,D (C),6.62,6.62,6,1,3,1,5,10,6,8,3,3,3,6,1,4,14,3,3,16,14,1,2,14,3,5,9,4,3,5,4,1,2,3,12,6,1,2,6,5,1,2,6,6,10,14,12,1,14,10,10,14,10,12,10,5,15,8,11,11,- -  -,
Serigne Fallou Niang Fall,D (C),7.33,7.33,4,1,1,1,1,10,4,9,2,4,2,11,1,1,11,2,1,13,10,1,1,9,1,13,9,3,1,5,3,1,2,1,12,5,1,1,6,1,3,1,3,2,6,10,15,1,10,11,10,9,13,13,10,14,11,6,10,12,- -  -,
Marko Vlahovski,D (C),6.98,6.98,7,6,2,5,6,10,7,12,3,2,3,14,1,8,12,2,5,8,13,4,1,6,2,11,15,1,2,6,7,4,3,5,14,9,3,4,10,4,2,3,9,9,10,12,15,4,13,17,6,9,11,9,14,4,5,3,7,11,- -  -,Yth
Jamal Fyfield,D (C),6.89,6.89,13,10,4,8,12,10,15,11,3,3,2,14,8,8,10,2,9,16,11,7,5,16,3,14,12,1,4,10,10,5,3,10,11,7,8,4,7,9,3,2,10,11,11,10,10,1,9,16,14,16,8,10,7,12,12,7,14,11,- -  -,
Joe Ellul,D (C),6.90,6.90,12,4,2,6,10,10,14,10,3,3,1,11,5,8,7,3,6,11,10,7,3,11,3,16,16,3,4,4,7,6,1,3,14,8,4,3,8,8,2,2,16,8,7,6,16,1,5,16,10,10,12,12,6,15,8,6,14,10,- -  -,
Adam Crowther,D (C),6.81,6.81,7,6,2,7,6,10,10,6,2,1,2,9,1,6,9,1,6,13,13,4,3,12,3,13,11,3,1,6,4,5,2,6,15,13,3,5,9,8,2,1,9,8,9,10,13,1,9,19,10,11,12,10,11,4,7,6,11,11,- -  -,
Almir Rexhepi,D (C),6.86,6.86,5,2,2,2,4,10,6,7,4,1,3,12,3,5,10,3,4,12,13,1,3,11,1,11,12,3,1,5,4,2,3,1,3,12,1,1,6,1,2,3,7,5,9,10,8,1,12,12,11,10,8,10,6,14,12,2,19,12,- -  -,
Gonzalo Amado,D (C),6.63,6.63,8,1,4,7,7,10,7,11,3,1,3,11,4,3,9,3,6,5,10,3,1,12,3,9,11,1,2,5,8,1,3,4,8,8,2,5,12,8,3,2,9,8,14,6,6,2,10,10,13,12,10,11,5,6,9,4,10,12,- -  -,Ama
Edwin Schwarz,"D (C), DM",6.77,6.77,10,5,3,6,8,10,13,6,4,1,1,12,2,8,14,1,5,6,14,1,3,6,1,14,13,2,6,5,4,5,3,3,12,14,7,4,11,4,3,2,10,9,14,13,9,2,14,13,13,13,13,12,5,13,11,6,13,12,- -  -,
Danny Ellis,D (C),6.81,6.81,10,5,1,3,12,10,12,5,3,2,1,11,7,5,3,2,5,7,9,5,1,18,2,13,12,1,1,4,3,3,2,2,14,8,1,1,10,6,3,2,12,9,9,4,12,2,3,11,13,10,14,12,5,10,6,6,16,10,- -  -,
Chris Robertson,D (C),6.64,6.64,12,7,2,10,11,10,9,9,2,3,1,11,1,6,6,4,6,11,10,7,2,11,4,11,9,3,3,5,6,2,1,2,10,9,4,3,9,8,3,1,12,11,11,9,11,3,5,10,9,11,11,13,7,9,8,6,13,8,- -  -,Ctr
Dante Leverock,D (C),7.23,7.23,10,7,1,4,12,10,14,10,1,2,2,11,5,8,9,3,7,12,9,8,4,10,1,13,12,3,6,4,8,5,3,6,4,9,5,4,9,7,2,3,14,8,10,8,16,1,9,20,12,12,11,10,5,8,15,7,9,9,- -  -,Ama
Abdulai Ibrahim,D (C),6.95,6.95,7,1,1,4,7,10,9,8,2,3,3,12,7,4,14,1,6,10,14,6,3,6,2,11,13,1,6,7,3,2,3,5,2,9,3,2,9,7,1,3,8,7,11,12,10,1,13,10,10,11,9,11,12,8,14,5,18,12,- -  -,
Zhang Zhihao,D (C),6.90,6.90,4,3,2,1,3,10,4,6,1,1,2,12,1,3,7,3,2,11,12,1,1,9,1,10,8,1,1,5,1,1,2,1,5,11,3,2,8,4,3,3,3,4,8,7,12,3,9,16,10,12,11,9,8,5,5,3,8,11,- -  -,Ctr
Callum Reynolds,D (LC),6.92,6.92,11,7,3,8,12,10,14,12,3,2,1,11,10,9,7,1,7,15,9,9,5,12,3,13,10,1,2,9,9,4,1,8,14,10,6,2,10,6,1,3,15,8,10,8,11,2,8,19,18,14,8,12,6,14,8,2,15,13,- -  -,Ask
Alexey Gerasimov,D (C),6.65,6.65,13,9,2,8,13,10,14,12,3,3,2,12,2,12,12,3,6,12,11,6,11,12,1,16,12,1,10,5,7,6,1,9,7,9,9,8,13,10,2,3,11,12,12,10,14,1,9,20,10,13,12,10,13,9,8,8,12,13,- -  -,Inj
Keith Cowan,D (C),6.94,6.94,11,6,1,5,11,10,14,9,1,1,3,10,3,8,8,2,5,12,10,7,4,15,3,13,13,4,6,3,7,3,3,4,17,9,3,3,11,5,1,2,15,7,9,7,16,1,8,9,5,15,13,12,9,15,16,7,15,11,- -  -,
Davide Simoncini,D (C),6.46,6.46,11,4,3,3,9,10,9,7,2,2,3,10,3,7,6,3,4,14,11,5,3,13,2,12,9,2,3,3,4,4,3,1,4,7,3,3,9,6,1,3,10,8,8,5,17,3,5,15,8,12,13,12,12,10,15,5,11,11,- -  -,
Teboho Khasipe,D (C),7.15,7.15,8,6,3,7,7,10,7,13,2,1,3,14,2,7,14,1,7,14,12,5,6,6,2,11,14,2,1,5,8,2,2,1,18,9,2,3,11,8,3,3,9,8,14,14,15,1,14,12,13,12,11,11,6,11,5,5,10,10,- -  -,Opt
Sho Hammond,D (C),6.71,6.71,5,1,3,1,4,10,4,3,2,1,3,6,1,4,7,2,3,8,13,1,4,13,1,3,7,2,1,5,5,3,1,2,10,9,1,2,10,3,2,2,5,4,5,6,15,3,4,13,11,10,9,12,13,1,8,6,7,12,- -  -,Ama
Emeka Obi,D (C),6.83,6.83,8,7,1,5,9,10,14,9,2,1,4,9,4,5,11,1,6,12,10,4,5,7,3,15,13,3,5,4,7,8,1,6,12,9,6,4,9,8,3,1,12,9,9,9,14,3,11,20,12,10,9,6,7,6,7,9,9,13,- -  -,
Cole Kpekawa,D (LC),6.70,6.70,12,12,2,9,10,10,12,11,1,1,2,10,5,8,12,1,8,14,10,11,9,6,1,14,11,1,8,6,8,9,3,8,8,7,6,6,9,8,1,3,9,10,10,9,10,2,12,7,12,6,7,10,12,10,12,12,9,10,- -  -,
Cristian Castro,D (C),7.48,7.48,11,8,1,11,11,10,15,12,4,4,1,11,8,9,11,2,6,14,12,6,5,10,2,16,11,3,5,8,10,6,1,8,13,11,6,5,12,8,3,3,13,13,14,10,13,2,10,10,13,12,12,7,8,5,7,8,11,10,- -  -,
David Longe-King,D (RC),6.78,6.78,13,5,2,4,13,10,16,10,4,1,2,10,8,5,13,3,8,16,8,4,3,6,4,16,9,1,3,7,8,5,2,6,8,7,5,2,9,6,3,2,11,9,7,10,8,2,12,18,12,13,12,12,9,9,7,7,8,12,- -  -,Lst
Celestin Eloundou,D (C),6.42,6.42,6,1,4,3,5,10,8,3,3,3,1,12,1,6,10,3,4,11,13,1,3,14,3,12,9,3,2,5,4,2,3,2,12,12,1,2,5,3,2,3,8,5,9,9,12,3,11,10,10,12,13,11,11,14,12,6,11,9,- -  -,
Sonny Miles,D (C),6.73,6.73,12,5,1,5,10,10,14,8,2,2,3,11,5,4,6,3,9,13,11,8,8,13,3,14,12,2,3,3,6,5,1,6,14,9,4,2,8,8,2,1,13,9,9,4,13,2,6,10,11,11,7,16,3,14,11,2,10,8,- -  -,
Olumide Durojaiye,"D (C), DM, M/AM (C)",6.52,6.52,11,7,2,8,10,10,10,9,2,1,2,9,9,8,9,4,8,11,9,7,8,9,1,11,10,1,6,8,8,6,2,6,9,8,7,6,8,9,2,2,12,12,9,9,13,2,8,15,8,13,8,6,5,8,6,2,11,9,- -  -,Ctr
Yohalin Palacios,D (C),6.64,6.64,9,9,3,10,9,10,11,11,2,1,4,10,10,6,12,2,5,12,10,10,8,10,2,12,9,4,7,7,7,6,1,8,9,9,9,4,10,9,4,3,9,9,9,9,12,3,10,20,10,10,14,12,9,9,9,5,13,11,- -  -,
Maxim Kouogun,D (RC),6.81,6.81,11,10,3,11,12,10,12,12,1,1,1,10,5,9,12,1,8,13,10,6,5,6,1,14,11,3,3,8,10,4,2,10,15,8,6,4,10,9,2,3,14,12,10,10,13,2,11,12,12,13,12,10,7,10,5,5,9,12,- -  -,
Thiha Htet Aung,D (C),6.45,6.45,7,1,1,3,5,10,8,11,1,1,3,13,1,1,10,3,5,10,14,1,4,1,2,10,10,4,1,5,5,4,2,1,13,7,1,1,10,6,2,3,8,6,13,10,8,3,13,16,10,11,13,12,5,12,12,3,10,11,- -  -,
Emlyn Lewis,D (C),6.72,6.72,9,3,3,1,9,10,11,9,2,1,1,11,1,5,11,3,10,8,12,14,3,14,3,14,12,3,1,4,3,3,3,1,10,5,1,1,8,3,1,3,11,11,7,4,10,1,8,6,8,11,9,14,9,13,14,10,16,8,- -  -,Ama
Muhamed Ramadhan,D (C),6.80,6.80,4,1,3,1,3,10,8,8,3,2,2,12,1,4,12,3,3,11,12,1,1,5,3,5,11,1,1,5,3,1,3,1,5,7,1,1,7,2,4,2,6,4,8,12,15,2,12,13,12,9,12,8,8,3,7,1,16,12,- -  -,
Shane Sutton,D (C),6.92,6.92,12,2,1,5,6,10,8,13,2,2,2,9,2,7,7,1,7,8,9,4,6,17,1,13,14,2,3,3,5,8,1,5,15,9,5,3,13,7,1,2,14,6,13,6,12,1,8,18,11,17,13,12,9,4,10,4,14,12,- -  -,
Philip Gameli Awuku,D (LC),7.14,7.14,11,7,3,9,11,10,15,14,2,2,3,11,6,9,13,3,11,5,12,12,9,8,1,14,14,1,6,6,10,5,2,7,12,9,6,9,11,7,3,1,14,13,14,13,13,2,13,10,9,10,11,12,12,5,11,7,15,14,- -  -,
Sébastien Célina,D (C),6.46,6.46,12,7,3,8,12,10,11,11,1,1,3,10,7,8,7,3,6,13,12,6,7,9,1,14,13,3,6,5,8,7,3,5,13,10,5,4,11,7,1,1,12,13,12,5,14,3,9,9,9,10,8,12,6,7,14,7,13,11,- -  -,
Nathan Cruce-Corcy,D (C),7.00,7.00,8,7,3,7,10,10,14,9,3,1,3,10,3,9,9,1,6,12,11,6,5,13,1,16,10,2,4,6,8,5,1,6,7,9,5,4,8,8,2,2,12,10,9,8,12,4,10,11,11,13,13,10,7,19,12,4,10,11,- -  -,Yth
Harvey O'Brien,D (C),6.92,6.92,10,10,1,8,11,10,12,12,1,1,1,11,5,10,10,1,9,13,11,6,4,5,3,11,10,1,5,9,10,6,3,9,15,12,8,8,10,8,3,3,12,10,11,11,10,2,11,5,7,12,12,11,4,9,5,2,11,12,- -  -,
Luca Bottoni,D (C),6.27,6.27,4,1,3,3,3,10,3,6,2,2,1,13,1,2,10,1,2,13,13,1,1,8,3,8,6,1,1,5,4,1,1,1,17,5,3,1,8,4,1,2,6,4,4,10,5,1,11,12,11,10,13,11,11,13,10,4,8,13,- -  -,
Adam Lund,"D (C), DM, M (C)",6.73,6.73,10,6,1,5,9,10,11,10,1,2,3,9,3,6,10,4,7,15,9,18,6,12,2,11,10,3,8,4,5,4,2,5,5,7,5,7,7,9,4,2,11,10,9,9,13,3,10,10,10,11,10,11,8,8,7,1,16,11,- -  -,
Anthony Rarua,D (C),6.54,6.54,5,5,1,4,5,10,4,4,2,3,1,7,4,2,14,2,5,13,14,4,1,7,3,5,10,1,1,5,3,1,3,1,16,7,1,2,12,6,2,3,7,6,6,13,15,1,10,13,13,13,12,12,9,6,6,6,12,12,- -  -,Ama
Shamoy Thompson,D (C),7.14,7.14,6,1,2,2,4,10,7,11,2,1,1,13,1,5,12,3,3,16,8,5,1,5,3,5,11,3,1,5,5,1,1,2,14,7,2,1,7,2,2,2,5,5,7,13,5,2,11,15,9,10,12,11,8,5,5,4,12,11,- -  -,Ama
Roman Yakuba,D (C),6.90,6.90,12,10,3,8,12,10,12,11,2,2,1,10,8,9,10,1,8,10,9,7,7,6,1,14,12,3,8,5,10,6,2,7,14,11,6,4,11,8,2,1,12,8,9,10,12,2,9,10,12,12,9,8,5,10,7,5,9,12,- -  -,
Phub Gyeltshen,D (C),6.03,6.03,2,1,4,1,1,10,5,1,2,2,3,4,1,1,7,1,1,16,12,1,1,8,1,12,7,2,1,5,2,1,3,1,16,10,1,1,5,2,3,3,5,2,4,6,10,2,10,19,12,12,12,10,13,7,5,5,11,12,- -  -,Inj
Kaly,D (C),6.49,6.49,7,7,1,5,6,10,10,4,2,2,2,14,2,4,7,2,4,12,13,4,5,4,3,14,10,1,1,5,4,1,3,1,4,12,1,4,8,4,2,2,8,8,10,7,8,3,9,15,9,15,11,11,9,7,13,5,8,10,- -  -,
Mohamed Rawme Mohideen,D (C),6.48,6.48,8,3,3,4,5,10,1,4,2,3,1,11,4,5,3,3,5,5,13,2,1,8,2,1,10,2,4,4,6,1,2,1,18,5,1,5,9,6,1,2,8,4,9,3,5,1,4,15,10,10,12,11,9,5,9,7,15,11,- -  -,
Denys Taraduda,D (C),6.55,6.55,8,7,3,6,8,10,9,8,3,1,2,17,3,8,8,3,8,8,12,8,5,7,1,10,10,1,9,8,5,1,1,5,13,10,7,10,12,11,1,2,10,5,11,8,7,1,8,14,10,10,10,10,1,6,10,4,10,11,- -  -,
Nickson Kere,D (C),6.39,6.39,4,1,2,1,3,10,5,4,3,2,1,11,1,1,5,2,3,7,10,1,1,10,1,13,10,3,1,5,3,1,2,1,6,12,1,2,9,3,3,1,5,4,6,8,6,2,5,19,11,12,11,12,11,2,13,5,7,13,- -  -,Ama
Todd Pearson,D (C),6.48,6.48,5,4,4,1,4,10,5,10,3,2,3,13,1,2,10,1,2,8,13,1,3,11,2,9,8,1,1,5,5,1,2,1,7,9,1,1,3,2,1,2,7,5,8,11,14,3,12,15,12,11,11,11,6,5,12,5,6,11,- -  -,
Francisco Cavallo,"D (C), DM",6.64,6.64,10,8,2,12,9,10,7,7,2,2,1,13,2,9,11,1,7,12,12,5,8,8,3,9,15,3,6,11,10,5,2,7,10,9,7,8,11,9,2,2,10,6,10,9,10,3,11,15,11,9,10,11,6,4,15,6,10,11,- -  -,
Daniel Johnson,D (C),6.37,6.37,3,1,2,2,2,10,7,8,2,2,3,12,1,4,9,1,1,13,8,1,1,9,2,11,11,1,1,5,3,1,3,1,7,11,1,1,9,1,1,3,6,3,9,7,14,3,11,20,11,11,8,11,15,11,15,6,8,12,- -  -,
Maurice Nugent,"D (C), DM, M (C)",7.24,7.24,12,7,1,5,13,10,11,10,3,3,3,11,5,8,11,2,3,10,10,5,4,10,3,12,12,2,3,7,9,2,3,7,13,7,7,2,9,8,1,2,12,10,11,9,14,2,11,14,14,14,14,14,5,10,11,4,11,14,- -  -,Ctr
Juri Biordi,D (C),6.70,6.70,5,5,1,4,8,10,13,7,1,1,1,11,3,5,6,1,4,7,10,6,3,14,1,12,9,1,5,4,5,5,1,3,13,7,3,3,7,5,1,1,12,9,8,4,17,1,5,14,8,7,10,10,12,10,13,16,11,9,- -  -,
Vili Solia,D (C),6.23,6.23,5,1,3,1,4,10,7,3,1,2,2,9,1,5,12,3,4,11,7,1,2,4,3,6,6,2,1,5,2,1,3,1,14,9,3,3,4,3,1,3,6,5,5,10,14,2,10,10,11,12,9,8,11,1,9,2,7,11,- -  -,Ama
Kittichai Yaidee,D (C),5.85,5.85,5,4,3,2,4,10,6,3,1,2,3,13,1,3,6,1,3,7,13,2,1,12,3,4,8,3,1,5,5,2,3,1,13,13,1,1,4,1,1,2,7,5,3,4,10,1,9,13,10,9,11,12,8,12,7,4,8,12,- -  -,
Leonard Besabotsy,D (C),7.35,7.35,5,3,1,2,3,11,5,10,2,3,1,7,1,1,11,1,3,10,12,3,1,12,3,7,7,2,2,5,4,1,1,2,15,12,1,1,10,3,1,1,5,3,5,10,11,1,12,19,10,10,11,13,12,14,6,5,9,13,- -  -,Ama
Caló,D (C),6.43,6.43,3,1,3,1,2,11,6,4,1,1,3,11,1,1,11,2,2,9,11,1,1,8,2,3,10,3,1,5,1,1,1,1,2,11,1,1,4,2,1,2,6,3,7,11,10,3,11,13,9,11,15,12,8,2,8,3,12,9,- -  -,Ama
Mario Risso,D (C),7.01,7.01,13,7,1,10,14,11,15,11,1,2,1,13,9,10,8,3,7,13,13,6,9,12,4,16,15,3,13,5,9,7,3,6,13,10,8,11,13,11,1,1,15,14,13,6,16,2,8,18,11,11,9,10,8,13,16,8,14,10,- -  -,
Aleksejs Kudeļkins,D (C),6.80,6.80,6,2,1,6,6,11,9,4,1,3,1,14,2,6,8,3,4,11,7,1,3,12,3,13,12,3,3,5,6,5,3,9,13,9,1,2,7,5,1,1,8,7,9,8,6,1,11,16,11,11,13,10,7,6,9,5,9,10,- -  -,Ama
Darragh O'Connor,D (C),6.93,6.93,12,10,3,9,11,11,15,13,3,2,1,11,8,7,10,2,6,12,11,4,5,7,2,16,13,1,6,5,8,4,3,8,13,11,6,5,12,10,4,1,14,9,11,12,13,3,10,16,12,12,10,12,5,11,6,3,10,9,- -  -,
Luis Calix,D (C),6.91,6.91,11,8,2,5,12,11,11,12,2,1,3,10,4,9,11,1,9,11,10,9,3,13,2,13,12,2,2,5,8,8,4,9,4,8,4,6,12,7,1,3,12,11,10,10,10,2,9,15,10,9,11,9,3,4,6,6,14,11,- -  -,
Giancarlo Gallifuoco,"D (C), DM",6.82,6.82,10,8,1,10,13,11,15,14,1,3,2,9,5,7,9,2,6,18,13,6,7,13,1,12,11,3,3,10,11,6,3,7,18,8,3,4,11,12,4,3,14,11,9,11,12,2,8,10,6,15,8,14,2,7,13,2,14,15,- -  -,
Brian Kaltak,D (C),6.69,6.69,13,9,1,11,12,11,14,12,3,2,3,10,8,10,13,1,5,12,10,10,7,13,3,18,15,2,10,9,11,7,2,8,18,8,6,4,7,9,1,2,17,10,9,11,13,1,12,9,11,16,10,11,8,15,10,1,13,12,- -  -,Ctr
Conor Keeley,D (C),6.83,6.83,12,8,1,6,8,11,14,8,1,2,1,10,5,9,9,1,7,8,10,6,4,10,3,13,16,3,5,3,8,8,1,4,8,9,5,3,9,8,2,4,11,13,11,8,14,3,8,9,8,11,10,12,6,12,10,10,11,8,- -  -,
Michael Steinwender,D (C),6.78,6.78,12,11,1,7,12,11,16,14,2,2,4,14,6,9,13,1,8,12,11,8,9,7,1,16,13,1,6,8,10,5,1,9,9,10,7,5,10,10,1,3,12,14,11,11,7,3,13,14,12,10,10,13,6,7,5,6,11,11,- -  -,
Kenneth Schuermans,D (C),7.37,7.37,14,7,4,9,14,11,14,11,1,2,1,14,8,10,8,2,8,15,13,7,9,8,4,16,14,2,9,8,7,7,2,7,14,13,7,7,14,10,4,2,12,15,14,7,14,3,8,15,12,14,12,11,5,1,8,7,15,14,- -  -,
Bruno Perone,D (C),7.13,7.13,12,8,1,10,12,11,11,12,2,1,1,12,9,10,8,1,6,12,12,5,11,11,2,16,14,2,12,12,7,4,1,5,15,11,4,5,13,12,3,2,11,8,11,8,13,1,8,10,12,12,13,5,6,10,13,10,12,15,- -  -,
Hélio,D (C),6.84,6.84,8,8,1,7,9,11,10,8,2,1,3,13,5,5,5,1,7,12,12,3,5,14,1,13,11,3,1,5,5,7,3,7,17,10,6,2,12,8,2,1,9,10,11,7,15,1,7,18,10,12,11,10,7,7,13,7,11,12,- -  -,
David Gallardo,"D (C), ST (C)",6.44,6.44,8,8,3,6,6,11,4,4,2,1,4,12,2,4,3,3,8,17,8,1,4,6,3,13,8,3,3,5,5,8,2,7,8,7,5,6,9,5,3,1,7,6,8,4,11,1,4,13,11,9,11,9,12,16,5,2,13,8,- -  -,
Kevin Farragher,D (C),7.27,7.27,12,6,3,4,12,11,13,10,1,2,2,9,3,8,9,1,3,9,10,6,2,8,1,12,13,1,3,5,9,4,2,6,10,8,4,4,11,7,1,1,13,10,9,8,14,2,9,6,11,8,7,14,5,10,9,4,9,11,- -  -,Ctr
Jan,D (C),6.88,6.88,9,6,2,6,7,11,13,13,3,1,3,11,6,9,11,3,8,11,10,7,6,7,2,14,10,3,5,6,6,5,4,6,11,6,4,2,9,12,1,4,14,13,12,12,12,1,13,11,13,12,12,8,3,11,10,7,11,11,- -  -,Ctr
Matheus Guedes,D (C),7.11,7.11,11,9,1,8,12,11,14,12,1,4,2,11,6,10,10,3,8,13,12,10,8,13,2,16,13,3,7,5,9,7,3,9,15,9,6,7,12,9,3,1,14,10,11,11,12,3,9,17,9,12,12,12,3,10,6,3,16,11,- -  -,
Kadu Ribeiro,D (C),6.58,6.58,12,9,4,9,13,11,12,12,2,3,3,12,11,9,10,3,6,12,11,9,7,11,1,16,12,2,6,7,9,7,3,7,11,10,6,5,12,10,3,1,13,10,11,10,12,3,10,10,12,14,13,11,10,2,10,8,3,12,- -  -,
Choi Bo-Kyung,"D (C), DM",6.73,6.73,12,12,1,12,11,11,13,9,3,1,1,13,7,11,12,4,10,11,12,8,9,12,2,12,11,2,7,9,10,7,2,9,9,10,11,8,8,10,4,1,11,12,10,11,11,3,10,12,10,12,13,10,8,9,10,4,11,9,- -  -,
Volnei,D (C),6.88,6.88,11,8,3,9,12,11,14,12,1,2,3,11,6,8,9,2,8,11,12,8,6,8,1,15,13,2,5,7,10,7,3,8,12,10,5,4,9,8,1,1,13,11,10,9,12,1,9,12,13,12,10,11,8,11,8,3,10,11,- -  -,
Pedro Henrique,D (C),7.68,7.68,13,8,3,9,13,11,14,13,2,2,1,11,9,9,12,4,8,13,12,12,7,6,3,15,12,4,8,5,9,7,3,8,13,9,7,7,10,10,1,1,13,12,10,12,14,1,12,10,7,13,11,12,6,4,12,6,12,12,- -  -,
Laurie Bell,"D (C), DM, M (C)",7.04,7.04,12,10,3,7,12,11,10,11,3,3,2,10,14,10,9,1,9,15,10,9,10,14,2,13,12,2,5,6,8,6,1,5,13,10,11,7,10,7,1,3,14,9,10,7,14,3,7,10,10,14,12,7,8,10,11,10,14,8,- -  -,
Kaveh Rad,D (C),7.66,7.66,12,11,3,9,12,11,10,12,1,2,2,12,4,9,12,3,7,13,10,8,8,8,1,11,12,3,2,7,10,8,1,7,16,10,5,5,12,9,2,2,12,10,11,10,12,1,12,17,9,15,10,11,5,9,10,6,10,10,- -  -,Loa
Steven Pereira,D (RC),6.60,6.60,12,7,3,7,12,11,14,12,1,3,2,9,4,7,14,1,8,13,10,11,5,9,2,13,11,1,3,9,8,5,1,8,13,9,7,4,10,10,3,3,18,13,10,13,18,2,13,14,14,15,11,8,8,7,11,8,9,12,- -  -,
Tsevelmaa Bat-Orgil,"D (C), DM, M (C)",6.35,6.35,6,3,1,3,3,11,3,10,2,1,3,6,1,5,12,3,3,8,6,1,3,13,1,3,4,4,1,5,3,1,2,2,10,4,1,1,7,1,2,3,4,4,5,12,12,4,12,18,10,9,14,12,5,8,8,8,10,9,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
