Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Jack Payne,"DM, M (C)",6.94,6.94,13,12,2,10,14,8,5,7,2,2,1,9,9,13,6,1,9,14,7,15,10,12,2,7,7,3,8,7,12,8,2,8,14,9,8,6,8,12,1,1,11,10,8,6,11,2,5,5,15,15,12,14,10,12,8,2,16,12,- -  -,
Folkert Quartel,"DM, M/AM (C)",6.94,6.94,11,14,3,16,11,10,14,12,2,3,1,9,6,14,12,2,12,9,8,5,9,14,3,9,9,3,10,6,12,7,1,13,18,13,6,8,10,14,1,1,11,13,13,16,8,1,12,11,12,13,9,12,8,10,11,10,10,17,- -  -,
Nicola Pavan,"DM, M (C)",6.94,6.94,12,15,2,13,12,13,9,10,1,2,1,12,11,13,10,2,13,12,11,11,12,10,2,12,11,4,12,11,14,8,1,9,11,11,10,10,11,10,2,1,10,10,12,11,10,3,8,12,13,11,11,12,5,9,9,8,16,10,- -  -,
Tiarnan O'Connor,M/AM (C),6.94,6.94,8,15,1,14,12,5,4,6,2,1,1,8,3,8,8,4,8,8,6,2,3,7,2,4,5,2,5,13,14,5,2,5,17,12,3,7,5,5,1,1,7,8,6,10,14,1,6,19,13,13,11,12,13,9,5,3,19,11,- -  -,Ctr
Rúnar Már S. Sigurjónsson,"DM, M (C)",6.94,6.94,14,14,1,14,13,12,9,11,1,2,2,13,11,14,10,3,12,16,11,8,14,8,2,11,9,2,12,10,14,12,3,9,15,13,9,9,11,12,3,2,12,13,14,8,12,1,9,12,12,16,14,9,6,13,12,3,16,16,- -  -,
Fabian Schnellhardt,"DM, M/AM (C)",6.94,6.94,10,14,1,13,12,12,10,11,3,1,1,13,12,14,9,1,11,12,11,3,11,7,3,7,6,3,14,12,13,8,2,10,11,13,11,12,12,13,1,3,12,10,13,9,15,3,10,10,8,10,14,13,11,13,13,13,16,9,- -  -,
Josh Benson,"DM, M/AM (C)",6.93,6.93,11,14,3,12,12,7,9,13,3,1,2,10,8,12,10,2,12,11,8,4,12,9,2,9,6,4,11,7,11,8,1,9,12,11,10,11,11,13,4,3,9,10,12,10,10,3,10,12,11,12,13,12,6,8,6,5,15,11,- -  -,
Peter Zulj,"DM, M/AM (C)",6.93,6.93,12,13,1,13,11,12,11,10,3,2,2,13,12,13,9,2,13,13,10,5,13,7,1,13,7,3,12,12,12,13,4,10,12,12,8,9,12,12,1,1,12,12,12,10,10,2,9,7,10,12,9,7,8,11,9,13,14,13,- -  -,
Mamady Diambou,"DM, M (C)",6.93,6.93,14,13,2,14,11,14,14,14,1,1,3,13,6,15,15,2,8,15,11,3,13,7,2,8,11,2,7,11,17,8,3,7,15,16,7,8,11,12,3,2,10,9,16,14,10,1,14,13,11,15,10,11,14,8,12,1,18,15,- -  -,
Regan Riley,"D (R), M (C), AM (RLC)",6.93,6.93,12,13,3,12,13,7,11,12,3,3,4,8,12,13,11,3,12,10,7,7,13,9,2,11,9,2,11,9,12,6,3,11,14,12,9,7,9,13,1,2,11,11,12,12,11,1,12,14,11,14,14,11,5,10,5,5,12,14,- -  -,Wnt
John-James King,M (C),6.93,6.93,9,14,4,7,8,5,5,7,1,3,3,4,2,13,10,3,5,7,6,3,4,7,2,5,4,3,6,5,7,3,3,5,10,8,3,5,4,9,2,2,3,8,6,7,5,3,11,13,13,10,12,10,9,13,10,6,9,9,- -  -,
Charlie Finney,"DM, M (C)",6.93,6.93,9,12,3,14,10,7,9,13,3,3,1,10,6,11,12,3,12,15,7,6,9,10,1,6,6,1,8,6,12,5,3,9,8,10,9,6,9,13,3,2,8,16,10,10,11,1,12,14,12,13,12,12,6,12,8,4,14,11,- -  -,
Pêpê,"D (C), DM, M (C)",6.93,6.93,12,15,1,14,15,10,10,12,2,3,1,14,12,17,12,3,9,12,9,8,13,7,1,10,6,3,12,11,14,6,2,10,12,14,11,11,13,14,1,1,9,12,14,12,7,2,11,15,14,16,12,15,6,13,7,6,16,13,- -  -,
Francisco Rivero,"DM, M (C), AM (R)",6.93,6.93,11,15,1,13,14,9,11,12,2,4,3,9,6,13,10,3,8,13,9,5,12,8,3,8,9,3,6,8,11,4,2,6,15,15,5,7,11,12,3,2,13,12,15,12,9,1,10,17,16,12,11,18,7,14,12,4,9,8,- -  -,Int
Vicente Poggi,"DM, M (C)",6.92,6.92,11,16,3,13,12,9,12,13,1,2,3,13,1,13,13,1,9,9,13,7,16,2,2,6,9,4,10,13,14,8,1,12,15,13,11,9,12,11,2,1,12,12,15,12,14,2,12,15,11,9,11,11,5,10,7,7,11,10,- -  -,Inj
Arthur Read,M/AM (C),6.92,6.92,13,12,1,12,13,7,9,12,1,3,3,10,8,13,11,2,11,13,7,7,12,9,2,8,9,2,10,12,12,9,3,10,12,11,9,9,10,12,3,1,12,12,11,11,10,1,10,10,10,12,8,10,8,9,5,8,14,10,- -  -,
Luke Ellis,M (C),6.92,6.92,8,16,1,15,13,6,4,6,3,3,3,8,10,14,5,3,4,12,5,5,5,9,2,7,4,1,2,4,10,5,1,6,18,12,3,3,6,5,1,3,6,6,10,4,17,2,6,8,10,16,15,13,9,14,7,17,14,11,- -  -,
Eyüp Aydin,"DM, M (C)",6.92,6.92,12,16,1,14,12,13,11,14,3,1,2,14,8,15,12,1,10,14,12,4,13,12,1,10,8,3,13,13,13,7,4,13,16,12,10,15,12,14,1,2,12,13,13,12,14,1,12,12,14,11,14,14,7,12,7,4,15,15,- -  -,
Carel Eiting,"D (C), DM, M (C)",6.92,6.92,14,14,3,15,15,12,9,12,3,2,1,12,8,13,10,1,11,14,11,5,8,11,1,10,10,3,7,13,14,7,2,11,10,14,7,8,12,12,2,3,11,12,14,11,11,1,10,12,13,10,8,12,4,12,3,2,16,8,- -  -,
Andreas Samaris,"D (C), DM, M (C)",6.92,6.92,12,12,1,13,16,12,11,8,1,4,3,12,12,13,9,2,9,11,10,5,11,16,1,13,11,2,11,11,13,7,2,8,16,12,11,10,12,13,2,1,13,13,13,10,14,3,7,6,10,19,12,18,13,16,16,13,17,13,- -  -,
Mel Andrews,"M (RC), AM (C)",6.92,6.92,10,11,2,10,15,5,8,8,1,3,3,5,6,11,9,1,7,12,3,2,6,3,1,9,5,3,7,9,12,5,1,6,15,10,6,5,5,11,3,1,5,7,9,9,13,1,9,10,14,11,12,16,9,13,12,7,8,4,- -  -,Ctr
Sreten Vukovski,"DM, M/AM (C), ST (C)",6.92,6.92,10,13,1,15,10,6,11,13,1,3,2,8,6,18,11,3,7,7,7,4,13,13,1,13,9,3,8,16,15,12,3,11,14,12,8,12,7,11,1,3,8,14,9,11,10,4,10,10,9,15,7,6,10,7,7,6,9,17,- -  -,
Maximilian Eggestein,"DM, M/AM (C)",6.92,6.92,18,14,4,15,16,11,12,16,4,1,1,13,15,13,11,1,13,16,10,6,13,12,3,10,6,2,9,11,15,11,2,9,11,14,12,9,12,14,1,4,8,13,16,13,12,3,11,15,13,17,14,15,4,12,8,4,17,12,- -  -,
Zhang Zhisong,"DM, M/AM (C), ST (C)",6.92,6.92,12,9,3,15,14,6,3,9,2,2,4,8,4,14,8,1,5,16,6,3,5,1,1,6,8,4,5,14,12,5,3,6,3,12,3,8,7,11,3,3,14,8,5,6,8,2,8,17,16,14,11,12,13,13,8,5,6,8,- -  -,
Sérgio Oliveira,"DM, M (C)",6.92,6.92,15,16,4,15,16,14,10,11,1,2,1,14,16,15,7,3,12,16,11,6,16,15,3,10,7,3,17,12,15,12,2,10,15,15,13,15,16,15,2,3,15,9,15,9,13,3,7,11,11,14,13,16,7,16,14,9,18,14,- -  -,
Keenan Patten,"DM, M (C)",6.91,6.91,13,12,1,12,10,9,10,11,3,2,1,10,4,13,12,3,7,12,9,4,12,9,2,6,7,3,11,9,11,8,1,11,9,13,9,9,9,9,1,3,7,14,11,12,8,3,10,11,10,12,11,9,7,9,6,8,13,12,- -  -,Wnt
Nathaniel Chalobah,"DM, M (C)",6.91,6.91,14,14,1,14,14,12,13,13,1,3,2,13,10,13,12,1,9,16,10,4,13,14,1,12,12,1,11,12,14,9,4,8,14,13,6,7,11,14,1,1,8,14,11,12,10,1,13,14,16,12,12,12,7,11,4,2,15,14,- -  -,Inj
George Thomason,"DM, M (C)",6.91,6.91,12,13,1,13,13,9,13,15,1,3,3,12,5,15,10,4,11,13,9,7,9,10,2,7,9,3,8,10,13,6,3,8,14,12,8,6,13,12,2,2,12,12,13,11,12,3,10,14,14,14,13,12,4,11,7,5,12,10,- -  -,
Florian Neuhaus,"DM, M/AM (C)",6.91,6.91,13,15,3,15,12,13,11,15,1,1,1,12,7,15,13,2,12,18,11,3,14,8,3,11,7,3,11,14,16,10,3,13,13,14,9,11,13,15,1,2,13,13,13,12,13,4,12,12,11,14,12,12,6,14,11,8,16,13,- -  -,Opt
Jordi Quintillà,"DM, M (C)",6.91,6.91,13,13,1,14,16,12,8,12,1,1,3,13,15,14,11,2,10,15,9,5,11,14,2,10,8,1,13,14,14,8,3,8,14,15,11,13,13,13,3,2,12,11,15,9,14,2,10,10,10,14,10,13,7,14,12,6,16,12,- -  -,
Martín Payero,"DM, M/AM (C)",6.91,6.91,13,15,1,14,12,11,10,12,1,3,3,11,13,14,13,3,11,12,9,8,14,9,2,9,7,1,11,12,14,11,2,10,13,13,11,12,12,14,3,2,12,11,13,12,10,1,12,5,10,11,11,9,7,9,7,5,16,12,- -  -,Inj
Daniil Utkin,"DM, M/AM (C)",6.91,6.91,11,15,4,13,12,9,10,13,2,1,3,12,7,16,13,2,13,12,7,8,13,14,3,11,9,2,16,14,13,11,3,11,12,12,12,14,13,15,2,1,13,11,13,12,10,1,11,13,7,12,11,10,12,13,11,5,15,11,- -  -,
Valentín Vada,"DM, M/AM (RC)",6.91,6.91,11,15,1,15,13,6,10,11,2,3,4,10,13,14,9,2,12,12,6,4,13,10,3,7,4,2,13,15,14,11,3,11,14,12,12,13,12,15,3,2,11,12,13,11,13,2,10,11,14,14,12,15,6,15,11,6,13,14,- -  -,
Neil Marshall,"DM, M (RLC)",6.91,6.91,12,11,3,18,10,10,12,12,2,1,2,9,7,12,11,2,8,13,10,6,10,7,1,15,7,2,11,9,15,5,3,12,14,11,7,8,8,11,2,1,14,16,11,12,12,2,11,14,10,17,8,10,7,10,10,8,11,10,- -  -,
Andre Parnell,"M (C), AM (RC)",6.91,6.91,11,15,1,14,14,4,9,10,2,2,1,8,6,12,10,1,10,13,4,3,8,10,3,9,10,3,5,13,13,4,2,12,7,10,6,6,7,15,1,1,10,12,11,10,10,4,10,13,13,14,9,10,7,8,7,6,11,9,- -  -,
Nicolás Milesi,"DM, M (RC), AM (C)",6.91,6.91,11,14,1,14,13,11,8,10,2,2,3,10,11,12,10,2,11,10,9,1,11,10,2,9,3,1,12,13,14,11,3,8,8,12,12,12,9,11,1,3,10,7,12,11,9,2,9,12,10,11,9,8,13,9,14,8,14,7,- -  -,
Niklas Dorsch,"DM, M/AM (C)",6.91,6.91,14,14,3,14,16,12,9,15,1,1,3,12,8,16,12,1,11,14,11,5,9,12,3,8,7,1,7,12,14,8,2,11,15,14,10,8,12,16,1,2,13,13,15,14,12,2,12,8,13,10,14,12,7,15,10,9,17,11,- -  -,
Conor Shaughnessy,"D (C), DM, M (C)",6.90,6.90,12,12,1,12,13,12,9,12,1,1,1,12,7,12,11,2,8,12,11,12,9,10,2,13,12,3,8,7,12,8,3,8,11,12,8,8,12,13,2,3,11,13,13,9,11,2,11,13,6,11,9,10,7,8,6,3,14,8,- -  -,
Ridiger Zeqiri,"DM, M (C)",6.90,6.90,13,13,3,17,12,12,9,13,3,2,2,13,9,15,13,3,8,15,10,3,8,13,3,5,7,4,8,5,15,6,2,11,17,15,8,8,11,13,3,3,17,16,13,13,7,1,13,16,14,16,16,15,11,17,7,5,10,13,- -  -,Loa
Máximo Perrone,"DM, M (C)",6.90,6.90,12,15,3,14,13,12,11,15,1,4,4,13,11,15,13,4,13,13,13,10,13,13,2,10,12,3,10,13,15,9,4,13,17,14,7,6,13,14,1,3,13,15,15,13,12,2,12,11,12,12,14,14,6,14,13,8,14,15,- -  -,Loa
Tomás Händel,"DM, M (C)",6.90,6.90,12,16,2,14,13,9,11,14,1,2,2,12,12,15,11,1,12,8,6,4,10,6,1,10,5,4,10,10,13,9,3,13,15,14,11,11,12,17,2,1,8,15,13,12,13,1,12,10,13,15,14,9,11,12,12,6,15,10,- -  -,
Fernando,"DM, M (C)",6.90,6.90,11,15,3,16,10,8,7,10,3,3,4,12,11,15,8,2,11,10,11,7,12,12,3,7,9,3,16,15,15,9,1,7,10,13,7,12,9,15,1,3,10,9,14,10,10,2,9,12,13,13,12,13,5,13,11,9,16,12,- -  -,
Amir Hamid,"DM, M (C)",6.90,6.90,12,11,1,17,15,7,10,9,2,1,2,10,5,11,9,1,9,13,7,5,6,14,1,8,11,2,8,4,14,7,4,9,13,12,7,5,11,15,2,3,6,15,7,10,8,3,8,18,9,15,10,11,4,13,8,9,15,12,- -  -,Wnt
Enzo Loiodice,M/AM (C),6.90,6.90,12,16,3,15,14,12,13,14,2,1,1,12,10,15,13,1,10,11,12,5,11,5,2,6,5,1,7,11,15,7,3,12,12,15,11,8,13,16,2,3,9,14,14,13,9,3,11,20,12,13,10,12,12,13,6,6,14,13,- -  -,
Bautista Cascini,"DM, M (C)",6.90,6.90,11,14,2,11,12,10,11,12,1,1,3,12,5,13,12,3,11,12,9,4,7,9,1,9,11,2,6,12,11,8,3,9,13,14,10,6,11,13,1,2,12,11,11,14,5,2,12,12,13,12,12,10,6,11,9,5,12,14,- -  -,
Tanguy Ndombele,"DM, M/AM (C)",6.90,6.90,12,14,4,16,13,14,15,12,1,2,3,13,7,16,13,1,12,13,12,3,12,9,3,10,9,1,8,15,15,10,3,15,12,13,10,6,11,15,1,3,14,16,13,15,12,3,15,10,10,14,12,12,6,15,10,6,15,16,- -  -,
Álvaro Aguado,"DM, M/AM (C)",6.90,6.90,14,14,3,14,14,11,11,13,2,1,1,13,8,13,13,3,12,14,10,9,10,7,3,8,7,1,8,14,14,9,2,11,13,15,11,11,13,13,3,2,13,14,13,14,12,2,12,19,13,14,12,11,5,14,6,5,17,13,- -  -,
Darwin Azúa,"D (C), DM, AM (C)",6.90,6.90,11,15,3,15,13,9,7,9,2,1,2,9,4,12,11,1,8,14,10,5,12,8,3,3,15,1,10,7,14,4,3,10,16,14,7,7,11,11,2,2,14,10,11,14,13,3,10,15,16,15,12,15,4,12,11,2,8,14,- -  -,
Florian Grillitsch,"D (C), DM, M/AM (C)",6.89,6.89,12,14,3,15,14,12,11,13,3,3,2,14,10,15,14,4,11,13,12,5,10,12,1,13,11,2,11,12,15,10,3,9,8,12,12,11,13,16,2,1,12,13,14,11,13,2,11,18,12,13,15,8,7,13,6,6,17,16,- -  -,
Dan Neil,"DM, M (RC), AM (C)",6.89,6.89,13,13,1,13,13,6,11,15,2,3,2,13,10,14,10,3,12,13,8,2,9,10,3,5,6,3,9,12,12,9,2,11,12,11,9,7,11,14,3,3,12,15,12,12,8,1,11,19,13,13,8,11,13,12,4,4,13,13,- -  -,
Kevin Ahme,"D (C), DM, M (C)",6.89,6.89,16,15,1,16,18,11,10,12,2,2,1,14,6,13,10,2,9,14,9,6,5,3,3,13,7,3,8,4,16,6,3,8,11,12,6,8,10,10,1,1,14,16,17,10,9,3,11,18,14,14,7,13,6,7,12,9,9,13,- -  -,Loa
Gavin Kilkenny,"DM, M/AM (C)",6.89,6.89,13,14,3,12,12,12,10,14,2,2,3,12,8,13,13,4,12,12,11,7,11,7,2,6,8,4,7,12,13,8,2,10,14,13,9,7,11,14,3,1,11,11,11,12,11,4,14,13,14,12,11,14,4,8,6,4,14,14,- -  -,Unh
Hernán Luna,"DM, M/AM (C)",6.89,6.89,9,12,2,16,10,9,10,12,3,4,1,11,5,12,11,3,12,13,8,4,12,9,1,9,6,2,7,11,14,5,1,9,16,14,7,7,10,15,3,2,18,13,13,13,11,2,13,15,17,14,15,17,6,14,5,3,13,9,- -  -,
Hernâni,"DM, M/AM (C)",6.89,6.89,13,13,3,15,12,14,11,11,2,1,1,13,13,14,9,3,13,15,12,7,12,11,2,13,11,3,13,12,15,11,3,9,11,13,11,14,11,14,2,1,11,11,13,9,11,3,9,10,13,12,11,11,10,11,12,7,15,12,- -  -,
Jack Rogers,"DM, M/AM (C)",6.89,6.89,8,11,1,13,7,8,6,6,1,3,3,6,5,6,8,2,4,9,4,3,5,9,1,7,4,2,4,5,12,4,3,4,7,13,3,4,2,7,1,1,6,6,8,7,6,2,10,16,9,13,13,12,6,17,12,2,14,13,- -  -,
Fran Beltrán,"DM, M (C)",6.89,6.89,13,16,2,14,15,13,10,13,3,3,2,15,8,16,12,2,14,13,12,12,13,10,3,6,6,3,8,13,14,9,2,12,12,15,10,9,12,13,3,1,12,13,16,14,12,2,13,14,12,15,14,12,7,12,9,2,16,10,- -  -,
Danilo,"DM, M (C)",6.88,6.88,15,15,1,15,15,14,13,14,1,1,3,15,10,15,14,3,13,14,14,7,13,10,2,8,12,2,12,13,14,10,2,14,13,14,11,10,14,14,1,1,12,14,17,15,12,3,14,11,12,10,13,12,8,12,13,7,17,14,- -  -,Wnt
Regan Hendry,"DM, M/AM (C)",6.88,6.88,15,14,2,14,12,10,12,13,3,2,2,8,15,15,11,1,8,11,8,3,8,14,3,7,8,3,9,12,12,7,3,13,16,16,8,9,9,13,1,1,10,11,14,9,5,3,9,18,10,19,10,18,4,11,13,3,13,12,- -  -,
Arthur,"DM, M (C)",6.88,6.88,11,13,3,17,14,11,10,12,2,2,3,13,10,18,11,1,8,10,8,4,10,9,2,7,6,4,12,15,16,7,2,14,13,14,11,11,14,15,4,3,11,16,14,17,10,3,12,14,11,12,12,14,16,14,10,10,17,14,- -  -,
Brandon Hunter,"DM, M/AM (C)",6.88,6.88,15,15,2,16,12,9,10,13,3,3,2,11,7,15,11,3,11,14,9,6,11,3,2,4,8,1,7,11,15,7,2,12,13,15,10,5,10,10,1,1,10,15,12,12,14,1,12,17,17,18,11,11,3,12,8,4,17,13,- -  -,
Mathias Normann,"DM, M (C)",6.88,6.88,15,13,1,13,13,13,11,11,2,3,1,13,9,15,12,1,11,12,9,15,13,14,1,10,10,3,10,12,14,6,3,11,15,13,11,11,11,14,1,2,11,13,12,13,14,1,12,10,10,15,13,11,13,13,12,8,14,15,- -  -,
Clayton Lewis,"DM, M (C)",6.87,6.87,10,14,3,13,12,10,9,12,4,1,2,8,6,13,8,1,11,15,7,10,12,9,1,7,7,2,12,12,13,7,2,11,10,12,11,12,10,12,3,3,7,13,12,12,11,2,11,16,10,14,10,11,7,10,11,5,14,13,- -  -,Wnt
Eli King,"DM, M (C)",6.87,6.87,11,12,2,13,12,10,10,13,2,3,1,12,7,12,12,2,9,13,10,7,10,7,1,12,10,4,9,10,12,7,3,10,14,12,11,11,12,14,1,1,11,13,12,12,7,3,11,18,11,15,13,11,8,14,14,4,11,12,- -  -,
Matty Wolfe,"DM, M (C)",6.87,6.87,12,12,2,12,12,10,12,12,4,2,2,11,10,13,12,1,12,14,8,4,8,9,1,14,8,2,8,8,10,7,1,10,12,10,8,8,10,14,3,3,12,11,11,11,13,2,11,12,9,11,11,12,12,10,9,3,15,11,- -  -,
Cory Pitman,"DM, M (C)",6.87,6.87,13,12,3,15,10,10,10,12,3,2,2,11,6,13,11,2,7,11,9,2,6,1,4,14,6,2,10,3,12,6,1,7,14,12,6,8,8,11,1,3,9,15,10,10,12,1,10,16,11,18,12,13,6,12,9,9,9,12,- -  -,
Gary O'Neill,"DM, M (C)",6.87,6.87,13,12,2,12,12,7,12,13,2,3,3,11,14,13,11,1,12,13,5,4,10,13,1,9,9,3,12,12,12,7,4,9,15,12,10,13,10,13,1,1,12,12,11,10,10,1,12,15,16,16,15,13,6,13,5,4,15,15,- -  -,
Sammy Braybrooke,"DM, M/AM (C)",6.87,6.87,13,16,3,14,11,11,10,14,2,2,1,13,7,14,12,4,14,16,10,5,12,13,3,5,9,3,9,12,13,6,1,11,14,13,8,9,11,14,1,3,10,13,14,14,5,2,12,13,9,13,12,13,11,12,7,2,10,15,- -  -,
Thiago,"DM, M/AM (C)",6.87,6.87,15,17,2,17,14,15,4,10,3,1,1,13,11,18,8,3,15,12,12,4,11,11,1,9,9,1,12,18,17,8,3,15,15,14,13,12,13,17,3,3,12,13,16,13,14,2,8,13,10,16,14,11,12,14,8,12,17,17,- -  -,Wnt
Ugo Novak-Stanko,"DM, M (C)",6.87,6.87,12,13,1,12,13,7,11,11,3,3,1,11,12,14,10,1,5,9,9,3,8,14,2,11,5,2,6,8,12,6,2,5,5,13,5,4,9,8,3,1,12,7,10,8,16,3,5,14,13,14,16,12,7,16,14,11,8,1,- -  -,Inj
Ryan Woods,"DM, M (C)",6.86,6.86,14,12,1,15,12,8,7,9,3,3,3,10,6,15,7,1,11,16,8,3,11,12,1,8,10,3,6,10,13,7,1,8,9,12,10,11,12,13,3,3,11,12,14,10,11,3,7,13,12,15,9,14,4,13,4,1,15,15,- -  -,
Emile Fokou,"DM, M/AM (C)",6.86,6.86,13,11,3,11,17,4,5,10,2,1,2,7,4,7,6,1,10,14,4,4,5,5,1,6,4,1,9,10,7,6,1,9,16,10,2,5,5,11,1,2,5,4,6,4,9,4,5,12,13,11,10,5,10,6,14,6,11,17,- -  -,Ctr
Acácio,"D (C), DM, M (C)",6.86,6.86,7,13,3,16,12,12,11,10,3,2,2,13,6,13,11,1,11,16,12,7,9,10,1,10,7,2,9,7,14,6,4,9,14,16,6,8,11,12,3,1,15,17,12,11,11,1,12,17,12,16,9,11,8,9,13,8,10,12,- -  -,
Ivan Lepinjica,"DM, M (C)",6.86,6.86,12,12,3,14,11,12,11,12,4,2,2,12,10,14,11,3,9,13,13,8,11,11,1,15,12,2,8,11,12,6,1,11,11,13,7,7,12,10,3,3,13,13,12,12,14,4,12,10,9,13,9,11,8,5,8,6,12,10,- -  -,Opt
Pedro Chirivella,"D (C), DM, M (C)",6.86,6.86,12,13,2,13,13,12,12,13,1,3,2,13,8,15,11,1,11,12,12,3,11,7,2,7,8,1,9,12,15,6,3,11,13,14,8,11,14,15,3,3,14,14,13,13,12,2,12,11,13,13,11,12,9,12,7,5,15,13,- -  -,
Elliot Watt,"DM, M (C)",6.86,6.86,13,14,2,13,16,10,13,12,3,2,1,11,10,13,8,1,9,14,7,5,10,14,2,7,6,1,10,9,13,6,1,10,13,12,10,10,12,16,3,2,12,12,13,11,14,1,8,10,12,15,10,12,5,11,7,4,14,8,- -  -,
Lyubomir Georgiev,"M (LC), AM (C)",6.85,6.85,10,11,3,15,15,3,3,6,2,1,1,5,5,8,8,2,12,12,3,3,7,6,3,9,3,4,5,8,13,7,4,7,17,11,5,4,5,11,3,3,8,7,8,8,14,1,12,4,1,11,10,13,7,12,6,6,6,13,- -  -,Ama
Victor Bobsin,"DM, M (C)",6.85,6.85,13,15,1,14,13,13,10,14,1,2,3,12,9,15,10,3,10,13,12,7,9,14,3,12,11,2,9,12,13,6,2,11,13,13,9,8,12,15,2,3,13,11,13,11,13,3,11,12,10,14,10,12,12,14,12,9,15,12,- -  -,Opt
John Buckley,"DM, M/AM (C), ST (C)",6.85,6.85,14,15,2,15,13,10,8,12,1,1,3,12,10,14,12,3,15,12,10,3,11,11,3,6,5,2,11,13,15,9,2,14,13,12,11,11,10,16,2,2,16,12,13,12,13,3,13,7,7,12,10,15,6,11,17,6,14,14,- -  -,
Liam Polworth,"WB (R), M (RC), AM (C)",6.85,6.85,10,13,4,13,8,7,11,11,1,3,1,14,7,12,8,2,11,14,6,7,10,9,1,7,8,3,11,12,14,9,3,8,14,12,8,13,12,14,1,2,8,12,13,10,11,3,9,11,10,11,10,10,5,9,8,10,14,12,- -  -,
Daniel Adshead,"DM, M (C)",6.85,6.85,12,12,1,13,13,9,8,12,3,1,1,11,6,13,12,2,11,12,6,3,10,5,3,9,6,1,9,9,12,7,1,10,14,12,9,9,12,14,2,1,9,12,12,12,6,1,12,8,9,11,11,10,5,9,2,2,12,12,- -  -,Wnt
Charlie Telfer,"DM, M/AM (C)",6.85,6.85,9,13,1,14,12,9,9,10,2,1,3,8,13,14,12,2,8,13,5,2,10,8,1,7,7,2,11,13,13,10,2,7,11,9,12,13,9,12,3,3,7,12,11,13,9,1,10,15,12,14,10,10,14,15,7,5,14,11,- -  -,
Alexandru Cicâldău,"DM, M/AM (C)",6.85,6.85,14,14,3,15,14,9,10,12,3,1,3,9,13,16,10,1,13,14,8,6,12,9,3,7,7,3,12,12,15,11,3,11,12,14,12,13,12,15,2,2,8,12,14,13,10,2,11,15,9,15,11,11,7,12,8,6,16,13,- -  -,
Robert Larkin,"DM, M (C)",6.85,6.85,12,11,3,12,7,7,9,12,3,1,1,9,5,14,10,3,8,14,6,5,8,5,2,10,4,1,7,10,10,2,1,6,13,13,4,6,8,13,2,2,7,14,9,12,5,3,10,16,12,13,9,9,5,8,17,5,14,7,- -  -,
Krystian Bielik,"D (C), DM, M (C)",6.85,6.85,14,14,2,15,14,14,14,12,2,2,2,12,5,15,11,1,6,15,15,6,7,12,1,15,14,3,7,8,14,5,1,12,14,13,6,4,13,15,2,2,13,13,14,9,14,3,9,15,11,13,12,9,14,9,14,7,17,13,- -  -,
José Pablo González,M (C),6.85,6.85,11,14,2,16,11,8,8,11,2,3,2,10,8,17,11,1,10,12,7,5,7,8,1,5,9,2,10,10,13,6,2,7,13,15,7,8,8,12,4,1,8,14,11,12,18,1,11,13,15,14,12,16,2,4,7,16,9,11,- -  -,Int
Michal Rosiak,"D (R), M/AM (C)",6.85,6.85,10,13,2,12,13,7,9,11,3,1,1,7,3,12,12,1,10,14,5,7,6,9,3,6,8,2,7,8,13,5,3,12,15,16,9,5,9,13,4,1,8,14,9,10,14,2,12,17,10,13,11,10,12,10,5,8,10,13,- -  -,Wnt
Ed Francis,"D (C), DM, M (C)",6.84,6.84,10,13,2,10,10,11,10,12,1,3,3,9,6,13,11,2,11,14,12,2,9,12,1,13,10,2,9,7,11,8,2,8,7,12,8,11,10,14,2,2,11,11,12,11,8,1,11,17,11,13,11,10,4,8,7,5,13,10,- -  -,
Saša Lukić,"DM, M/AM (C)",6.84,6.84,13,13,4,15,14,14,13,13,2,2,1,13,13,15,12,2,13,15,10,3,12,10,1,11,10,3,6,15,15,10,2,12,14,13,10,11,13,15,3,2,12,14,13,12,15,1,13,13,13,15,12,12,9,13,14,9,15,13,- -  -,
Pedro Bicalho,"DM, M (C)",6.84,6.84,10,13,1,12,12,12,11,12,3,2,2,11,10,13,11,2,11,10,11,6,10,12,1,8,8,2,10,11,13,9,1,10,13,12,9,9,9,11,2,3,11,12,12,10,11,2,12,16,11,7,9,10,10,10,10,13,14,11,- -  -,
Sandro Pérez,"DM, AM (C)",6.84,6.84,14,14,4,15,17,8,5,12,1,3,1,10,7,12,8,4,10,11,6,7,5,3,4,9,3,3,9,7,13,6,3,9,11,12,5,6,11,12,2,3,7,14,14,9,20,3,11,1,1,12,12,12,4,13,12,10,8,11,- -  -,
Archie Gray,"DM, M/AM (C)",6.84,6.84,12,15,1,15,13,9,12,14,2,2,3,12,8,15,15,2,13,13,9,5,13,11,3,11,8,1,9,14,14,9,1,14,13,14,8,8,11,13,1,3,12,17,14,14,13,2,15,13,11,15,15,16,3,7,8,2,11,13,- -  -,
