Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Jamie Veale,"DM, M (C)",6.69,6.69,12,6,1,7,12,9,11,10,1,1,4,8,2,7,12,2,5,12,7,1,5,15,3,9,8,2,4,5,7,7,1,5,6,10,4,5,10,5,2,3,8,6,10,13,11,2,9,10,10,10,12,11,5,4,5,8,13,12,- -  -,
Adérito Mata,"DM, M (C)",7.32,7.32,11,7,3,8,6,9,3,11,1,3,4,5,1,4,13,2,4,8,5,1,8,13,1,3,4,1,4,5,7,5,3,1,17,12,3,4,5,5,2,4,6,5,5,13,10,2,13,12,10,11,10,12,8,6,7,5,12,12,- -  -,Ama
Artak Dashyan,"DM, M (C)",7.06,7.06,12,10,3,11,12,9,11,11,1,1,1,7,12,12,11,2,7,15,8,8,14,12,2,8,10,3,13,10,13,11,3,11,13,10,11,9,12,11,1,4,12,11,11,9,13,1,11,16,12,13,9,13,9,10,6,3,14,14,- -  -,
Alexander King,"D/WB (L), M (C), AM (LC)",6.72,6.72,12,8,2,11,13,9,10,11,2,3,1,8,13,11,12,2,7,11,10,6,11,5,3,13,9,3,14,11,9,3,2,10,9,9,12,10,9,8,3,2,12,11,9,12,15,4,12,14,10,9,9,11,3,5,6,3,11,12,- -  -,
Kieron Garcia,"DM, M (C)",6.78,6.78,12,8,1,10,13,9,1,8,4,2,3,13,3,8,11,3,8,11,7,2,4,8,2,5,6,3,5,5,11,6,3,4,4,10,6,6,8,12,1,1,12,14,8,10,15,3,13,19,14,11,12,12,9,8,9,5,12,11,- -  -,
Kristiyan Peshov,"DM, M (C)",6.80,6.80,12,11,3,10,14,9,11,12,3,2,1,8,8,10,12,4,11,12,7,10,12,12,3,11,7,3,7,10,9,10,1,11,15,11,10,10,11,11,2,2,13,12,11,13,12,1,12,15,7,12,8,11,11,6,5,2,14,11,- -  -,
Roslan Barsky,"D/WB (R), DM, M/AM (RC)",7.12,7.12,14,11,4,11,13,9,11,14,2,1,3,10,8,11,9,3,10,14,9,1,7,12,1,9,8,2,9,12,11,4,4,7,13,11,6,10,12,9,3,3,9,13,12,9,12,1,10,11,12,12,13,8,15,8,6,5,15,13,- -  -,
Junaid Bell,"DM, M (C)",6.52,6.52,10,10,2,7,8,9,7,7,2,2,1,8,4,7,11,1,7,9,5,2,5,6,3,12,11,3,7,6,9,7,1,8,9,7,7,5,5,5,3,3,9,9,11,13,9,1,12,15,12,12,9,11,9,5,7,2,8,8,- -  -,
Damion Binns,"DM, M (C)",6.65,6.65,14,11,2,9,15,9,9,9,1,3,3,10,13,9,13,2,9,13,9,5,10,7,2,9,9,1,9,10,9,7,3,8,5,9,9,6,9,9,2,3,9,11,10,11,15,3,13,16,11,11,11,11,3,11,11,8,12,10,- -  -,
Marc Rebés,"D (C), DM, M (C)",6.75,6.75,13,8,1,7,12,9,10,11,2,3,1,10,6,8,10,1,9,14,10,5,6,14,3,12,11,3,6,5,8,5,3,9,15,9,4,7,12,11,3,2,13,11,9,13,13,3,12,16,12,9,14,16,11,11,13,5,13,6,- -  -,
Regis Samuel Baha,"DM, M (C), AM (RC)",6.80,6.80,13,11,3,11,13,9,13,12,3,3,3,10,9,12,12,3,12,11,12,3,11,8,2,11,10,3,7,10,11,8,3,10,9,13,9,7,11,9,3,1,12,12,11,12,16,3,11,10,10,6,12,8,8,10,16,13,11,12,- -  -,Opt
Mason Tapoki,"DM, M (C)",6.42,6.42,11,6,1,7,7,9,5,7,2,1,1,6,1,6,10,2,4,16,5,5,4,2,3,8,4,2,4,5,8,2,1,3,11,11,4,5,3,6,2,4,6,3,5,8,11,3,11,20,9,13,12,13,9,12,10,1,16,9,- -  -,Ama
Dunstan Vella,"D (C), DM, M (C)",6.66,6.66,13,7,3,9,9,9,10,13,3,3,3,11,6,8,12,2,9,8,10,3,5,10,3,10,9,2,8,6,7,9,1,5,11,10,5,6,9,8,2,3,16,9,9,13,15,2,11,9,8,11,12,11,10,1,15,4,12,8,- -  -,
Lee Yong-Rae,"DM, M (C)",6.93,6.93,14,12,2,11,13,9,8,11,3,2,1,11,6,12,12,1,10,14,9,3,8,12,1,9,9,1,10,11,11,7,2,9,14,12,9,10,10,12,2,1,12,9,16,11,13,2,8,11,14,16,12,10,16,10,8,2,16,10,- -  -,
Francis Odel,"DM, M (C)",7.13,7.13,11,10,3,6,6,9,6,8,1,2,2,6,1,5,13,1,6,11,8,4,5,7,1,6,3,2,1,5,10,1,2,3,17,10,4,1,6,6,2,1,5,5,8,13,11,4,13,11,12,10,13,12,5,11,9,6,12,10,- -  -,Inj
Anders Klynge,M (C),6.71,6.71,14,12,2,12,13,9,10,13,3,1,3,12,9,12,12,1,12,11,10,8,9,9,1,9,8,2,7,11,12,11,2,11,12,12,12,8,12,11,1,2,13,12,12,13,14,4,12,6,12,8,11,9,4,4,11,4,11,11,- -  -,
Jorge Sánchez,"DM, M (C)",6.80,6.80,13,9,4,12,10,9,7,13,1,3,1,10,1,11,12,3,11,13,10,4,8,12,2,2,8,1,6,8,12,9,4,12,13,9,10,9,11,10,4,2,9,8,9,14,12,1,13,16,1,12,11,9,5,11,13,1,14,12,- -  -,
Pulihingalage Sachintha Maduranga,"DM, M (C)",6.85,6.85,11,4,1,3,6,9,4,13,1,1,3,9,1,10,11,2,5,11,6,3,5,3,2,1,2,3,4,5,8,2,3,2,13,11,2,4,6,5,1,3,5,5,9,9,15,2,13,19,9,11,10,11,9,5,8,6,9,10,- -  -,
Vincent Odongo,"DM, M (C)",6.54,6.54,12,6,1,12,7,9,7,9,1,2,2,11,1,8,13,2,5,12,6,2,7,11,2,9,5,3,4,5,7,6,3,2,7,6,5,5,7,7,1,2,7,6,7,13,12,3,13,17,13,9,10,12,6,7,5,1,9,13,- -  -,
Marco Dominguez,"DM, M (C)",6.81,6.81,14,12,2,11,12,9,12,11,1,3,2,12,6,11,11,1,12,14,9,7,7,13,3,9,11,2,10,12,11,6,3,11,4,9,11,12,10,8,3,3,13,12,10,10,15,2,12,12,7,11,10,12,8,11,15,4,11,10,- -  -,
Patrik Jug,"DM, M (C)",6.72,6.72,10,9,4,10,10,9,9,12,3,1,1,12,7,10,11,3,8,14,9,9,11,12,4,11,9,2,7,7,10,10,3,8,12,8,7,8,8,8,3,2,12,8,9,12,11,2,11,13,12,9,10,13,6,10,13,8,11,10,- -  -,
Callum Whelan,"DM, M (C)",6.64,6.64,13,10,1,11,12,9,8,11,2,2,3,10,4,12,8,1,8,12,8,5,8,8,2,5,4,1,8,8,11,7,4,11,12,8,10,10,10,11,4,1,9,10,9,12,12,1,9,12,14,11,12,10,7,9,7,5,11,13,- -  -,Ask
Martin Karndu,"DM, M (C)",6.75,6.75,10,7,2,7,5,9,6,11,1,3,2,6,1,10,12,3,4,14,6,1,9,5,2,2,3,3,3,5,5,3,1,4,6,7,3,3,5,5,2,3,5,4,5,12,10,1,12,18,11,12,11,12,8,13,11,3,16,11,- -  -,Ctr
Rory Hale,M/AM (C),7.06,7.06,14,10,3,10,11,9,8,13,4,2,2,11,12,11,12,1,10,12,11,6,11,9,3,8,8,2,6,9,11,8,3,12,18,10,11,7,8,7,3,3,14,10,12,11,14,3,12,12,13,12,11,15,8,15,10,10,14,13,- -  -,Opt
Yao Daogang,"DM, M (C)",6.41,6.41,12,8,1,11,12,9,8,11,3,3,1,8,5,11,9,2,9,10,9,6,9,6,3,9,8,2,7,11,11,7,3,10,14,9,8,9,11,10,3,3,13,10,10,10,10,3,9,10,14,14,11,14,6,19,12,4,13,11,- -  -,Ctr
Jelle van der Heyden,"DM, M (RC)",7.30,7.30,13,9,2,11,13,9,11,11,2,1,3,11,9,10,11,3,9,11,12,7,8,11,2,13,11,2,8,11,10,6,3,8,12,10,6,8,13,7,3,2,13,9,11,12,14,1,10,14,11,13,9,10,7,9,13,8,10,12,- -  -,Opt
Alfred Sakilla,"DM, M (C)",7.33,7.33,13,6,1,9,13,9,6,14,2,1,2,9,1,8,13,3,8,13,12,3,7,10,2,10,7,1,7,5,9,6,3,5,13,9,7,7,7,8,3,3,15,8,9,11,15,1,9,16,12,9,9,12,15,12,5,6,11,8,- -  -,
Ahmed Al-Matroushi,"D (C), DM, M (C)",6.66,6.66,13,6,3,9,8,9,10,14,1,4,4,14,3,8,14,2,6,11,13,1,8,13,2,6,8,3,5,5,8,3,1,5,5,8,4,2,9,8,1,3,8,7,11,14,10,2,14,14,12,11,12,11,9,1,5,4,12,10,- -  -,
Christophe Jougon,"DM, M/AM (RC)",6.89,6.89,14,9,3,10,11,9,12,13,1,2,2,10,7,11,11,3,9,10,9,10,9,10,3,13,10,1,8,9,12,7,2,9,13,9,7,5,10,10,1,1,15,12,11,11,14,2,11,7,11,13,12,10,5,12,8,8,12,9,- -  -,
Abdiel Castro,"D (C), DM",6.51,6.51,11,8,1,6,7,9,7,6,1,2,3,4,1,6,12,2,5,11,6,1,7,9,3,10,7,2,5,5,8,5,1,2,5,9,5,4,6,2,1,1,4,7,4,14,12,3,11,10,10,13,10,12,12,1,7,5,9,12,- -  -,
Lorenzo Lunadei,"DM, M (C)",6.46,6.46,12,6,1,5,12,9,6,12,1,1,1,9,3,4,9,2,7,11,8,6,6,8,3,7,4,1,3,5,5,4,3,4,15,6,5,5,10,7,2,2,10,6,6,8,14,3,8,13,7,12,9,12,5,8,10,5,12,12,- -  -,
Matt Robinson,"DM, M (C)",6.87,6.87,13,11,3,12,13,9,12,14,1,2,1,10,7,10,10,1,9,13,8,5,9,12,4,11,9,1,8,8,11,10,2,9,10,12,8,7,10,10,3,1,11,11,11,10,9,4,10,12,12,11,8,10,5,13,11,6,12,6,- -  -,
Babacar Diop,"DM, M (C)",6.64,6.64,12,10,4,12,11,9,12,13,1,2,1,10,7,12,12,3,10,13,11,10,8,8,3,13,9,2,7,13,12,7,3,13,12,10,10,8,8,12,1,1,12,13,11,12,14,2,12,17,11,11,11,12,15,10,12,6,11,8,- -  -,
Johao Martínez,"DM, M (C)",6.82,6.82,13,8,2,10,13,9,12,14,2,3,2,10,5,8,12,1,6,12,9,10,6,11,1,11,11,2,6,6,10,5,2,7,7,11,6,6,11,11,2,3,12,11,11,11,11,2,12,12,11,13,12,11,8,6,6,5,18,10,- -  -,
Dário Monteiro,"DM, M (C)",7.38,7.38,13,12,2,6,8,9,7,14,3,3,2,9,4,11,10,1,6,10,10,1,5,9,3,11,6,3,6,5,11,6,2,3,7,6,6,6,8,7,1,3,8,6,8,10,14,1,7,17,13,11,10,11,9,9,7,4,13,10,- -  -,Ama
Kevin Dawson,"DM, M (C)",6.96,6.96,15,10,2,10,15,9,11,11,3,1,2,10,13,11,10,3,10,13,8,7,6,15,4,11,9,1,8,9,10,10,2,11,15,9,11,10,11,8,2,3,15,11,12,9,13,2,11,5,12,15,14,18,16,13,9,2,13,12,- -  -,
Ivan Kumar,"DM, M (C)",6.84,6.84,12,12,3,6,7,9,4,13,2,3,2,12,2,10,9,2,6,12,8,3,4,13,2,5,4,2,4,5,11,3,1,5,10,10,6,4,7,6,2,2,7,7,9,11,11,2,9,10,13,12,11,11,6,8,11,2,11,10,- -  -,Ama
Logan Dillenburger,"D (C), DM, M (C)",6.50,6.50,10,3,1,5,5,9,2,12,3,2,3,6,1,7,12,2,3,14,5,1,5,5,2,2,4,3,3,5,5,1,4,1,10,8,2,2,6,4,4,1,3,3,6,11,15,3,12,18,15,11,12,11,14,4,7,6,9,12,- -  -,Ama
Valentino Pugliese,"DM, M (C)",6.51,6.51,12,12,3,9,12,9,13,11,1,2,2,10,6,10,10,4,11,8,12,8,8,8,2,10,7,1,10,5,11,11,4,10,14,9,8,10,7,9,3,2,10,13,12,11,15,3,10,12,11,10,11,13,7,10,11,5,12,10,- -  -,
Skiba,"DM, M/AM (C)",6.95,6.95,12,6,4,9,7,9,4,7,3,3,2,5,1,10,11,2,7,7,6,1,8,3,1,4,5,1,4,10,8,9,1,4,8,8,5,4,5,5,2,2,6,3,9,8,10,2,8,16,10,11,10,11,9,7,8,6,9,12,- -  -,
Maximiliano Calzada,"DM, M (RC)",6.99,6.99,12,12,3,12,15,9,11,13,1,2,3,12,10,10,11,3,12,13,13,10,13,12,2,9,7,2,7,8,11,9,1,10,13,12,11,9,12,11,2,4,13,12,12,10,13,3,11,11,9,12,9,12,8,12,12,6,14,12,- -  -,
Prasit Jantum,"DM, M (C)",6.55,6.55,12,10,2,10,11,9,8,10,4,2,3,10,8,10,11,1,7,10,8,8,8,5,2,6,6,3,8,5,8,6,3,9,8,8,10,8,8,7,1,3,11,8,8,11,14,3,11,19,9,10,10,11,8,7,10,7,8,10,- -  -,
Amadou Gassama,M (C),6.74,6.74,14,10,2,11,14,9,7,9,2,2,3,11,5,10,8,3,12,13,11,7,10,9,2,13,8,3,7,5,15,9,3,7,17,8,7,4,11,6,1,3,9,16,11,10,15,2,12,10,11,10,12,11,6,16,14,3,10,12,- -  -,
Danine Monteiro,"DM, M (C)",6.47,6.47,11,7,3,4,6,9,10,12,3,3,1,7,1,6,11,1,4,11,5,1,3,9,3,11,4,1,4,5,6,1,3,2,12,11,4,3,5,5,2,1,4,2,8,12,8,1,13,13,11,10,10,11,10,12,5,8,9,9,- -  -,
Leivur Højgaard,"DM, M (C)",6.32,6.32,13,4,3,4,10,9,13,15,3,1,3,5,2,5,10,3,5,16,10,6,3,7,2,6,4,1,3,3,5,2,1,5,8,5,4,1,11,5,2,2,11,11,6,9,11,2,11,19,11,9,11,13,12,7,9,3,12,11,- -  -,
Kane Wills,"DM, M (C)",6.68,6.68,15,8,1,8,13,9,10,14,3,3,1,11,8,8,11,1,7,13,9,3,7,11,2,9,9,3,6,4,7,4,3,7,14,7,5,6,6,9,3,2,10,7,9,9,9,3,9,10,11,16,8,11,6,11,8,5,10,11,- -  -,
Jurica Grgec,"D (C), DM, M (C)",7.07,7.07,15,10,2,9,12,9,13,15,1,3,3,10,12,12,12,2,10,12,8,5,8,10,3,13,12,3,8,11,7,8,2,10,14,9,10,5,10,7,2,1,12,15,8,10,12,2,11,15,12,8,9,12,7,8,11,6,8,11,- -  -,
Chris Regis,"DM, M/AM (C)",6.49,6.49,10,5,3,8,5,9,10,10,1,3,1,7,3,7,8,1,5,13,6,1,6,11,3,13,8,2,4,11,6,8,2,5,5,12,3,2,6,3,2,1,1,5,5,10,13,2,8,4,4,5,6,5,9,10,5,17,11,6,- -  -,
John O'Sullivan,M/AM (C),6.85,6.85,13,11,3,10,12,9,12,11,3,1,2,10,8,12,12,1,11,10,9,6,10,13,1,10,9,3,9,11,10,9,3,11,13,10,11,11,11,10,1,2,12,9,10,12,15,4,11,10,9,14,9,14,4,10,15,4,12,9,- -  -,
Klen Nimruken,M (C),6.51,6.51,11,8,3,11,7,9,7,7,2,2,1,6,1,4,12,2,7,15,8,1,7,6,3,14,3,1,5,8,14,6,3,2,3,11,3,4,4,7,3,3,4,6,9,12,15,3,11,15,9,13,11,12,8,12,10,2,6,11,- -  -,
Zhang Shuai,"DM, M (C)",5.71,5.71,10,7,2,5,5,9,2,8,1,3,3,5,3,6,11,3,4,13,4,1,4,10,2,6,1,3,4,5,10,3,2,1,15,12,1,3,5,3,3,4,6,4,6,8,13,1,12,14,10,13,10,11,14,15,5,5,14,10,- -  -,
Jürgen Heil,M (RC),6.88,6.88,13,11,2,12,14,9,13,15,3,3,4,12,9,12,13,2,13,13,9,8,9,8,3,9,9,3,6,7,11,9,3,12,12,11,10,5,10,11,3,2,13,12,13,12,13,2,13,13,10,12,9,16,7,8,7,7,12,11,- -  -,
Jocy,M (C),7.63,7.63,13,11,2,8,8,9,4,8,3,2,4,7,1,9,9,2,7,11,14,2,9,9,1,6,4,2,6,5,9,5,2,5,6,13,6,6,6,5,1,1,5,4,8,12,15,3,8,10,11,11,10,10,8,9,8,2,12,11,- -  -,Ctr
Josh Signey,"DM, M (C)",6.91,6.91,13,11,1,12,14,9,9,12,3,3,1,9,6,11,9,3,11,14,8,4,10,13,2,7,9,1,6,12,13,8,4,10,15,12,7,9,11,11,2,1,14,9,12,10,12,1,9,10,11,14,11,11,7,2,8,1,15,13,- -  -,Ama
Ngan Lok Fung,"DM, M (C)",6.64,6.64,12,12,2,7,10,9,10,11,1,2,1,9,5,8,7,1,10,13,10,5,7,12,2,10,8,2,6,5,12,9,4,5,12,11,6,4,12,10,1,1,11,9,9,7,13,2,10,19,12,10,13,12,11,12,15,4,9,10,- -  -,
Romário Vieira,"D (R), DM, M/AM (C)",7.17,7.17,11,9,1,9,10,9,9,12,3,3,1,8,4,9,11,2,9,9,7,2,9,5,2,7,5,2,2,12,8,8,4,8,12,8,5,2,7,7,2,3,12,12,8,11,15,1,11,4,5,10,6,10,14,4,12,12,10,12,- -  -,
Sammie McLeod,M (C),6.88,6.88,12,10,1,10,12,9,11,11,2,4,1,9,10,10,11,2,10,14,8,2,9,5,2,13,9,3,9,6,10,9,3,9,11,8,8,6,10,10,1,1,9,8,9,8,15,2,11,13,11,10,11,11,9,5,14,4,9,11,- -  -,
Tom Crawford,"DM, M/AM (C)",6.83,6.83,15,12,1,11,13,9,8,13,1,2,3,10,12,11,10,1,10,12,8,3,6,9,1,10,8,2,8,11,10,8,2,11,12,13,9,6,10,11,2,1,10,11,10,10,12,2,10,8,7,11,9,12,4,9,13,6,12,10,- -  -,
Shadreck Malambo,"DM, M (C)",6.90,6.90,15,12,2,12,13,9,12,13,3,3,2,13,6,12,12,3,12,12,11,3,7,11,3,11,12,2,6,12,11,6,1,10,16,13,9,6,12,12,2,1,12,11,13,9,12,1,12,16,12,11,9,12,11,11,15,6,12,10,- -  -,
Sol Alidor-Hamilton,M (C),7.18,7.18,10,9,2,9,11,9,11,12,4,2,2,9,6,10,14,3,8,13,8,3,6,10,2,13,8,1,6,5,8,5,3,6,12,8,5,5,7,9,2,4,10,10,8,10,12,1,14,13,11,12,9,10,4,7,6,6,7,12,- -  -,
Adnan Šećerović,"DM, M (C)",6.97,6.97,14,9,3,10,13,9,12,13,3,2,3,10,8,13,11,3,10,12,10,8,13,8,2,10,10,2,11,11,11,7,3,9,14,11,9,11,10,10,1,3,14,11,10,10,15,3,12,10,6,11,11,9,7,12,8,8,13,13,- -  -,
Otgonbaatar Odbayar,"D (C), DM, M (C)",6.60,6.60,11,3,2,3,6,9,7,11,3,3,3,9,2,3,8,2,3,12,6,1,3,10,3,5,5,1,1,4,5,1,1,1,11,5,3,3,6,5,3,2,5,3,9,11,9,3,7,13,12,12,12,11,14,14,5,7,9,11,- -  -,
Max Sengum,"DM, M (C)",6.62,6.62,11,9,2,7,6,9,5,12,2,1,1,4,1,10,12,1,5,12,8,3,4,10,2,5,4,2,3,5,5,3,3,2,9,12,2,2,6,6,3,1,6,6,11,13,15,3,13,18,11,10,12,11,6,16,12,2,16,10,- -  -,
Matúš Bero,M/AM (C),6.90,6.90,16,13,3,11,13,9,13,15,3,2,1,9,14,13,13,1,13,12,8,9,11,12,3,12,12,3,9,7,13,11,3,13,13,11,10,9,12,10,1,3,16,14,14,12,18,2,12,12,7,13,7,12,10,12,14,7,12,12,- -  -,
Janik Haberer,"M/AM (RC), ST (C)",6.66,6.66,17,12,2,11,15,9,9,16,2,1,1,9,12,11,12,1,14,17,7,7,7,11,1,14,11,2,6,13,12,10,2,10,14,12,10,7,13,12,1,3,16,8,12,12,18,2,12,16,13,16,10,12,7,11,6,8,12,17,- -  -,
Collins Ndeh,"DM, M (C)",6.64,6.64,10,9,3,11,7,9,6,13,4,2,3,11,1,13,12,3,7,12,12,1,8,11,3,6,6,3,6,5,13,7,1,5,3,10,6,6,8,8,4,3,8,8,10,13,15,1,10,13,9,11,12,12,11,13,13,4,13,9,- -  -,
Danny Devine,"DM, M (C)",6.78,6.78,12,8,1,9,13,9,11,14,2,1,1,11,8,9,10,1,8,14,10,8,8,5,2,9,8,1,7,8,8,6,4,10,12,7,8,7,8,7,2,2,14,11,10,10,13,3,11,15,10,11,13,12,12,10,7,6,12,14,- -  -,Inj
Jarves Aperau,"DM, M (C)",6.82,6.82,10,7,1,7,5,9,4,11,2,1,1,9,1,4,12,1,5,7,4,2,3,14,2,1,3,3,1,4,8,2,2,1,13,11,1,2,5,5,2,3,3,4,7,12,13,3,12,11,10,11,11,9,5,4,5,8,11,12,- -  -,Ama
Bill Titek,"D (C), DM, M (C)",6.52,6.52,11,8,1,3,6,9,1,12,1,1,3,9,1,8,8,2,5,11,7,1,5,4,3,6,5,1,4,5,5,4,3,3,13,13,1,2,6,4,1,3,5,5,8,12,10,1,13,13,12,11,11,11,11,4,5,4,11,12,- -  -,Ama
Owen Magro,"D (R), DM, M (C)",6.80,6.80,12,7,1,7,13,9,3,7,3,4,3,7,1,5,13,2,6,12,9,5,5,2,3,6,5,2,5,5,5,5,1,4,12,7,7,5,7,6,1,3,10,5,8,12,15,3,8,13,11,11,12,10,8,1,6,8,8,11,- -  -,
Lassana Mendes,"DM, M (C)",6.67,6.67,11,9,2,9,16,9,10,13,2,1,2,14,3,9,12,2,10,11,11,4,7,7,3,12,9,1,5,5,11,8,3,8,14,8,7,6,13,8,1,2,9,14,10,11,12,1,12,6,12,14,7,6,8,8,9,5,9,17,- -  -,
Abdul Qahir,"DM, M (C)",6.29,6.29,10,5,2,6,5,9,3,11,2,3,1,8,1,6,11,1,3,12,5,2,5,9,2,3,3,1,1,5,10,2,3,1,13,11,3,1,3,5,2,1,1,5,8,13,12,2,12,10,11,11,10,11,9,11,11,4,10,14,- -  -,Ctr
Bobby Johnson,"DM, M (C)",6.60,6.60,11,11,2,10,10,9,8,11,1,3,2,7,8,10,8,2,9,10,8,6,12,8,4,7,6,2,13,11,10,6,2,9,5,7,7,13,7,9,2,1,12,8,7,10,9,2,8,4,5,5,6,4,5,9,4,4,11,5,- -  -,
Ossama Ashley,"D (R), DM, M (RC), AM (R)",6.57,6.57,12,8,3,10,10,9,10,11,4,3,3,8,7,10,11,1,8,14,7,8,9,16,3,9,7,4,9,11,10,7,3,10,11,9,7,9,9,9,2,1,11,10,11,10,13,3,11,10,9,13,8,7,12,9,12,8,12,8,- -  -,
Adrian Gonzalo Garcia Rosado,"DM, M (C)",7.42,7.42,11,7,2,6,6,9,5,11,2,3,1,5,1,8,12,1,4,14,6,2,5,6,1,7,4,2,4,5,7,2,1,3,12,11,3,4,6,3,3,3,5,4,7,9,11,3,12,20,11,10,13,10,7,1,6,6,10,10,- -  -,
Vasilis Boubas,"DM, M (RC)",6.77,6.77,16,7,2,7,18,9,7,12,2,1,2,7,5,8,8,1,6,13,9,2,7,4,2,10,6,1,5,2,7,6,2,5,15,9,4,3,8,7,1,2,14,14,10,7,13,2,7,14,18,12,14,16,7,15,6,5,13,2,- -  -,Ctr
Ryan Blackman,"DM, M (C)",6.75,6.75,18,7,2,6,15,9,10,12,3,1,1,10,7,9,9,1,8,11,7,4,9,14,1,6,6,2,8,6,9,6,1,8,18,9,6,6,11,9,3,1,13,8,9,7,11,2,8,17,17,17,12,16,8,12,7,1,14,14,- -  -,
James Dunne,"DM, M (C)",6.94,6.94,14,10,3,10,15,9,12,11,3,3,1,9,6,10,8,2,8,16,9,10,6,10,3,9,8,3,9,8,8,6,2,6,14,9,6,4,10,11,3,3,11,11,9,9,12,2,7,10,12,12,9,11,7,11,13,10,13,14,- -  -,
Rocco Robert Shein,"DM, M (C)",6.93,6.93,13,9,3,12,14,9,11,12,1,1,2,11,8,13,10,3,11,13,10,5,12,8,3,11,9,1,10,12,12,7,2,6,11,12,8,7,10,12,2,4,9,13,12,12,15,1,10,16,10,15,10,10,8,5,11,2,12,13,- -  -,
Carlo Sickinger,"D (C), DM, M (C)",6.96,6.96,15,12,1,11,13,10,12,14,2,1,2,14,7,12,11,1,8,14,9,7,10,14,2,11,11,3,7,6,10,6,2,8,15,11,7,7,12,14,1,1,14,12,11,11,12,3,11,14,14,14,14,12,10,12,5,7,15,12,- -  -,
Wu Wei,"D (C), DM, M (C)",6.77,6.77,11,8,3,11,15,10,12,12,2,3,3,10,8,9,12,1,7,17,12,8,10,8,1,12,11,3,8,8,9,9,1,11,8,10,6,5,9,9,1,1,9,11,8,11,8,1,11,11,11,12,11,13,6,12,7,6,13,13,- -  -,
Jozef Urblik,"DM, M (C)",6.91,6.91,12,13,1,10,12,10,11,14,2,2,3,12,8,12,11,3,10,13,9,5,11,13,2,12,9,2,9,8,10,7,2,13,18,12,10,6,12,11,1,1,12,10,13,13,12,3,12,10,12,12,9,12,14,11,9,6,13,13,- -  -,
Ilay Elmkies,"DM, M (C)",7.40,7.40,14,12,1,11,13,10,10,12,1,1,1,12,9,12,13,1,12,14,10,7,8,11,3,7,9,1,10,8,12,10,2,11,13,12,8,7,11,11,3,3,12,13,12,12,12,2,11,16,15,14,13,9,10,8,8,6,9,15,- -  -,
Nicolas Sessa,M/AM (C),7.14,7.14,13,11,3,11,9,10,6,12,2,1,4,10,5,9,13,3,9,12,9,1,4,11,1,6,6,1,8,14,13,11,2,10,14,14,8,8,9,8,1,2,7,8,12,13,15,3,14,13,15,14,14,12,5,14,15,6,17,12,- -  -,
Jan Schöppner,"D (C), DM, M (C)",6.64,6.64,14,12,2,10,14,10,8,12,2,4,3,11,8,11,12,1,10,16,14,2,11,14,1,15,15,2,9,5,14,8,1,9,11,15,6,6,9,11,2,3,9,9,14,12,12,1,12,20,10,12,11,9,11,7,13,2,14,11,- -  -,
Jean-Manuel Mbom,"D (R), DM, M (C)",6.93,6.93,14,13,3,13,14,10,15,14,2,2,2,11,14,13,12,1,10,17,9,9,12,12,2,12,10,1,12,12,11,10,3,10,15,12,9,9,13,14,3,3,16,14,13,12,15,3,13,10,13,13,16,12,10,16,10,8,12,15,- -  -,
Sumanya Purisay,"DM, M/AM (C)",6.77,6.77,10,11,2,11,12,10,8,10,2,2,3,8,10,13,8,1,10,13,9,10,12,10,1,6,5,3,13,12,8,12,2,9,10,11,11,12,11,8,2,2,11,10,10,10,13,1,10,13,15,11,13,10,7,11,5,3,14,11,- -  -,
Asbjørn Heðinsson,"D (LC), M (C)",7.58,7.58,13,5,1,7,10,10,11,13,1,3,1,10,5,7,11,1,10,13,8,11,6,3,2,12,8,2,6,7,6,4,2,5,11,9,6,6,10,7,1,3,8,8,11,8,11,1,10,7,15,15,14,10,5,13,10,1,13,12,- -  -,Ctr
Jules Bidau,"DM, M (C)",6.45,6.45,11,8,1,6,8,10,3,12,1,1,2,11,1,8,13,1,5,12,5,4,5,9,3,10,4,3,3,5,6,3,3,2,11,13,1,4,7,6,4,1,3,5,7,13,12,3,13,17,13,9,10,11,11,2,6,5,11,11,- -  -,Ctr
Imanuel Bonsu,"DM, M (C)",7.09,7.09,14,12,3,11,11,10,13,10,1,3,1,10,5,12,13,1,8,11,10,4,10,6,3,10,8,3,9,5,10,13,1,7,12,9,8,9,12,12,2,2,10,15,10,13,15,1,15,15,11,12,13,11,15,5,14,5,20,10,- -  -,
Nkosi Mhlanga,"DM, M (C)",6.99,6.99,11,10,2,12,6,10,9,12,1,2,2,8,1,10,13,2,7,10,7,4,3,2,1,5,5,1,1,5,12,6,2,1,13,9,2,5,8,6,2,2,7,6,9,12,12,3,12,12,11,13,10,9,5,9,6,2,11,12,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
