Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Melayro Bogarde,"D (RC), WB (R), DM",6.92,6.92,14,11,2,12,11,13,12,14,2,3,1,12,5,10,12,2,8,17,15,9,6,6,2,12,10,3,7,7,13,6,2,9,15,14,8,5,10,11,2,3,11,14,10,14,11,1,12,19,11,15,14,9,4,7,11,5,18,15,- -  -,
Jay Benn,D/WB (R),6.92,6.92,13,10,1,12,10,9,10,14,1,1,1,10,5,9,14,2,11,14,8,10,7,11,1,10,9,1,5,12,9,6,3,12,14,11,11,8,11,8,3,2,11,12,10,13,13,1,14,10,9,13,10,8,7,10,6,4,13,13,- -  -,Wnt
Daniel Harvey,WB (R),6.92,6.92,6,4,3,9,7,4,6,12,3,2,1,5,5,7,11,3,5,8,5,5,3,15,3,12,4,1,3,5,7,1,1,4,14,6,9,2,5,7,4,2,9,14,5,9,6,2,12,16,13,15,13,12,4,10,10,9,10,13,- -  -,Ama
Josha Vagnoman,D/WB (RL),6.92,6.92,14,11,3,12,13,11,15,13,2,4,1,12,9,11,16,3,12,14,12,13,9,9,3,13,8,3,6,13,12,7,2,14,11,12,12,7,11,12,3,2,13,15,11,12,12,2,14,12,14,10,15,13,13,13,11,7,13,12,- -  -,
Ryan Manning,"D (LC), WB/M/AM (L)",6.91,6.91,15,11,3,13,12,14,11,14,4,1,2,11,13,11,11,2,10,14,11,3,11,10,2,8,8,1,12,13,12,7,2,11,13,11,12,10,10,12,3,4,15,9,12,13,16,1,12,16,3,10,12,9,3,11,15,6,13,13,- -  -,
Alan Kurczak,WB/AM (L),6.91,6.91,10,9,1,8,14,9,12,17,3,1,1,8,7,11,12,1,8,13,9,8,6,16,2,7,6,3,6,7,11,4,1,10,11,13,8,6,9,8,2,3,9,10,11,12,12,3,15,8,10,10,12,12,3,12,7,10,12,10,- -  -,
Ben Williams,D/WB (L),6.91,6.91,15,8,1,8,13,13,11,13,1,1,2,12,6,8,14,1,11,13,11,10,6,8,3,12,11,2,7,5,8,6,2,10,13,10,10,7,11,11,2,1,13,12,12,12,13,4,14,9,11,12,11,11,5,12,14,6,15,11,- -  -,Inj
Colin Dagba,"D (RL), WB (R)",6.91,6.91,13,9,2,14,14,11,10,14,3,1,2,13,10,13,15,1,13,13,11,7,8,8,3,4,9,3,6,12,13,6,4,12,12,13,13,9,15,13,2,2,8,10,12,14,10,4,15,13,11,14,12,10,12,19,8,6,14,15,- -  -,
George Bello,D/WB (L),6.91,6.91,15,10,1,13,13,13,12,15,3,2,2,12,6,12,15,2,12,16,12,10,9,9,3,7,8,3,7,10,13,8,3,14,16,12,12,8,14,9,4,3,11,11,12,15,12,3,15,6,12,16,10,6,10,8,8,8,14,14,- -  -,
Kai Wagner,D/WB/M (L),6.91,6.91,13,12,1,12,13,13,12,13,1,3,4,13,10,12,13,3,13,11,12,12,5,10,3,10,11,1,8,7,12,6,3,12,14,13,14,11,12,11,1,3,10,11,10,14,13,2,14,14,14,14,14,12,12,11,12,7,16,12,- -  -,
Bryce Hosannah,"D (R), WB (RL)",6.90,6.90,11,10,1,11,11,11,7,12,3,2,3,11,4,8,15,3,12,11,9,8,4,5,3,6,6,2,3,15,12,4,3,11,12,8,10,3,8,8,3,1,12,12,11,14,14,2,14,11,8,13,7,9,8,4,4,6,15,10,- -  -,Wnt
Nesta Guinness-Walker,D/WB/M (L),6.90,6.90,13,9,3,11,13,9,9,12,3,4,1,10,5,11,12,2,12,12,11,17,6,5,1,8,6,2,7,11,12,7,4,12,14,11,10,6,10,10,1,2,8,12,10,12,8,1,14,12,9,12,9,11,4,8,8,6,15,14,- -  -,
Peter Kioso,"D (RC), WB (R)",6.90,6.90,13,9,3,12,12,11,15,15,2,3,3,12,4,11,14,3,14,13,11,11,8,8,2,12,14,3,3,11,10,8,1,9,14,10,10,3,10,10,3,2,12,8,9,14,12,3,14,11,10,14,10,11,6,11,9,4,13,13,- -  -,
Greg Taylor,D/WB (L),6.90,6.90,16,14,1,12,13,13,12,15,1,3,2,14,8,14,13,1,11,14,13,8,10,10,2,7,12,2,6,4,11,3,1,12,15,12,13,4,13,12,1,1,14,13,11,13,14,3,14,14,12,15,12,12,5,10,10,8,16,12,- -  -,
Niko Hämäläinen,"D (LC), WB (L)",6.90,6.90,13,12,2,14,14,11,9,12,3,1,2,12,8,10,14,3,10,14,12,10,3,7,3,13,9,4,8,10,12,7,2,11,9,12,9,8,10,13,3,3,8,12,13,14,7,3,13,12,11,8,14,11,12,8,7,7,20,10,- -  -,
Kelvin Abrefa,"D (RC), WB (R)",6.90,6.90,13,8,2,11,10,10,12,14,3,1,2,10,8,9,12,1,9,16,11,12,9,8,1,16,10,3,5,10,11,8,2,9,16,9,9,9,11,10,3,3,13,12,10,9,10,4,14,9,12,15,13,11,7,8,9,6,14,15,- -  -,Ask
Nordi Mukiele,"D (RC), WB (R), DM, M (R)",6.90,6.90,14,12,2,13,14,15,14,15,3,1,1,13,8,13,15,2,8,16,14,13,6,10,1,15,12,3,6,8,11,6,3,11,15,12,11,7,12,13,1,4,17,15,15,13,13,2,14,14,14,10,12,12,4,15,7,6,16,17,- -  -,
Wagner,"D (LC), DM",6.90,6.90,18,9,3,14,17,15,11,16,2,2,3,15,5,11,13,3,9,13,12,7,7,8,3,16,9,2,8,3,11,3,1,9,13,13,11,6,13,11,1,2,13,12,13,13,10,1,15,16,10,15,16,10,18,12,7,10,10,10,- -  -,
Nicola Murru,D/WB (L),6.90,6.90,13,9,2,11,13,12,11,14,3,4,2,14,5,12,13,3,12,15,12,11,5,7,2,7,8,2,5,4,12,2,3,10,10,13,12,7,13,12,3,1,15,13,13,14,15,3,14,10,16,16,12,15,8,4,16,12,15,13,- -  -,Opt
Thomas Sang,"D/WB (R), DM, M (C)",6.90,6.90,11,10,2,13,13,12,10,12,2,2,1,12,8,12,10,3,10,9,13,10,12,9,3,14,11,2,9,10,11,8,1,12,11,12,12,10,11,11,1,3,10,10,13,11,11,2,12,11,12,13,7,9,7,11,9,4,16,11,- -  -,
Timothy Fosu-Mensah,"D (RC), DM, M (C)",6.90,6.90,12,10,4,11,11,13,15,14,2,3,3,12,8,11,16,1,11,15,12,8,7,6,3,15,10,3,7,7,12,6,3,9,16,11,7,8,12,10,2,2,12,13,13,13,13,1,15,18,16,11,10,12,14,7,6,3,15,16,- -  -,Inj
Sergiño Dest,D/WB (RL),6.89,6.89,14,14,3,14,13,13,10,12,3,1,3,13,9,13,15,3,16,13,12,14,10,12,3,6,9,1,7,16,14,7,2,14,16,13,14,8,14,12,2,1,13,12,13,17,11,2,15,10,13,15,14,10,9,9,10,8,14,14,- -  -,
Cammy Ballantyne,D/WB/M (R),6.89,6.89,11,9,2,9,12,12,13,12,2,2,2,6,6,11,13,3,12,14,11,4,7,6,3,3,6,1,5,6,10,4,1,11,17,9,12,5,11,10,1,2,12,9,8,11,3,1,12,11,12,12,9,13,4,11,8,4,15,15,- -  -,
Oscar Tonge,D/WB (L),6.88,6.88,12,7,1,8,9,6,8,12,4,3,3,6,6,6,12,2,10,14,7,8,7,5,3,9,5,2,7,11,7,3,3,11,12,8,8,10,7,8,1,3,6,11,8,11,7,3,12,12,14,11,10,15,6,10,9,4,13,12,- -  -,Ctr
Mahlon Romeo,"D (RC), WB (R)",6.88,6.88,12,8,1,11,11,12,10,14,1,3,3,8,5,10,14,3,11,15,11,11,4,5,2,9,7,1,6,12,12,9,3,11,15,9,12,6,8,10,2,3,11,11,10,14,8,2,14,14,11,12,13,12,6,12,8,3,16,12,- -  -,
Alvas Powell,D/WB (R),6.88,6.88,14,8,2,10,11,13,11,14,1,3,2,11,9,12,15,1,12,13,11,5,8,15,1,10,10,3,9,8,11,6,1,9,15,11,10,6,10,8,2,3,13,12,11,14,13,3,14,18,17,15,14,14,12,12,7,2,13,11,- -  -,
Aslak Witry,D/WB/M/AM (R),6.88,6.88,14,11,2,13,12,11,11,13,3,1,2,11,12,12,14,3,12,12,8,7,12,9,2,13,9,2,12,11,13,10,1,10,14,12,13,12,13,12,3,2,12,11,10,13,11,3,14,12,15,13,13,10,5,13,7,3,16,14,- -  -,
Alex Sheron,D (RLC),6.88,6.88,15,7,4,7,11,10,10,14,3,4,4,12,3,9,12,1,4,14,8,6,3,11,4,14,9,1,2,4,7,4,2,7,8,7,4,1,10,8,2,1,11,16,12,11,8,2,13,13,13,14,13,13,9,9,9,7,16,12,- -  -,
Marc Cucurella,"D (LC), WB/M/AM (L)",6.87,6.87,14,13,3,14,14,14,12,14,2,2,3,15,8,15,13,1,15,14,12,12,8,13,2,7,6,2,7,10,14,8,3,11,18,14,13,10,14,15,1,4,14,14,16,16,15,1,15,14,13,15,15,13,8,14,9,6,17,14,- -  -,
Giuseppe Pezzella,D/WB/M (L),6.87,6.87,15,10,2,12,15,14,14,15,3,2,1,12,6,13,15,1,13,15,12,12,7,11,1,13,11,2,8,8,12,7,2,10,17,12,13,9,14,12,2,1,13,14,12,14,14,1,15,17,14,17,17,15,3,12,8,5,16,12,- -  -,
Borna Sosa,D/WB/M (L),6.87,6.87,13,14,1,14,13,12,11,12,1,2,3,12,8,14,15,1,13,15,11,12,8,10,2,12,9,1,13,14,13,6,2,13,12,14,15,13,13,12,3,3,12,10,12,13,9,2,14,14,12,15,13,9,8,14,7,8,16,17,- -  -,Inj
Arturo Naelson Silva,"D (LC), WB (L)",6.87,6.87,13,10,1,13,16,11,12,15,1,3,3,14,7,10,14,2,7,14,9,8,5,13,1,13,10,1,3,8,10,3,3,7,16,15,7,4,12,8,3,1,17,11,12,13,8,2,14,16,5,13,12,9,11,15,14,6,6,13,- -  -,
Dominique Dagoulou,"D (RC), WB (R)",6.87,6.87,16,7,3,14,16,12,11,16,2,1,1,9,4,9,11,2,9,13,10,6,7,11,3,12,7,1,3,7,10,1,3,9,14,14,9,6,11,6,1,3,19,9,12,14,15,1,14,17,14,6,12,10,2,13,7,7,15,13,- -  -,
Alan Czerwiński,D/WB/M/AM (R),6.87,6.87,13,10,3,10,12,11,10,14,4,3,2,11,8,11,12,1,10,13,12,10,8,6,1,9,8,1,8,13,11,7,2,9,14,12,12,8,12,9,3,3,11,10,12,11,10,3,13,13,13,13,13,5,5,12,13,8,15,13,- -  -,Inj
Boli Bolingoli,D/WB (L),6.87,6.87,13,12,2,12,14,8,11,16,3,1,3,10,6,13,14,1,11,14,11,5,9,8,2,11,10,3,5,13,12,6,1,9,14,8,8,6,12,11,2,1,13,10,11,14,14,3,16,14,12,12,14,10,6,8,5,14,12,14,- -  -,
Omar Richards,D/WB (L),6.87,6.87,17,11,1,14,16,14,10,15,2,2,2,13,8,12,15,3,13,18,13,12,7,8,2,6,6,4,6,14,14,8,3,13,14,12,12,9,13,12,1,2,12,13,13,15,13,1,15,16,14,14,12,9,3,12,8,6,16,16,- -  -,Wnt
Liam Gordon,"D (RLC), WB (L)",6.86,6.86,11,11,2,11,11,10,9,12,1,2,2,11,3,7,14,2,11,12,8,10,3,8,1,8,8,1,6,9,11,7,3,10,7,9,9,6,12,10,2,3,8,10,10,12,9,3,13,6,5,9,8,8,5,8,7,2,15,8,- -  -,Opt
Enzo Ebosse,"D (LC), WB (L)",6.86,6.86,13,11,1,12,13,14,14,15,2,2,3,14,6,12,13,2,12,14,13,11,6,8,4,13,12,4,4,10,13,5,3,10,14,11,11,5,12,10,1,3,13,12,12,13,10,1,13,16,12,8,12,13,7,10,8,3,14,11,- -  -,
Dennis Cirkin,"D (LC), WB (L)",6.86,6.86,15,9,3,13,13,12,10,14,3,3,1,12,10,13,14,2,13,15,12,10,8,11,3,12,9,3,5,9,12,9,2,12,14,12,12,9,12,12,3,2,10,13,12,13,13,2,13,15,14,15,13,10,9,14,14,3,13,10,- -  -,
Cameron Pring,"D (LC), WB/M/AM (L)",6.86,6.86,11,9,1,10,12,12,12,13,2,3,2,13,7,11,14,1,11,14,12,9,6,6,3,8,8,2,9,7,12,8,3,11,13,12,11,7,11,8,1,3,11,11,12,12,9,1,14,14,11,9,13,9,5,10,7,8,16,13,- -  -,
Ian Maatsen,"D (LC), WB (L), DM, M (C), AM (RL)",6.85,6.85,13,10,1,13,11,10,9,16,3,2,1,12,10,11,15,2,10,12,11,6,10,8,1,5,8,1,10,13,11,9,2,11,17,12,12,10,14,10,4,1,8,12,12,13,7,1,15,18,12,11,11,13,9,10,9,1,12,10,- -  -,
Rónald Matarrita,"D (LC), WB/M/AM (L)",6.85,6.85,13,9,1,13,13,12,7,12,1,3,2,12,9,12,13,1,13,17,12,7,9,8,2,8,8,2,8,13,14,8,3,9,14,11,11,12,13,12,4,3,10,9,12,12,12,1,14,9,14,11,9,11,7,11,10,5,15,1,- -  -,
Jordan Lukaku,D/WB/M (L),6.85,6.85,14,8,1,13,15,12,16,10,1,1,3,12,11,11,14,3,14,14,12,2,2,5,2,9,4,3,2,12,14,8,3,12,14,12,13,4,9,11,1,1,13,13,12,10,14,3,14,14,14,12,12,12,14,13,13,6,14,14,- -  -,
Oleg Gabaraev,WB (L),6.85,6.85,13,5,3,10,9,11,5,13,3,3,1,5,5,7,8,1,8,13,6,5,4,14,1,5,6,3,2,3,6,5,3,6,15,9,5,4,9,7,3,1,8,14,9,10,6,1,11,14,19,9,16,16,4,17,10,6,8,4,- -  -,
Kik Pierie,"D (LC), WB (L), DM",6.85,6.85,13,13,2,11,12,13,13,14,1,3,1,12,8,13,13,3,12,13,13,8,10,11,1,14,14,2,11,11,12,5,3,9,15,13,10,8,13,12,1,2,12,13,13,13,15,2,13,12,13,13,14,13,16,7,9,3,15,12,- -  -,
Josecarlos Van Rankin,"D/WB (R), DM",6.85,6.85,15,10,4,11,13,12,10,13,3,3,1,13,7,12,14,3,11,15,11,7,8,8,1,9,7,1,6,8,12,7,1,5,6,12,10,7,13,10,1,1,12,11,12,13,11,2,14,14,11,11,12,13,7,7,9,2,15,11,- -  -,
Jack MacKenzie,D/WB (L),6.85,6.85,15,10,3,8,14,13,12,14,2,1,3,12,9,11,15,1,10,13,11,12,8,9,2,12,9,2,2,7,10,4,4,12,16,11,10,7,12,11,2,2,11,14,15,13,8,1,15,18,11,15,12,15,8,4,10,3,15,11,- -  -,
Rarmani Edmonds-Green,"D (RC), DM",6.84,6.84,14,12,1,11,12,12,12,13,1,3,2,13,6,13,14,4,11,15,13,7,7,10,3,12,13,2,7,8,12,7,1,11,13,13,8,5,13,12,1,3,12,12,13,14,11,2,14,8,11,14,9,7,1,11,7,5,17,13,- -  -,
Taylor Gardner-Hickman,"D/WB (R), M (RC)",6.84,6.84,12,12,3,12,11,14,12,14,3,2,1,13,3,12,11,2,10,11,14,7,11,8,1,13,14,2,6,11,14,7,2,12,13,9,12,10,9,8,3,3,10,12,10,11,8,4,12,11,10,13,11,11,4,8,8,5,14,14,- -  -,Wnt
James Maxwell,D/WB/M/AM (L),6.84,6.84,14,14,3,9,12,13,7,14,1,3,2,10,6,11,13,1,12,18,13,10,3,5,2,7,5,2,3,12,10,3,3,13,8,10,10,4,14,9,3,3,11,11,10,12,8,3,16,16,11,10,13,10,6,8,11,7,12,11,- -  -,Wnt
Luis Ramírez,D/WB (R),6.83,6.83,15,10,2,9,11,4,10,16,2,1,1,7,6,10,14,1,8,13,9,5,5,10,1,13,6,2,1,9,8,4,2,8,12,13,10,5,8,6,2,2,8,9,10,14,13,1,15,17,10,16,14,16,13,13,5,3,7,15,- -  -,Yth
Jamie-Luke Cullum,D/WB (L),6.83,6.83,12,5,2,12,7,12,11,15,1,2,1,8,4,7,11,2,7,13,9,4,1,5,4,7,6,3,2,13,9,3,4,8,13,10,8,4,13,5,3,3,7,12,9,13,12,3,13,5,11,11,11,8,2,11,5,10,10,14,- -  -,
Drewe Cantwell,"D (RL), WB (L)",6.83,6.83,14,8,1,12,11,10,11,16,3,1,2,12,2,11,13,1,8,14,10,8,5,12,3,5,8,2,2,6,9,4,2,9,16,11,10,4,12,9,3,1,9,14,12,12,7,3,15,14,17,16,13,10,11,11,7,3,10,14,- -  -,
César Sánchez,"D (RC), WB (R), AM (L)",6.83,6.83,17,11,1,12,12,14,13,17,2,3,3,13,7,9,14,2,11,9,11,11,7,8,1,15,9,1,4,9,12,4,1,9,13,15,9,4,14,11,3,3,11,17,12,12,8,3,15,9,10,9,6,4,7,5,14,19,8,9,- -  -,Wnt
Alex Cochrane,D/WB (L),6.83,6.83,15,8,2,10,13,13,12,15,2,2,1,13,8,11,15,3,10,9,12,10,7,13,3,10,9,3,7,7,10,6,1,11,15,12,10,11,14,9,1,1,13,11,11,14,12,1,13,10,10,14,12,13,7,8,8,10,14,11,- -  -,Opt
Darnell Furlong,"D (RC), WB (R)",6.83,6.83,14,9,2,12,13,13,12,15,4,2,3,13,6,12,14,3,9,14,12,14,7,12,1,12,13,2,6,8,11,6,1,8,14,12,9,6,13,10,3,1,13,11,11,14,12,2,14,12,11,17,11,15,10,11,6,4,15,12,- -  -,
Ishé Samuels-Smith,"D (LC), WB/AM (L)",6.82,6.82,13,9,2,9,12,12,11,15,4,2,2,7,5,9,14,1,8,12,9,4,4,12,2,16,10,1,1,6,11,6,1,10,14,12,10,4,13,5,2,2,10,13,8,16,5,1,15,15,10,12,12,11,10,11,6,2,7,12,- -  -,
Aleš Matějů,"D (RLC), WB (L)",6.82,6.82,13,8,1,11,12,13,12,15,1,3,4,12,6,12,14,1,9,17,12,11,6,11,3,13,11,3,6,15,10,6,2,9,12,11,10,7,12,9,2,2,13,12,13,13,11,3,13,12,11,13,11,10,6,11,12,11,15,14,- -  -,
Jerry St. Juste,"D (RC), WB (R), DM",6.82,6.82,12,12,3,13,14,15,14,13,2,1,1,14,6,13,17,3,11,14,13,13,8,8,2,12,14,1,6,13,13,8,2,12,14,13,10,4,13,12,3,2,13,15,13,12,14,1,15,12,12,14,14,12,18,12,9,11,16,15,- -  -,
Antonio Barreca,D/WB/M (L),6.82,6.82,13,11,1,13,12,12,10,12,3,1,2,13,8,11,13,1,11,13,12,13,10,8,1,11,11,2,9,11,13,8,3,10,13,12,12,11,12,11,1,2,12,13,14,15,9,3,14,12,12,14,13,11,11,12,7,8,15,14,- -  -,
Callum Brittain,"D (R), WB (RL), DM, M (R)",6.82,6.82,14,12,4,12,12,11,9,14,4,1,1,11,4,10,12,1,12,14,12,6,6,12,3,11,8,3,7,12,11,6,2,11,13,11,11,8,13,11,2,2,12,13,11,13,11,2,12,11,10,13,11,11,2,12,8,4,15,11,- -  -,Lst
Stefan Parkes,"D (LC), WB/M (L)",6.82,6.82,13,8,4,11,9,11,12,16,3,1,1,12,5,9,12,2,9,17,8,3,4,4,3,17,9,1,1,6,10,7,1,8,18,12,8,2,12,8,4,1,11,11,9,14,12,1,12,16,10,14,11,11,8,10,5,5,10,12,- -  -,
Dênis Turnowski,D/WB (L),6.82,6.82,16,11,1,12,12,15,12,16,3,3,2,12,6,11,15,2,7,9,12,7,6,14,2,5,9,1,7,10,8,3,1,10,13,13,11,11,11,9,3,1,10,14,11,16,8,1,15,3,6,15,12,18,6,12,13,7,10,20,- -  -,
Harley Nunn,"D (RL), WB (R)",6.81,6.81,13,9,3,16,11,13,11,13,3,2,2,13,6,13,12,1,9,14,13,6,8,7,1,10,10,1,4,13,12,6,3,8,7,13,12,8,11,12,4,2,12,13,10,13,8,2,13,10,12,14,7,9,6,9,16,9,17,8,- -  -,
Carlos Augusto,"D (LC), WB (L)",6.81,6.81,13,12,1,13,11,12,12,14,2,1,2,12,9,12,13,2,12,9,13,12,10,10,4,11,12,1,9,10,13,8,3,12,12,14,12,9,13,13,2,3,14,10,13,13,14,1,14,12,8,11,13,13,11,12,7,6,15,12,- -  -,
Jonas Vinck,"D (RC), WB (R)",6.81,6.81,14,8,1,10,14,10,10,13,1,2,1,8,5,11,12,3,11,17,12,10,8,5,1,8,7,2,9,5,12,8,2,10,15,11,12,11,12,10,3,2,14,9,12,11,6,1,14,20,11,10,12,11,10,12,7,5,15,14,- -  -,
Giannis Bourbos,WB/AM (L),6.81,6.81,16,9,1,11,11,10,10,15,1,2,2,10,5,11,12,3,9,14,9,10,7,2,3,11,7,1,3,7,12,7,3,11,15,11,12,5,9,8,3,3,10,15,8,15,8,1,15,7,10,15,16,11,6,18,13,15,16,11,- -  -,
Mădălin Fuiorea,"D (RC), WB (R)",6.81,6.81,16,8,2,11,12,11,11,14,1,1,2,10,6,10,13,2,9,12,9,9,7,13,2,8,9,1,3,5,10,4,3,11,18,10,10,6,10,9,2,1,14,10,8,13,11,1,15,15,16,8,17,9,10,16,11,4,11,9,- -  -,
Jayden Richardson,"D (RL), WB (R)",6.81,6.81,13,10,1,10,12,6,12,12,1,2,1,9,7,8,16,2,12,14,6,10,8,8,1,12,11,2,5,9,9,5,1,11,14,10,8,4,9,10,2,2,9,11,7,12,7,1,17,12,11,12,10,12,4,9,3,6,13,12,- -  -,
Harry Milne,"D (LC), WB (L)",6.81,6.81,14,9,2,12,13,10,8,12,3,1,1,10,2,10,13,2,13,14,12,9,7,9,4,11,7,3,5,7,10,9,1,9,7,10,12,4,9,11,3,3,12,11,9,9,12,2,12,11,10,9,8,10,6,13,8,8,16,8,- -  -,
Abdul Saad,D/WB (R),6.80,6.80,11,5,3,6,13,7,7,14,1,2,1,6,2,5,9,1,4,6,5,5,2,9,3,11,3,3,2,4,5,1,3,5,13,8,4,4,10,4,3,3,7,8,5,8,7,1,12,17,10,12,11,11,7,7,6,6,11,10,- -  -,
Ki-Jana Hoever,"D (RC), WB (RL)",6.80,6.80,11,11,2,11,10,11,12,13,3,2,2,13,7,13,15,1,10,13,12,8,9,9,3,13,11,2,10,11,13,8,2,13,14,12,10,5,13,13,3,1,11,11,11,12,11,2,13,14,11,13,14,10,7,12,8,9,13,15,- -  -,
Hugo Siquet,"D (RC), WB (R)",6.80,6.80,12,13,2,12,13,12,8,16,3,2,3,11,9,12,15,3,13,16,12,12,11,13,1,9,9,3,11,13,11,7,2,13,8,12,13,12,14,10,2,1,14,12,14,13,15,4,16,20,10,15,12,12,5,14,12,7,12,12,- -  -,
Joe Wormleighton,D/WB/M (R),6.80,6.80,14,11,2,11,12,11,13,16,2,1,1,13,4,12,14,1,11,12,11,5,7,11,1,6,7,2,7,8,12,5,2,10,14,14,13,7,13,4,1,3,8,8,14,16,8,3,13,18,9,12,12,10,14,2,13,4,19,10,- -  -,
Luke Chambers,"D (LC), WB/M (L)",6.80,6.80,13,11,3,10,12,12,9,15,3,3,3,11,10,9,15,2,9,16,12,7,7,12,1,4,10,3,5,7,13,2,3,10,14,12,12,7,10,6,3,3,9,11,12,13,7,3,14,10,11,13,11,11,7,18,7,7,20,10,- -  -,
Connor Roberts,"D (RLC), WB/M (R)",6.80,6.80,16,10,1,11,15,13,9,17,3,2,3,12,4,12,12,1,13,19,12,17,7,10,1,8,9,2,10,11,12,9,3,7,18,11,12,12,15,11,3,2,13,11,12,13,14,3,12,5,6,19,12,16,2,16,10,13,15,12,- -  -,
Gift Ruzive,D/WB/AM (R),6.80,6.80,13,6,1,12,12,12,9,15,2,2,3,10,5,10,13,2,6,13,8,3,4,11,3,11,5,1,6,8,13,4,1,9,15,13,7,6,9,6,1,1,14,13,8,14,13,2,13,15,11,11,13,4,2,11,9,13,14,17,- -  -,Loa
Óscar Gil,"D (RL), WB (R)",6.80,6.80,17,8,1,12,15,13,13,15,1,1,1,13,7,13,15,2,11,15,14,12,9,11,4,9,9,3,7,15,13,9,3,9,15,12,11,6,14,10,3,2,15,11,12,16,6,3,16,2,18,18,12,16,8,9,2,3,15,11,- -  -,
Emmanuel Martins,D/WB (RL),6.80,6.80,11,7,3,8,12,8,5,8,1,3,1,9,1,8,12,4,10,9,10,6,3,7,3,8,5,3,2,7,6,3,2,9,13,10,11,6,8,6,2,3,8,9,5,10,9,2,13,12,10,13,11,10,8,6,11,8,13,13,- -  -,
Dino Mikanović,"D (RL), WB/M (R)",6.80,6.80,15,10,2,12,11,11,6,12,1,2,1,10,7,10,13,3,11,15,11,17,12,9,2,9,9,2,7,11,13,7,1,12,15,9,12,9,10,8,2,3,16,10,10,11,15,3,12,4,5,8,7,10,12,14,14,15,13,12,- -  -,
Stephen Owen,WB (R),6.80,6.80,7,5,3,9,11,4,5,10,2,1,2,5,1,4,8,3,4,10,3,4,1,9,3,5,2,1,2,4,7,2,3,4,11,11,6,3,4,5,1,3,6,6,6,9,9,2,9,10,11,10,12,11,9,12,6,10,5,10,- -  -,Ctr
Kluiverth Aguilar,D/WB (R),6.79,6.79,12,8,1,13,12,11,8,11,3,2,1,12,7,11,14,2,10,8,13,13,7,8,3,13,11,1,6,8,8,7,4,12,13,9,7,6,10,10,1,1,10,9,11,11,11,3,14,10,10,12,10,15,8,10,7,5,13,15,- -  -,
Miquel Scarlett,D/WB (RL),6.79,6.79,10,7,2,9,10,8,7,10,1,2,2,9,4,8,13,2,9,16,8,9,5,5,3,5,6,1,4,9,9,4,3,9,11,9,6,4,8,9,1,4,9,13,9,9,6,3,13,11,9,10,7,6,4,6,6,6,14,9,- -  -,
Rafael Parra,D (RLC),6.79,6.79,15,6,2,8,16,12,6,14,3,3,3,7,4,5,9,2,5,11,7,2,3,9,1,13,7,3,4,1,5,3,3,6,8,13,6,5,7,5,1,2,13,13,7,9,7,2,9,8,9,10,2,11,5,6,14,15,8,10,- -  -,Ama
Kwaku Oduroh,"D (RLC), WB (R)",6.79,6.79,11,14,1,10,13,10,8,13,2,1,4,12,6,9,12,1,10,14,11,9,3,9,3,10,8,2,4,11,10,3,2,9,14,8,8,5,13,8,2,1,8,9,9,10,8,1,14,12,10,14,8,10,7,10,15,3,10,12,- -  -,Wnt
Ryan Galvin,D (LC),6.79,6.79,11,6,3,9,13,12,12,12,2,1,3,10,2,10,11,2,10,8,12,9,6,13,2,14,9,2,3,5,9,3,2,13,12,15,10,6,11,8,1,2,11,8,9,12,11,1,12,10,13,13,10,10,7,12,12,7,13,12,- -  -,Wnt
Habeeb Ogunneye,"D (RC), WB (R)",6.79,6.79,11,6,1,12,11,7,10,12,1,3,1,10,2,9,15,3,6,10,8,4,3,2,3,8,7,2,4,7,12,3,3,10,12,8,7,6,12,4,1,3,8,9,6,16,14,3,15,13,10,11,10,11,5,16,5,1,6,11,- -  -,Wnt
Sándor Varga,"D (RC), WB (R)",6.79,6.79,9,9,3,10,11,12,12,13,3,3,2,13,6,7,13,4,9,16,11,8,5,13,3,14,8,2,5,5,9,3,2,9,14,9,6,5,12,6,1,2,8,13,12,12,15,3,15,12,13,15,12,13,6,11,7,12,12,15,- -  -,
Sadegh Moharrami,D/WB (R),6.79,6.79,16,8,2,12,15,15,10,15,1,2,3,13,7,11,14,3,11,15,12,12,5,5,3,6,9,2,3,11,13,4,3,12,14,12,10,2,14,10,1,1,14,13,14,14,12,3,15,19,17,15,14,13,8,12,2,2,15,13,- -  -,
Marco Antonio Muñoz,D/WB (R),6.79,6.79,15,9,4,15,12,13,11,14,1,3,3,12,7,9,11,1,9,15,10,7,8,9,3,5,8,1,2,10,11,6,1,9,15,13,10,5,13,9,1,1,8,14,11,13,6,2,15,11,9,13,14,12,14,12,17,8,11,13,- -  -,
