Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Bruno Duarte,ST (C),6.83,6.83,13,14,3,13,12,5,14,13,1,2,2,7,12,12,14,2,9,15,5,4,8,9,1,14,13,3,8,13,12,13,2,12,3,11,9,8,10,12,1,3,12,15,12,13,12,4,13,16,9,9,11,10,6,15,12,8,9,9,- -  -,
Everton,ST (C),6.78,6.78,13,10,3,12,11,5,13,12,3,3,2,6,11,11,12,4,11,12,5,5,8,7,4,13,12,1,6,11,11,11,2,11,14,8,8,7,12,10,1,1,13,11,12,12,10,3,11,13,10,12,11,11,3,8,8,6,9,11,- -  -,
Cris Martínez,"AM (RL), ST (C)",7.05,7.05,13,8,1,12,13,5,12,13,2,4,2,5,14,10,12,1,14,14,4,5,12,11,3,10,12,1,11,12,10,13,3,12,14,12,11,6,10,10,4,2,13,13,13,13,15,4,14,6,7,11,9,12,8,13,13,13,9,6,- -  -,Opt
Andrea Arrighini,ST (C),7.29,7.29,13,12,1,11,13,5,10,13,2,2,1,6,11,12,13,3,12,16,4,7,10,13,3,11,11,4,8,12,11,11,3,11,15,12,11,5,12,11,3,1,12,9,12,12,11,2,13,10,7,15,12,13,6,13,7,4,13,14,- -  -,
Cristian Gavra,ST (C),7.19,7.19,12,12,3,11,12,5,13,12,1,2,1,8,12,10,11,1,12,12,7,5,10,9,2,12,12,3,9,12,10,12,2,8,14,10,7,4,11,12,1,2,11,11,11,10,10,1,11,10,12,12,12,10,4,13,6,8,12,12,- -  -,Opt
Wen Chi-hao,"DM, M (C), ST (C)",6.41,6.41,10,4,2,6,7,5,6,9,1,2,4,7,6,8,12,4,11,10,5,4,7,11,2,6,4,3,8,9,8,8,2,6,13,7,6,7,7,10,1,3,12,11,9,13,12,2,11,11,12,14,11,13,5,7,10,2,10,11,- -  -,
Christian Irobiso,ST (C),6.75,6.75,14,10,1,11,10,5,15,11,2,1,3,4,10,10,15,3,13,16,4,8,11,7,2,14,10,1,8,12,8,11,2,11,14,9,10,10,9,9,2,2,13,13,12,8,13,3,14,12,13,13,11,8,4,11,6,5,10,12,- -  -,
Zheng Shengxiong,"M/AM (RL), ST (C)",6.65,6.65,12,10,3,6,12,5,7,9,2,2,3,8,3,6,12,1,7,7,6,5,5,7,1,4,3,2,8,11,7,10,1,7,12,6,5,6,9,7,2,1,11,9,6,12,10,2,12,13,13,9,11,13,14,9,7,8,16,10,- -  -,
Marko Kolar,"AM (RLC), ST (C)",6.73,6.73,13,10,2,11,9,5,10,11,3,1,2,6,10,9,11,3,14,17,4,2,10,5,3,10,10,4,5,10,11,11,1,10,15,12,8,5,11,12,2,1,15,11,12,13,16,3,11,12,9,10,11,12,10,8,7,1,11,15,- -  -,
Michael Santos,ST (C),6.91,6.91,14,12,2,13,12,5,11,13,1,2,1,10,14,12,13,1,14,12,6,5,12,12,3,8,13,2,10,15,13,15,1,12,15,12,13,10,11,12,2,1,15,13,15,13,14,1,14,8,8,13,9,13,13,12,6,9,13,13,- -  -,
Matías Britos,"AM (C), ST (C)",7.34,7.34,14,10,4,13,12,5,10,9,1,1,1,9,13,11,10,2,12,14,7,10,11,12,1,12,12,3,10,12,12,11,3,9,13,11,10,10,11,8,3,3,13,8,11,11,13,1,13,13,14,12,11,6,9,11,8,7,12,8,- -  -,Opt
Deni Jurić,"AM (R), ST (C)",6.89,6.89,16,10,2,9,11,5,15,14,2,2,1,5,12,11,13,2,13,11,4,6,11,10,3,15,12,1,7,12,10,13,1,8,16,12,9,2,13,9,1,3,13,14,14,11,13,4,12,13,11,12,11,11,7,5,7,4,11,10,- -  -,
Ricardo Márquez,ST (C),7.02,7.02,11,10,2,11,12,5,13,12,3,1,1,9,14,11,12,3,12,12,4,3,11,8,3,14,12,2,10,11,12,13,1,11,11,11,11,8,11,11,3,1,12,11,11,12,14,1,13,10,12,11,10,13,13,12,11,13,12,12,- -  -,Opt
Ondřej Šašinka,"AM (LC), ST (C)",6.81,6.81,14,8,2,11,12,5,12,13,1,2,3,10,11,10,14,2,14,13,5,4,10,7,4,12,12,2,11,9,10,14,3,11,14,12,10,8,9,10,2,3,12,11,8,11,9,4,13,17,9,13,9,8,10,12,5,4,10,11,- -  -,
Martin Braithwaite,"AM (RLC), ST (C)",7.06,7.06,15,12,4,13,16,5,13,14,3,2,3,5,11,12,15,3,15,15,3,4,10,13,3,12,11,3,9,14,12,12,3,12,15,13,12,9,15,13,2,2,13,12,14,14,12,2,14,16,15,16,12,14,11,14,7,6,13,15,- -  -,
Ashley Fletcher,"AM (RL), ST (C)",6.77,6.77,13,11,1,13,9,5,12,13,4,4,2,7,13,12,15,1,12,14,5,4,8,5,2,12,11,4,4,12,12,13,3,12,7,9,9,3,11,10,3,2,12,14,14,15,13,2,14,13,10,14,9,8,10,12,4,7,10,12,- -  -,
Charles Monsalvo,ST (C),6.88,6.88,12,11,1,13,11,5,12,13,1,1,4,12,10,11,13,2,13,15,11,7,9,5,4,8,12,2,10,11,12,11,1,12,12,13,9,8,12,12,1,1,12,12,11,11,11,3,13,20,10,12,11,13,5,12,6,11,13,11,- -  -,
Marvin Pourié,ST (C),6.94,6.94,14,11,1,12,12,5,14,13,3,1,1,7,7,10,13,1,12,13,5,7,11,8,2,11,12,3,7,12,11,14,2,11,10,11,6,6,12,11,3,1,14,13,12,12,12,1,13,13,14,12,14,3,6,15,14,17,13,17,- -  -,
Andre Gray,ST (C),6.87,6.87,10,10,3,12,12,5,15,13,1,3,2,6,13,11,13,4,14,12,5,5,12,7,3,10,13,3,7,10,10,13,3,12,15,12,11,7,10,11,2,2,12,12,14,14,14,3,13,10,12,13,10,9,7,15,8,13,12,16,- -  -,
Bruno Miranda,"AM (L), ST (C)",7.03,7.03,13,13,3,12,14,5,11,13,2,1,1,10,11,9,15,1,13,14,11,5,10,10,1,11,11,2,8,12,11,12,2,11,11,12,7,8,13,12,2,3,12,12,13,12,8,3,14,18,10,10,10,12,7,10,7,1,10,10,- -  -,
Jordan Hulme,ST (C),6.66,6.66,14,11,3,9,15,5,11,12,3,3,1,6,8,10,10,3,12,9,5,2,7,4,1,10,8,3,2,6,10,11,3,10,14,9,8,2,7,8,1,3,11,11,10,10,12,1,10,10,9,12,11,10,6,10,12,9,11,10,- -  -,Ask
Courtney Baker-Richardson,ST (C),6.73,6.73,12,8,1,10,8,5,15,12,3,2,3,4,11,9,12,2,10,13,3,5,9,7,1,14,13,1,5,12,10,12,1,10,12,8,8,5,10,12,3,1,14,9,11,12,14,1,12,8,9,6,15,12,8,10,12,12,11,12,- -  -,
Scott Quigley,ST (C),6.84,6.84,12,9,1,11,12,5,13,11,2,1,2,5,11,9,11,2,12,12,4,6,8,7,2,13,10,3,6,10,12,11,1,10,12,10,7,4,8,11,3,1,10,10,11,9,13,1,11,14,7,12,10,13,11,13,8,4,11,10,- -  -,
Amadou Bakayoko,ST (C),6.92,6.92,14,10,1,9,15,5,16,16,1,3,2,10,14,9,12,1,12,14,4,5,8,10,2,15,12,2,7,9,9,12,1,9,11,9,8,5,10,11,2,2,13,9,13,11,13,3,12,12,14,12,11,10,8,10,4,5,12,9,- -  -,Wnt
Renaud Ripart,"M/AM (RL), ST (C)",7.00,7.00,15,8,1,12,16,5,14,16,3,3,3,8,12,10,12,2,12,15,7,4,12,13,3,12,14,1,7,10,13,13,1,11,17,12,11,5,13,13,1,3,13,15,12,12,11,2,12,12,14,14,10,16,7,12,5,5,13,13,- -  -,
Umar Sadiq,ST (C),6.96,6.96,12,12,3,13,10,5,14,14,2,2,3,5,11,11,16,1,15,16,6,7,12,11,3,16,13,3,8,16,11,14,3,14,14,12,6,6,13,12,3,3,12,12,14,13,16,2,16,7,12,12,11,9,8,14,8,11,14,13,- -  -,
Mykhaylo Shestakov,ST (C),6.82,6.82,14,8,2,8,12,5,11,10,1,1,2,8,13,8,12,1,11,13,4,6,6,14,3,12,12,2,5,10,7,14,1,9,15,9,7,6,11,12,1,3,15,13,11,11,12,2,13,11,9,12,10,9,7,6,9,3,13,9,- -  -,
Alessandro Rossi,ST (C),7.27,7.27,13,9,2,12,12,5,10,13,3,2,1,5,14,10,12,1,13,16,5,5,11,11,1,12,13,3,8,14,10,11,2,10,18,13,8,7,12,13,3,3,13,11,14,12,14,1,12,14,13,15,14,15,5,12,11,5,15,15,- -  -,
Dominic Calvert-Lewin,"AM (L), ST (C)",6.85,6.85,15,11,2,14,15,5,16,15,3,3,3,6,8,11,16,1,16,14,6,2,9,5,2,16,17,1,7,12,15,15,1,12,14,15,11,9,15,14,1,3,14,14,15,15,13,2,16,13,15,14,12,11,3,10,6,5,15,13,- -  -,
Simon Banza,ST (C),7.05,7.05,13,12,2,12,11,5,13,13,3,2,1,6,12,9,13,3,16,15,4,8,10,7,3,15,16,3,7,12,13,15,2,12,14,12,10,8,12,12,2,3,16,11,15,12,15,2,12,14,10,12,14,8,6,11,5,7,13,13,- -  -,
Mustafa Sol,ST (C),6.90,6.90,8,5,3,6,7,5,9,11,3,1,2,6,5,8,13,3,5,15,7,5,7,8,1,13,15,2,7,9,11,9,2,5,12,12,3,7,9,9,2,2,11,8,9,9,15,1,11,13,13,12,10,12,7,3,7,3,8,11,- -  -,
Danny Parish,ST (C),7.24,7.24,12,9,3,8,10,5,10,12,1,1,3,6,10,9,12,1,10,12,4,3,7,8,1,8,9,2,5,8,9,9,1,9,13,10,8,6,10,11,1,1,11,10,9,10,9,2,12,10,14,13,11,12,3,9,2,2,14,10,- -  -,
Mustafa Pektemek,"AM (RL), ST (C)",6.75,6.75,16,9,2,11,14,5,11,8,2,3,2,9,11,11,12,3,13,12,5,6,9,7,1,13,13,3,6,11,13,13,2,11,12,9,8,6,11,11,1,3,13,10,13,12,18,2,11,13,12,13,3,16,15,12,8,2,13,9,- -  -,
Mariano,ST (C),6.95,6.95,17,10,3,12,9,5,14,14,2,1,3,10,14,11,15,2,14,15,5,5,14,11,2,15,16,2,13,8,12,15,3,12,18,11,8,5,12,12,1,3,16,12,15,11,14,2,15,9,10,10,12,19,15,14,10,14,15,3,- -  -,Wnt
Klaidi Lolos,ST (C),6.75,6.75,12,8,3,10,12,5,10,12,1,2,3,6,10,7,12,2,9,10,5,5,12,5,2,11,9,3,9,12,9,10,1,10,8,5,7,5,7,10,4,1,7,10,8,8,7,3,9,7,12,9,8,11,6,8,10,14,5,13,- -  -,Set
George Alexander,ST (C),6.82,6.82,15,10,3,11,11,5,7,13,3,2,1,5,12,7,13,2,12,14,3,3,5,9,2,10,8,3,7,7,9,10,1,11,12,10,9,5,10,10,3,2,12,10,10,10,15,1,12,9,11,12,11,12,5,6,10,4,12,13,- -  -,Wnt
Aaron Drinan,"AM (R), ST (C)",6.74,6.74,16,11,3,9,16,5,14,13,1,2,1,10,11,8,12,3,10,12,5,3,9,5,1,13,8,3,8,11,11,11,2,11,16,10,10,8,14,8,1,2,13,11,11,10,14,1,12,14,12,15,13,9,7,13,6,7,11,14,- -  -,
Mohammed Reza Azadi,ST (C),6.87,6.87,11,8,3,9,10,5,10,9,2,3,3,11,8,9,12,3,12,10,6,5,7,1,2,13,9,1,7,9,7,8,2,8,4,15,6,6,8,15,3,1,9,11,10,14,11,3,15,15,11,11,8,12,7,6,7,1,14,11,- -  -,
Fredrik Gulbrandsen,"AM (RL), ST (C)",6.92,6.92,14,12,2,13,13,5,14,13,1,3,3,5,8,10,13,1,12,15,4,6,12,7,1,10,8,3,11,15,10,12,1,12,14,11,9,11,12,11,3,1,16,15,10,16,16,2,14,12,8,12,13,13,14,11,13,10,12,14,- -  -,Inj
Danu Kinsella-Bishop,ST (C),7.64,7.64,11,8,1,8,12,5,11,12,3,2,2,7,5,9,11,3,11,12,5,5,7,5,3,9,9,1,5,11,10,7,2,11,13,8,9,5,10,9,1,3,11,12,8,11,5,3,11,11,15,12,14,12,6,8,5,5,7,8,- -  -,
Brian Mwila,ST (C),6.72,6.72,12,12,2,9,13,5,12,12,2,3,1,7,6,10,13,3,14,9,6,6,10,13,1,11,12,1,6,8,11,12,3,10,2,12,7,4,11,11,3,1,9,11,11,13,6,1,14,12,12,13,12,10,6,6,5,3,9,9,- -  -,
Teddy Chevalier,"AM (RC), ST (C)",7.21,7.21,13,11,1,12,10,5,10,13,1,3,1,4,14,11,12,2,13,7,5,5,12,8,3,10,13,3,10,7,12,13,1,9,14,11,11,10,11,13,3,3,10,13,12,11,13,2,12,6,8,7,12,7,13,4,8,16,14,11,- -  -,
Philipp Hosiner,"AM (RC), ST (C)",7.14,7.14,15,11,3,12,12,5,9,10,3,3,2,8,11,10,10,1,15,12,5,6,8,6,1,9,13,2,7,10,12,10,3,11,12,13,9,7,14,14,1,2,10,10,13,10,15,2,11,14,10,13,13,7,7,13,5,8,14,16,- -  -,
Makhtar Guèye,ST (C),7.15,7.15,14,12,3,9,11,5,18,12,2,2,3,11,16,11,15,2,13,13,5,8,13,12,3,13,16,3,8,13,11,14,2,13,7,11,10,11,11,12,1,1,14,13,12,11,13,2,15,12,14,9,12,11,10,11,11,4,12,12,- -  -,
Finn Stokkers,ST (C),6.74,6.74,13,13,2,10,13,5,10,13,1,1,3,5,10,11,11,2,10,13,4,6,11,8,1,13,12,2,9,10,12,12,1,11,10,12,9,9,11,13,2,2,13,12,13,14,8,3,12,17,11,10,14,15,15,9,6,7,13,14,- -  -,
Jeredy Hilterman,ST (C),6.82,6.82,13,8,1,12,15,5,14,12,1,2,2,5,13,11,14,1,12,13,5,5,11,12,1,12,11,2,6,12,10,11,1,8,13,9,8,10,8,11,3,2,12,14,10,12,12,3,13,12,11,13,15,13,13,10,5,14,9,12,- -  -,Inj
Naoufal Bannis,"AM (RLC), ST (C)",7.58,7.58,15,11,1,11,12,5,12,12,1,1,1,5,13,11,12,1,13,12,5,9,11,6,4,12,10,1,10,12,12,11,3,12,12,11,11,10,11,12,2,3,11,13,12,14,13,4,12,15,6,6,9,12,6,8,13,2,11,10,- -  -,
Tiago Çukur,ST (C),7.34,7.34,13,11,3,12,11,5,12,11,3,3,3,9,14,10,13,4,11,12,10,7,13,7,2,13,13,1,7,9,12,10,3,11,14,9,10,4,10,10,1,1,13,11,12,11,15,2,13,12,12,10,10,12,9,5,11,2,20,11,- -  -,
Samson Akinyoola,ST (C),7.02,7.02,14,13,1,13,15,5,13,14,1,2,4,7,13,10,13,2,14,18,5,5,8,15,4,7,12,2,7,15,11,14,2,12,15,13,11,5,11,12,3,1,11,12,12,12,10,2,13,10,12,9,9,13,4,11,7,11,13,18,- -  -,
John Santacruz,ST (C),6.82,6.82,11,10,4,12,10,5,11,15,3,2,2,6,5,12,13,3,12,12,5,6,11,8,3,9,11,3,10,12,11,12,1,12,16,9,10,9,9,13,3,1,11,13,16,13,12,2,12,12,11,12,9,11,6,6,14,2,20,12,- -  -,Ctr
Jovanny Bolívar,ST (C),7.41,7.41,11,11,1,12,13,5,10,14,1,2,2,8,6,10,12,3,13,9,4,5,12,11,3,12,12,2,14,14,11,12,3,12,16,11,10,6,11,13,2,3,12,13,13,13,13,2,14,20,13,12,10,7,7,9,7,7,16,10,- -  -,
Brayan Alcócer,"AM (R), ST (C)",6.74,6.74,12,10,2,12,13,5,12,13,1,1,3,7,7,8,12,3,12,13,4,5,8,10,1,10,12,3,12,8,11,12,2,11,5,11,8,10,11,11,2,3,12,12,12,12,14,1,13,16,11,8,11,9,5,16,6,4,20,10,- -  -,
Bryan Róchez,ST (C),6.58,6.58,12,8,1,10,10,5,11,11,2,4,2,4,12,8,13,3,13,15,4,3,8,8,1,13,14,3,9,8,12,14,2,12,11,8,5,5,13,11,2,2,16,10,15,14,18,3,15,11,11,7,7,8,8,11,6,8,12,12,- -  -,
Va'a Taualai,"M (C), ST (C)",6.38,6.38,5,4,3,7,4,5,2,8,2,1,2,5,3,6,12,3,8,15,4,2,5,1,1,6,4,3,3,11,8,6,2,5,13,10,3,1,5,5,3,4,5,4,7,12,9,3,12,20,12,10,11,11,5,8,18,6,12,12,- -  -,Ama
Ben Thomson,ST (C),6.47,6.47,11,9,2,8,8,5,9,9,1,1,2,5,10,8,12,3,10,10,4,5,8,8,1,8,7,1,7,5,8,9,2,9,15,8,6,7,8,10,3,3,10,8,10,9,12,3,12,8,10,9,13,11,9,8,12,8,8,14,- -  -,
Timo Bornemann,"AM (R), ST (C)",7.05,7.05,12,11,1,11,12,5,12,13,1,3,3,6,11,9,14,3,14,13,5,9,8,8,1,13,10,3,8,12,13,10,2,12,13,11,9,7,12,10,3,2,11,13,11,12,11,2,13,13,13,13,13,13,5,13,13,6,13,13,- -  -,Loa
Matthew Hoppe,ST (C),6.85,6.85,12,9,1,11,12,5,13,14,3,1,3,5,7,12,14,2,13,11,5,7,9,6,3,14,13,3,9,11,10,12,3,11,13,13,10,7,11,12,3,1,13,12,13,12,11,2,13,15,12,12,13,10,6,3,9,3,12,10,- -  -,
Carlos Strandberg,ST (C),6.91,6.91,12,9,1,12,12,5,16,15,1,1,1,9,11,9,14,2,13,10,5,10,11,8,1,14,12,2,6,10,12,14,1,11,11,11,8,5,12,13,3,1,12,15,11,10,16,3,13,7,5,7,10,5,9,12,15,17,12,12,- -  -,
Aaron Connolly,ST (C),6.89,6.89,14,9,1,11,11,5,14,15,2,1,3,9,9,11,15,1,14,14,6,4,12,8,3,8,8,1,7,7,11,12,1,13,16,11,7,6,13,11,2,2,14,13,13,14,14,1,16,8,8,15,9,10,5,14,7,13,9,15,- -  -,
Joma,"D/WB (L), AM (C), ST (C)",6.49,6.49,6,4,2,6,5,5,7,11,1,3,3,5,1,6,12,3,7,17,4,1,3,7,3,9,5,3,4,7,8,7,1,6,1,11,6,4,4,6,2,2,6,5,7,12,15,1,11,16,14,14,11,9,7,4,11,3,12,11,- -  -,
Patryk Klimala,"AM (R), ST (C)",6.90,6.90,15,9,3,12,12,5,12,13,1,1,2,7,11,10,16,1,13,9,2,4,10,6,2,11,11,2,8,8,12,12,4,12,17,11,8,5,12,12,3,1,11,12,12,14,10,3,14,6,15,14,15,9,5,12,3,6,12,15,- -  -,
Mexx Meerdink,ST (C),6.95,6.95,15,8,3,12,10,5,7,12,1,2,1,11,9,11,13,3,12,9,9,8,11,5,3,12,13,2,10,9,14,10,1,13,14,9,11,7,9,11,3,3,13,14,13,14,15,1,10,10,10,12,14,11,12,15,5,8,10,12,- -  -,
Jude Soonsup-Bell,"AM (L), ST (C)",6.69,6.69,12,8,4,10,12,5,9,11,1,3,2,8,10,8,16,2,12,8,8,9,10,10,2,11,9,1,11,11,11,14,3,9,18,10,8,10,14,11,1,2,12,11,10,9,12,2,15,11,11,11,11,9,6,7,7,5,13,14,- -  -,
Mohamed Ali Ben Hammouda,ST (C),6.83,6.83,12,11,1,12,12,5,12,12,1,2,1,7,9,11,13,3,13,13,5,8,11,9,3,15,14,3,8,12,10,13,1,12,14,12,7,7,10,10,2,2,17,13,13,13,14,2,12,14,13,12,8,14,9,7,4,2,11,13,- -  -,
Nick Koster,"AM (C), ST (C)",6.84,6.84,8,10,1,9,13,5,5,8,3,2,3,9,5,10,14,2,10,7,7,4,7,10,3,9,9,1,6,7,13,10,2,10,11,13,6,4,10,10,4,2,8,13,12,15,15,3,10,14,11,11,11,13,9,9,13,2,10,10,- -  -,Inj
Iddy Museremu,ST (C),6.77,6.77,12,8,1,7,11,5,7,9,4,2,2,7,8,6,12,2,10,11,8,5,9,6,3,13,8,2,2,9,12,10,3,10,4,14,4,6,8,10,1,2,13,13,15,13,15,2,10,17,13,11,12,13,5,17,13,3,11,10,- -  -,
Théo Mouyemé,ST (C),6.50,6.50,10,9,2,9,9,5,11,12,2,3,1,7,10,9,12,2,5,12,4,4,9,7,1,10,6,3,6,9,10,11,2,10,11,8,8,6,10,7,4,1,8,11,9,10,7,3,13,11,10,9,10,10,8,9,7,9,8,12,- -  -,
Gaëtan Courtet,"AM (C), ST (C)",7.05,7.05,16,12,3,13,14,5,13,14,1,2,3,9,13,12,12,2,13,12,4,5,10,12,2,11,14,3,11,11,13,12,1,11,17,13,11,11,11,12,1,3,15,14,13,12,10,2,11,9,11,14,15,14,8,13,10,5,13,13,- -  -,
Charlie Brown,ST (C),6.84,6.84,15,9,2,9,15,5,8,14,1,1,1,8,4,8,14,2,11,12,4,2,6,7,1,8,8,2,5,8,8,12,2,10,12,10,7,6,12,10,3,3,6,9,11,11,8,4,14,12,12,11,10,11,4,5,5,3,8,13,- -  -,
Tadanari Lee,"AM (C), ST (C)",7.05,7.05,14,10,2,9,10,5,9,9,3,3,3,6,9,9,10,2,10,11,5,6,9,11,3,9,9,1,9,12,12,9,3,7,14,10,9,6,11,9,1,2,16,12,11,10,12,2,9,7,8,14,14,11,8,10,5,3,11,15,- -  -,
Jholvis Acevedo,"AM (L), ST (C)",7.01,7.01,10,10,3,11,13,5,11,13,1,2,3,6,11,8,12,3,12,14,5,8,8,8,2,7,12,1,8,8,11,12,3,11,9,11,8,8,10,11,2,1,12,12,12,12,16,1,14,9,14,11,13,12,5,9,8,3,12,12,- -  -,
Kazuo Honma,"M/AM (RL), ST (C)",7.06,7.06,8,7,3,9,8,5,4,11,3,1,4,8,6,8,11,3,6,10,5,4,7,12,1,6,3,3,6,13,7,11,2,5,7,8,7,8,8,7,2,2,12,8,7,8,12,2,12,10,10,11,11,10,7,9,8,5,9,11,- -  -,Ctr
Kaimar Saag,ST (C),6.83,6.83,15,9,1,9,10,5,11,11,3,2,3,8,11,8,11,3,12,12,6,6,8,7,1,11,8,1,6,7,12,13,2,8,12,10,6,5,9,12,3,3,12,12,12,8,15,1,11,8,13,10,11,8,7,10,6,7,11,12,- -  -,
Oskar Ekeberg,"AM (R), ST (C)",6.38,6.38,13,7,3,10,9,5,11,10,3,3,4,5,10,8,10,3,10,11,5,6,11,8,3,11,10,2,8,12,10,11,2,7,10,7,6,6,7,10,1,2,12,11,8,7,14,3,10,14,8,8,11,13,7,11,13,13,10,8,- -  -,
Baptiste Guillaume,"AM (R), ST (C)",7.17,7.17,15,12,1,12,13,5,14,12,1,2,1,8,11,10,14,1,13,14,5,6,10,6,3,14,12,1,5,11,12,12,3,12,12,12,9,5,12,13,3,2,14,15,13,12,10,3,12,16,15,14,11,13,7,12,8,6,13,14,- -  -,
Yoann Touzghar,ST (C),6.56,6.56,15,12,1,12,14,5,13,13,2,3,1,10,12,11,10,3,12,14,5,5,10,8,1,10,14,3,8,12,12,12,3,11,15,11,8,5,13,12,3,3,13,13,12,11,11,3,9,14,14,12,10,12,9,12,11,8,11,13,- -  -,
Tesco Grunwald,"AM (RLC), ST (C)",6.51,6.51,10,6,1,8,7,5,10,9,2,1,3,3,5,5,13,1,5,13,5,4,8,14,1,12,6,1,6,9,9,6,3,7,5,6,5,7,6,5,1,3,12,8,10,9,6,2,12,10,12,12,10,10,5,4,13,4,10,10,- -  -,
Djibril Guèye,"AM (C), ST (C)",6.78,6.78,12,9,2,12,10,5,15,13,2,3,2,7,10,9,13,3,13,12,5,5,10,7,1,10,11,2,7,11,12,12,1,11,16,12,5,7,10,9,2,1,12,12,12,13,14,3,13,12,7,12,12,8,7,11,10,7,14,13,- -  -,
Oli McBurnie,ST (C),7.41,7.41,13,11,3,12,14,6,13,13,1,1,3,8,12,12,13,1,13,11,8,7,9,12,3,14,15,1,6,11,12,13,3,12,14,12,8,5,13,13,3,2,14,14,12,12,13,1,13,5,8,8,15,11,10,12,9,11,10,16,- -  -,
Jake Burton,ST (C),6.65,6.65,13,9,4,8,13,6,5,12,1,2,2,7,1,7,12,3,8,12,6,2,3,1,1,8,9,2,6,13,9,8,1,8,17,12,6,6,11,8,1,3,7,14,9,11,15,1,11,16,12,10,12,11,10,3,5,4,11,11,- -  -,
Alaa Dali,ST (C),6.94,6.94,11,13,3,11,13,6,9,12,2,1,2,14,12,11,14,2,12,13,5,3,10,7,2,11,12,2,8,12,13,11,2,11,18,10,8,9,11,9,2,2,12,10,10,11,11,1,14,12,13,14,11,12,5,11,3,8,12,15,- -  -,
Oh Hyeon-Gyu,ST (C),7.06,7.06,11,10,1,12,10,6,17,14,3,3,2,9,10,8,12,2,13,12,3,2,9,13,3,13,13,1,5,11,11,11,1,12,13,13,9,6,12,10,3,1,11,12,12,16,16,1,12,20,12,10,11,13,13,10,9,5,11,11,- -  -,
Liam Cullen,"AM (RC), ST (C)",6.83,6.83,14,11,2,12,13,6,8,12,1,4,1,8,14,11,11,1,12,12,5,4,13,11,1,8,13,1,13,13,12,12,3,11,16,11,13,7,13,12,4,3,14,11,12,12,15,1,13,6,9,15,11,10,8,14,7,5,14,16,- -  -,Unh
Shadi Al-Hamawi,ST (C),6.74,6.74,10,10,3,10,11,6,8,11,4,2,3,12,10,10,11,3,10,13,4,2,7,8,2,10,9,3,7,11,9,12,1,8,15,7,7,9,9,9,2,3,12,9,9,12,8,1,13,7,15,10,8,7,6,12,5,5,12,17,- -  -,
Ola Kamara,"AM (RLC), ST (C)",7.14,7.14,15,10,2,9,15,6,14,13,4,3,1,9,12,10,13,2,17,16,7,7,13,10,3,13,13,3,11,10,7,14,3,10,12,12,9,7,13,12,1,1,12,14,12,12,13,1,12,4,13,14,8,11,5,13,8,4,13,11,- -  -,
Rodrigo Aguirre,ST (C),6.81,6.81,13,11,3,13,12,6,13,12,1,3,1,9,12,12,13,3,15,12,10,9,12,9,2,14,15,2,11,12,13,13,2,13,14,11,11,10,10,13,3,3,13,14,12,13,16,3,13,17,7,10,11,11,10,13,14,6,12,13,- -  -,
Lucas Cavallini,ST (C),6.79,6.79,16,9,4,11,12,6,16,14,1,3,2,11,12,10,14,3,13,14,12,11,7,11,1,12,16,1,11,9,10,13,3,9,15,10,11,11,15,13,1,1,16,15,11,11,16,2,13,10,12,10,8,13,7,12,14,6,14,10,- -  -,
Ash Nzala,ST (C),6.54,6.54,12,7,2,7,12,6,7,11,3,2,1,9,5,5,11,3,9,12,8,4,7,7,3,8,8,3,6,8,8,8,1,8,15,14,7,7,10,9,2,1,5,8,10,9,10,1,11,14,9,12,13,11,11,2,9,5,19,14,- -  -,
Conor Lynch,ST (C),6.56,6.56,12,6,3,8,7,6,10,10,3,4,3,3,9,7,12,1,9,12,4,3,8,5,2,12,7,2,4,7,7,10,2,8,2,8,7,6,8,10,1,3,10,8,8,8,10,3,8,13,10,14,12,8,6,7,7,5,9,11,- -  -,
Ignacio Ramírez,ST (C),6.81,6.81,14,11,1,10,11,6,13,14,1,3,3,11,15,11,12,3,16,14,11,5,11,12,1,13,14,2,11,11,10,13,1,9,15,10,10,11,16,10,2,1,13,14,13,13,15,3,12,11,11,10,9,14,9,13,7,6,14,14,- -  -,Opt
Tom Bradshaw,"AM (RLC), ST (C)",6.76,6.76,16,12,1,10,14,6,11,14,2,3,3,8,13,12,12,1,15,14,6,4,8,7,2,10,12,1,6,10,12,14,1,10,14,12,10,6,12,12,3,1,11,12,14,13,14,2,11,15,14,14,12,13,8,13,5,6,12,12,- -  -,
Sterling Yatéké,ST (C),7.25,7.25,12,8,1,10,11,6,15,13,2,1,2,7,13,8,14,2,12,12,4,6,9,5,3,13,10,4,5,9,10,8,3,8,13,9,6,7,8,9,1,3,11,11,9,11,11,3,16,11,13,11,11,12,13,6,5,4,11,12,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
