Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Juan Fernando Donat,AM (RL),7.24,7.24,13,12,3,16,17,8,10,11,3,2,3,6,7,9,13,2,12,17,4,5,10,15,2,13,8,1,4,15,13,8,1,16,11,14,14,8,8,11,2,3,11,10,11,14,14,1,14,12,12,11,7,4,9,8,10,9,15,16,- -  -,Inj
Martin Baturina,"DM, M (C), AM (LC)",7.24,7.24,11,15,2,15,11,9,10,11,3,2,1,11,9,14,11,1,12,14,7,4,13,10,2,7,7,4,11,14,15,9,1,15,15,13,12,11,9,14,1,1,10,13,15,14,11,1,13,12,9,15,15,9,7,12,6,8,13,15,- -  -,Wnt
Park Jae-Min,"AM (RLC), ST (C)",7.24,7.24,10,11,1,14,9,5,10,10,2,1,2,4,8,11,11,1,11,16,4,2,11,8,1,10,11,3,10,14,11,9,1,14,15,11,10,8,8,9,1,3,8,15,11,14,9,1,10,18,14,10,16,16,9,16,7,5,13,3,- -  -,
Bart Ramselaar,"M (C), AM (LC)",7.24,7.24,15,14,2,14,14,6,12,13,1,2,1,8,9,13,12,3,15,15,8,8,13,13,2,9,9,3,11,13,14,9,2,14,14,13,12,11,13,13,2,2,12,15,14,15,8,2,13,15,15,16,12,14,6,12,6,3,15,14,- -  -,
Kit Roccia,"AM (LC), ST (C)",7.24,7.24,6,7,2,10,3,2,7,6,3,1,2,4,10,9,7,1,10,8,3,3,5,11,1,6,5,2,3,9,8,10,2,8,19,4,6,3,4,6,1,3,6,11,8,10,9,2,13,11,11,14,12,9,12,14,12,8,7,13,- -  -,Ctr
Mario Stroeykens,"M (L), AM (RLC), ST (C)",7.24,7.24,12,14,2,15,12,4,12,13,2,2,2,7,7,15,17,1,12,11,4,4,10,8,4,7,8,2,8,14,14,13,1,15,11,12,12,9,8,14,1,1,13,13,12,13,12,3,14,19,11,11,11,12,5,13,6,3,8,15,- -  -,
Martin Terrier,"M (RL), AM (RLC), ST (C)",7.24,7.24,12,13,1,16,13,4,12,13,1,1,2,7,11,15,14,1,14,14,4,3,11,8,3,12,12,2,12,15,16,15,1,12,15,13,11,12,11,14,4,3,11,14,13,14,10,1,15,14,10,16,12,13,8,12,7,6,14,14,- -  -,
Julian Brandt,M/AM (RLC),7.23,7.23,12,16,2,17,10,7,10,12,3,1,3,8,10,16,15,3,13,15,4,6,13,6,1,11,5,2,13,16,17,11,1,14,10,11,13,11,9,12,2,2,7,12,14,14,9,4,13,20,17,11,10,12,4,12,4,4,14,8,- -  -,
Álex Collado,M/AM (RLC),7.23,7.23,9,14,2,17,9,6,8,12,3,3,1,7,13,15,14,1,15,15,7,6,13,12,3,7,8,3,15,17,15,12,1,16,16,13,14,13,11,14,3,2,13,13,11,15,8,1,13,15,11,15,16,15,8,15,7,5,17,15,- -  -,
Kanya Fujimoto,"M (C), AM (RC)",7.23,7.23,13,16,3,16,13,6,9,13,1,2,1,12,12,16,13,3,10,13,4,5,13,13,2,7,7,2,12,14,15,11,3,14,13,14,15,17,12,15,3,1,11,14,12,14,8,3,12,14,11,15,15,12,6,12,5,2,17,11,- -  -,
Emir Sahiti,"M (L), AM (RLC)",7.23,7.23,13,12,2,12,7,6,7,12,1,1,3,8,10,11,14,3,13,14,6,8,10,8,1,6,5,1,8,14,12,12,2,13,14,9,13,13,11,12,3,2,11,9,14,15,13,3,14,10,9,13,12,11,7,10,8,7,14,12,- -  -,
Jérémy Doku,"AM (RL), ST (C)",7.23,7.23,15,8,1,16,11,7,13,14,3,1,3,10,13,13,18,2,14,16,5,7,10,8,1,5,7,3,10,16,16,10,1,17,12,13,13,12,11,14,2,1,18,9,14,16,14,2,17,17,13,13,10,12,8,12,5,2,12,15,- -  -,
Giovanni Reyna,M/AM (LC),7.23,7.23,14,15,1,16,13,6,11,13,1,1,2,7,11,15,15,3,16,16,6,4,13,9,3,10,8,2,14,14,16,11,2,16,15,12,12,13,11,16,1,1,11,13,14,16,13,1,14,15,12,12,14,8,14,16,7,10,12,16,- -  -,
Robert Taylor,M/AM (RL),7.23,7.23,14,12,2,12,11,7,9,14,2,1,1,9,11,12,12,2,13,12,7,3,11,7,3,9,5,1,12,14,12,12,3,13,12,11,12,12,10,14,1,3,10,11,11,14,10,2,13,12,9,13,13,13,5,12,6,4,15,13,- -  -,
Omari Sterling-James,"M (RL), AM (RLC), ST (C)",7.23,7.23,10,9,2,11,9,4,4,9,1,1,3,5,6,10,10,2,10,11,5,3,9,3,1,7,4,1,13,12,12,10,3,9,10,11,11,9,6,8,3,2,6,9,6,10,5,3,11,11,9,9,6,10,5,7,2,5,16,12,- -  -,
Federico Ricci,"M (R), AM (RLC), ST (C)",7.23,7.23,13,11,2,15,11,6,9,13,3,3,3,6,11,11,13,1,13,14,3,3,12,7,3,7,6,2,10,16,14,10,2,11,12,13,13,10,10,13,2,3,12,8,11,13,11,3,12,11,13,13,9,14,5,9,8,3,14,14,- -  -,
David Kalokoh,"AM (RLC), ST (C)",7.22,7.22,12,13,3,14,10,3,12,14,3,1,2,4,6,12,13,2,10,13,5,5,12,7,1,10,8,3,10,15,15,11,3,16,14,12,11,13,8,12,3,2,12,12,12,15,8,2,14,11,10,15,11,11,11,11,8,10,8,12,- -  -,
Dani Ceballos,"M (C), AM (L)",7.22,7.22,13,15,3,16,14,12,9,13,2,2,1,12,10,16,13,1,14,13,8,12,12,10,2,7,6,3,11,14,16,12,3,15,11,12,12,10,12,13,3,1,15,13,13,15,13,3,14,8,10,13,11,10,11,11,11,13,14,12,- -  -,Opt
Thomas Agyepong,"AM (RL), ST (C)",7.22,7.22,10,12,3,13,12,4,10,11,3,2,4,5,4,12,15,2,13,15,3,7,8,6,1,10,8,1,8,12,14,7,3,10,13,13,12,10,9,12,1,2,9,13,13,14,8,2,14,17,9,12,12,10,16,6,14,1,16,12,- -  -,
Eldəniz Mikayilov,"WB (L), AM (LC)",7.22,7.22,8,13,3,13,14,4,5,8,1,3,2,1,10,14,12,3,11,10,2,6,5,11,2,3,2,3,5,12,9,5,2,8,15,14,6,4,5,12,2,2,8,8,12,12,11,1,15,16,15,8,17,4,5,17,13,5,9,12,- -  -,
Bruno Andrade,"M (RL), AM (RLC), ST (C)",7.22,7.22,7,13,1,12,8,6,4,5,2,2,2,5,14,10,6,1,13,8,6,6,12,2,2,9,8,1,13,10,11,9,1,8,5,8,11,12,5,13,3,3,5,6,9,7,6,2,6,8,7,5,5,5,8,9,1,16,14,5,- -  -,Ctr
Yannick Carrasco,"WB (L), M (RL), AM (RLC)",7.22,7.22,13,15,3,17,11,4,10,11,1,4,4,7,15,15,15,1,16,13,4,6,13,9,2,10,8,2,16,17,15,13,1,15,15,14,13,15,12,15,4,1,10,13,13,13,11,1,15,8,12,12,13,9,10,13,10,14,17,16,- -  -,
Álvaro Djálo,"M (RL), AM (RLC), ST (C)",7.22,7.22,8,13,2,12,7,4,8,10,2,3,4,5,8,11,15,2,11,13,5,4,10,8,2,6,10,2,9,14,12,10,1,13,14,9,10,8,7,8,2,4,7,8,9,16,11,1,17,12,8,13,17,12,5,15,6,6,12,12,- -  -,Inj
Patrik Wålemark,"M (R), AM (RLC)",7.22,7.22,12,14,1,14,12,7,9,12,3,3,3,12,11,13,15,3,12,13,8,8,14,9,4,11,7,1,13,14,13,15,2,15,14,13,15,12,13,15,1,2,11,11,13,15,11,3,14,15,13,15,13,13,5,15,7,2,13,13,- -  -,
Jesús Diaz,AM (RL),7.22,7.22,12,11,3,14,11,4,10,12,1,3,2,7,11,11,15,3,13,13,4,5,12,13,3,3,8,2,13,15,13,10,3,14,12,14,13,12,9,11,1,2,9,13,11,14,8,1,15,10,10,15,10,13,8,4,11,10,12,11,- -  -,
Diego Rossi,AM (RLC),7.22,7.22,8,14,2,14,10,4,8,12,3,1,1,9,12,13,14,2,18,15,4,3,12,7,2,6,7,1,8,13,16,14,3,13,9,13,14,11,5,13,1,1,8,16,15,15,4,3,15,10,10,12,12,10,8,10,5,5,16,11,- -  -,
Borja Valle,"M (LC), AM (RLC)",7.22,7.22,11,14,2,14,11,6,10,8,2,3,3,10,13,14,9,2,14,13,3,1,11,8,4,8,9,2,9,15,14,12,2,11,12,11,11,12,12,12,2,3,7,10,13,10,7,3,12,14,11,14,13,11,6,11,8,10,16,9,- -  -,
Benjamin Verbič,"M (LC), AM (RLC), ST (C)",7.21,7.21,12,14,2,15,12,6,9,11,2,4,1,7,10,14,11,1,13,13,4,8,13,7,4,8,11,3,13,14,15,13,2,13,12,12,11,12,10,14,3,2,13,11,12,9,12,1,11,8,10,13,13,14,12,13,12,6,16,12,- -  -,Wnt
Muthuthantrige Stanly Jayathunga,AM (L),7.21,7.21,9,9,1,13,6,3,2,6,3,1,4,1,4,5,13,4,11,15,1,4,4,13,2,2,3,1,5,14,12,5,3,7,4,9,7,8,4,11,2,1,7,7,9,12,9,1,13,13,13,15,8,14,10,8,9,7,8,5,- -  -,Loa
David Neres,"M (RL), AM (RLC)",7.21,7.21,11,16,1,17,12,5,12,13,1,3,2,6,11,15,14,2,16,14,5,7,12,6,1,9,8,1,13,18,16,13,4,17,13,12,16,15,10,14,2,1,13,15,15,16,12,2,16,12,12,13,14,14,8,12,8,5,12,14,- -  -,
Kwabena Owusu,"M (L), AM (RL), ST (C)",7.21,7.21,10,10,2,15,7,5,12,12,2,1,2,10,8,11,12,1,11,13,2,3,10,5,2,10,9,1,6,12,12,11,4,13,9,10,11,7,8,12,2,3,7,10,11,14,12,4,14,17,11,10,14,12,8,11,5,7,12,8,- -  -,Opt
Jaidon Anthony,M/AM (L),7.21,7.21,15,11,2,15,12,6,8,14,1,1,2,8,9,11,16,1,13,14,7,2,8,6,2,8,7,1,6,12,12,11,3,14,12,13,12,11,11,13,3,3,8,12,13,14,10,2,15,12,12,14,11,12,6,7,7,6,16,14,- -  -,
Ricardo Horta,"M (L), AM (RLC), ST (C)",7.21,7.21,10,15,3,16,10,8,7,13,2,3,1,8,14,14,14,1,16,16,5,6,13,13,2,7,7,3,13,17,15,14,1,14,13,13,13,12,11,14,3,2,8,13,12,15,8,2,16,14,11,15,15,16,7,14,6,6,17,14,- -  -,
Jhon Arias,"M (C), AM (RLC), ST (C)",7.21,7.21,14,15,3,14,13,7,10,12,3,3,2,8,10,14,13,2,14,12,5,10,10,10,2,7,7,2,12,14,14,13,1,14,11,14,13,12,12,14,1,3,8,13,13,13,6,3,13,17,11,9,10,10,6,12,6,7,17,10,- -  -,
Tom Owen-Evans,M/AM (RLC),7.21,7.21,8,7,2,8,9,3,4,9,2,2,1,3,9,9,11,2,9,9,3,3,6,7,3,10,4,1,6,8,9,5,1,6,10,6,7,7,4,9,2,2,5,10,7,11,4,1,10,11,11,12,8,9,5,10,4,4,14,12,- -  -,
Lukáš Haraslín,"M (L), AM (RL)",7.21,7.21,13,13,3,15,12,8,12,12,2,3,1,9,10,13,13,2,14,13,6,10,9,8,2,12,8,1,10,15,14,10,1,12,14,12,11,8,12,12,1,3,15,11,13,12,10,2,14,12,12,13,10,13,13,12,9,8,15,14,- -  -,Opt
Curtis Jones,"DM, M (C), AM (RLC)",7.20,7.20,13,15,2,15,14,8,12,12,1,1,2,10,13,14,13,2,15,13,11,6,13,13,1,12,9,2,12,15,16,12,1,16,16,14,13,11,14,16,3,3,11,14,15,15,11,3,14,17,12,16,15,15,7,13,8,6,16,16,- -  -,
Riccardo Orsolini,"M/AM (R), ST (C)",7.20,7.20,14,12,2,15,11,3,13,13,2,1,3,5,14,12,15,1,12,15,4,4,13,11,1,10,10,1,14,16,13,12,3,14,16,12,13,14,11,13,1,1,13,13,14,14,15,1,15,12,14,13,12,10,4,14,7,12,15,16,- -  -,
Joe Porton,"M (C), AM (L)",7.20,7.20,9,11,1,14,6,7,7,11,3,2,1,3,3,5,10,1,10,12,9,2,5,5,3,11,5,1,5,5,11,5,3,6,11,14,3,4,4,12,1,2,2,9,8,12,14,2,11,12,13,11,14,14,7,7,6,4,11,12,- -  -,Ctr
Nathan Redmond,"M (L), AM (RLC), ST (C)",7.20,7.20,14,13,2,16,13,8,10,12,2,2,1,11,6,13,13,2,13,14,7,3,13,4,1,6,5,2,8,15,14,12,3,13,15,13,14,7,13,12,2,2,13,15,13,12,12,3,13,14,15,13,12,15,5,12,7,5,17,13,- -  -,Opt
Riccardo Sottil,M/AM (RL),7.20,7.20,15,13,3,14,14,6,13,14,2,3,2,7,12,14,16,2,15,17,6,4,12,10,3,12,11,3,11,15,15,12,3,14,13,12,13,10,11,13,1,2,11,12,12,15,7,2,15,10,13,15,12,14,7,11,5,1,16,13,- -  -,
Artur Muradyan,"DM, M (C), AM (LC)",7.20,7.20,9,11,1,14,7,5,8,12,1,1,1,7,7,10,10,1,10,12,6,4,7,5,2,9,4,2,5,13,10,3,1,8,14,10,2,6,8,10,3,2,12,12,14,6,16,3,9,6,9,15,9,17,6,10,7,7,15,1,- -  -,
Josh Stephens,WB/AM (L),7.20,7.20,14,7,3,9,11,3,3,11,2,1,3,3,2,6,10,1,7,13,3,5,6,11,1,7,3,2,3,10,5,5,3,5,4,5,9,6,4,12,1,1,9,14,8,9,12,1,12,13,14,15,6,12,4,8,13,11,12,2,- -  -,Ama
Eljif Elmas,"M (LC), AM (RLC)",7.20,7.20,15,12,1,15,14,11,12,10,2,1,2,11,11,16,14,1,15,15,8,5,13,9,3,13,13,3,11,15,15,12,2,15,13,14,13,10,11,15,1,1,13,14,14,14,14,2,14,8,8,13,13,10,7,12,11,8,16,15,- -  -,nEU
Tony Springett,"M (RLC), AM (RL)",7.20,7.20,13,11,3,13,12,4,9,12,2,2,1,4,8,11,14,1,12,10,4,3,10,5,3,5,6,2,8,15,10,8,1,13,13,11,12,11,7,14,2,1,9,14,8,14,6,2,14,11,10,15,10,11,4,9,5,6,10,12,- -  -,Wnt
Vüsal İsgəndərli,"M (L), AM (RL)",7.20,7.20,12,10,3,11,11,5,9,9,2,3,3,7,7,9,14,2,12,10,3,5,10,7,3,8,8,2,6,11,10,10,2,11,12,9,10,9,8,9,1,3,11,11,9,12,12,3,14,10,11,8,13,7,10,14,10,1,15,13,- -  -,Inj
Cardel Benbow,M/AM (L),7.20,7.20,8,8,3,10,9,6,7,9,2,3,1,6,11,8,15,3,10,12,5,1,8,6,2,2,7,3,11,15,10,7,1,8,15,9,8,11,8,8,2,3,10,12,10,10,8,3,15,13,14,11,13,12,3,11,5,3,15,15,- -  -,Ctr
Ben Fowkes,"M (L), AM (RL)",7.20,7.20,9,7,3,11,8,4,8,11,1,1,1,2,1,9,12,2,10,12,3,1,5,6,3,4,3,4,5,11,8,7,1,11,12,7,8,4,4,9,2,2,8,9,8,10,8,3,11,12,10,10,10,8,4,10,4,4,15,12,- -  -,Ctr
José Luis Rodríguez,M/AM (RL),7.20,7.20,12,10,3,13,10,6,11,11,3,3,3,5,11,12,15,1,11,12,7,6,7,9,1,11,9,2,7,14,12,11,1,14,13,10,11,7,11,12,1,2,10,10,11,13,8,1,15,12,11,12,11,12,7,10,7,6,14,11,- -  -,
Paulinho,"DM, M/AM (RLC)",7.20,7.20,11,17,3,16,9,7,8,9,1,3,2,9,13,16,13,3,12,12,7,4,7,5,3,4,3,2,12,15,16,9,2,12,14,15,12,12,11,15,1,1,6,12,12,13,6,4,13,15,6,7,10,2,4,9,13,13,16,15,- -  -,
Noa Lang,"M (L), AM (RL), ST (C)",7.20,7.20,13,14,3,15,12,6,9,12,3,2,4,8,10,14,13,1,14,14,6,4,11,8,1,9,8,1,10,16,14,12,1,15,10,13,14,10,11,14,2,2,16,10,12,14,16,2,13,13,4,6,8,12,4,8,8,16,15,14,- -  -,
Layton Ndukwu,"M (RL), AM (RLC), ST (C)",7.20,7.20,7,8,2,10,11,6,7,11,3,3,3,7,4,8,13,3,9,6,5,10,5,7,3,6,5,2,8,12,9,4,1,11,5,8,7,8,10,6,1,3,10,7,7,11,7,2,14,19,10,11,11,11,11,9,12,2,13,11,- -  -,
Brayan Riascos,"AM (RL), ST (C)",7.20,7.20,13,9,1,11,12,4,18,14,1,4,2,4,8,8,18,3,13,10,3,10,8,8,4,12,10,2,9,16,9,9,2,10,17,8,6,9,9,9,1,3,14,12,10,13,11,3,16,11,11,16,11,13,13,10,10,6,15,11,- -  -,
Leon Bailey,M/AM (RL),7.20,7.20,13,14,3,16,9,7,10,13,3,3,3,7,12,12,17,3,14,14,5,11,14,8,4,12,7,1,13,18,13,13,3,15,15,11,16,15,11,13,3,2,12,11,12,17,13,2,17,10,10,10,12,5,13,13,8,16,16,18,- -  -,Wnt
Adrian Păun,"M (C), AM (L)",7.20,7.20,13,12,3,13,12,7,11,13,1,3,2,10,10,12,14,3,12,14,5,4,11,10,3,9,8,2,10,15,13,10,2,12,14,12,13,15,11,13,3,3,13,12,13,14,11,1,14,14,14,14,13,18,3,13,10,6,14,15,- -  -,
Viktor Fischer,"M (L), AM (LC), ST (C)",7.19,7.19,14,15,1,16,8,7,12,11,1,3,4,7,10,14,12,3,13,12,6,5,12,13,2,10,8,2,10,15,15,13,3,12,17,12,14,14,10,13,3,1,10,11,15,14,13,3,13,6,7,14,15,14,16,12,8,12,15,18,- -  -,Opt
Donát Zsótér,"M (C), AM (RLC)",7.19,7.19,9,13,1,15,10,4,5,9,2,1,3,7,11,12,11,3,13,11,3,1,14,9,3,5,6,2,12,14,13,11,2,12,9,10,13,13,10,12,2,2,4,11,12,12,11,1,12,14,9,9,11,12,9,11,7,12,12,13,- -  -,Inj
Tasos Donis,"M/AM (L), ST (C)",7.19,7.19,11,10,1,12,10,5,11,12,1,2,3,4,8,11,13,1,13,12,4,5,10,6,1,9,10,3,6,13,13,11,1,10,14,10,10,6,9,12,3,1,13,12,12,13,12,2,14,8,10,8,13,7,10,13,7,14,15,17,- -  -,
Domenico Berardi,"M (R), AM (RC), ST (C)",7.19,7.19,13,16,2,16,15,8,10,13,3,1,2,8,17,15,13,2,17,14,5,5,15,16,3,10,10,1,16,16,15,15,2,11,16,14,14,12,12,15,2,3,12,13,15,14,16,3,14,11,13,14,14,17,12,12,14,12,18,13,- -  -,
Vito van Crooij,M/AM (RL),7.18,7.18,12,14,1,13,12,6,12,11,2,3,3,7,12,12,13,1,13,14,6,11,7,11,1,9,10,2,13,12,12,12,1,9,11,13,10,14,9,13,2,1,15,10,14,13,14,1,15,14,11,9,8,16,5,10,14,8,16,12,- -  -,
João Mário,"D/WB/M (R), AM (RL)",7.18,7.18,12,12,2,14,9,9,9,14,2,3,2,9,10,12,14,1,14,14,8,10,8,7,4,8,8,2,8,16,13,10,2,16,14,11,16,10,9,13,1,3,12,13,13,17,11,1,15,14,8,15,14,15,5,10,8,2,16,13,- -  -,
Dominik Szoboszlai,M/AM (LC),7.18,7.18,14,15,3,16,13,9,12,15,3,2,3,10,16,15,15,1,15,14,10,6,15,11,1,15,11,2,16,16,15,12,3,14,15,14,14,16,14,14,3,1,12,13,14,13,8,2,15,12,11,13,13,12,5,12,5,8,16,14,- -  -,
Aron Dønnum,"M (R), AM (RL)",7.18,7.18,13,14,2,14,12,7,12,12,3,3,1,9,12,13,14,3,13,12,6,6,12,10,1,8,5,2,13,17,15,11,2,14,14,13,13,13,11,15,2,1,9,12,12,14,8,2,14,3,8,14,11,16,8,12,13,12,17,14,- -  -,
Florinel Coman,"M/AM (L), ST (C)",7.18,7.18,12,8,1,13,11,4,10,13,3,1,4,8,12,13,15,3,8,13,5,4,12,12,1,10,7,1,11,13,12,10,1,12,11,12,13,13,12,12,1,3,11,12,12,13,10,4,13,10,11,12,14,12,7,10,7,15,13,13,- -  -,Opt
Ander Barrenetxea,"D (L), M/AM (RL)",7.18,7.18,12,14,1,15,13,7,16,12,2,1,3,8,13,12,15,1,15,14,7,6,11,10,3,8,8,1,7,14,13,11,2,14,12,13,14,11,14,13,1,4,10,15,12,14,9,1,14,9,13,15,13,16,11,15,7,3,14,14,- -  -,Inj
Koby Arthur,"M (LC), AM (RLC)",7.17,7.17,10,9,3,10,12,3,8,9,2,3,2,8,7,11,12,3,11,8,4,6,9,7,3,7,7,3,5,11,11,7,2,8,12,9,8,9,9,10,3,1,8,7,10,10,7,3,11,12,12,13,9,12,11,9,5,5,14,11,- -  -,
Choi Kyoung-Rok,M/AM (RLC),7.17,7.17,11,12,2,13,12,6,9,12,2,2,1,7,9,12,13,3,12,13,7,8,11,5,3,7,6,3,11,12,12,8,2,12,12,11,11,7,10,11,1,3,8,8,9,12,11,3,12,16,14,14,11,15,9,10,6,5,11,15,- -  -,
Darío Osorio,M/AM (LC),7.17,7.17,11,14,4,13,10,5,9,12,3,1,2,7,8,12,13,3,12,14,5,11,11,9,3,8,7,1,10,14,12,8,3,13,2,12,10,11,11,9,1,4,9,9,11,14,8,1,13,13,12,10,11,14,6,11,7,7,13,15,- -  -,
Lucas Rodríguez,M/AM (LC),7.17,7.17,11,11,3,14,12,9,6,12,2,4,2,11,11,14,11,1,13,12,8,10,10,9,3,7,11,2,11,14,14,13,3,15,10,16,14,11,12,12,2,2,12,8,13,14,10,2,13,14,13,11,8,9,7,10,10,8,16,10,- -  -,
JJ McKiernan,"M (C), AM (LC), ST (C)",7.17,7.17,8,13,1,12,11,4,9,14,1,1,2,9,8,12,12,2,13,14,6,5,11,6,1,10,9,1,6,15,13,11,1,12,15,12,9,7,9,13,1,1,9,14,12,13,7,1,12,14,12,13,13,11,6,10,5,4,13,12,- -  -,
Abdiel Arroyo,"M (C), AM (RL), ST (C)",7.17,7.17,12,11,2,13,10,5,11,11,2,3,1,4,11,10,13,1,13,15,6,3,8,6,2,12,9,2,6,14,12,10,3,9,10,11,8,6,10,10,2,2,10,10,12,12,11,3,11,12,10,13,8,12,10,10,8,4,14,12,- -  -,
Taher Mohamed,"M (LC), AM (RLC)",7.17,7.17,12,14,3,16,12,10,10,14,3,1,3,8,11,12,14,2,12,14,6,5,13,5,1,10,8,3,8,14,16,8,2,14,9,10,12,6,7,11,1,1,14,11,12,14,7,1,13,12,11,11,6,12,6,12,3,9,11,13,- -  -,
Lameck Banda,"AM (RL), ST (C)",7.17,7.17,10,11,3,12,10,7,7,12,1,3,3,8,11,8,16,1,13,12,7,6,7,8,3,8,6,2,8,10,13,10,2,13,15,13,12,7,10,12,4,4,11,12,9,14,11,2,15,12,14,13,12,12,5,11,5,5,13,13,- -  -,
Mame Thiam,"AM (RL), ST (C)",7.17,7.17,13,13,3,15,13,10,11,10,1,3,1,9,10,11,11,3,13,15,5,3,9,12,1,11,13,2,5,14,13,12,1,11,12,13,9,7,12,14,1,2,11,11,13,10,15,4,11,13,12,12,10,12,6,13,9,5,16,14,- -  -,
Anderson Schneider,"AM (RC), ST (C)",7.17,7.17,10,16,1,16,10,5,11,13,3,1,1,8,12,16,13,1,13,12,5,5,10,4,3,9,10,1,10,14,13,15,4,17,19,15,11,9,8,13,4,3,8,12,12,14,10,3,17,11,13,11,12,11,11,13,3,11,9,16,- -  -,
Davide Marsura,"M (L), AM (RLC), ST (C)",7.16,7.16,11,11,1,14,11,7,9,10,3,3,2,7,9,13,9,3,12,13,4,8,12,9,3,11,10,1,11,14,13,11,2,12,10,11,13,6,11,12,1,2,10,9,12,9,12,2,11,10,13,11,8,11,11,9,10,13,15,12,- -  -,
Afonso Sousa,"M (C), AM (LC)",7.16,7.16,11,15,1,16,12,6,7,12,2,3,1,9,10,13,14,3,13,13,4,5,13,12,3,8,5,3,13,16,14,9,2,15,13,14,12,12,8,14,3,3,10,12,13,14,13,1,15,12,11,14,9,12,10,13,7,6,15,13,- -  -,
Darragh McBrien,"M (RL), AM (L)",7.16,7.16,11,10,1,8,11,5,7,11,2,1,2,8,2,9,12,3,13,18,8,9,10,11,2,9,7,3,9,11,12,8,1,12,10,14,12,8,5,12,1,1,8,6,11,10,9,2,11,11,9,12,11,10,11,5,6,7,14,12,- -  -,
Evans Kangwa,"M (L), AM (RLC)",7.16,7.16,11,7,3,11,9,6,4,11,1,2,4,7,12,10,12,3,11,13,4,6,11,8,1,8,7,1,9,12,11,9,3,10,12,10,8,9,9,12,3,1,10,10,10,12,12,1,13,11,13,11,11,11,8,11,7,6,16,9,- -  -,
Federico Cartabia,"M (RL), AM (RLC)",7.16,7.16,8,16,1,16,9,4,5,8,2,2,1,7,10,14,9,2,15,14,3,7,13,8,1,5,7,3,15,16,15,13,3,13,10,12,14,14,8,13,2,1,8,12,10,13,5,3,12,6,7,5,12,3,6,20,9,12,16,10,- -  -,
Georginio Rutter,"AM (RL), ST (C)",7.16,7.16,11,14,2,16,11,5,13,13,3,1,3,7,12,13,15,1,14,14,6,6,12,9,1,12,13,1,9,16,13,13,1,16,11,13,9,8,11,13,1,3,12,13,13,15,8,2,15,20,8,12,11,14,7,10,7,4,14,15,- -  -,
Vitinho,"M (L), AM (RLC), ST (C)",7.16,7.16,10,14,3,14,11,4,11,10,3,2,1,5,11,13,11,3,12,14,3,4,12,10,3,9,4,3,12,15,14,11,1,12,10,10,14,15,7,13,1,1,5,11,10,13,10,2,12,14,11,12,10,15,3,10,2,5,15,7,- -  -,
Mehdi Berouas,"AM (LC), ST (C)",7.16,7.16,10,9,1,14,15,1,6,7,1,2,3,3,4,11,8,4,10,6,3,2,5,13,1,9,5,2,4,15,12,2,1,11,19,11,3,4,8,11,2,1,3,12,9,8,9,2,12,12,7,15,9,14,4,10,6,5,8,15,- -  -,
Roger Brugué,"M (RL), AM (RLC), ST (C)",7.16,7.16,12,12,2,13,10,6,9,11,3,3,3,7,12,12,13,2,13,13,6,6,8,8,1,7,7,3,8,12,12,13,3,13,12,12,12,8,10,13,1,3,14,11,11,13,12,1,13,16,13,9,10,11,8,12,8,6,16,12,- -  -,Opt
Jonathan Ikoné,"M (R), AM (RLC), ST (C)",7.16,7.16,12,13,3,14,11,5,9,12,1,1,3,7,12,13,15,2,14,14,6,5,12,9,3,8,7,2,13,16,14,12,1,15,11,11,12,7,9,12,4,2,6,12,11,15,8,3,15,13,13,14,12,11,6,14,6,7,14,15,- -  -,
Niall Watson,"M/AM (RL), ST (C)",7.16,7.16,8,5,1,9,9,5,8,8,3,1,1,5,11,9,10,2,9,9,6,6,8,7,2,8,7,2,6,11,8,6,1,10,14,5,8,7,7,7,3,3,8,7,8,10,7,3,12,14,13,15,12,14,6,8,8,7,11,12,- -  -,
Gabriel Veron,"M (L), AM (RL), ST (C)",7.16,7.16,13,14,1,16,11,9,13,16,1,2,2,8,10,13,15,2,15,14,8,3,13,11,4,8,10,2,7,16,14,14,2,17,12,14,15,9,10,15,2,3,12,15,14,16,10,2,16,8,11,9,11,10,12,12,10,15,13,16,- -  -,
CJ Hamilton,"M/AM (RL), ST (C)",7.15,7.15,15,8,2,8,13,6,5,11,2,1,1,8,9,9,15,1,13,13,7,6,6,8,3,8,5,2,4,10,8,8,2,10,12,8,10,4,9,9,2,1,6,7,8,11,5,2,15,16,13,14,8,14,11,11,4,3,15,11,- -  -,
Bryan Mbeumo,"M (L), AM (RL), ST (C)",7.15,7.15,16,14,1,13,14,6,12,13,3,1,3,9,13,13,15,2,15,14,6,6,14,8,3,8,10,1,9,15,12,13,2,13,14,14,14,11,12,14,1,2,14,14,14,15,12,3,15,12,11,13,12,12,5,12,8,8,17,13,- -  -,
