Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Patrik Sigurður Gunnarsson,GK,6.85,6.85,12,11,13,9,10,1,12,12,11,13,12,13,6,12,10,13,5,12,1,2,2,8,12,16,6,14,6,4,8,3,4,2,15,13,2,4,13,15,14,13,14,13,13,14,11,15,9,7,13,16,12,12,5,12,3,6,15,15,- -  -,
Ben Winterbottom,GK,6.85,6.85,16,7,11,8,16,3,8,13,9,11,9,11,3,9,12,12,8,11,7,11,6,7,10,14,7,10,1,5,9,2,5,2,11,11,2,2,11,9,8,7,8,11,10,12,10,16,12,15,12,13,11,9,2,10,2,2,12,6,- -  -,
Gibrán Lajud,GK,6.85,6.85,10,9,12,9,11,2,10,10,9,13,16,12,2,10,12,14,2,10,2,2,1,12,13,10,2,12,8,8,9,1,11,4,16,10,1,5,12,11,12,12,16,11,12,12,7,12,13,19,11,11,14,14,7,9,13,1,15,14,- -  -,
Najeir Rose,GK,6.85,6.85,11,3,8,8,10,3,7,10,8,7,8,9,2,4,7,8,1,13,1,1,2,8,10,12,1,14,7,1,4,1,7,1,16,12,3,5,11,6,7,8,13,10,6,10,10,8,5,16,18,13,15,15,7,18,11,2,7,4,- -  -,
Frank Romano,GK,6.85,6.85,8,8,5,1,6,1,2,3,7,12,16,9,2,3,4,8,1,11,2,2,2,2,10,4,1,13,5,2,1,1,7,1,14,11,3,3,8,3,6,5,7,7,4,12,10,6,8,8,13,10,1,3,5,4,15,16,10,12,- -  -,Ctr
Demba Thiam,GK,6.85,6.85,6,6,10,7,7,1,12,6,10,13,12,12,2,9,10,12,6,13,1,2,3,9,11,14,5,13,5,6,7,2,8,2,12,14,3,4,12,10,12,11,13,13,12,10,7,16,9,11,13,12,12,8,4,1,7,9,15,13,- -  -,
Birger Bungert,GK,6.85,6.85,8,8,12,6,7,2,10,10,5,11,10,13,6,9,10,12,3,14,2,1,2,15,9,14,1,18,8,1,6,2,1,2,9,14,2,3,12,10,13,13,15,13,9,12,7,14,11,10,8,11,13,12,4,14,8,12,8,12,- -  -,Loa
Nathan Broome,GK,6.84,6.84,7,8,9,6,8,2,8,7,7,12,5,12,1,8,9,13,2,15,2,2,2,3,12,12,1,11,6,1,2,1,7,1,9,15,3,3,12,10,9,11,11,9,12,12,7,11,9,17,11,11,11,9,5,9,7,6,18,13,- -  -,
Coniah Boyce-Clarke,GK,6.84,6.84,11,13,15,9,11,1,14,11,8,16,6,17,3,12,13,15,3,13,2,1,3,5,15,15,3,13,8,2,11,1,9,3,15,12,1,6,13,12,13,13,8,14,13,17,15,16,11,17,10,14,14,11,13,4,7,6,15,10,- -  -,
Melvin Minter,GK,6.83,6.83,8,9,10,6,8,3,14,9,8,11,12,9,3,11,8,11,3,12,2,1,3,8,8,15,2,8,7,3,4,1,10,3,14,5,2,3,9,7,9,10,9,10,9,12,6,16,9,15,14,15,7,12,6,10,15,2,16,8,- -  -,Unh
Joel Robles,GK,6.83,6.83,6,12,16,10,10,1,13,9,12,15,11,12,3,11,8,16,10,10,2,2,3,10,15,13,9,15,7,2,10,1,8,2,12,10,3,5,10,9,12,16,10,14,9,12,5,16,9,15,15,14,11,13,2,12,2,9,16,11,- -  -,
Liam Hughes,GK,6.82,6.82,7,8,8,4,6,2,5,4,9,9,6,10,3,10,6,7,1,11,1,2,3,11,10,12,1,10,7,3,2,2,5,2,16,14,1,2,9,7,10,13,15,8,6,7,12,15,10,13,12,10,13,10,8,3,9,6,14,12,- -  -,Opt
Matt Macey,GK,6.82,6.82,10,6,10,5,12,1,14,12,9,11,7,12,3,5,6,15,3,13,1,2,1,7,10,19,6,14,2,2,7,2,5,3,16,11,3,1,12,10,9,14,14,13,12,10,8,17,7,12,14,15,13,11,6,10,5,5,16,12,- -  -,
Jordan Gillmore,GK,6.82,6.82,2,3,7,1,4,2,5,1,9,9,8,5,2,6,2,6,1,9,3,3,2,6,8,12,1,10,5,3,1,2,5,2,8,12,2,3,7,9,9,8,15,4,7,12,6,14,6,13,12,12,12,10,15,13,5,2,18,11,- -  -,
Vino Barclett,GK,6.82,6.82,8,8,9,7,9,3,7,7,7,15,9,8,3,10,9,7,2,17,2,2,2,5,14,9,1,13,6,2,5,1,5,3,5,15,1,2,12,8,10,10,9,9,14,7,15,12,6,19,11,9,13,11,6,8,7,4,16,9,- -  -,Ctr
Danny Rogers,GK,6.82,6.82,9,8,12,7,14,3,10,14,5,12,10,12,1,8,7,11,1,15,1,3,2,9,9,11,5,12,5,2,8,3,2,3,16,10,2,3,12,12,12,9,12,9,11,12,5,11,9,17,15,17,11,11,14,11,13,4,14,15,- -  -,
Carl Rushworth,GK,6.81,6.81,11,10,14,8,6,1,12,16,11,14,10,13,1,13,10,16,1,11,3,3,1,12,14,16,1,14,5,3,8,2,9,1,9,13,1,2,12,13,13,12,12,12,13,13,11,15,9,20,12,11,12,11,4,14,10,2,15,12,- -  -,
Ben Coley,GK,6.81,6.81,6,7,7,5,7,3,9,7,12,9,9,7,2,4,7,6,2,12,1,1,3,4,14,15,1,8,6,3,2,1,5,3,8,15,2,2,10,7,6,11,11,8,7,9,7,14,10,15,9,9,11,10,10,16,8,3,12,8,- -  -,
Jake Eastwood,GK,6.81,6.81,13,9,12,9,12,1,12,14,6,14,7,13,3,10,7,12,2,8,1,2,1,4,13,17,1,10,6,1,9,3,4,1,10,9,1,4,11,9,11,11,13,13,12,15,14,15,10,19,12,14,13,11,5,6,5,7,15,13,- -  -,
Richard Strebinger,GK,6.81,6.81,14,9,16,10,15,5,13,13,11,14,8,14,6,9,8,15,1,13,3,7,6,14,7,16,8,14,1,14,9,1,13,2,13,12,1,1,12,10,13,14,11,14,11,12,8,12,8,13,13,13,13,8,6,14,6,6,16,15,- -  -,
Daniel,GK,6.81,6.81,12,9,13,10,13,1,13,12,10,13,9,12,3,12,9,14,1,13,2,1,2,13,14,13,4,12,6,1,9,1,10,3,12,11,3,4,14,12,14,12,12,13,11,9,15,13,10,15,12,15,13,13,5,11,8,3,20,14,- -  -,
Tarek Najia,GK,6.81,6.81,6,6,5,3,7,3,9,10,7,6,5,11,3,8,8,6,2,9,3,2,3,14,9,12,1,8,4,2,4,2,8,1,5,14,3,2,9,8,7,8,10,10,9,8,8,13,8,20,12,9,12,14,4,6,10,3,12,11,- -  -,
Kacper Zapieraczynski,GK,6.81,6.81,4,8,8,3,8,3,7,4,11,12,6,9,3,7,13,8,1,9,1,3,2,6,5,12,1,12,5,3,4,3,5,1,11,14,2,2,11,9,10,9,12,9,8,10,13,14,12,10,12,11,13,10,6,4,9,1,7,10,- -  -,
Jarosław Trzcionka,GK,6.81,6.81,10,12,15,11,7,2,11,8,10,15,9,14,1,10,13,13,3,10,3,1,3,10,13,14,1,15,7,2,6,1,3,3,16,15,3,1,12,13,16,15,5,15,13,13,9,14,12,18,2,13,15,10,11,16,11,4,14,15,- -  -,Inj
Billy Eastwood,GK,6.80,6.80,4,4,6,1,5,3,5,4,11,11,6,8,1,4,12,9,1,10,2,3,1,11,8,11,1,12,5,1,2,3,8,2,6,11,3,2,11,7,5,2,9,8,5,12,12,10,11,11,11,13,12,10,11,16,12,1,6,10,- -  -,Ctr
Daniel Langley,GK,6.80,6.80,6,4,12,7,8,1,11,5,9,11,9,12,3,11,13,12,1,15,1,1,2,13,10,16,1,11,6,3,6,2,3,3,14,10,3,4,8,9,12,8,15,10,14,17,8,18,12,17,10,11,11,10,6,2,9,7,20,13,- -  -,
Kobi Brooks,GK,6.80,6.80,7,7,10,9,7,2,9,10,8,10,8,9,3,8,7,11,1,13,3,2,1,9,8,13,6,9,7,3,8,3,8,3,11,10,1,2,9,10,9,9,12,11,9,10,14,13,7,13,10,12,10,10,8,8,13,7,6,10,- -  -,
Herman Langerak,GK,6.80,6.80,11,12,11,2,15,1,7,11,9,14,10,11,5,8,7,11,1,12,1,3,3,9,9,12,1,12,9,1,6,1,4,3,15,8,3,5,12,14,12,12,11,14,10,8,10,13,4,14,17,13,17,16,12,16,5,4,10,5,- -  -,
Nikiforos Koutsagias,GK,6.80,6.80,12,2,5,7,15,3,4,7,7,8,13,7,1,4,11,9,3,12,3,2,3,12,12,10,1,11,4,2,2,3,10,2,17,8,1,1,9,6,11,12,8,10,5,7,11,7,8,12,12,12,11,6,8,12,10,8,13,14,- -  -,Yth
Regan Waywell,GK,6.80,6.80,12,11,10,9,9,3,11,10,9,14,11,10,3,7,8,11,2,12,2,2,2,3,12,13,1,13,5,2,4,2,5,2,17,10,1,3,13,9,13,13,11,14,11,16,10,12,9,11,10,10,11,12,8,13,7,7,8,14,- -  -,
Woody Williamson,GK,6.80,6.80,4,9,10,3,5,3,10,6,5,14,5,13,2,6,7,11,2,6,3,3,3,7,8,14,1,12,7,2,3,1,5,1,17,13,1,3,12,10,10,10,6,8,7,12,5,14,9,12,9,14,12,14,9,7,8,3,8,8,- -  -,
Andrew Begay,GK,6.80,6.80,9,3,9,9,8,3,5,6,9,13,12,8,2,3,3,10,2,10,1,3,3,4,4,12,1,13,5,2,5,2,1,1,4,13,1,3,7,6,3,4,10,7,4,6,16,13,4,10,12,14,11,11,4,10,10,8,11,8,- -  -,Loa
Jake Laban,GK,6.80,6.80,4,4,7,3,5,2,4,3,9,9,14,5,2,8,10,8,1,9,3,1,1,2,8,10,1,13,6,2,1,2,5,3,2,12,2,3,6,5,5,9,8,5,5,11,7,8,7,14,10,10,11,11,12,16,8,6,10,12,- -  -,Ama
Owen Foster,GK,6.80,6.80,5,6,6,1,5,3,5,5,15,12,8,5,2,11,8,10,2,16,1,1,3,9,10,13,1,11,7,1,1,2,8,1,12,12,2,4,12,11,12,4,13,9,8,15,6,15,7,17,10,13,12,11,11,2,5,4,9,12,- -  -,
Andrew Prentice,GK,6.80,6.80,6,4,8,4,18,1,4,4,10,5,12,8,1,6,11,5,2,3,2,3,2,13,8,7,1,8,4,1,5,1,10,3,3,6,2,3,6,4,8,7,1,9,6,10,7,8,7,12,12,10,9,15,5,7,7,7,12,2,- -  -,Ctr
Emerson Neyra,GK,6.80,6.80,6,12,13,4,8,3,7,7,6,13,13,9,3,9,6,11,2,7,2,3,1,1,12,12,1,15,8,1,8,2,16,2,12,10,3,4,7,7,12,8,11,15,11,12,10,12,10,18,11,15,7,6,15,8,6,9,12,6,- -  -,
Juraj Ilko,GK,6.80,6.80,7,1,10,6,4,2,7,4,8,10,9,4,2,4,9,9,1,14,2,3,3,6,5,12,1,11,5,3,2,1,3,1,12,11,3,3,9,4,10,7,12,12,7,12,13,9,10,9,15,13,5,4,10,5,8,16,8,18,- -  -,
Raffaele Germano,GK,6.80,6.80,7,8,4,1,11,2,3,3,6,13,13,10,3,4,4,7,2,7,2,1,3,10,11,7,1,13,6,1,1,3,2,1,12,10,2,3,7,4,10,7,7,6,4,12,6,5,5,4,5,12,16,4,13,16,7,18,6,16,- -  -,Yth
Dylan John,GK,6.80,6.80,2,3,6,2,3,1,1,1,5,11,7,6,2,6,3,2,2,6,2,3,1,6,6,10,1,11,6,2,1,3,9,2,13,7,3,3,6,5,6,10,9,4,2,13,7,10,4,15,11,11,10,13,10,11,8,5,7,10,- -  -,Ctr
Joe Walsh,GK,6.79,6.79,8,10,10,10,8,1,12,15,9,14,7,11,3,12,8,12,1,13,3,2,2,5,14,12,5,13,7,2,6,2,4,2,8,8,3,2,10,8,11,11,10,11,8,12,7,13,7,14,10,14,9,10,7,16,2,2,12,11,- -  -,Wnt
George Ratcliffe,GK,6.79,6.79,8,7,9,4,9,1,10,10,9,10,8,9,3,6,10,10,2,11,2,1,1,15,8,11,1,10,7,1,1,1,6,2,10,15,1,3,13,12,11,10,10,10,9,12,5,10,8,10,10,10,10,10,13,17,8,10,20,10,- -  -,
David Swaby,GK,6.79,6.79,10,9,11,9,9,2,10,10,12,11,6,9,3,9,11,10,6,13,1,1,3,9,10,14,1,12,5,5,9,1,8,3,6,10,2,2,9,9,11,11,9,11,9,10,7,12,12,11,11,15,12,14,3,8,5,4,13,12,- -  -,
Remy Mitchell,GK,6.79,6.79,5,6,7,5,8,2,8,3,7,11,13,10,2,7,5,9,1,12,3,3,1,12,12,9,2,12,4,2,6,3,5,2,5,6,2,3,6,8,10,8,10,7,9,13,5,9,6,13,12,12,13,10,11,8,14,3,18,11,- -  -,
Jacob Knightbridge,GK,6.78,6.78,6,8,12,4,8,2,6,4,5,14,14,12,2,6,14,12,1,7,1,3,3,9,14,15,1,13,7,3,1,2,11,2,17,17,2,3,10,10,13,9,11,10,10,13,11,11,12,11,12,11,9,13,5,9,7,3,14,12,- -  -,
Ryan Hammond,GK,6.78,6.78,5,7,13,2,7,2,8,5,6,12,10,11,1,12,12,12,2,15,3,2,3,5,13,14,1,12,6,1,1,1,5,1,12,13,1,2,9,9,9,12,10,7,10,9,14,15,9,15,13,13,12,13,6,7,15,2,11,12,- -  -,Opt
Nathan Morana,GK,6.78,6.78,4,6,9,5,6,2,7,4,13,12,5,7,2,7,8,8,3,12,3,3,3,10,7,14,1,12,6,2,2,1,5,3,18,13,2,2,10,7,10,8,8,9,7,13,5,13,6,20,11,12,10,12,5,19,12,3,7,12,- -  -,
Max Metcalfe,GK,6.78,6.78,5,6,11,5,5,1,10,5,6,10,5,6,3,7,6,10,2,6,1,2,1,9,13,14,1,12,6,1,5,1,7,1,6,14,1,3,9,7,9,11,10,8,7,10,13,16,7,17,10,11,12,12,10,5,5,1,8,11,- -  -,
Callum Hiddleston,GK,6.78,6.78,4,8,11,6,6,3,8,10,6,10,10,8,3,10,7,10,3,11,3,2,3,9,8,9,1,9,3,2,7,1,5,3,14,12,3,3,10,8,10,11,15,6,9,12,14,11,8,11,13,12,9,11,12,9,15,7,12,11,- -  -,
Sol Brynn,GK,6.78,6.78,10,11,11,11,10,1,13,10,7,13,5,12,2,12,10,13,2,10,2,3,3,8,12,12,10,12,9,3,11,1,4,3,17,12,2,4,13,11,12,13,11,11,11,13,7,14,8,15,10,13,9,11,7,6,4,4,14,11,- -  -,Inj
Kane Draper,GK,6.78,6.78,3,4,7,2,4,1,7,5,11,12,8,12,3,8,9,8,1,9,3,3,1,7,9,11,1,12,7,1,1,3,5,3,8,12,3,5,9,7,7,8,9,5,6,11,12,12,11,14,10,12,11,10,13,15,13,4,16,11,- -  -,
Patrik Öhman,GK,6.78,6.78,5,5,8,1,6,3,5,5,8,7,15,9,2,8,5,8,2,11,1,2,2,9,7,11,1,9,3,3,1,2,6,1,16,8,1,1,7,5,8,9,10,7,7,14,5,11,9,17,11,13,12,11,7,2,12,8,14,12,- -  -,Ctr
Rob Hollard,GK,6.78,6.78,3,5,7,3,5,2,5,2,12,6,9,7,1,5,6,4,1,7,2,3,1,5,11,7,1,12,4,2,1,1,5,3,14,13,1,3,7,6,7,11,10,4,9,8,12,11,10,12,13,11,9,11,5,1,8,1,5,12,- -  -,Ctr
Aston Oxborough,GK,6.77,6.77,8,7,12,3,10,2,9,4,3,12,3,11,5,9,11,11,1,10,3,3,3,6,9,17,1,14,8,2,7,2,1,3,11,10,3,5,10,12,8,12,11,10,9,11,8,15,14,11,11,15,10,14,13,6,6,3,13,12,- -  -,
Lorenzo Montipò,GK,6.77,6.77,10,9,13,8,11,2,11,13,11,17,12,12,5,8,11,14,9,13,2,3,2,10,16,16,7,12,7,8,10,3,8,3,13,11,2,4,11,12,14,14,13,11,13,14,10,15,12,11,14,13,11,14,9,12,8,2,14,13,- -  -,
Eric Vásquez,GK,6.77,6.77,3,4,4,9,6,1,4,2,10,10,7,8,2,3,3,6,2,8,1,2,3,5,7,7,1,14,6,1,8,2,2,2,5,7,2,2,9,3,8,10,8,4,5,7,5,13,4,10,11,11,7,13,7,8,10,8,16,3,- -  -,
Alex Aitken,GK,6.77,6.77,5,4,5,2,6,3,6,1,10,13,8,6,2,7,8,3,3,7,1,3,2,3,10,9,1,8,6,3,1,2,9,2,13,13,1,2,6,5,6,10,12,7,4,14,15,12,10,10,12,13,11,9,10,4,11,6,9,10,- -  -,
Aaron Cruz,GK,6.76,6.76,8,11,13,9,9,2,7,2,10,11,10,13,2,12,11,13,2,12,3,3,1,11,11,11,1,13,7,2,6,2,10,1,14,14,1,4,11,9,11,13,10,7,12,9,9,13,9,15,6,9,12,12,5,2,10,8,15,10,- -  -,
Ben Wilson,GK,6.76,6.76,8,7,11,9,11,1,9,9,12,13,12,10,3,10,7,9,3,12,1,2,3,8,12,13,1,10,7,2,9,1,14,2,9,9,1,2,10,7,9,9,15,8,8,12,8,14,8,8,12,8,4,11,6,10,5,6,15,10,- -  -,
Markus Schubert,GK,6.76,6.76,11,10,13,9,12,1,12,11,11,15,11,13,7,10,10,14,1,13,3,2,3,10,11,15,7,14,10,1,9,2,11,2,15,12,3,5,12,12,14,14,8,11,11,13,8,12,10,11,13,16,11,10,6,11,5,9,14,15,- -  -,Inj
Stefanos Kapino,GK,6.76,6.76,8,6,12,7,11,1,13,9,8,14,11,12,2,6,8,16,1,13,1,3,1,8,8,14,1,12,5,2,6,2,4,1,10,10,2,3,10,9,11,11,14,12,12,15,11,14,8,12,11,9,12,8,6,13,6,13,16,14,- -  -,
Guillermo Moreira,GK,6.76,6.76,7,7,10,1,8,3,3,2,11,8,10,11,3,11,6,9,1,11,1,1,2,13,12,2,1,13,5,2,2,3,7,2,13,13,3,1,11,7,11,13,12,4,8,9,8,6,4,5,1,12,13,11,12,7,5,1,16,12,- -  -,
Callum Burton,GK,6.76,6.76,13,4,9,5,11,3,10,9,5,12,8,9,2,7,8,10,5,9,2,3,3,5,13,11,2,14,5,2,1,2,4,1,14,10,1,1,4,9,12,12,12,11,12,12,6,12,9,11,12,7,6,12,2,2,3,4,15,12,- -  -,
Valentin Cojocaru,GK,6.75,6.75,7,7,13,9,13,1,11,10,9,15,12,12,2,11,12,14,8,12,2,3,3,9,11,16,5,12,9,9,10,2,9,1,10,10,3,4,11,10,13,12,11,13,13,12,10,17,9,11,12,12,12,12,3,12,9,5,12,11,- -  -,
Jayden Peglar,GK,6.75,6.75,5,6,6,10,5,2,3,6,7,10,6,10,2,12,6,10,3,9,2,3,1,10,12,8,1,9,7,2,4,1,5,1,6,6,2,3,12,5,10,10,6,5,6,13,11,12,5,19,10,14,11,12,6,15,15,7,12,12,- -  -,Ctr
Solomon Honor,GK,6.75,6.75,4,7,10,4,6,3,7,6,6,13,9,14,2,8,12,11,3,15,2,1,3,12,9,12,1,14,5,3,6,3,5,3,8,7,1,2,7,7,9,10,10,10,7,14,6,11,8,16,9,13,12,11,9,16,5,3,8,12,- -  -,
Calvin Carlin,GK,6.75,6.75,11,13,10,8,15,3,6,7,6,15,9,10,5,7,10,9,2,11,2,1,2,9,10,12,1,9,6,2,4,2,4,1,5,7,1,4,8,7,12,7,7,4,8,10,16,10,8,10,15,1,10,16,9,13,7,3,8,5,- -  -,
Lee Nicholls,GK,6.75,6.75,9,7,12,10,12,2,10,13,8,14,9,13,2,10,7,14,9,15,2,2,3,11,11,14,1,16,5,10,9,2,12,3,10,12,3,4,11,11,16,15,11,10,10,11,10,15,8,11,7,12,8,10,2,11,6,2,17,10,- -  -,
Jake Oram,GK,6.75,6.75,1,3,6,1,4,2,2,1,7,8,6,4,3,3,9,6,3,5,3,3,2,12,8,7,1,12,5,2,1,3,5,3,15,13,3,1,8,5,8,8,13,7,7,10,13,7,9,15,9,12,13,10,8,14,10,7,9,9,- -  -,Ctr
Heinz Lindner,GK,6.75,6.75,10,7,14,7,15,3,8,9,8,17,12,13,3,9,5,15,1,16,2,3,2,12,9,13,8,14,5,2,8,3,4,3,12,14,3,3,15,11,14,12,13,10,14,11,6,12,7,14,12,13,14,14,3,14,4,7,18,12,- -  -,
Miodrag Bojanić,GK,6.75,6.75,7,3,4,3,12,3,6,3,13,12,8,4,1,6,5,3,2,9,3,1,2,4,7,10,1,12,6,1,3,1,10,1,11,5,3,3,6,4,6,7,6,10,5,13,9,10,7,14,13,10,18,15,12,18,12,3,13,5,- -  -,Ama
Rory Watson,GK,6.75,6.75,9,7,12,10,12,3,9,6,10,12,2,10,3,10,7,10,2,11,1,1,2,9,9,13,2,13,7,2,9,3,6,3,13,9,1,4,8,10,9,9,12,12,9,10,13,14,7,14,16,16,10,13,8,3,8,3,15,12,- -  -,
Rory Mahady,GK,6.75,6.75,5,6,10,4,6,2,8,5,12,7,9,7,3,6,13,11,3,9,1,1,3,8,11,12,1,13,5,2,2,1,5,1,13,13,3,3,10,8,10,7,15,11,7,12,14,12,11,17,12,12,14,12,12,10,13,6,14,11,- -  -,
Cameron Dawson,GK,6.75,6.75,11,11,12,3,15,2,14,6,12,15,13,11,2,7,5,14,7,12,3,3,3,6,13,16,1,15,8,2,5,2,9,2,8,9,1,5,8,10,12,12,11,15,9,14,5,17,9,16,12,11,10,10,6,16,8,4,14,9,- -  -,
Will Brook,GK,6.75,6.75,3,5,10,2,5,2,2,1,7,12,9,8,3,6,5,8,3,7,1,3,3,7,9,10,1,12,7,3,2,3,5,3,17,14,2,2,12,8,7,7,8,7,7,14,12,10,6,19,9,11,11,11,11,12,10,6,9,10,- -  -,Opt
Keehan Willows,GK,6.75,6.75,1,6,6,2,5,1,7,5,6,11,15,8,1,9,11,12,1,14,1,2,1,11,8,13,1,13,5,3,1,3,6,1,8,13,3,3,9,7,5,7,13,10,9,13,8,11,8,14,11,13,13,12,6,4,5,8,10,13,- -  -,
Billy Crellin,GK,6.75,6.75,9,11,13,11,10,3,10,5,7,12,10,14,3,10,10,12,1,13,3,1,3,3,12,16,7,11,7,3,11,1,9,1,13,11,2,3,10,11,12,13,6,11,12,13,8,13,11,15,11,11,11,12,9,5,6,7,13,12,- -  -,Wnt
Richard Ofori,GK,6.74,6.74,9,13,12,6,9,2,7,8,11,14,8,15,3,12,12,13,2,15,2,2,3,3,12,11,1,13,8,1,2,1,9,2,17,13,1,4,11,8,10,15,15,10,10,11,5,15,10,20,12,12,9,11,5,12,8,3,19,15,- -  -,
Hervé Koffi,GK,6.74,6.74,12,11,11,8,11,2,12,11,9,16,11,12,3,11,12,12,1,14,1,2,2,11,10,12,6,12,8,3,9,2,11,1,11,12,1,4,11,11,11,12,14,13,13,14,12,13,11,14,14,13,14,10,7,2,12,6,15,11,- -  -,
Henry Hampshaw,GK,6.74,6.74,3,7,8,4,5,1,5,1,9,12,11,9,3,4,9,6,1,8,2,2,2,11,6,7,1,12,3,3,1,1,6,3,5,13,2,3,8,4,8,10,13,4,5,11,11,10,6,19,11,14,14,10,11,3,5,4,11,11,- -  -,
Simone Colombi,GK,6.74,6.74,9,7,15,6,8,1,8,9,10,15,7,12,3,5,7,16,4,14,2,2,2,13,13,12,3,12,7,6,5,3,6,1,17,11,2,4,13,12,12,12,12,11,12,8,15,12,7,18,13,17,16,12,4,12,5,11,16,16,- -  -,
Christian Walton,GK,6.74,6.74,12,10,14,9,12,2,11,14,11,13,10,14,2,10,5,16,1,13,2,3,2,12,16,18,7,14,5,2,9,2,5,2,13,14,2,1,13,11,14,12,13,12,13,14,10,16,6,9,12,14,12,11,3,3,5,4,18,16,- -  -,
Jake Lloyd,GK,6.74,6.74,2,10,3,4,3,1,5,2,8,13,8,6,3,3,4,4,3,7,1,3,1,6,5,12,1,13,4,1,4,2,2,1,14,5,1,1,6,10,7,9,9,2,6,6,4,11,5,12,8,11,11,7,5,14,15,10,6,8,- -  -,Ctr
Chris Harris,GK,6.73,6.73,7,1,6,5,12,2,4,6,9,10,15,7,3,3,3,7,1,12,3,1,1,12,8,12,1,13,7,2,2,1,2,2,13,9,2,3,9,3,5,8,8,5,6,13,15,9,2,18,15,14,17,18,14,18,14,5,16,5,- -  -,Ctr
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
