Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Ali Al-Ameri,GK,6.30,6.30,5,5,9,4,6,1,5,2,12,9,13,10,2,8,9,7,2,12,3,2,3,3,8,10,1,13,4,2,1,2,5,2,11,13,3,3,6,6,6,9,15,1,8,7,11,6,9,16,9,11,9,13,5,9,12,8,11,12,- -  -,
Tony Thompson,GK,7.38,7.38,8,5,9,5,9,1,9,8,11,12,9,8,1,7,6,12,2,11,3,2,1,8,11,11,5,11,5,3,5,2,6,3,14,10,3,2,7,8,10,11,10,10,8,10,15,8,7,19,8,10,11,11,6,7,5,2,11,15,- -  -,
David Soria,GK,6.70,6.70,14,9,14,5,13,1,14,11,16,15,10,15,1,9,9,13,11,11,3,2,3,11,12,16,4,16,8,9,8,1,8,3,13,15,2,5,14,12,15,15,13,13,15,12,11,15,9,13,13,12,9,10,9,9,8,10,13,12,- -  -,
Jake Eastwood,GK,6.06,6.06,13,8,11,8,12,1,12,14,6,15,7,12,3,10,8,11,3,10,1,2,1,3,13,16,2,9,5,3,8,1,4,2,16,9,1,3,9,8,11,11,13,12,13,13,12,14,9,14,13,12,12,9,14,4,5,4,17,14,- -  -,
Alberto Brignoli,GK,6.68,6.68,12,13,14,12,13,1,11,12,15,14,12,14,7,12,10,14,3,14,3,2,2,12,14,13,10,14,5,10,13,6,9,1,17,13,1,3,11,13,10,11,12,11,14,14,10,12,9,10,16,18,17,12,2,14,6,7,16,13,- -  -,
Madjid Bamigbadé,GK,7.41,7.41,5,5,8,1,6,1,7,2,10,13,8,10,2,7,12,8,1,8,1,1,3,6,13,10,1,7,8,2,1,1,5,2,8,13,3,3,8,6,8,9,12,6,7,12,14,8,11,12,11,14,9,9,9,11,13,5,20,12,- -  -,
Mohamed Shaaban,GK,6.47,6.47,7,8,8,2,8,1,4,5,15,14,12,9,2,10,8,8,1,10,1,1,2,9,11,8,1,13,8,3,3,1,5,2,7,15,1,4,14,8,9,7,6,8,11,6,10,12,10,17,9,9,13,12,9,15,14,7,12,11,- -  -,
Lutho Mkaba,GK,6.95,6.95,6,6,9,3,7,1,6,4,11,12,8,9,1,7,9,10,1,13,1,3,3,8,7,10,1,12,7,1,1,2,5,3,10,13,3,3,11,3,7,8,13,7,7,15,13,7,9,10,12,11,10,11,7,8,9,3,9,11,- -  -,
Ali Kiggundu,GK,7.30,7.30,6,6,10,1,7,1,6,2,13,11,10,8,2,9,12,10,1,16,1,1,2,4,13,3,1,8,9,2,1,3,5,2,4,13,2,5,9,4,8,11,12,7,10,6,7,6,12,11,9,12,9,11,8,9,11,4,10,9,- -  -,
Junior Petua,GK,6.42,6.42,8,8,8,2,9,1,9,5,10,10,3,10,3,8,11,7,1,11,2,2,1,8,16,16,3,10,6,1,5,2,10,1,5,8,3,3,8,9,5,5,14,9,9,10,5,5,10,15,12,14,9,15,8,14,6,1,9,10,- -  -,
Johannes Schenk,GK,6.70,6.70,8,11,12,10,9,1,11,9,14,13,12,12,3,10,10,12,3,13,2,2,2,6,12,16,1,12,2,7,10,2,9,1,12,10,3,2,10,12,12,12,11,13,10,12,6,15,10,15,15,15,9,13,4,9,3,2,11,13,- -  -,Loa
Mattia Perin,GK,6.92,6.92,11,6,14,7,10,1,11,10,15,17,9,14,6,7,11,15,2,8,5,5,5,12,11,15,5,15,5,3,7,5,17,5,15,12,5,5,13,11,14,13,17,13,12,15,10,13,12,14,11,13,13,15,15,9,5,13,16,14,- -  -,
Lincoln Vyver,GK,7.66,7.66,7,9,10,7,8,1,7,2,14,15,11,8,1,12,7,10,1,7,1,2,1,14,15,11,1,14,7,1,6,3,5,3,6,14,3,5,12,9,10,10,15,9,10,7,9,9,12,13,9,11,12,13,8,8,6,4,12,11,- -  -,Opt
Adoum Defallah,GK,6.87,6.87,6,6,10,3,7,1,5,1,12,11,6,8,3,6,7,12,3,11,2,1,2,6,10,11,1,10,6,2,1,3,6,3,17,13,3,5,11,7,8,6,13,7,11,15,13,13,6,15,11,13,9,13,8,5,13,7,12,14,- -  -,Ama
Kiki Avock,GK,6.21,6.21,4,4,5,2,5,1,4,4,11,13,6,8,2,5,12,7,1,10,2,2,1,7,5,10,1,6,4,1,3,2,5,1,11,10,2,3,9,2,8,8,5,5,7,8,6,12,9,13,10,11,9,11,6,2,5,4,10,10,- -  -,Ama
Harry Whitling,GK,7.10,7.10,4,4,4,1,5,1,5,1,11,12,12,7,1,3,6,8,3,12,3,1,3,9,6,9,1,6,7,2,1,1,5,2,9,13,3,3,12,6,6,6,10,5,9,10,5,6,6,14,12,11,10,13,14,4,11,1,9,11,- -  -,
Aaron Ramsdale,GK,6.81,6.81,10,15,16,12,15,1,14,12,11,16,10,13,2,13,7,17,9,11,2,3,2,13,16,14,6,15,8,10,12,3,10,2,16,14,3,6,14,14,14,15,15,10,13,16,12,15,8,14,12,16,17,13,4,15,7,5,16,16,- -  -,
Tekelemariam Shanko,GK,6.49,6.49,7,8,9,5,8,1,9,7,13,8,8,11,1,9,9,9,1,14,3,3,3,10,14,8,1,14,4,1,10,1,12,3,15,8,1,3,11,8,7,11,6,9,12,15,5,11,6,18,12,11,10,10,10,8,5,7,11,12,- -  -,Inj
Ahmed Boutagga,GK,6.62,6.62,8,5,10,3,9,1,9,6,13,14,5,12,1,11,10,10,2,12,2,2,3,12,13,9,1,7,8,1,2,2,12,3,14,14,1,5,10,9,9,9,15,9,9,11,7,14,14,14,10,11,11,12,12,14,14,1,10,9,- -  -,
Namori Diaw,GK,6.75,6.75,7,8,7,4,8,1,6,1,13,13,12,12,1,7,10,10,2,10,1,3,1,8,10,8,1,9,5,3,1,1,5,2,18,13,1,4,9,6,14,8,9,9,11,16,8,11,12,14,10,12,12,11,6,4,10,1,14,9,- -  -,Inj
Tala Eli,GK,5.71,5.71,1,1,1,1,2,1,4,1,10,11,5,6,3,1,4,6,3,14,1,3,3,9,9,11,1,7,4,1,1,3,5,1,9,11,3,1,7,1,3,6,6,4,5,11,14,10,8,17,14,11,11,11,9,5,14,1,9,11,- -  -,Ama
Harry Lewis,GK,6.78,6.78,3,13,7,12,8,1,11,8,12,13,11,10,5,12,8,9,2,12,3,2,2,11,13,13,1,10,7,3,11,3,9,2,15,14,3,3,11,12,9,9,15,9,14,12,9,14,9,14,14,17,8,13,3,2,13,5,13,13,- -  -,
Carlos Galindo,GK,7.66,7.66,7,8,9,2,9,1,6,3,9,14,7,9,2,12,9,9,1,11,2,3,2,13,11,9,1,13,7,3,7,2,6,1,11,14,1,4,10,9,8,13,15,9,12,9,8,8,11,14,11,10,10,11,12,12,11,6,15,11,- -  -,
Melusi Buthelezi,GK,6.82,6.82,4,9,10,7,9,1,7,9,9,14,7,14,2,14,14,10,3,6,2,3,1,7,14,15,1,14,8,1,5,2,5,3,5,12,2,3,12,10,9,8,14,10,14,13,6,14,12,12,9,10,9,11,13,6,8,4,15,10,- -  -,Opt
Naim-Nhour Van Attenhoven,GK,7.34,7.34,8,8,10,4,9,1,7,3,13,13,8,14,2,15,14,9,2,7,1,2,2,4,10,14,1,10,7,2,3,2,5,1,5,9,3,4,13,7,12,10,14,7,12,10,14,10,13,14,13,12,9,10,11,8,8,3,11,11,- -  -,
William Thole,GK,6.50,6.50,6,7,7,2,8,1,4,1,12,14,8,10,3,8,7,7,1,14,3,1,1,1,12,7,1,13,7,3,6,2,5,1,17,13,2,4,12,8,8,14,6,3,9,9,5,10,9,19,12,10,11,9,7,5,7,2,11,11,- -  -,
Jackson Mabokgwane,GK,7.25,7.25,8,9,10,2,9,1,4,2,10,12,9,13,3,11,7,14,2,12,2,2,3,9,12,14,1,11,4,3,4,2,6,3,4,14,3,3,9,9,12,13,13,9,11,12,6,11,10,17,14,10,11,10,14,17,6,2,15,12,- -  -,Opt
Ayoub Lakred,GK,6.70,6.70,8,8,10,6,9,1,10,8,11,14,5,14,2,11,9,9,2,12,1,3,3,9,11,9,1,9,7,3,7,3,7,1,13,14,2,3,8,9,7,11,15,9,12,11,5,14,10,12,1,10,11,11,12,2,12,2,13,10,- -  -,
Melvin Zinga,GK,7.34,7.34,7,8,7,3,9,1,7,3,10,14,6,13,4,10,9,14,2,13,1,1,3,11,8,13,1,13,6,1,3,2,5,3,9,14,3,4,10,9,6,14,8,9,7,7,13,12,13,20,12,9,10,14,14,2,7,6,11,14,- -  -,
Kristijan Naumovski,GK,6.54,6.54,10,7,12,5,11,1,14,6,8,14,12,11,2,9,8,12,3,13,2,1,1,5,13,15,10,11,6,12,10,1,5,3,8,10,2,5,11,11,9,11,9,12,13,11,10,13,7,19,8,11,11,11,6,12,3,6,13,12,- -  -,
Stole Dimitrievski,GK,6.60,6.60,12,11,14,12,9,1,13,11,11,15,11,12,4,13,12,14,1,10,3,1,1,12,12,14,3,14,8,1,12,2,5,1,15,12,1,6,13,12,13,14,13,12,13,12,15,13,11,15,12,14,12,12,8,14,5,6,16,12,- -  -,
Abib Tapsoba,GK,6.60,6.60,4,6,9,1,3,1,6,1,12,12,10,10,2,11,6,10,1,15,3,3,3,4,11,6,1,12,8,2,2,3,5,2,12,13,2,5,10,7,8,12,14,7,9,15,9,6,9,11,8,10,10,11,8,11,14,2,12,13,- -  -,
Vladimir Laoche,GK,6.24,6.24,5,4,9,5,6,1,7,3,15,12,10,10,1,8,9,7,2,13,1,1,2,6,13,15,1,8,3,3,1,3,5,2,6,13,1,1,11,8,8,7,15,4,9,13,5,12,7,20,10,12,11,15,9,9,9,3,10,9,- -  -,
Ezekiel Morake,GK,6.50,6.50,6,7,10,4,7,1,8,6,12,13,11,13,2,7,9,13,1,10,2,3,2,2,9,12,1,13,9,1,4,3,5,3,13,14,3,5,8,8,7,8,15,5,12,7,13,10,14,16,10,9,10,13,7,8,8,1,12,13,- -  -,
Melis Tashtanov,GK,6.75,6.75,5,5,7,1,6,1,4,1,14,9,6,11,1,6,10,9,1,11,2,1,1,12,8,7,1,10,4,1,1,2,7,1,4,8,3,2,10,4,5,5,8,4,5,10,5,5,9,14,12,13,11,12,11,11,5,8,6,11,- -  -,
Constant Manon,GK,7.09,7.09,4,5,4,4,5,1,3,1,12,12,8,7,3,6,10,9,1,11,3,1,2,9,11,8,1,8,5,1,1,3,5,2,11,12,3,3,9,6,6,4,15,4,9,8,6,10,12,17,11,9,11,13,6,7,12,2,11,10,- -  -,
Bashir Sekagya,GK,7.32,7.32,5,5,7,1,7,1,8,1,13,13,13,9,3,5,11,5,2,14,3,2,2,11,13,16,1,7,8,3,3,3,5,1,6,11,2,3,9,7,6,8,15,7,10,12,6,13,12,10,12,10,11,11,10,18,9,6,11,12,- -  -,
Rashid Mamatov,GK,6.56,6.56,5,4,3,3,6,1,5,5,10,12,6,7,2,8,8,7,2,12,3,3,1,9,9,10,1,6,5,2,1,3,5,1,6,7,3,4,8,6,10,6,10,4,6,13,12,13,11,11,10,11,12,10,9,5,10,3,10,11,- -  -,Ctr
Rashid Rafeed,GK,6.54,6.54,7,8,8,3,8,1,5,7,11,10,7,12,2,11,13,7,3,18,2,1,1,9,7,5,1,14,5,3,4,2,6,1,3,14,1,2,13,8,10,11,12,8,9,7,13,5,11,12,13,9,12,8,5,8,12,8,11,11,- -  -,
Samuel Petras,GK,6.78,6.78,8,7,8,2,8,1,7,3,14,13,13,10,3,11,14,11,1,11,1,2,3,13,12,13,1,13,4,2,5,2,7,2,7,13,1,2,8,9,11,13,13,9,13,13,13,14,12,20,11,12,9,8,13,11,7,6,12,12,- -  -,
Massing Kalotang,GK,6.21,6.21,5,5,4,1,6,1,7,1,12,13,6,9,1,6,8,9,1,12,3,1,1,12,10,12,1,11,5,3,2,2,6,2,17,11,1,4,9,6,6,6,13,6,3,14,10,6,10,17,9,10,10,11,5,15,10,5,8,9,- -  -,
Lewis Ridd,GK,7.06,7.06,4,7,5,2,6,1,5,1,15,13,7,8,3,8,8,6,1,8,3,2,3,5,10,9,1,12,3,1,1,1,5,3,5,12,2,3,10,8,4,10,14,7,9,8,5,12,7,14,10,8,12,11,12,5,5,6,8,10,- -  -,
Matt Oliver,GK,6.11,6.11,2,6,9,4,7,1,11,5,11,9,5,10,1,10,9,10,1,8,1,1,2,13,10,8,1,8,4,2,1,1,5,2,11,8,3,1,7,5,9,10,15,7,9,10,10,10,13,18,10,13,12,14,9,6,14,3,13,12,- -  -,
Brian Schwake,GK,6.60,6.60,5,2,8,3,4,1,9,4,13,13,2,7,1,10,10,13,2,8,2,2,1,9,14,14,1,12,2,1,12,2,4,2,15,12,2,1,12,5,7,12,5,13,6,14,9,12,8,18,11,11,9,13,1,15,1,2,9,10,- -  -,
Davide Mastrantonio,GK,7.87,7.87,12,8,12,8,11,1,11,11,14,13,13,11,3,10,8,13,1,14,1,1,1,12,11,15,2,12,7,2,9,3,13,2,15,10,2,5,12,11,12,12,13,10,14,13,9,13,9,8,10,11,13,12,4,3,13,8,15,16,- -  -,Inj
Islomjon Abdullaxonov,GK,7.36,7.36,5,6,7,5,8,1,5,1,6,14,13,6,3,10,11,6,2,9,3,2,1,12,12,10,1,9,5,2,4,3,5,1,10,14,2,2,7,7,6,11,11,7,8,12,9,5,11,10,10,11,12,14,6,1,5,1,11,13,- -  -,
Alejandro Medina,GK,6.93,6.93,11,11,11,9,12,1,11,10,12,15,14,13,3,8,12,13,9,11,1,2,3,13,11,11,8,12,8,7,9,2,10,2,12,12,3,5,11,10,11,12,13,9,11,10,9,12,10,20,8,11,12,12,11,15,7,7,13,10,- -  -,
Aleksa Jordanov,GK,7.21,7.21,10,11,9,4,11,1,12,6,12,11,13,12,3,8,12,10,3,9,3,3,1,1,11,17,3,12,6,1,8,1,7,3,12,11,2,2,12,8,9,11,10,12,12,12,7,12,10,12,11,11,12,13,10,5,11,7,11,9,- -  -,
Hernán Galíndez,GK,7.23,7.23,11,8,14,8,9,1,13,10,16,14,7,14,4,11,11,12,5,13,2,2,1,16,11,12,6,13,7,5,8,2,13,2,15,11,2,3,14,11,15,13,16,11,11,11,9,13,9,15,15,16,7,13,6,14,8,5,15,13,- -  -,
Emiliano Martínez,GK,6.89,6.89,13,7,12,11,12,1,12,12,14,18,10,13,2,12,10,14,11,13,1,2,2,13,14,15,5,16,1,8,11,3,10,2,14,13,2,3,14,12,12,14,12,13,13,16,7,15,10,14,9,15,15,15,6,14,7,5,14,13,- -  -,
Granit Buqinca,GK,6.56,6.56,5,9,9,3,6,1,5,3,11,13,5,12,3,10,8,12,3,15,3,1,2,7,11,6,1,11,6,2,1,1,7,1,11,14,2,5,12,7,8,11,8,7,11,11,7,8,9,16,4,12,12,10,10,3,10,6,8,10,- -  -,
Shubham Dhas,GK,5.89,5.89,3,4,3,1,4,1,3,1,9,6,6,9,2,6,11,8,2,13,1,3,2,14,11,12,1,5,4,2,1,2,5,3,4,11,1,1,8,4,4,6,12,1,5,7,5,8,12,12,12,14,9,9,6,8,12,7,10,11,- -  -,
Esteban Andrada,GK,6.98,6.98,11,8,15,6,13,1,13,12,17,17,12,15,5,10,11,15,3,12,1,1,1,10,14,16,3,15,7,10,10,2,8,2,14,12,2,4,12,16,9,14,13,13,14,14,17,16,10,13,13,12,14,14,8,11,11,6,16,14,- -  -,
Pierluigi Gollini,GK,6.86,6.86,15,8,13,9,15,1,15,10,14,14,14,13,3,10,12,14,3,15,3,2,1,13,12,16,10,13,6,3,10,1,16,1,14,11,2,2,12,13,12,13,15,14,14,14,11,14,12,10,12,13,13,10,5,12,5,8,13,15,- -  -,
David Šípoš,GK,6.48,6.48,8,8,7,8,9,1,8,2,14,14,6,12,1,14,12,13,2,12,2,3,2,12,7,14,1,12,7,1,7,1,8,2,17,14,1,2,13,9,10,9,15,9,10,13,8,11,12,19,11,10,11,9,5,12,15,7,19,11,- -  -,Opt
José Devecchi,GK,6.57,6.57,11,11,11,7,11,1,13,10,16,16,11,12,3,8,9,13,10,11,3,1,1,14,9,13,1,12,6,8,8,1,12,2,11,15,1,2,11,13,12,13,12,10,10,11,12,13,10,10,10,11,9,11,5,4,13,2,12,10,- -  -,
Guido Herrera,GK,6.88,6.88,13,10,12,14,12,1,14,12,15,14,12,12,12,12,11,16,6,14,1,1,3,15,17,13,3,13,8,6,12,2,4,3,14,12,1,7,11,10,13,12,13,13,16,12,10,12,12,5,10,12,8,8,2,10,2,8,13,13,- -  -,
Andrés Mehring,GK,7.17,7.17,11,10,13,9,13,1,14,13,13,14,11,13,3,11,12,11,2,12,1,2,2,12,12,15,11,13,6,3,9,3,5,3,9,11,1,4,11,9,11,11,7,14,12,13,6,13,13,15,8,13,11,10,7,13,6,5,13,13,- -  -,
Matus Mikusiak,GK,6.31,6.31,5,3,6,3,6,1,4,1,15,12,14,8,2,9,12,7,3,8,2,2,3,11,8,9,1,7,3,2,1,1,5,3,6,13,1,3,7,4,8,7,15,6,8,8,13,13,13,12,9,10,12,11,12,13,10,1,11,9,- -  -,
Muhammad Zulfikri,GK,6.26,6.26,5,5,6,3,6,1,4,4,13,13,5,10,3,4,8,9,1,15,2,1,3,5,8,7,1,13,5,1,1,3,5,2,6,11,2,3,12,6,3,7,10,6,10,13,10,9,9,13,11,13,10,12,8,1,13,6,8,12,- -  -,
Martin Junas,GK,6.70,6.70,8,8,9,3,9,1,6,8,10,14,12,11,2,12,10,11,1,9,3,2,1,10,10,13,1,11,7,1,8,2,5,3,11,14,2,6,11,9,8,8,15,9,12,7,9,10,10,19,12,10,11,12,5,12,7,8,11,9,- -  -,
Mustaf Hussein,GK,7.53,7.53,5,5,8,1,6,1,3,5,11,13,9,7,2,8,12,9,3,8,3,1,2,11,4,5,1,6,5,2,1,2,7,2,9,11,1,2,12,3,8,13,11,6,9,14,12,6,13,20,11,14,9,11,11,3,9,1,11,12,- -  -,
Ezequiel Unsain,GK,6.62,6.62,11,14,14,14,10,1,10,13,14,14,7,12,2,12,11,13,5,12,1,2,2,12,17,15,2,12,6,11,12,2,17,3,16,10,1,2,12,13,12,14,11,13,14,14,11,12,13,17,16,15,16,15,8,11,6,7,13,13,- -  -,
Rattanachart Neamtaisong,GK,6.79,6.79,5,5,6,4,6,1,4,4,12,13,9,9,2,4,8,9,1,16,3,3,1,13,12,12,1,11,7,2,1,1,5,3,11,13,2,4,13,6,6,11,11,7,8,5,5,7,10,10,12,9,9,10,5,5,6,8,8,12,- -  -,
Gregor Kobel,GK,7.13,7.13,12,13,15,12,14,1,12,11,15,16,10,14,4,13,10,17,2,13,2,1,2,15,13,17,7,13,6,1,12,1,14,3,17,12,2,2,12,18,15,15,15,14,15,15,13,16,11,16,13,17,14,10,4,15,4,4,15,17,- -  -,
Lucas Acosta,GK,6.52,6.52,14,7,11,9,14,1,12,12,13,16,14,13,1,10,12,13,3,14,1,2,1,15,11,15,3,12,5,4,11,1,16,3,14,12,3,3,9,11,12,11,12,12,12,14,10,11,12,8,12,12,8,10,9,12,7,14,10,14,- -  -,Frt
Bartosz Klebaniuk,GK,6.62,6.62,7,9,6,4,10,1,7,3,8,9,9,12,2,9,16,11,1,10,2,1,2,7,8,16,3,10,8,1,6,1,5,3,10,16,2,4,10,10,6,4,11,10,11,9,12,10,16,13,11,13,10,11,6,5,10,2,11,10,- -  -,
Piotr Zieliński,GK,7.42,7.42,7,6,7,2,9,1,5,2,13,15,7,12,2,9,10,11,1,12,1,2,3,3,12,15,1,10,6,1,8,1,5,1,11,10,1,3,7,9,8,13,9,9,7,13,15,12,10,10,10,9,10,11,12,9,13,4,11,10,- -  -,
Lucas Chevalier,GK,6.99,6.99,11,11,11,10,12,1,12,11,11,13,13,12,3,12,11,12,3,13,1,3,1,1,12,14,2,12,8,1,12,1,8,3,14,16,2,5,12,10,11,13,14,9,14,14,6,12,11,11,13,15,11,14,5,12,6,7,12,14,- -  -,
Amadeusz Skrzyniarz,GK,7.03,7.03,6,6,8,6,9,1,9,8,11,9,14,9,2,9,8,10,3,5,1,2,2,5,8,9,1,9,3,3,7,2,12,1,12,7,2,3,8,7,8,7,10,6,8,10,5,8,8,13,13,9,9,12,6,5,7,12,13,10,- -  -,Ctr
Damian Primel,GK,7.26,7.26,9,9,9,9,12,1,14,10,8,12,6,10,3,9,10,11,2,10,3,3,2,10,8,15,2,11,5,7,9,3,5,3,13,10,2,4,11,11,9,10,10,11,10,12,13,13,8,10,13,11,12,11,7,17,5,7,13,11,- -  -,
Valerio Vimercati,GK,6.92,6.92,3,9,11,6,13,1,11,10,12,13,12,11,4,5,11,10,10,9,1,1,2,10,13,11,4,12,5,1,6,3,10,1,15,9,3,3,10,10,8,6,8,11,12,12,10,12,11,8,14,15,10,14,6,7,11,5,10,14,- -  -,
Zaki Oualah,GK,6.59,6.59,5,3,12,5,8,1,8,8,15,12,15,8,2,9,10,9,2,4,2,3,2,8,10,10,2,10,3,7,6,1,9,2,8,9,3,3,10,11,9,10,8,12,8,11,6,8,10,14,13,11,10,3,10,14,6,1,13,11,- -  -,
Tim Kips,GK,6.59,6.59,6,6,6,6,5,1,5,2,14,12,8,6,1,9,11,10,3,14,1,1,2,6,6,12,1,10,7,1,4,2,5,3,16,13,3,3,7,7,10,10,15,7,9,16,7,8,13,11,12,11,9,12,9,13,12,7,10,12,- -  -,
Daniel Zeaiter,GK,7.09,7.09,6,6,8,5,7,1,6,1,15,10,5,9,1,11,12,8,1,15,1,1,1,3,7,13,1,13,8,3,1,3,5,1,12,13,2,4,8,6,8,11,14,7,11,11,7,12,9,13,13,13,13,12,6,4,12,6,10,12,- -  -,
Marius Müller,GK,6.79,6.79,10,9,10,10,13,1,15,12,15,16,11,12,2,8,10,16,2,15,3,1,3,14,9,16,7,13,6,2,8,3,9,1,14,11,2,3,12,10,11,11,13,13,14,12,8,14,13,14,12,16,14,13,8,13,5,14,15,14,- -  -,
Günay Güvenç,GK,6.76,6.76,11,8,12,12,12,1,13,10,15,15,17,13,2,12,13,13,1,15,2,3,2,14,12,14,10,10,8,7,12,1,9,3,12,9,1,3,12,12,10,8,14,10,12,14,15,11,12,13,13,10,9,12,9,12,5,5,12,6,- -  -,
Moana Pito,GK,6.16,6.16,6,6,4,2,7,1,5,1,13,11,5,8,2,12,13,6,1,10,3,3,2,2,12,6,1,8,5,1,6,2,6,2,18,7,3,2,13,7,11,11,14,7,8,6,8,8,13,19,13,11,10,12,12,7,14,7,6,11,- -  -,
Sebastian Mielitz,GK,6.65,6.65,11,6,13,9,16,1,11,11,11,13,8,10,2,8,10,14,2,14,2,2,3,9,13,15,7,12,9,3,9,2,4,1,10,12,1,4,14,11,10,12,10,10,10,11,8,10,12,18,16,16,9,14,6,12,3,2,13,12,- -  -,
Bradley Foster,GK,6.55,6.55,8,10,6,6,11,1,7,4,9,13,3,14,4,8,7,12,3,14,2,2,1,13,9,15,3,9,6,2,6,3,10,1,9,8,3,3,12,11,7,10,12,11,10,9,12,13,11,14,12,12,9,11,14,10,8,4,11,10,- -  -,
Emre Yılmaz,GK,6.97,6.97,7,7,7,2,9,1,8,7,11,14,8,7,3,7,13,10,1,12,2,3,3,10,9,9,7,13,7,3,4,3,6,2,13,14,3,3,10,6,4,14,15,8,7,6,10,8,13,19,13,12,8,11,11,11,12,8,10,11,- -  -,
Stefan Drljaca,GK,6.87,6.87,6,9,9,1,10,1,8,9,15,15,10,9,2,12,12,14,1,12,3,3,3,4,11,14,1,14,6,3,3,2,5,1,12,10,1,4,13,9,11,10,16,7,10,14,6,13,14,11,11,14,12,10,12,8,6,2,17,11,- -  -,
Christian Früchtl,GK,6.68,6.68,12,12,13,11,12,1,12,12,15,15,8,13,6,12,11,15,2,12,3,2,1,11,13,17,6,12,3,8,11,2,12,3,13,11,3,1,13,15,11,13,12,13,13,15,7,14,12,18,14,16,12,12,8,13,5,8,12,14,- -  -,
Morten Behrens,GK,6.62,6.62,8,8,12,10,10,1,12,10,14,12,12,13,3,11,11,12,3,14,2,1,3,10,11,16,7,11,7,5,9,1,12,3,12,12,2,3,11,12,12,12,11,11,11,13,12,15,8,13,13,13,13,12,8,14,7,6,13,12,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
