Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Yassine Boukhari,ST (C),5.92,5.92,11,11,1,11,8,5,10,11,2,3,3,6,11,10,11,1,11,12,5,6,10,9,3,15,13,3,8,12,11,11,1,8,14,8,9,7,8,9,2,1,12,11,9,10,11,1,10,20,4,9,9,13,8,10,6,2,13,11,- -  -,Ama
Khaled Kamar,ST (C),6.88,6.88,11,12,3,13,11,5,13,12,3,1,3,7,8,11,8,3,14,10,2,2,11,13,1,13,13,1,7,4,12,14,1,10,6,7,7,3,6,7,3,1,10,11,13,11,8,2,13,12,14,13,2,8,10,8,3,3,7,12,- -  -,
Pedro Báez,ST (C),6.82,6.82,13,8,3,9,12,5,12,11,1,3,2,7,6,10,11,2,12,13,9,2,7,10,3,12,12,2,9,7,13,12,2,15,16,11,10,8,9,10,3,3,12,10,11,11,12,1,11,20,8,9,10,10,14,1,12,8,12,12,- -  -,
Mayron George,ST (C),6.81,6.81,7,10,3,12,7,5,16,9,3,1,1,5,11,10,15,2,10,14,5,5,10,5,2,14,13,2,6,12,10,11,3,11,8,10,5,4,9,10,1,2,11,15,13,11,16,1,13,6,7,7,8,8,6,12,14,13,13,11,- -  -,
Joseph Cox,ST (C),6.99,6.99,12,9,2,10,10,5,16,10,2,3,3,6,13,8,13,1,12,9,5,4,11,9,2,15,14,1,7,8,10,13,3,10,13,12,7,5,12,14,3,3,11,15,12,10,13,1,12,11,10,11,11,13,6,11,14,3,11,12,- -  -,
Fodé Koita,ST (C),6.84,6.84,8,12,4,12,8,5,15,9,3,2,3,7,12,13,12,1,14,15,5,1,10,6,3,14,16,1,5,13,11,14,1,13,16,11,7,1,11,10,3,2,14,9,13,11,14,3,12,14,14,10,13,12,12,12,12,9,11,16,- -  -,
Chiheb Zoughlami,ST (C),6.91,6.91,10,7,1,8,10,5,14,11,1,3,1,10,6,5,10,2,11,13,9,7,10,5,3,15,15,2,9,10,9,11,1,9,4,15,7,9,9,10,3,3,14,15,12,11,15,1,11,15,10,9,12,12,12,8,11,4,13,13,- -  -,
Thierno Thioub,ST (C),6.80,6.80,10,7,2,11,13,5,16,11,2,1,1,11,5,9,8,3,7,9,5,5,7,7,3,16,14,2,8,13,11,10,3,7,16,10,5,8,10,10,1,3,13,13,10,10,5,2,10,10,10,12,11,11,11,11,15,5,7,9,- -  -,
John Akinde,ST (C),6.85,6.85,11,7,2,9,13,5,15,10,1,2,1,9,15,11,10,2,11,10,4,6,7,7,2,14,12,2,5,7,11,11,4,9,7,10,8,5,9,11,1,2,18,8,11,8,15,3,11,11,15,13,9,12,9,10,6,4,10,10,- -  -,
Byron Harrison,ST (C),6.60,6.60,8,6,1,8,11,5,11,8,4,4,1,4,11,7,7,3,10,14,5,6,6,4,1,13,10,2,6,6,9,9,4,6,7,8,4,4,7,10,2,1,10,10,11,6,7,1,6,17,8,11,8,7,8,12,4,10,11,11,- -  -,
Alhassane Keïta,ST (C),7.12,7.12,8,9,1,13,9,5,15,13,2,2,3,5,10,9,14,2,8,16,4,3,11,5,1,13,14,1,7,13,12,12,3,12,10,10,7,4,8,12,1,1,15,12,12,13,14,2,14,11,10,9,10,8,7,13,12,14,12,14,- -  -,Opt
Oke Akpoveta,ST (C),6.66,6.66,9,9,2,9,9,5,13,10,1,1,2,3,11,9,11,1,9,6,4,8,10,4,2,10,10,2,8,10,9,9,1,8,7,8,8,7,8,8,3,2,12,13,7,10,15,1,11,12,10,10,8,7,9,9,9,6,11,7,- -  -,
Kalifa Coulibaly,ST (C),6.98,6.98,11,10,3,10,12,5,17,13,3,3,2,7,12,11,12,3,11,13,5,4,11,11,3,17,15,2,8,8,11,11,2,10,13,12,7,6,12,12,3,3,13,16,12,12,11,2,12,14,12,13,12,12,7,11,11,10,12,12,- -  -,
Jordan Siebatcheu,"AM (R), ST (C)",6.95,6.95,14,11,1,12,14,5,16,14,4,1,1,8,13,12,12,3,15,14,6,5,8,8,1,16,15,3,8,14,12,14,1,11,14,14,9,6,12,13,2,2,13,15,14,12,13,3,11,15,15,14,12,16,8,12,6,5,14,13,- -  -,
Alexandre Mendy,ST (C),6.86,6.86,12,7,2,13,13,5,17,15,3,1,2,6,14,10,15,2,10,15,6,5,10,6,3,13,12,2,7,10,13,12,2,11,11,12,6,3,11,13,3,3,15,15,12,11,13,3,13,16,11,12,11,11,6,10,10,7,13,12,- -  -,
Charlis Ortiz,"AM (RL), ST (C)",6.76,6.76,15,10,1,11,15,5,10,10,3,2,3,8,12,8,10,1,11,11,5,8,11,13,2,12,13,3,8,7,12,12,3,9,12,11,10,8,11,11,1,4,14,11,12,9,13,1,10,12,12,14,13,10,11,5,7,14,15,12,- -  -,
Kwame Thomas,ST (C),6.68,6.68,12,10,1,9,14,5,14,11,2,1,2,7,9,9,10,3,11,9,7,3,9,4,1,14,11,3,8,10,11,9,2,9,10,6,11,9,10,9,2,3,10,5,9,11,14,1,11,9,8,12,8,12,12,6,12,8,9,7,- -  -,Ask
Bambam,ST (C),6.67,6.67,13,9,1,10,9,5,14,10,1,4,1,5,10,10,11,1,13,7,5,7,10,13,4,12,11,2,10,8,10,12,3,8,10,11,8,6,11,11,1,3,13,13,11,10,10,1,11,8,12,11,9,11,6,10,13,4,13,9,- -  -,
Oussama Darfalou,ST (C),7.04,7.04,15,11,2,12,12,5,13,15,2,1,2,6,12,11,12,3,11,12,5,4,10,9,1,14,14,2,7,12,10,13,1,7,12,14,6,9,13,14,3,1,12,15,13,11,8,2,12,13,6,8,11,13,14,12,8,4,14,8,- -  -,
Leonel Wamba,ST (C),6.98,6.98,11,6,2,11,9,5,13,12,4,3,2,10,13,7,13,2,10,12,4,3,9,10,1,14,13,2,8,7,11,12,1,11,14,9,6,5,10,11,3,1,11,12,11,12,12,2,12,9,10,11,11,8,6,11,6,5,11,12,- -  -,Inj
Tiago Adan,ST (C),6.96,6.96,7,9,1,10,9,5,11,11,1,2,1,7,10,8,11,3,10,10,5,9,8,7,3,12,9,2,9,7,10,9,4,8,13,11,7,7,10,10,3,4,11,6,11,9,10,2,9,12,10,12,12,14,10,10,10,6,12,12,- -  -,
Roberto Moreira Aldana,ST (C),6.90,6.90,12,10,2,11,10,5,12,12,2,3,1,6,9,10,11,3,14,10,6,8,10,10,3,13,15,2,10,8,12,14,1,9,14,13,11,6,12,12,2,3,14,11,12,11,9,2,10,15,10,12,12,13,7,11,9,7,13,11,- -  -,
Manuel López,ST (C),7.08,7.08,10,9,2,11,9,5,8,8,3,2,1,6,4,8,11,1,11,12,9,2,8,11,1,8,16,3,9,12,11,7,2,11,11,15,8,10,10,10,2,2,11,16,14,11,15,1,6,16,9,12,12,11,6,2,14,7,10,12,- -  -,
Marclei,"AM (C), ST (C)",6.86,6.86,11,10,1,10,11,5,12,10,1,3,3,7,14,10,10,2,13,12,3,4,14,3,2,12,11,2,5,7,11,12,1,10,13,10,7,2,7,11,1,3,12,10,10,10,10,2,11,11,9,13,12,12,7,7,13,9,11,10,- -  -,
Alex Wall,ST (C),6.75,6.75,3,6,1,8,4,5,13,12,1,3,4,7,13,6,11,2,8,11,4,8,11,6,2,14,10,2,6,12,7,8,2,8,6,6,3,1,5,7,3,2,13,12,7,9,16,1,10,4,5,6,5,6,14,9,16,14,8,6,- -  -,
Nick McCootie,ST (C),6.54,6.54,13,7,1,8,9,5,13,9,3,3,1,8,8,6,12,3,8,10,3,3,9,5,1,13,12,2,2,6,4,11,2,7,14,8,6,2,5,5,4,2,12,5,6,8,14,4,12,10,9,12,12,11,5,6,7,5,7,12,- -  -,
Flávio Cheveresan,ST (C),6.80,6.80,10,8,3,8,9,5,11,5,2,2,3,8,6,10,7,2,10,5,3,1,6,14,3,15,13,1,5,5,13,10,3,7,8,9,8,9,10,13,3,2,8,13,15,7,5,3,9,19,10,10,10,13,14,17,8,1,11,12,- -  -,
Agustín Vuletich,ST (C),7.25,7.25,14,13,1,12,13,5,14,11,2,1,3,8,11,11,10,3,13,9,3,3,9,7,3,14,14,2,7,9,13,12,2,11,9,10,9,5,12,12,4,3,12,12,11,13,8,1,11,9,13,11,11,10,12,9,9,7,11,11,- -  -,
Federico Vázquez,ST (C),7.76,7.76,12,8,3,11,12,5,14,12,2,3,2,5,13,12,11,3,13,14,5,3,13,10,2,12,13,3,6,11,12,13,3,11,14,12,5,3,12,12,2,4,13,13,11,11,13,3,11,13,13,13,12,13,5,12,9,7,13,12,- -  -,
Ramiro Costa,ST (C),7.54,7.54,13,10,3,12,13,5,14,13,3,1,2,8,14,12,13,2,14,13,5,5,10,7,2,14,14,3,8,10,13,14,2,11,12,11,9,5,11,9,1,4,15,14,12,12,14,3,13,5,4,8,12,10,11,11,12,14,9,11,- -  -,Wnt
Leonel Buter,ST (C),6.93,6.93,10,12,1,11,9,5,12,12,1,4,2,11,14,9,10,4,13,12,6,6,13,9,3,14,12,1,8,11,9,12,2,12,13,12,9,8,11,12,2,1,14,11,13,10,10,2,10,8,9,8,13,5,14,10,10,8,14,12,- -  -,
Will Goodwin,ST (C),6.76,6.76,14,10,2,10,12,5,12,12,1,4,1,10,11,9,12,1,11,11,3,2,5,4,3,13,9,2,2,9,8,10,3,8,9,11,5,3,7,11,1,3,7,12,10,8,6,3,11,18,12,13,10,10,2,7,5,6,9,12,- -  -,
Pablo Palacios,ST (C),7.36,7.36,13,12,1,10,12,5,12,11,4,2,2,7,14,10,7,1,13,12,6,4,13,13,2,14,14,3,7,9,12,13,3,8,12,13,7,8,13,14,1,1,10,12,13,9,12,1,8,12,11,11,14,9,10,11,10,8,12,13,- -  -,
Luis López,ST (C),6.12,6.12,10,12,1,12,11,5,12,10,1,1,3,12,17,12,9,2,11,12,5,7,10,10,1,14,15,3,7,8,12,14,3,8,13,13,8,9,13,9,4,2,10,12,13,10,10,2,9,13,12,8,11,9,7,11,9,14,12,12,- -  -,
Christoph Daferner,"AM (L), ST (C)",6.78,6.78,13,10,3,11,11,5,14,13,3,3,2,7,13,12,12,3,12,13,5,4,11,9,2,15,14,3,8,8,16,12,3,11,4,11,9,7,10,12,1,2,13,13,12,11,10,3,12,20,12,9,10,10,7,12,12,8,11,14,- -  -,
Tom Denton,ST (C),6.80,6.80,13,6,3,8,15,5,13,5,2,1,1,9,5,8,5,4,13,8,7,3,5,7,2,19,17,3,3,6,6,12,3,9,12,11,5,3,12,12,2,2,12,12,9,5,13,1,4,10,7,6,5,14,8,11,6,4,12,11,- -  -,Inj
Thomas Henry,ST (C),6.98,6.98,13,11,2,12,15,5,17,13,3,4,3,10,14,12,12,3,13,13,4,5,12,8,4,15,17,2,6,9,13,14,1,12,14,14,8,4,12,13,1,2,15,16,14,11,12,1,12,11,11,14,13,11,4,8,7,10,14,13,- -  -,
Rafał Adamski,ST (C),6.94,6.94,13,7,2,8,10,5,13,12,3,3,2,8,6,6,10,1,12,15,9,6,11,9,2,15,13,1,7,13,9,9,3,9,9,11,8,7,9,8,1,3,14,13,12,8,12,3,8,18,9,9,13,11,12,17,7,8,8,10,- -  -,
Cosmin Ilie,ST (C),6.58,6.58,8,9,3,8,7,5,8,8,1,3,1,6,9,8,8,2,8,8,5,6,7,7,1,9,6,3,7,7,7,8,1,7,10,9,8,6,6,7,3,1,8,8,7,8,7,3,9,12,11,10,8,9,4,8,4,4,9,11,- -  -,Ama
Arb Manaj,ST (C),6.74,6.74,14,9,1,12,12,5,14,13,2,1,4,10,13,10,11,1,11,12,5,4,10,8,1,15,13,2,8,10,11,13,2,9,11,10,6,4,13,13,1,1,13,12,14,10,10,1,10,19,12,10,12,10,13,7,5,2,12,12,- -  -,
Alassana Jatta,ST (C),6.76,6.76,9,9,2,10,10,5,14,8,2,3,3,8,10,10,12,2,13,12,8,10,12,5,3,16,12,2,8,8,11,12,2,12,10,12,9,8,10,12,2,2,13,12,13,10,11,3,11,12,13,13,12,10,6,12,9,6,11,10,- -  -,
Lucas Passerini,ST (C),6.77,6.77,13,10,4,13,11,5,15,13,1,3,1,7,13,12,11,1,12,12,4,10,9,11,1,15,14,3,9,7,12,14,3,11,4,10,8,6,13,11,2,1,14,15,13,8,10,4,11,19,12,11,12,9,7,12,7,4,14,7,- -  -,
Alexis Domínguez,ST (C),7.52,7.52,16,11,4,10,12,5,17,14,4,2,2,8,12,11,11,1,13,13,5,13,12,10,1,14,15,2,8,12,10,13,2,10,13,12,7,6,12,12,1,1,13,15,11,11,6,3,11,13,14,14,10,13,5,11,6,5,13,13,- -  -,Opt
Hernán Rengifo,ST (C),7.54,7.54,7,9,3,12,12,5,12,9,3,3,1,5,11,12,9,2,13,11,7,6,7,7,1,13,14,4,5,7,13,14,2,9,12,12,10,7,12,13,2,2,12,11,13,10,13,1,10,11,8,11,9,7,8,8,12,8,9,14,- -  -,
Nadir Zeineddin,ST (C),6.89,6.89,13,13,1,11,13,5,14,12,2,3,1,12,14,10,11,1,11,8,5,8,12,4,3,13,13,3,11,8,12,13,3,10,9,16,10,6,11,8,2,2,7,15,13,11,12,1,12,20,10,10,12,12,6,9,5,3,16,9,- -  -,
Luke Charman,ST (C),7.03,7.03,10,7,1,8,10,5,12,11,1,1,3,3,12,8,13,2,12,12,6,6,10,10,2,12,12,3,8,7,9,11,1,10,11,7,9,8,8,9,2,2,12,11,7,11,8,2,12,20,11,12,15,12,10,13,7,3,11,13,- -  -,Inj
Igor Buchta,ST (C),6.52,6.52,11,9,3,6,10,5,12,12,3,2,4,6,5,9,10,3,7,12,6,6,7,15,2,11,10,3,7,8,7,10,2,9,15,8,7,7,8,11,2,3,12,11,11,9,11,1,9,10,9,12,11,11,7,11,8,1,4,10,- -  -,
Miles Leaburn,ST (C),6.81,6.81,14,9,2,9,10,5,12,11,2,3,2,5,9,10,13,1,11,13,5,10,8,6,2,15,13,3,10,6,10,11,3,9,12,12,9,9,9,10,3,1,13,12,9,9,13,3,12,14,11,11,12,10,8,6,8,5,12,14,- -  -,Loa
Stipe Perica,ST (C),7.02,7.02,11,12,2,14,14,5,14,14,2,3,2,10,15,10,13,2,14,15,4,6,12,6,2,16,15,3,8,13,14,14,1,11,15,13,6,5,14,13,2,2,15,15,14,11,12,1,9,7,13,8,10,7,4,14,13,11,15,13,- -  -,
Kelvin Ehibhatiomhan,"AM (RLC), ST (C)",6.89,6.89,9,10,1,8,10,5,10,7,1,3,1,8,12,8,14,2,10,8,5,3,11,3,3,15,11,1,9,12,12,13,2,9,8,9,9,9,11,10,1,1,11,11,11,13,9,3,11,15,10,9,12,12,5,6,8,6,9,9,- -  -,
Pietro Pellegri,ST (C),6.85,6.85,15,12,1,14,14,5,14,13,3,2,1,7,13,12,12,1,16,13,5,7,12,10,3,15,16,1,8,12,13,13,1,13,15,13,7,7,13,13,3,4,16,16,12,12,11,2,13,11,14,13,11,12,16,13,9,8,12,16,- -  -,
Levente Szabó,ST (C),6.80,6.80,10,9,1,10,11,5,12,12,3,1,1,8,13,11,12,1,9,11,4,5,10,10,3,15,14,3,9,13,10,12,3,13,11,9,9,9,10,10,2,1,9,10,11,12,9,3,11,9,11,12,11,9,7,11,6,10,10,11,- -  -,Inj
Francesco Forte,ST (C),6.97,6.97,12,10,3,12,12,5,15,14,3,1,1,6,14,14,12,1,15,15,5,5,12,12,2,15,14,1,5,9,14,15,1,12,14,12,9,5,12,13,2,1,14,15,13,11,13,1,12,12,12,14,12,14,10,15,9,5,15,14,- -  -,
Roberts Uldriķis,ST (C),6.71,6.71,12,11,1,9,10,5,12,11,3,3,2,5,10,9,11,3,11,11,6,8,13,7,2,20,16,3,11,12,11,13,2,9,7,12,7,11,11,12,3,3,11,16,12,12,14,3,11,17,11,12,10,13,9,3,7,2,9,10,- -  -,
Milan Đurić,ST (C),6.83,6.83,18,11,3,13,18,5,19,12,1,4,2,9,14,14,11,3,15,16,5,3,10,11,3,18,19,3,6,7,12,12,2,5,17,14,3,3,13,12,1,3,16,16,15,9,14,2,11,13,14,18,12,14,5,12,14,8,13,15,- -  -,
Jan Silný,ST (C),7.20,7.20,13,11,2,12,14,5,13,10,2,1,1,8,10,11,12,1,9,15,10,1,6,8,3,11,14,1,10,7,10,12,4,8,13,13,7,9,11,12,2,3,11,12,10,8,13,2,11,14,15,12,12,11,6,12,4,3,9,11,- -  -,
Mathias Ogwuche,ST (C),6.59,6.59,9,6,1,11,11,5,14,11,1,1,1,4,6,8,11,1,9,11,5,3,12,4,1,14,12,1,4,10,10,10,2,9,7,7,4,4,6,10,1,2,8,12,7,9,11,2,10,18,12,12,10,12,9,11,14,4,20,13,- -  -,
Eddie Thomas,ST (C),7.53,7.53,11,4,3,6,13,5,9,11,3,3,3,9,8,6,10,1,11,15,4,2,5,5,3,13,6,1,2,6,9,8,2,7,13,7,3,3,10,9,1,1,7,8,6,7,8,3,9,13,12,11,11,12,2,3,3,4,11,11,- -  -,
Joel,ST (C),6.58,6.58,10,8,2,9,9,5,14,10,1,3,1,7,10,9,10,1,10,12,7,5,7,6,2,12,11,1,4,9,10,11,1,9,14,9,8,4,9,9,3,1,10,12,9,10,11,2,10,12,11,10,13,12,4,7,7,8,11,14,- -  -,
Diawara Bangaly,ST (C),7.34,7.34,7,7,2,8,6,5,11,13,4,3,2,9,8,7,12,3,11,13,4,2,7,6,3,11,12,3,6,7,9,11,1,10,7,8,6,4,8,11,2,3,10,13,6,10,11,2,11,14,10,13,11,10,10,9,13,5,10,14,- -  -,
Henk Veerman,ST (C),6.98,6.98,9,8,1,13,10,5,16,10,2,2,3,6,12,11,14,3,12,11,6,4,9,13,3,19,15,1,8,13,12,12,2,10,11,11,7,5,13,12,3,2,12,15,13,10,8,2,13,16,14,11,15,9,8,12,5,7,12,11,- -  -,
Stanley Anaebonam,ST (C),7.28,7.28,10,9,4,7,9,5,13,11,4,4,2,8,8,9,11,2,11,12,5,4,6,5,3,12,12,3,4,11,10,11,2,10,8,8,8,3,8,9,3,1,11,10,8,11,12,3,12,8,8,12,9,5,6,9,8,7,11,13,- -  -,Wnt
Tega Ikoba,ST (C),7.08,7.08,10,8,3,9,10,5,15,9,4,3,1,10,7,7,12,2,11,9,5,2,9,11,2,17,9,3,7,10,8,11,2,10,4,14,5,7,7,8,3,3,10,8,8,8,8,3,8,11,12,10,14,11,11,6,13,4,5,11,- -  -,Int
Pierre-Michel Lasogga,ST (C),7.69,7.69,11,10,1,11,10,5,17,10,2,3,3,7,13,10,11,2,15,9,6,5,12,12,3,15,17,2,10,9,11,14,1,9,18,12,7,5,14,14,2,3,18,11,16,8,11,3,8,8,12,8,16,5,14,17,5,15,15,12,- -  -,
Julio Furch,ST (C),7.20,7.20,15,14,2,12,14,6,15,14,1,2,4,8,14,12,11,3,16,12,5,5,11,7,2,15,16,2,7,11,15,16,4,11,15,13,7,6,12,13,2,2,14,13,15,10,13,2,11,17,10,15,10,12,7,12,10,8,16,12,- -  -,Opt
Ryan Bowman,ST (C),7.01,7.01,16,9,1,12,15,6,16,14,1,3,1,9,14,12,9,2,14,12,4,6,8,5,2,14,14,2,4,9,13,11,1,10,11,11,8,4,9,11,3,3,15,12,10,10,13,3,10,7,9,13,9,10,7,9,14,9,15,9,- -  -,
Marek Kuzma,"AM (C), ST (C)",6.72,6.72,14,10,1,7,11,6,14,10,1,2,1,7,10,10,9,2,14,13,5,7,11,11,1,15,13,2,11,8,10,11,1,8,13,10,8,5,11,11,3,1,11,11,12,8,10,3,9,10,13,14,12,13,9,9,7,7,11,13,- -  -,
Fanendo Adi,ST (C),6.81,6.81,10,12,1,11,11,6,16,12,1,2,2,6,12,12,12,1,14,15,5,5,9,8,1,17,14,3,7,7,14,13,1,10,15,10,6,4,12,9,2,1,11,13,12,9,14,3,9,14,14,14,9,12,11,9,11,3,5,11,- -  -,
Róbert Boženík,ST (C),6.80,6.80,16,12,2,11,15,6,15,13,1,1,1,8,12,12,13,3,13,14,8,6,11,7,1,15,14,2,6,8,12,15,4,12,13,12,8,6,11,13,1,3,11,16,14,12,11,4,12,12,12,16,10,11,7,10,7,5,13,15,- -  -,
Ezequiel Cérica,ST (C),6.51,6.51,15,13,3,12,14,6,16,7,1,2,2,7,14,13,9,2,5,12,5,8,11,11,4,13,10,3,10,12,13,15,4,11,13,14,7,6,12,12,1,3,13,12,13,11,15,2,11,19,14,11,12,8,14,11,11,5,15,10,- -  -,
Alberto Spagnoli,ST (C),7.20,7.20,14,10,3,11,14,6,13,12,3,3,2,7,9,12,11,3,13,12,4,8,11,5,3,12,14,3,9,9,11,10,2,12,13,13,8,8,11,12,3,2,13,14,11,11,10,3,11,11,14,12,11,12,6,9,10,3,13,12,- -  -,
Marko Regža,ST (C),6.95,6.95,13,9,1,8,12,6,14,13,1,3,1,5,12,8,12,3,9,13,5,4,9,7,2,11,13,1,6,7,9,9,3,8,12,9,6,5,8,10,1,2,12,11,9,11,12,2,11,8,10,10,9,7,5,9,8,4,11,12,- -  -,
Rodrigo Faust,ST (C),7.00,7.00,11,12,3,9,11,6,13,11,3,2,2,11,9,9,11,3,12,12,6,5,8,13,1,12,13,2,9,7,12,12,2,11,12,11,11,9,11,13,2,1,12,13,11,11,12,1,11,18,10,10,9,7,5,8,7,3,12,9,- -  -,
Mark Beck,ST (C),7.07,7.07,15,9,2,7,12,6,16,10,1,3,1,15,8,11,6,2,11,15,10,7,7,8,4,19,16,1,4,6,12,12,3,6,11,13,2,4,10,12,1,1,10,8,11,5,7,4,6,8,12,12,6,12,12,10,7,6,15,12,- -  -,Wnt
Ander Vitoria,"AM (C), ST (C)",7.47,7.47,11,13,3,12,10,6,12,12,1,1,3,9,13,11,12,3,10,12,6,9,12,9,3,12,13,2,7,10,13,14,3,10,14,13,9,7,12,11,1,2,12,14,12,8,9,3,12,10,11,11,11,17,9,12,9,13,13,13,- -  -,
Lucas Di Yorio,"AM (R), ST (C)",6.76,6.76,12,10,1,12,14,6,12,12,2,1,2,5,12,12,13,2,13,13,9,7,12,8,2,15,15,3,6,9,12,13,1,12,13,12,7,6,12,13,3,1,13,14,13,11,13,2,10,20,11,10,9,11,8,11,6,2,9,11,- -  -,
Salomón Rondón,ST (C),6.67,6.67,14,10,2,13,14,6,18,14,1,1,1,7,11,10,12,3,12,15,6,5,10,11,2,13,16,2,11,11,11,14,2,10,12,13,10,5,13,13,1,4,14,16,13,12,14,1,11,10,12,14,11,10,5,12,11,9,14,16,- -  -,
Aaron Spetale,ST (C),6.91,6.91,14,10,2,13,11,6,13,9,3,2,1,11,7,11,10,3,12,17,9,9,11,10,3,13,13,3,9,10,12,15,1,11,14,11,9,9,9,12,1,3,13,14,11,11,9,3,11,12,12,12,11,10,8,3,11,2,14,13,- -  -,
Juan Miritello,ST (C),6.80,6.80,11,11,1,12,8,6,15,13,4,1,2,6,13,12,12,4,13,13,6,7,10,7,1,13,16,1,8,10,12,13,2,12,14,12,8,8,10,11,2,3,8,14,12,12,12,1,12,14,11,13,12,12,4,12,6,6,13,12,- -  -,
Bruno Báez,ST (C),6.92,6.92,10,10,3,11,9,6,10,10,2,1,1,10,11,11,10,3,11,14,9,8,8,11,1,14,13,2,9,11,12,12,3,10,6,14,7,9,7,12,1,3,12,15,15,11,15,3,11,18,12,12,11,11,9,3,5,1,14,14,- -  -,
Maxim Maximov,ST (C),6.78,6.78,10,8,1,10,10,6,13,12,3,3,2,7,9,7,12,1,11,10,6,10,8,11,3,14,12,3,5,6,10,13,1,12,13,9,6,7,10,11,2,2,10,12,9,10,13,2,11,18,11,8,11,11,5,15,11,7,16,10,- -  -,
Brandon Goodship,ST (C),7.16,7.16,8,8,1,10,9,6,9,11,1,3,1,8,7,10,10,1,10,11,7,6,9,6,4,11,9,2,6,7,9,9,1,10,11,9,6,4,8,9,2,1,10,10,9,10,8,3,11,13,13,13,11,12,2,9,2,5,9,12,- -  -,Wnt
Vladislavs Gutkovskis,ST (C),6.73,6.73,13,11,3,10,13,6,14,13,2,3,3,6,14,11,12,2,12,12,6,4,10,9,3,15,12,1,7,8,12,12,1,10,14,12,8,7,10,12,1,3,13,14,13,10,12,2,12,10,12,12,10,8,6,15,7,6,11,11,- -  -,
Sory Kaba,ST (C),6.83,6.83,11,8,3,12,8,6,16,14,2,2,3,8,12,10,13,1,13,14,4,6,9,8,2,16,13,1,4,12,11,11,4,9,12,13,9,4,11,13,1,3,14,15,14,14,13,3,12,13,11,10,8,8,3,6,13,10,9,16,- -  -,Frt
Umut Nayir,ST (C),6.91,6.91,13,11,1,13,13,6,14,11,3,3,2,9,12,11,11,3,14,13,3,2,8,10,2,15,13,1,7,11,12,12,2,11,11,12,7,5,12,13,1,1,14,14,11,12,10,1,11,15,15,15,10,10,10,10,8,5,13,12,- -  -,
Alexander Schmidt,ST (C),6.66,6.66,14,11,2,10,14,6,14,13,1,1,1,8,10,11,11,2,15,10,6,7,10,7,3,16,12,2,7,8,11,12,2,9,13,11,5,6,12,12,1,2,13,12,11,9,8,1,12,12,12,11,10,12,6,7,6,8,11,11,- -  -,
Aderinsola Eseola,ST (C),6.85,6.85,15,9,1,11,15,6,17,13,1,2,1,10,9,8,15,3,13,14,4,6,8,7,1,15,15,1,6,11,10,15,2,10,7,9,5,6,11,12,1,2,15,13,9,10,16,2,14,16,11,11,11,10,5,13,14,7,11,11,- -  -,Inj
Oleksiy Khoblenko,ST (C),6.94,6.94,14,7,1,11,11,6,13,12,3,3,1,7,12,10,13,1,13,15,4,5,11,10,3,12,12,2,10,8,11,12,3,12,5,11,8,8,8,11,3,3,15,14,9,11,13,3,13,18,10,12,11,12,4,10,4,4,11,11,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
