Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Louis Moult,"AM (C), ST (C)",6.59,6.59,13,12,3,12,13,9,11,10,2,2,2,9,11,12,9,2,13,11,4,5,9,8,3,11,13,2,11,12,12,13,2,11,12,11,10,6,12,13,2,1,11,11,12,11,10,2,10,13,14,10,8,13,15,9,9,5,13,12,- -  -,
Teerasil Dangda,"AM (RC), ST (C)",6.90,6.90,9,14,1,14,12,9,8,8,2,2,3,7,13,12,10,2,13,13,5,7,8,11,2,12,11,1,8,13,12,13,2,9,10,12,7,5,12,13,3,2,7,10,13,9,7,1,10,15,15,11,8,10,9,13,5,4,15,11,- -  -,
Stanislav Kostov,"AM (C), ST (C)",6.82,6.82,11,13,3,13,11,9,9,8,2,1,2,8,12,12,11,2,15,8,7,7,9,11,2,11,11,3,9,14,11,13,3,12,13,10,10,8,8,12,1,3,8,10,11,10,6,2,11,8,9,10,11,12,10,14,3,16,15,13,- -  -,
Lee Keun-Ho,"AM (RLC), ST (C)",6.45,6.45,11,12,3,11,15,9,10,9,1,2,1,11,8,12,10,2,11,13,7,5,10,16,4,11,11,3,6,11,12,12,4,10,14,12,11,9,11,11,2,3,11,11,11,10,11,1,8,12,15,15,14,13,10,7,9,3,13,14,- -  -,
Jovan Marković,ST (C),6.84,6.84,12,10,2,14,12,9,14,11,3,2,2,9,12,13,11,3,13,8,10,6,12,7,3,12,15,1,9,14,12,14,1,12,12,13,9,8,13,12,3,2,12,12,13,11,7,2,10,10,11,12,11,13,15,10,5,5,14,11,- -  -,
Alexandr Kokorin,"AM (RC), ST (C)",6.93,6.93,10,14,3,12,14,9,12,12,3,2,1,9,13,12,14,2,14,11,8,7,13,9,1,12,12,1,11,10,13,12,2,12,8,13,11,10,14,14,1,2,12,14,13,12,9,2,13,11,12,8,7,10,9,9,11,8,12,10,- -  -,nEU
Alessandro Capello,"AM (C), ST (C)",7.11,7.11,12,12,3,12,13,9,12,13,2,3,1,11,14,13,11,1,12,13,6,7,12,10,2,12,12,3,11,12,12,11,3,12,11,10,10,11,12,11,1,1,11,13,11,12,12,1,12,10,12,12,11,11,6,12,10,5,13,10,- -  -,
Álvaro Negredo,"AM (C), ST (C)",6.91,6.91,14,16,2,16,16,9,16,10,1,2,2,11,16,14,9,3,16,12,10,7,14,14,1,16,16,3,8,16,14,14,1,12,13,15,11,8,14,14,2,2,14,18,15,9,14,3,8,14,16,18,13,15,9,13,10,7,14,13,- -  -,
Diogo,"AM (R), ST (C)",7.02,7.02,11,13,1,12,11,9,10,9,2,3,1,8,12,12,11,4,12,12,9,3,8,7,2,11,12,2,9,13,13,13,3,10,6,12,11,7,11,13,1,3,12,8,12,9,10,3,10,8,6,7,7,8,14,10,12,14,16,13,- -  -,
Sabahudin Jusufbasić,"AM (LC), ST (C)",6.87,6.87,11,12,3,11,9,9,7,12,1,2,3,10,8,12,11,1,14,13,8,1,11,3,4,10,14,3,9,11,12,12,1,14,18,14,9,9,9,11,1,2,8,9,9,8,14,2,8,12,13,9,12,11,11,3,8,6,14,9,- -  -,
Alexandr Sobolev,ST (C),7.03,7.03,10,13,4,14,13,9,14,13,3,2,3,11,16,12,12,2,14,12,8,4,12,12,3,16,15,1,5,14,13,15,3,12,16,11,7,8,14,12,2,3,13,13,12,11,12,2,10,9,7,16,14,13,9,11,14,13,13,15,- -  -,
James McLaughlin,ST (C),6.82,6.82,15,11,2,13,13,9,13,9,2,3,3,6,15,12,7,3,14,7,6,5,9,6,1,8,11,3,7,12,11,15,2,5,18,13,4,4,13,16,3,2,12,14,12,8,11,1,6,11,12,8,11,12,5,12,5,5,14,11,- -  -,
Jasmin Mešanović,"AM (RL), ST (C)",6.90,6.90,11,12,3,13,12,10,14,13,1,3,2,10,10,14,11,2,13,11,8,8,11,13,2,14,14,3,9,14,13,12,2,12,12,12,11,9,12,13,1,2,10,11,11,12,12,1,11,11,11,12,12,11,7,12,9,9,13,13,- -  -,Opt
Lucas Pratto,"AM (RLC), ST (C)",7.14,7.14,16,15,3,13,17,10,14,12,1,3,1,10,16,13,11,2,16,12,8,4,13,16,3,12,14,2,9,13,14,12,3,13,17,16,12,7,14,14,3,1,14,11,12,8,14,1,9,14,16,17,15,12,13,18,8,8,14,15,- -  -,
Joo Min-Kyu,"M/AM (C), ST (C)",7.08,7.08,11,12,2,12,12,10,14,11,2,3,2,12,13,13,11,1,14,14,12,8,11,14,1,13,14,3,13,13,14,15,3,10,11,14,12,13,14,14,2,2,13,12,14,13,13,2,9,10,14,12,13,12,4,8,3,11,15,11,- -  -,
Kai Havertz,"M/AM (C), ST (C)",7.25,7.25,13,17,1,17,15,10,13,16,3,2,2,11,12,14,17,3,18,16,8,8,11,8,3,14,13,3,11,16,18,17,3,15,10,17,12,11,11,17,3,3,11,14,16,13,11,3,14,19,15,15,16,12,4,16,6,5,14,14,- -  -,Set
Júnior Negrão,ST (C),7.06,7.06,12,12,2,11,14,10,13,11,2,3,3,12,13,11,11,1,14,15,6,4,13,8,1,14,13,2,13,15,11,15,4,11,12,13,11,9,12,12,2,4,13,12,13,12,13,1,9,12,16,16,13,14,5,9,11,8,14,11,- -  -,
Reginaldo,"AM (C), ST (C)",6.64,6.64,13,15,3,16,15,10,12,6,1,2,2,13,12,13,7,4,13,13,5,10,11,13,3,9,10,1,12,13,15,13,2,12,16,13,14,12,11,14,3,1,14,11,14,7,12,2,7,10,8,16,12,10,5,15,9,13,13,16,- -  -,
Vladimir Castellón,"AM (RL), ST (C)",7.00,7.00,12,11,3,15,10,10,10,10,3,4,2,10,9,14,11,3,12,13,6,7,10,11,1,9,14,3,10,15,15,13,3,11,13,12,11,10,12,13,3,1,7,10,10,9,6,3,10,13,11,9,10,10,13,4,8,1,11,11,- -  -,
Artem Yusupov,ST (C),7.50,7.50,10,8,2,12,10,11,12,10,4,1,4,10,4,8,12,1,10,13,8,4,10,6,3,15,8,2,4,12,15,10,2,10,9,10,9,8,10,10,1,3,6,10,12,9,12,2,9,14,9,12,11,10,6,7,5,1,11,11,- -  -,
Federico Rodríguez,ST (C),6.76,6.76,8,12,1,12,9,11,12,8,3,3,2,9,13,13,9,1,10,12,7,6,8,8,3,13,15,3,10,11,13,13,1,10,10,10,11,6,8,12,2,2,9,12,12,9,8,1,9,12,13,11,9,3,12,12,15,5,10,10,- -  -,
Santiago Silva,ST (C),6.89,6.89,12,13,1,14,12,11,8,10,1,1,3,11,13,13,11,1,14,9,10,11,12,9,4,11,12,3,13,12,12,14,3,8,11,13,8,8,12,10,1,3,12,12,13,10,12,3,12,10,12,11,8,3,7,10,8,5,11,9,- -  -,
Andre de Jong,"AM (C), ST (C)",6.85,6.85,12,12,2,12,12,11,13,13,2,1,1,11,8,11,10,3,9,13,8,8,11,11,1,13,12,1,11,9,12,10,4,10,10,12,9,10,12,14,3,2,6,12,12,10,11,2,9,18,11,12,14,9,9,7,6,2,15,11,- -  -,
Harry Kane,"AM (LC), ST (C)",7.22,7.22,16,18,4,16,18,11,15,16,1,1,2,12,20,18,14,2,16,16,10,6,15,15,3,13,15,2,10,12,15,19,3,14,19,18,15,9,15,18,2,1,13,14,15,12,11,1,12,16,11,20,18,18,12,14,8,12,17,18,- -  -,
Roberto Firmino,"AM (RLC), ST (C)",6.83,6.83,16,16,3,18,18,12,13,15,3,1,2,13,12,13,13,1,15,17,13,7,10,8,3,9,12,2,8,16,17,11,2,14,13,13,12,8,13,17,2,2,11,17,15,15,13,2,13,16,13,15,15,16,7,14,7,6,14,14,- -  -,
Raúl García,"M/AM (C), ST (C)",6.95,6.95,15,13,1,13,16,12,14,13,3,3,3,15,15,14,12,3,15,16,11,10,17,13,3,12,16,3,11,13,14,14,2,10,14,15,11,10,14,16,1,2,15,11,14,12,15,3,11,8,7,15,9,15,11,13,15,9,15,14,- -  -,
