Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Andriy Yarmolenko,M/AM (RL),7.19,7.19,11,14,1,16,12,7,12,12,3,2,3,8,15,12,14,1,14,14,6,8,13,13,1,13,12,1,12,16,15,14,2,13,14,13,14,13,13,13,3,3,13,15,13,11,11,3,12,11,8,16,14,16,14,10,8,12,13,10,- -  -,
Jürgen Locadia,"AM (L), ST (C)",7.15,7.15,11,12,3,13,11,7,15,13,2,1,2,7,14,11,13,3,12,12,6,10,11,7,3,14,9,1,13,14,12,12,2,10,10,12,7,8,9,11,1,1,12,13,12,14,13,1,13,13,14,14,14,10,11,8,5,8,12,14,- -  -,
Roland Sallai,"M (RL), AM (RLC), ST (C)",6.73,6.73,10,15,3,14,12,7,10,11,2,2,2,7,10,15,13,1,14,12,5,6,14,8,1,11,10,2,13,15,14,14,3,15,12,11,12,12,9,14,2,2,12,12,12,13,10,2,14,13,10,14,10,8,4,11,9,7,12,16,- -  -,
Kukula,"AM (L), ST (C)",7.22,7.22,12,7,2,12,11,7,14,11,2,2,1,6,12,11,14,3,13,13,6,5,9,6,2,12,13,2,7,12,12,12,1,12,11,9,11,7,9,9,1,3,11,14,12,13,13,1,13,11,12,12,8,9,6,8,11,8,10,10,- -  -,Opt
Esmael Gonçalves,"AM (LC), ST (C)",6.74,6.74,10,8,1,13,10,7,14,12,2,2,1,6,13,8,14,1,14,11,3,5,8,8,3,11,12,1,6,12,13,13,2,13,13,10,10,4,9,9,3,3,11,14,10,13,8,1,13,15,13,8,11,8,8,15,11,11,9,15,- -  -,Set
Takumi Minamino,"M (RL), AM (RLC), ST (C)",6.90,6.90,14,13,2,14,14,7,7,13,2,4,1,8,10,13,14,1,14,14,8,5,11,7,3,8,7,2,10,14,14,13,1,13,14,10,12,10,14,12,2,2,12,14,13,16,11,2,14,14,12,12,10,10,7,11,6,4,13,14,- -  -,
M’Baye Niang,"AM (RL), ST (C)",6.78,6.78,12,11,1,13,13,7,14,15,2,1,1,8,14,8,13,3,11,14,6,11,13,9,2,14,12,3,12,14,12,12,3,11,12,9,12,10,11,12,2,3,12,15,12,15,13,3,13,13,12,10,9,7,10,10,12,13,11,16,- -  -,
Maxim Glushenkov,"AM (RC), ST (C)",6.79,6.79,12,13,3,13,9,7,9,12,4,1,2,7,13,11,13,2,12,11,7,8,13,10,1,8,10,4,12,16,14,13,3,11,10,14,9,10,11,12,3,2,10,13,10,13,8,3,14,20,12,10,11,11,13,16,5,2,12,13,- -  -,
Danil Lipovoy,"M (R), AM (RLC)",7.08,7.08,9,11,2,15,9,7,10,10,4,1,1,8,10,10,11,3,9,13,7,5,8,8,2,8,8,2,9,13,12,12,1,13,11,12,9,12,11,12,3,3,9,12,13,12,7,3,12,15,13,11,14,13,8,9,5,5,14,15,- -  -,
Aikhan Guseinov,"M (R), AM (RLC)",6.64,6.64,8,9,3,10,8,7,10,12,4,4,1,7,12,8,12,3,11,6,6,9,9,15,3,9,6,3,8,12,8,11,2,8,11,6,7,8,7,10,1,3,8,12,7,10,7,3,13,17,13,10,11,11,6,4,6,1,14,11,- -  -,
Saimon Ramírez,M/AM (RL),6.70,6.70,12,11,2,10,11,7,9,12,1,2,2,7,12,8,12,4,11,10,6,6,10,9,3,6,6,4,10,16,11,8,3,12,17,9,10,9,10,11,3,1,8,13,12,13,12,1,12,13,8,9,10,11,5,8,5,5,13,10,- -  -,
Franco Tongya,AM (RC),7.06,7.06,13,12,4,14,11,7,12,13,2,3,1,8,9,12,14,3,13,16,7,6,10,8,3,9,9,2,8,14,13,10,1,14,16,12,11,8,12,12,1,1,8,15,11,14,12,1,14,14,15,16,14,12,5,14,7,10,13,16,- -  -,
Vangelis Pavlidis,"AM (RLC), ST (C)",6.80,6.80,15,12,2,13,14,7,13,13,2,1,3,5,12,12,12,3,13,11,6,3,11,10,2,13,13,3,8,12,13,15,3,12,14,13,8,7,13,13,2,3,13,14,14,13,11,1,11,11,11,13,10,11,7,12,7,10,14,12,- -  -,
Deniz Undav,"AM (RLC), ST (C)",6.74,6.74,11,12,1,12,12,7,15,13,3,2,3,12,11,10,13,2,13,9,5,4,9,6,2,11,14,1,8,10,13,17,3,13,15,9,9,7,11,13,2,3,16,16,11,12,10,3,13,10,7,8,13,7,10,10,10,14,15,14,- -  -,Set
Giorgi Papunashvili,AM (RC),6.89,6.89,13,13,4,14,6,7,12,9,2,3,3,5,12,13,12,3,14,8,6,5,17,11,1,9,7,1,13,16,14,13,2,14,13,10,11,12,11,12,1,1,12,16,12,13,8,3,14,8,15,8,6,11,13,13,5,6,11,18,- -  -,
Xherdan Shaqiri,"M (RC), AM (RLC)",7.23,7.23,10,16,3,15,11,7,12,13,1,1,3,8,12,15,12,3,14,12,6,6,14,11,3,6,6,3,14,16,17,12,1,14,12,14,16,14,12,16,4,2,11,17,12,14,11,2,13,15,12,13,13,12,14,16,8,15,12,15,- -  -,
Mohamed Salah,"AM (RL), ST (C)",7.67,7.67,16,17,3,17,15,7,15,15,1,2,2,9,17,16,18,1,18,17,7,6,13,11,1,8,10,1,12,15,17,17,1,16,18,15,14,12,15,15,1,2,11,18,16,16,11,2,18,17,16,18,16,13,4,16,6,8,16,19,- -  -,
Chadrac Akolo,"M (RL), AM (RLC)",6.77,6.77,14,12,1,15,13,7,8,12,1,1,2,6,10,11,13,3,14,14,5,6,11,7,1,6,8,3,9,17,14,12,1,13,10,9,10,8,10,10,3,1,12,12,12,15,15,1,14,14,12,15,8,12,6,11,5,6,12,16,- -  -,
Adam Hložek,"AM (RL), ST (C)",6.89,6.89,11,12,2,12,9,7,12,12,3,1,2,4,14,9,16,4,12,12,7,7,12,7,3,12,12,3,7,17,13,15,2,13,12,11,8,6,12,14,3,3,11,15,11,15,13,1,16,11,12,13,10,7,11,11,11,8,13,16,- -  -,
Youssoufou Niakaté,"AM (R), ST (C)",6.83,6.83,11,8,1,11,11,7,10,13,3,3,1,7,8,10,15,1,13,13,6,8,11,10,1,9,12,1,11,14,11,14,1,12,10,11,10,10,12,13,3,1,12,12,11,13,10,1,14,16,11,11,10,10,9,14,9,4,13,12,- -  -,
Harry Warwick,"AM (R), ST (C)",6.55,6.55,6,7,2,8,8,7,6,11,3,1,2,9,8,6,12,3,8,15,7,5,6,7,2,7,7,2,6,6,8,10,2,9,5,7,7,8,9,6,2,2,1,8,9,11,6,3,12,18,12,12,10,12,6,7,15,4,4,10,- -  -,
Abdelrahman Shika,"M (R), AM (RC)",6.71,6.71,9,9,2,10,8,7,4,5,1,3,2,7,3,9,14,2,9,13,7,7,9,5,2,7,6,1,7,9,14,9,4,12,12,10,8,5,9,9,3,2,1,14,10,14,15,3,14,20,6,12,11,10,9,5,7,2,12,11,- -  -,
Abdelrahman Magdy,"M (R), AM (RL)",7.36,7.36,11,6,1,13,10,7,13,10,2,3,3,8,12,13,14,3,11,13,9,3,13,6,1,12,8,3,14,13,12,16,1,16,16,14,13,8,7,11,3,1,5,14,14,13,12,3,14,16,6,10,12,8,9,15,7,8,16,14,- -  -,
Donovan Wilson,"AM (RL), ST (C)",6.87,6.87,12,9,3,10,14,7,10,11,3,3,1,3,9,8,13,3,13,9,2,1,11,7,1,12,8,2,5,12,11,13,1,11,12,10,6,3,9,12,1,1,11,12,10,13,8,3,12,13,12,12,13,11,10,11,8,6,14,13,- -  -,
Mohamed Aboubakar,"AM (RLC), ST (C)",6.92,6.92,9,6,3,12,8,7,5,7,2,3,2,6,5,9,13,1,10,13,6,3,10,1,2,9,9,1,7,11,14,9,2,14,17,9,9,7,4,14,1,3,8,14,8,13,7,3,11,18,13,12,12,9,5,13,6,7,12,12,- -  -,
Nikša Šilić,"M (C), AM (RLC)",6.61,6.61,11,8,1,12,7,7,4,7,1,4,4,7,5,3,10,2,11,17,5,2,8,7,2,5,2,3,3,12,13,8,2,6,4,13,7,3,7,10,3,2,7,7,5,13,15,1,13,11,13,12,11,9,8,3,14,8,10,12,- -  -,
André Ayew,"M (R), AM (RL), ST (C)",7.31,7.31,14,8,1,14,11,7,12,14,3,1,3,7,14,9,10,2,12,15,6,5,11,18,2,10,15,2,11,15,15,15,2,15,15,10,10,8,14,16,2,1,16,16,15,13,13,1,12,5,4,15,15,8,7,15,13,12,14,16,- -  -,
Iker Muniain,"M (LC), AM (RLC), ST (C)",7.13,7.13,14,14,3,15,12,8,10,14,1,3,2,11,13,15,15,2,14,13,9,7,12,15,4,6,7,3,14,18,15,12,1,13,13,11,11,15,12,11,1,1,14,16,15,15,12,2,16,8,8,11,11,14,6,14,7,14,13,13,- -  -,
Marco Zunno,"AM (L), ST (C)",7.09,7.09,12,9,3,11,12,8,11,13,2,4,2,11,10,9,14,3,11,11,4,5,9,11,1,10,10,3,9,12,11,11,1,11,15,11,6,7,13,12,3,2,12,13,11,11,9,3,12,14,12,12,11,13,5,11,10,8,12,12,- -  -,
Razack Cissé,AM (RL),7.00,7.00,10,12,2,14,10,8,5,6,2,2,3,9,7,7,14,2,15,13,8,9,10,8,1,11,9,3,9,13,14,11,1,14,14,9,11,9,10,14,3,2,9,14,12,14,11,4,14,14,11,12,9,11,11,1,5,6,11,10,- -  -,
Diego Lopes,"M (C), AM (RLC)",7.35,7.35,12,14,1,16,10,8,7,11,3,2,2,7,13,14,13,3,12,12,7,8,13,10,2,6,6,3,12,16,15,13,1,14,12,12,11,12,12,13,2,2,8,15,11,15,11,2,13,11,9,11,13,12,11,14,11,7,13,11,- -  -,Opt
Roman Potočný,"M (L), AM (RLC), ST (C)",6.78,6.78,14,10,1,12,8,8,11,10,3,2,2,7,15,11,12,2,12,14,9,11,14,9,1,11,12,3,14,14,13,14,4,13,13,9,8,7,7,12,4,3,14,15,11,10,13,3,12,9,9,10,16,9,7,13,11,9,10,14,- -  -,
Alan Medina,"M/AM (R), ST (C)",6.79,6.79,13,11,2,14,11,8,7,12,1,2,3,10,9,10,11,3,13,12,10,11,14,8,3,6,10,1,14,14,15,16,3,13,12,10,13,14,7,9,1,2,10,9,9,15,14,1,15,20,10,8,11,12,8,10,12,7,9,10,- -  -,Wnt
Róger Guedes,"AM (RL), ST (C)",7.52,7.52,14,14,2,15,8,8,12,14,2,1,2,9,12,11,15,3,15,16,7,5,13,8,3,12,9,2,13,14,14,15,2,14,10,14,13,11,10,13,1,3,12,15,13,16,12,2,15,8,6,12,14,10,9,13,10,14,11,14,- -  -,
Conor Wilkinson,"AM (R), ST (C)",6.75,6.75,13,7,1,12,7,8,14,12,2,1,3,7,11,8,12,1,9,13,7,5,12,7,3,14,8,2,11,12,12,12,3,13,12,8,7,7,11,12,2,3,9,14,9,12,14,3,11,4,6,10,5,10,13,9,8,8,9,13,- -  -,
Erison,"AM (RL), ST (C)",6.89,6.89,13,12,1,11,12,8,15,14,2,2,3,7,13,11,14,2,13,13,8,7,10,11,2,11,13,3,10,12,11,14,2,11,13,11,9,9,13,14,1,3,11,14,13,13,11,3,15,16,13,12,11,12,11,12,7,1,12,14,- -  -,
Nikola Vujnović,"AM (L), ST (C)",6.82,6.82,12,12,2,10,11,8,9,11,1,3,2,11,6,10,12,2,12,14,10,5,12,14,3,13,13,2,11,12,15,12,2,10,13,11,16,11,12,13,3,2,7,12,11,12,11,3,12,11,10,10,12,12,8,12,5,8,11,12,- -  -,
Hamed Traoré,"M (C), AM (LC)",6.98,6.98,13,14,2,15,14,8,10,12,3,3,1,7,11,14,13,1,15,14,6,4,13,10,3,4,4,1,11,16,16,14,2,15,14,13,12,12,11,13,4,2,11,15,13,16,12,2,12,16,14,15,11,12,7,13,9,6,12,16,- -  -,nEU
Ulises Arias,"M (C), AM (LC)",6.70,6.70,8,9,3,9,6,8,4,10,3,1,1,9,12,11,13,1,9,14,6,2,8,14,1,3,9,1,8,13,13,10,3,10,12,11,10,8,9,10,2,1,7,11,10,12,8,3,11,15,13,13,11,12,13,7,13,4,10,12,- -  -,
Alioune Diop,"AM (RL), ST (C)",7.15,7.15,9,8,2,10,8,8,4,7,3,1,3,6,7,9,13,3,12,15,4,7,13,1,1,7,9,3,7,10,13,9,1,11,2,9,9,7,8,9,3,4,5,14,10,13,12,2,14,10,12,14,13,10,6,15,5,4,11,12,- -  -,Int
Manuel Wintzheimer,"AM (RLC), ST (C)",7.22,7.22,13,11,2,11,12,8,13,13,2,2,2,7,15,11,11,3,13,12,6,5,13,10,1,10,11,3,12,13,12,11,2,11,14,11,9,9,12,12,2,3,12,13,14,13,13,2,11,15,12,13,15,12,8,15,5,7,15,16,- -  -,
Mohamed Sherif,"AM (RL), ST (C)",7.25,7.25,13,11,2,12,13,8,7,14,3,3,3,9,9,11,14,3,14,15,7,9,11,5,2,11,13,2,9,15,14,14,3,14,9,11,11,9,10,12,2,3,4,13,14,14,7,2,14,4,5,9,12,10,7,15,16,6,13,11,- -  -,
Vahan Bichakhchyan,M/AM (RC),6.95,6.95,12,11,2,12,15,8,12,13,3,2,3,5,11,12,12,1,14,10,10,5,16,8,1,7,9,1,10,14,13,14,1,11,9,11,11,9,10,13,3,3,15,13,13,12,5,3,12,18,11,11,7,15,4,9,8,7,13,13,- -  -,
Insa Badji,"AM (RL), ST (C)",7.09,7.09,10,7,1,11,9,8,7,8,1,1,1,8,5,9,14,1,9,14,7,4,9,9,2,6,13,2,8,13,14,13,2,14,12,10,8,5,8,11,1,2,7,9,8,14,11,2,14,10,10,9,13,10,8,4,8,8,17,10,- -  -,
Mislav Oršić,"M/AM (L), ST (C)",6.88,6.88,15,11,3,13,10,8,8,13,1,1,3,11,14,11,18,1,16,16,6,4,17,4,1,10,8,3,14,13,12,16,1,11,13,9,11,16,11,11,3,3,5,12,11,15,6,2,16,12,16,18,17,17,7,18,6,2,10,12,- -  -,
Sergiu Plătică,"AM (L), ST (C)",6.64,6.64,10,10,2,11,9,8,6,7,1,2,2,8,8,12,14,1,13,14,5,5,9,11,1,13,10,3,8,15,13,15,2,8,7,11,12,9,9,9,3,1,7,9,12,11,13,1,10,18,8,11,12,12,9,11,14,5,12,12,- -  -,
Ovie Ejaria,"M (C), AM (LC)",6.80,6.80,9,11,2,14,8,8,9,11,2,1,1,6,10,14,11,1,11,10,7,5,12,6,3,11,9,1,11,18,15,12,2,16,9,7,11,9,8,15,1,1,8,16,10,16,5,3,13,16,14,8,9,10,12,11,5,15,10,9,- -  -,Wnt
Aitor García,M/AM (RL),7.08,7.08,14,9,2,11,10,8,11,12,1,1,1,11,11,10,15,2,12,11,9,8,11,8,1,8,7,1,9,14,11,13,1,11,10,7,10,8,9,9,3,3,9,15,10,13,11,3,15,11,12,14,10,9,9,9,5,6,10,10,- -  -,
László Kleinheisler,M/AM (RLC),7.04,7.04,16,12,2,14,13,9,11,12,3,3,1,8,10,12,13,3,13,15,10,8,14,10,3,7,7,1,12,14,13,12,4,13,17,10,11,12,11,11,2,3,16,16,11,14,17,2,14,7,10,10,13,13,4,14,10,10,12,16,- -  -,Inj
Percy Liza,"AM (RL), ST (C)",6.70,6.70,13,7,1,13,13,9,13,8,3,1,2,5,9,12,16,2,9,10,9,7,9,8,2,15,15,2,7,12,13,12,3,13,12,10,12,11,8,9,3,1,8,13,13,12,12,1,15,12,12,14,11,13,7,11,7,5,12,14,- -  -,
Na Sang-Ho,"AM (RLC), ST (C)",7.23,7.23,13,11,1,12,13,9,10,12,3,2,2,14,12,10,13,2,14,14,11,7,13,10,3,9,8,3,8,12,13,15,3,13,12,8,12,8,13,13,2,3,11,13,12,14,12,1,14,8,12,11,10,8,2,13,4,7,14,13,- -  -,
Žan Celar,"AM (L), ST (C)",6.86,6.86,13,9,1,12,12,9,14,13,2,1,1,7,15,11,13,3,13,14,5,5,13,7,3,11,13,4,10,11,12,13,1,11,14,11,10,7,11,12,3,2,13,12,13,14,12,3,13,13,14,12,13,12,5,9,7,5,12,13,- -  -,
Serge Gnabry,"M/AM (RL), ST (C)",7.12,7.12,12,14,3,15,12,9,12,12,3,2,1,8,11,13,15,1,17,13,8,6,16,5,2,8,11,3,11,15,14,15,2,15,12,12,11,12,11,15,2,3,12,16,16,16,11,1,16,13,14,14,12,14,10,14,6,12,13,18,- -  -,
Bryan Fiabema,"AM (RL), ST (C)",6.77,6.77,12,9,2,11,10,9,12,12,3,2,1,3,11,8,13,2,9,14,7,3,11,6,1,10,8,2,7,16,11,11,3,11,14,11,11,5,11,9,2,3,15,11,10,13,10,3,14,12,10,12,11,10,11,8,10,10,7,16,- -  -,Wnt
Devaughn Elliott,D/WB/M/AM (RL),7.32,7.32,5,8,3,11,7,9,5,5,1,2,3,9,12,9,13,2,13,12,8,7,5,11,3,2,7,2,11,17,10,12,2,11,13,13,9,11,3,9,3,1,9,8,10,12,16,2,12,12,10,11,13,11,11,2,10,7,13,12,- -  -,Ctr
David Barbona,"M (RC), AM (RLC)",6.83,6.83,14,12,1,11,12,9,11,13,3,2,3,10,11,13,12,1,13,14,9,3,12,8,3,9,8,3,13,15,15,11,2,13,13,12,14,12,11,12,2,2,10,13,8,14,8,1,13,12,9,12,10,12,9,15,8,9,10,13,- -  -,
Craig Noone,AM (RL),6.76,6.76,11,11,1,10,11,9,11,11,1,2,3,11,9,10,12,1,10,15,8,6,10,9,2,9,8,1,10,11,13,11,1,11,16,9,11,10,9,10,3,2,10,14,11,14,11,2,14,14,8,14,9,12,7,11,6,7,10,14,- -  -,Inj
Toró,"M/AM (L), ST (C)",7.06,7.06,10,9,3,10,9,9,12,15,2,3,2,9,9,11,15,2,11,14,5,9,9,1,3,11,12,3,8,14,13,13,2,10,11,12,13,9,7,13,2,2,8,14,7,13,10,3,12,19,11,14,13,11,8,10,10,6,12,11,- -  -,
Michael Ugwu,"AM (L), ST (C)",6.72,6.72,12,10,2,10,10,9,9,14,3,2,3,11,7,8,13,2,9,15,10,4,9,7,2,12,16,2,10,13,12,8,1,11,9,8,6,8,11,7,2,3,7,14,10,12,12,2,12,12,11,9,8,8,13,14,10,13,11,14,- -  -,Opt
Emerson,AM (L),7.25,7.25,9,8,1,14,11,9,10,11,1,3,2,9,12,11,14,2,11,14,9,8,10,9,3,7,7,4,6,10,14,12,2,14,16,10,9,5,10,12,1,3,13,14,12,12,10,3,14,15,16,16,12,6,4,13,5,3,14,16,- -  -,Opt
Luka Bobičanec,"M (RL), AM (RLC), ST (C)",6.97,6.97,11,12,1,13,10,9,10,11,3,1,1,6,11,9,12,1,9,13,4,4,15,7,2,10,9,2,11,14,13,12,1,12,12,11,9,9,10,12,1,2,10,11,11,10,11,1,11,12,11,12,11,12,12,12,11,9,11,12,- -  -,
Alex Jakubiak,"AM (RL), ST (C)",6.78,6.78,12,12,2,13,11,9,12,13,2,3,3,5,12,10,12,4,12,11,4,5,6,6,3,8,8,1,5,13,13,12,2,13,4,9,8,6,9,11,1,3,6,14,8,12,9,2,12,13,8,9,12,10,15,8,4,6,8,11,- -  -,
David Došen,"M/AM (L), ST (C)",6.80,6.80,13,9,3,10,9,9,9,9,3,1,1,7,8,7,10,1,9,12,6,8,7,3,3,9,6,1,4,10,10,13,2,10,14,6,9,7,8,9,2,3,10,12,9,10,9,3,12,11,13,14,12,10,7,14,7,2,9,12,- -  -,Yth
Sayed Neymar,"WB (R), M/AM (RL), ST (C)",6.69,6.69,10,7,1,14,8,10,4,7,3,2,3,9,4,10,14,1,8,12,7,3,11,9,3,7,8,3,7,14,11,10,3,15,4,11,8,6,9,11,1,3,5,14,11,14,8,1,14,18,6,11,10,10,8,14,12,5,20,10,- -  -,
Sadio Mané,"AM (RLC), ST (C)",7.42,7.42,17,14,4,17,16,10,11,14,2,2,2,10,13,14,15,3,18,17,8,3,12,13,1,12,14,2,8,16,16,15,1,16,17,14,12,12,12,15,1,3,15,16,17,16,14,3,15,12,12,18,15,13,5,17,9,8,13,17,- -  -,
Yeremy Pino,"AM (RLC), ST (C)",7.18,7.18,11,15,2,17,11,10,11,14,3,3,2,10,13,15,14,2,12,13,10,9,13,9,1,7,10,2,11,16,15,13,2,17,15,14,14,13,14,13,2,3,10,15,16,16,12,3,15,16,12,17,16,14,7,14,6,6,13,14,- -  -,Wnt
Omar Kamal,"WB/M (R), AM (RC)",6.78,6.78,16,7,3,13,9,10,5,9,2,2,1,9,3,8,16,2,12,8,7,8,10,10,3,13,8,1,6,13,12,10,2,13,18,9,10,7,4,11,2,1,8,14,11,13,10,1,14,17,11,12,8,11,12,9,12,2,8,12,- -  -,
Kevin van Veen,"AM (RLC), ST (C)",6.85,6.85,12,12,2,13,6,10,12,12,3,2,2,8,12,12,11,3,11,7,3,3,13,7,3,9,11,1,13,16,16,12,4,13,16,8,12,11,7,8,3,2,9,12,10,8,12,2,12,6,13,12,8,10,4,11,12,3,10,14,- -  -,Opt
Pablo De Blasis,M/AM (RLC),6.89,6.89,17,13,1,12,10,10,6,10,2,2,2,9,10,11,11,2,14,13,6,8,9,10,2,7,14,2,10,15,13,12,2,10,17,10,11,11,10,11,1,2,18,13,16,13,14,3,12,7,7,12,15,13,6,13,13,8,14,14,- -  -,
Nazariy Rusyn,"AM (L), ST (C)",6.65,6.65,14,10,1,12,12,11,13,12,2,3,1,8,13,11,14,1,13,15,9,3,11,11,2,8,13,2,7,10,12,13,4,11,8,9,7,6,10,12,3,3,8,15,11,15,10,3,14,5,9,7,8,7,8,13,8,15,10,17,- -  -,
Vladyslav Kabaiev,"M (L), AM (LC), ST (C)",7.04,7.04,13,12,3,12,11,12,12,11,2,3,2,10,11,13,12,2,15,12,8,5,12,11,1,9,10,3,9,15,12,12,2,12,14,12,11,8,10,12,1,1,11,14,11,12,13,2,12,8,13,12,9,15,5,8,9,2,11,10,- -  -,Inj
