Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Ryley D'Sena,D (C),7.33,7.33,5,3,4,1,4,7,5,10,2,2,1,9,2,4,12,1,1,9,11,1,1,12,1,10,13,1,1,5,2,1,1,1,8,13,1,1,11,5,1,2,6,5,10,8,11,1,13,17,10,10,10,14,13,9,9,4,7,10,- -  -,
Jubes Ticha,D (C),6.64,6.64,8,6,1,2,7,7,10,11,2,1,3,10,1,9,10,3,5,15,12,1,6,6,1,14,9,1,1,6,5,1,2,5,12,15,2,1,12,8,1,3,8,8,10,11,6,1,10,10,11,9,13,9,5,7,6,8,8,10,- -  -,
Aslbek Umrzoqov,D (C),6.49,6.49,4,2,3,1,3,7,1,4,2,2,3,13,1,2,10,1,3,13,7,1,1,2,1,4,9,1,2,5,4,1,3,1,11,13,1,1,3,3,1,3,4,4,8,13,15,2,10,18,11,11,10,10,10,2,7,5,8,9,- -  -,Ctr
Alexandr Pukhaev,D (C),6.94,6.94,4,3,3,1,3,7,5,5,2,3,3,12,1,2,6,2,3,15,12,1,1,8,2,12,9,3,1,5,4,1,2,1,1,12,1,1,9,4,2,3,6,4,3,6,11,1,4,18,10,11,11,11,9,7,11,7,7,12,- -  -,Ama
Raihan Abdul Rahman,"D (C), DM, M (C)",6.46,6.46,11,9,1,7,7,7,10,6,2,1,3,11,1,8,8,3,5,9,11,2,4,10,2,2,7,3,5,5,6,1,3,1,9,12,2,4,6,7,3,2,6,6,8,11,5,2,7,18,10,12,9,9,10,10,13,8,17,10,- -  -,
Amal Meyers,"D (C), DM, M (C)",6.37,6.37,10,5,3,6,5,7,5,12,3,3,4,6,4,7,11,2,4,9,7,1,2,6,3,9,6,2,3,5,3,5,1,3,14,11,3,1,7,6,2,3,6,5,7,11,7,1,12,16,9,12,13,12,6,9,11,2,11,11,- -  -,
Muhd Hanif Omar Ali,D (C),6.73,6.73,8,2,2,5,6,7,7,13,1,1,2,10,1,5,14,2,5,15,10,3,1,13,2,4,6,1,1,5,6,1,3,1,10,13,1,3,7,6,4,1,8,7,9,14,13,1,10,16,11,11,10,9,5,6,8,5,9,10,- -  -,Ctr
John Binnie,D (C),6.35,6.35,4,1,1,1,4,7,6,3,3,4,1,8,1,1,9,1,3,9,10,3,4,1,2,10,13,4,1,5,5,2,4,1,18,14,2,1,6,3,1,3,7,5,10,9,5,3,13,19,11,11,9,12,5,9,7,1,13,13,- -  -,
Rigoberto Hernández,D (C),6.72,6.72,8,6,2,3,8,7,9,6,1,3,3,14,6,6,8,4,7,10,12,3,3,11,1,8,14,1,1,5,8,4,2,3,15,11,1,3,9,7,2,1,9,7,14,8,11,1,9,2,7,9,11,14,6,12,6,2,11,10,- -  -,
Eiler Fróðason,D (C),6.88,6.88,11,3,2,4,6,7,13,9,1,3,2,8,2,7,11,2,5,12,7,4,4,11,3,15,11,3,1,6,5,7,1,2,12,7,5,6,9,7,3,3,8,12,7,11,8,3,10,12,10,12,8,12,6,20,5,3,19,12,- -  -,Ctr
Josh Grommen,D (C),6.33,6.33,6,4,2,2,5,7,10,5,1,2,3,11,1,5,12,3,5,8,12,5,3,3,2,10,8,3,5,5,3,3,3,1,19,13,1,3,7,5,3,2,8,6,10,10,15,3,13,15,12,9,10,11,12,12,5,4,11,13,- -  -,
Éric Ruiz,D (C),6.51,6.51,7,1,3,5,6,7,7,4,1,3,2,6,1,6,12,2,3,9,14,1,3,2,2,14,13,2,1,5,5,1,2,1,9,14,1,3,7,6,3,2,8,7,6,12,12,1,11,10,12,14,12,12,9,9,9,5,13,9,- -  -,
Peyman Keshavarz,D (C),6.80,6.80,8,6,3,7,7,7,8,7,3,3,3,8,4,8,14,1,7,10,11,5,4,11,4,11,11,2,1,5,7,4,3,2,6,13,3,3,11,8,4,2,10,8,12,10,7,2,14,10,12,12,11,10,10,7,8,7,14,12,- -  -,
Kizombé,D (C),6.63,6.63,5,4,3,4,4,7,3,8,2,1,1,13,1,5,9,1,2,10,13,1,1,13,3,7,11,2,1,5,5,1,4,1,10,13,1,2,5,5,2,1,7,5,5,8,15,2,8,11,11,9,11,12,5,7,5,5,12,11,- -  -,
Joseph Leopold,D (C),6.83,6.83,7,5,2,5,5,7,7,7,3,4,2,9,1,6,6,3,3,13,5,4,4,4,1,10,13,1,1,5,4,1,3,1,1,12,1,1,5,5,2,3,3,6,8,10,8,2,6,12,11,13,9,9,14,5,6,7,16,11,- -  -,Ama
Stiven Rodrigues,"D (C), DM, M (C)",6.43,6.43,11,3,3,6,6,7,3,11,2,1,1,12,1,8,12,3,4,8,9,1,6,13,2,9,6,2,1,5,5,3,1,2,6,12,4,2,7,4,3,3,2,5,8,10,5,1,8,18,12,11,12,9,12,1,9,5,16,10,- -  -,
Isiah Collie,"D (C), DM, M (C)",7.45,7.45,11,8,3,7,6,7,12,10,3,4,1,12,1,8,12,2,5,14,10,5,7,12,3,9,7,2,4,5,6,1,2,1,17,12,1,1,6,6,1,1,7,6,8,11,8,2,12,16,11,10,9,11,12,13,10,2,12,12,- -  -,
Eustace Marshall,D (C),6.48,6.48,5,2,1,2,4,7,12,7,2,3,2,11,1,5,11,1,4,6,8,2,1,2,2,6,6,4,1,5,3,1,2,2,12,12,1,1,8,4,3,2,6,5,12,11,13,2,12,18,10,9,9,12,11,11,12,1,8,10,- -  -,
O. J. Clariño,"D (C), DM, M (C)",6.41,6.41,11,5,2,5,6,7,7,9,1,4,3,12,1,8,6,3,5,14,11,2,5,5,2,15,7,2,1,5,6,4,3,1,16,11,4,3,7,5,2,1,5,6,10,8,10,1,5,16,10,11,11,12,9,4,12,3,18,11,- -  -,Ctr
Albert Nimely,D (C),7.05,7.05,6,2,1,3,4,7,11,11,2,1,3,9,4,5,8,4,4,11,12,1,1,4,3,13,12,2,1,5,2,1,1,1,4,9,1,3,6,4,3,3,8,5,8,9,13,1,11,10,8,9,9,10,14,2,13,2,9,10,- -  -,Ctr
Jun Kobayashi,D (C),6.91,6.91,7,2,1,6,6,7,8,4,3,1,1,6,1,4,13,2,6,11,12,2,4,9,4,11,13,1,4,5,7,2,2,2,6,13,1,2,10,4,2,3,9,7,13,13,13,3,13,13,12,13,10,11,9,19,10,8,10,13,- -  -,
Julian Valentine,D (C),6.57,6.57,3,1,3,1,1,7,1,1,1,1,4,12,1,2,6,2,1,13,12,1,1,1,1,4,4,4,1,5,2,1,1,1,16,12,1,1,3,2,4,1,5,1,5,7,14,3,5,11,11,14,12,12,6,1,8,4,4,13,- -  -,Ama
Azim Mirzayev,"D (C), DM, M (C)",6.75,6.75,9,9,2,5,6,7,5,5,1,2,2,6,1,7,8,2,4,9,4,1,4,12,1,8,5,2,2,5,4,4,3,2,7,13,2,1,3,5,2,3,5,5,8,7,10,4,11,15,10,13,10,12,5,7,10,7,6,13,- -  -,
Samuel Simplon,D (C),6.46,6.46,7,4,1,1,5,7,8,12,1,2,1,7,1,6,11,1,3,15,13,1,4,9,2,11,10,1,1,5,4,1,3,1,5,13,3,1,12,5,3,1,8,6,9,8,6,2,13,16,10,12,11,13,10,5,13,1,12,6,- -  -,
Marko Ivanović,D (C),7.45,7.45,10,9,2,9,9,7,11,10,3,3,3,11,4,10,8,2,9,13,11,5,8,11,1,16,11,2,3,5,9,1,2,6,2,9,5,6,9,10,2,2,7,10,9,9,13,3,10,14,10,12,13,11,12,4,11,8,17,13,- -  -,
Orrin Pendley,D (RC),6.49,6.49,6,1,1,1,4,7,10,11,2,1,1,12,2,4,11,2,4,8,7,1,1,6,4,12,8,3,1,5,2,3,2,1,9,12,4,2,5,5,1,2,7,5,8,10,9,2,7,16,10,10,10,11,6,14,13,2,10,11,- -  -,
Shahrul Mohd Saad,"D (C), DM",6.85,6.85,8,7,1,7,6,7,4,6,3,2,2,13,6,8,13,3,5,11,13,1,7,14,1,4,9,1,5,5,7,3,3,2,5,13,5,2,12,6,2,1,9,7,12,13,5,3,13,13,10,10,14,11,5,9,10,6,13,10,- -  -,
Dominic Tan,D (C),6.82,6.82,7,3,1,3,5,7,6,12,1,2,1,13,5,6,11,3,5,8,12,2,5,12,1,8,11,2,1,5,6,5,1,2,3,13,1,2,7,6,2,1,7,6,12,10,8,3,11,16,11,12,13,12,7,4,3,7,12,11,- -  -,
Pietro Resta,D (C),6.02,6.02,4,1,3,3,3,7,6,8,2,1,2,7,2,3,12,3,3,14,6,3,3,1,3,14,6,2,1,5,2,1,1,1,11,12,1,1,8,4,1,2,6,4,5,10,11,3,11,16,5,11,11,11,6,9,8,4,12,10,- -  -,
Yussif Mubarik,D (C),6.67,6.67,8,3,1,4,6,7,12,12,3,1,3,8,6,8,13,3,5,13,14,5,6,9,3,10,13,1,4,5,3,3,1,3,13,13,1,2,8,7,3,3,9,7,11,13,9,3,13,10,11,12,10,9,6,2,12,8,20,11,- -  -,
Ramzy Zemiti,D (C),6.83,6.83,7,2,2,2,5,7,8,6,1,3,3,13,3,5,13,3,3,6,13,4,3,13,2,8,13,2,1,5,6,4,2,3,16,13,1,2,7,6,4,2,9,7,9,13,14,2,13,18,8,10,12,9,12,7,5,4,17,12,- -  -,
Braima Mané,D (C),6.36,6.36,5,2,1,2,4,7,3,10,2,2,2,11,2,5,12,1,4,14,8,2,3,3,1,12,8,1,3,5,5,1,1,1,16,12,1,1,7,3,3,1,7,5,8,12,15,2,12,14,11,8,9,12,9,3,12,3,10,9,- -  -,
Sunai Joseph,D (C),6.36,6.36,4,1,1,1,3,7,6,9,3,2,2,8,1,4,10,3,2,11,12,1,1,10,2,7,7,1,1,5,3,1,3,1,12,9,1,1,7,4,3,2,6,4,5,12,9,3,11,20,10,11,13,10,14,7,11,7,8,10,- -  -,Ama
Billal Mekdour,"D (C), DM, M (C)",6.67,6.67,11,10,3,6,7,7,6,8,3,3,1,14,3,4,9,1,6,13,13,2,6,6,2,11,8,2,6,5,11,1,1,4,16,12,5,5,8,8,3,2,6,9,11,10,15,2,13,13,3,13,9,11,6,9,15,7,12,13,- -  -,
Tenzin Dorji,D (C),6.54,6.54,6,1,1,3,3,7,5,10,1,2,3,8,1,2,12,3,3,11,4,1,3,11,1,5,11,1,1,5,4,1,2,1,5,12,1,1,6,4,2,2,6,4,9,12,13,1,12,11,11,10,8,9,10,6,9,2,11,13,- -  -,Ctr
Stanly Rice,D (C),6.34,6.34,2,1,1,1,2,7,3,5,3,1,2,10,1,2,13,3,2,12,3,1,1,13,2,4,4,3,1,5,2,1,2,1,13,8,1,1,3,3,3,1,5,4,7,12,10,1,12,19,12,10,10,9,5,10,5,2,10,11,- -  -,Ama
Declan Mack,D (C),5.88,5.88,4,1,1,3,3,7,4,6,2,2,1,13,2,1,5,2,1,13,8,1,1,10,3,12,8,3,1,5,3,1,1,1,11,13,1,1,5,1,2,2,6,4,6,7,12,2,6,15,10,9,13,11,5,1,10,7,6,12,- -  -,Ctr
Tash Harris,D (C),5.38,5.38,6,1,2,6,5,7,5,6,1,2,1,11,3,7,6,2,5,10,13,5,2,12,1,9,7,3,1,5,2,2,1,1,4,12,3,4,9,6,3,2,8,6,12,5,15,2,6,16,9,12,10,11,8,5,11,5,10,13,- -  -,
Chinnawat Wongchai,"D (C), DM, M (C)",6.43,6.43,6,4,1,7,7,7,5,6,3,4,2,12,3,7,13,3,7,11,9,1,3,11,1,8,7,4,5,5,10,7,1,1,7,14,3,4,11,8,2,3,7,8,7,9,6,1,13,15,9,10,11,12,9,11,14,8,14,11,- -  -,
Dan Jefferies,D (C),6.62,6.62,8,3,3,5,7,7,10,11,1,1,1,6,5,6,10,1,5,11,8,1,1,9,2,16,8,2,1,5,6,2,2,3,8,7,1,2,5,8,1,3,10,9,8,7,9,2,13,14,12,10,12,11,12,4,12,5,20,11,- -  -,
Francois Croes,D (C),7.14,7.14,7,3,3,5,5,7,4,3,3,2,2,14,2,7,7,3,4,6,13,4,1,4,1,12,11,3,4,5,6,1,1,1,6,12,1,2,9,6,1,3,8,6,14,10,11,3,4,12,11,9,11,13,13,8,13,2,9,12,- -  -,
Souksavath Luanglath,D (C),6.80,6.80,3,1,1,2,2,7,7,4,1,1,1,12,1,2,8,2,2,11,12,1,1,2,2,3,8,2,1,5,2,1,3,1,1,12,1,1,3,3,2,1,5,4,5,7,8,3,9,19,11,9,12,10,5,2,8,3,10,13,- -  -,Ctr
Iskandar Oripov,"D (C), DM, M (C)",6.97,6.97,10,4,3,4,6,7,1,5,2,1,3,7,4,6,10,1,3,12,9,1,5,3,1,2,6,2,3,5,6,4,2,2,15,13,2,2,7,4,3,2,6,6,5,12,12,3,8,10,13,11,12,13,8,3,7,1,7,13,- -  -,Inj
Mark Taga'i,D (C),7.52,7.52,3,1,3,2,2,7,4,1,1,1,3,12,1,2,11,1,2,14,8,2,1,4,1,10,7,2,1,5,3,1,3,1,10,12,1,1,7,2,2,2,4,3,6,9,11,2,7,19,11,12,13,11,6,1,8,4,6,10,- -  -,Ama
Khalifa Zubeir,D (RC),6.81,6.81,5,1,1,4,5,7,6,8,2,1,2,11,1,1,11,1,4,12,12,1,2,9,1,8,12,3,1,5,5,2,3,4,9,9,9,3,6,4,3,1,5,6,5,12,11,3,13,18,12,10,13,11,12,15,7,3,13,13,- -  -,
Andrea Cappelli,D (C),7.03,7.03,3,1,3,1,2,7,3,2,3,3,2,11,1,1,9,1,2,14,8,1,1,1,1,12,7,2,1,5,3,1,3,1,5,12,1,1,5,3,2,2,5,3,10,7,15,1,11,11,11,13,10,12,6,15,5,6,10,11,- -  -,Ama
Taavi Kala,D (C),5.85,5.85,4,2,3,1,3,7,6,7,1,3,2,12,1,4,10,1,2,9,12,1,1,5,1,14,9,1,3,5,3,1,3,1,9,11,1,1,5,3,1,3,6,4,6,9,9,3,6,19,9,12,12,14,12,8,7,5,18,10,- -  -,
Dánjal Danielsen,D (C),6.38,6.38,8,5,1,6,10,7,10,7,2,1,1,7,6,6,7,2,5,9,8,5,4,9,4,15,12,1,3,6,6,7,2,5,8,8,4,3,7,7,1,3,8,7,10,6,9,1,9,10,12,14,8,13,11,9,7,2,13,7,- -  -,Yth
Sadate Kouanda,D (C),6.77,6.77,7,3,4,3,6,7,6,10,2,1,1,10,1,7,13,2,6,12,13,1,6,4,2,13,13,1,1,5,7,1,1,3,14,13,3,3,8,7,2,3,9,7,6,13,8,1,13,19,11,11,12,9,5,4,11,6,9,12,- -  -,
Maichie Noel,D (C),6.36,6.36,4,1,1,1,2,7,4,5,3,1,3,10,1,2,12,2,3,13,13,1,2,1,1,7,6,1,1,5,3,2,3,1,14,12,1,1,5,4,3,3,4,4,3,12,7,4,12,19,13,10,14,10,14,7,6,8,9,11,- -  -,Ama
Youssef Abu Zeid,D (C),7.59,7.59,7,5,1,1,5,7,8,12,3,3,2,12,2,6,12,1,2,14,12,2,1,4,2,5,12,2,3,5,5,2,3,1,14,12,2,3,7,6,2,2,8,6,12,12,5,4,12,19,12,9,11,10,10,8,5,4,20,13,- -  -,
Gao Jiarun,"D (C), DM",6.10,6.10,9,6,2,9,11,8,12,10,1,2,1,9,4,8,9,3,7,13,12,8,6,8,2,11,11,3,7,8,9,8,3,9,8,8,5,4,8,9,2,3,10,12,10,8,9,3,9,13,11,10,10,8,5,11,8,3,8,13,- -  -,
Nurikhwan Othman,D (C),6.55,6.55,6,4,3,4,5,8,9,7,1,2,1,13,1,4,13,3,5,13,12,1,3,11,1,1,5,2,1,5,6,3,1,1,3,13,1,1,7,7,1,1,8,6,8,13,12,3,12,20,12,12,10,12,13,9,13,3,10,9,- -  -,
Enrique Linares,D (RC),6.40,6.40,4,2,3,1,5,8,5,4,2,1,1,12,4,1,12,2,5,8,13,1,2,5,1,8,9,3,1,6,7,1,3,3,1,13,7,4,7,6,3,2,8,6,8,13,7,1,13,14,9,10,8,10,5,2,9,2,8,13,- -  -,
Ackeem Hyde,D (C),6.86,6.86,5,2,1,4,4,8,6,4,2,3,3,12,1,3,11,3,4,14,10,1,3,2,3,12,5,2,1,5,5,1,2,1,5,13,1,1,6,4,2,1,7,5,7,11,6,2,12,11,12,9,11,13,6,2,11,7,9,13,- -  -,Ama
Adar Azruel,D (C),7.05,7.05,8,6,3,7,8,8,10,7,4,2,2,14,2,8,9,1,7,16,14,4,5,12,4,10,15,1,5,5,8,1,1,1,15,13,1,1,6,8,3,3,8,6,11,10,11,2,10,12,11,9,8,14,9,14,7,1,17,11,- -  -,Inj
Václav Míka,D (C),6.73,6.73,7,6,2,7,7,8,8,9,1,4,4,14,3,2,11,1,6,12,14,1,6,10,4,11,11,3,1,5,6,4,3,3,17,14,2,1,9,8,3,3,9,8,6,11,11,4,14,10,11,10,13,13,12,7,12,1,15,11,- -  -,
Dave Vincent,D (C),6.49,6.49,8,5,3,6,8,8,7,5,3,2,3,8,2,4,4,1,5,12,6,2,4,14,1,12,8,1,5,5,6,4,1,2,8,11,1,2,9,10,2,2,9,5,9,7,10,1,9,13,11,10,11,15,11,10,7,4,10,11,- -  -,
Peter Segun,D (C),7.53,7.53,7,2,2,5,5,8,4,12,4,2,2,13,1,6,10,3,5,15,13,3,1,10,1,11,6,3,1,5,5,1,2,1,12,11,1,1,10,6,1,1,6,6,7,10,11,2,13,10,11,12,10,9,10,8,8,3,20,11,- -  -,Ama
Aisamuddin Yusof,D (C),6.76,6.76,6,2,3,2,5,8,6,8,1,3,3,9,1,6,10,3,5,15,9,3,5,10,1,9,5,4,1,5,6,1,2,1,9,10,1,4,7,6,2,2,7,6,11,11,12,1,7,13,12,8,11,10,5,10,12,2,14,13,- -  -,Ctr
Alinesi Takataka,D (C),6.13,6.13,4,1,3,1,3,8,2,5,3,3,1,10,1,4,5,1,1,14,12,1,1,8,2,4,8,3,1,4,2,2,1,3,5,12,3,2,6,4,2,1,6,4,7,6,11,2,3,18,9,12,11,9,9,3,9,4,10,12,- -  -,Ama
José Urbina,D (C),7.13,7.13,5,1,1,2,4,8,12,3,3,3,3,7,1,4,12,2,1,14,12,1,1,4,1,12,11,3,1,5,3,1,3,1,2,12,1,1,7,5,2,3,5,5,12,10,8,3,12,11,4,10,12,13,8,2,6,3,8,12,- -  -,
Lambour Bâ,D (C),7.59,7.59,7,3,2,6,6,8,13,10,1,3,1,13,1,7,8,2,4,9,13,3,1,12,1,15,13,2,1,5,7,2,3,3,13,9,1,3,9,7,2,1,5,7,12,8,5,3,10,14,11,13,10,10,12,1,5,4,18,8,- -  -,
Mark Surgenor,"D (C), DM, M (C)",6.42,6.42,11,8,1,10,10,8,9,11,3,3,3,9,5,9,6,2,8,14,9,13,6,9,1,9,12,3,6,4,8,7,1,6,3,9,7,6,10,8,1,1,12,6,9,7,12,2,7,12,11,10,10,12,4,15,3,1,12,13,- -  -,
David Soval,D (LC),6.67,6.67,5,1,4,1,4,8,4,8,3,1,2,12,1,4,11,1,4,13,12,1,1,2,1,12,7,4,1,5,4,1,3,3,13,11,6,3,8,3,3,1,6,5,5,11,10,1,8,15,10,9,8,10,8,11,13,5,16,9,- -  -,Ama
Simione Nabenu,D (C),6.93,6.93,6,5,2,3,6,8,9,10,1,2,1,14,1,3,12,3,5,12,6,1,3,1,4,9,13,1,1,5,6,1,3,4,10,14,2,3,5,7,3,3,8,6,13,10,8,1,11,10,11,8,14,10,6,2,6,8,12,12,- -  -,
Emili García,D (C),6.75,6.75,8,8,2,7,6,8,6,11,1,1,3,8,2,8,7,3,6,6,9,1,6,4,3,14,10,3,1,5,9,2,3,1,4,14,4,5,11,8,1,3,7,7,10,11,15,1,4,19,12,13,11,10,9,1,5,5,10,9,- -  -,
Neil Frendo,"D (C), DM, M/AM (C)",7.07,7.07,6,7,1,8,5,8,4,9,1,1,3,8,3,5,11,2,6,12,5,1,6,6,1,8,6,2,3,8,5,8,3,6,5,11,2,1,6,6,2,1,4,5,8,13,10,2,13,15,6,11,11,10,6,2,9,5,8,13,- -  -,
Lóránt Sebestyén,D (C),6.76,6.76,5,4,3,5,5,8,6,5,2,2,1,13,1,3,12,1,5,12,12,2,3,3,4,10,12,2,1,5,4,3,1,1,5,13,1,1,10,6,3,1,5,6,10,12,5,3,13,20,9,11,9,12,10,6,8,2,17,11,- -  -,
Matheus Vila,D (C),6.68,6.68,4,2,3,5,6,8,12,9,1,3,3,9,4,6,11,1,2,13,11,1,4,10,1,13,13,1,1,5,7,2,1,1,13,13,6,3,9,4,1,2,7,6,8,9,10,3,12,15,10,10,10,11,7,14,7,7,9,13,- -  -,
Hayk Ghevondyan,D (C),6.65,6.65,6,3,2,1,5,8,6,3,1,1,1,10,1,2,9,3,5,14,13,2,1,1,3,12,12,2,1,5,4,2,3,1,10,13,2,3,7,6,3,3,8,7,5,11,15,1,7,19,10,9,14,12,9,10,5,5,9,11,- -  -,
Zheng Hong,"D (C), DM, M (C)",6.88,6.88,8,3,1,4,13,8,8,6,2,2,2,7,5,8,6,2,5,14,6,4,6,5,2,16,6,1,4,3,5,4,2,5,4,8,4,6,7,7,2,2,6,5,9,7,15,2,6,15,17,4,13,9,6,13,14,7,13,7,- -  -,Ama
Nub Tola,D (C),6.84,6.84,7,1,1,5,6,8,6,9,3,1,3,6,6,4,14,1,7,15,9,1,4,6,1,9,12,3,1,5,7,5,1,5,19,11,1,2,8,7,3,1,8,7,7,14,13,2,14,19,12,12,11,12,5,15,14,4,9,9,- -  -,
Ben Magele,D (C),6.29,6.29,5,1,4,1,3,8,6,3,2,3,2,6,3,3,5,1,3,10,13,1,1,10,3,14,7,3,1,5,4,3,1,1,17,11,1,1,3,4,1,2,6,4,6,5,9,3,7,14,10,10,14,13,11,1,13,8,16,13,- -  -,Ama
Mohd Kamarul Nizam Ismail,D (C),6.30,6.30,4,1,3,1,4,8,2,5,3,3,2,13,2,2,5,3,4,10,7,1,1,5,1,3,6,4,1,5,4,1,1,1,16,13,1,1,6,4,3,1,5,4,9,9,10,4,3,10,11,13,11,10,8,12,10,6,16,11,- -  -,
Joe Laanan,D (C),6.27,6.27,5,1,4,4,4,8,1,2,1,3,3,9,2,5,7,3,4,12,10,3,2,10,1,1,7,1,2,5,5,2,2,2,14,14,1,3,6,3,1,2,6,4,9,5,13,3,5,11,11,12,10,12,12,4,7,8,15,11,- -  -,Ama
Adam Kadlec,D (C),6.89,6.89,6,1,4,2,5,8,8,12,3,2,1,14,2,3,10,3,5,10,14,1,1,10,1,11,13,1,3,5,5,1,2,5,5,10,1,1,9,6,4,4,8,7,5,8,12,2,11,11,12,12,9,12,9,2,8,5,19,12,- -  -,
Mamour Diallo,D (C),6.79,6.79,10,8,2,8,8,8,12,9,2,2,3,16,5,8,12,4,7,16,16,2,5,12,3,11,5,2,5,4,8,5,2,6,14,16,7,4,7,10,1,2,8,10,6,7,18,1,9,20,14,18,18,18,15,18,6,8,16,6,- -  -,
Artem Shmykov,D (C),6.90,6.90,7,7,3,6,6,8,8,9,4,3,3,12,3,8,13,1,7,12,10,1,1,5,2,13,12,2,5,5,8,3,2,4,5,13,2,3,4,8,2,3,9,8,11,12,12,2,14,18,10,9,13,12,9,10,8,4,17,13,- -  -,
Bill Kerr,D (C),6.24,6.24,2,1,3,1,1,8,2,7,2,3,3,12,1,2,11,2,1,7,9,1,1,5,2,1,6,3,1,5,2,1,2,1,4,12,1,1,2,1,1,1,4,3,5,6,15,3,11,19,9,13,11,12,13,2,8,8,6,11,- -  -,Ama
Francisco Santos,D (C),6.46,6.46,4,1,2,1,3,8,1,9,2,2,1,12,1,4,3,3,2,6,14,1,2,7,1,5,12,1,1,5,3,1,3,1,13,5,2,1,5,4,1,1,5,4,7,4,10,1,3,15,9,13,10,11,9,12,14,5,8,13,- -  -,Ama
Ajay Pothen,"D (C), DM, M (C)",6.42,6.42,4,8,2,5,5,8,4,8,4,1,3,7,1,5,12,3,5,15,9,4,3,9,1,3,5,3,3,5,6,3,1,1,14,9,3,1,4,5,3,2,3,5,8,13,9,1,9,19,14,11,9,12,6,2,10,6,9,9,- -  -,Ama
Manuel Muccini,"D (C), DM, M (C)",7.32,7.32,7,7,1,7,6,8,6,9,2,2,2,6,2,8,7,3,6,12,6,3,9,9,1,16,7,1,1,5,7,1,1,2,4,8,4,1,8,5,3,1,6,5,9,7,11,3,8,14,10,12,10,12,10,7,6,3,11,10,- -  -,Ama
Katapa,D (C),6.36,6.36,4,1,1,1,3,8,6,5,1,1,1,12,1,3,12,2,1,15,12,1,1,2,3,6,9,2,1,5,2,1,2,1,5,12,1,1,3,4,2,2,3,4,5,11,12,1,12,10,10,7,12,11,8,1,11,8,9,12,- -  -,
Nathan Peate,D (C),6.86,6.86,8,8,4,7,9,8,9,10,3,2,1,10,7,9,9,3,9,10,10,4,5,8,1,11,11,3,5,5,7,6,1,5,11,7,4,3,8,8,3,1,9,10,9,9,9,3,8,16,11,11,13,10,5,10,5,2,12,10,- -  -,
Cristian Brolli,D (C),6.72,6.72,9,5,2,6,9,8,7,8,1,2,2,11,5,8,9,2,5,12,10,1,7,7,3,10,8,2,4,5,6,4,1,4,12,8,5,5,9,6,3,2,9,10,8,10,10,3,8,13,6,11,12,12,13,13,10,8,12,13,- -  -,Ctr
Leon Machisa,D (C),7.44,7.44,5,2,3,4,5,8,9,3,2,2,3,14,2,4,9,1,4,12,14,1,2,1,2,12,13,3,1,5,7,4,2,1,11,11,3,1,9,6,2,3,8,7,8,9,15,2,6,13,10,10,11,12,10,4,9,3,16,11,- -  -,
Ali Al-Sahli,D (C),6.67,6.67,8,5,2,4,7,8,7,12,3,3,1,8,5,8,12,1,7,13,14,5,3,13,1,9,8,1,4,5,6,4,3,1,3,11,4,5,14,8,1,1,9,8,11,12,11,2,11,17,11,9,8,11,5,13,10,7,9,11,- -  -,
Lance Lewis,D (C),5.67,5.67,6,1,3,2,5,8,3,3,2,4,3,12,3,5,2,2,4,12,12,2,1,9,1,14,8,1,1,5,5,3,3,1,10,13,1,2,10,5,2,1,13,3,5,2,13,1,4,14,11,11,11,10,8,6,6,4,15,12,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
