Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Chris O'Neill,"D (RC), DM",6.73,6.73,13,7,1,5,9,10,10,11,1,3,1,6,5,5,10,1,3,13,6,5,4,12,2,12,6,2,2,6,4,3,1,3,16,9,4,6,11,9,2,1,10,13,11,6,14,1,8,9,18,15,13,16,9,10,7,9,14,13,- -  -,Ctr
Narel Phillips,"D (RC), DM",6.73,6.73,6,7,3,4,5,9,11,11,2,3,2,12,1,4,9,3,3,13,7,1,1,3,2,10,5,3,3,5,9,1,1,4,13,13,5,5,11,4,1,3,7,4,12,6,15,4,8,12,12,9,10,12,10,16,9,1,7,10,- -  -,
Jake Miles,D (LC),6.73,6.73,8,4,3,10,7,7,10,11,3,2,2,9,2,5,4,2,3,12,10,5,3,3,1,15,9,1,3,8,8,2,1,5,7,9,5,5,9,7,2,2,18,8,7,4,17,3,5,13,13,12,9,12,5,8,18,5,11,4,- -  -,
Kasper Larsen,"D (RC), DM, AM (L)",6.72,6.72,12,8,2,9,13,13,10,11,2,1,1,12,6,11,8,3,5,13,13,11,6,11,1,13,13,1,5,8,11,4,3,5,14,12,7,5,14,8,2,1,14,10,13,6,16,4,7,14,15,13,13,10,2,13,4,6,16,14,- -  -,
Charlie Roberts,D (RC),6.72,6.72,6,7,2,2,7,13,13,12,2,1,2,12,3,5,15,2,4,13,12,8,3,12,2,2,13,1,1,6,9,1,1,2,17,14,8,2,12,7,3,2,8,12,7,12,15,2,12,12,14,15,10,12,9,12,8,1,18,11,- -  -,
Stefan Huber,"D (RC), DM, M (C)",6.72,6.72,12,8,2,13,12,12,16,13,2,4,2,12,7,8,12,2,5,15,13,9,4,11,2,14,10,1,8,7,9,3,1,9,16,11,5,5,13,9,2,1,14,12,12,13,14,1,11,4,3,12,19,10,4,15,8,17,8,16,- -  -,
Adam Lund,"D (RC), DM, M (C)",6.72,6.72,10,6,3,5,9,10,11,10,2,1,1,11,3,7,4,2,4,15,9,18,3,10,3,12,9,1,8,4,5,3,2,5,5,8,3,6,9,11,2,2,9,4,9,4,5,1,4,17,13,13,11,11,14,13,10,7,15,8,- -  -,
Fedor Konrád Kópis,"D (RC), WB (R)",6.72,6.72,8,3,3,9,12,11,10,8,3,3,3,8,4,7,8,2,5,7,7,8,5,11,2,11,7,2,5,8,8,3,3,6,5,10,6,5,9,8,3,3,7,16,9,8,8,3,8,10,3,5,12,10,10,11,11,12,15,11,- -  -,
Noah Hay,"D (RLC), WB (RL)",6.71,6.71,14,9,1,8,12,13,14,14,1,2,1,10,3,8,13,3,7,9,12,7,5,9,3,11,10,2,2,7,9,7,1,7,12,10,8,4,11,9,3,1,13,13,13,8,12,1,15,13,9,11,13,11,5,11,8,5,10,11,- -  -,
Oscar Carpenter,D (RL),6.70,6.70,5,6,2,8,8,6,7,7,2,1,3,8,3,4,9,1,4,13,6,5,3,15,1,5,4,3,1,4,7,3,4,1,4,9,3,3,8,3,2,2,17,9,6,7,12,1,11,15,16,14,18,15,11,16,12,10,7,3,- -  -,
Spencer Hamilton,D (RC),6.70,6.70,9,4,3,4,11,10,12,9,3,3,3,10,4,4,7,1,4,9,10,5,3,15,3,11,11,3,5,3,4,3,1,3,12,9,3,2,12,9,2,3,11,8,9,6,11,1,7,13,11,10,12,10,11,10,10,1,15,8,- -  -,Ctr
Nicolás Mancilla,D (RC),6.70,6.70,14,5,3,7,14,13,13,12,2,2,3,14,5,9,8,1,4,13,13,6,5,11,2,12,11,3,4,6,9,4,1,4,10,11,6,4,13,14,3,2,12,11,12,8,12,2,9,14,12,12,14,8,14,11,11,4,15,11,- -  -,
Zehn Mohammed,"D (RC), DM, M (C)",6.70,6.70,12,10,3,7,12,10,12,11,3,2,2,11,3,6,10,2,10,9,11,7,5,12,2,12,10,4,3,5,6,5,1,8,12,11,7,4,12,12,2,1,13,10,11,9,12,2,10,12,11,13,9,12,6,11,11,8,16,11,- -  -,Wnt
Ross Barrows,"D (RC), WB/M (R)",6.70,6.70,11,8,2,7,13,11,11,12,3,1,1,9,5,9,11,2,8,10,6,15,11,10,3,10,10,4,11,7,7,6,3,6,10,9,8,6,8,8,1,2,11,10,8,10,11,1,10,11,10,11,10,14,2,12,4,7,15,11,- -  -,Frt
Jack Davies,"D (LC), DM",6.70,6.70,8,9,2,4,10,7,11,13,1,1,1,10,3,6,9,3,5,12,8,7,5,7,3,13,8,2,5,5,7,4,4,6,8,8,4,5,9,6,3,1,6,10,9,9,10,2,10,17,12,9,11,11,5,6,6,4,7,10,- -  -,Ctr
Dominik Leitner,D (RC),6.70,6.70,8,6,2,8,7,10,12,10,2,3,1,8,7,5,11,1,4,16,8,14,4,15,1,17,5,1,4,4,6,3,1,4,5,6,5,5,7,3,3,3,10,13,9,9,5,3,11,12,11,9,8,13,17,8,11,7,8,9,- -  -,
Sean Roberts,"D (RL), WB/M (R)",6.70,6.70,8,6,3,5,8,8,10,8,3,3,1,8,1,2,6,2,2,11,7,8,3,8,1,11,5,2,6,6,7,1,1,4,11,6,3,5,5,6,3,1,11,5,10,5,8,1,5,7,13,14,4,2,6,6,7,16,6,14,- -  -,Ctr
David Agyemang,"D (RC), WB (R)",6.70,6.70,5,2,1,3,5,10,9,8,2,4,1,11,1,5,11,1,2,13,10,3,2,3,3,11,4,1,1,5,4,2,1,2,5,12,3,1,7,4,3,2,9,7,7,11,11,1,12,18,10,11,9,11,7,16,5,8,8,11,- -  -,
Harris O'Connor,D (LC),6.69,6.69,9,7,2,3,9,12,8,12,2,2,3,13,7,6,9,4,8,13,9,8,5,13,1,9,11,4,4,6,7,6,2,1,10,11,6,4,7,8,3,2,7,11,10,9,11,3,9,18,14,10,13,8,11,11,7,1,13,13,- -  -,
Miloš Degenek,"D (RLC), DM",6.69,6.69,15,7,4,9,12,13,13,11,4,3,3,13,8,10,10,4,6,12,14,9,5,13,4,13,13,2,4,12,11,4,2,4,13,12,7,3,13,11,3,2,13,12,14,12,15,1,11,13,13,13,13,10,12,15,12,6,16,12,- -  -,
Luke Ward,D (RC),6.69,6.69,10,9,2,9,7,10,11,10,3,1,3,10,3,8,8,3,6,10,10,12,6,8,1,10,7,1,7,9,8,3,2,6,15,9,5,9,10,6,3,1,10,9,10,8,9,3,6,11,11,10,12,10,10,13,11,7,11,5,- -  -,
Lakyle Samuel,D (RLC),6.69,6.69,9,7,2,7,7,13,13,15,3,3,2,13,4,6,12,3,6,13,12,1,6,12,1,7,13,1,1,6,8,1,2,2,14,12,4,2,11,7,1,3,9,12,10,13,10,1,10,17,14,11,11,11,8,7,9,7,6,13,- -  -,Wnt
Liam Henderson,"D (LC), WB (L), DM, M (C)",6.69,6.69,12,11,2,6,12,9,11,8,3,1,2,10,9,6,12,3,7,10,11,9,7,11,3,14,10,1,7,6,9,4,2,6,14,9,7,4,10,19,3,4,8,12,9,10,10,1,10,12,12,10,6,8,5,7,8,5,16,13,- -  -,Opt
Munashe Sundire,"D (RC), DM, M (C)",6.68,6.68,12,9,2,5,13,7,12,12,3,3,2,10,5,5,10,3,4,12,9,8,3,9,1,10,6,3,6,4,4,3,2,4,8,6,3,5,8,4,3,2,11,7,7,9,9,1,8,11,13,8,9,6,8,10,4,4,14,7,- -  -,
Joe Brown,D (RL),6.68,6.68,10,11,1,9,9,12,15,12,3,1,2,13,5,7,4,3,5,9,12,11,7,11,3,13,9,4,9,8,9,3,3,5,15,10,4,6,14,8,4,2,10,6,12,6,8,3,5,10,11,12,12,11,4,7,5,6,7,11,- -  -,Ctr
Lee Jonas,D (RC),6.68,6.68,11,10,1,5,10,15,11,11,1,2,1,12,6,7,13,1,9,8,11,5,4,11,2,8,13,1,3,5,11,5,1,8,9,11,4,6,11,12,2,3,9,12,13,13,14,2,13,12,10,11,12,10,9,8,9,6,9,12,- -  -,Wnt
Chay Burroughs,"D (LC), DM",6.67,6.67,11,7,4,7,14,10,14,13,1,2,3,9,7,10,12,3,7,14,11,7,6,7,2,15,11,1,8,6,9,5,1,7,12,14,6,6,11,11,2,1,15,14,11,12,7,1,12,12,11,13,12,4,5,13,14,11,8,18,- -  -,
Craig Jones,D/WB/M (R),6.67,6.67,12,6,2,6,8,13,11,14,2,3,1,12,4,10,10,3,7,17,9,5,6,9,1,13,7,3,6,11,6,2,1,7,12,12,11,8,11,9,2,1,18,9,9,10,12,1,12,15,16,16,14,11,13,14,10,7,7,14,- -  -,
Besmir Sadiki,D/WB (L),6.67,6.67,14,7,2,5,10,9,8,12,2,2,3,6,4,5,8,1,6,14,5,6,3,15,3,11,6,3,1,7,7,2,2,5,11,10,6,6,7,5,1,1,12,9,8,9,7,1,8,15,15,6,13,7,11,18,9,2,5,7,- -  -,
Iain Day,D (RLC),6.65,6.65,10,8,3,7,8,13,12,11,2,2,1,14,5,6,11,2,5,11,12,9,4,13,1,11,14,2,2,7,6,5,2,7,15,13,8,5,15,10,1,1,15,16,11,11,10,3,11,14,15,13,11,15,2,12,13,5,10,18,- -  -,
Tom Bradbury,D (LC),6.65,6.65,12,7,2,4,13,11,12,10,3,1,1,10,8,9,10,3,9,10,11,10,9,8,1,16,12,2,4,2,6,9,2,5,14,10,3,6,10,10,3,2,9,7,10,7,11,2,10,8,10,14,12,10,8,13,9,3,15,10,- -  -,
Steven Barrow,"D (RC), WB (R)",6.65,6.65,12,7,1,10,9,8,10,9,2,2,1,9,3,5,7,2,3,12,10,4,3,10,2,13,5,1,1,5,5,1,3,1,9,5,4,3,8,3,2,2,14,7,7,9,10,3,5,9,11,10,13,9,11,13,11,12,9,9,- -  -,
Connor McAvoy,D (RC),6.65,6.65,10,9,2,8,11,12,14,13,3,1,2,12,4,8,10,2,10,14,12,10,3,5,2,12,11,1,2,4,7,2,4,7,4,8,3,3,11,9,4,2,10,11,11,9,13,2,12,18,10,10,11,11,7,9,6,8,10,13,- -  -,
Ranjit Ghosh,"D (RC), DM, M (C)",6.65,6.65,6,6,2,6,7,14,6,5,2,2,2,7,5,6,6,2,5,12,9,7,5,15,1,7,6,3,8,4,6,3,3,4,4,7,4,8,6,8,2,2,7,12,8,8,12,1,10,18,16,12,16,11,8,14,12,12,8,4,- -  -,Inj
Will Wright,"D (RC), WB (R), DM, M (C)",6.65,6.65,14,10,1,10,14,10,13,12,3,2,1,12,14,10,10,1,9,14,10,7,10,11,3,12,12,3,13,2,9,4,3,6,13,8,9,10,10,8,1,1,9,10,8,11,10,2,10,11,13,10,13,13,5,8,8,2,13,10,- -  -,
Nathan Heaton,D (RC),6.65,6.65,6,4,1,1,5,8,13,8,2,3,2,15,1,1,6,2,1,10,7,4,1,12,3,13,7,3,3,5,5,1,1,1,17,5,2,1,10,5,3,2,7,7,5,7,5,3,8,18,11,12,14,12,13,12,15,7,7,10,- -  -,Ctr
Anthony O'Connor,"D (RC), DM",6.64,6.64,13,5,3,9,9,12,12,12,1,2,2,12,6,11,8,1,6,13,12,8,6,13,1,13,10,2,5,7,8,6,3,4,13,10,5,5,9,13,1,2,12,10,10,8,15,2,7,10,8,11,8,8,6,10,14,14,14,14,- -  -,
Ramón Elduayen,D (RLC),6.64,6.64,8,9,2,14,12,8,13,13,4,3,3,14,8,8,8,2,2,5,14,10,7,7,1,13,11,3,3,7,9,3,2,6,9,8,7,5,10,7,3,1,16,13,11,7,9,2,10,5,7,13,11,10,2,14,8,8,11,4,- -  -,Int
Grant Horton,D (RC),6.64,6.64,10,9,3,8,13,11,12,12,3,1,3,10,5,9,10,3,7,13,10,7,7,7,2,11,11,1,6,7,9,4,3,8,16,8,6,4,11,8,1,1,13,11,12,10,12,3,11,12,9,13,11,13,4,12,8,6,14,13,- -  -,
André Almeida,"D (RL), DM",6.64,6.64,14,11,3,11,16,13,12,8,3,1,1,14,7,12,7,1,11,10,12,11,9,14,1,12,10,2,7,6,11,8,4,8,15,12,12,7,13,11,3,3,14,11,13,6,16,1,9,12,13,14,12,17,8,13,14,6,18,8,- -  -,Inj
Leandro Bernázar,"D (RC), WB/M (R)",6.63,6.63,16,5,3,10,17,13,12,11,3,1,2,11,5,6,8,2,7,9,12,8,4,6,2,13,8,1,11,4,9,5,1,6,4,9,12,7,8,8,3,3,7,13,10,6,12,2,8,12,11,13,8,8,9,8,15,9,10,2,- -  -,Int
Jayden Sekete,D (RC),6.63,6.63,5,4,1,1,5,9,13,5,2,2,3,11,1,5,10,1,2,12,10,3,3,6,2,10,6,2,2,6,5,1,3,1,3,13,6,3,7,4,2,1,8,5,4,10,11,1,12,20,11,13,12,15,11,8,9,7,10,11,- -  -,Ctr
Japhet Tanganga,D (RLC),6.63,6.63,14,10,3,13,13,14,16,15,2,2,2,14,5,10,14,4,12,15,13,6,7,9,1,16,14,3,5,9,11,6,3,9,15,13,10,4,13,13,1,2,15,11,13,13,14,2,13,16,12,14,13,14,10,14,13,3,16,13,- -  -,Wnt
Harri Hawkins,"D (LC), DM",6.62,6.62,11,6,3,9,11,10,14,11,2,2,1,11,7,9,9,3,7,10,10,7,6,4,3,13,9,3,7,4,8,5,3,7,6,8,8,7,11,10,3,2,14,9,11,9,6,1,9,16,9,12,10,9,5,8,4,4,14,8,- -  -,
Ardian Ismajli,D (RC),6.62,6.62,14,11,2,9,14,14,14,14,2,1,1,14,6,12,14,2,8,13,14,13,8,12,3,14,13,3,7,7,10,7,3,7,13,10,7,4,14,12,2,3,15,13,15,13,14,1,12,12,8,14,11,12,9,11,11,14,14,12,- -  -,
Jack Seddon,D (RLC),6.62,6.62,6,4,4,1,5,11,10,4,1,3,1,12,3,7,10,2,3,10,13,1,1,6,2,8,11,2,2,5,6,3,2,2,18,7,1,1,8,3,3,1,8,7,11,10,9,2,11,17,9,10,12,12,12,4,7,3,10,13,- -  -,Ctr
Liam Moore,"D (RC), DM",6.62,6.62,13,10,3,10,13,13,14,12,1,2,1,14,7,13,9,2,10,18,13,18,6,17,1,11,12,2,5,5,12,6,1,8,14,9,9,6,13,13,1,2,19,10,12,9,14,4,9,14,15,14,12,14,9,11,12,12,14,13,- -  -,Wnt
Matthew Fenwick,"D (LC), WB (L)",6.61,6.61,6,5,3,10,6,9,10,11,1,2,2,10,5,6,8,1,5,15,7,8,2,3,2,12,7,1,3,5,9,3,3,7,9,11,6,6,10,5,3,2,16,10,11,7,13,1,11,12,13,3,13,10,11,12,9,12,7,7,- -  -,
Owen Campbell,D (LC),6.61,6.61,10,4,1,8,6,11,13,13,2,2,3,8,1,5,8,2,2,14,9,5,1,10,3,14,7,4,3,5,7,1,3,4,8,13,4,5,12,6,3,2,14,9,11,8,8,4,10,10,12,13,6,10,4,8,13,11,8,7,- -  -,
Brennan Vowles,"D (LC), WB (L)",6.61,6.61,6,4,2,9,9,12,11,10,3,2,3,11,4,5,3,3,3,8,9,4,5,14,1,8,4,2,3,9,5,2,3,3,11,11,4,6,12,6,1,2,14,6,6,3,17,3,6,18,13,12,11,5,2,12,11,5,9,4,- -  -,
Kole Iland,D/WB (L),6.61,6.61,8,5,1,11,8,8,8,9,2,1,1,5,6,7,8,3,5,12,6,5,2,9,3,9,6,2,2,6,8,1,3,7,11,7,6,6,6,6,1,1,16,7,9,7,13,2,9,7,9,11,5,10,14,7,9,17,13,10,- -  -,
Landon Golding,"D (RC), DM",6.61,6.61,11,3,2,4,10,9,11,9,1,2,2,8,1,6,10,2,6,8,10,3,3,8,1,10,7,2,7,5,6,2,2,3,13,8,4,8,10,9,3,3,10,12,8,11,8,4,9,15,10,13,10,10,9,8,15,4,10,11,- -  -,Ctr
Sibusiso Schoeman,D/M (R),6.60,6.60,9,4,2,6,14,11,5,12,1,1,1,9,5,5,4,2,4,12,7,3,3,9,3,11,3,2,7,5,6,4,3,4,6,10,4,5,5,3,3,4,16,4,5,5,13,2,4,15,16,10,15,12,8,15,6,12,5,5,- -  -,Ctr
Ben Toseland,"D (LC), WB (L)",6.60,6.60,10,7,1,8,12,9,10,9,3,3,2,10,4,6,8,3,5,10,8,6,4,9,1,6,9,2,9,3,6,4,4,9,6,9,8,10,10,5,1,4,9,6,8,5,6,2,7,20,10,9,10,11,2,4,2,2,13,12,- -  -,Ctr
Luca Gillman,"D (RC), WB (R)",6.60,6.60,7,7,2,13,6,12,14,13,3,3,2,14,4,8,10,2,6,16,10,8,7,7,2,8,8,1,5,7,9,4,4,10,11,13,10,7,12,8,1,1,17,16,13,12,9,2,11,14,13,13,13,8,13,10,11,7,8,11,- -  -,Loa
Ally McJannet,"D (R), DM, M (C)",6.59,6.59,8,6,4,5,12,12,9,9,1,1,1,5,6,3,7,2,3,17,9,3,4,7,2,11,3,3,3,4,4,3,2,4,6,5,3,4,5,4,3,2,10,8,6,10,10,1,7,13,13,12,12,10,2,12,6,9,6,6,- -  -,
George Eze,D (RC),6.58,6.58,5,2,3,3,4,11,9,3,1,3,2,12,1,2,6,1,3,8,13,5,1,7,1,12,9,3,3,5,4,3,2,1,18,12,5,4,11,6,1,1,8,5,7,7,6,2,9,17,11,14,13,13,9,7,10,6,12,13,- -  -,Ctr
Brad Nicholson,"D (LC), WB (L)",6.57,6.57,9,4,2,7,13,13,12,8,2,4,1,10,4,8,5,3,4,5,11,19,9,11,1,9,12,1,11,6,6,5,1,6,14,6,4,12,11,5,3,3,12,4,8,3,14,4,3,14,11,1,8,12,3,9,14,6,15,12,- -  -,Ctr
Ben Casey,"D (LC), M (L)",6.57,6.57,5,6,2,7,9,7,8,12,1,2,2,7,3,7,8,2,5,9,6,4,4,2,2,10,6,3,4,6,4,4,3,4,12,11,7,3,8,6,3,3,15,15,7,10,10,1,10,12,13,12,8,6,10,8,9,7,8,17,- -  -,Ctr
Kashim Bubb,"D (RC), WB (R)",6.57,6.57,6,5,1,7,9,7,10,7,1,2,2,7,3,4,2,3,2,10,8,6,2,10,2,16,6,3,1,5,7,3,2,1,10,7,7,5,8,6,1,3,16,9,10,4,9,1,4,13,12,17,8,15,9,8,12,8,6,11,- -  -,Inj
Luther James-Wildin,D/WB (R),6.57,6.57,12,8,1,8,10,12,12,12,3,1,2,14,5,9,10,1,10,13,12,9,9,10,1,11,11,1,6,9,8,5,2,8,13,10,6,5,10,11,2,2,10,10,12,10,9,3,11,11,9,12,10,11,12,11,4,5,17,12,- -  -,Ask
Corey Whelan,"D (RLC), WB (RL), DM",6.56,6.56,12,7,2,8,12,12,12,11,2,1,2,12,10,11,10,1,9,14,11,4,5,12,4,12,10,1,3,7,6,8,3,11,12,11,9,6,10,9,1,1,13,9,9,9,12,1,11,14,10,14,14,14,7,11,9,6,13,12,- -  -,
David Smith,D/WB (R),6.56,6.56,9,5,2,5,14,7,8,13,3,4,3,8,4,5,9,1,6,12,10,7,6,10,3,11,7,3,2,9,7,4,1,7,14,10,9,6,7,5,3,3,7,7,7,7,15,1,10,16,12,14,8,12,13,10,17,11,10,13,- -  -,
Edward Jones,D (RLC),6.56,6.56,7,8,2,5,6,12,12,11,1,2,3,13,2,6,13,4,6,13,14,2,5,3,1,5,10,1,2,6,5,2,1,1,16,15,1,1,9,5,3,1,9,9,8,12,11,1,13,17,12,14,10,12,13,14,10,5,7,13,- -  -,Ask
Simon Hurst,D (LC),6.56,6.56,9,5,1,5,17,6,6,6,3,2,1,9,5,6,4,3,3,11,5,6,4,8,1,17,5,4,3,4,6,4,1,4,5,10,4,6,8,5,2,1,16,3,8,4,16,2,5,12,13,2,12,11,4,11,11,6,7,3,- -  -,Ctr
Daniel Westergren,D (R),6.55,6.55,8,6,2,11,12,13,16,14,2,3,3,13,7,8,12,3,7,14,15,11,5,11,3,12,7,2,4,5,9,5,1,8,12,9,9,6,12,6,3,1,11,11,13,11,15,1,12,10,10,9,11,8,6,14,9,8,11,10,- -  -,
Asa Parry,D (LC),6.54,6.54,11,5,3,8,16,9,10,10,1,1,3,9,4,6,11,1,4,16,7,4,3,5,2,10,7,2,3,5,6,1,3,6,9,7,6,5,7,5,3,3,10,14,8,9,10,3,13,9,10,8,8,10,3,11,11,10,7,12,- -  -,Ama
Marcel McIntosh,D (RC),6.54,6.54,10,7,1,5,10,12,13,13,3,4,3,11,7,7,13,2,7,12,12,6,7,8,1,12,11,3,3,5,6,3,4,6,11,9,7,5,11,9,2,2,11,12,10,11,5,3,12,17,12,11,11,12,9,11,12,7,8,9,- -  -,
David Burke,D (LC),6.54,6.54,13,6,2,8,10,8,15,12,1,1,2,13,7,7,10,3,2,12,12,8,2,10,1,8,9,1,5,6,12,2,1,3,10,9,11,6,13,9,2,1,7,14,10,10,18,1,13,6,10,10,4,8,12,4,8,14,9,9,- -  -,
Oscar Williams,D (RC),6.53,6.53,4,1,2,1,4,10,11,12,3,1,1,12,3,3,10,1,1,15,12,1,1,6,3,10,10,2,1,6,3,1,2,1,5,12,1,1,14,4,1,2,8,6,6,10,12,3,9,14,10,12,12,11,9,12,9,5,8,12,- -  -,
Andrew Poole,"D (RC), DM",6.53,6.53,5,6,2,4,9,12,12,8,4,2,2,10,3,6,7,4,4,11,12,7,4,6,3,12,13,1,9,2,6,3,3,8,11,9,5,5,10,7,1,3,13,9,5,4,6,2,8,17,14,10,13,10,15,12,9,8,8,12,- -  -,Inj
Sam Coveney,"D (RC), DM",6.53,6.53,10,6,2,5,12,11,17,14,1,1,3,11,5,3,8,4,3,14,10,8,1,9,2,11,10,3,2,4,4,1,2,3,13,10,2,1,12,5,1,2,17,14,9,10,12,3,11,11,10,13,8,6,7,9,7,12,8,15,- -  -,
Samuel N'Sapu,D (RC),6.53,6.53,4,2,2,1,2,10,8,5,1,3,2,13,1,1,12,1,1,15,13,1,2,5,2,11,5,1,2,5,3,1,1,1,15,8,1,1,7,3,2,2,7,7,7,12,15,2,11,20,11,13,13,10,11,4,5,4,7,11,- -  -,Ctr
Seán Murray,D (L),6.52,6.52,7,6,3,7,12,5,11,13,2,2,3,9,3,5,7,2,3,12,5,1,4,6,3,12,7,3,1,10,4,1,3,4,10,10,5,1,9,4,3,4,16,10,8,7,10,2,10,17,17,15,11,11,13,12,10,1,13,12,- -  -,
Jem Hewlett,D (RC),6.52,6.52,12,8,3,4,14,14,13,10,1,1,3,11,5,5,11,3,7,14,11,1,8,8,2,11,11,1,4,7,8,2,1,4,13,10,3,4,13,10,1,1,15,14,12,9,14,1,12,12,11,11,9,14,10,13,10,5,10,11,- -  -,
Yves Sangaré,D (LC),6.52,6.52,12,8,2,10,8,11,11,12,1,1,2,12,2,6,10,1,4,13,10,6,3,8,1,7,5,3,2,8,10,4,3,5,12,12,7,4,11,7,3,1,17,15,10,8,11,1,9,14,10,14,9,11,1,11,12,5,9,9,- -  -,
Sam Sage,D (RLC),6.52,6.52,6,3,2,4,9,9,12,8,1,1,2,8,5,3,7,1,4,10,15,5,4,6,3,11,5,3,2,3,5,2,3,3,4,6,4,4,8,5,3,3,10,6,7,5,6,1,7,15,15,12,17,15,4,18,11,11,7,4,- -  -,
Filip Novák,"D (LC), WB/AM (L)",6.51,6.51,10,11,4,11,11,11,8,10,2,1,2,9,10,11,8,1,12,13,10,14,10,10,1,11,13,4,13,12,12,10,2,7,15,12,7,10,11,12,2,1,15,9,13,9,11,2,9,10,12,15,13,17,7,12,12,3,15,15,- -  -,
Chris Jones,D (RC),6.51,6.51,7,4,1,6,12,6,6,6,1,1,2,12,3,4,7,1,4,14,8,1,2,14,4,12,5,4,1,5,5,2,2,1,11,8,4,3,4,5,2,4,8,6,6,6,8,2,6,3,5,8,14,10,11,15,8,17,4,10,- -  -,Ctr
Fiacre Coughlan,"D (LC), DM, M (C)",6.50,6.50,5,4,1,8,5,9,7,6,3,2,2,11,3,7,7,2,4,12,7,6,3,8,3,10,6,2,4,6,6,4,3,3,4,11,5,2,7,8,4,1,8,6,8,8,16,3,6,13,13,12,9,12,8,11,8,8,8,3,- -  -,
Craig Neil,D (LC),6.50,6.50,9,7,2,7,8,11,14,13,3,2,3,10,7,7,10,2,5,13,11,3,4,4,2,12,11,1,4,4,6,3,3,3,11,10,2,5,12,7,1,2,12,16,10,9,9,2,11,8,11,11,5,8,1,5,11,17,9,12,- -  -,
Jonathan Collins,D (LC),6.50,6.50,9,5,2,7,12,8,13,13,3,3,2,12,4,5,12,1,3,13,8,4,5,9,3,14,6,3,4,7,7,3,3,4,14,8,5,4,10,5,1,3,9,14,7,9,7,2,13,14,14,15,13,12,5,13,18,3,8,10,- -  -,
Theo Mussell,"D (R), DM, M/AM (C)",6.50,6.50,8,7,1,8,7,7,10,12,4,3,3,7,6,10,7,3,8,11,8,3,8,8,3,7,6,1,6,6,8,8,1,8,7,9,6,4,6,10,3,2,9,7,8,5,6,2,9,13,13,15,13,11,6,10,6,3,7,12,- -  -,Ctr
Aaron O'Connor,"D (LC), WB (L)",6.50,6.50,6,8,1,7,5,10,9,8,2,3,3,7,3,4,6,2,4,16,6,5,4,3,3,18,5,3,2,2,8,2,2,5,12,6,3,4,8,4,3,1,7,12,6,7,16,3,9,16,12,18,6,11,12,6,8,10,8,11,- -  -,
Lavaughn Acosta,"D (RLC), DM",6.48,6.48,5,5,2,5,7,7,7,8,2,2,1,11,5,6,3,3,4,13,11,2,3,11,1,12,10,3,5,3,5,3,1,2,7,7,6,5,8,4,2,2,6,12,10,5,7,2,6,11,12,11,8,11,10,8,8,8,11,3,- -  -,Ctr
Josh Hill,D (RC),6.48,6.48,10,6,2,6,8,10,6,3,3,3,1,9,3,5,3,3,2,13,11,5,2,8,1,14,12,3,3,4,5,2,2,1,9,8,2,2,8,8,4,4,11,7,9,4,8,1,4,17,11,9,7,12,11,7,7,2,14,6,- -  -,
Salvatore Genovese,D (RC),6.47,6.47,12,7,1,10,10,9,12,12,3,2,1,13,9,6,11,3,4,16,13,7,6,15,2,11,13,1,7,7,8,5,3,4,19,10,8,6,10,7,3,3,11,9,11,11,12,3,13,12,9,11,8,12,10,9,11,8,9,9,- -  -,
Chris Paul,"D (RC), DM, M (C)",6.47,6.47,12,8,1,7,9,9,12,14,2,1,2,8,9,8,9,1,5,15,11,2,6,11,1,11,10,3,7,5,7,6,2,4,7,7,5,4,10,8,2,4,8,7,8,8,9,2,11,16,11,13,12,13,13,11,14,2,14,12,- -  -,
Tom Robinson,"D (R), DM, AM (R)",6.47,6.47,9,6,2,5,6,7,9,11,1,1,3,7,2,6,5,3,2,12,6,4,3,7,1,9,7,2,4,9,7,2,3,7,14,10,5,5,8,3,1,3,17,9,5,5,18,3,6,13,11,12,10,10,8,11,6,7,12,11,- -  -,Ctr
Pierre Causse,D (RC),6.47,6.47,10,6,3,6,15,10,10,12,3,1,1,9,5,4,6,2,5,15,9,8,3,3,3,15,8,2,7,5,6,2,1,5,14,10,4,5,12,4,2,2,8,6,7,6,11,3,7,16,18,12,14,17,4,15,11,3,7,4,- -  -,Ctr
Mark Haughey,"D (RC), DM",6.46,6.46,12,3,3,5,12,14,11,9,1,3,3,11,3,7,5,3,2,11,11,1,2,13,2,11,15,2,2,3,7,3,1,3,17,11,1,1,10,11,2,1,14,9,9,4,7,2,5,17,11,11,12,9,3,14,3,8,15,11,- -  -,
Ethan Lack,"D (R), DM, M (C)",6.46,6.46,3,5,1,5,2,19,12,15,1,2,2,4,4,14,6,2,4,10,9,12,6,1,2,13,4,1,3,8,5,3,3,4,4,2,3,5,9,1,3,1,12,7,8,11,20,4,6,2,2,7,5,8,7,8,20,13,8,5,- -  -,Ctr
