Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Ahmed El Sayed,"M/AM (R), ST (C)",6.94,6.94,8,11,1,9,8,3,10,6,2,2,3,2,6,8,6,1,9,11,3,4,4,10,3,13,4,2,11,9,11,9,3,7,9,10,4,6,4,8,4,3,8,9,10,8,10,2,6,15,10,11,16,10,9,15,6,5,9,8,- -  -,Ctr
Massimo Bruno,"M (RL), AM (RLC)",6.93,6.93,9,16,2,15,12,5,6,7,1,3,1,6,11,13,9,1,12,11,4,4,12,7,2,8,6,3,11,16,15,12,1,9,10,10,12,12,9,14,3,2,5,5,14,8,10,1,11,14,9,14,11,8,13,13,5,8,15,13,- -  -,
Dragoş Anghel,"M (C), AM (RC), ST (C)",6.92,6.92,12,16,4,16,11,5,5,10,2,2,1,6,6,13,8,1,9,13,4,4,6,3,3,7,8,1,9,14,15,7,1,11,15,11,10,7,7,12,3,2,7,13,12,10,13,1,10,12,1,14,13,9,3,10,10,14,8,15,- -  -,
Lewis Milne,M/AM (C),6.92,6.92,11,14,1,13,12,7,9,11,1,3,3,5,9,12,9,1,12,15,4,5,9,5,2,7,7,1,10,12,11,9,2,9,13,9,9,11,10,11,3,2,4,5,10,11,3,3,10,18,17,17,13,20,3,10,3,1,12,12,- -  -,
Haris Hajradinovic,"M/AM (C), ST (C)",6.91,6.91,12,16,1,16,13,10,9,11,3,4,4,7,15,17,9,1,13,13,4,5,12,8,4,6,5,2,13,16,15,12,1,11,12,12,13,13,9,13,1,3,9,10,12,10,13,4,9,9,8,13,10,10,7,13,13,10,16,11,- -  -,
Seremaia Singh,M/AM (LC),6.91,6.91,10,12,1,16,15,4,10,10,1,3,1,4,5,13,9,3,14,11,5,6,11,11,3,14,8,1,9,14,12,5,4,12,11,16,7,9,4,12,3,1,7,10,13,12,20,2,9,9,10,9,4,11,8,4,14,15,14,6,- -  -,Inj
Kings Kangwa,"DM, M/AM (C)",6.91,6.91,12,13,3,12,12,11,8,14,2,3,2,10,11,15,13,1,10,13,9,5,13,8,2,5,6,2,13,13,14,9,1,14,4,13,11,13,12,13,2,1,9,13,13,14,12,1,14,19,13,14,8,14,13,13,12,8,16,14,- -  -,
Iwan Murray,"M/AM (C), ST (C)",6.91,6.91,10,14,1,12,12,5,6,7,3,2,2,2,13,12,11,2,11,6,4,3,7,5,3,6,4,3,18,13,12,8,3,9,8,11,7,10,8,11,2,2,11,11,12,9,2,1,11,12,11,11,12,14,8,13,1,6,15,14,- -  -,
Zak Brunt,M/AM (C),6.91,6.91,10,13,2,13,10,5,9,8,3,2,3,6,11,12,12,1,9,9,5,4,10,4,3,7,5,2,10,13,9,10,1,12,18,9,8,8,9,11,1,1,9,10,13,12,14,1,12,10,12,11,12,9,12,10,6,2,18,11,- -  -,Wnt
Alex Santana,"DM, M/AM (C)",6.91,6.91,11,13,2,14,12,8,13,11,2,3,2,10,13,15,13,1,13,13,7,8,15,10,2,10,10,2,12,14,13,10,2,13,13,13,10,10,12,13,1,1,10,11,12,14,13,2,14,9,8,11,11,8,10,11,12,14,16,13,- -  -,Opt
Edgars Treimanis,AM (LC),6.91,6.91,11,10,1,8,17,4,7,7,1,2,2,5,5,7,6,1,9,11,4,3,8,3,3,8,7,1,5,16,12,7,1,6,3,7,6,5,4,7,2,1,8,6,9,6,6,2,8,15,15,5,12,11,6,13,10,7,6,10,- -  -,Ama
Tigran Barseghyan,"M (R), AM (RC), ST (C)",6.91,6.91,15,13,3,14,13,4,7,8,2,4,2,5,11,13,9,3,13,15,4,6,13,7,2,10,11,2,10,13,12,12,2,12,13,13,15,10,10,13,3,1,7,9,13,9,11,3,11,16,11,11,11,13,12,12,11,4,14,11,- -  -,Inj
Thom Haye,"DM, M (C)",6.91,6.91,13,14,2,13,13,12,11,13,2,1,2,10,8,14,11,1,13,9,8,10,13,15,3,8,8,1,13,14,12,7,2,11,19,13,12,12,10,13,2,3,12,11,13,12,9,1,11,14,11,14,13,10,6,9,8,5,15,15,- -  -,
Jean-Paul Boëtius,"M (C), AM (RLC), ST (C)",6.90,6.90,9,14,2,13,12,11,7,10,1,1,3,9,11,12,9,3,11,12,9,2,11,5,2,5,5,2,11,15,13,9,3,9,11,12,12,11,8,12,1,2,11,10,11,9,14,1,10,8,10,7,10,12,11,11,9,16,14,14,- -  -,
Sander Maas,AM (C),6.90,6.90,12,15,3,16,15,5,9,11,1,1,1,7,8,15,14,2,13,9,3,3,10,15,2,6,7,3,13,16,13,8,2,10,16,13,7,9,5,11,3,3,8,16,11,14,8,3,13,17,18,15,12,11,4,13,8,4,13,13,- -  -,Int
Ian Brown,AM (RLC),6.90,6.90,9,14,3,12,14,5,6,6,2,2,2,5,6,10,7,3,12,10,4,4,6,8,1,7,4,2,8,12,10,10,4,5,11,11,6,6,7,8,2,2,5,13,9,8,6,2,6,4,6,13,11,4,7,13,14,12,12,19,- -  -,Loa
Guus Til,"M/AM (C), ST (C)",6.90,6.90,14,14,3,14,14,5,13,14,2,2,1,9,13,13,13,4,16,14,6,3,12,14,2,13,12,1,11,11,13,13,2,11,12,14,11,5,14,15,1,2,13,15,14,13,13,1,13,16,16,14,15,13,4,11,11,5,17,14,- -  -,
Maximiliano Meza,"DM, M (C), AM (RLC)",6.90,6.90,12,13,3,15,13,5,10,10,2,1,2,8,11,15,8,2,17,12,7,4,11,12,3,9,10,1,12,15,14,11,1,12,18,12,11,11,12,14,1,2,14,10,13,14,8,1,11,12,14,14,12,15,9,15,9,8,16,15,- -  -,
Fábio Carvalho,"AM (RLC), ST (C)",6.90,6.90,12,15,1,15,12,7,9,14,2,3,2,6,10,14,14,2,14,14,7,2,11,6,2,5,8,3,14,16,16,12,1,16,15,13,12,11,12,15,2,2,8,14,14,14,13,2,15,14,11,12,12,10,6,10,12,6,14,16,- -  -,Inj
Adam Phillips,"DM, M (C), AM (RC)",6.90,6.90,11,13,2,13,11,9,10,9,3,3,1,7,15,12,11,3,12,11,7,2,13,11,2,11,6,2,13,14,12,11,1,10,12,10,12,11,10,13,2,2,8,11,9,11,11,2,11,14,12,13,11,9,13,10,5,4,14,11,- -  -,
Jorge Félix,"M (C), AM (RLC)",6.89,6.89,12,12,3,14,12,7,7,8,3,1,3,10,12,13,9,3,14,11,7,3,8,10,1,6,10,1,12,13,15,11,3,9,15,12,10,11,12,12,3,2,11,5,13,7,7,3,8,18,15,16,13,10,10,11,8,4,14,14,- -  -,
Mateusz Bogusz,M/AM (C),6.89,6.89,13,15,2,14,13,10,12,14,2,3,3,9,11,14,13,2,15,15,8,6,13,8,2,8,9,2,10,14,14,11,1,13,13,13,11,12,12,15,2,3,14,14,13,13,13,2,13,10,9,13,12,11,4,10,4,3,15,12,- -  -,
Simon Gustafson,"DM, M/AM (C)",6.89,6.89,11,14,3,15,11,7,12,12,1,1,3,11,15,16,10,2,12,12,7,3,12,9,4,10,9,2,12,15,14,8,2,12,11,12,11,12,12,13,2,3,13,13,13,12,14,3,10,10,10,14,13,13,7,10,12,8,16,9,- -  -,
Gianluca Busio,"DM, M/AM (C)",6.89,6.89,10,14,1,14,12,12,10,13,1,2,2,13,11,14,12,3,12,12,9,5,11,12,2,8,9,3,13,13,13,10,3,12,11,10,10,13,11,11,3,2,12,12,13,14,10,2,11,13,13,13,10,12,10,9,9,6,13,15,- -  -,
Moi Gómez,"M (LC), AM (RLC)",6.89,6.89,14,15,3,17,14,10,10,12,3,2,2,10,12,17,11,1,14,13,7,7,12,8,2,7,8,1,14,15,16,11,1,11,14,14,13,14,12,13,3,3,9,13,13,13,8,1,10,12,6,12,13,15,8,13,8,7,14,9,- -  -,Inj
Albert Grønbæk,"DM, M (LC), AM (RLC)",6.89,6.89,12,13,1,13,12,6,9,12,2,2,1,8,9,12,13,1,12,18,8,6,13,9,1,13,9,3,11,13,14,11,2,14,11,12,12,14,12,15,4,3,14,15,13,16,13,2,14,12,11,14,13,12,5,13,10,2,15,10,- -  -,
Bruno Petković,"AM (RLC), ST (C)",6.89,6.89,7,17,1,15,18,6,16,10,1,2,1,7,16,13,11,3,12,9,2,4,7,12,2,16,14,3,12,18,15,11,3,12,7,9,10,7,12,13,1,3,9,9,15,12,8,1,12,16,15,9,9,13,5,10,4,8,10,8,- -  -,
Junior Sornoza,"DM, M (C), AM (RC), ST (C)",6.88,6.88,12,14,1,15,13,7,8,11,1,1,3,8,11,15,12,2,11,12,9,8,11,9,2,3,7,3,15,15,14,11,3,10,12,14,13,15,12,14,1,1,13,9,13,13,11,1,12,11,11,12,11,12,9,13,9,5,14,12,- -  -,
Antoine Colassin,"M/AM (C), ST (C)",6.88,6.88,15,16,1,13,13,9,13,11,3,2,3,11,5,13,14,3,16,13,7,7,10,10,3,13,9,2,8,14,13,12,2,13,15,13,8,8,12,13,1,4,14,10,13,13,12,4,13,14,8,14,14,10,12,5,7,8,13,10,- -  -,
Damir Zelenika,"DM, M (C), AM (RC)",6.88,6.88,8,15,3,16,10,4,10,13,1,2,2,8,10,12,14,3,9,12,5,4,13,12,1,8,7,4,12,14,14,10,3,11,14,13,10,11,8,9,2,2,10,14,12,13,14,3,9,14,11,16,17,11,6,14,14,8,13,13,- -  -,
George Honeyman,"DM, M/AM (C)",6.88,6.88,16,15,2,12,16,6,7,13,2,1,1,11,11,16,10,2,14,13,7,4,10,13,1,6,4,1,12,12,13,11,1,12,12,10,12,12,10,14,1,3,12,10,13,11,7,2,11,10,13,12,8,15,6,10,6,8,16,13,- -  -,
Salih Uçan,"DM, M (C)",6.88,6.88,12,14,2,15,13,10,9,12,1,2,3,11,14,15,10,3,13,14,6,3,12,7,3,8,7,2,13,15,15,10,3,11,13,13,9,13,13,14,3,1,12,9,14,11,10,2,10,13,14,7,14,13,8,10,12,2,17,13,- -  -,
Mohammed Osman,M/AM (C),6.88,6.88,12,14,3,15,14,6,9,11,3,2,2,8,10,13,9,2,13,11,6,7,11,10,1,10,7,2,8,12,12,6,1,9,10,13,8,5,10,12,1,1,12,10,12,8,9,1,8,12,11,10,12,8,10,7,7,3,16,9,- -  -,
Sarpreet Singh,"M (C), AM (RLC), ST (C)",6.88,6.88,9,15,4,15,12,6,7,11,3,2,1,7,11,14,12,2,12,12,5,3,13,4,3,5,5,1,13,14,14,10,2,14,11,12,11,14,9,14,1,1,11,11,12,14,14,2,11,10,9,7,12,10,10,12,10,14,16,12,- -  -,Opt
Ray O'Neill,"M (C), AM (RC)",6.88,6.88,12,12,3,15,11,2,8,13,1,2,3,5,8,15,13,3,11,13,1,4,8,13,2,4,13,3,7,15,12,9,2,11,15,14,9,8,8,12,3,2,7,15,9,13,8,2,10,11,5,14,12,8,5,12,12,9,9,12,- -  -,
Gio Loureiro,M/AM (C),6.87,6.87,10,12,2,12,6,4,7,12,3,3,1,6,3,10,11,3,11,13,1,3,7,1,1,11,1,3,1,13,10,10,1,6,11,10,4,2,1,8,1,2,6,7,5,13,11,1,7,14,11,11,10,8,5,13,9,7,6,13,- -  -,
Sonny Carey,M/AM (C),6.87,6.87,12,16,3,14,11,9,7,13,3,2,3,6,5,13,13,1,11,15,8,4,10,7,1,11,7,4,10,12,13,11,2,12,12,13,11,8,7,12,3,2,9,10,13,14,12,1,13,12,11,13,11,14,7,9,13,2,14,12,- -  -,
Sebastian Ernst,"M/AM (LC), ST (C)",6.87,6.87,12,14,1,14,12,11,7,13,3,3,3,10,6,14,11,3,13,13,10,3,8,12,2,9,10,4,4,13,13,11,1,13,12,12,7,4,11,14,2,2,12,11,12,12,14,2,11,12,11,15,11,10,11,12,8,8,15,12,- -  -,
Gabriel Kamavuako,"M/AM (C), ST (C)",6.87,6.87,6,12,1,13,5,3,4,4,1,4,4,4,3,8,11,2,11,12,1,2,6,8,3,10,10,3,4,13,13,8,2,10,6,11,2,5,4,13,3,1,2,6,8,13,15,2,13,15,8,12,12,10,14,2,7,7,17,12,- -  -,Ctr
Linton Ridsdale,AM (LC),6.87,6.87,14,16,1,15,11,7,11,13,2,1,3,6,6,13,12,2,11,12,5,5,9,6,3,7,9,2,6,13,10,6,1,11,13,12,8,5,9,13,2,2,9,17,13,15,18,4,11,15,10,14,10,11,8,12,12,9,11,10,- -  -,
Lyes Houri,"DM, M/AM (C)",6.87,6.87,14,15,2,15,13,9,4,9,3,1,2,12,11,15,11,1,9,10,10,7,11,8,3,5,9,2,12,18,15,8,3,13,11,12,11,14,11,13,3,2,12,8,13,10,11,3,12,14,12,8,11,10,12,11,8,5,15,12,- -  -,
Mido,"D (C), DM, M/AM (C)",6.86,6.86,12,13,2,16,9,13,11,9,2,3,1,13,4,15,9,2,11,10,12,4,10,4,1,14,10,3,5,20,13,7,2,12,13,11,6,4,9,13,1,1,10,10,12,10,10,2,9,13,11,12,8,8,4,17,10,14,15,17,- -  -,
Murtadha Abdul Hussein,"DM, M/AM (C)",6.86,6.86,3,9,1,12,5,3,2,4,2,1,1,3,5,12,6,2,7,8,4,2,4,8,3,6,2,3,9,10,6,5,2,6,4,9,3,5,5,8,3,2,17,4,7,11,17,2,6,17,16,9,13,12,8,14,7,13,8,2,- -  -,Ctr
Julius Kade,"DM, M/AM (C)",6.86,6.86,12,12,2,13,12,11,8,10,4,2,2,8,9,12,10,2,12,12,7,4,11,9,3,9,6,3,8,13,12,11,3,12,11,12,10,8,10,13,3,3,10,10,12,15,14,2,12,17,15,12,10,13,11,12,5,6,12,12,- -  -,
Ruben Grewal,M/AM (C),6.86,6.86,12,10,1,13,13,6,6,9,1,3,3,5,3,12,8,3,8,12,2,3,5,3,3,12,5,2,5,11,9,5,1,8,15,8,4,5,4,10,2,4,7,8,8,11,11,1,7,20,12,11,11,11,10,14,8,2,7,8,- -  -,
Urban Đukić,M/AM (C),6.86,6.86,11,17,2,13,13,6,9,15,1,1,4,10,11,13,14,3,14,14,10,2,11,11,1,8,7,2,6,12,12,8,1,11,13,15,10,8,10,14,1,1,6,11,11,13,11,1,12,1,1,11,14,9,12,14,14,10,9,10,- -  -,
Yoel Bárcenas,"WB/M (R), AM (RLC)",6.86,6.86,14,14,2,14,12,7,8,11,1,2,1,11,9,12,11,1,14,12,7,6,13,8,3,7,7,1,13,13,13,10,2,9,13,13,12,11,11,9,2,1,9,10,12,12,9,1,9,8,10,11,10,10,6,12,5,6,14,13,- -  -,
Vishinul Harris,"M (C), AM (RLC)",6.85,6.85,12,14,3,13,12,9,12,9,1,2,3,9,12,13,10,3,12,14,7,3,9,9,2,10,9,3,14,19,14,9,3,12,13,12,9,12,10,12,2,2,11,9,11,9,12,3,10,15,12,14,13,12,5,12,9,2,15,14,- -  -,
Nicolás Benedetti,M/AM (C),6.84,6.84,12,15,4,15,11,7,9,9,3,2,1,8,11,13,12,3,12,8,6,10,11,11,2,8,7,2,9,14,14,11,3,12,12,13,11,11,12,14,2,1,9,12,12,15,7,2,13,10,11,8,12,13,15,10,6,8,15,12,- -  -,
Deniz Türüç,M/AM (RLC),6.84,6.84,12,14,3,16,12,8,9,9,1,3,1,8,14,15,11,3,12,14,8,6,14,6,1,7,5,2,16,16,16,11,2,12,12,12,15,13,10,15,1,2,10,11,12,12,10,2,9,13,10,13,14,10,7,15,11,8,14,15,- -  -,
Joe Willock,"DM, M (C), AM (R)",6.84,6.84,14,13,3,14,13,9,12,14,2,1,1,9,10,14,14,3,13,13,7,3,11,5,2,7,7,2,10,15,14,12,3,13,13,13,10,8,12,14,3,2,12,12,13,16,10,3,16,14,14,13,13,12,8,13,6,8,17,16,- -  -,
Jaime López,"M (L), AM (RLC)",6.84,6.84,12,13,3,13,16,6,11,10,1,1,3,7,7,14,9,3,8,13,3,5,9,10,2,11,7,3,6,13,13,8,2,10,11,13,7,7,6,13,3,3,8,8,12,13,8,1,8,7,13,9,11,11,4,11,7,7,6,7,- -  -,
Ondrej Duda,"M/AM (C), ST (C)",6.84,6.84,11,16,1,17,12,7,8,12,2,2,2,8,15,13,11,1,15,11,7,4,12,6,2,8,8,3,13,16,17,12,1,11,9,12,12,12,10,13,3,2,9,10,12,12,12,2,10,14,9,11,10,7,10,12,9,10,14,14,- -  -,
Lester Sandy,"WB (R), M (RC), AM (C)",6.84,6.84,6,10,3,11,11,3,9,11,2,2,1,5,3,8,10,3,9,14,3,3,7,3,3,10,3,1,2,10,8,5,2,7,12,14,3,4,8,12,4,3,8,7,6,11,7,3,9,15,12,17,9,12,6,7,7,10,7,9,- -  -,Ctr
Arsen Zakharyan,"M (C), AM (RLC)",6.83,6.83,11,17,1,15,13,5,11,12,1,2,4,10,13,14,14,3,14,9,7,5,12,9,3,14,7,3,12,15,14,13,1,12,15,14,12,13,11,13,3,3,9,12,13,14,7,2,13,10,10,15,10,8,9,12,6,9,11,16,- -  -,
Byun Jung-Min,M/AM (C),6.83,6.83,14,16,1,15,12,5,10,12,2,2,3,7,7,15,11,3,12,14,9,5,9,1,1,13,6,3,5,15,13,9,3,8,15,13,7,8,7,11,3,1,8,10,13,12,13,2,10,16,13,18,11,12,9,11,7,3,15,14,- -  -,
Fran Carreño,"D/M/AM (C), ST (C)",6.83,6.83,12,13,1,15,10,6,9,11,3,2,2,8,4,11,8,2,13,13,4,5,8,9,3,13,6,2,5,15,12,5,3,9,4,14,6,4,7,12,2,2,16,13,13,11,13,2,12,7,8,15,4,11,7,10,10,7,11,5,- -  -,
Luke McCormick,"DM, M/AM (C)",6.83,6.83,13,13,2,14,13,11,9,12,2,1,2,11,12,11,11,3,13,13,10,5,12,15,3,7,8,2,12,12,12,10,3,8,14,12,10,12,12,13,2,3,13,10,13,12,14,1,11,14,12,14,13,8,11,12,11,4,14,13,- -  -,
Armando Shashoua,M/AM (C),6.83,6.83,11,14,3,14,11,8,10,12,2,2,2,10,8,13,12,1,14,13,6,8,12,14,2,5,8,3,11,14,14,10,2,13,17,14,12,10,10,13,3,1,11,12,12,13,10,2,13,16,14,9,10,15,10,13,11,2,12,13,- -  -,
Miloš Vulić,"DM, M/AM (C)",6.83,6.83,12,13,3,13,12,8,12,13,1,1,2,12,10,12,12,3,13,13,8,6,13,13,3,10,9,1,13,14,13,9,2,12,13,12,11,11,10,12,1,4,11,13,13,14,13,2,12,10,10,13,11,11,9,12,10,10,13,13,- -  -,Opt
Simon Gerber,"M (LC), AM (C), ST (C)",6.83,6.83,6,13,1,14,7,4,5,5,3,3,3,3,5,12,6,1,11,9,3,4,7,11,3,10,9,2,8,13,12,10,3,10,12,13,6,8,4,13,3,1,7,5,11,12,12,1,8,9,8,9,3,12,8,4,7,14,9,10,- -  -,Ama
Max Kucheriavyi,"M (C), AM (RL), ST (C)",6.83,6.83,11,12,2,10,13,8,10,12,1,3,1,9,5,12,11,3,11,13,8,5,9,6,4,7,11,3,12,10,14,10,1,11,15,14,9,8,10,13,1,2,6,10,11,9,14,2,10,15,11,13,12,13,2,4,6,2,12,14,- -  -,
Harry Pinchard,"DM, M/AM (C)",6.83,6.83,7,12,3,11,8,3,3,7,1,3,1,3,7,12,12,3,9,8,3,3,6,6,2,6,3,2,12,11,10,4,2,10,7,10,5,11,4,12,2,1,5,10,7,12,3,3,12,20,11,11,12,13,12,7,3,8,11,9,- -  -,
Nico O'Reilly,"M/AM (C), ST (C)",6.83,6.83,10,16,3,14,12,6,11,12,1,1,3,7,7,14,10,3,13,9,7,3,8,10,1,14,9,3,7,12,12,11,3,15,9,13,8,4,5,15,2,1,9,12,13,14,5,3,9,17,12,14,10,13,4,5,9,6,17,12,- -  -,
Emanuel Vignato,"M (LC), AM (RLC), ST (C)",6.83,6.83,12,13,2,14,12,6,9,11,4,2,4,6,10,14,12,3,14,13,3,2,12,8,3,6,5,3,9,16,14,11,3,14,11,12,13,12,10,13,3,3,10,12,12,13,9,2,14,14,15,15,13,13,3,13,5,5,13,12,- -  -,
Adam Vlkanova,"M (C), AM (RLC), ST (C)",6.82,6.82,13,15,2,12,13,6,6,10,3,1,2,8,3,13,13,3,15,11,10,8,12,14,1,6,11,3,10,13,12,11,2,10,15,12,11,13,13,12,3,3,13,8,13,12,13,2,9,13,12,11,11,12,9,3,14,2,15,10,- -  -,Opt
Afonso Dias,M/AM (C),6.82,6.82,7,8,2,10,7,4,3,9,1,2,2,4,11,7,4,2,8,13,4,2,5,11,2,4,4,1,6,8,8,6,2,5,4,10,3,3,2,7,2,2,6,5,5,4,12,3,7,12,12,14,7,12,10,6,9,8,8,5,- -  -,Ctr
Yunus Musah,"DM, M/AM (RC)",6.82,6.82,13,13,3,13,13,11,14,13,3,2,2,13,11,12,13,1,12,16,11,6,11,11,1,9,12,2,7,13,15,10,3,14,16,14,11,10,13,14,2,1,12,14,12,14,15,3,14,15,14,16,15,15,5,13,7,4,15,16,- -  -,
Hayao Kawabe,"DM, M/AM (C)",6.82,6.82,15,13,1,14,15,9,9,15,2,2,1,9,9,14,12,3,13,16,9,4,11,8,1,7,6,2,7,12,14,10,1,12,14,14,8,8,12,14,3,1,11,11,13,14,14,1,11,11,10,14,10,12,8,10,10,6,12,12,- -  -,
Jake Doyle-Hayes,"DM, M (C)",6.82,6.82,12,14,2,12,12,10,11,14,3,1,4,12,10,13,12,3,12,11,7,6,10,10,1,9,7,2,11,12,14,8,2,10,10,11,9,9,11,12,3,4,9,8,13,13,9,3,12,11,10,12,11,2,6,10,9,10,15,10,- -  -,
Deni Milošević,M/AM (RC),6.81,6.81,9,13,1,15,14,8,11,11,2,2,1,10,7,14,12,1,13,14,5,11,12,6,3,10,10,2,9,14,15,10,1,11,12,12,11,12,11,13,2,1,12,11,13,12,12,1,12,10,11,10,12,14,10,12,13,5,14,11,- -  -,
Elba Rashani,M/AM (RLC),6.81,6.81,12,15,1,14,12,3,8,10,1,2,3,4,8,13,9,1,14,10,3,4,11,5,2,9,4,2,15,17,14,12,2,10,13,13,11,12,7,13,2,2,6,9,13,11,5,1,11,4,13,11,11,13,10,11,10,1,16,12,- -  -,
Mitch Picksley,"M (RC), AM (RLC)",6.81,6.81,8,10,2,13,13,3,4,6,2,2,3,3,7,8,9,2,12,11,3,1,4,13,1,11,4,1,6,14,13,4,2,10,13,9,4,7,4,10,2,1,4,8,6,10,7,2,8,10,10,10,11,13,6,7,14,2,6,11,- -  -,
Daniel Santos,"DM, M/AM (C)",6.81,6.81,12,15,2,16,16,9,10,11,3,2,1,9,6,14,10,1,13,13,6,4,8,8,2,7,7,1,6,15,17,8,1,13,12,12,6,7,8,12,1,3,8,14,10,10,12,2,11,13,13,15,7,4,9,8,7,9,11,15,- -  -,
Francisco Ginella,"DM, M (C)",6.81,6.81,10,14,3,14,13,10,11,11,1,2,1,11,5,14,11,2,12,7,12,7,7,7,2,11,7,3,12,12,15,6,3,13,9,14,12,13,11,11,2,1,8,11,12,12,14,1,12,14,9,11,10,11,14,3,6,8,11,10,- -  -,Inj
Fin Welch,"DM, M (C)",6.81,6.81,9,12,1,12,9,6,10,15,1,3,2,9,7,13,11,2,11,12,6,4,9,6,3,8,8,1,9,12,12,5,3,10,12,11,5,7,9,12,3,1,6,11,10,11,4,1,10,12,11,12,11,12,7,8,6,5,7,12,- -  -,
Adil Aouchiche,M/AM (C),6.81,6.81,8,13,2,15,10,5,12,12,2,1,2,8,13,13,13,2,12,13,5,5,13,11,1,10,6,1,12,15,14,10,2,14,11,12,11,12,10,13,1,2,12,12,11,15,10,2,14,12,10,13,12,10,7,10,8,9,12,15,- -  -,
Atakan Kesgin,"DM, M/AM (C)",6.81,6.81,12,15,1,15,13,8,10,12,3,1,2,8,11,15,12,4,16,15,10,5,12,6,3,7,8,4,10,15,14,9,1,13,12,14,11,11,13,15,2,3,7,14,15,15,11,1,14,18,10,14,10,14,4,8,4,4,15,12,- -  -,
Gaku Shibasaki,"DM, M/AM (LC)",6.80,6.80,12,14,1,14,12,5,5,9,1,3,2,10,11,15,10,1,13,14,5,6,9,8,1,5,7,3,13,14,14,8,1,9,12,12,12,12,11,14,3,1,7,7,12,8,7,1,8,15,14,12,11,9,9,13,5,4,16,12,- -  -,Inj
Riley McGree,"DM, M/AM (C)",6.80,6.80,12,14,1,14,13,8,11,14,1,1,2,11,11,12,12,3,14,12,8,5,12,7,2,9,8,3,10,13,13,11,2,12,11,13,11,11,11,13,2,1,14,10,12,13,8,2,11,12,12,13,11,12,7,11,7,5,14,13,- -  -,Unh
Caden Kelly,"M/AM (C), ST (C)",6.80,6.80,10,15,2,12,10,5,8,10,3,1,3,8,8,13,9,2,12,11,1,1,7,10,1,12,6,1,8,14,10,6,3,13,12,8,9,10,7,13,2,3,4,12,9,13,5,2,10,13,13,13,10,11,8,12,8,4,9,11,- -  -,
Giorgi Aburjania,"DM, M (C)",6.80,6.80,12,16,1,14,11,12,13,11,2,2,3,8,11,13,12,2,10,17,9,7,10,10,2,12,11,4,7,13,13,7,2,13,5,11,9,12,8,12,1,1,10,9,13,12,11,3,11,5,18,18,14,14,5,8,12,4,13,4,- -  -,
Bradley De Jesus,"M (C), AM (RLC), ST (C)",6.80,6.80,10,12,3,12,12,7,12,12,3,3,1,7,3,15,11,1,12,14,4,1,7,11,2,9,8,3,6,12,15,11,2,11,13,11,8,7,7,14,2,3,5,13,12,10,12,3,12,16,12,12,12,11,5,7,8,5,9,11,- -  -,
Pere Milla,"M (C), AM (RLC), ST (C)",6.80,6.80,18,14,1,13,18,7,7,12,2,2,2,7,13,13,8,3,15,13,6,11,11,16,1,9,12,2,13,12,15,13,2,12,15,12,13,10,11,13,2,3,11,8,13,9,9,2,9,11,15,14,12,10,11,13,9,9,16,15,- -  -,
Caleb Watts,"DM, M (RC), AM (RLC), ST (C)",6.80,6.80,13,12,3,13,13,7,9,11,2,2,4,8,7,13,11,1,14,12,7,6,10,11,3,6,8,3,6,13,13,9,2,12,11,13,9,9,10,12,1,2,13,13,13,13,8,3,11,10,13,12,11,12,7,10,7,7,13,13,- -  -,
Michael Bangura,"M/AM (C), ST (C)",6.79,6.79,9,14,3,15,14,3,12,10,3,3,2,6,7,13,11,4,13,13,2,2,13,13,2,14,14,2,13,15,15,7,2,10,15,13,5,7,4,12,3,2,13,13,12,13,7,3,11,5,7,13,12,10,4,11,15,6,9,19,- -  -,
Romeo Guthrie,"DM, M (C), AM (RC)",6.79,6.79,9,14,3,7,14,7,10,9,1,1,2,8,8,13,7,2,12,17,5,4,8,5,3,4,7,2,13,18,12,7,2,10,4,15,5,10,8,14,2,2,6,8,10,12,5,1,10,16,13,9,14,13,10,13,13,4,15,9,- -  -,
Zian Flemming,"DM, M (C), AM (RLC), ST (C)",6.79,6.79,14,12,3,12,12,6,11,10,1,2,2,8,11,12,10,3,12,12,5,16,11,12,1,12,11,3,13,12,12,10,2,9,16,12,8,5,12,14,2,3,12,12,12,11,11,3,11,15,7,16,15,16,5,12,8,7,15,14,- -  -,
Domenico Gaglione,M/AM (RC),6.79,6.79,12,13,2,16,15,7,10,12,1,2,1,6,10,14,11,3,13,13,7,6,12,5,2,11,8,2,6,15,15,12,1,16,17,15,14,9,11,14,1,1,5,17,12,13,12,1,12,16,12,13,16,16,7,14,10,4,11,14,- -  -,
Alexis de Sart,"D/WB (R), DM, M (C)",6.79,6.79,14,13,2,12,14,10,8,14,3,1,3,9,12,13,13,3,11,14,10,9,10,12,2,11,7,3,9,13,13,9,1,9,14,14,9,9,12,16,2,2,9,9,14,12,7,1,12,12,9,14,12,11,12,4,10,4,14,12,- -  -,
