Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Sam Drake,"DM, M (C)",6.85,6.85,10,9,2,6,5,5,3,12,2,1,3,4,3,7,12,3,6,12,8,3,5,5,2,5,3,1,3,5,11,4,1,1,17,11,2,3,2,6,3,1,6,4,4,12,12,3,12,17,11,13,12,13,5,1,5,2,12,10,- -  -,
Leonardo Agius,M/AM (C),6.48,6.48,5,12,3,8,5,5,2,10,3,4,3,4,1,10,10,1,5,16,4,1,8,11,1,6,3,3,8,9,10,7,2,1,15,8,3,9,4,3,1,3,2,4,2,9,8,1,11,14,6,11,12,8,5,10,9,8,4,12,- -  -,
Abdul Farid,M (C),6.77,6.77,12,10,3,10,8,5,5,7,1,3,2,5,1,9,9,4,7,11,9,1,6,12,3,10,6,1,6,5,15,6,1,3,3,10,2,5,4,8,3,1,5,6,7,9,11,3,8,12,10,13,9,11,5,4,6,7,9,10,- -  -,
Christian Awlesu,M/AM (C),6.77,6.77,12,13,2,11,7,5,4,8,1,2,2,7,4,10,12,2,8,12,6,2,9,4,2,5,5,1,6,10,14,14,1,7,13,14,4,7,4,8,3,4,7,8,8,12,15,2,13,16,11,12,11,12,6,11,9,1,10,9,- -  -,
Gilbertson Piard,M (C),6.61,6.61,12,13,3,3,6,5,4,10,2,1,1,8,1,10,12,3,5,9,6,1,3,9,2,7,4,2,1,5,8,5,2,1,15,13,4,3,4,6,2,2,4,5,3,11,7,3,13,11,7,11,9,13,13,6,6,1,9,12,- -  -,
Nisa Mpande,M/AM (C),6.96,6.96,12,12,1,11,7,5,5,7,3,1,3,8,2,13,12,3,9,15,7,1,12,3,1,11,1,3,4,10,13,9,2,8,6,7,4,6,7,10,3,1,6,6,6,12,14,3,12,19,11,12,9,11,8,18,5,8,10,9,- -  -,
Eloi Amagat,M/AM (C),6.62,6.62,10,14,2,13,11,5,10,12,3,1,3,7,13,14,10,1,13,12,7,7,12,11,2,11,7,2,13,13,13,12,2,9,14,14,11,13,12,11,2,1,9,9,13,9,9,2,11,15,13,15,13,14,8,12,7,5,13,13,- -  -,
Dany de Sousa,M/AM (C),6.94,6.94,9,10,1,8,7,5,7,12,3,3,1,7,7,8,11,2,8,8,6,2,6,12,4,15,6,3,6,11,13,9,4,8,10,13,6,3,7,4,2,3,4,7,10,10,13,4,13,18,12,13,13,10,11,9,5,6,20,10,- -  -,
Harry Franklin,M/AM (C),6.67,6.67,7,11,1,10,8,5,5,6,1,3,2,5,5,12,7,3,5,10,8,3,8,7,2,7,6,1,6,9,10,9,3,7,17,14,6,6,8,8,3,1,6,8,7,8,11,1,12,19,13,9,11,11,10,6,8,3,10,11,- -  -,Inj
Bahtiyar Duyshobekov,M (C),6.86,6.86,11,12,1,8,7,5,5,13,2,2,2,8,6,12,12,3,8,12,8,2,6,9,3,6,3,3,4,8,12,7,2,5,4,12,5,6,6,9,2,2,7,7,8,11,13,2,13,13,12,9,9,14,6,8,12,4,12,9,- -  -,
Serges Rayanne Bédé,M/AM (C),6.72,6.72,12,14,2,11,7,5,5,7,3,2,2,8,5,12,11,3,7,7,4,1,12,7,1,8,1,1,5,10,12,13,3,8,5,14,7,7,8,12,3,2,2,8,11,11,13,2,8,12,12,13,11,14,9,11,5,2,10,11,- -  -,
Will Wilson,M (C),7.90,7.90,12,13,2,9,7,5,4,11,4,2,2,4,3,13,12,1,6,15,11,4,6,12,1,3,5,3,1,10,13,2,1,7,11,14,6,5,7,6,3,2,8,3,10,13,9,2,13,18,12,12,12,12,11,2,10,5,10,12,- -  -,Loa
Mohammed Ali Abboud,"DM, M/AM (C)",6.78,6.78,13,14,3,14,9,5,9,9,3,1,2,5,4,13,14,3,12,8,9,6,6,1,3,5,8,1,8,13,14,10,2,10,11,12,4,3,9,10,1,3,9,8,11,13,8,1,11,13,10,12,10,9,13,12,12,2,7,8,- -  -,
Pogba,M (C),7.12,7.12,11,13,1,11,7,5,1,6,3,2,3,6,1,12,12,3,8,14,7,6,10,3,2,3,5,3,4,7,12,6,3,3,4,14,4,6,6,5,2,2,4,6,5,13,11,1,7,17,10,11,12,12,10,9,13,3,14,10,- -  -,Ama
Lei Ka Kei,M (C),7.10,7.10,11,8,1,8,7,5,3,10,3,1,4,4,3,5,4,2,6,14,5,2,6,7,1,7,4,1,4,5,13,3,2,3,9,12,5,3,5,5,1,3,6,4,8,4,11,3,5,17,11,13,9,12,5,7,8,5,14,11,- -  -,Ama
Augustine Tagana,M/AM (C),6.80,6.80,8,10,1,10,7,5,2,8,2,3,3,7,1,8,12,2,10,12,6,1,5,7,1,4,6,2,6,7,11,8,2,6,14,11,7,12,5,6,4,1,7,7,8,11,8,1,12,18,9,12,13,11,6,8,9,7,11,10,- -  -,Inj
Dede Salihye,M/AM (C),7.49,7.49,11,7,3,10,6,5,1,12,3,3,3,8,4,10,12,3,10,12,6,2,8,8,1,3,5,3,6,11,12,10,4,7,11,11,4,5,6,8,2,3,5,6,7,12,11,2,12,12,13,11,10,9,12,5,8,6,12,11,- -  -,
Wesley Popoi,M (C),6.72,6.72,10,12,1,6,5,5,3,11,1,1,1,5,1,11,12,3,4,13,2,1,3,1,1,4,1,1,2,5,11,2,3,1,6,11,3,3,1,2,1,3,6,2,3,11,14,2,13,13,11,10,11,11,6,11,8,7,9,9,- -  -,Ama
Ray Winklaar,"M/AM (C), ST (C)",5.18,5.18,6,10,3,10,5,5,7,8,1,3,3,7,7,10,4,2,10,10,6,1,4,9,3,10,6,1,4,10,11,11,1,3,6,8,4,2,5,6,3,2,4,5,9,3,12,2,7,12,11,11,10,11,13,12,9,2,19,10,- -  -,
Temirlan Keneshov,"DM, M/AM (C)",6.78,6.78,10,12,3,8,6,5,4,11,3,3,2,5,1,11,12,4,6,7,6,3,3,12,3,3,4,2,4,10,12,7,3,4,15,12,1,1,6,6,1,3,6,4,6,12,8,1,12,11,10,10,12,11,9,17,5,8,12,11,- -  -,Inj
Basheer Al-Manifi,M (C),6.78,6.78,11,13,3,8,6,5,7,13,1,1,1,7,5,13,9,1,9,13,11,1,5,14,2,12,5,1,5,5,10,5,3,3,5,12,2,5,4,9,1,1,3,5,6,7,15,1,13,16,10,9,11,12,12,11,5,3,11,11,- -  -,
Liang Jianyu(Billy Leong),M (C),6.71,6.71,11,9,1,6,8,5,3,6,3,1,1,7,2,10,6,1,6,15,8,1,8,10,2,9,4,3,5,6,9,3,1,1,12,14,5,3,4,8,2,1,4,5,7,4,12,2,5,13,13,10,9,10,5,10,5,3,8,12,- -  -,
Stephen Pawaar,M (C),7.40,7.40,12,9,3,8,7,5,7,13,3,2,1,6,4,13,13,1,8,8,8,1,5,10,2,16,6,2,6,9,10,7,1,3,13,12,6,6,6,9,2,3,6,4,7,12,12,1,13,10,11,11,11,12,8,11,10,6,12,12,- -  -,Ama
Zé Manuel,M (C),6.56,6.56,9,5,4,8,6,5,3,6,4,3,2,5,1,13,12,2,8,14,11,3,7,12,2,6,5,2,5,5,13,3,1,5,3,13,5,5,5,4,2,3,5,4,5,12,6,2,12,15,15,9,9,11,9,5,5,4,10,11,- -  -,
Lendell Johannes,M (C),6.83,6.83,12,6,3,9,7,5,5,9,1,2,3,10,2,12,11,2,7,12,10,4,7,11,2,4,6,2,4,5,13,7,1,2,14,14,3,6,7,7,2,4,4,7,6,11,14,1,7,19,11,8,11,11,8,5,8,8,12,9,- -  -,
Camarão,M (C),6.54,6.54,11,13,1,9,6,5,3,12,2,3,2,5,2,9,12,2,6,14,6,1,12,5,1,6,4,2,4,8,9,1,1,4,4,12,3,3,5,8,2,3,2,5,7,12,8,1,12,19,13,9,12,9,8,15,11,2,12,12,- -  -,
Luca Patregnani,"DM, M (C)",6.21,6.21,7,8,3,10,6,5,7,6,1,2,2,8,1,11,7,2,9,12,3,4,9,10,4,10,7,3,10,8,9,5,1,8,16,9,7,7,7,7,4,1,6,9,9,7,5,2,6,13,14,15,6,14,10,4,15,3,12,11,- -  -,Ctr
Steven McKagan,M (C),6.49,6.49,10,5,2,6,7,5,5,6,1,3,4,5,1,14,3,1,5,10,5,4,6,12,1,10,1,3,4,5,8,5,1,1,15,6,1,3,4,6,1,2,5,5,5,3,8,1,5,11,9,13,10,11,5,7,7,5,8,10,- -  -,Ama
Philip François,M (C),6.57,6.57,10,10,1,8,5,5,3,5,2,2,1,3,4,12,9,2,6,9,6,2,3,13,1,10,2,2,1,6,11,4,1,3,5,6,1,3,2,2,2,3,4,4,5,13,11,2,11,12,10,11,11,11,13,11,8,8,12,9,- -  -,Ama
Leonardo Magnani,M (C),7.29,7.29,11,13,2,8,6,5,3,12,1,3,3,2,1,6,10,3,7,15,7,1,3,10,2,7,4,3,3,5,11,2,2,4,14,13,1,4,3,7,2,4,5,5,8,8,12,1,12,10,10,10,10,9,7,15,5,3,18,10,- -  -,Ama
Edmond Eckmeyer,M (C),5.61,5.61,9,9,4,9,6,5,5,8,2,3,2,9,1,8,8,1,8,6,9,2,5,11,3,7,5,1,2,5,11,4,1,1,7,7,3,2,6,6,3,1,2,4,5,8,6,2,6,11,10,9,10,10,9,2,13,3,10,10,- -  -,
Jayson Butakol,M (C),6.52,6.52,9,11,1,9,6,5,3,5,3,1,3,3,1,5,10,2,8,11,6,1,6,13,3,8,2,1,4,5,10,5,2,1,12,13,1,3,5,5,4,3,6,5,5,11,14,1,11,14,9,10,9,14,5,6,5,2,9,9,- -  -,Ama
Afiq Mat Noor,M (C),6.68,6.68,5,13,3,10,6,5,2,7,2,2,3,8,4,10,12,1,6,9,10,5,5,8,3,3,1,4,1,5,10,5,3,4,7,13,3,1,6,5,2,1,3,6,6,13,5,3,11,17,14,14,12,11,11,3,5,5,19,12,- -  -,Inj
Uziel Maltez,M/AM (C),6.49,6.49,9,6,2,9,5,5,3,4,2,1,3,5,1,7,12,2,5,13,3,1,2,8,2,7,3,3,3,13,10,5,2,3,5,12,1,3,4,4,3,2,1,4,5,12,6,3,12,3,7,10,13,12,9,1,8,1,10,12,- -  -,
Ismaila Diallo,M (C),6.80,6.80,8,8,3,9,7,5,6,9,1,3,3,7,4,12,13,3,9,15,9,2,4,11,2,8,5,1,6,9,13,5,1,4,12,13,1,6,4,8,2,1,7,7,4,13,11,1,14,13,13,12,10,9,8,15,6,1,11,10,- -  -,
Eyob Tekalion,M (C),6.49,6.49,9,7,2,7,5,5,4,9,1,1,2,5,1,9,12,3,5,12,10,1,5,12,3,5,2,2,1,5,12,5,3,2,11,13,4,4,4,3,2,1,1,5,5,10,9,1,13,15,11,8,11,11,5,16,12,2,9,11,- -  -,Ama
Solomon Rani,M/AM (C),6.51,6.51,10,13,3,7,6,5,1,6,2,1,3,2,5,11,12,1,6,15,6,2,8,10,1,1,1,1,4,8,12,9,3,3,11,12,2,5,5,8,3,1,1,6,3,12,9,3,13,14,13,12,12,13,7,4,9,4,8,14,- -  -,
Mahdi Issa,M (C),6.52,6.52,7,13,3,11,3,5,5,7,2,2,1,7,1,13,12,3,7,14,9,1,4,11,2,14,5,3,2,5,13,5,4,1,6,7,2,5,6,9,2,2,5,7,6,8,8,1,13,18,12,11,10,13,9,12,9,8,11,11,- -  -,
Grafton Potoru,M (C),6.47,6.47,10,10,3,7,6,5,5,6,3,1,3,4,3,9,8,1,6,13,4,1,5,8,1,10,4,1,4,7,8,4,2,3,5,13,4,3,5,7,3,3,5,5,5,7,9,1,9,16,9,14,12,12,13,17,5,3,15,13,- -  -,Ama
Sekia Emiliata,M/AM (C),6.43,6.43,8,4,4,7,4,5,3,6,2,1,3,5,3,6,13,3,6,14,5,1,4,11,3,9,1,3,3,7,12,5,3,3,4,12,3,3,2,5,3,1,1,4,6,9,10,2,8,20,10,11,11,9,8,1,10,8,11,14,- -  -,Ama
Asela Sinhasooriya,M (C),6.47,6.47,10,8,2,6,7,5,4,5,1,1,1,5,1,7,9,1,3,14,8,1,3,9,1,8,1,3,4,5,9,3,2,1,2,14,1,4,2,3,1,1,3,5,4,11,15,4,8,18,12,10,10,12,10,2,8,2,12,11,- -  -,Yth
Sidiya Brahim,M (C),6.59,6.59,10,8,2,11,6,5,11,7,2,1,1,5,2,12,12,1,6,12,8,1,7,3,2,2,1,3,4,6,12,3,2,5,17,10,4,4,5,6,2,1,6,5,8,12,5,3,12,14,13,13,10,12,7,14,14,8,11,9,- -  -,
Gibson Adinho,M (C),6.91,6.91,10,8,1,9,6,5,3,11,3,3,4,6,2,8,13,3,11,16,10,1,8,5,2,6,5,1,5,7,10,4,1,2,9,13,3,3,6,6,2,4,1,1,7,12,9,1,13,17,11,11,11,10,15,7,6,4,10,9,- -  -,
Jefferson Fa'amatau,M (C),6.68,6.68,11,11,3,6,7,5,1,6,3,2,2,4,1,10,10,4,6,6,7,1,7,9,3,1,2,3,5,5,10,5,2,5,13,11,1,4,7,4,2,1,6,5,6,9,8,2,11,10,11,12,10,11,9,1,6,2,10,9,- -  -,Ama
Xavier Razafindrakoto,"M/AM (C), ST (C)",6.53,6.53,7,8,3,10,5,5,4,12,4,3,1,5,1,12,12,3,8,12,5,1,6,8,1,6,6,3,4,11,12,10,3,7,5,12,4,4,2,6,2,1,5,5,8,12,8,3,12,14,9,12,13,9,13,9,13,6,10,12,- -  -,Ama
Ahmed Samir,M/AM (C),7.03,7.03,13,12,3,14,10,5,7,8,3,1,2,8,6,10,9,1,11,12,9,6,10,2,1,16,8,2,8,12,14,12,1,6,9,14,9,8,10,7,2,3,8,9,10,11,7,3,13,13,13,12,12,13,7,8,15,1,17,10,- -  -,
Alden Šuvalija,M/AM (C),7.26,7.26,12,11,2,12,8,5,8,9,2,1,2,8,4,14,11,1,9,12,9,4,13,5,3,13,5,2,5,12,14,10,1,6,14,14,7,7,7,6,3,1,5,8,9,10,14,2,12,18,7,10,9,14,13,8,9,4,12,12,- -  -,
Chimwemwe Idana,M/AM (C),6.60,6.60,12,9,2,11,8,5,4,10,4,1,2,8,6,14,12,1,10,14,6,1,11,2,3,10,7,3,7,15,14,11,2,8,9,13,6,7,2,8,1,1,8,8,11,11,14,1,14,16,12,10,10,10,7,7,13,2,11,10,- -  -,
Mohammed Naizal,M (C),6.83,6.83,11,8,2,8,6,5,4,6,1,2,3,8,1,12,11,3,6,11,11,1,8,11,2,3,1,2,5,5,13,4,2,6,12,13,1,5,5,5,2,1,6,6,11,11,5,1,12,13,10,13,11,13,7,13,14,2,10,8,- -  -,Ctr
Enzo Arbona,M (C),6.53,6.53,11,12,2,13,7,5,7,8,2,3,3,5,3,9,9,3,7,12,10,5,7,6,2,7,6,1,6,5,14,7,1,3,14,15,5,6,7,6,1,1,4,7,7,12,12,3,9,13,15,11,10,11,8,7,14,7,17,10,- -  -,Ctr
Kevin Bright,M/AM (C),6.77,6.77,8,11,2,9,6,5,5,8,1,3,3,8,3,12,14,3,5,7,6,1,6,4,3,6,5,3,5,10,12,11,2,8,10,13,7,5,7,8,1,2,7,7,4,14,9,2,14,18,9,11,9,12,10,2,8,1,8,15,- -  -,
Emmanuel Simon,"DM, M (C)",6.79,6.79,11,12,2,11,9,5,8,7,1,2,3,10,9,12,10,3,10,7,4,10,10,15,3,6,5,3,10,9,11,9,2,8,17,12,9,10,12,10,2,3,9,8,9,9,8,3,9,16,13,9,11,11,6,12,9,2,12,13,- -  -,
Alexy,M/AM (RC),6.48,6.48,11,8,1,4,6,5,4,4,2,2,1,3,6,9,4,2,9,9,4,4,6,6,1,10,3,2,4,10,9,8,3,7,9,10,6,3,5,8,3,1,6,5,7,4,5,1,6,14,10,11,13,11,15,1,9,4,11,13,- -  -,
Edson Teixeira,M (C),6.48,6.48,11,11,1,8,6,5,3,11,1,3,1,5,4,12,4,4,7,9,9,1,4,7,1,3,3,3,4,5,13,4,1,1,15,10,4,4,4,5,2,3,5,4,4,6,7,3,8,10,10,9,9,8,11,3,5,6,11,13,- -  -,
Clayton Menapa,M (C),7.29,7.29,7,11,2,7,7,5,5,8,3,2,3,5,2,11,11,2,4,14,4,1,5,11,3,13,5,1,5,5,10,6,2,5,17,12,3,5,6,4,2,4,6,2,8,11,13,3,14,14,12,11,7,11,7,6,13,5,8,11,- -  -,
Lai Pui Kei,M/AM (C),6.68,6.68,10,10,1,9,7,5,7,7,3,3,2,7,3,10,8,1,8,11,6,6,8,12,1,7,6,4,12,11,10,7,2,8,13,11,6,12,3,8,2,2,6,2,8,11,7,1,8,17,8,14,11,12,8,10,5,1,12,12,- -  -,
Mahdi Kobeissi,M/AM (C),6.99,6.99,9,12,1,12,6,5,10,12,2,3,3,6,4,11,12,2,8,9,5,2,4,8,3,7,5,4,5,13,12,11,3,7,15,13,2,5,6,3,3,2,3,6,5,12,8,2,12,18,13,10,11,11,5,9,6,2,9,10,- -  -,
Ri Kyong-Man,M (C),6.66,6.66,12,13,2,13,7,5,3,6,1,4,2,8,6,12,5,2,9,14,6,1,3,6,2,5,4,2,14,6,13,7,3,3,10,13,5,10,6,9,3,1,4,6,7,5,14,1,6,13,11,9,10,10,15,2,5,7,16,12,- -  -,
Nor Hakim Redzuan,M (C),6.40,6.40,9,12,1,7,4,5,5,7,1,3,3,6,1,11,9,2,7,13,5,1,3,6,1,12,3,2,3,5,11,1,4,2,13,12,2,3,3,5,2,2,6,5,6,9,10,1,9,20,8,10,13,11,15,9,10,4,18,12,- -  -,
Naeemullah,M (C),6.04,6.04,10,7,2,5,5,5,1,7,2,2,2,5,1,5,12,1,1,12,5,1,4,11,3,3,1,1,1,5,10,3,3,3,12,12,1,2,2,3,2,3,2,3,5,12,9,3,12,15,12,10,11,8,10,3,5,7,7,13,- -  -,Ctr
Emmanuel Lome,M/AM (C),6.99,6.99,10,7,1,10,6,5,6,13,2,2,3,5,1,13,10,2,10,5,4,2,9,13,2,4,5,3,5,10,13,7,1,6,4,13,5,4,4,7,3,1,4,5,6,11,11,3,9,15,12,9,13,10,11,3,11,2,13,10,- -  -,Ama
Lawrence Juma,M/AM (C),6.72,6.72,8,12,1,8,8,5,8,8,1,1,1,6,7,11,13,1,7,17,7,1,8,11,3,5,6,1,6,7,12,9,1,8,13,13,6,6,6,8,1,1,8,6,7,13,6,1,13,12,13,14,9,13,10,8,15,2,9,10,- -  -,
Yousef Mulla,AM (C),6.67,6.67,11,8,3,8,6,5,5,14,2,2,2,5,5,13,10,4,12,13,5,2,12,11,1,1,5,3,6,10,12,10,2,8,14,13,5,6,7,10,1,3,7,8,5,11,5,3,13,12,12,9,9,11,7,7,7,1,17,10,- -  -,
Julian Kago,"M/AM (C), ST (C)",6.62,6.62,8,9,1,12,7,5,5,7,2,2,3,7,3,11,12,2,7,13,6,3,8,12,1,10,6,3,6,11,13,9,3,9,5,13,6,6,6,5,1,1,2,7,7,10,7,2,12,18,9,11,10,13,7,8,10,7,8,13,- -  -,Ama
Given Thibedi,"DM, M (C)",6.82,6.82,9,14,1,13,9,5,7,13,1,3,2,6,4,11,13,2,10,11,9,2,10,14,1,9,7,1,7,7,13,6,1,6,12,13,7,7,7,10,3,2,7,8,13,13,8,2,13,18,12,13,10,8,12,20,8,5,19,12,- -  -,
Assane Fall,"DM, M (C)",6.52,6.52,8,8,3,5,3,5,2,11,1,4,3,2,1,11,11,1,4,8,4,1,10,11,3,10,1,1,2,5,11,1,3,1,15,11,2,2,4,3,4,1,5,3,7,11,5,3,11,16,11,10,10,8,12,5,8,3,9,13,- -  -,
Elias Argueta,M/AM (C),6.06,6.06,4,9,2,7,4,5,6,4,2,1,3,5,10,12,6,3,4,4,6,4,15,3,1,7,8,2,8,6,11,6,3,5,12,5,5,11,5,5,3,3,3,4,5,4,6,2,5,7,9,10,10,10,12,4,2,8,8,13,- -  -,Ctr
Djibril Mouhameden,M (C),6.76,6.76,11,12,3,8,8,5,5,6,3,3,3,8,3,14,13,3,10,12,11,6,11,7,3,9,7,1,7,7,14,7,2,3,11,13,7,7,8,9,1,3,7,7,8,12,9,2,14,12,11,11,10,10,11,8,7,4,13,9,- -  -,
Geoffroy Ngamé Essono,M/AM (C),6.19,6.19,8,8,2,9,8,5,4,5,3,1,2,7,6,9,11,2,8,8,7,1,9,2,2,6,1,2,6,8,15,11,4,8,13,14,5,4,7,9,1,1,3,7,8,11,13,2,11,20,10,9,10,13,5,8,7,8,12,11,- -  -,
Anjy Vardapin,M/AM (C),6.92,6.92,8,11,2,11,7,5,2,5,1,1,3,8,3,13,13,2,9,8,5,2,8,8,3,1,3,2,6,11,11,6,1,7,15,12,2,6,6,8,2,3,4,7,7,13,15,2,13,17,12,14,14,11,13,15,7,1,12,12,- -  -,
Brayan Landaverde,M/AM (C),6.78,6.78,12,13,1,9,7,5,5,8,1,1,3,5,4,12,13,1,12,12,5,3,6,12,1,4,6,2,6,9,11,10,2,8,7,12,6,6,7,13,1,3,8,7,10,11,13,1,13,16,5,10,9,12,13,4,13,7,12,12,- -  -,
Julio Amaya,M/AM (LC),6.76,6.76,12,10,1,11,7,5,11,10,3,1,3,5,5,11,13,1,11,13,6,3,8,7,3,8,5,1,7,15,13,11,2,8,11,13,3,7,7,8,3,2,8,7,8,13,5,4,13,12,4,12,10,11,10,5,7,5,13,11,- -  -,
Aleš Mooc,M (C),7.06,7.06,11,13,1,10,7,5,4,11,2,3,1,8,2,13,8,1,11,17,10,1,7,9,2,8,6,3,5,6,13,2,3,5,7,13,5,5,5,8,3,1,7,6,6,8,7,3,11,11,14,12,9,11,6,9,9,7,13,10,- -  -,
Tumaini Steede,M/AM (C),6.35,6.35,11,10,4,8,6,5,3,11,1,2,3,6,1,7,10,1,4,11,5,1,6,10,3,8,4,1,4,6,10,7,3,7,10,12,2,3,6,4,1,3,1,2,8,8,10,2,7,19,12,11,11,14,12,6,9,5,12,13,- -  -,
Khurshed-Timur Djuraev,M (C),7.15,7.15,12,13,1,13,7,5,4,12,3,2,1,8,1,13,13,2,7,13,11,2,7,3,3,6,6,3,6,10,13,7,1,4,10,13,6,6,7,8,3,3,3,7,10,13,9,2,13,17,12,11,11,11,6,10,11,8,19,11,- -  -,Ctr
Jean-Yves Roseario,M (C),6.88,6.88,11,10,2,8,6,5,4,6,1,3,2,5,1,6,9,1,8,15,11,1,6,7,1,7,2,1,4,5,13,3,2,5,14,11,2,4,5,4,3,1,6,5,6,10,7,2,6,11,13,9,10,11,7,11,7,4,20,10,- -  -,Ama
So Kyong-Jin,M/AM (C),6.82,6.82,8,13,3,13,8,5,6,13,1,2,2,9,6,10,12,1,12,12,8,3,7,1,3,9,7,3,7,13,13,11,2,5,2,13,7,5,8,8,1,1,5,8,11,13,6,1,13,13,11,11,8,11,11,8,5,1,11,11,- -  -,
Omar Semeler,M (C),6.50,6.50,10,7,2,9,8,5,5,10,1,2,1,10,3,14,6,1,7,15,8,1,8,9,2,11,7,1,7,5,11,4,3,2,2,9,5,7,7,8,2,2,3,6,9,8,6,2,8,10,10,11,12,11,13,8,15,5,12,12,- -  -,
Junior Vilgrain,M/AM (C),6.64,6.64,12,6,2,8,8,5,5,13,1,2,1,6,5,10,14,1,11,16,6,1,9,14,3,7,3,2,6,8,11,9,3,8,5,11,7,6,7,7,1,1,5,8,9,14,9,2,14,19,10,12,10,8,14,5,7,6,16,11,- -  -,
Thomas Amasia,M (C),6.68,6.68,7,12,3,8,6,5,4,12,2,2,3,5,4,8,11,3,7,9,7,2,5,11,3,4,4,4,5,5,13,4,3,2,17,13,4,5,5,7,3,1,6,3,7,11,7,1,13,17,12,12,11,9,13,13,5,1,9,10,- -  -,
Jeamirr Howell,M (C),6.64,6.64,9,7,1,12,5,5,4,12,1,3,3,5,3,12,7,3,6,10,6,1,4,10,2,5,4,4,4,5,13,3,1,1,3,12,1,3,5,8,1,1,1,5,9,10,5,2,11,14,10,12,9,11,5,11,12,2,16,11,- -  -,
Christopher Galea,"DM, M/AM (C)",7.04,7.04,9,9,2,5,5,5,3,5,3,2,2,7,4,11,10,3,2,16,5,1,8,11,1,5,3,1,1,12,10,7,1,6,10,14,1,2,5,6,3,3,5,4,6,7,7,2,13,11,9,11,12,11,5,14,10,2,19,11,- -  -,
Nasser Ibrahim Al-Nasr,M/AM (C),6.88,6.88,11,13,4,9,7,5,8,8,2,2,1,8,3,11,13,2,9,16,7,1,5,13,3,4,5,2,3,8,13,11,2,8,4,13,3,4,7,7,1,1,2,8,9,14,6,1,13,18,11,12,11,12,8,7,5,5,13,11,- -  -,
Rivaldo Trapu,M (C),6.78,6.78,10,7,3,7,5,5,3,12,2,2,3,3,1,12,11,2,8,13,4,1,3,14,1,4,3,3,3,7,12,3,3,1,10,6,1,3,4,4,2,3,1,4,6,12,12,3,10,14,11,11,9,9,5,2,5,8,18,11,- -  -,Ama
Kane Bonello,M/AM (C),7.26,7.26,11,10,2,9,6,5,1,6,3,3,2,7,3,10,10,3,8,18,6,1,6,12,3,1,3,2,5,12,10,10,1,6,16,13,2,4,7,3,3,4,5,4,4,9,6,3,12,11,7,11,12,10,9,4,10,5,10,13,- -  -,
Jayan Duncan,M (C),7.39,7.39,12,9,1,8,6,5,12,12,3,2,1,5,3,8,12,2,9,14,10,1,11,5,3,3,5,2,4,6,13,6,2,6,19,12,5,5,6,7,1,2,8,6,9,12,5,2,13,13,12,11,14,11,7,8,7,4,17,13,- -  -,
Jahall Greaves,M/AM (C),6.50,6.50,11,6,2,6,6,5,6,9,1,2,1,6,4,11,13,2,6,8,3,1,8,5,1,9,8,2,4,7,11,7,2,7,19,8,1,4,7,6,3,1,7,5,9,13,6,1,13,13,12,11,12,10,11,6,6,1,10,12,- -  -,Inj
Mohd Khairul Mee Mail,M (C),6.40,6.40,11,6,3,12,7,5,4,6,3,4,3,5,3,13,6,3,6,14,8,2,4,10,1,10,4,3,5,7,14,2,1,1,12,9,3,4,5,6,2,2,1,6,6,6,8,1,4,20,10,12,12,10,6,1,6,2,9,11,- -  -,
Amir Syafiz Abdul Rashid,M (C),6.51,6.51,7,8,1,9,7,5,4,7,1,4,1,4,1,9,12,3,7,14,4,3,7,12,1,2,8,1,6,6,15,5,2,6,8,11,6,3,6,7,1,2,6,8,5,14,10,2,9,18,13,11,10,12,10,6,6,5,13,11,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
