Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Abel Ayele,D/WB/M (L),6.60,6.60,7,7,3,8,6,7,4,12,1,3,1,8,5,5,13,4,6,10,6,1,1,1,3,3,2,3,5,5,6,3,1,6,14,13,11,6,5,8,2,3,7,7,6,13,15,3,13,10,11,14,11,11,8,16,9,4,9,11,- -  -,
Khaimin Lhungdim,"M (RLC), AM (RC)",6.85,6.85,15,7,3,3,9,7,8,9,2,1,4,7,1,4,13,3,9,13,5,2,4,6,1,5,5,1,4,12,8,3,2,4,11,7,8,3,10,7,2,2,1,7,4,11,8,3,11,15,10,10,9,10,7,11,5,4,6,14,- -  -,
Caleb Norkus,D/WB/M (R),6.62,6.62,16,11,2,10,14,8,9,10,2,2,3,7,5,11,12,3,10,11,7,3,6,13,1,10,11,3,9,6,9,9,3,6,16,8,7,4,9,8,1,1,14,8,5,8,13,4,9,13,15,16,12,12,14,1,9,2,10,13,- -  -,Inj
Daniel Liszka,"D/WB (L), M (RL)",6.55,6.55,12,11,3,9,11,8,8,11,3,3,2,11,6,11,12,1,12,13,7,8,9,5,1,9,6,2,12,7,11,8,1,9,12,9,11,12,10,10,1,3,11,10,10,10,8,1,11,10,12,12,10,11,8,14,7,7,10,11,- -  -,
Robert Dadok,"WB/M (R), AM (RC)",6.80,6.80,14,11,1,12,13,8,7,12,2,4,3,8,13,11,11,1,11,12,6,6,11,6,2,11,9,2,11,10,10,10,1,11,13,11,9,9,10,12,1,3,11,7,11,11,7,2,12,10,12,12,11,10,5,11,5,8,12,11,- -  -,
Tom Richards,"DM, M (RC)",7.22,7.22,15,6,1,8,11,8,12,11,3,3,1,13,6,7,11,1,9,11,9,4,8,5,3,8,6,2,5,6,6,8,3,8,11,10,8,5,11,10,3,1,6,7,9,10,4,2,10,4,7,12,5,7,7,6,2,2,8,7,- -  -,Ctr
Adam Thomas,"WB/M (R), AM (RL)",7.23,7.23,13,8,1,9,14,8,7,11,1,3,1,8,7,9,10,3,9,12,6,5,8,4,3,9,8,1,5,11,10,7,2,10,15,7,8,8,8,8,3,1,6,10,7,10,7,2,11,13,15,16,12,16,7,11,5,1,13,11,- -  -,
Kyle Hurst,M/AM (L),6.97,6.97,11,9,1,9,10,8,10,14,2,1,1,8,10,9,11,1,10,12,9,9,9,9,3,10,10,1,9,9,10,8,1,10,11,11,9,9,11,10,2,3,9,11,9,12,9,3,11,9,11,10,9,9,8,9,9,4,10,9,- -  -,
Errol O'Loughlin,D/WB/M/AM (R),5.85,5.85,9,7,1,10,8,8,4,9,2,4,2,9,5,9,8,2,11,16,6,3,8,6,3,12,6,1,7,10,9,8,3,6,4,10,12,8,8,6,2,2,8,7,12,8,7,3,7,16,13,12,11,20,13,3,9,2,14,8,- -  -,
Yun Min,D/WB/M/AM (L),7.36,7.36,9,9,2,7,9,8,1,10,1,2,1,8,1,14,13,1,10,10,8,7,2,9,3,5,4,3,5,6,11,11,2,6,8,11,11,7,9,8,3,1,8,7,9,13,8,3,11,20,10,9,10,9,9,11,15,1,19,13,- -  -,
David Wheeler,"DM, M (RC), AM (R)",6.90,6.90,15,10,2,10,12,8,12,13,3,2,1,9,9,9,9,2,13,16,7,2,9,13,1,14,15,1,9,9,10,11,1,11,18,13,10,9,14,13,1,3,11,12,11,13,10,2,12,11,10,10,11,13,11,12,8,2,15,8,- -  -,
Amos Ekhalie,"M (RLC), AM (RL)",6.93,6.93,11,11,2,12,11,8,9,11,2,3,1,7,5,11,7,3,12,8,6,1,10,4,3,5,5,3,7,13,12,6,2,8,10,10,9,9,8,9,2,3,9,8,8,9,9,3,7,14,13,8,10,15,10,12,7,3,10,7,- -  -,
Mehdi Kirch,D/WB/M (L),6.66,6.66,12,8,2,13,9,8,10,10,3,3,2,7,6,9,9,3,9,11,6,10,11,6,1,6,6,3,8,8,11,6,2,10,14,10,11,8,9,10,1,2,11,10,10,11,7,2,7,14,14,10,11,10,12,11,7,4,12,9,- -  -,
Rudolph Salas,"DM, M (RC)",6.69,6.69,11,2,3,6,6,8,4,10,3,1,2,6,2,8,4,3,4,12,6,1,5,7,3,9,3,1,4,5,10,5,1,3,3,9,4,3,5,5,2,3,1,4,7,6,14,2,3,12,10,12,12,8,12,14,7,3,8,12,- -  -,Ama
Wilfrido Báez,"D/M (R), AM (RL)",7.27,7.27,13,10,3,10,11,8,12,11,2,2,2,7,7,11,13,3,11,12,8,10,10,7,4,10,11,1,6,7,11,9,3,10,6,10,10,10,12,9,1,3,12,12,13,11,13,1,13,14,11,11,10,12,8,10,13,6,11,10,- -  -,
Kevagn Robba,M/AM (RL),6.76,6.76,14,10,1,13,15,8,8,9,1,2,1,8,3,10,8,3,10,12,8,8,5,7,3,8,7,3,6,11,10,9,1,8,9,12,10,8,10,8,3,2,8,10,9,8,5,3,9,13,10,12,9,12,7,1,7,5,12,9,- -  -,
Alain Pons,D/WB/M/AM (L),6.94,6.94,15,11,2,10,12,8,6,11,3,2,2,11,5,8,9,3,11,14,10,8,5,5,3,7,9,1,9,6,10,9,1,6,7,14,11,9,8,9,2,1,6,11,12,10,11,1,11,19,13,12,9,12,11,5,5,5,12,11,- -  -,
Antoine Sahaghian,M/AM (RC),6.48,6.48,12,8,1,12,7,8,3,6,1,2,3,7,4,9,8,1,11,8,5,5,8,12,2,7,6,3,6,11,11,10,3,4,6,11,7,3,9,12,2,3,7,3,10,8,15,3,5,20,9,10,10,12,7,14,10,5,13,9,- -  -,Ama
Nacho Fernández,M (LC),7.41,7.41,11,10,3,7,15,8,9,11,3,2,3,7,5,10,5,2,11,15,9,3,10,12,1,11,7,2,3,6,7,6,2,7,2,12,10,7,13,11,3,2,2,8,12,9,10,3,7,14,12,8,9,11,8,11,14,8,9,11,- -  -,
Widlin Calixte,"D/WB (L), DM, M (LC), AM (L)",6.85,6.85,7,7,2,7,6,8,1,11,1,1,1,6,15,8,5,2,9,13,7,2,3,5,1,3,5,2,5,6,8,6,3,4,14,13,6,5,7,5,3,3,4,2,8,4,5,3,8,16,7,12,10,11,12,6,5,7,12,11,- -  -,Ama
Jean Yammine,M (L),6.58,6.58,12,8,3,9,7,8,4,9,3,3,2,4,4,9,9,2,8,11,7,5,7,14,3,5,5,3,7,6,14,7,3,7,15,11,12,8,8,8,4,1,8,8,12,7,6,3,11,11,12,10,11,12,14,11,6,3,7,12,- -  -,
Jack Ainsley,"D (RC), WB (R), DM, M (RC)",7.21,7.21,11,9,3,6,11,8,8,12,1,2,3,6,10,8,9,2,9,11,8,6,2,14,2,5,2,1,3,6,6,7,1,5,12,9,10,6,7,8,2,3,12,8,7,8,5,1,9,12,12,14,10,14,1,2,1,4,4,9,- -  -,
Zvi Jie,D/WB/M/AM (L),6.59,6.59,8,7,1,8,5,8,7,11,1,1,2,4,6,8,11,2,5,14,4,8,7,4,2,8,3,2,4,6,7,4,2,7,8,6,8,7,9,8,3,2,2,8,7,12,8,1,11,16,12,12,13,11,6,16,3,6,8,13,- -  -,
Gan Chao,M (RC),6.93,6.93,13,8,1,9,11,8,7,12,1,3,3,11,10,7,9,1,11,9,10,9,9,11,3,8,9,2,9,11,8,11,1,6,13,12,8,7,11,11,1,3,6,11,9,10,5,2,10,13,11,12,10,13,7,7,5,2,20,11,- -  -,
Sulaiman Al-Obaid,M (L),6.34,6.34,12,7,3,14,9,8,7,8,1,3,1,6,5,9,7,1,9,11,8,8,8,10,1,7,6,3,8,9,12,9,3,4,6,14,12,8,8,8,3,3,4,7,10,6,6,3,7,10,9,10,11,11,10,5,5,6,13,9,- -  -,
Ashraf Nu'man,"M (L), AM (LC), ST (C)",6.77,6.77,10,8,1,8,10,8,7,10,3,3,2,9,5,8,9,2,13,13,9,9,9,14,3,14,10,2,9,8,10,14,1,8,2,14,11,9,10,8,2,2,10,10,8,8,5,3,10,12,12,10,13,9,12,9,8,5,13,11,- -  -,
Pedro Rodriquez,D/WB/M/AM (R),6.54,6.54,8,3,3,9,7,8,4,9,3,3,3,8,2,8,8,2,13,14,7,6,4,9,3,6,5,1,6,7,8,8,1,5,3,10,9,5,8,7,2,3,5,4,9,9,10,2,9,19,11,10,11,13,7,15,8,5,11,10,- -  -,
Sanon Harald,M/AM (L),5.82,5.82,14,8,1,12,9,8,5,9,1,1,3,7,4,11,9,2,11,14,7,5,7,15,2,11,3,2,8,9,10,10,3,12,5,10,11,7,7,7,2,1,3,4,8,8,15,3,8,16,9,11,12,14,11,3,7,1,12,9,- -  -,
Abdul Mu'izz Sisa,D/WB/M (L),6.78,6.78,8,7,3,8,7,8,9,13,2,1,3,8,1,8,8,2,7,15,8,6,6,7,3,4,6,4,6,5,8,5,3,3,5,13,10,7,8,8,4,2,5,7,6,8,15,2,9,16,9,13,12,11,8,7,13,5,12,10,- -  -,Inj
Rahman Kutsanzira,M/AM (R),7.16,7.16,13,7,3,12,9,8,2,9,1,3,2,8,6,13,8,1,15,9,6,8,8,12,3,6,6,2,3,14,12,10,1,8,8,12,11,6,9,11,2,4,6,8,9,6,13,2,10,15,13,9,12,11,10,8,5,6,13,9,- -  -,
Issa Ghaleb,M/AM (L),7.32,7.32,11,10,2,12,10,8,5,15,3,1,3,8,6,12,9,1,16,14,9,5,9,4,2,9,8,3,6,10,13,8,1,7,5,11,11,8,9,9,1,3,5,9,11,11,9,2,9,20,9,13,8,13,5,2,12,7,10,13,- -  -,
Youri Charbonnier,D/WB/M/AM (R),6.72,6.72,8,8,2,8,7,8,10,10,1,3,3,6,4,9,8,2,10,5,5,4,7,13,2,9,3,3,6,13,8,7,3,7,6,12,5,6,6,8,2,3,7,4,6,8,11,3,7,16,12,10,12,9,8,8,15,5,12,12,- -  -,Ama
Rodrick Kabwe,"D/WB (L), DM, M/AM (LC)",6.77,6.77,11,9,4,11,11,8,10,12,1,3,2,11,7,10,12,2,10,13,10,8,11,7,3,9,8,1,14,6,12,6,2,11,13,10,10,8,11,11,4,3,10,7,9,7,6,2,13,10,10,9,10,11,8,7,7,2,11,10,- -  -,
Randolph Burton,"M (RC), AM (R)",6.13,6.13,12,9,1,13,10,8,3,9,1,3,1,9,7,9,7,1,14,7,9,9,10,7,1,8,5,3,9,13,14,11,1,9,8,12,13,10,10,13,1,1,8,5,13,6,5,3,5,17,10,11,11,11,13,15,9,7,11,12,- -  -,
Simone Errico,"DM, M (RLC)",6.87,6.87,14,8,2,9,9,8,8,11,1,1,1,8,4,10,9,3,9,15,8,7,5,14,2,7,4,4,7,5,9,7,2,9,12,8,7,7,9,9,2,3,5,8,11,10,12,1,7,16,8,10,11,11,11,4,13,2,10,11,- -  -,
Wang Zhibin,D/M (L),6.24,6.24,13,5,2,8,17,8,3,10,3,3,1,5,3,5,5,1,6,13,5,2,2,12,3,4,4,3,4,8,6,4,1,5,11,7,7,4,6,6,2,1,16,12,5,6,5,1,9,12,13,14,11,4,15,14,8,12,7,15,- -  -,Ama
Rhys Brailsford,"D (RLC), WB/M/AM (R)",6.76,6.76,14,10,3,8,12,8,3,8,3,1,2,10,3,8,10,3,5,6,5,5,5,8,3,9,6,1,6,8,9,6,3,8,5,14,8,6,8,8,3,1,7,7,8,8,11,1,13,15,11,10,9,13,4,2,14,1,10,8,- -  -,
Erik Wekesser,"D/WB/M/AM (L), ST (C)",7.23,7.23,16,11,2,12,15,8,11,14,1,1,1,9,8,12,12,3,11,12,9,7,11,10,1,12,10,1,7,9,11,9,3,11,12,9,9,7,10,11,3,1,9,12,11,10,15,1,12,10,15,10,14,12,8,13,7,12,13,8,- -  -,Inj
Ghozali Siregar,M/AM (L),6.69,6.69,12,9,3,9,12,8,10,13,3,2,1,9,3,10,11,3,10,12,9,7,8,11,4,8,9,1,8,9,10,7,2,7,11,12,12,9,9,10,3,3,12,7,9,10,9,1,10,19,13,12,10,8,14,6,6,3,11,10,- -  -,
Ryan Jones,"D/WB (L), M (LC)",6.72,6.72,11,12,4,10,14,8,7,10,2,1,1,8,3,10,11,2,11,9,8,6,3,6,1,4,6,1,8,8,11,7,3,11,15,9,10,7,11,10,3,2,9,9,12,8,8,3,11,19,10,10,10,10,13,10,15,6,9,13,- -  -,Loa
Fabricio Alvarenga,WB/M/AM (R),7.08,7.08,13,9,1,12,14,8,12,15,1,1,1,11,9,10,13,2,11,16,8,8,9,8,1,8,8,3,9,8,13,6,1,9,10,10,10,10,8,9,4,3,10,13,12,13,8,3,15,11,13,12,9,11,6,7,7,5,11,11,- -  -,Opt
Robert Garbas,D/M (R),6.49,6.49,9,6,4,8,10,8,7,14,2,2,1,9,4,7,12,3,10,14,5,7,4,6,2,2,5,3,8,8,8,5,2,8,10,8,10,7,10,10,2,2,6,10,10,10,6,2,11,18,11,12,10,12,4,8,6,7,8,12,- -  -,
Mathew Jones,"D/WB (L), M (LC)",6.80,6.80,12,8,4,10,11,8,7,12,2,3,3,11,2,7,7,3,10,9,5,3,8,10,4,8,3,3,4,8,8,6,3,8,10,8,8,4,6,11,2,1,7,10,7,8,5,1,8,12,12,9,10,9,11,5,1,4,10,10,- -  -,
Bradley Bauress,M/AM (L),6.83,6.83,12,9,3,10,12,8,8,12,1,1,2,7,5,8,10,3,6,11,7,6,4,6,3,6,6,2,8,8,8,6,3,10,12,9,9,7,8,8,3,1,11,9,8,11,9,2,10,12,12,14,12,13,8,7,8,5,9,9,- -  -,
Denis Martins,M/AM (R),6.49,6.49,12,7,1,9,8,8,4,7,3,4,2,7,8,13,6,2,9,13,7,5,8,8,2,12,6,3,7,7,13,10,3,5,12,9,13,9,7,10,2,3,7,6,11,5,7,4,5,11,10,11,11,9,11,3,5,7,11,13,- -  -,
Anthony Forde,D/WB/M/AM (R),6.89,6.89,13,10,3,11,15,8,10,11,3,3,3,12,5,11,11,3,11,13,8,5,11,8,1,8,6,2,13,10,11,7,1,10,10,10,13,11,9,11,1,3,5,11,10,12,7,2,11,15,15,14,9,15,5,10,3,4,13,8,- -  -,Inj
Jalen Prentice,M (L),6.77,6.77,13,5,4,9,16,8,3,8,2,1,2,4,7,10,7,3,7,12,8,5,8,3,3,3,5,2,6,5,5,6,4,7,8,12,9,8,9,6,1,3,2,9,7,7,14,1,7,10,14,12,9,11,7,8,6,6,14,10,- -  -,Ama
Nicky Adams,"WB (R), M (RLC)",6.44,6.44,12,11,2,10,10,8,7,10,2,1,3,9,8,9,8,1,11,11,6,1,9,15,2,6,3,1,10,9,11,8,4,7,12,11,12,11,11,9,3,2,6,6,8,10,11,1,8,10,14,12,10,11,6,12,8,5,11,15,- -  -,
Lo Kong Wai,"D/M (L), AM (RL), ST (C)",6.82,6.82,7,7,3,7,9,8,8,8,3,2,3,3,3,6,9,4,7,9,6,6,5,2,3,8,6,1,2,10,6,7,1,8,10,8,9,6,7,6,2,3,5,6,7,8,13,3,10,12,11,17,9,12,7,11,14,3,13,9,- -  -,
Luca Righini,"DM, M (RC)",7.03,7.03,10,11,1,9,11,8,10,9,3,3,1,9,10,8,8,1,11,12,6,5,8,8,4,9,9,2,9,9,9,6,3,6,10,8,7,7,7,7,2,2,12,9,9,10,11,1,10,9,11,10,11,12,6,12,5,5,12,11,- -  -,
Mohammed Ba Rowis,D/M/AM (R),6.54,6.54,7,8,3,8,8,8,3,9,2,2,3,8,2,8,8,1,14,13,7,6,7,13,1,8,6,1,6,8,8,7,1,7,6,11,12,8,8,8,3,2,7,7,10,6,10,2,8,10,12,12,10,11,16,9,7,5,11,14,- -  -,
Marcel Żurek,M/AM (R),6.84,6.84,13,10,2,10,13,8,5,11,3,1,2,7,5,10,10,1,9,9,5,7,6,13,3,8,7,1,7,9,9,9,2,10,14,14,10,7,10,9,3,2,8,6,9,10,10,3,11,14,11,13,10,15,5,12,7,2,8,11,- -  -,
Ryan Dow,M/AM (RC),7.12,7.12,12,9,4,11,12,8,8,14,3,1,1,7,10,11,8,3,11,12,8,4,8,8,3,8,7,3,11,9,10,9,1,8,15,9,8,5,9,9,1,3,10,9,11,11,15,1,9,11,13,14,10,13,3,10,11,4,11,12,- -  -,
Aodhan Gillen,M (RC),6.65,6.65,13,6,3,9,9,8,7,8,1,4,3,8,2,8,7,1,7,7,8,2,7,4,3,14,5,1,7,5,10,4,2,8,5,14,7,5,7,8,2,1,5,7,5,10,6,3,12,12,9,12,10,10,14,8,9,7,10,11,- -  -,Ama
Boris Yohou,"WB/M/AM (R), ST (C)",6.79,6.79,11,8,1,7,10,8,12,11,3,3,2,10,3,8,11,2,11,11,8,4,9,7,2,6,10,1,12,7,7,10,1,11,15,9,13,13,8,8,1,2,8,13,11,12,15,2,11,17,12,11,9,12,7,1,6,3,12,13,- -  -,
Ameer Sabah,M/AM (RL),6.90,6.90,13,10,3,11,9,9,5,6,2,3,3,8,9,10,7,3,15,9,6,7,7,12,3,9,5,2,7,9,15,13,1,7,16,11,14,10,9,10,2,3,8,6,13,10,14,4,8,12,9,12,13,12,8,5,5,2,11,13,- -  -,
Jan-Willem Staman,"DM, M/AM (LC)",6.57,6.57,9,8,3,9,7,9,3,4,4,2,1,7,2,11,3,2,9,8,6,5,4,13,1,6,5,1,5,8,8,9,1,5,3,8,7,5,7,6,3,1,6,5,6,4,11,3,4,20,11,12,10,12,5,2,5,5,12,11,- -  -,Ama
Tran Duy Khanh,M (RLC),6.59,6.59,10,8,3,10,9,9,9,11,2,4,1,10,5,11,9,2,4,11,7,3,8,7,1,8,5,3,4,7,9,5,3,8,9,10,5,8,11,10,2,2,10,11,10,11,12,1,10,8,9,8,12,11,6,10,7,6,10,9,- -  -,
Matthew Briggs,"D (LC), WB/M (L)",7.27,7.27,9,9,3,11,10,9,12,12,1,3,3,10,7,10,10,1,11,13,10,7,6,9,3,10,7,3,4,10,11,7,3,8,13,8,9,5,9,9,4,1,10,10,9,11,6,2,7,12,13,11,13,11,11,9,8,3,9,10,- -  -,Opt
Zaine Francis-Angol,"D (LC), WB/M (L)",6.83,6.83,12,10,1,10,11,9,10,12,2,3,2,8,3,11,12,1,10,15,8,6,2,6,2,9,9,2,4,7,9,4,3,8,12,10,8,3,10,10,3,2,10,11,9,9,8,1,10,11,12,13,10,12,9,11,2,6,12,11,- -  -,
Luke Coulson,"M (RL), AM (L)",7.19,7.19,13,9,2,11,12,9,10,12,3,2,3,11,7,9,9,2,9,11,8,5,11,9,3,9,9,2,9,7,10,10,4,11,14,9,12,7,9,10,1,1,10,10,9,10,9,2,9,12,12,13,12,11,8,9,7,5,11,12,- -  -,
David Worrall,"WB (R), M/AM (RLC)",6.74,6.74,18,8,2,9,12,9,8,16,1,4,2,9,8,8,10,1,10,18,9,4,7,9,3,7,7,2,7,9,10,8,2,8,15,7,11,8,10,9,2,1,9,8,10,8,11,3,9,13,12,13,9,14,10,13,7,3,13,13,- -  -,
Luke Hannant,M/AM (RLC),7.00,7.00,13,9,2,9,11,9,9,13,3,1,2,10,5,9,11,3,9,15,9,5,8,9,2,6,7,1,10,7,9,6,3,9,14,7,9,10,10,9,1,1,12,11,10,11,12,1,12,12,12,12,10,14,4,12,8,3,14,7,- -  -,Wnt
Mahlondo Martin,D/M (L),7.44,7.44,14,5,1,8,6,9,6,10,2,1,2,7,4,9,12,3,8,11,6,7,5,3,3,8,4,1,5,9,7,5,3,10,13,6,5,6,7,8,2,2,2,8,7,11,11,1,12,8,8,11,8,9,4,6,8,12,11,9,- -  -,Ctr
Olly Dyson,"D (R), M/AM (RC)",6.78,6.78,13,9,4,8,12,9,9,12,1,1,3,9,7,11,11,2,7,9,8,7,5,5,2,5,8,1,6,7,6,8,4,9,14,10,10,7,9,7,1,1,12,11,11,11,10,1,11,12,11,13,11,11,5,11,7,3,9,11,- -  -,
Elia Enele,"DM, M (RC)",6.63,6.63,10,5,1,5,5,9,1,6,1,1,2,8,4,9,8,2,4,14,7,1,4,10,2,1,4,2,5,5,10,5,1,6,2,10,3,4,7,5,2,2,1,4,7,9,14,4,12,20,10,9,9,11,11,1,15,5,7,10,- -  -,Ama
Kurtney McKenzie,D/WB/M/AM (R),5.83,5.83,9,5,3,9,8,9,3,8,2,1,2,9,4,9,6,3,12,12,5,1,6,14,1,12,7,3,7,8,7,6,2,4,12,11,11,7,9,9,3,2,6,8,8,6,7,3,7,19,10,13,10,13,14,6,11,4,11,9,- -  -,
Marcel Risse,M/AM (RC),6.83,6.83,15,12,3,12,14,9,8,10,2,2,4,8,12,13,9,1,14,7,8,11,16,14,1,10,7,3,15,15,11,10,1,13,12,13,12,16,11,9,3,3,12,10,13,9,14,1,10,16,14,14,10,16,18,12,5,4,13,10,- -  -,
Reda Boultam,M/AM (RLC),6.71,6.71,11,12,3,13,13,9,12,12,3,2,1,10,10,12,12,3,12,11,8,8,10,8,3,11,10,3,10,10,12,9,1,10,8,10,11,10,10,12,1,1,11,10,10,10,11,2,11,11,7,7,8,9,7,9,8,11,11,9,- -  -,
Irsyad Maulana,M/AM (R),6.76,6.76,11,12,2,8,10,9,6,11,3,4,1,12,7,10,8,3,14,12,9,1,10,15,4,6,7,3,9,8,11,12,2,12,13,11,14,11,12,10,3,3,4,10,10,9,5,3,9,13,10,10,13,12,7,4,10,6,10,9,- -  -,
Petrişor Petrescu,M/AM (R),6.79,6.79,13,12,3,12,12,9,10,10,3,1,2,12,15,10,11,1,8,12,11,7,8,12,3,10,10,2,12,8,8,9,4,10,10,9,9,10,12,11,2,2,8,9,11,12,10,3,12,10,9,8,8,15,10,10,10,5,10,5,- -  -,Inj
Ilnur Alshin,"WB (L), M/AM (RL)",7.01,7.01,11,9,1,11,11,9,5,12,2,3,1,8,14,10,12,2,11,12,5,5,10,12,3,4,5,1,7,12,10,9,1,10,10,11,11,11,11,11,1,1,10,11,10,14,11,1,13,12,11,11,10,11,10,10,9,4,17,12,- -  -,
Matt Sparrow,M (RC),6.35,6.35,9,9,3,9,9,9,9,7,2,2,4,8,9,9,8,6,10,14,7,5,9,11,1,9,9,1,6,9,9,8,3,5,12,8,9,9,10,9,1,1,10,12,9,8,12,2,8,10,6,13,11,8,8,15,9,10,11,12,- -  -,
Lukas Migala,D/WB/M (RL),6.65,6.65,10,7,2,9,9,9,6,13,4,2,3,10,6,10,7,3,9,9,11,8,8,5,3,9,8,1,8,5,9,2,2,9,7,11,13,10,13,9,1,3,9,8,9,9,11,1,10,14,12,11,13,11,10,5,10,8,12,13,- -  -,
Abdul Majeed Al-Yahmadi,"M (RC), AM (R)",6.95,6.95,14,12,1,11,10,9,5,10,2,1,2,9,6,13,7,1,12,12,9,9,10,11,3,10,8,1,9,8,11,14,2,13,5,12,12,9,8,10,2,4,9,9,13,7,9,1,8,13,11,10,9,11,11,6,7,8,16,10,- -  -,
Kim Tae-Hwan,D/WB/M (R),6.75,6.75,17,10,1,10,15,9,13,16,1,3,3,9,6,10,12,1,11,17,8,12,7,10,2,8,9,4,3,7,8,6,1,12,16,10,8,4,12,9,1,1,9,11,8,13,14,1,13,18,13,12,11,12,10,12,15,1,17,11,- -  -,
Alex Hassel,"WB (R), M (RC), AM (R)",6.05,6.05,8,7,3,9,7,9,4,7,2,3,1,6,6,8,8,2,10,7,7,3,5,11,3,11,7,2,1,8,12,9,1,1,9,11,8,6,8,8,2,3,7,6,9,8,8,3,9,13,14,11,11,10,6,2,11,3,10,13,- -  -,
James Castro,D/WB/M/AM (R),6.81,6.81,10,12,3,11,12,9,11,11,1,2,1,11,12,12,9,2,14,13,9,7,11,13,4,8,11,3,15,13,12,9,3,9,14,12,13,10,12,12,1,1,11,11,12,11,7,2,9,12,11,13,11,10,5,7,12,11,14,11,- -  -,
Liao Kun,"DM, M (RC)",7.03,7.03,13,6,2,8,11,9,6,9,2,2,3,7,5,5,7,3,4,14,9,4,8,9,3,12,4,2,5,4,6,4,3,5,16,7,4,5,9,5,2,2,17,11,9,5,7,2,6,14,9,14,14,15,2,12,13,6,8,10,- -  -,Ama
Muhle Shiba,M (R),7.50,7.50,13,8,1,9,9,9,6,8,2,2,3,8,5,12,10,1,9,8,8,5,9,4,4,10,8,2,5,5,10,4,2,8,14,11,10,7,9,9,2,1,8,7,11,8,12,2,8,13,14,11,10,12,12,1,6,4,19,13,- -  -,
Eduardo Duarte,D/M (R),7.07,7.07,11,12,3,12,13,9,8,12,2,3,3,12,7,12,9,2,12,15,9,10,10,7,3,8,11,1,11,8,12,6,1,9,9,14,12,10,13,11,2,3,9,9,12,13,8,1,13,11,13,12,12,10,8,11,12,8,13,10,- -  -,
Devon Makin,"M (RC), AM (R)",7.36,7.36,11,9,1,15,15,9,5,9,4,2,2,8,5,11,5,1,10,8,8,8,7,9,3,6,7,3,8,12,11,10,2,8,15,14,10,9,9,7,3,2,8,5,11,8,10,3,7,3,13,10,13,10,7,3,6,2,9,9,- -  -,
Mattia Rigo,D/WB/M (L),7.28,7.28,10,7,3,6,10,9,9,12,3,2,1,10,14,7,12,1,11,16,7,7,10,10,3,6,6,1,7,7,10,7,2,8,16,11,9,7,12,11,2,2,13,11,10,9,12,1,11,10,10,17,12,12,6,12,7,4,12,13,- -  -,Yth
Rashad Jules,"M (L), AM (RLC)",7.15,7.15,9,9,3,14,9,9,11,8,3,1,2,8,5,9,8,1,13,14,5,8,8,8,3,8,6,3,6,14,10,9,1,10,15,10,11,8,10,10,3,1,9,11,9,10,11,3,7,15,11,11,9,12,12,16,11,6,13,12,- -  -,
Yann Thimon,"M (RLC), AM (RL)",6.73,6.73,10,11,3,11,11,9,9,10,2,2,2,10,6,12,8,2,15,9,10,10,9,14,3,13,9,1,10,9,11,7,3,9,7,11,9,9,9,10,2,2,8,10,11,10,11,4,9,12,12,9,10,10,11,8,13,5,9,12,- -  -,
Qian Jiegei,"DM, M (RC)",6.65,6.65,13,10,3,11,10,9,9,11,4,1,3,10,8,10,11,3,10,15,10,5,8,7,2,8,6,2,12,10,11,8,3,9,13,10,9,10,10,11,2,3,12,10,10,12,12,2,11,12,9,12,13,14,16,12,9,14,12,15,- -  -,Inj
Franz Gonzáles,"DM, M (RLC)",7.36,7.36,13,13,1,12,12,9,11,13,1,3,2,11,7,11,11,2,14,12,9,14,11,11,4,10,9,2,11,5,13,12,3,12,5,13,12,8,12,11,1,3,13,11,12,11,11,1,12,20,11,11,11,9,6,18,9,6,20,11,- -  -,Inj
César Oseguera,D/WB/M (L),6.95,6.95,12,9,1,13,11,9,8,12,3,2,1,9,9,11,12,3,11,13,10,5,5,8,2,8,11,1,5,9,12,8,1,9,7,9,8,8,11,10,2,3,11,10,9,12,11,1,12,17,5,9,11,14,5,13,5,5,13,10,- -  -,
Edwin Fuentes,D/WB/M (L),6.84,6.84,13,8,1,11,12,9,7,13,1,2,4,9,8,11,13,2,11,13,8,5,7,9,3,4,6,3,8,6,12,8,2,11,14,9,10,10,11,9,1,3,9,8,8,12,11,3,13,2,7,12,10,10,6,11,11,7,12,11,- -  -,
Suleiman Selembe,M/AM (R),7.08,7.08,15,10,1,10,15,9,5,10,2,3,1,8,4,10,7,2,10,10,7,8,7,7,2,8,8,2,8,8,8,10,1,7,8,16,10,8,9,10,3,2,4,6,12,7,13,2,5,12,10,10,11,13,8,1,6,7,11,13,- -  -,
Msati Hamis,M/AM (L),6.59,6.59,15,7,1,13,15,9,5,10,4,1,1,8,6,9,8,1,11,9,6,8,9,11,2,11,9,3,5,10,10,10,2,1,13,11,10,7,7,12,1,1,8,9,10,8,6,3,10,10,8,11,11,10,7,10,13,6,18,11,- -  -,
