Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Nikodem Byrski,ST (C),6.79,6.79,4,7,3,12,4,1,15,9,1,3,1,4,3,8,7,3,11,11,1,1,6,13,4,10,10,2,4,13,11,14,4,7,15,11,7,10,4,11,3,1,9,13,9,8,11,2,8,8,11,15,10,11,12,13,9,10,8,15,- -  -,
Iván Morales,"AM (R), ST (C)",6.78,6.78,13,10,3,14,12,7,15,13,2,2,2,5,14,11,15,1,15,14,4,4,11,9,3,14,13,1,8,12,12,14,3,13,7,13,9,5,10,13,3,4,10,15,15,12,11,1,12,7,13,6,8,6,7,10,12,16,15,7,- -  -,
Tyrone Lewthwaite,ST (C),6.78,6.78,9,6,2,8,9,1,6,6,3,1,3,5,5,8,11,1,12,14,2,1,5,5,2,9,11,1,5,11,12,13,2,8,13,11,3,5,5,11,3,2,6,10,10,11,8,3,13,17,11,12,11,10,7,8,10,2,17,14,- -  -,
Charley Kendall,ST (C),6.78,6.78,13,8,1,12,9,5,11,10,2,2,2,6,11,9,12,2,13,13,6,6,8,7,2,9,11,3,6,9,11,13,4,11,16,11,9,7,9,11,2,1,8,11,13,12,6,1,13,11,11,14,10,11,10,10,10,4,14,12,- -  -,Wnt
Adam Buksa,"AM (RLC), ST (C)",6.78,6.78,14,11,1,11,12,8,12,11,2,1,3,10,10,11,11,1,16,13,7,7,12,10,3,14,14,2,8,12,14,15,3,10,13,13,9,6,14,12,1,1,11,14,13,11,14,4,11,7,12,12,9,8,14,13,7,2,17,11,- -  -,
Jørgen Strand Larsen,ST (C),6.78,6.78,12,9,3,13,12,5,16,13,4,2,2,6,12,10,12,2,14,13,5,5,13,11,2,15,14,1,6,13,13,16,1,11,13,12,6,5,12,13,2,2,12,15,13,12,10,2,12,13,11,11,6,4,6,11,8,6,14,17,- -  -,
Aaron Cosgrave,"AM (RL), ST (C)",6.78,6.78,12,6,1,12,10,5,10,12,3,2,2,8,4,7,12,1,13,11,5,9,8,6,1,10,7,3,8,11,11,11,4,9,12,7,8,6,7,12,2,2,9,9,10,12,11,1,12,15,13,12,10,8,11,11,6,4,14,12,- -  -,Opt
Tobi Adeyemo,ST (C),6.78,6.78,4,4,1,8,2,1,6,9,2,1,1,1,12,5,8,1,13,13,1,1,5,5,2,6,12,2,3,8,12,13,2,6,9,10,5,4,3,14,2,2,6,4,10,4,13,4,14,11,11,11,14,10,7,9,10,7,10,10,- -  -,
Dominic Richmond,ST (C),6.78,6.78,7,5,3,9,6,2,6,7,1,3,1,2,7,7,8,2,10,15,2,3,8,7,3,10,9,2,5,13,15,14,1,10,15,7,6,3,6,11,1,1,9,7,9,5,5,3,12,17,10,7,13,10,13,2,10,6,12,13,- -  -,Ctr
Francis Amartey,"AM (RL), ST (C)",6.77,6.77,4,5,2,11,8,3,4,3,2,3,1,3,2,5,4,1,13,10,3,6,4,4,2,8,10,1,7,8,13,11,2,9,12,10,9,7,5,10,2,1,7,3,11,6,11,1,13,14,10,10,11,11,10,7,12,6,14,12,- -  -,Ctr
Frantisek Szabo,ST (C),6.77,6.77,7,8,1,16,10,6,14,15,2,2,1,6,8,8,13,2,12,13,4,3,7,4,1,12,13,4,10,14,12,9,2,9,16,11,8,9,8,11,2,1,9,12,16,10,9,1,11,17,15,15,13,13,9,17,15,4,8,12,- -  -,
Liam Chrystal,ST (C),6.77,6.77,5,6,4,6,4,1,6,6,3,1,2,3,4,5,11,3,13,14,2,1,5,6,2,11,12,1,4,6,9,7,3,7,6,10,1,5,3,9,3,2,5,3,13,10,8,1,13,10,8,11,13,14,11,14,5,3,8,12,- -  -,
Aiden Marsh,"AM (C), ST (C)",6.77,6.77,11,7,4,10,6,1,8,10,2,1,2,10,5,10,11,2,10,10,7,7,11,8,1,11,15,3,8,10,11,11,1,10,5,10,6,9,6,14,1,3,8,9,14,11,7,1,12,14,12,13,11,10,12,4,10,3,10,10,- -  -,
Jakov Puljić,"AM (RLC), ST (C)",6.77,6.77,13,13,2,13,9,5,4,7,2,3,1,4,13,12,8,2,15,12,4,1,13,7,2,13,12,1,13,14,14,14,2,10,12,12,11,11,10,13,1,3,8,12,12,10,14,4,8,12,14,12,12,8,12,14,13,4,14,14,- -  -,
Jesper Tønsberg,"AM (R), ST (C)",6.77,6.77,14,8,4,11,17,5,12,14,2,2,1,7,14,11,13,2,13,10,7,4,13,6,1,11,12,3,9,12,14,17,2,12,15,15,10,9,8,12,2,4,10,16,13,13,9,1,11,16,16,11,17,16,9,15,11,5,15,19,- -  -,
Ronnie Stutter,"AM (RL), ST (C)",6.77,6.77,12,10,3,11,11,8,6,11,3,1,3,5,5,7,13,1,13,14,6,3,6,9,3,3,7,2,4,13,9,13,1,9,9,10,7,8,6,11,2,2,12,8,13,12,7,1,16,18,9,11,9,10,12,8,6,2,9,10,- -  -,
Famara Diédhiou,ST (C),6.77,6.77,12,9,3,11,12,5,14,12,2,1,2,6,14,9,12,1,13,15,4,5,11,8,2,14,14,2,6,12,11,14,1,10,11,12,7,5,9,12,3,4,12,13,13,11,13,3,12,13,11,12,11,10,7,9,6,7,15,13,- -  -,
Tra Lucas,ST (C),6.77,6.77,5,7,1,9,5,1,6,6,2,2,1,4,6,2,12,1,13,15,2,1,6,11,1,8,12,3,5,10,7,13,3,11,14,13,3,5,3,10,2,1,7,5,9,10,7,2,13,12,12,11,11,13,13,13,14,7,11,11,- -  -,Wnt
Harvey Kirby-Moore,ST (C),6.77,6.77,6,1,3,10,5,2,4,5,1,3,1,3,5,4,9,3,6,12,3,2,4,10,2,10,12,2,4,9,10,13,3,5,10,9,4,4,1,13,1,2,5,7,11,7,6,1,12,14,8,10,8,11,5,13,14,3,9,10,- -  -,
Anisius Lewis,"AM (L), ST (C)",6.77,6.77,4,5,3,7,4,1,6,6,3,1,2,1,3,6,9,1,13,10,3,1,3,2,4,5,11,1,4,8,11,8,3,11,14,7,3,1,3,7,2,3,5,1,7,7,7,1,6,12,11,13,9,11,6,10,15,2,7,10,- -  -,Inj
Jake Bickerstaff,ST (C),6.76,6.76,6,4,3,9,4,3,5,11,1,3,3,3,5,5,6,3,10,12,4,3,4,2,3,6,9,2,5,11,11,13,3,9,13,13,4,3,4,12,3,1,7,3,14,4,12,3,10,17,10,13,8,11,11,12,15,8,13,10,- -  -,
Evan Eghosa,ST (C),6.76,6.76,4,3,2,11,5,1,6,7,1,1,3,3,3,7,5,2,15,8,2,2,5,5,1,5,12,3,5,13,11,13,1,14,10,12,4,5,2,12,3,1,5,1,7,5,9,2,8,20,10,8,11,15,13,15,15,3,9,9,- -  -,Ama
Pharrel Waite,"AM (R), ST (C)",6.76,6.76,10,6,2,8,6,1,4,7,2,3,3,1,5,6,12,4,5,12,1,2,2,11,1,5,6,3,5,10,11,12,1,8,5,7,6,3,1,10,3,2,6,11,12,12,12,2,14,15,11,12,11,9,14,5,8,3,10,11,- -  -,
Garang Kuol,"AM (R), ST (C)",6.76,6.76,10,7,3,12,9,1,8,8,3,1,4,7,4,7,17,3,13,15,8,8,11,12,4,9,15,3,8,9,14,14,2,13,15,14,13,9,10,13,4,1,8,12,14,17,5,2,16,18,13,12,12,11,6,12,13,6,15,15,- -  -,
Alexander Duhameau,ST (C),6.76,6.76,4,3,3,8,2,1,8,7,2,2,2,1,7,3,10,2,8,14,1,2,2,7,3,4,12,4,2,9,10,14,1,11,7,6,3,1,4,13,4,3,4,4,8,8,11,2,13,11,9,10,10,11,13,7,11,5,9,11,- -  -,
Jack Deakin,ST (C),6.76,6.76,4,4,3,6,5,3,6,4,2,3,1,2,4,5,10,3,11,4,3,1,4,2,1,8,11,1,4,4,7,13,3,7,14,10,1,4,3,8,3,2,4,5,9,7,8,3,12,15,9,12,9,13,11,6,5,2,5,12,- -  -,
Leo Farrell,ST (C),6.76,6.76,5,6,2,8,5,2,10,9,2,3,2,2,6,5,9,2,11,13,1,3,5,9,2,12,14,1,5,9,10,10,3,9,8,10,1,3,2,10,3,2,6,8,12,10,9,2,10,14,11,12,10,11,10,15,15,4,8,10,- -  -,
Kai Andrews,ST (C),6.76,6.76,4,4,3,11,2,1,4,9,1,3,1,1,5,3,7,3,12,13,2,1,4,8,2,8,12,1,1,12,8,12,1,10,14,9,1,3,2,11,1,3,6,4,8,5,12,3,13,19,11,10,9,12,9,12,6,2,8,8,- -  -,Ctr
Tyrese Campbell,"AM (RL), ST (C)",6.76,6.76,12,10,1,12,12,4,11,13,2,2,4,5,11,8,14,2,14,13,4,6,11,6,3,13,10,2,5,12,11,16,3,12,12,12,9,9,11,13,1,3,9,12,14,13,10,3,14,10,12,16,10,11,3,10,3,7,13,15,- -  -,Lst
Daniel Fila,ST (C),6.76,6.76,12,10,1,10,8,1,10,8,2,2,1,9,3,10,13,2,12,5,5,1,10,6,2,14,15,1,9,14,11,13,3,11,8,11,4,8,7,13,1,2,10,5,13,13,7,1,14,18,10,12,11,13,6,17,9,8,11,10,- -  -,Ctr
Jack Grieves,ST (C),6.75,6.75,4,5,3,11,3,1,6,9,2,2,1,3,9,5,8,3,14,9,3,3,3,9,1,7,13,1,3,11,7,14,3,10,13,11,5,3,1,12,1,2,5,4,11,9,8,1,12,17,13,11,12,8,8,4,9,2,8,12,- -  -,Ctr
Sodiq Sanusi,ST (C),6.75,6.75,12,7,1,15,8,2,12,13,3,4,1,5,7,10,8,1,14,8,3,5,6,7,1,10,7,1,1,13,13,12,2,10,11,12,6,6,7,11,2,2,8,16,11,8,10,3,10,11,9,12,13,6,11,12,15,12,6,16,- -  -,Inj
Juan Pablo Sanchez Manrique,ST (C),6.75,6.75,5,5,2,9,4,2,6,6,1,1,1,3,3,5,6,1,8,14,4,4,5,8,1,13,13,1,5,11,13,13,2,10,15,11,6,5,4,12,1,3,6,5,10,6,12,1,12,19,11,12,11,12,9,8,6,5,8,9,- -  -,
Allan Troyo,ST (C),6.75,6.75,7,5,3,7,3,1,5,9,2,1,2,4,7,5,6,1,9,12,3,2,4,14,1,12,6,2,7,11,12,14,3,8,11,10,5,4,3,13,3,2,5,12,5,5,7,2,6,13,13,8,12,10,12,14,9,8,5,10,- -  -,Inj
Callum Ebanks,ST (C),6.74,6.74,6,2,2,15,5,3,5,11,3,1,1,3,9,3,4,3,13,14,3,2,4,5,1,7,14,1,4,13,12,14,2,12,2,8,3,8,4,14,1,2,7,3,13,4,5,1,9,19,10,10,10,9,10,2,10,5,12,9,- -  -,Inj
Dan Warre,"AM (L), ST (C)",6.74,6.74,10,5,2,9,4,1,4,7,3,1,3,3,8,4,8,1,11,8,1,5,6,5,3,4,7,2,5,8,8,10,3,10,11,6,5,7,3,11,2,3,5,7,9,10,12,1,12,14,10,13,10,11,9,7,9,3,10,12,- -  -,
Michael Aileman,ST (C),6.74,6.74,8,6,3,10,6,1,9,13,1,2,2,5,4,6,4,2,12,12,4,6,5,3,3,10,14,1,7,7,10,14,1,11,15,8,3,5,3,13,2,3,5,4,10,6,5,2,6,11,11,11,11,11,9,7,14,6,16,8,- -  -,
Bartosz Białek,"AM (RLC), ST (C)",6.74,6.74,12,10,1,13,12,5,14,12,2,1,3,6,13,10,14,3,15,13,3,5,10,8,2,15,13,1,5,13,14,16,4,13,15,12,8,5,11,14,2,1,14,14,13,12,11,4,12,14,14,15,14,13,8,11,7,6,15,14,- -  -,
Dajaune Brown,"AM (RLC), ST (C)",6.73,6.73,6,5,1,10,5,3,6,5,3,3,2,3,6,10,5,4,9,8,3,1,8,10,3,9,11,1,4,10,13,12,1,10,14,9,9,4,2,15,2,2,5,6,10,5,8,3,13,14,13,11,12,13,11,5,7,2,7,12,- -  -,
Daniel Adu-Adjei,"AM (L), ST (C)",6.73,6.73,5,3,4,10,4,3,8,8,2,1,2,1,6,6,10,2,14,13,2,4,7,6,3,9,12,2,5,9,8,13,2,13,11,6,5,5,4,10,4,2,6,5,9,9,12,2,12,17,11,10,9,12,7,8,9,7,10,11,- -  -,
Marc McNulty,"AM (RC), ST (C)",6.73,6.73,12,10,1,13,12,7,3,10,2,3,1,6,11,8,11,4,14,9,6,3,12,8,2,9,9,1,8,11,11,9,2,9,14,10,8,8,13,9,2,3,10,10,13,10,8,1,9,11,9,6,9,8,3,11,3,13,14,13,- -  -,
Owen Moran,"AM (LC), ST (C)",6.73,6.73,6,1,2,9,6,2,7,9,1,2,4,3,6,3,8,4,8,12,3,4,4,14,3,12,5,4,12,16,9,14,1,7,15,9,3,6,3,7,2,2,10,7,7,9,9,1,11,12,12,10,12,14,10,11,13,8,7,11,- -  -,Ctr
Rio Patterson-Powell,"AM (R), ST (C)",6.73,6.73,3,3,3,8,4,3,4,7,1,2,1,3,5,6,8,2,10,7,2,4,3,6,3,7,12,3,4,12,8,12,2,9,3,10,1,4,3,11,1,1,3,4,8,6,6,3,15,10,11,10,11,10,5,10,13,4,10,10,- -  -,Ctr
Frankie Baker,ST (C),6.73,6.73,4,3,3,10,3,1,8,10,1,3,4,1,9,6,14,1,9,16,1,1,4,10,3,3,13,4,2,11,14,15,2,14,16,10,4,3,2,14,2,3,6,6,10,12,8,3,13,20,9,12,12,11,11,4,13,4,6,10,- -  -,
Owen Scattergood,ST (C),6.73,6.73,9,8,3,10,7,6,10,13,3,2,1,7,5,8,10,3,10,12,4,2,10,10,2,10,9,1,8,11,10,12,3,9,14,12,6,7,6,11,2,1,8,11,9,8,7,3,13,12,13,14,10,12,4,6,5,6,8,11,- -  -,
Ricardo Gomes,"AM (RLC), ST (C)",6.72,6.72,10,12,1,12,9,4,9,10,3,2,1,5,13,10,8,3,12,15,3,4,12,10,4,13,12,2,10,15,13,15,1,9,13,11,12,9,11,15,3,1,12,10,14,8,12,3,9,11,9,13,12,7,8,12,7,11,17,12,- -  -,
George Lloyd,ST (C),6.72,6.72,14,8,3,10,11,5,10,12,2,3,1,8,8,8,12,1,12,10,5,5,5,5,3,12,7,3,9,7,10,11,2,10,6,8,8,9,8,10,3,3,8,13,12,13,5,2,13,16,12,12,11,12,9,5,5,3,14,14,- -  -,Ask
Faruq Usman,ST (C),6.72,6.72,4,6,1,4,4,1,8,6,2,2,2,4,3,5,10,3,12,14,2,3,5,6,1,7,13,1,4,6,7,13,2,13,13,7,2,4,4,10,1,3,6,2,11,7,12,1,10,12,8,11,11,10,9,9,6,8,8,13,- -  -,Inj
Levi Welsh,"AM (L), ST (C)",6.72,6.72,5,3,2,10,5,1,5,4,3,1,1,4,5,2,7,2,13,5,3,5,5,9,2,9,9,1,5,8,13,11,2,10,7,13,4,4,3,8,3,4,8,3,9,5,10,1,12,18,13,11,12,10,5,6,10,5,8,10,- -  -,
Cyle Larin,"AM (RL), ST (C)",6.72,6.72,13,7,2,11,13,6,12,11,3,2,1,5,11,10,11,3,13,15,6,4,9,5,3,15,14,2,2,11,12,13,3,10,7,11,6,2,10,13,2,1,14,11,13,9,14,1,10,15,16,6,12,6,7,12,10,8,16,8,- -  -,
Oliver Lynch,ST (C),6.72,6.72,3,2,1,8,1,1,3,8,2,3,2,1,11,1,9,1,11,15,1,2,3,5,3,7,12,1,2,11,7,12,1,10,14,4,2,2,3,12,1,3,4,4,8,10,5,3,8,18,12,10,12,15,12,14,7,4,9,9,- -  -,Ctr
Daniel Paraschiv,ST (C),6.72,6.72,13,11,1,13,12,6,12,11,1,2,1,6,15,11,12,2,13,8,2,5,13,10,3,8,13,2,4,6,11,14,2,12,13,14,12,8,12,12,1,3,8,9,13,13,6,1,12,15,14,14,12,10,5,9,4,5,15,14,- -  -,
Sean Brown,"AM (RL), ST (C)",6.72,6.72,8,3,1,7,4,1,2,7,1,3,2,2,6,9,12,2,7,13,2,1,2,5,1,10,8,1,2,5,8,12,2,7,16,8,6,1,3,12,3,2,8,12,7,12,8,1,10,15,11,13,12,10,6,4,10,8,7,11,- -  -,Ctr
Cristian Carreras,"AM (L), ST (C)",6.72,6.72,11,8,1,15,9,4,14,12,2,3,2,5,8,11,11,1,14,11,7,3,9,6,3,13,8,1,10,15,11,16,3,9,11,13,12,10,6,11,3,3,10,10,14,9,6,3,9,13,13,11,7,7,11,7,10,7,10,18,- -  -,
Ross Graydon,"AM (RC), ST (C)",6.72,6.72,11,7,3,9,8,2,5,10,3,3,2,1,3,8,7,1,10,12,2,3,5,9,2,9,4,2,8,8,4,14,1,12,10,7,6,4,4,7,3,2,6,10,8,6,13,2,11,8,10,9,2,11,7,4,15,17,6,11,- -  -,Ctr
Colm Whelan,ST (C),6.72,6.72,13,10,1,9,12,5,8,13,2,1,2,8,16,10,13,2,14,13,4,4,9,7,2,10,9,2,11,12,10,13,1,11,13,11,8,5,9,12,1,1,10,13,11,13,8,1,14,12,11,14,12,6,4,13,4,4,14,17,- -  -,
Glen Taylor,ST (C),6.71,6.71,11,5,2,9,10,3,9,8,3,1,1,4,15,11,7,1,12,9,4,1,10,13,3,15,12,1,12,9,11,14,3,7,11,10,3,3,8,11,2,1,9,11,12,4,5,2,6,14,12,18,13,15,5,10,6,2,14,5,- -  -,
Faisu Sangaré,ST (C),6.71,6.71,10,3,3,9,6,1,12,6,2,2,3,4,3,4,8,1,11,13,2,4,3,6,3,5,10,1,2,10,12,12,3,8,11,6,2,2,1,10,2,1,7,3,9,6,13,2,11,18,11,11,9,13,12,5,5,4,12,13,- -  -,
Pedro Areias,"AM (L), ST (C)",6.71,6.71,10,9,1,13,12,4,13,13,2,3,1,7,13,15,10,3,17,15,6,5,11,7,3,9,12,2,11,13,13,17,1,11,9,14,10,9,6,11,1,4,7,10,13,9,11,1,10,16,13,12,16,9,10,15,5,2,10,11,- -  -,
Liam Jessop,ST (C),6.71,6.71,5,1,3,9,5,1,7,7,1,2,3,4,9,4,12,1,13,13,1,1,4,7,2,6,12,1,3,14,12,14,2,10,11,6,1,4,1,17,3,2,6,8,7,12,7,3,14,16,11,10,12,11,5,11,11,1,9,13,- -  -,
Josiah McKayle,ST (C),6.71,6.71,7,1,3,9,6,4,5,5,3,2,1,3,1,7,10,1,14,15,1,1,4,11,1,7,14,1,6,5,10,9,2,9,10,13,6,6,3,6,3,1,3,4,11,8,10,2,12,18,10,11,13,12,4,19,8,6,18,11,- -  -,
Will Lankshear,ST (C),6.71,6.71,6,7,3,13,6,5,13,10,2,3,3,5,9,9,14,2,13,11,5,2,9,12,2,12,12,3,6,11,11,13,1,12,14,11,4,6,6,13,1,2,9,12,13,14,8,4,14,17,11,12,10,9,5,11,9,6,9,10,- -  -,Wnt
Jediah Bombo,"AM (C), ST (C)",6.70,6.70,5,5,1,10,5,1,5,5,1,1,3,4,7,5,6,3,9,9,2,4,4,10,3,10,11,2,5,10,8,13,4,10,10,8,5,5,4,6,3,2,5,4,7,4,6,2,9,15,10,7,10,11,12,11,12,7,10,8,- -  -,Ctr
Josiah Dyer,ST (C),6.70,6.70,5,4,2,8,4,1,8,11,1,1,3,1,1,5,10,1,12,14,3,1,5,8,3,9,11,2,3,10,12,11,1,8,8,7,4,4,3,12,1,2,5,8,10,12,12,1,12,17,11,10,10,11,13,9,10,8,12,13,- -  -,
Jean-Pierre Nsamé,"AM (L), ST (C)",6.70,6.70,13,9,1,14,10,6,13,12,3,3,1,5,16,13,9,1,15,13,6,3,10,9,3,15,15,1,6,13,13,17,2,10,15,13,9,4,12,13,2,1,12,13,14,8,11,2,10,8,8,16,8,13,10,15,11,14,16,13,- -  -,
Kevin Dadie,ST (C),6.70,6.70,3,4,3,7,2,1,3,7,1,3,3,1,6,1,7,1,12,9,1,1,4,11,2,5,9,3,1,9,11,13,2,10,11,8,1,3,1,12,1,2,6,4,6,6,8,4,13,12,15,10,10,12,8,14,5,8,8,13,- -  -,Ctr
Ken Aboh,ST (C),6.70,6.70,11,8,2,10,12,3,13,12,3,1,3,4,12,9,13,1,11,14,2,3,10,5,3,12,12,2,5,9,11,14,2,11,12,10,8,3,7,14,2,2,11,13,12,13,12,3,15,13,12,13,11,9,6,9,4,4,9,13,- -  -,
Sam Rodber,"AM (RL), ST (C)",6.70,6.70,6,5,2,10,5,3,3,2,2,2,1,3,3,7,8,3,12,15,3,1,4,9,2,5,10,2,4,10,9,12,4,7,4,10,6,4,4,13,1,2,6,4,13,6,12,2,11,13,11,13,9,11,8,8,11,4,10,12,- -  -,Ctr
Gary Spice,ST (C),6.70,6.70,4,2,3,13,3,1,3,8,3,3,2,2,7,5,9,3,11,17,1,1,3,5,2,3,3,1,2,14,12,13,2,7,10,6,2,2,2,5,1,2,2,8,8,10,16,3,14,5,4,14,14,12,11,17,12,17,6,10,- -  -,
Lukáš Kyndl,"AM (LC), ST (C)",6.70,6.70,9,8,1,10,12,1,10,9,3,3,3,3,6,7,8,1,10,13,1,3,7,9,1,12,7,1,9,14,9,14,3,13,10,11,6,11,2,8,2,3,9,6,10,8,12,3,7,5,8,11,15,12,11,12,8,7,7,4,- -  -,Yth
Isaac Westendorf,"AM (RL), ST (C)",6.69,6.69,8,6,2,10,6,3,8,12,1,4,3,4,3,8,13,2,12,14,2,2,6,8,2,6,10,3,5,12,12,13,1,9,8,8,3,6,5,13,1,3,8,8,8,13,5,3,13,14,10,14,13,10,10,3,9,5,10,10,- -  -,
Darcy Moffat,ST (C),6.69,6.69,5,2,1,9,4,2,6,6,4,3,3,4,2,5,5,3,14,13,2,3,5,1,3,10,9,3,2,10,10,14,3,12,3,8,3,4,2,7,3,3,6,4,6,5,5,1,7,16,10,10,9,15,5,14,9,2,7,12,- -  -,Ctr
Nic Bollado,ST (C),6.69,6.69,4,4,2,9,3,1,4,6,3,3,3,2,7,3,12,1,11,12,1,1,3,11,2,11,10,3,3,10,8,12,2,11,18,8,3,3,3,11,3,3,7,4,4,11,8,3,11,16,11,15,12,15,15,9,5,3,10,12,- -  -,Ctr
Henry Donovan,ST (C),6.69,6.69,9,3,3,10,5,1,2,9,2,2,1,1,2,7,12,3,13,14,2,1,4,7,2,2,6,4,3,11,11,12,2,6,6,6,2,3,1,8,1,1,6,11,8,12,9,2,12,16,10,13,11,10,6,4,5,5,6,10,- -  -,
Kevin Nisbet,ST (C),6.69,6.69,11,9,1,10,6,5,14,11,1,1,2,6,15,9,10,2,13,11,2,2,9,5,3,10,13,1,4,12,12,15,2,7,8,14,5,2,12,16,3,1,13,9,13,9,8,2,13,13,13,10,11,11,10,12,5,8,14,13,- -  -,
Michael Schäfer,"AM (RL), ST (C)",6.69,6.69,9,6,2,11,6,4,11,9,2,3,2,3,3,7,12,3,12,12,1,3,9,6,1,10,10,1,8,13,8,15,1,11,10,9,11,10,4,12,2,1,12,12,8,12,10,3,15,14,12,14,8,3,8,10,11,7,16,15,- -  -,Ama
Frank Tattum,ST (C),6.68,6.68,9,8,2,11,6,2,10,10,3,1,3,5,4,8,14,2,8,13,4,3,8,11,3,11,13,2,5,13,10,13,3,13,17,12,7,3,6,14,2,3,8,7,11,14,8,1,15,13,11,15,10,11,10,10,6,5,6,11,- -  -,Wnt
Sam Hendriks,ST (C),6.68,6.68,13,9,3,11,12,6,10,12,3,1,1,5,14,11,12,1,13,13,5,9,6,7,2,11,12,1,10,12,12,13,2,9,11,12,7,5,10,13,2,3,11,12,13,10,11,2,11,9,9,11,10,7,4,11,5,5,16,13,- -  -,Opt
Ronald Sithole,ST (C),6.68,6.68,5,6,3,7,4,1,4,8,2,1,2,1,7,4,12,4,9,12,1,1,5,7,3,6,13,3,3,7,12,11,1,9,8,10,3,2,4,12,2,2,2,5,7,11,5,2,13,20,9,13,11,10,10,1,5,7,8,13,- -  -,
Faruq Smith,ST (C),6.68,6.68,7,6,2,14,6,1,7,8,2,3,2,4,6,6,11,1,13,15,2,3,5,9,2,12,10,1,3,13,11,15,1,9,13,5,3,7,5,13,1,1,5,8,9,10,5,3,13,13,11,13,10,10,12,14,9,7,8,14,- -  -,
Paco Alcácer,"AM (C), ST (C)",6.68,6.68,16,12,1,14,13,9,11,11,1,2,3,9,14,12,10,3,16,14,6,4,10,13,3,10,15,1,12,13,15,17,2,9,16,13,10,9,17,16,2,2,14,12,15,14,15,2,10,12,11,18,14,13,10,16,7,8,17,15,- -  -,
Thomas James,"AM (RL), ST (C)",6.68,6.68,7,6,2,7,6,1,3,8,2,1,1,4,3,7,6,2,9,11,3,6,4,12,1,8,8,2,6,13,10,12,4,7,8,12,9,6,3,9,2,2,5,3,8,4,12,2,6,17,10,10,12,12,11,9,8,8,15,8,- -  -,Ctr
Diego Edwards,ST (C),6.68,6.68,10,4,2,8,6,2,2,7,3,3,2,2,7,4,9,1,12,11,3,1,6,9,1,1,10,1,4,9,10,13,2,12,9,9,5,4,3,13,2,3,7,7,12,5,11,1,11,13,10,14,11,13,6,12,8,7,7,13,- -  -,
Kai Garratt,ST (C),6.67,6.67,3,3,4,8,5,1,7,11,2,1,2,1,7,5,10,1,8,9,1,3,4,12,3,12,14,1,3,9,13,14,2,13,15,8,6,4,1,14,2,1,5,7,10,8,13,1,13,16,11,12,11,11,7,13,7,3,7,10,- -  -,Loa
Jamal Salawu,ST (C),6.67,6.67,4,7,3,6,5,1,4,2,4,3,3,3,6,1,4,2,9,5,1,1,3,12,3,7,12,2,4,7,13,11,2,8,4,12,3,3,3,14,3,3,2,3,9,5,14,1,14,13,10,11,12,10,12,16,10,3,11,11,- -  -,
Connor Ross,ST (C),6.67,6.67,3,2,1,8,3,1,3,3,3,1,1,1,2,4,11,1,7,13,2,3,2,1,3,7,12,3,1,9,12,12,2,8,14,11,1,3,1,11,2,4,6,4,7,10,6,3,12,20,10,13,12,12,10,10,8,7,19,12,- -  -,Ctr
Dan Jones,ST (C),6.67,6.67,4,6,2,10,4,1,6,5,3,2,3,3,6,6,13,1,11,13,2,3,3,6,1,5,14,2,3,11,12,12,3,13,11,9,2,1,2,9,1,2,5,8,10,11,6,2,14,17,12,10,11,11,6,5,5,2,8,11,- -  -,
William Ademiluyi,"AM (R), ST (C)",6.67,6.67,6,5,1,9,3,1,5,9,2,2,3,3,1,7,8,2,9,13,1,2,5,8,2,13,13,4,3,11,12,12,1,10,8,11,10,3,1,9,3,3,4,6,10,7,5,2,10,20,12,12,10,11,13,1,8,3,6,14,- -  -,Ctr
Logan Stinton,ST (C),6.67,6.67,3,3,2,7,2,1,4,2,2,1,3,3,4,4,5,3,7,13,1,1,2,10,1,5,13,3,1,12,11,12,1,7,4,11,1,3,3,10,2,3,6,1,13,4,5,2,15,12,12,13,12,12,5,9,13,4,7,12,- -  -,
Danny Johnson,"AM (RL), ST (C)",6.67,6.67,13,6,3,10,12,5,4,10,1,1,2,5,11,8,8,3,14,11,4,2,8,7,3,6,7,1,5,7,12,14,2,8,12,11,6,2,8,13,3,1,7,10,14,8,10,1,9,9,12,12,11,10,5,7,7,4,15,10,- -  -,
Reggie Gregory,"AM (R), ST (C)",6.67,6.67,4,3,2,6,4,1,6,5,3,2,3,3,11,5,10,2,8,7,3,2,5,12,2,6,10,3,4,10,11,13,1,10,7,11,4,5,3,9,1,4,6,2,8,6,13,1,12,12,12,12,13,14,12,12,7,1,9,10,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
