Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Dwayne Dennie,D/WB/M/AM (L),6.03,6.03,9,7,2,10,9,7,4,6,4,2,2,10,4,6,6,2,10,7,8,8,6,6,2,10,8,4,7,7,10,9,3,4,11,12,11,8,9,8,1,1,8,7,12,6,12,1,5,12,13,11,10,11,7,6,15,8,17,9,- -  -,
Jarallah Zaghari,D/M (L),6.71,6.71,8,2,3,6,3,7,9,13,2,1,2,8,1,7,13,2,4,14,7,6,6,13,3,10,1,2,3,9,10,1,3,3,3,8,11,4,8,7,2,4,7,5,9,13,15,1,13,18,12,13,11,9,15,5,5,3,9,12,- -  -,
Khalid Nasir Al-Zari,D (R),6.53,6.53,9,6,2,6,9,7,7,6,2,2,1,8,3,8,14,2,5,13,12,2,3,14,3,7,5,1,1,5,11,3,1,4,12,10,12,7,9,8,1,3,9,8,8,14,10,2,14,13,11,10,13,9,5,4,9,4,20,11,- -  -,
Kemar Chase,D/WB (L),6.39,6.39,7,2,2,6,5,7,3,12,1,3,2,6,1,7,13,3,2,15,7,4,1,10,3,1,4,1,1,8,7,1,1,3,14,6,9,5,10,3,3,2,7,5,6,13,7,2,13,13,10,13,11,13,10,9,6,1,7,11,- -  -,
Ryan Williams,"D (R), M (C)",6.42,6.42,9,8,3,7,8,7,10,4,1,3,3,11,4,12,9,2,5,10,9,7,5,5,4,3,8,3,7,5,4,3,2,5,11,8,9,7,9,12,1,1,8,8,12,9,13,3,8,14,12,12,11,11,12,3,9,8,10,12,- -  -,
Alamoana Tofuola,D (R),6.41,6.41,6,4,3,4,6,7,1,10,2,3,3,8,4,4,5,2,4,14,6,5,1,12,1,1,5,2,1,5,6,1,1,5,11,15,4,1,9,4,2,3,5,2,8,6,5,3,7,15,11,9,11,11,8,8,7,3,8,10,- -  -,Ama
Frendy Saputra,D (L),6.55,6.55,7,6,2,8,7,7,4,12,1,1,1,6,2,8,13,1,5,13,7,5,6,10,3,2,7,1,1,5,10,2,3,1,11,14,8,3,8,7,4,2,8,7,9,13,11,1,13,14,12,11,11,11,5,3,5,7,10,13,- -  -,
Ip Ieong,D/WB/M (L),6.38,6.38,6,3,1,4,5,7,4,5,2,3,2,3,1,4,13,1,4,12,3,4,4,12,3,12,4,2,4,6,7,4,3,1,4,10,8,4,5,5,3,3,5,4,4,13,15,1,13,19,12,12,10,10,11,4,11,8,8,12,- -  -,
Loris Bernardy,D (RC),6.45,6.45,7,3,3,6,6,7,4,10,4,3,1,12,2,7,11,2,5,15,12,4,4,10,1,12,9,2,1,5,6,1,1,5,12,13,8,3,7,6,1,1,9,7,8,11,10,2,12,11,10,9,12,11,7,1,15,2,5,12,- -  -,
Zachary Nelthrope,D/WB (R),6.46,6.46,5,5,3,6,5,7,4,5,3,4,3,6,1,6,12,2,4,7,5,1,1,4,2,5,5,3,1,8,4,1,1,4,18,11,9,3,9,5,1,3,7,2,7,10,12,1,13,19,13,9,9,10,6,9,11,5,9,10,- -  -,Ama
Xayasith Singsavang,D (L),7.04,7.04,5,3,2,5,5,7,1,8,1,3,3,8,1,4,9,3,4,10,8,4,1,12,4,2,5,1,1,5,8,1,3,2,14,13,8,4,5,5,1,3,6,5,6,9,11,3,14,17,10,12,13,10,13,3,9,5,19,12,- -  -,
Lewis Tosh,D (L),6.63,6.63,6,6,1,4,7,7,5,9,4,1,1,10,3,7,12,1,5,10,10,4,1,8,3,4,6,1,4,5,6,1,2,5,15,13,10,6,7,4,3,2,7,5,7,12,5,1,14,17,10,12,10,10,15,11,13,8,6,10,- -  -,Yth
Theric Ruiz,"D (RLC), DM, M (C)",6.31,6.31,8,5,2,7,7,7,5,3,1,3,3,8,1,6,6,2,5,12,10,2,3,11,3,7,8,3,6,5,9,1,2,1,2,10,5,5,10,8,3,1,7,7,9,6,5,2,6,16,11,10,8,8,8,7,5,1,10,9,- -  -,
Mohamed Ngapout,"D (RC), DM",6.73,6.73,7,5,2,5,5,7,6,11,1,3,3,12,1,6,12,1,4,7,11,1,5,11,1,10,6,1,4,5,6,2,1,4,16,12,7,4,5,5,1,3,7,5,5,12,11,3,9,18,11,11,10,9,5,5,5,6,10,14,- -  -,Ama
Aamir Daniels,D (RL),7.20,7.20,7,4,3,5,7,7,5,12,3,4,3,8,2,3,11,1,5,13,6,6,1,7,2,7,6,3,1,8,6,4,3,3,3,11,9,3,11,7,3,3,8,7,6,10,14,2,9,18,11,12,11,11,7,13,12,7,9,11,- -  -,
Esenbek Uson uulu,"D (L), DM",6.50,6.50,8,7,3,5,7,7,6,7,1,4,3,8,2,8,14,3,3,15,8,6,4,12,3,11,7,1,6,5,8,4,1,5,13,10,10,6,10,2,4,2,8,7,8,14,10,1,14,20,14,10,13,12,10,2,11,2,17,9,- -  -,
Jónhard Frederiksberg,D (RC),6.69,6.69,11,7,1,6,14,7,6,8,1,1,1,7,5,7,11,1,5,20,9,12,4,11,1,7,8,1,3,4,7,6,1,3,15,11,5,3,10,7,1,1,7,6,6,7,4,1,9,18,20,18,14,15,3,12,1,1,15,9,- -  -,
Joseph Ferguson,D/WB (R),6.80,6.80,13,6,3,7,9,7,8,12,3,1,2,9,3,7,12,2,5,12,8,7,3,7,1,8,5,2,3,5,6,3,2,5,6,7,6,3,7,7,4,1,11,9,7,8,13,1,11,19,10,13,8,12,11,18,13,8,8,11,- -  -,
Jerome Eccleston,D (RC),6.21,6.21,5,4,1,2,4,7,4,8,3,2,2,9,5,6,10,3,6,13,10,5,3,10,2,10,8,2,1,6,7,3,3,6,15,9,8,2,8,8,3,2,7,4,9,7,8,3,10,13,11,10,8,9,3,9,5,8,10,12,- -  -,Ctr
Charitha Bandara Mudiyanselage,D/WB (L),6.79,6.79,6,3,4,7,6,7,5,11,3,2,4,10,1,5,13,1,5,12,6,5,1,6,2,6,5,3,1,6,6,3,3,1,9,8,5,4,8,4,3,3,7,6,5,12,14,2,14,10,12,11,9,10,6,3,7,3,19,10,- -  -,Ctr
Kaharn Phetsivilay,"D (RC), M (R)",6.94,6.94,7,5,3,6,6,7,4,7,4,3,2,9,1,6,11,3,4,5,8,1,1,7,3,8,6,3,5,5,5,1,1,3,12,7,6,5,7,6,1,1,8,6,7,14,7,2,14,13,12,11,9,11,8,2,5,6,19,11,- -  -,Inj
Kittipong Sansanit,D/WB (L),6.51,6.51,7,5,1,8,7,7,6,8,2,3,1,7,1,8,12,2,6,13,8,6,4,10,2,9,7,1,2,5,10,2,2,6,16,8,10,5,11,5,3,3,6,7,8,11,13,2,14,13,13,12,9,10,12,4,5,3,9,13,- -  -,
Sheldon Mizzi,"D (RC), DM",6.45,6.45,7,7,1,6,6,7,2,10,3,3,2,12,1,7,10,2,5,14,6,5,2,12,1,5,7,2,5,5,7,5,3,1,1,13,9,5,8,6,2,3,7,2,9,10,10,1,11,16,10,11,12,13,13,1,15,5,7,9,- -  -,
Samdhooh Mohamed,D/WB (RL),6.44,6.44,6,3,2,6,5,7,4,11,1,3,3,4,1,3,13,1,3,11,5,4,1,3,2,6,4,3,1,5,4,4,3,3,12,12,7,3,5,4,1,2,7,5,6,13,5,2,13,15,13,12,13,13,5,3,12,1,11,12,- -  -,
Eryk Rajnisz,D (RC),6.73,6.73,8,6,1,5,6,7,8,13,2,1,2,11,1,8,12,4,6,14,10,1,5,6,4,7,11,2,5,5,8,6,3,5,7,13,9,4,6,7,3,3,8,8,8,11,9,1,9,20,13,10,9,11,10,9,5,8,20,8,- -  -,
Zack Scerri,"D (R), DM, M (C)",6.59,6.59,13,5,2,7,13,7,6,10,1,2,1,8,1,4,11,1,5,10,11,5,4,8,1,6,6,3,6,5,8,5,1,5,16,8,8,6,13,6,2,2,14,4,9,13,15,2,9,19,8,12,11,9,14,4,12,8,17,11,- -  -,
Roger Nakasone,D (L),6.53,6.53,6,3,1,4,4,7,4,10,2,1,3,6,1,3,8,3,1,14,7,2,2,9,3,12,2,3,1,5,6,1,3,1,3,8,8,2,5,3,1,3,5,4,7,11,8,3,6,15,13,11,12,10,11,2,14,2,8,12,- -  -,Ama
Yannick Mallet,D (RL),6.50,6.50,7,6,3,5,7,7,6,6,2,3,1,7,3,8,14,2,4,15,5,2,1,5,1,6,7,2,2,5,3,1,2,7,10,14,10,4,9,4,3,1,6,8,8,14,7,3,14,19,11,12,12,13,7,11,9,3,10,11,- -  -,
Kim Ju-Yeop,D/WB (R),7.43,7.43,14,10,3,8,10,7,10,13,1,2,2,12,8,8,12,3,8,14,10,11,9,9,2,7,8,2,8,10,10,6,2,12,13,8,11,10,11,12,1,3,10,10,10,13,13,1,11,13,9,12,12,11,5,10,5,2,11,13,- -  -,
Federico Moraschi,"D (RC), WB (R)",7.20,7.20,10,8,1,8,10,7,8,11,1,1,3,12,6,8,12,1,9,12,9,7,5,6,2,7,8,1,6,5,8,5,1,6,10,12,7,4,10,8,3,3,9,12,10,10,10,2,10,14,7,12,12,11,9,8,6,6,11,9,- -  -,Yth
Giannis Rizos,D/WB/M (L),6.94,6.94,10,10,2,9,10,7,10,11,1,2,3,11,9,7,11,4,9,12,9,8,9,15,1,7,7,3,9,8,8,8,3,9,15,13,10,9,11,8,2,2,8,10,10,12,11,2,12,17,11,9,11,12,12,7,9,1,12,11,- -  -,
Alek Wilson,D (RC),6.69,6.69,8,5,2,4,6,7,5,13,3,3,3,8,3,6,14,2,5,15,12,3,3,13,3,11,9,3,1,5,7,4,2,2,8,6,6,2,8,6,2,1,8,7,7,13,8,1,14,12,8,12,10,10,13,7,5,5,9,11,- -  -,Inj
Manufou Peleti,D/M (L),6.65,6.65,8,4,2,8,7,7,4,4,1,2,1,8,6,6,4,2,6,10,8,6,5,10,2,7,3,1,2,6,8,6,4,2,17,11,10,6,7,5,3,1,8,6,8,4,11,2,6,10,10,8,10,10,10,1,5,1,14,12,- -  -,Ama
Yahya Touray,D/WB (L),6.68,6.68,7,5,3,6,5,7,4,11,2,1,3,5,3,5,13,1,6,11,6,4,1,14,1,5,4,3,1,5,6,1,1,4,14,9,9,4,8,5,3,1,6,6,6,11,5,2,8,19,10,10,12,9,6,12,13,7,12,12,- -  -,
Andrea Celli,D/WB (R),6.47,6.47,5,4,1,5,4,7,5,10,1,2,3,6,2,5,12,4,3,15,3,3,1,13,3,14,4,1,1,5,5,1,2,1,16,5,6,3,7,4,2,2,5,4,5,9,9,3,13,14,10,12,11,12,9,4,5,3,10,9,- -  -,
Zeca,D (R),7.36,7.36,12,11,1,12,11,7,3,9,2,2,3,8,5,10,11,4,9,13,9,6,7,9,1,6,10,3,8,6,11,4,1,6,15,15,14,10,11,11,2,3,10,10,11,10,12,1,10,16,14,10,12,11,9,19,14,7,17,12,- -  -,
Lucas Martorell,D (LC),6.06,6.06,8,3,1,6,8,7,5,12,3,3,1,12,1,7,14,1,6,12,8,7,4,9,2,14,13,3,2,5,6,1,3,4,7,13,9,5,10,7,2,3,9,8,9,13,8,2,14,10,11,12,11,9,8,3,11,5,11,9,- -  -,
Tróndur Jóannesarson á Høvdanum,D (RC),6.43,6.43,9,6,2,5,10,7,8,8,2,1,3,7,4,6,12,1,6,10,8,9,7,8,2,9,9,2,4,3,7,4,2,7,8,11,5,6,10,9,1,3,11,7,9,8,9,3,11,14,13,13,12,11,7,3,11,6,10,11,- -  -,
Semicie Kaltak,D (R),6.36,6.36,7,4,3,4,7,7,6,7,3,1,3,5,1,4,14,3,5,16,7,5,2,10,3,8,6,2,1,5,6,3,2,3,13,10,9,4,7,3,1,2,7,4,8,13,12,4,14,14,12,12,11,9,9,15,5,1,9,14,- -  -,
Pætur Hentze,"D (RL), WB (R)",6.97,6.97,11,8,1,8,7,7,8,10,3,1,1,10,4,11,13,1,8,9,8,9,6,9,2,6,7,2,3,6,10,7,2,9,3,7,11,7,6,8,4,3,9,10,8,13,11,1,14,11,10,11,11,8,13,1,6,1,12,10,- -  -,
Abdul Aziz Abdul Hamid,D (L),6.56,6.56,4,2,3,3,4,7,4,7,3,2,3,6,1,4,12,2,3,15,3,1,3,5,1,1,4,3,1,5,7,1,3,1,16,12,5,1,8,2,1,1,7,2,5,13,7,3,12,16,9,9,11,12,9,1,9,8,11,13,- -  -,
Benjamin Heinesen,D/WB (R),6.80,6.80,10,8,1,8,8,7,8,12,4,3,1,10,12,8,11,4,11,11,8,12,9,4,3,9,6,1,7,13,9,10,3,8,3,7,9,8,10,12,1,2,10,9,9,10,10,1,13,15,14,9,10,11,10,13,11,3,16,13,- -  -,
Angel Barrios,D/WB (L),6.42,6.42,7,6,2,4,6,7,5,5,3,2,1,5,2,6,13,3,5,13,8,3,3,7,2,9,3,4,1,5,6,2,3,5,8,14,9,2,7,6,3,2,4,7,7,12,7,3,13,15,5,13,10,12,9,15,8,3,7,10,- -  -,
Joseph Kashindi,D/WB (R),6.52,6.52,8,6,1,9,8,7,6,8,2,3,3,7,4,9,15,3,8,17,6,6,1,10,1,7,9,2,4,5,10,1,4,7,8,9,13,6,9,8,2,1,9,9,7,14,13,1,11,15,12,10,10,13,9,10,13,8,11,11,- -  -,
Matthew Lathin,"D (RC), WB (R)",6.59,6.59,6,2,3,3,5,7,5,11,3,4,2,10,1,4,10,1,3,12,7,4,3,3,1,11,5,2,1,5,4,3,4,1,2,11,4,1,8,4,3,3,6,5,4,10,11,2,12,12,10,12,12,10,10,5,8,3,8,9,- -  -,Ama
Yang Zihao,D/M (L),6.62,6.62,12,6,3,8,12,7,8,11,1,2,2,8,8,7,12,4,7,8,11,7,5,4,1,9,7,1,6,6,7,6,4,8,11,6,7,6,9,8,2,1,11,9,8,9,12,1,11,19,10,11,11,11,14,14,12,5,18,12,- -  -,
Patryk Konik,"D (LC), WB (L)",7.50,7.50,12,7,3,9,12,7,7,12,2,1,3,8,6,8,12,4,10,7,8,8,8,6,2,9,6,3,7,9,8,6,2,7,10,8,9,9,10,8,3,4,11,9,9,10,8,1,11,11,11,11,8,10,9,1,10,7,12,8,- -  -,
Abdul Khaliq,D (RC),6.39,6.39,7,5,2,5,5,7,4,5,3,2,3,12,3,7,8,1,5,13,9,1,4,10,1,4,9,3,1,5,7,1,1,5,15,14,6,3,8,5,3,1,5,6,9,9,14,1,7,10,12,13,14,10,11,10,5,6,12,12,- -  -,Ctr
Yan Gudkov,D (L),7.15,7.15,14,9,2,11,14,7,7,14,1,1,3,9,5,11,14,3,8,11,7,11,6,6,4,9,7,1,7,5,12,7,1,10,12,9,8,8,9,9,3,1,9,11,9,12,13,2,14,19,10,11,11,12,5,7,10,2,12,10,- -  -,
Novin Gurung,D/WB (RL),6.47,6.47,16,5,3,6,10,7,5,12,3,4,2,4,3,7,11,3,4,8,6,6,3,4,2,4,6,1,7,7,5,2,2,3,8,5,4,6,4,5,1,1,8,5,5,12,8,1,10,14,7,12,11,10,6,8,12,5,9,13,- -  -,
Bruno Rodrigues,D (R),6.48,6.48,3,1,4,2,3,7,5,6,2,3,1,2,1,3,12,3,1,14,4,1,1,5,4,12,3,3,1,5,6,1,1,1,2,5,5,1,7,3,4,3,5,3,4,10,15,2,12,15,10,11,10,12,9,3,10,5,14,10,- -  -,Ama
Safwan Amaluddin Sabli,D (L),6.57,6.57,4,3,3,1,4,7,4,9,1,1,3,6,1,1,12,1,3,12,6,1,1,11,2,2,4,3,1,5,2,2,2,1,12,12,7,2,4,2,3,3,7,5,6,12,14,1,12,10,9,9,9,13,12,1,10,7,11,11,- -  -,
Jaturapat Satham,D/WB (L),6.61,6.61,11,10,4,12,13,7,7,12,4,1,3,9,6,11,11,3,6,12,8,9,4,6,2,6,6,3,5,12,11,5,3,12,11,10,10,4,11,11,4,3,10,8,11,12,10,3,12,19,15,11,12,12,9,10,4,5,12,11,- -  -,
Dylan Sio,D (LC),6.71,6.71,7,5,2,6,6,7,8,12,2,3,1,7,2,6,11,2,5,11,8,5,5,12,1,13,4,2,2,5,7,1,3,3,14,13,7,3,7,4,4,3,7,6,7,11,9,3,8,10,9,10,12,12,13,6,7,4,20,12,- -  -,
Finley Craske,"D/WB (R), M/AM (C)",6.66,6.66,13,10,1,7,11,7,6,9,2,2,2,6,9,8,12,2,8,7,8,6,7,9,3,12,8,2,5,11,8,12,1,8,12,13,9,6,6,11,3,3,11,7,8,8,10,3,12,11,13,11,14,11,6,5,10,1,8,13,- -  -,
Mohd Asroiani Pundut,D/WB (L),6.35,6.35,3,3,1,2,3,7,1,4,1,3,1,3,1,4,12,1,2,10,3,2,1,10,1,4,1,4,1,5,2,1,3,1,5,6,6,2,4,1,1,1,4,3,2,13,11,2,13,17,10,7,10,11,7,9,9,1,10,10,- -  -,Ama
Charles Aris,D (L),6.70,6.70,7,2,3,2,6,7,5,12,2,3,4,8,2,3,9,3,4,14,5,1,1,3,2,5,4,2,1,5,4,4,3,4,9,14,9,4,6,6,2,2,7,3,6,12,8,3,13,20,11,12,10,12,10,12,11,7,18,11,- -  -,Ama
Josh Dawodu,D (R),7.10,7.10,7,11,3,10,6,7,5,13,2,2,1,11,4,10,14,1,10,12,5,6,7,7,1,3,6,2,2,9,6,7,1,9,5,10,11,5,7,8,3,1,8,7,9,10,14,4,11,20,12,13,10,9,12,10,12,4,14,11,- -  -,
Ieong Ka Hong,D (RC),6.48,6.48,6,3,1,1,5,7,4,11,1,2,2,13,2,5,6,3,4,9,9,4,2,11,2,6,10,1,1,5,6,1,2,5,13,9,8,3,7,4,2,1,6,5,5,6,7,1,4,10,10,11,11,12,5,1,5,5,11,9,- -  -,Ama
Brian Poporo,D/WB (L),6.60,6.60,7,5,2,4,6,7,4,12,1,3,1,6,1,4,13,3,5,11,7,1,4,5,3,2,4,1,1,5,5,1,3,5,12,4,7,3,8,4,4,1,6,5,8,11,9,3,14,10,13,9,13,10,8,12,13,4,9,11,- -  -,Ama
Jack James,D/WB (RL),6.68,6.68,11,6,2,8,9,7,7,8,2,3,3,7,2,7,12,1,10,12,10,10,4,5,2,11,7,2,3,5,7,5,1,7,10,8,7,5,7,8,3,1,6,7,8,10,6,2,13,10,12,14,11,13,5,11,8,3,9,12,- -  -,
Jarrell Sale,D (L),6.44,6.44,8,2,3,2,7,7,5,9,1,4,1,8,2,8,7,1,4,13,7,6,1,11,1,13,8,1,1,5,7,6,2,1,16,10,8,3,8,7,2,3,6,6,6,6,11,2,6,12,10,9,14,13,5,1,7,3,12,12,- -  -,Ama
Ramage Chagomolsa,D (RC),6.30,6.30,6,1,1,4,4,7,6,3,1,3,1,7,1,5,6,1,3,12,7,1,4,11,2,9,6,2,1,5,6,3,1,3,17,11,7,3,7,5,1,4,6,4,5,5,6,1,11,18,11,13,9,10,5,14,6,3,18,14,- -  -,Ama
Alatina Siaosi,D/WB (R),6.26,6.26,7,3,2,4,6,7,3,11,3,2,1,8,1,7,7,2,5,11,7,4,3,15,4,8,5,2,1,5,9,1,3,4,7,9,6,4,5,6,2,2,1,4,9,5,5,2,7,18,12,10,11,10,7,2,11,5,9,10,- -  -,Ama
Samad Ali Mallick,D/WB (R),6.62,6.62,14,5,2,6,7,7,7,9,2,2,2,3,2,4,11,3,3,12,6,2,1,5,3,4,4,3,1,5,6,1,3,2,8,11,4,4,9,4,2,3,5,5,6,11,9,3,10,11,11,12,11,11,5,2,5,4,9,10,- -  -,
Connor Zammit,D/WB (L),6.75,6.75,6,4,3,5,7,7,3,11,3,2,2,6,3,4,14,1,5,14,7,5,5,2,3,3,6,1,2,6,9,1,2,2,7,5,8,5,6,7,3,1,7,7,9,14,9,2,14,10,12,14,9,8,5,7,6,3,16,10,- -  -,
Junior Sigit,D/WB/M (L),6.27,6.27,7,7,3,8,8,7,4,8,3,1,2,8,1,5,10,3,7,7,7,5,5,13,1,7,5,3,5,8,10,1,3,6,12,11,8,5,6,7,1,3,6,8,7,11,9,3,10,14,12,11,9,13,5,7,13,7,8,12,- -  -,
Sanchai Nonthasira,"D (RC), WB (R), DM",6.44,6.44,8,5,2,4,6,7,4,12,2,3,3,11,1,5,13,1,4,8,11,1,3,13,1,5,7,3,4,5,8,1,1,2,16,7,6,3,8,5,3,3,7,6,10,14,12,1,13,15,15,9,12,11,10,2,13,6,11,10,- -  -,
Pom Darang,D (RL),6.90,6.90,8,3,2,5,7,7,4,13,3,3,2,10,3,3,14,3,3,14,6,2,5,9,1,8,6,1,1,5,5,1,2,5,8,7,10,3,8,5,2,3,8,7,9,14,5,1,14,18,11,12,13,14,5,8,10,2,14,10,- -  -,Ctr
Gary Camilleri,"D (LC), WB (L)",6.20,6.20,7,2,2,6,6,7,6,8,3,2,1,7,1,5,10,1,5,6,8,4,5,9,3,8,7,3,1,5,10,1,3,6,16,12,9,4,10,7,3,3,6,6,10,9,9,1,13,6,11,11,9,11,6,10,14,6,7,11,- -  -,
Ahmed Diop,D (RC),6.79,6.79,6,1,1,5,5,7,4,3,2,1,3,8,1,6,10,4,5,14,12,5,5,11,2,13,10,1,1,5,7,1,3,1,3,13,8,3,7,6,4,3,8,6,11,11,9,1,13,15,13,10,10,11,7,1,12,6,10,9,- -  -,
Samaile Panisa,D/WB (R),6.39,6.39,6,5,2,4,5,7,2,11,2,2,2,9,1,5,10,1,4,12,7,2,2,7,2,6,4,3,1,6,6,1,3,1,15,6,6,4,4,4,2,2,5,4,6,11,14,3,10,15,10,11,12,8,8,6,5,7,4,12,- -  -,Ama
Giovanni Coutty,D (RL),6.29,6.29,7,4,1,6,5,7,3,11,1,2,1,7,3,3,12,1,4,7,7,4,1,4,1,4,5,1,1,5,7,1,3,1,15,3,6,3,10,5,3,1,7,5,5,13,10,3,12,10,9,8,10,12,12,8,10,8,10,11,- -  -,Ama
Nungpo Samdrup,D/WB (L),6.55,6.55,6,5,1,5,5,7,1,11,2,3,2,6,1,4,13,2,4,15,5,1,4,12,2,3,1,2,1,5,8,3,3,4,8,8,6,3,7,5,3,2,6,5,7,13,7,1,13,10,11,11,10,12,11,7,11,3,12,13,- -  -,Ctr
Poai Laita,D (R),6.62,6.62,6,4,2,6,5,7,3,6,4,4,2,5,1,3,11,3,3,9,8,5,3,11,1,4,6,1,1,5,6,1,2,4,11,8,8,4,6,6,1,2,7,2,3,13,5,3,13,10,13,12,10,12,9,10,8,8,20,11,- -  -,IPR
Harley Black,"D (R), DM, M (C)",7.08,7.08,8,9,2,10,8,7,6,6,1,2,3,8,5,10,9,2,8,9,7,1,9,3,1,4,4,3,16,9,10,6,2,8,13,8,8,7,7,8,3,4,7,9,9,7,7,1,9,13,12,11,12,14,2,6,3,7,10,10,- -  -,Ctr
Alexis Renderos,"D (LC), WB (L)",6.70,6.70,8,4,2,9,8,7,8,13,1,1,1,11,1,8,14,1,6,10,13,7,3,12,3,4,9,3,1,5,7,4,2,7,10,8,11,6,9,8,1,1,8,8,12,14,14,2,14,18,1,13,11,12,7,10,9,3,20,9,- -  -,
Lalmalsawma,D/WB (R),6.38,6.38,7,4,2,7,6,7,7,7,2,3,3,5,2,5,12,2,6,15,4,4,3,7,3,4,5,1,2,5,6,2,2,5,9,10,5,4,7,8,1,2,6,7,7,11,7,1,12,10,10,11,13,13,14,8,7,3,8,12,- -  -,
Taman Taliliu,D/WB (L),7.33,7.33,6,5,1,3,6,7,9,11,2,2,3,6,4,3,10,1,6,14,7,2,4,12,2,7,5,3,1,5,5,4,1,6,4,7,10,5,9,6,2,2,6,6,4,8,9,1,13,14,12,13,10,10,15,11,9,4,11,11,- -  -,Ama
Roger Marcé,D/WB (L),6.89,6.89,9,8,3,8,8,7,5,13,2,2,1,11,3,6,14,2,7,12,9,7,5,12,2,6,6,1,3,6,9,5,3,6,19,11,9,7,8,7,1,2,9,8,8,14,5,3,14,12,10,10,12,12,9,10,15,6,13,11,- -  -,
Saret Krya,D (R),6.82,6.82,5,3,1,5,5,7,5,8,3,4,1,7,1,5,13,3,4,5,7,1,4,6,1,7,5,3,1,5,5,2,2,1,2,8,7,3,10,4,1,3,4,5,3,13,8,2,13,10,12,10,10,10,7,8,6,6,11,11,- -  -,
Michael Built,"D (RL), DM, M (RLC), AM (RC)",6.33,6.33,8,9,3,8,9,7,8,9,3,2,3,6,6,7,7,2,6,10,6,8,7,12,1,7,6,2,8,8,7,7,1,7,4,8,7,8,9,7,2,3,8,7,7,7,10,2,6,19,13,9,10,9,8,10,6,4,10,11,- -  -,
Danny Rofeni,D (L),6.37,6.37,7,6,3,6,7,7,9,7,3,3,1,9,1,6,13,1,5,14,7,6,2,8,1,5,6,2,1,8,6,2,1,4,10,11,7,4,8,6,1,1,8,7,7,14,5,1,10,10,10,13,13,11,8,13,10,4,11,11,- -  -,
Evans Owusu,D (L),6.75,6.75,7,4,1,7,7,7,6,11,3,3,1,9,1,7,13,1,6,12,9,4,1,11,1,9,6,4,4,5,7,5,3,4,11,13,12,7,8,5,2,1,9,7,10,13,12,2,13,17,13,12,9,10,5,10,7,3,13,12,- -  -,
Boniface Liliu,"D (RL), WB (L)",6.70,6.70,7,6,2,4,6,7,9,12,1,2,1,8,1,3,13,1,3,8,7,5,1,11,2,3,6,2,1,6,5,2,1,3,12,11,5,1,6,5,1,1,7,4,9,13,5,2,13,14,14,11,13,14,13,6,7,5,10,8,- -  -,
Andy White,D/WB (RL),7.49,7.49,12,6,3,7,11,7,9,12,3,2,1,7,6,7,12,1,7,10,6,8,7,6,3,7,7,3,5,3,7,6,1,8,12,7,9,4,7,6,1,1,11,9,8,10,6,1,12,10,9,9,10,11,15,9,5,3,9,12,- -  -,
Sacha Borg,"D (LC), WB (L)",6.51,6.51,7,3,3,7,6,7,3,7,2,1,2,6,1,5,13,4,5,12,9,4,5,5,3,3,7,1,1,5,7,1,2,3,5,12,7,2,10,6,2,3,7,6,8,13,11,2,13,15,9,12,12,12,12,5,10,6,10,14,- -  -,
Tausau Lopati,D (RC),6.01,6.01,5,4,3,2,4,7,6,5,3,1,4,6,2,5,6,1,4,11,8,1,4,7,2,12,7,1,1,5,4,1,3,1,11,9,5,3,9,5,1,3,6,5,5,5,9,2,6,13,11,13,11,9,5,4,11,3,19,13,- -  -,Ama
Luca Ricci,D (RC),6.62,6.62,5,1,1,4,5,7,5,8,3,3,4,5,1,4,9,1,2,13,6,1,2,1,2,8,6,3,1,5,6,1,3,4,4,14,6,2,10,3,1,3,6,5,6,9,6,1,13,17,7,11,10,10,6,10,5,6,18,12,- -  -,
Odomsith Singlatsomboun,D (R),5.83,5.83,7,6,4,3,6,7,1,5,2,2,3,9,2,6,6,3,5,13,7,2,2,12,3,1,6,2,1,5,6,3,3,5,5,15,7,5,11,6,2,1,7,6,6,9,13,3,7,14,10,11,11,11,6,1,13,4,8,9,- -  -,Ctr
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
