Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Marco Fabián,"M (C), AM (RLC)",6.67,6.67,8,16,3,16,10,6,6,8,2,1,1,5,13,14,9,2,11,9,5,7,16,6,1,7,11,1,13,17,16,14,1,9,9,13,15,15,10,14,2,3,10,12,11,10,8,2,10,12,10,8,12,15,8,14,11,17,10,10,- -  -,
Matheus Marcondele,M/AM (C),7.16,7.16,14,12,4,14,9,6,4,15,1,1,2,9,6,13,12,2,12,15,5,8,12,8,2,6,7,2,10,12,13,9,2,12,12,12,8,7,10,11,1,1,9,7,10,13,5,3,12,12,12,10,10,12,13,5,11,7,20,11,- -  -,
Wiliam Guzmán,M/AM (C),7.14,7.14,12,12,3,13,10,6,10,9,2,3,3,9,10,12,10,3,11,10,9,8,10,10,3,7,10,3,10,12,11,12,3,12,13,12,12,10,11,10,3,3,10,10,10,12,11,3,9,13,11,12,12,12,8,13,13,8,14,14,- -  -,
Viera Doualla,"M/AM (C), ST (C)",6.85,6.85,12,11,3,13,9,6,9,8,2,3,2,8,12,12,8,1,12,10,8,7,12,11,1,11,12,3,8,12,12,11,3,9,9,10,9,9,9,12,2,2,8,11,11,9,10,3,8,13,14,12,13,13,8,10,4,8,13,12,- -  -,
Nicolae Stanciu,M/AM (RC),7.11,7.11,11,15,3,15,11,6,9,11,1,3,2,10,13,16,13,2,15,15,6,3,15,11,1,7,7,2,13,15,15,14,4,15,10,16,13,14,13,14,1,3,10,12,13,14,9,4,12,15,15,12,8,12,4,10,6,7,13,15,- -  -,Inj
Bada,AM (C),6.71,6.71,11,12,2,12,6,6,3,11,3,1,3,6,3,11,12,3,8,12,4,1,7,11,2,4,5,2,2,13,11,12,1,6,13,12,2,3,4,6,1,1,4,6,10,12,8,1,12,12,11,11,11,11,5,8,7,7,11,9,- -  -,
Vsevolod Nikhaev,M/AM (C),6.57,6.57,9,12,2,11,7,6,4,6,3,3,3,8,2,7,13,1,8,14,7,1,8,5,3,9,6,2,4,11,13,8,3,8,3,13,6,6,7,8,2,1,3,6,10,13,6,4,13,18,10,11,10,8,7,11,5,8,13,12,- -  -,
Balša Sekulić,"M/AM (C), ST (C)",6.90,6.90,11,13,2,12,11,6,9,9,2,3,3,10,10,13,11,2,10,11,5,5,13,9,2,10,8,2,12,9,12,11,1,12,12,13,10,10,11,12,1,1,12,10,14,13,10,1,11,12,11,13,10,11,9,1,7,2,13,11,- -  -,
Aime Ntirushwa,M/AM (C),6.62,6.62,6,11,3,12,6,6,7,12,3,3,1,5,4,9,11,1,4,8,4,5,7,9,3,2,4,3,4,13,12,6,1,7,12,7,2,4,6,5,1,2,7,6,6,12,8,2,12,18,13,11,14,11,7,14,10,3,9,12,- -  -,
Bourahim Jaotombo,M/AM (C),7.55,7.55,11,11,3,12,6,6,4,8,1,2,1,6,3,11,11,3,6,15,4,1,10,2,4,1,2,1,4,13,12,10,2,5,18,12,4,2,5,3,3,2,7,5,7,11,5,2,12,20,12,8,8,10,9,3,10,6,10,10,- -  -,Ctr
Quique,"AM (RLC), ST (C)",6.86,6.86,9,13,3,14,10,6,10,11,1,1,3,9,14,14,12,2,16,14,7,10,12,8,3,10,8,2,8,15,15,14,2,13,11,12,10,9,12,13,1,1,10,11,14,11,9,1,13,20,11,14,12,9,9,11,7,5,14,10,- -  -,
Moussa Raimadji,M/AM (C),7.41,7.41,8,9,1,13,7,6,8,8,2,2,1,8,3,14,10,1,12,12,5,2,12,6,1,13,3,3,6,12,14,8,3,11,13,9,3,3,6,7,2,2,6,6,9,12,14,2,8,11,12,9,11,11,14,4,6,6,12,11,- -  -,Ama
Yannick Aristide,M/AM (C),6.72,6.72,10,7,3,9,6,6,3,5,4,2,1,5,3,10,12,2,9,12,5,4,13,13,2,10,1,2,4,14,8,10,3,6,17,13,1,5,5,5,2,1,6,5,5,9,5,2,8,15,11,13,13,9,11,6,10,8,16,13,- -  -,Ama
Fofo,"M/AM (C), ST (C)",7.17,7.17,10,14,1,14,9,6,9,10,3,3,3,7,15,14,10,1,13,9,6,6,13,10,3,9,12,2,15,12,14,13,1,12,18,13,13,12,11,13,2,2,8,10,10,10,7,3,9,19,12,10,12,12,10,11,10,1,10,8,- -  -,
Víctor Alonso,AM (C),7.05,7.05,8,10,3,13,7,6,3,13,3,1,2,7,5,12,13,1,8,14,4,3,8,11,3,10,4,1,6,15,11,8,2,10,10,13,4,6,5,8,2,1,4,7,6,13,10,1,13,20,11,11,9,11,5,10,5,4,13,13,- -  -,
Óscar,"M (C), AM (LC)",6.98,6.98,15,15,1,15,14,6,10,13,1,2,4,8,13,15,12,1,15,11,5,11,16,17,2,9,10,1,17,18,14,12,2,11,16,15,10,13,14,13,3,3,13,14,14,13,11,3,13,19,10,9,12,10,6,15,9,6,14,15,- -  -,
Miguel Baeza,"M (C), AM (RLC), ST (C)",6.91,6.91,7,14,1,14,10,6,7,12,3,1,1,9,11,14,13,2,14,10,9,7,14,12,3,13,11,4,15,16,14,14,2,13,14,10,12,12,11,13,2,2,9,11,10,12,14,3,13,18,11,12,14,10,7,7,9,8,12,11,- -  -,
Javi Moreno,M/AM (RC),6.78,6.78,8,7,2,14,7,6,4,3,2,1,3,7,5,13,11,3,14,17,5,1,11,8,2,11,5,3,6,13,10,8,2,13,8,13,8,7,6,9,2,3,6,8,10,12,9,2,8,11,10,11,11,11,14,4,15,8,12,14,- -  -,
James Rodríguez,"M (C), AM (RLC)",7.15,7.15,9,19,2,18,14,6,10,11,3,2,1,8,14,17,10,1,16,12,6,8,17,13,3,11,12,2,16,18,18,16,3,15,13,17,17,17,11,18,2,1,10,14,16,12,10,2,11,11,9,12,15,6,15,16,10,16,16,15,- -  -,
Dorlan Pabón,"AM (RLC), ST (C)",7.01,7.01,11,14,1,13,12,6,7,10,1,3,1,9,12,13,10,1,14,13,6,7,14,12,1,7,10,1,14,13,13,13,2,12,15,13,13,13,13,12,2,3,12,11,13,12,7,3,12,12,13,10,13,6,5,14,6,10,13,15,- -  -,Opt
Mustapha Alili,M/AM (C),6.92,6.92,12,9,2,13,8,6,8,13,1,2,2,9,1,11,13,1,12,12,7,7,13,5,3,5,7,3,7,15,13,7,2,9,16,12,7,7,7,5,3,1,7,8,8,13,12,1,13,13,7,11,11,9,12,9,5,8,10,11,- -  -,
Mohamed Al-Mangosh,M/AM (C),6.94,6.94,10,13,3,13,7,6,4,12,3,3,3,8,4,10,13,2,8,6,7,1,8,9,3,3,3,1,6,13,10,10,1,8,3,12,1,4,5,6,1,2,2,7,11,13,11,3,13,20,8,12,11,12,6,10,13,8,13,12,- -  -,
Jhon Pérez,M/AM (C),6.67,6.67,12,12,4,14,12,6,9,10,3,3,1,11,12,13,11,3,13,12,6,4,12,13,1,9,7,2,14,13,14,9,3,13,12,12,11,13,12,11,2,3,11,10,11,12,10,1,11,12,12,12,12,11,5,2,13,9,8,13,- -  -,
Luis García,M/AM (C),7.10,7.10,12,15,4,14,11,6,12,11,2,2,1,5,15,14,9,4,12,12,7,15,12,7,3,8,7,1,12,15,15,8,3,13,9,13,12,16,12,12,4,1,12,11,11,11,11,3,9,8,10,11,10,9,13,12,6,8,14,12,- -  -,Inj
Tomás Martínez,AM (C),6.82,6.82,9,14,1,15,9,6,8,11,2,3,2,8,12,13,14,3,13,12,6,7,13,7,3,5,7,3,15,16,14,12,2,15,12,12,11,12,9,12,3,2,6,10,12,13,12,3,13,8,8,12,7,12,9,8,4,3,10,16,- -  -,
Hernán Novick,M/AM (C),6.63,6.63,9,13,3,16,12,6,7,9,2,1,3,5,15,15,9,2,12,11,6,9,15,10,3,6,8,3,16,14,15,10,4,13,8,12,16,16,7,12,2,2,9,9,12,13,11,3,13,7,7,8,12,8,13,9,13,8,10,10,- -  -,
Michael Barrantes,"M (LC), AM (C)",7.02,7.02,9,14,1,13,10,6,8,11,2,2,2,8,13,13,9,3,11,14,8,7,12,8,2,6,7,1,13,15,12,10,1,11,11,12,11,12,11,11,2,1,11,9,11,11,7,3,9,12,13,14,14,13,10,11,9,7,12,13,- -  -,
Afonso Sousa,M/AM (C),6.77,6.77,12,14,3,16,12,6,7,12,3,2,1,9,11,13,14,3,11,13,4,6,13,11,1,8,5,3,12,15,14,10,4,14,13,14,12,12,8,13,3,1,9,12,12,13,13,2,14,12,11,14,9,12,10,13,7,6,12,13,- -  -,Wnt
Antonio Marchesano,"M (RC), AM (C)",6.82,6.82,11,14,2,14,13,6,3,12,1,2,3,6,17,13,11,2,12,15,4,2,13,10,2,3,7,3,13,14,15,12,3,14,12,13,12,13,13,12,2,2,7,7,13,17,7,3,12,9,10,12,11,9,10,12,8,8,12,13,- -  -,
Giotto Morandi,"M/AM (C), ST (C)",6.83,6.83,13,13,3,13,12,6,12,13,2,3,3,7,14,13,13,1,12,13,7,6,12,7,3,10,8,3,9,13,13,10,1,12,12,11,12,11,10,12,3,3,10,11,13,11,13,3,12,11,10,14,13,12,10,12,7,8,12,11,- -  -,
Jean Kansway Nganzala,M/AM (C),7.00,7.00,11,9,1,14,9,6,4,10,2,3,2,8,6,12,11,3,9,11,7,1,9,11,4,1,5,2,6,13,10,12,2,10,8,12,8,7,8,8,2,1,8,8,11,11,6,2,12,16,11,11,11,10,10,13,10,6,12,12,- -  -,
Faisal Ssekyanzi,M/AM (C),6.60,6.60,8,12,3,14,7,6,3,8,3,3,2,8,3,11,9,1,11,10,8,1,10,10,1,5,6,2,6,13,11,9,4,9,9,14,3,6,7,8,3,3,6,7,8,13,11,3,8,19,12,12,9,10,12,8,5,5,9,12,- -  -,
Marcelo Flores,"AM (RLC), ST (C)",6.92,6.92,13,13,1,14,13,6,8,12,1,3,4,5,12,14,14,2,13,14,4,2,13,8,2,7,7,2,9,16,14,12,2,16,13,12,10,10,9,13,3,2,10,14,12,15,12,2,15,12,11,11,11,13,7,16,8,3,16,11,- -  -,
Hector Assimada,M/AM (C),6.93,6.93,9,15,2,15,8,6,5,4,1,3,2,4,5,9,9,1,12,13,6,4,12,11,1,10,5,2,7,13,15,9,1,8,16,15,6,6,8,7,1,3,7,8,11,8,8,1,5,18,13,11,13,8,9,1,15,4,10,12,- -  -,
Rafał Dzidek,M/AM (RC),7.78,7.78,13,13,3,9,13,6,10,8,2,3,2,8,7,9,10,1,10,6,7,7,17,14,2,13,9,3,9,13,9,9,2,10,10,12,9,10,7,11,2,1,9,11,10,8,14,1,9,17,10,11,13,12,9,3,8,3,17,12,- -  -,
George Acosta,AM (C),7.23,7.23,13,11,3,13,11,6,8,10,3,2,1,6,6,10,13,1,9,13,7,8,12,12,1,6,6,4,13,14,12,9,2,10,9,9,8,11,11,11,2,3,8,12,9,12,10,3,13,17,11,11,12,11,13,10,9,8,15,13,- -  -,
Raphael Borges Rodrigues,AM (C),7.16,7.16,12,11,3,12,7,6,5,9,1,2,2,7,4,9,12,2,12,14,6,1,10,2,3,2,3,2,6,13,9,10,2,10,12,11,6,7,8,8,1,2,1,4,7,10,10,4,14,11,10,10,11,10,10,11,5,4,8,9,- -  -,Int
Akeem Isaac,M/AM (C),7.05,7.05,11,12,3,12,6,6,2,12,3,2,1,6,1,5,12,1,4,9,5,2,8,6,3,1,2,3,4,13,12,9,3,6,12,9,4,4,5,9,1,3,2,5,8,12,13,1,12,12,12,11,10,11,7,9,5,3,8,12,- -  -,
Paulo Nhaga,"M (C), AM (LC)",6.71,6.71,7,11,2,14,6,6,4,7,1,1,2,6,4,9,10,1,7,11,4,3,7,6,2,7,3,1,4,13,13,8,3,8,6,12,7,4,5,8,3,1,3,5,4,9,13,3,10,16,14,12,8,10,10,12,7,7,20,11,- -  -,
Roger Emga,M/AM (C),6.68,6.68,8,8,3,13,8,6,3,8,2,2,3,8,4,9,9,1,13,15,6,3,12,13,3,5,6,3,6,13,13,8,1,13,13,12,7,7,7,6,1,2,6,8,7,12,14,4,9,16,11,11,14,12,9,11,11,2,9,12,- -  -,
Muhannad Bouajeila,M/AM (C),6.95,6.95,9,10,1,13,5,6,5,9,1,1,2,8,5,12,14,2,9,12,7,1,9,6,3,5,5,1,7,13,14,12,1,9,5,8,8,7,6,9,3,2,2,7,9,14,8,2,13,19,4,8,10,12,14,2,12,1,16,10,- -  -,
Felipe Amorim,M/AM (C),6.91,6.91,10,13,3,13,11,6,11,12,2,2,2,7,12,14,12,2,11,14,4,5,12,5,2,10,9,1,11,13,13,11,2,13,11,10,9,9,10,12,2,1,10,9,12,13,8,2,11,14,7,14,11,8,5,10,7,2,12,10,- -  -,
Louis Baker,M/AM (C),6.54,6.54,10,10,2,10,7,6,7,7,1,2,1,5,5,10,9,2,9,7,4,4,11,11,1,12,6,2,10,12,11,8,2,7,14,8,8,7,6,9,3,2,8,8,10,9,11,3,10,8,9,11,13,10,10,8,12,7,8,11,- -  -,
Ali Amadou,"AM (C), ST (C)",6.83,6.83,10,12,2,12,9,6,7,6,1,3,1,8,7,14,8,2,14,13,7,3,10,10,1,7,10,3,8,11,14,14,3,10,3,14,8,8,9,11,3,3,6,4,12,9,8,3,9,16,9,9,13,11,12,7,5,1,20,11,- -  -,
Oscar García,"AM (C), ST (C)",6.78,6.78,10,10,3,15,9,7,6,10,1,1,3,9,8,10,9,2,15,14,8,5,9,5,1,5,13,3,8,13,15,13,2,7,17,14,4,5,9,10,1,1,7,8,9,12,9,1,11,1,4,15,10,10,15,12,12,7,14,12,- -  -,
Josh Hmami,M/AM (C),6.98,6.98,12,11,3,12,10,7,8,9,1,3,3,5,10,10,9,2,9,11,5,1,11,7,1,9,4,1,15,14,11,5,3,6,13,9,9,12,8,9,2,3,6,12,8,9,8,2,10,12,11,10,11,9,8,12,6,2,13,12,- -  -,
Yahya Al-Sbakhy,"AM (C), ST (C)",6.81,6.81,9,9,1,12,7,7,6,8,1,1,3,8,5,9,8,1,10,17,7,4,7,6,3,11,8,1,7,11,12,14,1,8,3,14,3,5,8,9,3,3,8,7,8,8,7,2,10,14,11,13,12,11,5,8,6,1,13,12,- -  -,
Petr Ševčík,M/AM (C),6.89,6.89,13,15,3,15,8,7,7,12,4,1,3,9,13,14,13,1,11,8,6,3,15,9,3,7,7,3,13,15,16,11,1,13,14,14,13,14,10,12,3,3,9,12,13,14,12,1,13,8,9,13,12,12,13,13,10,9,12,13,- -  -,
Andrea Schenetti,M/AM (C),6.96,6.96,12,13,3,12,13,7,9,12,2,2,3,6,10,13,12,3,15,13,3,4,12,10,1,6,7,1,12,16,11,13,2,11,16,12,11,11,12,12,3,3,13,12,12,12,12,1,11,17,16,15,8,14,5,13,6,6,15,15,- -  -,
David Tijanić,M/AM (C),7.11,7.11,13,14,3,14,13,7,11,11,3,3,2,7,5,14,11,1,13,11,6,5,14,12,2,8,7,2,12,14,15,10,1,14,12,11,9,10,12,12,2,3,10,10,13,13,12,1,12,12,11,12,14,9,6,10,8,5,13,13,- -  -,
Ante Ćorić,M/AM (C),6.69,6.69,8,15,3,16,10,7,8,10,3,3,1,8,13,13,11,2,12,11,5,2,11,7,2,8,5,2,15,18,15,8,1,15,12,10,14,14,8,11,2,1,8,12,12,15,5,1,13,12,9,13,11,13,12,8,4,12,8,15,- -  -,
Jorge Luna,AM (C),5.94,5.94,6,13,1,15,6,7,6,6,1,1,1,5,15,15,9,2,11,8,4,11,15,8,2,6,5,2,15,16,14,13,2,12,7,11,10,15,8,10,1,4,10,11,8,9,9,2,8,6,9,4,7,13,7,10,15,16,9,9,- -  -,
Adel Ghrib,M/AM (C),6.56,6.56,10,12,2,12,6,7,3,6,3,1,3,8,7,12,12,1,6,14,4,1,12,9,3,4,3,3,5,13,12,11,2,7,6,12,4,5,6,13,2,2,2,6,8,12,6,1,12,18,6,10,12,10,12,14,10,1,11,14,- -  -,
Mark Duffy,"DM, M (C), AM (RC)",6.51,6.51,6,9,2,12,7,7,5,6,1,2,2,5,5,12,5,3,12,7,5,2,9,10,1,5,5,3,10,12,12,7,3,9,13,9,9,10,8,10,1,3,9,6,10,13,8,2,6,10,8,13,13,12,12,13,8,9,13,12,- -  -,
Rayan El Azrak,M/AM (RLC),7.06,7.06,9,11,3,13,12,7,6,10,3,3,3,5,9,12,12,2,10,10,4,4,14,6,3,4,5,3,10,13,14,11,2,14,11,11,11,14,8,12,1,2,9,9,12,13,14,3,14,12,10,13,10,12,6,8,15,3,8,8,- -  -,Inj
Alexander Agyarkwa,M/AM (C),7.30,7.30,12,12,1,17,9,7,5,10,1,3,1,9,7,13,10,3,9,13,7,7,8,11,3,4,7,1,3,18,13,12,3,12,12,13,8,7,8,8,2,2,9,9,12,13,5,2,13,11,12,11,12,11,5,10,11,1,16,11,- -  -,Opt
Joe Abrigo,"AM (LC), ST (C)",6.74,6.74,9,14,2,14,12,7,10,11,2,3,2,6,9,14,12,2,13,13,6,5,12,9,2,8,6,2,12,14,13,9,3,13,13,10,13,13,9,9,2,2,7,11,12,13,7,2,13,10,15,14,10,8,7,12,7,7,9,14,- -  -,
Tomás de Vincenti,M/AM (C),6.79,6.79,9,14,2,15,9,7,9,9,3,3,3,6,17,14,10,1,13,12,6,8,13,10,1,8,10,2,14,14,14,13,3,13,12,12,12,14,11,11,3,3,8,9,11,11,9,3,9,8,9,12,9,12,9,12,14,12,13,14,- -  -,
Ondřej Vaněk,"DM, M/AM (C)",7.27,7.27,10,10,1,14,10,7,7,4,3,2,1,7,14,12,9,3,12,7,7,6,14,10,1,7,6,1,13,14,11,11,4,12,12,14,11,13,10,12,3,2,10,11,14,9,13,2,6,10,5,5,12,10,12,15,14,14,11,12,- -  -,
Marcos Álvarez,"AM (C), ST (C)",7.29,7.29,11,14,3,14,11,7,15,8,2,2,1,8,15,14,10,4,13,8,6,6,13,10,2,8,9,1,13,14,13,11,1,13,10,13,12,13,11,12,2,2,13,14,13,7,13,2,8,11,10,6,8,8,17,13,12,13,13,5,- -  -,
Zakaria Mansouri,"AM (C), ST (C)",6.96,6.96,10,12,2,15,10,7,4,6,2,1,1,10,5,11,12,3,13,13,6,2,11,9,2,8,11,2,7,13,15,9,1,14,12,12,11,7,10,7,3,2,10,10,14,14,15,3,11,17,9,8,13,14,13,4,13,8,10,10,- -  -,
Luis Rojas,M/AM (C),7.51,7.51,11,12,1,13,12,7,11,12,2,3,1,7,7,14,12,2,11,13,5,4,11,8,2,9,7,2,9,14,13,8,3,13,15,10,9,8,9,11,3,1,11,12,12,14,11,4,12,10,12,15,13,10,6,13,11,7,11,15,- -  -,Opt
Keron Cummings,"WB (L), M/AM (LC)",6.90,6.90,13,11,1,9,8,7,8,9,3,3,3,7,1,10,9,3,10,13,5,7,13,13,3,4,3,3,13,17,12,7,2,9,12,12,9,12,7,7,2,3,14,4,9,9,16,2,8,15,10,8,11,6,5,15,9,12,9,15,- -  -,
Albano,M/AM (C),6.72,6.72,10,12,2,13,12,7,9,13,3,2,2,8,7,12,12,2,13,12,8,8,14,11,1,8,8,1,14,11,13,10,2,12,13,12,11,13,10,13,1,3,8,10,12,14,10,3,13,11,8,14,11,9,4,6,8,6,14,12,- -  -,
Antonio Cintas,"M (C), AM (RC)",6.79,6.79,8,11,1,9,7,7,3,6,3,3,3,5,4,5,9,3,7,12,7,2,10,10,3,4,1,3,6,8,14,8,4,8,7,11,8,6,7,12,1,1,5,6,11,10,5,3,6,13,11,9,11,10,8,8,8,2,18,8,- -  -,
Darren Christie,"AM (C), ST (C)",6.36,6.36,9,13,1,15,7,7,7,7,4,3,2,8,3,7,5,1,9,11,6,5,9,13,1,10,9,1,7,13,13,10,1,5,17,11,4,6,6,12,1,3,8,3,9,6,9,3,7,13,11,6,13,12,13,7,6,6,15,4,- -  -,Ama
Allan Kayiwa,M/AM (C),6.87,6.87,11,13,3,14,8,7,1,6,1,1,3,8,4,9,14,3,9,15,7,2,7,2,4,2,6,1,3,13,13,10,1,9,12,9,5,6,8,5,2,4,8,7,9,13,11,2,13,15,10,8,10,12,6,2,11,5,11,12,- -  -,
Marcus Piossek,M/AM (RLC),6.73,6.73,10,12,3,13,9,7,6,8,1,4,1,8,12,12,9,1,12,12,6,5,12,8,1,7,6,3,13,14,13,12,1,12,12,9,11,10,10,10,3,3,9,10,9,10,10,1,10,12,13,10,9,7,12,12,8,6,14,13,- -  -,
Tommaso Clerici,"AM (C), ST (C)",7.23,7.23,9,11,3,9,10,7,8,9,1,2,2,8,13,11,10,3,12,9,6,5,10,8,2,8,7,2,9,12,10,8,1,9,9,10,10,11,9,10,2,3,7,10,8,10,10,1,11,16,7,12,12,9,7,10,11,2,10,10,- -  -,Yth
Onni Valakari,"M/AM (C), ST (C)",7.06,7.06,13,13,2,13,11,7,10,14,3,1,1,8,13,12,12,3,14,11,6,3,15,8,1,13,10,1,12,14,14,13,3,12,16,12,11,11,15,13,4,1,11,12,14,14,11,1,13,15,14,14,12,7,5,13,9,6,13,12,- -  -,
Moses Muzumara,AM (C),6.89,6.89,12,14,2,14,8,7,7,6,3,1,2,8,10,13,7,1,11,18,6,6,12,8,2,11,7,1,7,13,13,13,3,8,5,10,7,7,8,11,2,3,8,7,11,7,14,1,6,14,10,12,10,9,13,18,14,5,11,11,- -  -,
Abdourahamane Alher,M/AM (C),6.98,6.98,8,11,3,13,6,7,5,8,1,3,3,6,4,7,12,3,11,15,6,3,8,3,3,3,8,3,1,13,13,12,2,12,6,13,2,3,7,7,1,2,3,7,7,11,14,3,13,18,10,10,12,13,5,3,15,4,20,13,- -  -,
Daniel Danu,M/AM (C),6.97,6.97,11,10,3,14,7,7,3,7,3,2,3,7,1,10,13,1,7,10,5,3,8,13,1,9,5,2,5,13,14,5,3,7,4,10,3,6,6,6,3,4,3,7,9,13,10,3,13,16,1,11,12,12,9,12,13,5,14,11,- -  -,
Sizwe Jaca,AM (C),7.27,7.27,12,11,1,13,7,7,5,13,3,1,2,4,4,9,13,1,11,14,5,1,10,13,1,8,1,3,6,13,8,7,2,8,10,11,3,7,4,7,2,3,6,7,8,13,9,3,13,12,8,11,12,10,13,8,6,8,18,13,- -  -,
Lincoln,"M (C), AM (RLC)",6.99,6.99,11,16,2,17,10,7,13,13,1,3,3,8,12,15,13,1,12,11,6,3,14,9,2,9,8,3,16,15,16,10,3,15,12,14,15,16,9,15,3,1,12,15,12,14,8,3,13,10,9,12,10,12,7,10,5,5,12,10,- -  -,
Augustine Oladapo,M/AM (C),6.97,6.97,12,13,3,13,8,7,5,13,3,1,1,9,8,11,13,2,12,16,5,2,10,12,3,6,7,3,5,15,13,12,3,9,14,13,7,7,8,13,1,1,4,9,10,14,14,1,14,15,10,12,10,10,5,4,5,4,14,13,- -  -,
Edermar La Cruz,M/AM (C),6.69,6.69,9,8,1,7,7,7,4,9,2,3,4,8,4,6,5,1,8,14,7,1,9,6,2,9,6,1,6,14,9,7,3,6,8,14,6,6,5,7,3,2,4,6,11,8,15,1,7,10,12,8,13,8,7,6,5,5,11,9,- -  -,Ama
Mohamed Firas Ben Larbi,"M (C), AM (RC), ST (C)",7.07,7.07,12,13,2,14,13,7,7,12,2,2,1,7,11,14,12,1,14,14,6,6,14,8,1,8,7,2,13,12,14,13,3,13,12,14,12,12,12,12,2,1,7,13,14,14,8,1,13,17,14,13,12,10,12,8,10,1,13,10,- -  -,
Isihaka Mwinyi,AM (RLC),6.92,6.92,8,8,1,14,7,7,7,6,3,1,2,6,6,8,10,1,13,16,5,3,13,9,1,4,4,1,6,13,14,5,2,9,8,13,8,6,5,6,2,2,3,6,12,11,15,1,8,15,11,10,12,11,8,14,6,1,8,14,- -  -,
Goffin Oyiriwoth,M/AM (C),7.33,7.33,12,5,3,13,7,7,4,11,3,2,1,4,3,12,13,3,7,13,5,5,10,1,1,9,3,1,5,13,10,6,3,6,9,10,3,5,6,4,3,3,2,5,9,13,6,3,11,20,14,9,11,12,5,11,6,5,17,9,- -  -,
Dimitrio Andro,AM (C),6.91,6.91,12,10,1,9,8,7,5,7,1,1,3,4,5,14,8,3,4,9,6,4,10,11,4,3,5,3,6,9,9,9,2,13,13,10,5,6,4,7,3,2,7,7,10,10,5,1,10,11,13,13,10,9,9,12,15,7,7,12,- -  -,
Manuel Caballero,M/AM (C),6.99,6.99,9,11,1,13,8,7,1,9,1,1,2,9,4,9,11,1,13,12,5,5,10,4,3,3,7,1,3,12,10,9,3,9,11,10,3,5,8,8,1,1,8,8,9,12,15,2,9,13,11,13,14,11,5,1,10,8,11,9,- -  -,
Raúl Márquez,AM (C),7.25,7.25,8,12,3,14,8,7,4,8,2,2,3,8,5,12,12,3,12,14,3,1,11,13,4,2,6,2,5,12,10,9,2,12,6,8,7,8,8,8,1,3,7,7,10,9,5,3,11,12,11,12,12,12,9,2,9,5,7,12,- -  -,
Emanuel Reynoso,"M (LC), AM (C)",6.95,6.95,13,15,1,17,13,7,10,14,4,2,1,8,7,16,14,2,14,14,5,3,14,8,3,8,6,2,14,14,15,13,1,15,13,13,11,12,11,13,3,3,13,10,14,15,8,1,13,4,13,9,13,14,6,10,2,10,9,12,- -  -,
Aias Aosman,M/AM (C),6.79,6.79,10,13,1,15,10,7,9,11,3,3,1,9,13,13,10,3,14,11,6,3,14,4,1,7,6,2,15,16,15,12,2,13,12,10,14,15,10,12,1,3,8,12,11,11,12,3,12,9,8,8,8,8,8,13,9,15,11,14,- -  -,Opt
Gabriel Sara,M/AM (C),6.82,6.82,14,13,1,13,13,7,12,14,1,3,2,8,12,14,13,1,13,14,8,11,15,11,3,9,14,1,13,13,13,12,1,13,11,13,12,12,13,13,1,3,10,12,13,14,11,1,14,11,9,10,12,13,12,12,15,10,12,12,- -  -,
Noa Skoko,M/AM (C),6.39,6.39,11,12,2,13,9,7,9,8,1,4,3,4,11,13,11,1,6,12,6,3,14,12,1,12,5,2,7,12,13,9,3,10,5,14,5,5,8,6,1,1,2,9,10,12,6,1,11,18,6,12,10,10,5,9,9,2,6,10,- -  -,Yth
Lazar Samardžić,M/AM (C),6.92,6.92,12,16,4,16,13,7,13,13,2,2,2,10,12,16,13,3,14,12,7,5,15,9,1,13,7,2,10,15,16,12,1,16,15,15,12,12,14,15,3,3,8,16,14,15,10,3,14,18,6,13,10,7,12,11,12,13,13,15,- -  -,
Sugently Martha,M/AM (C),6.86,6.86,11,11,3,11,6,7,5,6,3,2,3,3,1,11,8,3,7,10,6,1,4,12,3,8,1,3,4,11,8,8,2,7,10,11,3,2,2,7,3,3,6,5,10,12,15,2,7,16,10,11,11,10,5,18,14,7,9,12,- -  -,
Ronan Darcy,M/AM (C),6.75,6.75,11,11,1,13,10,7,13,12,1,3,1,5,7,12,12,1,11,12,6,5,13,9,3,9,9,1,10,13,11,8,2,13,10,9,9,8,10,11,1,4,10,12,11,13,9,1,14,10,12,11,8,12,4,10,7,7,10,14,- -  -,
Adrián Leites,"AM (C), ST (C)",6.75,6.75,9,12,1,14,11,7,11,9,4,1,1,7,12,13,11,3,12,7,5,12,13,10,3,9,9,1,12,15,14,11,2,13,7,9,12,10,6,10,3,2,10,12,11,12,10,4,11,10,13,8,7,5,8,7,6,8,7,6,- -  -,
Rodrigo Garro,M/AM (C),6.88,6.88,12,15,1,15,11,7,11,15,1,1,1,9,13,14,13,3,13,14,7,7,15,6,1,8,9,2,15,14,14,12,4,12,13,12,11,14,12,13,1,3,11,11,15,12,10,3,13,9,13,13,12,12,9,12,8,8,10,12,- -  -,
