Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Felipe,"DM, M (C)",6.81,6.81,15,9,1,13,15,12,12,16,2,2,3,12,10,14,13,1,14,12,13,9,14,12,2,13,9,3,11,5,13,11,3,15,12,12,14,10,12,12,1,1,12,14,12,12,13,2,13,12,7,13,11,11,10,12,5,4,14,12,- -  -,
Scott Brown,"DM, M (C)",6.65,6.65,17,9,2,11,13,12,10,10,3,3,2,12,14,15,11,3,10,12,10,4,13,18,3,9,4,1,8,10,11,12,3,10,13,10,6,5,10,10,3,2,10,9,8,10,10,1,9,18,10,10,14,15,2,14,7,4,13,10,- -  -,
Johann Lepenant,"DM, M (C)",7.62,7.62,15,12,2,14,13,12,8,14,2,3,2,13,5,13,13,1,11,14,9,5,12,8,3,9,8,1,11,10,12,11,2,11,11,12,11,11,11,11,3,1,13,12,13,13,12,1,12,12,11,11,9,13,7,2,6,3,12,13,- -  -,
Callum Maycock,"DM, M (C)",7.10,7.10,10,9,3,11,13,12,9,15,1,1,3,11,5,11,13,2,12,15,11,1,7,7,3,13,8,1,4,7,9,8,2,11,11,12,7,6,8,9,3,2,8,11,12,11,10,1,12,10,10,11,10,10,2,7,8,6,16,9,- -  -,
Sani Rizki,M (C),7.02,7.02,14,10,2,10,9,12,12,14,1,2,3,9,8,12,9,1,9,15,14,1,10,9,2,3,3,3,8,6,9,9,3,4,7,12,7,7,8,9,1,1,4,9,10,9,11,1,10,16,13,14,10,10,9,5,6,1,18,9,- -  -,
Matt Crooks,"DM, M/AM (C)",6.68,6.68,15,13,3,12,15,12,13,16,2,4,3,12,10,14,12,1,13,16,11,6,12,12,1,14,15,1,7,13,13,12,4,12,14,12,9,6,12,12,1,2,15,14,14,8,13,4,10,10,14,13,8,12,8,13,11,8,15,13,- -  -,
Joe Morrell,"DM, M (C)",6.65,6.65,13,11,1,12,10,12,10,14,2,3,4,11,8,12,12,2,12,13,11,4,11,8,1,6,10,1,11,11,12,11,2,12,14,11,11,8,10,12,2,4,11,12,12,12,6,2,11,5,9,14,14,12,2,10,4,4,14,14,- -  -,
Scott High,"DM, M (C)",6.79,6.79,14,11,3,12,13,12,11,13,1,2,3,11,7,11,12,2,12,12,10,7,11,6,3,8,9,2,9,11,12,9,1,9,11,10,11,7,13,12,2,3,10,13,13,11,7,1,12,12,12,9,10,9,5,9,4,8,10,10,- -  -,
Juan David Rodríguez,"DM, M (C)",6.98,6.98,13,12,1,13,13,12,15,13,1,1,3,11,10,13,11,4,13,12,10,5,10,10,3,12,9,1,9,11,13,9,2,12,11,12,11,7,13,12,3,1,10,14,12,12,8,1,11,20,11,12,11,12,10,11,13,9,20,10,- -  -,Inj
Ciprian Biceanu,"DM, M (C)",6.91,6.91,13,12,2,12,13,12,13,13,2,2,3,13,12,13,11,2,14,12,13,4,12,5,3,8,9,2,9,12,11,9,1,11,12,12,9,4,12,12,3,3,12,12,13,12,9,3,12,14,11,11,11,11,5,12,6,5,14,12,- -  -,
Jensen Weir,"DM, M (C)",6.83,6.83,13,11,3,12,14,12,11,14,1,2,3,12,10,13,12,3,12,12,9,6,13,8,1,12,7,1,14,8,12,11,3,11,13,10,7,9,10,13,3,3,11,13,12,9,6,4,14,8,9,14,9,12,11,12,7,6,10,13,- -  -,
Zsombor Berecz,"DM, M/AM (C)",6.79,6.79,13,13,3,12,13,12,10,15,2,2,1,8,9,14,11,3,10,13,10,6,13,12,1,9,9,4,10,11,11,9,2,13,13,12,10,10,9,11,3,2,11,11,10,12,12,1,11,11,12,13,11,17,10,14,11,4,12,11,- -  -,
Vladislav Levin,"DM, M (C)",6.96,6.96,14,10,3,10,13,12,11,15,1,1,3,13,13,14,11,4,15,11,12,8,12,9,1,10,11,2,9,12,10,12,2,12,8,10,13,9,11,8,3,1,11,11,15,13,8,2,11,13,14,11,12,13,9,10,9,14,12,14,- -  -,
Corentin Tolisso,"DM, M/AM (C)",7.14,7.14,16,14,2,14,15,12,14,15,2,2,1,12,12,14,13,3,16,9,12,8,16,12,2,13,15,3,8,12,13,14,3,10,16,12,10,12,12,13,3,1,15,15,13,13,16,1,12,10,10,15,12,15,17,14,11,12,14,12,- -  -,
Kellyn Acosta,"DM, M (C)",6.93,6.93,14,13,1,12,15,12,9,15,1,1,1,11,6,14,14,1,11,11,12,11,14,8,10,10,10,1,13,8,11,9,1,11,9,12,10,13,12,11,1,1,9,14,11,13,11,1,14,11,12,9,12,15,6,5,4,6,13,13,- -  -,
Callum McGregor,"DM, M (C)",7.09,7.09,16,13,1,16,15,12,10,17,3,2,3,13,13,15,12,1,13,18,10,4,12,18,2,9,10,1,7,10,14,11,1,14,16,13,8,8,13,14,1,3,11,12,13,13,15,3,11,12,16,15,13,18,4,15,8,4,13,13,- -  -,
Yehor Yarmoliuk,M/AM (C),6.70,6.70,18,13,2,12,13,12,7,13,2,3,3,11,7,13,12,3,14,15,11,6,15,6,3,10,10,3,10,10,11,13,1,12,15,12,11,10,11,9,2,3,6,12,11,12,12,1,12,10,12,15,12,10,13,10,5,7,13,11,- -  -,
Yevhen Banada,"DM, M (C)",6.81,6.81,14,11,2,10,13,12,13,15,2,1,1,11,7,11,12,3,14,15,11,9,13,12,1,14,14,1,7,7,11,8,1,6,13,10,6,6,11,12,2,1,14,11,12,12,11,3,11,11,11,11,10,16,8,5,10,7,11,12,- -  -,
Aldo Vera,"DM, M (RC)",6.99,6.99,14,9,3,8,12,12,10,12,4,3,3,12,9,12,11,3,15,6,12,7,12,7,3,12,11,2,8,7,13,12,4,9,9,11,12,10,10,13,3,1,13,11,11,12,12,2,11,8,8,9,10,10,11,9,10,7,12,10,- -  -,
Greg Docherty,"DM, M/AM (C)",6.74,6.74,15,12,2,12,17,12,12,12,3,3,2,12,10,13,12,3,13,13,11,5,11,8,3,10,9,2,11,9,12,12,1,13,10,10,9,11,11,10,1,2,10,11,11,12,10,2,12,15,12,11,12,15,8,12,5,11,11,12,- -  -,Wnt
Alessandro Deiola,"DM, M (C)",6.90,6.90,13,13,1,12,14,12,14,14,3,3,3,13,5,12,14,3,13,12,12,12,11,10,2,15,11,3,6,10,11,10,3,11,10,13,11,10,12,12,3,1,12,13,12,13,12,1,13,16,11,13,10,8,9,8,7,4,13,12,- -  -,
George Maris,"DM, M/AM (C)",6.68,6.68,14,12,1,12,14,12,8,12,1,3,2,11,8,13,11,1,11,11,9,5,11,5,1,9,9,2,11,10,12,10,1,10,13,10,10,12,12,11,3,3,11,11,12,10,11,2,12,7,8,10,8,8,5,10,5,5,15,8,- -  -,Wnt
Cameron Blues,"DM, M (C)",6.68,6.68,11,10,1,9,12,12,11,15,1,3,3,12,5,12,12,3,11,11,11,5,13,15,1,8,11,3,11,4,5,9,2,8,8,9,11,5,7,9,1,3,11,11,9,11,12,1,12,5,5,13,7,6,5,5,8,4,11,3,- -  -,
Ben Whiteman,"DM, M (C)",6.84,6.84,14,13,1,13,14,12,12,14,3,1,3,11,12,15,10,2,11,12,11,8,11,14,3,12,8,1,13,9,12,10,1,11,11,11,12,8,13,12,3,3,13,11,13,9,8,1,10,12,14,14,12,15,11,12,5,3,15,15,- -  -,
Hiram Boateng,"DM, M (C)",6.88,6.88,13,15,1,12,14,12,14,14,3,2,2,11,8,14,12,4,11,11,9,7,11,10,3,11,9,3,8,10,10,10,3,12,14,10,8,7,10,12,2,1,10,11,10,11,11,3,8,16,13,12,13,11,8,8,7,5,10,15,- -  -,
Milan Jokić,"DM, M (C)",6.94,6.94,12,11,3,12,12,12,10,10,1,2,4,10,8,13,11,1,12,10,10,8,11,14,1,10,10,1,5,10,10,10,4,11,11,10,9,9,11,12,2,2,7,13,10,12,11,2,10,10,11,13,12,5,10,18,10,12,18,12,- -  -,
Roman Karasiuk,"DM, M (C)",6.69,6.69,15,11,1,11,14,12,13,12,1,2,3,11,6,11,9,3,10,13,11,5,11,7,2,12,9,2,5,7,11,8,1,6,10,11,4,4,11,12,2,1,8,13,10,9,11,3,9,11,10,12,11,8,6,10,10,11,12,9,- -  -,
Madger Gomes,"DM, M (C)",7.05,7.05,11,12,3,11,12,12,8,13,3,1,2,11,9,9,13,2,13,11,6,6,11,7,2,7,6,2,8,16,9,10,3,11,12,11,11,7,10,11,2,1,10,11,12,12,9,2,13,10,12,12,10,10,12,9,4,10,11,12,- -  -,
Billy Mitchell,"WB (R), DM, M (C)",6.65,6.65,16,11,3,12,14,12,11,15,3,3,3,13,10,14,11,1,14,15,10,14,12,11,3,9,8,1,11,8,12,9,3,9,14,13,11,7,11,13,2,3,13,10,10,10,13,3,11,10,11,14,11,14,9,11,12,4,12,13,- -  -,
Leo Smith,"DM, M (C)",6.87,6.87,11,9,1,11,12,12,7,11,1,2,3,9,5,9,10,2,11,13,9,4,10,5,2,9,9,2,6,13,8,8,1,10,10,10,8,7,11,9,2,1,10,8,9,10,8,1,8,16,9,11,12,12,6,14,6,7,12,10,- -  -,
Tom Cleverley,"M (C), AM (LC)",6.81,6.81,16,12,2,13,16,12,6,15,2,3,1,10,8,13,11,3,13,17,9,9,12,15,1,7,6,4,13,8,13,10,1,9,18,11,13,13,15,14,2,1,13,10,12,14,14,3,11,14,15,18,7,14,13,10,10,2,13,13,- -  -,Lst
Matteo Ghisolfi,M/AM (C),7.22,7.22,12,12,1,11,12,12,11,12,1,4,3,11,10,11,12,1,13,10,8,7,10,9,2,13,10,3,11,10,11,9,1,11,10,9,9,8,9,10,2,3,9,10,13,11,9,1,11,11,9,12,12,8,5,9,7,5,10,11,- -  -,
Reece Wylie,"DM, M (C)",6.72,6.72,13,7,1,10,12,12,7,10,2,2,2,8,6,11,10,2,8,11,8,6,7,7,3,9,8,3,5,13,9,7,2,11,8,6,6,6,7,12,1,1,10,9,7,8,12,1,9,20,9,12,10,11,5,3,10,5,7,13,- -  -,
Domantas Šimkus,"DM, M/AM (C)",6.69,6.69,15,13,3,12,10,12,12,13,2,1,3,10,12,12,10,3,10,10,9,8,8,10,1,10,8,3,10,12,12,8,1,8,13,10,8,12,10,10,1,1,8,10,11,12,10,4,12,12,11,13,12,12,5,10,8,4,13,13,- -  -,
Maximilian Eggestein,"DM, M/AM (C)",7.07,7.07,18,14,3,15,17,12,11,17,2,3,2,13,15,14,11,3,14,16,11,6,13,13,1,10,7,2,10,11,15,11,2,10,11,14,12,10,13,14,2,1,9,13,16,13,12,2,11,15,13,17,14,15,4,12,8,4,15,12,- -  -,
Ryan Wintle,"DM, M (C)",6.96,6.96,15,13,2,14,15,12,13,14,2,3,4,13,8,12,12,2,12,12,10,3,9,13,2,12,12,3,11,6,13,8,1,12,14,12,8,13,13,11,2,3,10,12,14,11,10,3,11,13,12,15,12,12,12,14,10,1,14,12,- -  -,
Jonas Hofmann,M/AM (RC),7.24,7.24,17,15,1,13,16,12,12,16,4,3,1,11,13,14,13,1,17,14,11,12,11,12,3,7,7,3,14,13,13,13,3,12,17,13,13,17,13,13,3,2,13,12,16,12,13,1,13,16,15,18,16,12,11,14,6,6,16,14,- -  -,
Han Kook-Young,"DM, M (C)",6.98,6.98,15,9,2,11,13,12,11,12,3,1,3,12,8,16,9,1,12,7,13,8,10,15,4,9,9,3,14,13,13,8,4,13,15,11,12,9,12,10,2,3,11,11,11,10,10,1,8,13,14,15,15,14,11,14,9,14,11,13,- -  -,
Jon Mellish,D/M/AM (C),6.90,6.90,14,9,1,7,15,12,10,13,2,2,2,10,10,10,13,3,11,16,10,12,11,7,3,11,14,2,6,2,10,10,3,11,12,11,10,8,10,11,1,1,12,10,12,9,9,3,12,9,7,13,11,11,3,10,6,4,12,13,- -  -,
Djibril Sow,"DM, M/AM (C)",6.65,6.65,16,14,2,14,13,12,12,16,1,2,1,11,10,14,17,3,14,17,10,7,12,9,1,12,9,2,8,10,13,10,3,13,12,14,10,8,12,13,2,2,10,12,12,13,15,3,13,17,14,15,10,12,7,11,8,5,13,16,- -  -,
Norbert Szendrei,M/AM (C),6.88,6.88,12,10,3,12,12,12,10,13,3,1,1,10,4,13,13,3,13,11,8,3,11,9,3,11,10,1,10,8,12,9,2,11,12,10,6,10,8,9,1,2,11,12,11,13,12,1,12,16,6,12,10,13,12,10,9,5,10,11,- -  -,
Toma Bašić,"DM, M/AM (C)",6.86,6.86,14,14,2,14,16,12,14,14,2,1,2,13,10,13,12,1,15,14,12,3,13,7,2,14,14,1,17,14,13,12,2,12,14,12,11,14,12,12,4,1,13,11,15,12,12,3,11,14,13,16,8,12,5,13,7,7,13,13,- -  -,
Abdullah Al-Khaibari,"DM, M (C)",6.88,6.88,15,11,1,12,14,12,13,13,1,2,1,14,7,14,11,1,12,10,11,11,11,9,3,7,9,1,10,8,11,3,2,8,9,11,6,6,10,8,1,1,8,14,13,11,10,2,11,9,8,9,13,12,10,13,9,11,13,9,- -  -,
Hamid Mido,"D/WB (L), DM, M (C)",6.68,6.68,11,12,1,10,14,12,8,13,3,1,3,11,9,12,12,2,12,14,11,14,11,8,2,11,9,1,8,11,10,8,3,9,14,7,10,9,10,8,3,1,11,9,12,10,8,2,14,10,9,5,6,7,8,12,9,18,9,15,- -  -,
Stjepan Lončar,"DM, M (C), AM (L)",6.91,6.91,17,14,3,11,13,12,13,15,2,1,2,10,7,12,13,1,12,14,6,5,13,9,3,12,10,3,10,12,13,10,3,12,12,11,10,8,10,10,3,1,12,12,11,11,13,2,12,6,15,14,11,9,8,4,9,8,12,12,- -  -,
James Ward-Prowse,"DM, M (C)",6.99,6.99,19,16,1,15,17,13,12,20,3,3,2,13,12,15,11,2,13,20,9,6,11,18,3,7,7,2,20,11,13,12,4,10,17,14,18,20,13,14,3,3,13,14,13,13,15,3,12,13,14,17,12,18,6,13,11,4,17,14,- -  -,
Michael Morton,"DM, M (RC)",7.25,7.25,17,10,3,10,11,13,13,10,1,3,2,12,9,12,11,2,11,13,12,11,8,10,3,12,12,3,10,6,11,8,2,10,16,11,10,10,10,9,1,1,9,5,10,8,9,1,10,18,9,12,12,11,12,12,11,1,13,10,- -  -,Opt
Nicola Pavan,"DM, M (C)",6.75,6.75,12,14,2,13,12,13,12,14,2,3,3,12,11,13,12,2,13,12,11,11,12,10,3,12,11,2,12,10,13,8,3,10,11,11,10,10,11,10,3,2,10,12,10,13,10,3,12,12,13,11,11,12,5,9,9,8,12,10,- -  -,
Mario Gargiulo,"DM, M (C)",6.86,6.86,12,12,1,13,13,13,12,15,3,1,3,12,9,14,13,1,13,14,11,5,10,11,2,12,13,1,8,12,12,9,4,10,14,13,10,10,12,11,2,3,11,12,12,12,12,3,13,11,12,14,11,11,8,12,12,4,13,11,- -  -,
Simone Emmanuello,"DM, M/AM (C)",7.25,7.25,13,11,1,12,10,13,10,11,3,1,1,10,6,12,10,1,12,13,11,6,12,9,2,11,12,2,6,12,11,9,2,10,12,10,11,7,14,13,1,2,10,11,11,11,11,1,11,12,12,14,12,13,8,13,10,9,13,12,- -  -,Inj
Ozan Tufan,"DM, M/AM (C)",6.71,6.71,13,13,1,12,15,13,14,12,1,1,1,11,10,15,12,2,12,14,12,8,15,11,1,11,13,1,4,11,13,13,2,14,12,11,5,6,10,13,2,2,16,15,12,10,11,2,12,10,15,8,10,14,7,11,8,10,11,10,- -  -,
Dmytro Grechyshkin,"D (C), DM, M (C)",7.67,7.67,15,11,1,12,15,13,10,12,3,2,1,12,12,14,11,1,14,13,12,7,12,13,1,12,13,4,11,8,10,9,3,10,15,9,10,12,13,13,2,2,12,12,13,11,13,1,12,20,10,11,12,14,8,5,8,2,13,11,- -  -,Opt
Mattia Vitale,M (C),7.37,7.37,12,11,2,13,11,13,12,13,3,3,1,10,12,14,13,2,13,13,11,14,11,9,3,9,9,1,9,10,10,9,2,11,12,10,12,10,10,10,3,3,10,12,11,12,10,2,12,11,12,13,11,12,11,14,4,5,11,11,- -  -,
Nooh Al-Mousa,"DM, M (C)",6.66,6.66,14,10,2,11,16,13,13,14,3,3,1,8,5,12,11,2,14,10,6,5,11,11,2,7,7,3,10,8,10,6,2,7,15,13,6,10,10,11,1,1,10,9,10,12,10,3,9,15,12,9,11,12,10,5,7,1,14,12,- -  -,
Miko Virtanen,"D (R), DM, M (C)",6.77,6.77,15,11,1,11,14,13,10,12,2,1,2,12,9,12,9,4,10,11,10,5,10,12,2,11,13,1,8,8,12,9,3,9,5,11,9,6,12,12,2,2,8,10,9,8,12,3,8,10,10,12,11,12,10,4,4,6,10,11,- -  -,Set
Kiernan Dewsbury-Hall,"DM, M/AM (C)",6.97,6.97,17,17,1,13,15,13,12,18,2,2,2,12,10,14,13,2,13,18,9,5,14,13,2,7,8,1,13,13,14,12,2,14,14,12,12,13,12,14,2,2,12,12,14,16,13,3,12,13,12,14,13,16,4,14,8,6,15,13,- -  -,
Ethan Hamilton,"DM, M (C)",6.80,6.80,15,12,3,13,13,13,13,14,3,1,2,11,7,12,11,2,9,14,7,5,15,7,2,13,10,2,9,6,12,10,2,11,14,11,11,9,9,11,2,3,13,11,10,9,13,1,12,15,10,16,13,11,7,9,13,2,12,13,- -  -,Opt
Matty Virtue,"DM, M (C)",6.95,6.95,16,12,1,13,14,13,11,16,3,3,3,11,9,12,11,2,11,11,11,6,14,10,2,10,8,1,8,7,13,11,1,11,15,11,8,8,11,11,2,3,12,10,11,8,11,3,11,14,8,14,14,15,13,10,8,8,11,15,- -  -,Inj
Jean Carlos Colorado,"DM, M (RC)",6.75,6.75,14,12,1,10,13,13,13,14,3,3,1,14,8,12,14,3,14,13,13,13,11,5,4,11,10,2,11,7,13,11,3,11,11,13,13,10,11,12,3,2,13,13,12,14,8,2,14,10,12,12,11,10,7,18,8,3,12,11,- -  -,Opt
Jean Carlos Tragodara,"DM, M (RC)",6.91,6.91,14,12,2,12,15,13,10,13,2,1,1,13,15,14,10,2,12,12,13,13,12,8,1,9,9,2,8,8,13,6,2,5,8,9,7,13,12,10,2,2,13,12,9,14,12,3,11,7,8,9,9,8,8,13,8,4,12,9,- -  -,
Emmanuel Páucar,"DM, M (C)",6.71,6.71,15,9,2,13,15,13,9,13,4,2,1,13,12,14,13,2,10,10,13,8,10,13,1,9,8,1,9,7,12,6,1,11,8,10,11,12,9,9,2,2,9,9,10,12,12,2,12,9,7,8,8,9,7,10,8,5,13,9,- -  -,
Federico Valverde,"DM, M (RC), AM (R)",7.30,7.30,17,14,3,13,17,13,14,17,3,3,2,12,9,15,17,1,15,17,13,10,15,13,3,12,12,1,12,14,14,11,3,12,15,14,13,13,15,12,2,3,15,15,14,15,12,1,17,11,10,14,10,12,6,14,8,7,15,12,- -  -,
Romário Baró,"DM, M (C)",6.67,6.67,15,14,1,14,14,13,10,15,2,1,4,10,12,13,14,3,12,15,10,8,15,10,3,10,8,3,11,12,13,8,2,12,15,12,10,10,12,13,3,3,12,14,11,14,13,3,14,13,13,16,15,5,8,14,5,6,13,14,- -  -,
Edmond Akichi,"DM, M (C)",7.09,7.09,14,12,1,10,13,13,14,14,3,2,3,12,9,13,13,2,11,14,12,4,9,7,2,9,9,3,12,6,11,8,2,10,14,12,10,11,13,11,2,1,13,13,12,11,8,1,13,12,12,12,13,12,6,13,12,7,12,12,- -  -,Wnt
Jean Carlos Humanante,"WB (R), M (RC)",7.16,7.16,14,11,2,14,16,13,10,14,3,2,1,11,9,13,13,2,13,13,10,10,13,12,3,9,9,3,7,11,14,9,2,12,7,10,11,8,9,12,1,2,13,10,11,13,13,1,12,19,12,13,13,12,11,11,9,1,13,13,- -  -,
Mohamed Ali Ben Romdhane,"DM, M (C)",7.24,7.24,14,12,3,13,14,13,13,15,3,3,3,11,13,14,12,2,13,16,10,6,12,12,2,11,9,1,12,13,13,12,2,13,14,11,11,12,13,13,3,1,14,13,15,12,12,1,14,3,13,14,11,10,5,15,9,5,16,15,- -  -,
Carlos Arce,"DM, M (C)",6.72,6.72,13,10,2,12,14,13,13,14,1,2,2,15,8,12,10,4,14,11,13,5,9,14,1,8,8,1,11,10,12,11,1,12,14,10,13,12,13,9,2,3,9,10,12,11,11,1,11,18,10,9,11,8,8,12,8,1,12,12,- -  -,
Nicolás Capaldo,"D (R), DM, M (RC)",7.06,7.06,17,14,1,13,15,13,13,17,3,1,2,13,6,13,16,3,13,18,14,4,7,7,2,8,11,1,5,13,12,8,1,11,15,12,10,6,14,13,2,3,15,13,13,15,11,2,16,14,16,14,12,11,10,12,6,4,15,13,- -  -,
Pelly-Ruddock Mpanzu,"DM, M (C)",6.71,6.71,17,11,2,13,14,13,17,16,1,2,1,13,8,13,14,2,12,15,12,6,12,10,1,10,9,1,7,13,12,8,1,14,16,10,7,7,11,9,2,1,11,13,11,13,12,1,14,19,14,9,8,11,10,11,8,3,13,15,- -  -,Inj
Julián López,"DM, M (RC)",6.55,6.55,12,13,2,12,12,13,11,14,2,2,3,13,6,13,10,2,14,9,13,11,12,6,3,12,11,3,7,4,13,12,4,11,16,9,9,5,13,12,1,2,11,13,10,12,10,3,10,10,13,10,11,8,7,11,16,6,8,12,- -  -,
Nicolas Madsen,"DM, M (C)",7.18,7.18,14,11,3,12,15,13,13,15,2,1,3,13,9,14,11,4,11,13,11,7,9,12,3,15,12,2,7,11,12,7,3,8,18,11,8,7,13,17,3,2,12,12,12,12,11,3,13,11,14,10,13,11,6,13,11,8,15,13,- -  -,
Kader Keita,"DM, M (C)",6.57,6.57,12,10,3,12,14,13,11,13,3,3,3,12,5,13,13,1,14,13,13,11,11,9,2,9,11,1,9,12,11,9,2,9,13,12,9,9,12,13,3,3,12,12,12,12,14,3,13,8,14,10,12,10,6,15,7,10,12,15,- -  -,
Kyle Dempsey,M/AM (C),6.89,6.89,14,12,1,12,12,13,13,14,1,1,1,9,7,12,13,1,11,16,8,3,11,11,2,7,10,2,10,12,12,9,3,11,12,11,9,10,11,12,2,2,13,11,8,13,12,2,11,10,13,12,7,9,3,11,5,4,13,12,- -  -,
Wesley Spieringhs,M/AM (C),7.04,7.04,15,12,2,8,15,13,14,15,1,2,1,10,5,11,11,2,13,13,13,8,6,10,2,14,11,1,3,8,11,6,1,7,9,11,5,5,11,12,1,1,11,12,9,10,8,2,11,11,12,10,8,11,6,7,8,5,10,11,- -  -,
Enzo Leopold,"DM, M/AM (C)",7.09,7.09,16,14,2,13,15,13,11,15,3,2,1,12,12,14,13,3,13,16,12,3,10,12,1,7,8,4,13,12,13,9,2,12,15,13,11,13,13,12,3,3,15,12,12,13,13,3,12,15,15,17,15,16,5,12,5,4,15,14,- -  -,
Oliver Rathbone,"DM, M/AM (C)",6.84,6.84,18,12,3,13,14,13,9,15,2,1,1,10,10,12,12,1,13,15,9,3,13,10,2,8,8,3,10,11,12,10,3,11,12,12,10,8,11,12,2,1,12,12,11,13,14,3,12,10,9,11,10,11,3,7,13,2,14,11,- -  -,
Lewis O'Brien,"DM, M (C)",6.72,6.72,15,12,2,12,15,13,12,16,3,1,3,14,9,12,13,1,14,14,10,4,10,13,3,7,7,1,7,9,12,11,2,13,15,14,10,8,10,12,2,3,14,14,13,13,10,2,12,12,10,13,7,12,3,12,8,2,15,8,- -  -,
Gustav Berggren,"DM, M/AM (C)",7.00,7.00,15,12,2,12,15,13,13,14,2,1,3,13,8,13,12,2,14,15,11,8,10,10,1,15,10,2,7,8,12,9,3,10,13,12,13,8,13,12,3,1,12,13,12,11,14,2,11,12,10,13,11,15,7,13,12,2,14,11,- -  -,Inj
Emin Mahmudov,"DM, M/AM (C)",6.91,6.91,15,13,1,12,15,13,8,13,1,1,3,11,9,14,13,2,12,9,13,8,10,5,2,9,9,2,14,11,12,8,1,11,8,11,9,12,11,13,4,2,10,11,13,13,10,2,13,20,11,11,10,12,13,11,6,3,14,13,- -  -,
Josh Brownhill,"DM, M (RC), AM (C)",7.05,7.05,16,13,4,12,15,13,10,16,2,1,2,12,12,15,12,1,14,14,12,8,12,8,2,11,9,2,14,12,13,9,1,13,10,13,11,14,13,13,3,2,12,12,13,13,13,2,13,11,12,11,11,10,6,13,5,1,14,12,- -  -,Wnt
Jamie Lindsay,"DM, M (C)",6.74,6.74,18,11,2,11,14,13,11,15,3,1,2,12,9,12,10,3,13,13,11,7,12,11,2,10,9,1,8,10,12,8,2,11,14,11,7,7,11,12,1,2,15,8,12,9,12,2,11,12,13,13,11,12,8,12,8,6,12,11,- -  -,Wnt
Robbie Crawford,"DM, M/AM (C)",6.73,6.73,17,9,3,13,13,13,9,16,2,2,2,11,4,9,12,2,14,15,10,6,7,6,3,8,6,3,4,8,11,8,1,12,13,7,6,5,8,12,3,2,10,10,8,12,13,4,13,10,10,12,11,12,3,11,10,3,12,12,- -  -,
Ross Matthews,"DM, M (RC)",6.80,6.80,15,12,1,12,12,13,7,12,4,2,3,16,6,14,11,1,13,17,9,4,11,17,1,8,7,3,9,5,12,7,3,12,12,12,7,4,10,12,2,1,11,14,8,9,8,1,10,15,11,12,14,10,3,15,3,8,9,10,- -  -,
Arijan Ademi,"DM, M (C)",7.05,7.05,16,13,3,12,20,13,15,15,2,1,2,11,8,13,12,3,16,9,12,8,9,20,4,12,12,1,3,10,12,11,2,13,19,16,7,3,15,13,1,1,16,14,14,8,14,1,10,7,11,17,18,20,15,15,9,8,17,13,- -  -,
Endrit Krasniqi,"DM, M (C)",6.99,6.99,12,15,4,13,7,13,6,14,1,2,2,7,5,13,12,3,10,13,13,6,8,8,2,8,8,1,8,5,10,9,3,4,14,7,8,5,10,9,2,4,8,9,10,13,5,1,11,10,9,8,10,8,5,6,9,1,10,11,- -  -,
Sergej Milinković-Savić,M/AM (C),7.27,7.27,15,15,2,16,16,13,17,18,3,1,1,11,13,16,13,2,16,20,7,3,15,14,2,17,17,2,15,18,16,16,2,13,17,13,6,4,11,12,1,1,17,17,15,12,14,1,12,12,12,16,14,19,5,16,14,4,17,15,- -  -,Wnt
Theo Widdrington,"DM, M/AM (C)",7.04,7.04,14,10,3,11,12,13,6,9,1,1,1,10,1,11,10,1,9,8,9,2,9,1,2,7,7,2,9,11,7,8,3,10,10,11,8,8,8,8,1,2,12,9,8,11,12,3,10,10,12,8,14,11,6,4,8,2,20,10,- -  -,
Zakaria Sami,"DM, M (C)",6.82,6.82,13,11,3,7,12,13,12,15,1,1,1,12,6,13,12,2,9,9,9,8,10,14,2,13,12,2,10,5,12,5,2,7,5,10,4,7,9,11,3,2,10,10,8,11,10,3,13,13,13,11,12,9,6,17,7,3,12,10,- -  -,
Nikolai Muscat,M (C),6.77,6.77,12,4,4,9,13,13,6,14,2,2,1,9,3,14,10,3,11,9,8,1,7,10,1,6,1,1,9,9,12,8,3,8,9,9,4,9,6,10,3,1,6,13,8,10,15,3,12,11,10,12,10,12,11,6,7,8,11,11,- -  -,
Filip Kiss,"DM, M (C)",6.99,6.99,15,13,1,12,15,13,12,14,2,3,3,11,15,13,10,3,13,15,11,2,13,16,2,12,11,2,6,10,12,11,2,12,11,13,8,5,12,12,2,1,15,13,12,10,13,2,12,10,13,15,9,9,8,13,8,4,14,12,- -  -,
Lucas Mineiro,"DM, M (C)",6.96,6.96,14,12,1,12,14,13,13,14,1,1,1,13,9,12,12,2,14,13,13,9,9,10,1,15,16,2,8,11,13,10,1,12,13,13,11,11,12,14,2,1,12,15,13,11,13,2,12,12,12,12,10,11,5,12,13,1,11,10,- -  -,
