Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Adrián Martínez,D (C),6.86,6.86,12,11,3,12,12,13,12,13,1,2,3,13,7,10,12,2,5,13,13,7,8,11,2,13,13,1,7,13,11,7,2,10,16,13,7,5,12,11,2,1,13,12,13,12,15,2,13,16,13,12,14,12,7,1,8,3,15,12,- -  -,
Luis Segovia,D (LC),6.85,6.85,12,9,1,14,13,13,17,16,1,3,1,12,10,15,13,1,10,14,11,15,10,8,4,13,11,1,6,11,12,7,1,11,5,12,9,4,11,14,1,1,15,16,9,13,15,1,13,18,9,10,12,12,7,10,14,2,12,11,- -  -,
Jairo Jiménez,D (C),6.95,6.95,13,11,1,11,8,13,15,14,2,3,3,13,8,14,12,3,8,14,13,10,7,7,3,13,13,1,7,9,12,6,1,8,14,10,7,5,11,10,1,3,13,11,15,12,13,2,12,20,13,12,13,11,7,11,12,8,12,11,- -  -,
Jamie Hamilton,D (C),6.88,6.88,13,13,2,14,13,13,13,14,2,1,1,11,6,14,13,3,12,14,14,10,3,8,1,13,13,3,4,13,12,5,3,14,12,11,5,3,11,10,1,3,11,13,10,14,11,2,14,8,11,11,12,6,9,10,10,3,10,14,- -  -,
Ömer Toprak,D (C),6.79,6.79,12,11,2,11,14,13,13,12,3,3,2,14,7,11,12,2,7,11,14,9,5,14,1,13,12,1,5,8,11,7,3,10,11,12,7,4,13,14,2,3,14,13,14,10,8,1,11,12,16,16,11,14,18,11,9,5,13,15,- -  -,
Niklas Stark,D (C),6.84,6.84,16,10,2,11,18,13,14,14,2,1,1,13,8,12,14,3,10,15,13,10,10,11,2,15,13,3,7,7,12,9,3,10,13,13,8,6,11,13,1,3,11,13,13,12,13,3,13,14,15,18,9,13,13,12,11,8,11,17,- -  -,
Billy Koumetio,D (C),6.86,6.86,10,14,1,12,12,13,16,12,1,3,4,11,6,14,13,3,9,13,12,11,8,7,3,14,14,4,8,12,13,7,2,11,15,12,7,5,11,13,2,2,12,11,13,12,9,2,14,11,10,11,11,11,7,11,9,8,11,13,- -  -,Set
Joel Abu Hanna,"D (LC), WB (L), DM",6.77,6.77,12,11,2,12,11,13,14,12,2,4,1,9,8,13,13,3,7,14,14,13,7,8,1,13,12,1,5,10,11,6,1,9,14,11,10,4,10,15,3,2,12,14,12,10,12,1,11,11,13,13,13,12,10,12,10,6,12,9,- -  -,
Jamal Baptiste,D (C),6.39,6.39,11,11,3,13,10,13,9,12,3,2,2,16,4,16,11,2,9,12,8,7,7,12,2,11,13,3,3,6,12,9,3,2,15,12,4,6,10,12,2,2,11,11,13,8,6,2,12,19,10,14,11,10,12,10,9,2,10,11,- -  -,Int
Liam Lindsay,D (C),6.81,6.81,14,11,3,12,13,13,13,14,3,2,3,13,6,11,10,3,11,13,13,9,7,13,1,14,15,3,8,6,11,8,1,9,12,13,6,5,14,13,1,3,14,14,12,11,13,1,7,10,14,14,10,12,6,12,12,3,12,13,- -  -,Frt
Mats Knoester,D (C),6.94,6.94,15,10,3,11,14,13,13,12,4,2,2,13,8,12,10,4,9,11,13,9,6,12,2,16,13,1,5,7,11,7,3,9,11,13,10,6,12,12,1,4,12,11,13,10,11,3,13,6,14,12,12,11,7,10,8,8,13,12,- -  -,
Thomas O'Brien,D (C),6.97,6.97,13,11,1,8,10,13,12,13,3,2,3,14,3,15,12,1,9,13,13,9,12,13,1,11,14,2,2,1,11,13,2,9,16,11,3,1,8,14,2,1,9,5,14,9,6,2,10,8,13,9,11,10,2,12,5,3,17,16,- -  -,Opt
Iván Scarpeta,D (C),6.89,6.89,12,12,2,12,13,13,14,12,3,4,2,13,8,12,13,2,10,12,13,13,8,12,2,10,13,3,6,9,12,8,3,11,12,12,11,6,11,12,3,1,12,12,12,12,11,2,13,11,11,11,11,12,5,12,9,7,12,10,- -  -,
Conor Coady,D (C),7.01,7.01,16,15,2,15,14,13,13,14,3,2,2,14,10,15,12,3,12,15,13,8,9,18,1,13,14,2,7,6,13,9,1,11,17,13,7,5,14,15,3,3,16,14,13,13,15,3,12,11,16,16,16,14,4,14,13,8,16,16,- -  -,
Patrick William,D (RC),6.81,6.81,14,11,3,12,13,13,14,14,1,2,2,13,8,13,14,2,8,12,14,10,10,11,1,13,13,1,14,9,12,9,3,12,15,12,8,6,15,13,3,3,16,13,13,12,15,1,12,10,10,14,13,10,8,12,12,6,13,15,- -  -,Wnt
Warren O'Hora,D (C),6.78,6.78,11,9,1,12,14,13,12,15,3,4,3,14,6,13,13,2,10,12,12,7,6,12,3,14,12,3,6,7,12,8,3,9,13,11,6,5,10,11,2,1,13,11,12,12,10,2,11,11,12,14,13,8,3,10,7,5,13,11,- -  -,
Maxim Leitsch,D (LC),6.64,6.64,14,11,2,11,13,13,13,12,2,4,1,13,7,12,16,3,8,14,14,8,6,8,3,14,13,3,12,8,11,6,2,8,13,13,8,4,14,13,2,4,14,15,13,11,12,2,13,17,15,15,12,13,13,15,4,6,14,13,- -  -,
Kevin Ehlers,D (C),7.01,7.01,15,12,4,10,14,13,13,12,2,2,1,11,7,13,12,3,7,11,12,9,6,13,2,14,13,1,5,6,10,6,2,11,15,13,8,4,12,15,1,1,15,14,11,9,12,1,10,12,13,15,13,10,12,16,8,6,14,16,- -  -,
Armel Bella-Kotchap,D (C),6.92,6.92,12,10,1,12,12,13,15,12,2,1,1,14,7,13,15,2,6,13,13,9,7,10,2,16,13,3,5,10,12,6,3,10,12,12,7,4,12,11,2,1,13,14,13,11,10,2,14,10,14,10,15,7,5,15,7,12,11,14,- -  -,Set
Joakim Nilsson,D (C),6.83,6.83,10,12,2,11,12,13,13,13,3,3,1,14,8,13,11,1,8,12,14,8,10,12,1,14,14,2,7,6,10,7,2,7,14,14,10,4,13,12,2,3,15,13,13,10,12,3,11,17,15,16,14,13,5,12,10,2,14,14,- -  -,
Jamie McCart,D (C),6.94,6.94,14,12,4,12,12,13,14,13,3,1,2,14,4,14,11,2,15,12,13,7,6,12,4,12,13,3,6,4,13,10,3,13,12,12,4,2,12,13,3,2,13,13,14,11,9,2,8,14,12,12,12,14,8,14,8,7,14,9,- -  -,
Filip Dagerstål,"D (C), DM, M (C)",6.94,6.94,12,12,2,12,14,13,14,13,1,1,4,13,5,13,12,2,12,10,12,8,8,10,3,13,14,3,7,5,12,7,1,7,12,13,12,9,13,13,1,3,13,14,12,8,9,1,13,18,12,13,12,18,4,9,5,2,13,12,- -  -,
Hjalmar Ekdal,"D (C), DM",7.06,7.06,13,11,1,13,13,13,13,13,1,2,2,13,7,13,13,3,9,14,12,8,7,14,1,14,12,3,7,11,13,6,2,11,15,12,11,6,14,14,1,3,14,12,14,11,8,2,12,17,17,16,14,15,8,12,7,2,16,12,- -  -,
Aiham Ousou,D (C),6.86,6.86,12,11,1,11,12,13,14,13,3,1,3,13,7,12,13,3,10,12,15,12,7,13,2,12,13,3,6,11,12,6,3,9,14,11,10,5,12,11,3,1,13,13,15,12,12,3,13,10,10,9,10,9,10,9,11,9,13,13,- -  -,
Chumi,D (C),6.77,6.77,11,12,1,12,12,13,13,13,2,1,3,14,5,12,13,3,5,15,13,7,7,9,2,14,13,4,6,7,12,6,2,7,15,14,7,5,12,13,1,2,13,12,13,11,14,3,12,13,11,13,12,11,6,12,8,4,13,11,- -  -,
Joel Waterman,"D (C), DM",6.84,6.84,11,12,3,12,12,13,13,10,1,3,1,13,11,15,13,1,11,13,13,9,6,11,3,13,14,1,2,9,10,8,3,10,15,13,7,2,13,13,1,3,13,13,13,9,9,1,10,15,14,16,13,10,10,9,8,5,10,10,- -  -,
Léon Bergsma,D (C),6.77,6.77,12,12,2,12,14,13,10,12,1,2,1,13,7,13,10,1,7,15,14,9,7,12,1,12,11,4,7,5,10,4,2,7,10,13,6,6,13,13,1,3,11,12,13,10,11,3,8,12,13,12,10,14,4,11,5,3,14,10,- -  -,
Thomas Kristensen,D (C),6.68,6.68,14,11,2,12,14,13,15,12,3,2,3,13,11,12,14,1,9,10,13,10,11,13,3,18,12,2,4,5,11,8,3,10,14,8,6,7,10,12,1,1,12,12,11,10,13,3,11,10,13,13,10,12,7,11,8,5,9,15,- -  -,
Gian Marco Ferrari,D (C),6.96,6.96,12,12,1,11,13,13,15,15,3,2,3,15,8,13,13,1,8,18,14,5,8,13,4,15,15,2,3,10,12,7,4,6,15,14,6,3,13,13,2,3,14,14,14,13,14,1,12,14,13,15,14,15,6,14,10,9,14,13,- -  -,
Nnamdi Collins,D (C),6.79,6.79,13,10,2,14,13,13,9,11,1,3,1,10,7,10,16,1,10,16,13,4,4,4,4,11,13,2,1,6,9,1,1,9,10,14,4,4,8,15,1,3,12,11,12,14,15,3,17,15,10,13,10,11,10,11,5,8,9,17,- -  -,Loa
Anthony Briançon,"D (C), DM, M (C)",6.91,6.91,12,10,2,12,13,13,13,12,1,3,2,13,8,13,13,1,8,15,15,8,8,15,2,12,13,2,7,13,12,7,2,8,13,12,9,6,13,12,3,1,15,13,13,11,14,3,12,14,16,14,13,15,11,14,11,6,12,12,- -  -,
Filip Panák,D (C),6.72,6.72,12,13,3,11,12,13,15,11,3,1,3,12,14,14,14,3,11,9,12,9,10,8,1,12,12,2,10,14,13,11,2,11,13,12,8,9,12,11,3,3,7,12,13,10,7,3,14,11,13,14,13,13,13,13,9,4,12,11,- -  -,Inj
Sinaly Diomandé,D (C),7.51,7.51,14,11,2,12,13,13,14,13,2,3,2,12,8,12,13,1,9,13,13,11,8,8,1,14,15,1,8,11,11,6,1,8,14,11,8,6,9,12,2,1,15,13,13,11,12,1,13,14,12,13,11,12,6,12,12,3,11,12,- -  -,
Joseph Okumu,D (C),6.94,6.94,11,14,1,12,11,13,14,13,1,1,1,13,6,13,13,2,8,14,12,8,8,11,3,17,13,2,8,8,12,6,3,8,14,13,13,6,13,13,2,3,14,14,13,10,15,2,13,11,12,12,14,10,5,11,14,5,14,14,- -  -,
Ousmane Camara,"D (C), DM",7.17,7.17,12,13,3,12,12,13,14,12,3,1,1,12,11,14,11,1,11,14,13,7,5,1,1,18,14,4,5,5,10,5,1,11,14,12,8,7,11,12,3,3,12,12,11,8,8,1,11,12,12,9,10,9,7,7,13,5,12,10,- -  -,
Clemens Riedel,"D (C), DM, M (C)",6.77,6.77,13,13,3,12,12,13,14,12,1,3,3,14,8,14,13,2,8,14,14,4,7,13,1,14,13,2,3,8,12,6,3,11,16,11,7,3,12,12,2,1,12,14,12,12,14,1,11,12,12,15,16,12,5,12,8,4,14,14,- -  -,Inj
Fernando Somolinos,D (C),7.35,7.35,11,11,2,13,10,13,8,7,1,1,3,16,8,14,12,2,10,12,11,4,4,13,1,15,11,2,5,6,15,4,2,7,12,12,4,8,13,15,3,4,11,11,9,11,9,2,11,17,13,11,13,10,9,10,14,5,10,12,- -  -,
Léo Duarte,D (C),6.75,6.75,13,10,3,12,12,13,13,13,1,1,3,12,10,14,15,4,9,11,13,10,8,10,1,13,13,1,10,7,12,7,1,12,14,12,7,5,12,13,2,1,14,14,13,12,13,1,13,11,12,12,11,13,12,12,7,5,12,12,- -  -,
Milan Mitrović,D (C),7.01,7.01,13,11,3,9,10,13,10,7,3,3,2,14,10,12,5,3,10,11,13,10,5,12,3,12,12,3,4,10,10,4,1,4,11,12,6,4,10,13,1,3,12,11,13,6,10,2,6,10,12,11,12,13,7,11,7,7,13,14,- -  -,
Néstor Araujo,D (C),6.94,6.94,12,12,3,13,13,13,14,14,3,3,3,15,11,14,12,3,9,12,15,12,9,13,3,14,10,1,7,9,13,5,1,8,13,13,7,6,14,13,3,2,13,11,13,12,8,3,13,12,13,14,12,13,7,13,6,5,12,12,- -  -,
Omar Rekik,"D (C), DM",6.79,6.79,13,14,2,12,13,13,12,12,2,2,3,13,9,13,13,1,12,12,12,6,11,11,3,13,13,1,8,12,13,7,3,13,14,14,9,5,13,13,3,1,13,12,13,11,12,1,13,13,14,12,13,11,11,12,11,9,12,13,- -  -,Set
Dan-Axel Zagadou,D (LC),6.90,6.90,10,12,3,14,15,14,17,11,1,3,1,15,6,14,13,2,8,12,14,10,5,9,3,17,13,2,4,8,14,6,3,9,12,15,8,3,13,13,1,3,15,15,13,8,11,2,11,17,13,14,14,10,16,16,7,8,14,13,- -  -,
Gastón Ávila,D (LC),7.02,7.02,13,14,1,12,14,14,14,12,2,2,1,15,14,13,14,2,10,14,14,6,10,13,1,12,15,1,13,6,13,10,3,6,15,13,6,6,12,13,2,1,14,12,13,12,14,2,14,8,10,12,13,7,13,12,11,8,13,11,- -  -,
Benoît Badiashile,D (C),7.03,7.03,12,12,1,13,14,14,17,15,2,3,1,15,7,14,15,3,7,16,15,8,7,12,2,17,16,1,4,10,12,6,1,10,15,13,5,4,13,13,2,3,14,15,14,12,10,3,14,14,14,15,14,16,5,13,6,6,13,15,- -  -,
Anthony Rouault,D (C),6.94,6.94,13,12,3,13,13,14,13,13,3,2,4,14,12,14,14,2,12,14,13,4,5,13,1,15,15,3,5,12,13,5,2,11,15,13,6,4,13,12,2,1,12,13,13,14,11,2,13,15,9,15,10,14,6,14,4,3,13,15,- -  -,Wnt
Oswaldo Alanís,D (C),7.11,7.11,15,12,3,13,12,14,12,12,1,1,3,13,16,12,10,3,10,13,11,10,9,10,1,13,11,1,13,10,13,7,1,6,18,12,8,7,12,11,2,3,12,12,13,11,7,3,11,12,12,15,14,12,12,13,8,11,15,13,- -  -,
Arturo Ortiz,D (C),6.94,6.94,14,13,3,13,13,14,12,9,1,1,1,14,11,14,12,3,13,5,14,8,8,12,2,12,10,2,2,6,9,9,3,8,3,12,8,7,13,13,2,1,12,13,14,15,12,2,11,13,13,12,12,8,9,13,12,3,13,11,- -  -,
Gilberto Sepúlveda,D (C),6.74,6.74,16,14,1,11,14,14,12,13,1,3,3,13,9,13,13,3,8,14,14,12,7,8,1,12,12,1,8,14,11,8,3,10,6,12,7,5,13,13,2,2,16,11,16,12,15,2,13,14,10,11,10,10,9,12,10,3,14,11,- -  -,
Kristoffer Ajer,"D (C), DM, M (C)",6.87,6.87,15,14,1,13,16,14,14,13,3,1,2,13,11,13,14,3,11,15,14,10,10,15,2,16,15,2,7,7,12,11,1,12,18,13,8,6,13,14,1,2,15,13,14,11,16,1,13,13,14,16,16,15,4,14,10,8,17,16,- -  -,Inj
Henrik Heggheim,D (C),6.91,6.91,12,10,3,12,13,14,13,12,3,3,4,13,4,11,13,3,6,13,14,9,5,13,3,12,12,4,5,8,13,6,3,10,13,11,6,4,12,14,3,3,12,13,14,12,13,3,14,12,13,13,12,11,7,12,4,6,12,15,- -  -,
Tiago Ilori,D (C),6.61,6.61,12,10,2,11,12,14,12,12,3,2,2,11,11,13,13,3,10,9,13,10,7,8,1,14,12,3,8,6,13,6,2,11,12,11,8,8,8,13,1,2,12,14,13,12,9,2,13,15,15,13,11,12,18,12,7,5,10,12,- -  -,
Giorgi Gvelesiani,D (C),6.84,6.84,19,12,3,11,13,14,11,9,3,1,1,11,11,12,9,1,11,14,13,11,11,8,4,16,16,4,11,10,11,8,1,9,8,13,11,11,14,11,1,3,10,11,11,11,7,2,11,8,18,18,8,8,3,10,5,8,11,8,- -  -,
Danny Wilson,"D (C), DM",7.03,7.03,10,13,1,14,13,14,14,13,1,1,1,9,7,15,11,1,6,12,12,9,8,14,10,14,15,1,7,6,14,7,1,8,18,11,10,4,9,14,1,1,12,11,12,9,16,1,10,11,14,14,16,8,7,11,13,5,13,4,- -  -,
Eoghan O'Connell,"D (C), DM",6.94,6.94,13,11,3,12,11,14,14,12,2,1,3,13,6,13,8,1,9,12,13,7,9,13,1,12,14,1,8,13,12,5,2,9,12,12,6,5,12,12,1,3,12,10,12,10,13,3,7,10,14,11,12,11,16,14,10,4,13,11,- -  -,
Jason Kerr,D (C),6.81,6.81,14,12,1,12,14,14,14,10,3,2,2,14,8,12,12,2,13,15,13,5,9,14,2,12,14,3,4,4,11,9,2,12,16,11,6,2,12,11,1,2,13,11,12,9,8,3,11,19,15,12,14,13,3,14,4,5,13,8,- -  -,Wnt
Lewis Mayo,D (C),6.78,6.78,13,8,3,16,10,14,17,17,3,1,1,13,6,14,14,3,10,13,14,7,5,13,1,15,12,1,4,4,15,4,4,5,15,9,7,6,10,12,2,1,14,13,7,7,14,2,13,15,13,15,10,16,6,8,7,3,6,12,- -  -,
Nemanja Milunović,D (C),7.04,7.04,11,11,3,12,13,14,11,11,3,3,3,15,9,13,8,1,8,12,14,8,8,11,3,17,15,3,7,11,13,6,2,9,11,12,10,5,11,13,2,2,12,10,13,9,14,3,9,10,12,11,12,13,8,12,11,7,15,12,- -  -,
Lim Chai-Min,D (C),6.82,6.82,14,10,3,11,13,14,12,12,2,3,3,13,5,11,9,3,9,13,15,10,8,14,3,13,14,3,5,12,11,8,3,8,11,9,7,5,12,12,3,1,11,10,11,10,11,2,8,14,14,14,9,11,10,13,11,7,14,12,- -  -,
Andreu Fontàs,"D (C), DM",6.81,6.81,12,13,1,14,12,14,15,12,1,3,1,13,11,16,9,2,8,11,12,10,11,12,1,12,12,3,8,9,14,8,1,9,10,12,11,7,16,13,1,1,6,10,13,10,13,1,9,12,12,13,12,14,14,11,8,4,13,13,- -  -,Inj
Raúl Navas,D (C),6.85,6.85,16,11,1,13,16,14,13,13,2,3,2,14,8,13,8,3,8,13,15,6,8,13,2,13,15,4,7,8,8,6,3,7,15,14,6,5,14,14,2,3,13,10,13,8,15,2,8,12,13,15,13,14,13,12,14,6,14,9,- -  -,
Rodrigo Tarín,D (C),6.92,6.92,13,13,1,12,14,14,14,12,2,1,1,14,9,14,12,3,12,12,15,11,9,10,1,12,13,2,9,9,13,7,1,7,13,12,10,7,13,12,2,3,12,12,15,10,10,3,12,18,12,9,13,11,11,13,5,2,13,12,- -  -,
David Costas,D (C),6.84,6.84,13,12,3,12,12,14,12,13,2,1,2,14,7,14,12,2,12,14,14,10,10,11,2,11,13,3,9,9,12,5,1,11,12,12,9,8,13,13,2,3,12,10,14,12,15,2,14,11,9,11,8,11,6,12,12,6,15,11,- -  -,
Alejandro Catena,D (C),6.95,6.95,15,10,3,12,14,14,15,14,3,3,2,14,8,12,12,3,8,14,15,10,8,14,1,15,15,3,7,8,11,8,1,11,11,14,6,7,14,14,2,3,14,9,13,12,12,2,12,11,11,14,11,9,6,12,9,4,14,12,- -  -,
Kasim Adams,D (C),6.87,6.87,10,11,3,10,10,14,16,14,1,2,2,13,8,13,15,2,8,15,14,7,8,9,1,16,13,3,5,11,10,8,3,10,12,10,7,4,11,12,1,3,15,14,12,10,14,1,11,7,13,11,9,7,5,12,13,10,13,17,- -  -,
José Fonte,D (C),7.11,7.11,14,11,1,11,15,14,14,13,3,3,3,14,7,13,8,3,9,14,13,7,7,20,2,15,16,2,8,10,10,6,1,8,13,12,8,5,14,13,1,3,14,12,13,9,14,1,8,12,13,14,14,10,11,14,10,5,16,16,- -  -,Inj
Ryan Donk,"D (C), DM",6.83,6.83,10,16,1,14,14,14,16,8,2,2,3,12,10,14,9,3,12,17,14,5,7,15,2,16,16,2,6,13,15,8,2,10,7,13,11,2,9,19,3,2,9,14,13,7,11,3,6,10,10,16,16,10,3,15,11,10,14,10,- -  -,Inj
Javier Pinola,D (C),6.74,6.74,16,13,1,13,15,14,13,13,2,3,3,14,11,13,7,3,9,11,15,14,9,17,2,10,12,3,10,9,13,5,2,10,18,14,10,9,11,14,2,3,16,11,13,8,11,1,7,9,13,18,14,19,12,16,13,7,12,10,- -  -,
Miguel Ángel Torrén,D (C),7.04,7.04,17,14,3,13,13,14,11,15,3,1,3,14,11,15,12,3,5,15,14,11,4,15,2,10,12,3,13,11,12,5,3,11,15,11,12,6,9,9,1,1,16,13,16,11,18,1,12,4,9,14,8,16,12,15,18,12,14,14,- -  -,
Joel Lynch,D (LC),6.78,6.78,11,9,2,12,12,14,14,10,3,3,2,11,6,12,5,2,8,13,12,10,10,14,2,14,14,3,5,9,12,7,2,7,14,9,6,4,10,13,3,1,15,11,9,6,16,2,6,5,11,8,11,11,14,12,9,10,13,9,- -  -,
Burak Bekaroğlu,D (C),6.78,6.78,12,12,2,11,14,14,11,12,1,4,4,14,6,14,11,1,7,13,15,6,4,6,1,14,14,1,4,12,10,5,2,11,12,13,6,6,13,15,2,1,14,14,13,10,13,3,10,14,5,10,11,13,8,13,13,4,13,13,- -  -,
Ali Keten,D (C),7.01,7.01,12,10,3,13,10,14,13,11,1,3,3,11,8,12,13,1,8,12,10,10,6,10,2,11,10,2,4,10,13,5,4,12,16,10,6,2,10,13,3,2,15,10,10,14,15,1,13,12,13,15,11,10,5,13,13,8,12,16,- -  -,
Gary Cahill,D (C),6.82,6.82,15,10,1,13,18,14,13,9,3,3,1,14,6,13,9,1,10,14,15,6,8,17,2,14,17,3,4,14,11,9,1,6,14,12,5,3,14,13,3,1,19,13,14,7,15,3,7,15,13,15,16,13,10,17,9,5,14,16,- -  -,
Gonzalo Jara,D (C),6.83,6.83,11,11,2,12,14,14,12,9,1,2,3,14,9,13,9,1,10,14,14,14,9,12,3,10,12,1,11,11,12,7,1,9,15,11,11,7,10,13,1,3,17,13,14,7,12,2,7,7,4,13,13,12,8,15,16,10,10,14,- -  -,
Yaroslav Rakitskyi,D (C),6.84,6.84,15,14,3,13,14,14,14,13,3,1,4,13,13,14,9,2,9,15,13,9,13,14,2,13,14,1,14,8,12,11,4,9,12,11,12,11,11,13,1,2,17,13,13,9,19,3,9,16,7,13,14,17,6,14,18,17,13,15,- -  -,
Chris Richards,D (RC),6.81,6.81,13,11,3,12,14,14,13,13,3,1,2,13,6,13,15,3,11,13,13,6,6,6,2,16,15,2,4,11,12,6,1,11,14,12,11,3,13,12,2,1,15,13,12,12,11,2,13,11,12,14,15,10,8,13,6,3,14,14,- -  -,
Manuel da Costa,D (C),6.85,6.85,14,12,3,13,13,14,14,13,3,3,3,13,12,14,11,1,12,13,13,13,14,11,1,15,16,3,8,9,12,7,3,8,13,13,6,3,5,14,1,1,15,14,10,9,14,1,9,8,6,14,12,8,8,10,15,9,13,16,- -  -,
Sebastián Vegas,D (LC),7.25,7.25,14,13,3,15,13,14,14,15,1,1,3,14,9,13,14,1,13,15,14,14,10,14,2,14,15,1,4,10,11,5,4,7,14,14,9,8,13,14,1,1,10,13,15,14,14,3,13,13,14,14,11,9,8,11,9,7,14,14,- -  -,Wnt
Sídnei,D (C),6.97,6.97,12,10,2,11,14,14,14,11,2,2,1,14,9,12,10,1,9,9,14,9,9,12,1,14,15,2,10,9,11,8,2,9,10,12,7,5,13,13,3,2,14,9,14,8,15,3,8,12,14,7,13,15,13,13,11,10,13,16,- -  -,
Jaine Barreiro,D (C),6.63,6.63,13,12,3,11,14,14,13,13,2,3,2,13,10,13,13,2,12,6,13,8,8,12,3,15,11,1,9,5,14,8,4,6,12,13,6,6,13,12,1,2,13,13,13,12,10,4,14,11,11,10,10,12,10,14,13,8,9,11,- -  -,
Alexis Pérez,D (C),6.86,6.86,15,11,1,12,13,14,14,13,1,1,1,14,9,14,12,2,12,12,14,11,7,9,2,12,13,2,12,7,9,4,4,8,12,13,9,7,14,12,3,2,7,14,12,12,10,2,12,11,10,12,10,12,8,11,12,10,12,12,- -  -,Inj
Jhon Lucumí,D (C),6.85,6.85,11,11,1,12,14,14,15,13,1,2,3,13,9,13,13,3,10,13,13,11,6,13,2,13,13,1,5,13,11,7,2,12,12,14,11,4,13,12,1,1,14,14,14,11,14,2,13,13,13,15,12,12,5,11,14,9,14,11,- -  -,nEU
Nicolas Nkoulou,D (C),6.75,6.75,14,11,3,12,15,14,14,12,1,2,1,14,7,13,12,1,7,12,14,6,7,13,2,13,14,3,5,9,13,8,1,9,16,12,6,5,12,13,1,3,16,14,15,11,12,2,11,15,10,12,12,9,9,14,11,7,12,15,- -  -,Inj
José Ortiz,D (C),6.85,6.85,13,9,2,12,12,14,14,12,2,1,1,14,8,12,13,2,10,14,14,9,5,12,3,12,13,2,4,7,13,8,1,11,13,13,10,5,13,12,2,1,13,15,13,13,13,1,14,7,9,12,10,10,11,10,12,8,13,11,- -  -,Wnt
Abdelkader Bedrane,D (C),7.08,7.08,10,11,2,10,12,14,12,11,3,1,4,13,11,12,13,3,7,12,13,5,8,13,3,13,14,1,7,6,12,3,1,10,15,14,7,5,12,13,3,1,13,8,14,12,14,2,13,10,5,10,13,14,12,12,4,5,16,11,- -  -,
Anderson Santamaría,D (C),6.84,6.84,15,12,1,13,14,14,12,13,2,3,2,12,12,14,14,3,9,12,14,13,12,11,2,13,14,1,9,10,12,10,3,11,12,13,12,12,12,12,1,3,12,12,12,13,13,1,14,10,12,12,9,10,8,12,13,6,15,10,- -  -,
Montassar Talbi,D (C),6.75,6.75,13,10,2,11,13,14,13,13,1,1,1,14,2,12,14,1,8,14,13,8,7,12,1,15,14,1,7,7,11,8,1,9,14,12,8,6,13,13,3,2,16,14,12,12,12,3,12,6,14,15,12,10,7,3,16,6,13,14,- -  -,
Nicolás Marichal,D (C),7.08,7.08,11,13,2,13,12,14,12,13,1,2,1,12,11,13,14,4,13,5,12,7,5,7,2,13,12,2,7,11,13,5,1,11,11,13,7,8,11,11,3,1,11,12,13,13,7,2,14,14,11,11,10,11,10,12,5,3,20,12,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
