Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Ivaylo Tashkov,"DM, M/AM (C)",6.49,6.49,13,6,1,14,8,10,6,10,3,2,1,6,5,11,10,1,9,10,7,4,9,2,4,7,5,1,7,12,9,6,1,7,8,12,7,5,8,9,1,2,13,13,9,9,8,1,12,14,6,12,10,13,8,8,14,6,9,5,- -  -,Yth
Cuba Mitchell,"DM, M/AM (C)",6.48,6.48,12,9,4,12,6,9,10,13,2,2,1,3,4,9,11,1,8,14,4,2,7,14,1,13,4,2,4,10,9,5,4,8,16,13,2,3,1,8,2,3,7,8,10,10,14,1,15,18,10,13,10,11,5,8,8,6,9,10,- -  -,Loa
Gabriel Piorkowski,"DM, M (C)",6.46,6.46,8,8,1,11,5,11,3,3,3,4,3,3,6,11,12,3,4,15,6,1,3,13,2,11,4,3,5,5,8,4,3,3,16,12,3,5,2,4,3,3,5,2,4,12,9,2,13,12,13,11,14,13,13,8,11,8,14,10,- -  -,Ctr
George Dowling,M (C),6.44,6.44,10,12,2,12,10,6,7,10,2,2,2,8,11,12,12,3,12,12,12,5,11,6,2,8,7,1,9,10,9,6,2,11,10,10,9,10,8,13,3,3,7,11,10,10,5,2,13,17,12,11,12,12,12,9,9,3,14,11,- -  -,
Conrad Honore,M (C),6.43,6.43,11,13,2,10,11,7,11,12,3,3,2,9,5,12,9,2,8,15,9,2,8,7,1,10,6,2,8,7,9,7,2,10,15,9,8,8,9,10,2,1,9,13,11,9,11,3,13,20,12,11,11,13,5,10,5,5,7,13,- -  -,
Riccardo Galletta,"DM, M/AM (C)",6.43,6.43,14,11,2,15,11,9,10,13,1,1,1,3,6,11,14,2,8,14,12,4,12,13,1,12,5,2,7,13,12,7,3,8,16,12,8,6,7,9,3,3,10,11,10,14,8,1,12,13,8,11,11,11,5,14,6,7,10,18,- -  -,
Tommy Blennerhassett,M/AM (C),6.43,6.43,11,11,2,8,7,1,5,7,2,4,3,2,3,7,10,2,9,14,3,1,2,2,1,1,1,1,4,11,10,3,1,9,15,12,1,4,3,4,4,3,4,5,5,12,9,1,10,19,11,9,12,11,15,4,11,6,6,11,- -  -,Ctr
Will De Wilde,"DM, M/AM (C)",6.42,6.42,11,10,2,12,7,2,5,12,2,3,1,1,2,11,15,1,8,13,1,1,1,11,3,4,5,2,2,9,12,3,4,6,14,12,2,1,5,7,2,2,5,8,6,12,10,1,14,12,11,10,11,11,11,4,8,8,8,11,- -  -,Loa
Yasuhiro Yoshida,"M/AM (C), ST (C)",6.41,6.41,11,8,3,12,8,7,9,11,4,3,3,8,7,10,6,2,7,12,6,5,10,10,2,9,8,2,8,9,7,9,4,7,10,12,6,9,7,10,2,2,5,6,9,6,12,2,8,19,16,11,15,10,7,16,7,2,7,8,- -  -,Int
Mohammed Amir,"DM, M (C)",6.41,6.41,7,7,2,12,7,5,5,10,3,4,2,4,5,6,5,4,6,8,7,4,6,4,2,7,5,2,5,6,8,3,1,5,5,14,4,3,2,8,1,3,4,7,5,7,9,4,8,16,9,9,11,13,11,11,8,1,6,13,- -  -,Inj
Brandon Khela,"DM, M/AM (C), ST (C)",6.40,6.40,11,12,2,11,10,7,10,13,4,2,2,7,9,11,11,3,11,13,8,5,10,9,4,8,10,3,5,12,11,11,1,11,13,10,7,8,10,11,1,2,11,11,11,9,9,2,11,20,12,14,10,10,5,12,6,4,9,11,- -  -,Loa
George Smith,"DM, M (C)",6.40,6.40,12,10,3,9,5,6,6,6,1,1,1,3,1,11,13,2,6,8,7,1,3,5,1,10,4,2,4,5,11,4,2,4,15,7,4,5,6,3,1,2,12,6,8,13,13,3,13,14,10,10,12,11,6,2,11,4,14,10,- -  -,
Lewis Nolan,"DM, M/AM (C)",6.40,6.40,11,8,3,10,12,6,9,10,1,1,1,7,3,10,12,2,7,13,6,1,7,5,1,12,4,2,4,8,11,6,3,5,18,11,1,4,7,12,1,2,9,8,6,10,15,3,14,17,11,15,11,10,10,15,14,2,17,13,- -  -,
Mathieu Gil,"DM, M (C)",6.40,6.40,15,11,3,16,10,10,12,15,2,4,3,8,9,13,11,1,9,10,10,4,13,2,1,3,7,3,4,7,12,8,1,11,16,14,6,6,10,10,3,1,17,16,13,12,6,2,12,19,18,14,18,12,9,15,13,13,9,15,- -  -,Int
Marcus Warren,"DM, M/AM (C)",6.30,6.30,11,13,3,9,7,6,8,10,2,1,3,6,1,12,11,3,8,14,4,1,4,5,3,13,5,3,4,8,10,4,3,7,6,12,1,3,5,7,2,3,7,8,6,11,9,1,13,19,10,9,12,10,11,8,11,6,5,11,- -  -,Ask
Jack McKean,M/AM (C),6.25,6.25,8,12,1,9,4,1,3,12,1,1,3,3,1,8,11,1,6,14,1,2,7,11,3,7,1,1,2,11,6,5,3,5,16,3,2,2,1,6,1,1,5,4,4,12,11,3,12,15,11,10,9,13,11,3,6,3,4,10,- -  -,Ama
Oli Britton,M (C),6.23,6.23,10,12,1,8,5,5,5,8,1,3,3,1,1,12,12,3,3,15,6,3,3,9,1,9,1,3,3,5,10,1,1,5,14,9,1,3,3,8,2,1,4,6,4,10,13,2,12,10,10,12,12,13,13,13,15,4,9,10,- -  -,
Tilen Rajbar,"DM, M/AM (C)",6.20,6.20,12,9,3,11,11,4,6,10,2,1,3,4,5,9,8,3,11,16,3,3,7,4,3,7,2,3,9,12,8,4,1,7,11,10,5,7,5,7,1,2,6,13,9,9,13,2,7,1,3,8,15,10,8,18,11,18,13,16,- -  -,
Carter Bange,"WB (R), M (RC)",6.20,6.20,14,11,2,14,10,8,10,13,1,3,1,8,6,13,11,2,8,14,6,5,6,12,3,5,7,1,5,10,11,5,1,8,18,13,8,3,6,10,3,3,7,10,13,13,13,1,14,11,12,16,13,13,5,13,8,7,8,15,- -  -,Wnt
Ricardo Ortiz,"M/AM (C), ST (C)",6.19,6.19,9,14,1,13,5,7,5,7,3,2,3,4,6,12,8,2,9,11,4,1,7,3,3,6,6,4,4,16,10,7,2,13,4,13,6,4,6,9,2,2,5,12,10,9,10,1,6,13,14,11,9,12,5,11,10,10,7,4,- -  -,
Joe Wills,M/AM (C),6.12,6.12,13,7,2,10,10,4,6,10,2,2,1,4,3,7,9,1,4,9,3,1,4,5,3,10,4,3,2,4,5,4,3,5,10,12,3,4,2,6,3,1,4,11,5,10,8,3,9,8,10,9,4,9,6,3,13,14,4,11,- -  -,Ctr
Egor Stankevich,"DM, M/AM (C)",6.10,6.10,10,9,3,9,9,6,7,10,2,4,3,4,5,12,6,3,11,13,6,4,9,5,1,13,3,4,5,9,7,8,2,7,9,10,7,2,5,6,2,1,9,8,8,9,7,1,10,12,10,12,11,11,4,13,8,10,5,11,- -  -,Yth
Kristian Nymand,"DM, M/AM (C)",6.10,6.10,10,7,4,10,7,10,9,7,3,2,3,10,5,13,10,3,10,5,7,3,8,6,1,8,7,3,8,5,12,7,2,9,13,9,6,7,9,10,1,3,9,11,9,11,8,2,14,6,11,12,3,11,6,5,10,16,13,13,- -  -,
Peter Pijnenburg,"M (C), ST (C)",5.93,5.93,14,6,1,8,8,5,6,9,1,3,1,5,4,8,9,3,10,11,5,2,7,7,3,11,4,2,5,6,8,7,1,8,8,12,5,6,5,9,2,3,4,13,8,7,8,4,10,9,9,11,2,8,5,6,9,16,7,11,- -  -,Ctr
Zein Daher,M/AM (C),5.71,5.71,12,14,2,14,8,5,6,12,3,2,1,6,6,13,8,2,10,10,5,2,7,8,2,6,2,3,4,13,10,7,3,7,10,12,5,6,6,8,3,1,3,8,8,9,13,1,7,11,11,11,10,9,13,4,14,17,9,10,- -  -,
Mattia Bozza,"DM, M/AM (C)",-,-,12,11,1,14,8,8,11,12,1,1,3,7,3,14,15,2,5,12,3,3,10,9,3,7,6,4,4,10,14,4,2,8,16,12,3,5,4,7,2,3,8,12,8,14,15,1,12,17,11,12,11,10,11,19,8,6,7,12,- -  -,
Mark Sykes,"DM, M/AM (C)",-,-,16,13,1,16,12,5,12,14,1,2,1,6,5,13,11,1,11,15,9,5,9,3,3,6,5,3,11,15,12,10,1,10,13,14,7,9,6,13,3,2,8,13,11,11,11,2,12,16,13,16,11,15,8,10,9,7,8,13,- -  -,Loa
Alex Seward,M/AM (C),-,-,11,10,2,13,8,6,10,15,4,2,4,4,5,14,10,2,12,14,5,3,6,6,1,11,6,3,9,8,11,5,2,10,12,11,4,5,4,11,1,1,9,11,9,13,12,1,12,11,12,11,13,6,18,10,10,12,8,15,- -  -,
Chris Priestley,"M (C), ST (C)",-,-,9,11,2,9,6,3,5,4,2,3,3,3,5,7,6,1,6,6,4,4,8,5,3,7,4,3,5,8,9,9,1,7,4,8,4,6,3,5,1,2,3,6,7,5,12,3,5,12,10,12,6,10,4,8,9,8,8,2,- -  -,Ctr
Harry Rimmer,"DM, M/AM (C)",-,-,10,5,3,10,11,2,7,9,3,3,2,4,2,12,11,3,7,12,2,3,4,3,1,12,1,2,3,9,9,4,1,5,7,12,1,2,1,11,3,2,3,9,5,11,15,3,12,19,9,11,11,12,12,9,5,1,11,12,- -  -,Ctr
Casey Pettit,"DM, M (C)",-,-,12,11,1,12,9,12,5,8,3,1,3,7,4,9,14,1,7,7,6,1,6,8,2,5,6,1,3,5,11,5,1,5,9,12,2,1,3,7,2,4,5,8,9,14,12,2,15,15,10,13,12,13,6,7,11,3,5,12,- -  -,
Arunas Jankauskas,"M (RC), AM (C)",-,-,15,11,3,13,12,6,11,14,2,3,3,6,11,13,11,3,10,12,7,7,9,2,2,8,9,2,5,12,13,11,1,11,15,12,8,5,4,7,3,4,19,14,9,15,7,1,9,9,18,10,12,17,3,14,13,4,9,10,- -  -,
Ryan Kavanagh,"DM, M (C)",-,-,12,15,2,11,7,7,8,13,1,1,2,4,3,8,7,2,10,9,5,3,9,10,3,10,3,1,5,5,7,5,2,3,13,15,3,5,4,8,2,3,7,8,11,8,7,1,7,14,10,9,10,12,6,10,10,3,15,12,- -  -,FrA
Remiero Moulton,"M/AM (C), ST (C)",-,-,9,15,3,10,8,6,9,13,2,1,1,4,6,12,10,3,12,14,2,6,9,13,3,10,9,3,4,12,9,12,2,13,13,13,7,6,4,10,2,1,8,12,9,13,8,1,14,12,14,11,10,12,11,10,5,3,10,11,- -  -,
Dominic Sadi,M/AM (C),-,-,12,10,1,14,8,7,6,11,1,2,4,7,5,9,12,2,11,13,4,2,9,5,2,11,6,2,6,13,11,13,1,9,12,14,2,4,6,7,1,1,8,9,6,14,11,2,11,15,12,12,10,11,7,14,7,7,11,10,- -  -,
Zaydou Youssouf,"DM, M/AM (C)",-,-,15,13,2,14,11,7,11,13,3,2,2,11,10,12,13,1,13,14,7,5,12,12,2,10,9,1,10,15,13,11,2,14,12,13,13,12,11,12,2,3,13,14,12,13,13,2,14,11,12,13,10,12,5,10,12,8,15,13,- -  -,Frt
Lucien Agoume,"DM, M/AM (C)",-,-,13,15,1,14,12,12,13,15,3,1,3,13,10,15,12,3,14,17,10,8,12,7,2,15,12,3,11,13,13,9,1,13,12,12,9,12,12,11,3,3,11,14,13,12,8,1,13,10,12,15,11,14,6,13,7,10,15,14,- -  -,Wnt
Zaide Took-Oxley,M/AM (C),-,-,10,10,3,12,6,4,3,10,2,3,2,4,3,10,8,3,8,10,8,3,9,2,3,5,3,1,5,6,8,4,3,3,11,7,1,4,2,10,1,2,3,9,6,11,7,2,8,18,9,10,9,9,14,1,10,6,7,11,- -  -,
Abdoullah Ba,"DM, M (C), AM (RC)",-,-,13,13,2,13,11,9,10,13,1,2,1,11,8,11,13,1,11,13,10,3,12,12,3,8,7,3,8,13,12,9,3,12,15,11,8,4,9,12,3,1,12,14,10,13,10,1,12,14,11,8,8,12,10,14,7,10,13,13,- -  -,
Roy Harris,"DM, M (C)",-,-,7,7,1,10,4,8,10,7,3,1,2,5,6,14,10,2,7,15,6,2,10,8,2,10,3,1,5,8,7,8,2,4,13,10,2,5,4,10,1,3,15,14,9,10,13,3,8,8,13,12,5,11,9,3,13,15,13,9,- -  -,Loa
Luke Garside,"DM, M/AM (C)",-,-,13,9,2,8,11,3,4,9,2,2,1,8,2,10,6,3,11,9,3,2,3,6,2,9,6,2,1,8,5,3,2,6,1,12,3,2,6,4,1,1,6,5,6,7,10,1,10,11,15,7,11,9,9,14,16,10,6,1,- -  -,Loa
Jack Stott,M/AM (C),-,-,10,11,3,12,7,6,5,9,1,2,3,6,2,12,12,3,6,13,6,3,9,10,4,6,5,1,9,13,7,7,3,6,7,12,5,11,5,6,4,1,5,4,9,10,7,3,11,19,9,12,12,12,13,1,5,1,10,10,- -  -,FrA
Jonathan Hay,"DM, M/AM (C)",-,-,12,7,3,11,11,3,6,10,1,1,2,2,10,9,7,3,6,13,3,1,4,12,3,10,3,3,3,13,10,9,1,6,17,10,3,3,4,7,2,2,6,7,6,8,8,3,9,18,2,13,17,9,6,16,3,5,16,10,- -  -,
Michael Golding,"DM, M/AM (C)",-,-,11,11,1,14,9,11,10,11,2,2,3,6,2,14,12,3,10,16,5,3,12,10,3,14,7,2,5,13,14,5,1,9,9,12,4,6,5,8,2,1,8,9,10,13,9,3,14,15,10,12,13,11,7,12,5,3,11,9,- -  -,Loa
Gary Hall,M/AM (C),-,-,14,5,2,13,10,6,6,13,3,2,1,4,3,7,10,3,6,11,2,2,3,8,2,12,3,2,6,13,7,5,1,6,2,11,5,6,3,6,1,1,8,13,8,10,7,1,9,12,10,15,10,11,4,9,6,7,8,5,- -  -,
Morten Spencer,"M/AM (C), ST (C)",-,-,11,9,2,14,12,10,9,11,1,3,2,8,7,9,11,2,12,13,5,6,10,7,1,6,8,2,5,13,9,8,3,11,9,14,4,8,7,9,2,3,4,15,9,10,15,3,13,14,9,11,12,11,10,12,14,4,6,12,- -  -,Inj
Michael Stone,"DM, M (C)",-,-,12,14,3,14,8,8,10,12,1,2,2,9,3,10,13,2,7,15,3,3,9,11,3,3,6,2,4,9,10,5,1,6,16,13,2,5,5,8,2,2,6,12,12,11,15,3,16,14,13,12,11,10,11,8,11,5,19,10,- -  -,Wnt
Aman Panesar,M/AM (C),-,-,11,11,2,9,11,6,9,11,2,1,2,6,5,11,11,3,11,11,6,3,10,10,3,15,6,1,5,13,8,9,3,11,14,11,7,6,6,10,3,2,6,11,9,10,6,2,11,15,11,12,10,10,10,11,6,7,12,11,- -  -,Wnt
Sam Sebagabo,"DM, M/AM (C)",-,-,13,9,3,11,11,8,6,10,1,2,2,9,3,10,8,3,10,13,4,6,6,12,2,3,5,2,3,12,9,6,2,9,15,14,3,3,8,11,1,3,8,12,10,8,14,2,11,12,10,13,11,11,7,11,9,4,6,10,- -  -,
Ethan Goulding,"DM, M (C)",-,-,12,9,2,11,7,7,8,10,2,3,1,11,2,14,13,2,5,13,6,3,8,10,2,11,4,3,6,6,8,4,1,7,6,10,1,3,8,8,1,2,5,7,7,12,7,1,12,18,11,12,11,10,7,8,6,4,7,13,- -  -,
Joe Joyce,M/AM (C),-,-,12,9,4,15,7,12,7,12,1,4,2,9,8,8,14,3,13,10,7,3,11,1,3,4,11,2,6,5,13,10,3,8,16,10,7,4,7,9,2,4,10,14,7,14,11,2,12,14,11,11,11,4,5,12,10,12,11,15,- -  -,Inj
Zak Greenwell,"DM, M (C)",-,-,11,12,3,12,6,6,12,13,1,3,2,3,3,8,12,2,8,17,7,1,7,6,1,4,2,1,4,6,8,4,1,6,6,12,4,4,5,7,4,2,2,10,6,10,6,2,13,17,11,12,11,9,8,5,10,5,8,10,- -  -,
Ackeme Francis-Burrell,"M (C), AM (L)",-,-,11,6,1,13,13,9,7,10,3,3,3,4,3,9,10,1,7,12,4,5,5,3,1,7,5,2,5,8,11,5,3,6,6,12,2,5,3,6,1,3,3,12,6,8,15,2,13,10,13,12,8,9,13,3,5,8,17,10,- -  -,FrA
Trym Åse Lunde,"M/AM (C), ST (C)",-,-,12,10,3,12,11,4,9,13,3,4,1,3,5,11,12,1,10,13,1,2,7,2,2,5,6,3,2,14,10,8,2,10,14,12,4,4,4,11,2,3,6,13,10,12,14,2,15,13,12,9,8,6,15,8,15,6,10,5,- -  -,Wnt
Daniel Soriano,M/AM (C),-,-,11,13,2,13,8,5,7,11,3,2,1,3,6,14,12,2,12,12,5,1,4,5,2,3,4,1,3,15,11,7,2,8,11,12,7,6,6,10,1,3,7,16,9,13,12,1,12,14,16,11,16,1,6,16,13,6,6,15,- -  -,Loa
Aidan Richards,"WB (R), M/AM (C)",-,-,14,4,2,13,9,7,11,14,3,2,1,8,4,14,13,2,10,14,5,4,6,8,2,4,4,1,7,14,10,13,3,9,15,8,4,6,8,9,3,2,9,14,8,10,11,1,13,16,16,13,15,12,13,16,18,4,9,16,- -  -,
Keane Anderson,M/AM (C),-,-,12,11,2,13,9,5,5,10,3,3,1,4,4,11,6,3,9,11,3,4,5,12,3,7,6,2,7,13,12,7,4,6,5,8,6,9,5,7,3,3,2,13,5,7,8,1,10,18,11,10,11,11,7,12,6,3,9,13,- -  -,Wnt
Kieran O'Malley,M/AM (C),-,-,7,6,1,12,8,4,5,10,1,1,2,4,8,7,9,1,8,13,5,5,6,1,3,11,5,4,3,6,7,5,2,6,1,12,4,5,6,7,1,4,8,11,5,6,6,3,10,16,16,11,15,14,12,17,12,13,11,8,- -  -,Wnt
Connor Winks,"DM, M/AM (C)",-,-,14,8,2,12,16,4,7,12,3,2,2,3,5,8,12,3,9,15,2,6,9,8,1,5,3,2,5,4,6,4,2,7,6,12,3,4,5,9,3,1,3,13,7,11,9,3,9,13,16,13,18,12,8,16,10,10,8,3,- -  -,
Charlie Gray,M/AM (C),-,-,11,11,1,10,8,6,11,11,1,1,3,4,7,15,12,2,10,17,7,1,12,11,3,4,4,3,3,9,12,7,3,6,13,10,6,5,6,10,2,2,8,11,9,12,13,1,15,10,11,12,12,13,7,10,6,4,20,10,- -  -,
Jaime Sacopon,M/AM (C),-,-,11,11,1,6,5,2,4,8,4,2,1,3,3,4,12,1,5,17,4,1,2,11,3,7,2,3,3,10,9,10,2,6,12,11,4,1,3,6,1,3,2,8,6,11,9,2,12,20,12,11,12,11,6,7,11,7,8,11,- -  -,Ctr
Ross Reed,"DM, M/AM (C), ST (C)",-,-,12,5,1,12,9,4,7,9,1,2,1,3,6,9,8,3,9,13,2,1,3,3,2,4,6,3,7,12,7,7,2,7,4,10,2,3,3,6,3,3,6,7,5,9,11,2,14,10,11,9,7,6,9,8,8,6,13,2,- -  -,
Archie Whitehall,M/AM (C),-,-,12,9,2,13,8,8,10,15,2,1,3,6,5,11,11,1,11,15,3,4,13,6,1,9,6,3,5,8,13,5,1,6,12,10,5,4,2,12,1,3,8,14,7,11,15,2,14,15,10,10,12,10,14,8,7,8,11,13,- -  -,Wnt
Joe Barough,"DM, M/AM (C)",-,-,11,12,1,12,7,10,8,8,3,3,1,5,3,12,14,1,7,12,7,1,4,6,3,4,4,1,2,8,13,3,3,7,6,12,2,4,7,8,3,2,7,11,10,13,15,2,12,14,9,10,11,10,7,15,5,1,12,13,- -  -,
Liam Chadwick,"DM, M/AM (C)",-,-,9,7,3,10,5,7,7,7,2,1,3,5,1,8,10,3,7,14,4,1,4,3,3,6,5,2,4,7,10,2,3,4,11,10,3,3,2,9,3,3,6,7,7,11,6,3,10,12,12,8,10,11,7,3,12,4,7,12,- -  -,
Ben Winterburn,"DM, M (C)",-,-,9,8,1,12,8,9,8,10,2,4,1,6,4,9,8,1,9,13,6,5,9,11,3,7,6,1,4,7,9,6,1,7,9,14,6,6,9,12,4,3,8,10,9,5,13,1,11,19,14,13,12,12,13,15,12,2,10,13,- -  -,Ask
Simon Smith,"DM, M/AM (C)",-,-,11,5,2,13,8,4,5,7,1,1,1,3,2,9,5,2,5,9,4,1,4,4,1,10,3,1,6,3,12,5,3,5,13,9,3,5,6,6,3,3,11,6,8,7,11,1,8,16,17,11,14,13,19,13,8,2,6,17,- -  -,Loa
Niko Lehtinen,"M/AM (C), ST (C)",-,-,10,10,3,12,9,7,7,11,1,3,1,7,6,12,10,3,9,12,6,4,7,9,2,13,7,4,7,12,7,11,3,9,5,10,5,7,7,9,1,2,6,15,12,9,12,3,13,14,9,10,11,11,11,6,8,9,9,9,- -  -,Loa
Oluwatosin Salisu,M/AM (C),-,-,12,11,1,14,14,3,8,14,3,3,3,4,7,14,10,2,12,10,1,4,4,11,1,4,5,1,9,14,10,5,1,7,16,12,5,6,5,9,1,3,16,14,8,13,11,2,10,6,4,13,16,11,17,17,7,15,7,11,- -  -,Opt
Yinka Gillies,"D (L), M (RC), AM (C)",-,-,8,11,2,12,8,7,7,14,4,2,1,7,5,11,9,2,9,18,8,7,11,8,4,9,8,2,10,13,10,7,2,9,11,11,10,7,9,11,1,3,10,11,10,10,12,1,12,9,9,13,11,11,13,12,11,10,7,11,- -  -,
Jamie Jones,"DM, M/AM (C)",-,-,10,9,2,15,8,6,6,8,4,1,2,6,5,12,6,2,8,12,5,3,7,2,2,7,5,4,2,13,10,8,4,7,11,12,4,4,6,9,3,1,15,6,9,5,10,2,8,7,11,10,3,11,9,6,12,15,7,9,- -  -,Inj
Cyrus Yeganeh,M (C),-,-,11,6,1,10,8,4,5,9,1,2,1,2,1,12,3,2,3,14,2,1,3,5,2,10,2,4,1,2,6,1,1,3,5,8,2,3,1,5,2,1,2,5,2,4,11,3,5,12,10,9,12,12,10,8,9,7,4,8,- -  -,Yth
Perry Calcott,M/AM (C),-,-,10,3,1,13,6,3,5,7,2,3,3,2,2,6,5,1,4,12,2,2,3,5,2,10,2,1,1,14,8,6,3,4,3,8,1,1,2,3,2,1,6,5,6,5,6,1,8,11,10,8,9,13,6,11,9,6,11,8,- -  -,Yth
Brandon Oputeri,"DM, M (C)",-,-,12,10,2,14,7,8,8,10,1,2,3,5,6,13,10,2,6,13,10,6,5,12,3,5,5,1,4,7,11,6,3,7,9,13,3,4,7,7,2,1,4,11,10,12,8,2,13,14,13,8,12,12,9,14,5,4,8,13,- -  -,Wnt
Isaac Richards,"WB (R), M/AM (C)",-,-,11,14,2,11,7,6,10,10,1,1,2,4,4,14,12,1,8,17,1,3,7,5,3,9,3,2,3,10,14,1,2,6,12,8,2,4,4,7,3,2,8,9,9,12,5,2,14,12,10,10,11,11,9,8,11,6,6,10,- -  -,
Amadou Haïdara,"DM, M (C), AM (R)",-,-,16,13,3,15,13,12,11,15,4,2,2,13,10,14,13,2,14,16,11,6,12,10,3,9,8,3,10,14,14,9,3,14,16,13,11,10,12,14,2,3,14,13,13,14,14,3,13,9,9,11,15,8,6,12,11,10,17,16,- -  -,Wnt
Dylan Mitchell,"DM, M/AM (C)",-,-,10,9,2,11,6,8,7,9,1,1,4,4,1,9,9,1,6,7,4,1,6,7,2,5,1,1,8,8,7,3,1,7,4,12,1,5,2,8,3,1,6,7,6,11,10,1,14,17,10,11,10,11,13,11,10,7,8,12,- -  -,
Roddy Macdonald,"WB (R), M (C)",-,-,13,6,2,8,8,8,8,13,2,2,3,6,4,10,10,2,9,13,5,1,7,5,2,10,5,2,5,8,7,7,3,6,5,11,4,4,8,7,3,1,8,7,9,8,10,3,12,12,12,11,8,12,4,8,7,9,8,5,- -  -,Yth
Jason Marquez,M/AM (C),-,-,12,8,2,11,7,6,7,13,3,3,2,5,1,9,10,3,9,13,4,2,4,6,1,5,2,2,8,16,6,9,3,7,4,10,3,4,4,5,3,2,5,11,5,10,11,2,9,12,15,12,8,14,14,8,9,8,8,3,- -  -,Yth
Dylan Watts,"DM, M/AM (C)",-,-,13,13,4,12,11,7,8,11,3,1,2,8,14,12,11,4,11,14,6,3,12,6,3,6,8,4,6,12,11,9,2,10,14,11,10,10,11,11,1,1,9,11,6,10,8,2,11,13,13,16,12,6,6,13,5,4,16,8,- -  -,FrA
Michael Sant,M/AM (C),-,-,14,7,1,12,10,9,8,11,2,3,3,6,11,14,8,1,9,16,5,4,6,6,4,8,4,2,5,8,8,6,1,6,11,11,5,5,4,6,2,2,6,12,7,9,10,2,10,3,9,11,12,6,15,13,7,10,4,15,- -  -,Yth
Delmar McCall,"M/AM (C), ST (C)",-,-,13,8,2,14,7,7,8,11,4,1,4,5,6,10,9,1,11,14,6,4,6,13,3,8,7,2,8,14,9,7,2,6,13,12,7,12,8,7,1,1,2,7,10,9,8,2,7,15,17,11,16,8,9,18,5,2,5,10,- -  -,Yth
Ben Fisher,"DM, M (C)",-,-,13,5,1,13,9,5,9,12,1,2,1,6,3,9,7,2,5,10,6,3,9,7,3,13,3,3,3,6,14,4,2,3,6,8,4,1,7,5,2,1,4,11,6,7,8,1,10,12,12,10,10,13,14,7,12,8,4,4,- -  -,Yth
Nicolas Harris,M/AM (C),-,-,9,8,1,14,6,10,11,13,3,3,2,7,2,9,7,3,10,13,7,5,8,1,3,13,3,2,2,7,13,6,3,8,10,6,4,5,6,9,2,1,4,8,7,8,9,3,11,10,13,17,14,18,9,12,8,5,16,5,- -  -,Yth
Ellis King,"DM, M/AM (C)",-,-,14,11,2,15,11,7,7,11,2,2,2,7,6,10,9,2,10,16,3,3,6,11,4,6,5,4,3,14,11,6,3,7,11,8,6,4,7,9,1,1,11,12,7,9,7,1,7,5,4,10,10,10,7,11,8,11,10,7,- -  -,Yth
Harvey Grant,M/AM (C),-,-,9,12,1,10,7,5,9,11,2,1,1,6,5,10,10,3,10,17,6,2,8,7,3,11,3,3,4,11,8,10,3,9,10,12,4,5,4,10,3,2,4,9,7,12,7,2,10,15,15,17,13,12,6,12,6,5,8,11,- -  -,Yth
Lloyd Brown,"M/AM (C), ST (C)",-,-,9,7,2,11,5,6,7,8,3,1,1,2,4,8,13,1,7,11,7,1,8,11,3,6,4,2,5,11,7,7,3,9,6,11,5,3,5,10,1,3,5,5,6,15,10,1,11,12,11,13,8,13,11,6,10,10,12,3,- -  -,Yth
Alfie Davidson,"M/AM (C), ST (C)",-,-,10,7,3,8,7,2,4,6,2,3,2,2,8,9,8,3,4,16,4,4,2,9,1,11,7,2,6,6,5,4,3,5,15,12,1,1,4,3,3,2,5,9,5,8,7,1,10,16,11,11,13,13,12,18,13,2,16,8,- -  -,Yth
Javier Boice,M/AM (C),-,-,11,8,3,9,8,7,7,10,1,1,3,6,2,7,13,2,9,11,3,4,4,6,3,9,4,1,10,9,6,7,2,6,4,5,5,6,4,7,3,2,6,4,7,10,10,2,15,12,5,11,10,10,4,11,7,8,15,8,- -  -,
Albie Morgan,M/AM (C),-,-,11,12,1,11,10,5,7,11,1,2,3,6,7,11,11,1,10,12,5,6,9,7,3,4,7,1,10,10,9,6,1,11,11,9,9,10,7,8,2,1,11,11,10,11,12,1,12,8,9,11,10,12,6,10,10,3,14,14,- -  -,FrA
Adrián Regueiro,"DM, M (C)",-,-,11,11,3,13,11,8,10,12,1,3,1,8,7,16,10,1,11,10,9,5,11,5,1,9,8,1,11,7,9,9,3,9,15,14,5,7,4,12,2,4,7,12,9,8,15,1,11,17,16,14,14,10,10,11,12,3,9,14,- -  -,
Paupol Ngongé,"M/AM (C), ST (C)",-,-,11,2,2,13,9,9,6,9,3,3,3,6,4,10,10,2,10,15,3,3,5,1,2,9,5,2,3,13,9,4,1,8,5,8,4,2,4,8,2,1,6,12,8,8,10,2,11,16,18,5,12,10,9,11,8,8,7,7,- -  -,Yth
