Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Joe Rankin-Costello,"D (RL), WB (R), DM, M (RLC), AM (RL)",7.22,7.22,12,10,3,10,11,6,9,10,3,1,2,9,10,11,10,1,12,14,8,7,9,8,3,11,7,2,7,9,11,8,2,10,15,9,10,9,8,10,3,3,12,11,9,12,11,1,11,16,6,15,12,13,17,10,7,4,14,14,- -  -,Inj
Calum Gallagher,"AM (RLC), ST (C)",7.22,7.22,13,10,2,12,12,7,9,9,2,2,2,10,11,10,11,4,13,10,4,6,6,11,2,10,9,2,4,11,10,10,2,9,15,12,11,5,11,11,3,3,9,9,10,11,7,3,12,10,11,12,10,6,3,10,3,5,15,13,- -  -,
Eden Ngongé,"D (RC), DM, AM (R)",7.22,7.22,9,6,3,11,4,5,6,9,2,2,1,6,3,6,10,3,7,14,5,4,3,14,4,11,2,1,7,9,6,2,2,7,5,6,4,3,8,6,4,3,5,5,7,9,11,1,11,3,8,11,10,12,2,11,15,7,9,6,- -  -,
Connor Kurran-Browne,"M (RL), AM (RLC)",7.21,7.21,9,4,1,9,5,4,4,6,2,1,3,3,3,7,13,2,12,8,3,4,3,6,2,8,4,3,4,13,6,6,3,11,17,7,9,6,3,8,3,3,5,7,6,13,13,1,13,15,13,13,11,10,14,8,5,6,14,11,- -  -,Ctr
Sam Freeman,"AM (LC), ST (C)",7.21,7.21,5,8,2,11,3,2,8,8,3,1,2,3,5,10,7,3,12,6,1,1,6,6,1,14,8,2,4,15,7,10,3,11,15,10,5,4,4,9,4,2,9,9,6,6,7,3,9,12,12,13,5,5,8,11,10,9,8,18,- -  -,
Jakub Jankto,M/AM (RLC),7.21,7.21,12,13,3,13,13,12,10,13,4,2,3,13,10,12,14,1,14,13,10,11,13,15,3,10,9,1,11,15,12,13,3,11,15,12,15,12,12,14,1,1,13,13,13,15,13,2,15,12,13,14,12,13,5,11,12,8,17,13,- -  -,
Aaran Shepherd,"AM (RL), ST (C)",7.21,7.21,10,7,4,9,5,1,8,8,1,2,2,1,3,7,12,1,8,14,1,2,4,14,1,9,4,1,6,10,10,3,4,9,13,8,5,4,3,8,2,3,7,12,7,12,9,4,13,13,8,14,11,12,16,8,13,12,7,7,- -  -,
Rodger Kindness,"M (L), AM (RLC)",7.21,7.21,13,8,1,15,10,4,7,11,3,1,2,4,8,8,11,1,10,6,3,4,13,9,2,8,4,1,10,16,10,11,3,12,5,13,11,10,6,11,3,1,7,9,6,12,7,3,10,10,11,12,14,11,5,12,8,11,16,15,- -  -,Ctr
Cristian Espinoza,"M (R), AM (RL)",7.21,7.21,14,13,3,13,15,4,10,13,3,3,1,7,11,13,14,3,15,15,6,4,12,6,2,7,7,3,11,14,11,10,3,12,14,11,16,14,12,14,1,3,14,12,13,15,8,4,15,14,16,15,14,13,10,12,5,6,15,13,- -  -,
Jaromír Zmrhal,"WB (L), M/AM (LC)",7.21,7.21,12,12,1,12,13,8,12,12,3,1,2,10,11,12,14,3,13,14,8,4,13,10,3,13,10,1,12,12,12,8,2,11,15,11,11,13,11,11,2,1,8,11,11,12,7,1,14,10,15,15,12,14,6,10,5,8,16,11,- -  -,
Cheikh Faye,M/AM (L),7.21,7.21,13,11,2,14,8,4,6,12,3,3,3,6,7,8,13,2,14,11,8,4,5,11,1,8,8,3,13,5,11,7,1,13,4,7,12,9,8,11,1,2,10,8,10,13,8,2,10,16,18,15,17,14,4,17,10,13,8,3,- -  -,
Matchoi Djaló,"M (C), AM (RLC)",7.20,7.20,10,15,2,15,11,5,7,14,3,1,3,10,13,12,16,2,13,14,3,5,12,8,3,3,9,3,13,15,13,11,1,15,13,13,12,14,11,13,2,2,11,15,12,15,11,2,14,12,11,11,13,15,4,11,8,6,12,11,- -  -,Wnt
Oran Norcliffe,"M/AM (RC), ST (C)",7.20,7.20,4,2,3,11,8,4,3,5,3,3,4,2,1,6,8,1,4,7,1,1,3,5,4,1,2,2,8,13,6,4,1,6,6,3,4,4,3,4,2,2,6,5,3,9,8,2,10,17,18,3,16,12,11,16,6,14,5,6,- -  -,Ama
Gavin Brosnan,AM (R),7.20,7.20,6,7,2,10,10,1,7,8,3,1,1,2,10,10,16,2,10,12,3,2,6,6,1,4,5,3,9,15,10,7,3,12,14,9,9,11,7,7,1,4,7,11,7,14,15,2,13,17,19,16,16,11,8,16,12,4,14,17,- -  -,
Connor Woods,"M/AM (R), ST (C)",7.20,7.20,7,10,3,9,9,4,10,10,2,2,3,4,2,8,12,1,8,8,4,6,6,7,1,9,7,2,6,6,11,6,4,11,12,5,7,8,4,6,1,3,6,9,5,10,7,2,12,13,12,9,11,12,6,4,11,5,15,11,- -  -,
Cengizhan Akgün,"M (LC), AM (RLC)",7.20,7.20,9,13,2,14,8,8,11,10,1,1,1,11,10,13,14,1,13,12,10,7,11,6,3,10,11,2,10,16,11,13,2,12,9,13,11,10,11,11,2,1,7,11,12,14,14,1,13,5,9,8,11,8,10,4,11,17,15,8,- -  -,
Gabriel Strefezza,M/AM (RL),7.20,7.20,14,13,3,15,13,9,8,12,2,2,3,12,10,14,15,1,13,14,8,4,13,10,3,5,5,3,10,13,13,14,2,13,14,12,15,11,10,11,3,2,13,10,12,17,15,4,15,8,7,14,10,10,9,13,7,8,16,14,- -  -,
Nicky Gyimah,"AM (RL), ST (C)",7.20,7.20,9,4,3,8,6,3,8,15,3,2,1,4,5,10,15,1,7,15,3,7,4,12,2,4,6,2,5,9,8,6,1,9,12,5,6,6,4,5,2,1,5,6,7,14,6,3,15,18,10,13,11,12,12,2,5,2,12,10,- -  -,Wnt
Bryan Marín,"AM (RC), ST (C)",7.19,7.19,8,12,3,14,9,5,9,10,2,2,3,9,8,14,14,2,13,14,6,4,8,7,2,13,11,4,7,13,15,7,3,17,10,13,10,9,9,12,1,1,6,11,14,16,10,2,12,6,9,14,3,10,13,4,13,14,8,12,- -  -,
Jordan Evans,"M (L), AM (LC)",7.19,7.19,10,7,3,8,9,4,5,12,2,3,2,5,7,8,12,1,4,5,5,5,6,4,2,7,6,2,9,9,9,5,4,8,9,6,10,9,5,6,2,3,7,8,5,9,7,4,10,13,14,15,11,11,5,8,5,4,14,11,- -  -,Ctr
Jake Bradford,M/AM (R),7.19,7.19,10,2,1,7,5,1,6,13,3,2,2,1,5,6,12,4,4,10,2,4,1,12,2,10,1,2,2,10,10,5,3,9,14,4,7,4,3,9,2,4,5,7,4,13,12,3,13,13,11,11,12,12,9,15,9,3,13,11,- -  -,
Ian Vorogovskii,D/WB/M/AM (L),7.19,7.19,12,8,2,12,12,11,10,12,4,3,2,11,4,12,14,3,11,12,12,14,9,11,2,10,10,1,11,12,12,8,3,12,6,11,11,10,12,12,2,1,12,10,13,11,15,3,13,12,10,15,8,11,14,2,8,15,16,10,- -  -,
Craig Mahony,"M (R), AM (RL)",7.19,7.19,9,6,2,13,10,4,9,11,1,3,2,5,5,12,12,1,9,16,2,1,7,10,3,11,4,2,5,12,11,5,2,12,12,13,12,12,6,9,1,2,9,9,8,11,11,2,11,14,12,12,7,2,11,9,14,8,15,16,- -  -,Opt
Solomon Wanjau-Smith,"M/AM (RL), ST (C)",7.19,7.19,11,8,1,11,11,4,6,9,3,1,4,5,8,9,13,1,8,14,4,3,5,6,3,7,5,1,6,10,10,7,1,9,6,9,9,6,8,8,1,1,7,10,7,11,7,1,12,16,14,10,10,10,6,8,8,2,13,9,- -  -,Ctr
Sayouba Yabré,WB/AM (L),7.19,7.19,13,5,1,11,8,4,5,11,2,3,3,4,3,5,10,3,7,12,5,2,1,8,3,13,4,2,2,5,6,2,1,7,12,4,9,3,4,6,2,2,8,7,1,10,12,2,12,17,15,16,14,16,11,14,7,3,12,14,- -  -,Ctr
Oliver Greaves,"M (R), AM (RC)",7.19,7.19,8,6,3,10,8,4,7,8,3,1,2,6,7,10,12,2,9,9,4,5,8,7,3,8,6,2,8,11,9,4,3,11,10,6,7,8,5,8,3,2,6,10,7,12,10,1,10,16,10,12,9,11,15,6,5,5,14,12,- -  -,Ctr
TQ Addy,"AM (RLC), ST (C)",7.19,7.19,4,4,2,11,5,3,3,4,3,2,2,2,1,6,13,3,12,11,3,5,3,11,4,6,7,3,5,12,13,4,1,13,6,10,10,5,4,8,3,3,7,6,5,13,5,4,12,15,9,13,10,11,15,10,9,3,16,9,- -  -,Ctr
Travis Owen,M/AM (RC),7.19,7.19,2,3,3,12,4,2,5,4,2,1,1,2,4,8,14,2,8,9,1,2,3,2,3,5,1,2,7,15,8,4,2,10,7,6,7,3,3,5,3,2,5,7,6,14,9,1,12,12,10,13,9,11,11,6,9,11,8,4,- -  -,
Quinn Sullivan,M/AM (RC),7.18,7.18,13,15,3,12,12,9,11,16,3,1,2,12,4,13,13,2,15,16,10,12,13,9,2,10,10,2,9,15,14,10,1,13,6,14,12,11,10,13,3,1,8,13,14,13,8,2,14,12,12,14,10,12,7,15,4,5,10,12,- -  -,Wnt
Adalberto Peñaranda,"AM (RLC), ST (C)",7.18,7.18,12,13,2,15,11,3,11,12,1,3,2,6,10,12,15,2,16,10,2,2,11,7,3,11,9,3,12,15,16,13,2,13,13,11,12,10,10,12,2,1,8,13,14,16,11,3,16,10,12,7,10,12,15,14,8,10,14,7,- -  -,Opt
Sheyi Ojo,"M (LC), AM (RLC)",7.18,7.18,6,14,1,14,10,8,11,12,3,2,1,9,8,12,15,3,15,9,8,1,11,5,1,10,6,3,7,14,12,11,2,12,7,11,12,7,10,12,3,1,3,13,13,15,9,2,16,12,12,12,10,13,7,11,3,5,15,12,- -  -,
Chan Gier,"M (C), AM (RC)",7.18,7.18,9,8,3,10,4,3,4,5,2,3,1,5,5,7,10,3,9,10,4,5,5,9,3,9,4,2,9,9,10,6,2,5,12,7,7,4,4,9,1,2,15,7,6,12,11,1,5,4,5,13,12,2,8,14,7,12,10,18,- -  -,Yth
Thiago Borbas,"AM (R), ST (C)",7.18,7.18,10,12,2,13,12,6,10,13,3,2,1,6,13,12,13,4,13,15,10,5,11,9,2,12,15,4,11,14,14,12,1,13,8,12,12,11,10,10,2,3,10,14,12,12,13,2,13,13,12,8,12,10,10,5,6,5,20,12,- -  -,
Kevin Bianchi,AM (RC),7.18,7.18,7,9,2,16,5,5,9,9,1,2,4,7,9,8,15,3,11,16,5,2,12,3,1,3,10,2,13,14,12,13,1,16,10,8,11,12,7,10,2,3,7,15,10,14,9,3,16,14,12,14,13,3,13,12,6,14,11,16,- -  -,Inj
Pablo García,AM (RL),7.18,7.18,10,12,3,15,10,3,6,12,2,3,3,6,6,12,12,2,14,12,4,10,9,9,1,8,10,3,13,15,15,9,2,14,8,11,12,12,7,11,3,1,6,9,14,15,5,3,15,12,11,11,7,3,13,13,7,7,14,13,- -  -,
Paddy Lane,"D (L), M/AM (RL)",7.18,7.18,12,12,1,13,10,6,10,12,1,2,2,10,9,12,12,2,12,14,3,5,10,8,4,7,6,1,10,14,12,10,1,13,14,10,14,12,10,11,2,2,12,10,12,13,15,2,14,10,14,10,8,10,8,10,5,4,14,14,- -  -,
Ashley Du Preez,"M (RC), AM (RLC), ST (C)",7.18,7.18,7,5,3,9,8,8,5,12,4,3,4,5,4,12,15,1,12,10,6,5,6,9,3,6,6,1,7,9,13,9,1,12,10,12,12,8,9,9,4,3,9,9,10,13,10,1,16,20,9,10,11,13,13,14,12,8,13,13,- -  -,
Meshal Al-Otaibi,AM (LC),7.18,7.18,12,10,4,5,8,2,6,9,3,2,3,4,4,11,8,1,11,12,3,1,9,6,3,15,3,2,10,12,7,7,2,9,9,11,7,7,6,8,2,1,8,8,7,11,13,3,9,14,17,15,17,9,2,17,11,3,6,10,- -  -,
Dennis Politic,"AM (RLC), ST (C)",7.18,7.18,11,14,3,14,12,4,12,13,1,1,1,10,7,13,13,1,13,13,5,5,13,10,3,9,6,3,6,12,13,10,3,14,11,10,11,10,11,14,1,1,10,12,14,13,10,1,13,14,3,9,14,12,4,9,8,5,15,10,- -  -,Opt
Nelson Iseguan,WB/M/AM (L),7.18,7.18,7,6,2,12,8,4,5,11,2,3,2,5,4,8,13,1,6,14,5,4,2,4,2,13,6,3,2,13,9,10,3,12,10,11,11,7,6,4,3,2,6,10,9,12,14,3,12,15,10,11,12,11,5,11,15,4,10,12,- -  -,
Nikolin Bajrami,"AM (R), ST (C)",7.17,7.17,9,9,3,14,8,2,9,9,3,1,3,6,7,14,15,1,13,14,6,8,7,13,1,12,13,2,12,16,11,9,3,14,10,11,11,10,8,13,3,1,5,13,13,17,16,2,14,6,5,20,11,10,6,10,10,12,10,8,- -  -,Inj
Alessio Vita,M/AM (RLC),7.17,7.17,12,11,3,13,12,11,10,11,1,3,4,9,9,12,13,2,11,16,10,10,12,8,2,7,11,3,11,13,14,10,3,10,10,13,11,15,12,11,3,1,8,11,11,11,11,4,11,8,11,14,11,15,6,13,7,11,16,11,- -  -,
Sean Etaluku,D/M/AM (L),7.17,7.17,7,11,3,13,6,6,6,8,3,1,3,4,1,9,12,4,13,16,4,4,6,13,3,3,1,2,4,14,13,7,1,10,5,8,11,7,5,6,4,3,6,8,10,15,15,2,14,14,11,13,11,12,5,5,7,4,13,13,- -  -,
Rıdvan Yılmaz,D/WB/M (L),7.17,7.17,14,13,1,15,13,12,8,13,1,2,4,13,9,14,15,2,15,15,11,10,9,9,3,9,10,1,7,15,14,9,3,14,13,12,14,6,16,13,1,3,14,13,12,15,12,2,15,18,12,15,13,14,8,12,10,4,16,13,- -  -,Wnt
Adrián Spörle,D/WB/M/AM (L),7.17,7.17,11,10,3,12,8,7,9,15,2,1,1,5,8,12,10,4,11,13,7,11,10,6,2,10,6,1,9,10,11,9,1,12,11,9,9,10,7,9,2,2,12,8,11,12,7,3,12,10,13,14,10,10,10,8,12,5,16,9,- -  -,
Tasos Chatzigiovanis,M/AM (RL),7.17,7.17,13,12,2,12,8,5,8,13,1,2,2,8,13,11,15,3,13,13,7,4,10,7,2,6,6,1,10,13,10,7,1,10,12,8,13,13,7,9,1,2,8,10,10,17,9,3,16,10,12,10,11,12,4,14,2,7,12,15,- -  -,Opt
Nikola Jakovljević,D/WB/AM (L),7.17,7.17,11,7,1,13,11,8,11,16,2,3,2,9,5,14,14,2,10,13,8,6,6,13,3,10,8,1,4,6,11,5,1,15,14,10,10,9,8,8,4,3,9,11,11,15,4,3,16,11,15,12,10,17,5,12,7,4,14,16,- -  -,
Emanuele Valeri,D/WB/M (L),7.17,7.17,14,14,2,14,13,14,12,15,3,3,2,12,10,13,15,3,14,15,12,12,14,9,2,10,9,1,13,13,14,10,2,14,18,14,16,12,15,14,3,2,13,14,16,16,15,1,15,10,8,12,11,17,6,16,8,12,18,16,- -  -,
Mike Trésor,"M/AM (RLC), ST (C)",7.17,7.17,11,12,2,16,12,4,9,11,2,1,3,6,12,13,14,3,12,12,5,6,8,9,3,7,6,3,12,15,13,11,1,14,12,12,13,11,12,14,2,3,15,10,12,14,9,3,15,8,11,8,8,12,7,11,6,1,14,15,- -  -,
Marcel Hilßner,"M (LC), AM (RLC)",7.16,7.16,11,14,3,14,12,6,9,8,3,1,3,6,10,13,10,3,11,9,4,6,12,7,3,8,5,3,13,14,14,9,1,10,13,11,13,13,8,11,1,3,8,9,11,10,8,3,9,10,11,14,12,10,9,14,7,8,14,13,- -  -,
Tom Blair,"M (RL), AM (RLC)",7.16,7.16,11,4,3,12,12,4,8,9,3,2,1,2,9,10,12,2,9,14,1,8,11,6,1,11,10,1,8,9,9,8,2,11,15,7,10,5,3,10,3,3,5,6,7,9,11,1,10,10,10,15,15,17,6,8,7,15,12,10,- -  -,
Cory Bent,"M (R), AM (RL), ST (C)",7.16,7.16,12,8,2,12,9,4,7,10,3,2,1,8,11,9,13,1,10,10,6,6,7,5,2,2,5,3,11,10,10,8,2,10,12,7,10,10,8,8,3,2,8,9,10,13,12,3,13,20,10,10,13,12,8,8,6,7,14,13,- -  -,
Serge Tabékou,"AM (R), ST (C)",7.16,7.16,8,5,3,11,8,4,15,13,3,1,2,2,7,9,14,1,10,14,2,7,12,2,3,11,10,3,9,11,11,10,2,12,14,9,10,10,7,11,1,2,14,13,10,13,12,2,15,11,12,8,10,9,10,4,12,6,14,12,- -  -,
Festy Ebosele,D/WB/M/AM (R),7.16,7.16,10,8,3,10,9,8,14,12,3,1,2,9,6,10,18,3,8,10,8,14,4,7,4,11,9,1,7,9,10,6,4,10,15,10,9,6,7,8,2,3,12,10,11,10,13,3,16,12,9,10,12,11,11,10,13,11,12,15,- -  -,Inj
Gelson Martins,"M (R), AM (RLC)",7.16,7.16,10,12,1,15,10,4,9,13,1,2,1,7,12,14,15,2,14,14,4,1,9,6,2,6,3,1,8,16,15,10,1,13,15,11,10,7,10,13,2,2,10,12,13,16,10,2,14,13,14,12,14,15,6,14,7,6,13,16,- -  -,Opt
Maalique Foster,M/AM (RLC),7.16,7.16,9,10,1,12,9,8,7,12,1,1,2,6,9,12,12,1,10,13,5,2,8,5,1,6,6,2,7,14,11,8,2,12,10,9,11,10,9,10,2,1,10,11,8,13,11,3,12,10,13,10,12,8,4,10,8,3,15,9,- -  -,
Fashion Sakala,"AM (RL), ST (C)",7.16,7.16,12,9,1,14,11,6,9,9,3,1,3,7,4,11,17,1,13,17,3,4,9,12,2,8,12,1,12,16,15,12,2,13,14,8,9,11,14,11,2,1,10,12,13,17,11,2,16,19,18,20,10,11,13,13,2,1,15,10,- -  -,
Urban Cortesi,WB/AM (L),7.16,7.16,11,5,2,13,11,8,13,14,3,2,2,7,4,10,11,1,7,13,5,8,5,12,2,6,4,2,5,8,10,3,3,13,10,7,9,5,7,7,3,4,9,17,8,14,12,3,14,8,9,8,6,11,8,6,11,16,9,10,- -  -,Inj
Jamie Yila,M/AM (RL),7.16,7.16,11,6,3,7,10,1,6,12,1,1,1,4,4,6,12,1,9,12,2,6,4,8,3,2,1,3,5,7,7,4,1,9,11,10,6,5,5,10,1,2,4,9,6,10,8,3,12,12,12,11,9,12,9,11,5,2,16,10,- -  -,
Dom Tear,"M (R), AM (RLC), ST (C)",7.16,7.16,10,6,3,8,10,4,7,11,3,3,3,6,5,9,12,1,10,9,5,3,5,6,3,9,6,1,5,9,9,7,2,9,14,6,8,5,4,7,2,2,8,7,7,13,8,1,11,14,14,15,10,12,4,6,5,7,12,13,- -  -,Opt
Stan Mills,"WB/M (R), AM (RLC), ST (C)",7.16,7.16,13,11,3,10,13,7,12,10,3,1,3,6,3,11,13,1,12,8,3,3,7,10,3,9,7,2,3,13,10,10,1,12,14,12,10,5,6,5,1,3,2,11,6,12,12,1,15,16,13,14,11,11,9,15,8,3,11,13,- -  -,Wnt
Billal Messaoudi,"M/AM (R), ST (C)",7.15,7.15,13,9,2,13,12,4,11,12,1,3,2,8,11,10,13,2,13,13,4,7,9,12,4,12,9,2,8,15,13,13,1,13,6,12,11,7,11,14,1,3,10,11,12,13,8,2,13,20,6,11,8,13,8,15,12,3,16,10,- -  -,
Niall Rushton,M/AM (R),7.15,7.15,9,8,1,9,9,4,12,11,2,3,3,7,9,9,12,1,10,10,6,8,10,9,2,9,9,2,8,10,10,6,3,10,13,7,9,8,7,11,2,3,9,12,7,12,7,1,11,11,11,12,12,11,9,10,8,1,9,10,- -  -,
Josh Beecher,D/WB/AM (R),7.15,7.15,8,9,1,8,6,10,12,11,1,3,2,4,2,6,12,2,7,13,6,6,5,13,1,17,6,1,3,10,12,1,2,7,11,10,10,5,5,9,2,1,7,12,8,12,8,3,11,12,9,15,11,11,8,11,7,3,8,13,- -  -,Ctr
Ben Parkinson,"M/AM (R), ST (C)",7.15,7.15,8,6,3,10,7,4,8,10,2,3,3,2,5,10,13,1,12,15,1,5,5,10,3,6,4,2,5,14,9,9,1,13,15,12,9,4,3,9,1,2,6,9,8,14,8,1,14,11,12,11,12,13,12,18,6,5,19,12,- -  -,
Jeremie Frimpong,"D/WB (RL), M (R)",7.15,7.15,14,12,2,14,12,12,12,14,1,2,2,11,8,12,18,1,15,14,12,6,9,10,2,6,6,3,10,14,12,9,2,15,14,13,11,11,14,12,2,1,14,12,14,16,13,2,18,13,13,12,12,11,5,12,6,6,14,14,- -  -,Wnt
Chey Loureiro,"AM (RLC), ST (C)",7.15,7.15,8,7,2,7,6,4,8,9,1,2,2,2,1,10,13,3,12,13,4,4,4,12,1,6,7,1,5,11,9,5,3,7,12,7,8,5,3,6,1,3,6,8,11,17,7,3,13,18,10,13,10,12,6,3,13,4,8,9,- -  -,
Leon Dajaku,"M/AM (RLC), ST (C)",7.15,7.15,11,12,2,7,10,4,12,11,3,2,2,4,5,10,12,2,10,11,4,2,7,7,1,11,4,2,9,12,10,8,3,13,14,9,9,7,8,9,1,1,11,12,8,14,12,3,14,13,12,15,14,12,11,9,6,6,11,13,- -  -,
Luke Parkin,"M (R), AM (RLC), ST (C)",7.15,7.15,11,6,3,8,11,3,6,11,2,2,1,5,7,9,11,2,10,10,4,5,6,5,3,5,6,2,9,10,7,5,1,8,14,6,7,8,5,6,1,3,11,6,7,12,6,1,11,17,9,12,13,11,7,11,5,1,14,12,- -  -,
Brennan Johnson,"M (R), AM (RLC), ST (C)",7.15,7.15,13,13,1,14,12,6,11,14,3,3,2,10,14,14,15,2,15,15,8,5,11,12,3,11,9,2,11,14,13,13,2,16,12,14,14,8,11,13,1,1,12,14,14,14,6,1,16,12,10,12,14,13,3,13,5,3,15,13,- -  -,
Damien Inglese,M/AM (R),7.15,7.15,12,10,3,12,9,3,9,13,2,3,2,3,2,14,14,2,10,13,1,3,6,5,1,9,4,1,9,12,8,3,2,11,9,9,9,4,4,6,3,2,6,14,8,15,8,1,16,9,10,13,4,10,5,3,17,15,14,7,- -  -,
J'Neil Bennett,"AM (RL), ST (C)",7.15,7.15,12,10,1,11,8,11,8,12,1,3,4,6,4,7,13,3,10,7,8,6,13,2,2,16,11,2,9,14,8,7,1,13,16,10,9,10,10,8,2,3,6,13,8,16,7,3,14,19,8,16,13,14,7,8,8,4,12,12,- -  -,
Koby Mottoh,M/AM (RL),7.15,7.15,8,5,3,12,3,1,6,10,2,1,3,3,1,8,11,3,7,13,1,2,4,5,2,10,5,2,1,12,12,4,1,10,14,3,8,5,5,5,2,2,5,8,3,13,9,2,10,12,12,10,9,12,5,7,6,5,19,11,- -  -,
Xolani Magagula,"AM (RC), ST (C)",7.14,7.14,9,3,4,8,11,2,4,7,3,2,3,2,2,9,10,1,8,16,3,1,5,3,2,5,8,1,6,8,5,7,4,5,16,6,8,4,5,4,3,3,5,12,4,13,12,3,11,18,18,15,13,16,5,13,10,4,5,3,- -  -,
Fábio Lopes,"AM (RLC), ST (C)",7.14,7.14,7,5,1,9,6,3,5,10,3,3,1,4,3,9,14,2,14,12,3,5,4,13,2,5,7,1,6,13,12,4,2,10,11,6,9,8,4,8,1,2,5,11,7,13,5,4,12,11,12,11,12,13,9,2,8,5,14,10,- -  -,
Iñaki Williams,"M (RL), AM (RLC), ST (C)",7.14,7.14,15,13,2,15,12,7,12,14,3,2,1,11,9,11,17,3,14,18,7,7,10,7,3,11,13,1,9,13,14,11,2,13,12,12,12,6,12,11,2,1,15,11,13,15,10,1,15,8,10,13,10,14,1,14,11,11,16,14,- -  -,Opt
Will Dawes,M/AM (RL),7.14,7.14,11,4,2,6,6,1,7,12,1,3,1,4,2,7,13,3,12,14,3,3,3,13,3,8,1,3,3,7,7,5,2,8,15,5,8,5,5,9,3,2,7,6,4,14,8,1,13,11,11,10,12,11,6,6,7,3,13,12,- -  -,Inj
Ryan Hall,M/AM (R),7.14,7.14,10,4,3,12,5,4,6,10,1,1,1,3,4,10,14,1,9,4,3,1,4,3,3,5,2,2,3,11,10,4,1,11,12,5,9,7,3,4,1,2,6,7,7,9,3,3,13,11,12,14,8,11,1,8,3,6,15,10,- -  -,
Ryan Long,M/AM (L),7.14,7.14,7,6,2,11,8,2,8,13,1,2,1,3,2,5,13,2,10,11,3,2,5,7,3,2,6,2,4,8,8,3,2,8,3,6,9,4,3,7,2,3,4,14,8,15,10,1,11,11,12,15,8,11,11,9,10,6,9,5,- -  -,
Farah Forsell,AM (RC),7.14,7.14,14,15,3,16,12,4,11,13,1,3,2,8,5,16,15,1,12,14,7,3,13,11,1,11,9,2,13,15,13,11,2,15,13,14,13,11,10,12,3,2,7,15,12,16,9,1,13,13,11,15,9,16,4,13,9,7,10,11,- -  -,Wnt
Samuel Grandsir,"M (R), AM (RLC)",7.14,7.14,12,11,2,14,11,4,11,13,1,2,3,4,10,12,15,1,14,15,4,3,10,8,2,7,6,4,8,13,13,9,2,13,12,11,13,12,10,13,1,3,14,13,11,16,13,2,15,8,8,10,11,11,9,11,12,12,15,15,- -  -,
Franco Carboni,D/WB/M/AM (L),7.14,7.14,11,12,1,13,12,10,15,15,2,1,3,13,6,12,15,2,12,15,12,7,12,9,3,13,11,1,4,11,13,8,1,12,13,13,14,6,15,11,1,2,12,15,15,15,13,3,15,18,11,15,10,13,5,11,7,1,15,14,- -  -,
Scott Kashket,"AM (RL), ST (C)",7.14,7.14,14,9,3,10,11,5,4,12,2,1,1,7,12,11,13,2,13,15,4,4,6,7,3,7,6,2,6,11,12,10,2,9,12,9,8,7,7,12,4,3,9,13,11,12,5,3,14,8,12,14,11,11,13,11,4,4,14,15,- -  -,Opt
Navid Nasseri,M/AM (RLC),7.13,7.13,11,13,3,13,10,8,7,8,3,3,1,7,8,13,11,1,12,11,4,4,8,6,1,8,6,2,8,13,12,7,1,13,11,11,9,11,7,10,4,3,8,11,11,12,7,2,12,11,10,11,7,9,5,6,7,5,13,11,- -  -,
Tom Allan,"AM (RL), ST (C)",7.13,7.13,5,8,2,10,9,5,4,5,2,2,2,5,5,9,11,1,11,5,4,6,5,15,2,9,7,1,6,8,12,7,1,8,3,11,7,6,6,6,2,2,8,7,8,7,5,1,12,12,12,12,10,10,10,7,8,7,18,10,- -  -,Ctr
Jordi Mboula,"M/AM (RL), ST (C)",7.13,7.13,12,14,3,14,10,4,12,12,2,3,3,7,10,12,15,1,14,12,4,5,10,9,1,9,8,3,11,15,13,10,1,14,13,12,12,12,10,13,3,1,10,13,12,15,8,1,15,14,14,12,14,12,10,13,7,6,15,16,- -  -,
Keane Barugh,"M (R), AM (RC)",7.13,7.13,11,6,1,11,7,4,7,9,3,1,2,2,5,9,11,1,8,7,1,5,4,6,2,10,2,3,5,13,9,4,4,11,17,5,10,6,3,7,2,1,7,10,5,12,11,1,12,18,11,9,11,11,13,7,5,3,13,11,- -  -,
Che Nunnely,M/AM (RL),7.13,7.13,12,11,4,13,11,6,9,9,2,3,4,4,8,11,15,1,12,13,4,4,9,7,3,6,8,1,7,13,15,10,2,14,12,10,10,11,9,13,2,1,11,11,11,15,12,1,17,10,12,12,10,10,7,11,6,11,14,12,- -  -,
Simão Benchimol,"D/AM (R), ST (C)",7.13,7.13,6,5,2,9,2,4,3,10,2,1,1,3,5,4,10,3,7,13,2,2,3,3,1,5,10,4,9,9,6,2,2,9,8,5,4,6,3,4,4,2,15,9,4,6,10,2,9,14,13,12,14,2,8,14,15,13,12,17,- -  -,
Stefan Mitrović,"M (RC), AM (RLC), ST (C)",7.13,7.13,12,13,2,12,11,8,10,12,3,1,3,9,9,12,14,1,12,12,7,7,13,11,3,8,11,2,10,12,12,11,2,12,12,13,11,12,12,13,3,3,11,11,13,15,9,3,13,11,12,13,8,9,11,9,6,5,15,15,- -  -,
