,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
1043,64003320.0,Jure Matjašič,"M (L), AM (RL)",6.67,12.0,11.0,9.0,7.0,13.0,11.0,11.0,8.0,9.0,9.0,12.0,12.0,6.0,9.0,11.0,12.0,10.0,11.0,10.0,11.0,13.0,11.0,11.0,12.0,9.0,10.0,11.0,6.0,7.0,11.0,7.0,6.0,11.0,7.0,10.0,11.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,10.0,13.0,11.0,7.0,8.0,7.0,10.0,10.0,8.0,10.0
1044,37085006.0,Milan van de Riet,"AM (RL), ST (C)",6.8,14.0,11.0,9.0,7.0,12.0,13.0,11.0,7.0,12.0,9.0,4.0,9.0,6.0,10.0,9.0,8.0,10.0,14.0,8.0,9.0,6.0,10.0,8.0,10.0,10.0,14.0,13.0,6.0,10.0,9.0,1.0,6.0,10.0,4.0,5.0,8.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,12.0,9.0,8.0,11.0,8.0,9.0,11.0,13.0,10.0,11.0
1045,19260595.0,França,M/AM (RL),6.75,13.0,13.0,8.0,7.0,12.0,12.0,10.0,7.0,8.0,10.0,4.0,10.0,11.0,9.0,12.0,11.0,12.0,11.0,10.0,8.0,9.0,12.0,10.0,10.0,12.0,9.0,12.0,12.0,8.0,11.0,10.0,8.0,12.0,13.0,8.0,10.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,9.0,12.0,7.0,5.0,19.0,6.0,11.0,10.0,15.0,18.0
1046,83140683.0,Diogo Tavares,"AM (L), ST (C)",6.55,12.0,11.0,11.0,8.0,10.0,11.0,10.0,9.0,8.0,10.0,8.0,10.0,11.0,11.0,12.0,10.0,9.0,10.0,7.0,10.0,10.0,12.0,8.0,11.0,11.0,11.0,10.0,10.0,9.0,8.0,7.0,7.0,10.0,10.0,8.0,11.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0,3.0,1.0,11.0,11.0,7.0,10.0,10.0,8.0,12.0,13.0,12.0,10.0
1047,67228256.0,Nace Koprivnik,AM (L),6.8,10.0,10.0,9.0,5.0,9.0,9.0,9.0,9.0,5.0,9.0,3.0,11.0,8.0,10.0,2.0,13.0,12.0,11.0,8.0,6.0,8.0,10.0,8.0,12.0,14.0,14.0,14.0,8.0,10.0,4.0,3.0,8.0,14.0,9.0,9.0,14.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,8.0,11.0,2.0,12.0,13.0,10.0,10.0,10.0,15.0,11.0
1048,28103589.0,Dan Kemp,"M (R), AM (RLC), ST (C)",6.67,12.0,11.0,10.0,4.0,10.0,13.0,12.0,7.0,5.0,9.0,8.0,10.0,10.0,9.0,12.0,10.0,7.0,9.0,8.0,12.0,10.0,14.0,7.0,8.0,11.0,8.0,10.0,9.0,6.0,8.0,2.0,7.0,11.0,9.0,7.0,11.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,7.0,9.0,5.0,2.0,11.0,4.0,12.0,12.0,8.0,14.0
1049,71069278.0,Oleksandr Kozak,M/AM (RL),7.03,14.0,13.0,11.0,7.0,12.0,12.0,12.0,9.0,9.0,8.0,8.0,8.0,12.0,8.0,11.0,11.0,9.0,9.0,8.0,11.0,9.0,11.0,12.0,12.0,11.0,7.0,10.0,12.0,6.0,12.0,5.0,5.0,12.0,7.0,6.0,12.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,12.0,13.0,7.0,14.0,7.0,9.0,12.0,13.0,14.0,16.0
1050,96010286.0,Adrian Błąd,"M (C), AM (RLC)",6.66,11.0,10.0,10.0,7.0,11.0,10.0,9.0,8.0,11.0,9.0,12.0,9.0,7.0,8.0,12.0,9.0,10.0,12.0,9.0,8.0,11.0,12.0,10.0,12.0,8.0,11.0,10.0,10.0,8.0,12.0,3.0,7.0,11.0,7.0,8.0,10.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,12.0,8.0,6.0,5.0,11.0,4.0,10.0,8.0,14.0,7.0
1051,18110641.0,Marciano Aziz,"AM (RLC), ST (C)",6.55,15.0,12.0,7.0,8.0,9.0,12.0,9.0,7.0,13.0,12.0,9.0,7.0,9.0,15.0,10.0,9.0,8.0,12.0,9.0,13.0,8.0,11.0,4.0,9.0,12.0,6.0,13.0,9.0,10.0,11.0,3.0,9.0,9.0,4.0,6.0,12.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,11.0,13.0,1.0,7.0,5.0,9.0,9.0,10.0,15.0,18.0
1052,22055219.0,Chavdar Ivaylov,M/AM (RLC),6.7,11.0,13.0,10.0,8.0,13.0,11.0,9.0,7.0,12.0,9.0,8.0,10.0,8.0,9.0,12.0,13.0,8.0,11.0,10.0,12.0,11.0,12.0,10.0,11.0,12.0,10.0,11.0,14.0,7.0,12.0,8.0,9.0,11.0,3.0,9.0,12.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,4.0,3.0,1.0,10.0,12.0,7.0,7.0,12.0,7.0,12.0,11.0,17.0,11.0
1053,57124135.0,Răzvan Greu,"M (C), AM (LC)",6.94,12.0,12.0,11.0,8.0,10.0,11.0,11.0,10.0,7.0,9.0,9.0,10.0,11.0,11.0,12.0,10.0,5.0,10.0,7.0,8.0,11.0,10.0,9.0,11.0,11.0,7.0,12.0,7.0,9.0,10.0,8.0,8.0,11.0,8.0,8.0,12.0,4.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,12.0,10.0,5.0,5.0,5.0,7.0,11.0,10.0,14.0,10.0
1054,45111815.0,Shûhei Kawasaki,"AM (LC), ST (C)",6.75,11.0,10.0,8.0,8.0,11.0,12.0,12.0,10.0,14.0,10.0,12.0,15.0,11.0,7.0,7.0,14.0,7.0,9.0,5.0,11.0,12.0,12.0,11.0,9.0,12.0,10.0,13.0,12.0,10.0,10.0,10.0,8.0,13.0,7.0,9.0,13.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,10.0,11.0,6.0,4.0,11.0,7.0,11.0,12.0,14.0,10.0
1055,29226785.0,Darius Johnson,AM (RL),6.7,10.0,10.0,6.0,10.0,14.0,12.0,10.0,4.0,14.0,7.0,6.0,7.0,6.0,12.0,1.0,14.0,13.0,13.0,6.0,7.0,6.0,8.0,8.0,11.0,12.0,9.0,8.0,7.0,10.0,3.0,5.0,5.0,7.0,2.0,3.0,13.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,9.0,20.0,1.0,10.0,4.0,11.0,10.0,11.0,13.0,11.0
1056,62056157.0,Srđan Dimitrov,M/AM (LC),6.72,12.0,12.0,10.0,6.0,9.0,12.0,11.0,8.0,9.0,11.0,8.0,10.0,11.0,11.0,10.0,10.0,15.0,10.0,9.0,9.0,12.0,10.0,11.0,12.0,12.0,12.0,13.0,10.0,7.0,10.0,8.0,7.0,14.0,14.0,10.0,13.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,11.0,11.0,9.0,8.0,10.0,8.0,10.0,10.0,10.0,11.0
1057,50040398.0,Yohan Brun,"AM (R), ST (C)",6.63,13.0,10.0,12.0,10.0,14.0,10.0,8.0,12.0,8.0,10.0,9.0,12.0,10.0,15.0,3.0,8.0,2.0,16.0,9.0,11.0,11.0,12.0,10.0,12.0,15.0,11.0,10.0,10.0,10.0,9.0,2.0,8.0,9.0,6.0,5.0,11.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,11.0,12.0,2.0,5.0,9.0,7.0,12.0,11.0,10.0,19.0
1058,59137269.0,Matvei Gerasimov,"AM (RL), ST (C)",6.58,13.0,10.0,7.0,15.0,16.0,12.0,9.0,6.0,9.0,8.0,7.0,10.0,7.0,8.0,8.0,10.0,11.0,10.0,7.0,6.0,7.0,8.0,4.0,7.0,13.0,12.0,9.0,6.0,8.0,7.0,3.0,5.0,13.0,4.0,3.0,7.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,11.0,4.0,6.0,15.0,7.0,5.0,12.0,13.0,12.0,16.0
1059,18115931.0,Fabio Ferraro,"AM (R), ST (C)",,14.0,13.0,8.0,12.0,14.0,12.0,8.0,6.0,12.0,11.0,7.0,8.0,6.0,10.0,5.0,7.0,12.0,10.0,8.0,14.0,9.0,12.0,8.0,10.0,14.0,10.0,13.0,8.0,7.0,4.0,6.0,7.0,9.0,6.0,3.0,9.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,14.0,14.0,2.0,7.0,3.0,14.0,13.0,11.0,9.0,14.0
1060,62164225.0,Marko Bačanin,"AM (L), ST (C)",6.89,12.0,11.0,11.0,12.0,10.0,11.0,10.0,11.0,11.0,13.0,12.0,12.0,10.0,12.0,10.0,8.0,13.0,10.0,10.0,9.0,12.0,13.0,9.0,10.0,17.0,11.0,13.0,11.0,12.0,7.0,7.0,10.0,9.0,7.0,6.0,12.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,4.0,2.0,13.0,11.0,6.0,5.0,4.0,9.0,12.0,11.0,13.0,12.0
1061,2000014076.0,Hassimi Fadiga,M/AM (L),7.12,12.0,12.0,9.0,9.0,12.0,12.0,11.0,8.0,6.0,11.0,7.0,11.0,10.0,14.0,17.0,9.0,14.0,14.0,7.0,10.0,12.0,11.0,7.0,12.0,11.0,12.0,11.0,7.0,9.0,10.0,6.0,7.0,11.0,4.0,8.0,11.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,12.0,13.0,1.0,8.0,5.0,12.0,10.0,13.0,12.0,18.0
1062,58096424.0,Denis Rakhmanov,M/AM (RL),7.05,11.0,12.0,9.0,7.0,15.0,12.0,11.0,7.0,11.0,9.0,9.0,10.0,9.0,11.0,12.0,11.0,11.0,9.0,5.0,12.0,10.0,11.0,9.0,8.0,9.0,7.0,10.0,9.0,7.0,11.0,5.0,4.0,10.0,8.0,7.0,11.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,11.0,17.0,7.0,8.0,3.0,7.0,14.0,14.0,15.0,3.0
1063,63038173.0,Lukas Leginus,"M (C), AM (LC)",6.66,14.0,14.0,5.0,4.0,13.0,13.0,5.0,5.0,10.0,8.0,2.0,12.0,8.0,11.0,8.0,13.0,13.0,10.0,8.0,8.0,8.0,9.0,7.0,9.0,8.0,8.0,13.0,7.0,5.0,9.0,5.0,7.0,7.0,6.0,9.0,15.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,11.0,11.0,5.0,10.0,9.0,12.0,9.0,12.0,13.0,15.0
1064,22067052.0,Georgi Tartov,"D (RL), M (R), AM (RL)",6.88,13.0,13.0,11.0,7.0,12.0,12.0,10.0,7.0,13.0,7.0,8.0,10.0,9.0,9.0,13.0,11.0,6.0,11.0,12.0,12.0,8.0,11.0,10.0,8.0,9.0,8.0,12.0,10.0,7.0,9.0,6.0,8.0,9.0,5.0,10.0,10.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,11.0,11.0,5.0,8.0,11.0,6.0,11.0,7.0,12.0,20.0
1065,25020491.0,Jaroslav Málek,"M (LC), AM (C)",6.76,10.0,13.0,12.0,8.0,14.0,12.0,14.0,13.0,10.0,12.0,10.0,13.0,12.0,11.0,2.0,8.0,10.0,12.0,7.0,10.0,13.0,12.0,9.0,9.0,9.0,12.0,10.0,12.0,8.0,11.0,8.0,8.0,12.0,15.0,8.0,13.0,3.0,3.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,13.0,16.0,5.0,7.0,12.0,5.0,12.0,14.0,12.0,10.0
1066,62222641.0,Gašper Koritnik,"AM (L), ST (C)",7.04,10.0,12.0,10.0,7.0,13.0,10.0,9.0,8.0,5.0,12.0,7.0,12.0,4.0,13.0,12.0,13.0,11.0,14.0,8.0,9.0,10.0,10.0,9.0,12.0,13.0,11.0,15.0,8.0,14.0,10.0,9.0,6.0,10.0,2.0,7.0,14.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,1.0,1.0,11.0,11.0,4.0,10.0,12.0,5.0,11.0,10.0,13.0,15.0
1067,48042328.0,Ervin Taha,"M (L), AM (RL)",6.9,14.0,13.0,11.0,7.0,13.0,12.0,10.0,13.0,13.0,9.0,5.0,13.0,10.0,7.0,14.0,7.0,4.0,11.0,8.0,7.0,9.0,8.0,9.0,13.0,13.0,10.0,14.0,8.0,8.0,8.0,9.0,7.0,7.0,8.0,10.0,10.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,1.0,3.0,11.0,13.0,3.0,12.0,6.0,8.0,13.0,13.0,13.0,12.0
1068,19380408.0,Victor Daniel,AM (RL),7.0,14.0,13.0,11.0,4.0,9.0,13.0,11.0,5.0,11.0,12.0,8.0,10.0,10.0,8.0,15.0,13.0,7.0,11.0,6.0,10.0,11.0,12.0,7.0,10.0,13.0,7.0,12.0,5.0,5.0,6.0,2.0,4.0,12.0,7.0,4.0,12.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,3.0,11.0,12.0,3.0,2.0,11.0,11.0,10.0,9.0,11.0,14.0
1069,19146082.0,Wanderson,D/WB/AM (L),6.81,12.0,8.0,4.0,6.0,18.0,11.0,12.0,5.0,15.0,11.0,9.0,11.0,10.0,15.0,14.0,8.0,9.0,13.0,11.0,14.0,8.0,12.0,8.0,12.0,12.0,10.0,13.0,9.0,8.0,8.0,9.0,10.0,10.0,6.0,9.0,11.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,11.0,6.0,6.0,12.0,17.0,10.0,10.0,10.0,11.0,12.0
1070,66042110.0,Kim Seung-Sub,AM (L),6.64,12.0,10.0,11.0,9.0,8.0,11.0,11.0,11.0,10.0,12.0,8.0,12.0,10.0,12.0,10.0,11.0,9.0,13.0,12.0,12.0,11.0,11.0,5.0,8.0,12.0,11.0,12.0,9.0,10.0,9.0,6.0,8.0,12.0,6.0,7.0,12.0,2.0,1.0,3.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,9.0,13.0,2.0,7.0,12.0,10.0,12.0,13.0,11.0,11.0
1071,52067075.0,Ruairi Keating,"AM (L), ST (C)",6.9,12.0,11.0,11.0,12.0,13.0,12.0,12.0,12.0,14.0,9.0,8.0,10.0,7.0,9.0,11.0,12.0,5.0,12.0,8.0,8.0,8.0,11.0,5.0,10.0,11.0,11.0,11.0,4.0,11.0,8.0,4.0,5.0,9.0,15.0,6.0,11.0,1.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0,12.0,11.0,13.0,14.0,12.0,9.0,12.0,6.0,14.0,8.0
1072,39003193.0,Elfar Árni Aðalsteinsson,"AM (L), ST (C)",6.94,12.0,10.0,12.0,14.0,14.0,10.0,10.0,8.0,8.0,14.0,9.0,9.0,7.0,13.0,9.0,7.0,9.0,11.0,6.0,9.0,9.0,11.0,9.0,11.0,9.0,11.0,13.0,9.0,11.0,10.0,9.0,6.0,13.0,5.0,7.0,10.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,10.0,13.0,4.0,5.0,8.0,6.0,10.0,11.0,12.0,15.0
1073,18091999.0,Adrien Bongiovanni,"M (L), AM (RLC), ST (C)",6.78,10.0,14.0,8.0,5.0,12.0,11.0,9.0,6.0,9.0,11.0,12.0,12.0,11.0,10.0,12.0,16.0,9.0,10.0,7.0,10.0,12.0,10.0,12.0,11.0,12.0,10.0,10.0,12.0,3.0,9.0,1.0,3.0,13.0,12.0,4.0,14.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,15.0,11.0,7.0,7.0,13.0,7.0,13.0,14.0,14.0,13.0
1074,53054970.0,Kristoffer Nessø,"AM (RLC), ST (C)",6.7,12.0,12.0,11.0,7.0,12.0,12.0,14.0,11.0,9.0,10.0,9.0,10.0,10.0,11.0,12.0,15.0,12.0,11.0,7.0,10.0,10.0,11.0,7.0,9.0,11.0,11.0,12.0,12.0,8.0,7.0,5.0,7.0,11.0,11.0,7.0,12.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,10.0,14.0,2.0,6.0,12.0,9.0,12.0,14.0,9.0,7.0
1075,2000091025.0,Kayque,AM (L),6.9,12.0,13.0,10.0,4.0,11.0,12.0,13.0,7.0,15.0,10.0,6.0,9.0,8.0,8.0,3.0,14.0,10.0,9.0,6.0,8.0,8.0,10.0,8.0,12.0,11.0,13.0,10.0,7.0,2.0,7.0,7.0,5.0,9.0,7.0,6.0,10.0,2.0,1.0,1.0,4.0,3.0,3.0,4.0,1.0,3.0,4.0,2.0,10.0,20.0,5.0,7.0,11.0,9.0,11.0,9.0,12.0,15.0
1076,14204633.0,Marcelo Eggel,"M (C), AM (RC), ST (C)",6.6,12.0,12.0,7.0,8.0,8.0,11.0,12.0,7.0,11.0,11.0,8.0,11.0,10.0,10.0,3.0,12.0,8.0,13.0,11.0,11.0,9.0,10.0,7.0,10.0,13.0,11.0,12.0,8.0,10.0,12.0,1.0,9.0,16.0,4.0,9.0,15.0,4.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,4.0,1.0,2.0,12.0,10.0,8.0,7.0,7.0,10.0,11.0,12.0,15.0,10.0
1077,2000192664.0,Vít Novotný,"AM (LC), ST (C)",6.64,12.0,9.0,9.0,10.0,9.0,12.0,12.0,10.0,8.0,6.0,8.0,7.0,9.0,15.0,6.0,12.0,10.0,10.0,5.0,10.0,10.0,10.0,8.0,10.0,9.0,8.0,10.0,9.0,8.0,7.0,5.0,7.0,9.0,3.0,4.0,10.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,11.0,11.0,5.0,7.0,10.0,5.0,8.0,11.0,10.0,18.0
1078,57131987.0,Adrian Voicu,M/AM (L),7.1,11.0,11.0,11.0,10.0,12.0,11.0,11.0,13.0,12.0,10.0,11.0,10.0,10.0,12.0,12.0,12.0,5.0,11.0,10.0,11.0,12.0,11.0,5.0,9.0,10.0,11.0,11.0,8.0,9.0,10.0,3.0,3.0,10.0,13.0,3.0,12.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,10.0,12.0,5.0,7.0,11.0,10.0,12.0,10.0,12.0,13.0
1079,50062605.0,Rayan Ghrieb,M/AM (RC),6.66,12.0,12.0,9.0,12.0,12.0,12.0,10.0,8.0,12.0,10.0,11.0,10.0,13.0,9.0,13.0,7.0,5.0,11.0,9.0,5.0,7.0,11.0,8.0,12.0,12.0,11.0,13.0,7.0,11.0,7.0,7.0,5.0,11.0,7.0,5.0,12.0,4.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0,3.0,12.0,13.0,7.0,10.0,7.0,10.0,9.0,10.0,8.0,19.0
1080,17028938.0,Ruslan Teverov,"AM (L), ST (C)",6.66,12.0,11.0,12.0,10.0,14.0,12.0,11.0,13.0,12.0,11.0,11.0,10.0,9.0,9.0,5.0,10.0,7.0,12.0,10.0,11.0,10.0,10.0,7.0,7.0,11.0,8.0,11.0,8.0,10.0,10.0,6.0,6.0,12.0,13.0,11.0,12.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,13.0,11.0,1.0,6.0,8.0,10.0,6.0,9.0,13.0,18.0
1081,24062823.0,Filip Mihaljević,AM (RL),6.7,13.0,11.0,9.0,4.0,14.0,12.0,7.0,8.0,5.0,11.0,5.0,7.0,9.0,10.0,13.0,8.0,1.0,11.0,7.0,8.0,8.0,9.0,8.0,12.0,11.0,8.0,13.0,7.0,8.0,8.0,7.0,7.0,12.0,3.0,6.0,10.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,10.0,6.0,5.0,5.0,10.0,10.0,13.0,11.0,15.0,10.0
1082,96032463.0,Michał Jakóbowski,"M/AM (RL), ST (C)",6.78,14.0,13.0,9.0,7.0,10.0,11.0,10.0,6.0,12.0,7.0,13.0,7.0,10.0,9.0,13.0,10.0,12.0,10.0,6.0,12.0,8.0,14.0,10.0,9.0,10.0,9.0,10.0,7.0,5.0,7.0,5.0,5.0,10.0,11.0,6.0,10.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,13.0,14.0,9.0,9.0,15.0,7.0,13.0,10.0,11.0,12.0
1083,58104474.0,Nikita Goldobin,"M (L), AM (RL)",7.1,14.0,12.0,11.0,7.0,16.0,13.0,12.0,8.0,11.0,9.0,9.0,9.0,8.0,8.0,19.0,7.0,11.0,11.0,5.0,7.0,9.0,11.0,7.0,8.0,11.0,11.0,9.0,6.0,7.0,9.0,9.0,6.0,10.0,5.0,7.0,10.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,10.0,13.0,1.0,5.0,11.0,4.0,11.0,10.0,20.0,11.0
1084,53162350.0,Yaw Paintsil,"M (R), AM (RL), ST (C)",6.65,13.0,13.0,9.0,5.0,14.0,12.0,10.0,6.0,12.0,9.0,8.0,7.0,5.0,8.0,13.0,17.0,4.0,10.0,4.0,12.0,10.0,11.0,7.0,8.0,15.0,10.0,13.0,5.0,6.0,11.0,2.0,4.0,10.0,6.0,4.0,12.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,12.0,13.0,7.0,10.0,10.0,6.0,10.0,11.0,13.0,8.0
1085,57148046.0,Mihai Neicuţescu,"AM (LC), ST (C)",6.78,11.0,11.0,12.0,10.0,9.0,10.0,11.0,12.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,12.0,11.0,10.0,9.0,9.0,11.0,9.0,10.0,9.0,10.0,10.0,11.0,10.0,9.0,9.0,3.0,5.0,12.0,9.0,5.0,11.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,9.0,9.0,7.0,9.0,10.0,5.0,8.0,10.0,15.0,10.0
1086,66044464.0,Lee Jae-Won,"M (C), AM (LC)",6.8,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,10.0,11.0,10.0,10.0,10.0,11.0,11.0,11.0,9.0,10.0,11.0,12.0,11.0,11.0,7.0,10.0,12.0,10.0,9.0,5.0,5.0,10.0,9.0,9.0,11.0,10.0,8.0,11.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,12.0,12.0,5.0,10.0,10.0,8.0,12.0,10.0,11.0,11.0
1087,68015780.0,Robin Book,"M (C), AM (LC), ST (C)",6.91,12.0,12.0,11.0,7.0,10.0,11.0,12.0,7.0,10.0,11.0,8.0,11.0,11.0,11.0,11.0,12.0,9.0,12.0,8.0,11.0,11.0,11.0,10.0,10.0,10.0,11.0,11.0,9.0,6.0,12.0,5.0,8.0,11.0,12.0,8.0,11.0,2.0,3.0,3.0,3.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,10.0,11.0,5.0,12.0,11.0,8.0,12.0,14.0,16.0,14.0
1088,29134376.0,Jordan Maguire-Drew,"M (RL), AM (RLC), ST (C)",6.84,12.0,10.0,11.0,8.0,12.0,11.0,9.0,8.0,7.0,7.0,7.0,9.0,5.0,7.0,12.0,15.0,7.0,9.0,6.0,12.0,8.0,7.0,13.0,14.0,11.0,11.0,10.0,13.0,5.0,13.0,3.0,3.0,8.0,8.0,3.0,12.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,10.0,9.0,1.0,6.0,10.0,6.0,10.0,14.0,15.0,10.0
1089,83297595.0,Rodrigo Matos,AM (RL),7.0,12.0,12.0,12.0,11.0,16.0,13.0,11.0,12.0,10.0,10.0,11.0,9.0,9.0,10.0,13.0,12.0,6.0,10.0,6.0,8.0,10.0,8.0,8.0,12.0,13.0,11.0,11.0,6.0,10.0,11.0,6.0,5.0,9.0,9.0,6.0,13.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,13.0,10.0,6.0,5.0,8.0,5.0,16.0,15.0,12.0,15.0
1090,71090390.0,Vladyslav Dmytrenko,"M (LC), AM (RLC)",6.64,13.0,12.0,8.0,10.0,13.0,13.0,7.0,7.0,5.0,5.0,8.0,6.0,6.0,12.0,10.0,12.0,7.0,14.0,7.0,8.0,10.0,11.0,6.0,7.0,13.0,10.0,14.0,6.0,5.0,7.0,2.0,5.0,9.0,3.0,7.0,11.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,13.0,12.0,3.0,5.0,8.0,9.0,12.0,10.0,14.0,11.0
1091,2000020220.0,Damir Redzic,"AM (RL), ST (C)",6.75,11.0,12.0,12.0,9.0,12.0,12.0,8.0,9.0,6.0,10.0,7.0,9.0,9.0,8.0,16.0,8.0,11.0,11.0,6.0,10.0,8.0,11.0,9.0,9.0,13.0,11.0,12.0,9.0,7.0,8.0,9.0,8.0,12.0,6.0,4.0,11.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,12.0,8.0,2.0,10.0,2.0,12.0,12.0,11.0,11.0,13.0
1092,96109053.0,Mateusz Marzec,"M (RL), AM (RLC)",6.96,12.0,13.0,11.0,9.0,11.0,10.0,11.0,7.0,12.0,7.0,12.0,11.0,9.0,11.0,11.0,12.0,8.0,12.0,8.0,11.0,11.0,13.0,8.0,9.0,11.0,11.0,11.0,11.0,7.0,8.0,3.0,8.0,12.0,8.0,9.0,12.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,1.0,2.0,3.0,12.0,13.0,9.0,9.0,11.0,6.0,9.0,9.0,11.0,5.0
1093,2000055729.0,Rodrigo López,M/AM (L),6.5,14.0,12.0,9.0,5.0,13.0,10.0,12.0,6.0,8.0,10.0,9.0,10.0,8.0,9.0,15.0,11.0,9.0,9.0,7.0,8.0,8.0,11.0,7.0,9.0,11.0,8.0,8.0,6.0,7.0,7.0,9.0,8.0,9.0,11.0,9.0,11.0,2.0,3.0,3.0,2.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,12.0,7.0,4.0,6.0,8.0,12.0,9.0,11.0,12.0,14.0
1094,2000054217.0,Renaldo Torraj,AM (LC),6.74,10.0,11.0,9.0,9.0,14.0,9.0,8.0,5.0,5.0,8.0,5.0,9.0,10.0,15.0,14.0,13.0,4.0,13.0,7.0,9.0,10.0,9.0,8.0,8.0,11.0,8.0,13.0,7.0,5.0,10.0,7.0,4.0,14.0,4.0,7.0,11.0,3.0,3.0,2.0,2.0,1.0,4.0,2.0,3.0,3.0,1.0,1.0,14.0,20.0,4.0,10.0,10.0,12.0,13.0,7.0,13.0,14.0
