Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Mohamed Touré,"D (C), DM, M (C)",-,-,14,7,1,8,9,7,9,10,2,2,2,13,5,7,10,2,4,13,6,2,6,10,1,6,8,3,6,3,7,6,2,6,15,12,6,9,9,9,2,1,11,10,9,9,14,1,- -  -,,7
Jim Sweeney,"DM, M/AM (C)",-,-,12,7,3,10,15,10,9,10,2,2,1,11,6,11,11,3,5,15,7,3,7,6,3,3,3,1,6,11,4,10,2,2,4,8,3,3,7,8,1,3,8,12,10,12,14,3,- -  -,Loa,10
Adam Cockbill,"DM, M (C)",-,-,11,7,2,12,15,6,4,7,1,3,3,9,4,10,4,1,4,13,5,2,6,7,1,7,7,3,5,2,7,4,3,4,5,11,3,4,7,6,2,3,4,9,4,3,9,4,- -  -,Yth,5
Robert Larkin,"DM, M (C)",-,-,12,9,3,12,7,7,8,10,3,1,1,9,5,14,10,3,7,14,6,5,7,5,2,10,4,1,7,9,9,3,1,7,12,13,4,6,8,12,2,2,7,13,8,12,5,3,- -  -,,10
Kian Taylor,"DM, M (C)",-,-,12,13,3,8,7,13,9,11,2,2,3,11,4,9,7,4,5,13,11,2,5,4,2,8,5,2,6,7,8,5,3,6,10,14,5,4,6,6,3,2,7,8,7,9,6,1,- -  -,Loa,6
Matthew Rothwell,"DM, M (C)",-,-,9,12,2,13,13,5,7,8,3,1,1,9,3,12,9,3,3,12,9,1,5,13,3,12,4,2,10,5,10,5,3,5,8,10,4,7,6,11,1,3,10,10,5,6,6,1,- -  -,,8
Anthony Lanferman,"D (C), DM, M (RC)",-,-,9,11,1,13,8,12,10,9,2,2,3,13,4,9,10,3,4,16,8,3,5,8,2,3,4,2,2,3,11,3,2,8,14,5,3,3,6,6,2,1,9,8,11,8,15,3,- -  -,Loa,8
Mark Ramsey,"D (C), DM, M (C)",-,-,10,11,2,9,14,6,5,6,1,4,3,8,4,8,6,3,3,10,6,4,4,14,2,8,5,2,4,3,6,3,3,6,17,5,4,5,6,8,2,3,14,12,8,6,8,3,- -  -,Yth,5
Gordon Shaw,"DM, M/AM (C)",-,-,8,11,3,7,13,4,5,8,1,1,2,5,3,8,5,2,5,11,6,1,3,10,2,7,2,2,5,7,11,4,1,5,5,8,3,4,7,7,1,3,15,4,8,5,11,2,- -  -,U18,4
Callum Harrison,"DM, M/AM (C)",-,-,14,8,3,12,17,4,9,11,4,4,4,7,1,6,9,4,6,14,2,2,4,7,3,6,11,3,1,2,9,3,3,4,17,7,1,2,6,8,2,1,5,4,7,11,6,1,- -  -,Loa,8
Mikołaj Buryta,"D (C), DM, M (C)",-,-,8,3,1,5,13,14,6,7,1,3,3,4,4,6,5,3,2,12,8,3,3,4,3,15,8,3,3,2,4,1,2,2,2,7,3,2,5,6,2,1,15,12,6,4,11,1,- -  -,Yth,6
Stuart Gordon,"DM, M/AM (C)",-,-,10,11,3,12,11,4,8,10,3,2,2,8,5,11,10,1,12,13,7,4,9,8,1,5,5,2,6,13,14,6,3,7,10,7,9,7,6,13,1,3,17,16,11,12,9,3,- -  -,,10
Jamie Harvey,"D (C), DM",-,-,2,3,1,8,5,8,10,6,2,1,1,9,2,5,6,1,1,10,6,1,3,8,2,3,3,1,3,4,3,3,3,2,15,6,3,1,7,8,2,2,17,6,10,5,6,2,- -  -,Yth,5
John Redhead,"DM, M (C), AM (LC)",-,-,12,6,1,9,16,4,4,9,1,2,2,4,4,6,7,3,6,16,2,1,3,14,3,9,2,1,3,10,8,4,2,4,3,6,2,3,5,9,3,2,5,5,6,10,5,4,- -  -,Yth,7
Mário Silva,"D (C), DM",-,-,11,6,3,5,7,15,10,10,1,2,3,7,4,7,6,2,5,16,10,3,5,11,3,10,15,1,4,4,6,4,1,4,15,6,3,5,8,6,2,3,12,14,13,8,14,3,- -  -,U18,7
Andy Milton,"DM, M (RC), AM (C)",-,-,5,7,1,12,9,8,4,11,1,2,3,6,3,6,7,4,5,5,5,2,4,13,2,6,2,1,2,6,7,3,1,5,6,4,3,3,3,6,1,1,8,3,4,9,10,3,- -  -,Loa,7
Charlie Carline,"D (C), DM, AM (C)",-,-,12,8,3,9,9,4,5,9,1,1,1,4,3,8,9,1,1,15,5,1,4,4,2,8,9,2,4,6,8,3,2,4,10,7,3,3,7,8,2,2,10,8,7,12,11,2,- -  -,U21,7
Zack Toland,"DM, M/AM (C)",-,-,15,11,1,12,14,12,10,17,3,3,1,7,5,8,8,3,9,14,8,5,5,10,1,10,14,2,4,3,9,5,3,9,11,10,1,4,5,9,2,2,5,12,8,8,8,1,- -  -,,10
Thomas Katsabis,"DM, M (C)",-,-,7,11,3,14,7,9,9,8,2,2,1,11,8,9,9,2,6,12,7,4,7,3,3,8,5,2,12,3,12,5,2,8,9,14,6,8,6,12,4,1,6,7,9,9,15,3,- -  -,Yth,8
Sam Rigby,"DM, M (C)",-,-,9,5,3,14,6,6,10,9,3,3,1,6,1,4,6,3,3,10,4,1,4,1,4,9,4,1,1,6,14,1,2,1,12,11,2,1,11,2,3,1,13,5,8,6,8,1,- -  -,Yth,5
Justin Hughes,"DM, M (LC)",-,-,13,6,2,10,17,10,11,13,1,2,3,6,2,10,10,1,7,12,6,3,4,11,2,13,4,2,10,5,7,3,4,5,12,10,8,8,6,7,2,1,10,14,9,12,9,2,- -  -,,9
Paul Sharman,"DM, M (C)",-,-,8,5,4,7,13,6,11,9,3,1,2,9,2,4,6,3,1,13,8,5,5,10,2,15,3,2,8,5,6,1,2,4,6,5,4,5,9,5,2,3,6,13,5,6,6,1,- -  -,Yth,6
Zack Bruno,"DM, M (C)",-,-,11,9,1,12,8,9,6,7,2,3,3,7,4,10,7,3,5,12,6,3,6,12,3,10,3,1,5,4,7,5,1,5,13,10,4,8,6,7,2,1,7,6,9,6,15,2,- -  -,Yth,7
Graeme Hurley,"D (C), DM, M (C)",-,-,9,8,2,8,14,6,4,9,1,2,3,9,6,6,4,3,3,9,5,2,5,4,2,8,9,1,4,4,7,4,2,4,6,9,4,1,6,5,3,1,2,9,7,4,12,3,- -  -,Yth,4
Karl Taylor,"D (C), DM, M (C)",-,-,6,8,3,12,8,7,3,5,3,1,3,9,4,11,4,4,3,14,4,2,5,13,3,13,6,1,9,6,8,4,3,5,8,6,3,4,3,11,2,2,14,11,6,6,6,3,- -  -,Yth,6
Giannis Christodoulou,"D (C), DM",-,-,12,6,3,10,11,8,9,8,3,4,4,6,2,7,9,2,2,13,6,4,3,10,1,11,6,4,2,3,5,3,4,3,3,5,3,1,7,3,3,1,11,3,6,9,7,2,- -  -,Yth,6
Robert Swaby,"DM, M (C)",-,-,13,3,2,5,16,4,8,10,2,2,3,6,5,5,10,4,4,13,6,1,5,13,2,5,3,2,5,6,7,2,1,6,9,6,2,3,4,3,1,3,8,5,7,9,18,3,- -  -,Yth,6
Rory Jordan,"DM, M (C)",-,-,16,5,3,14,11,8,8,12,1,2,2,5,3,7,7,1,6,12,5,4,6,11,3,8,9,2,4,4,9,4,2,6,12,6,5,5,7,8,1,3,11,6,10,10,12,3,- -  -,U21,7
Jordan Woods,"D (C), DM, M (C)",-,-,10,9,1,13,16,7,3,5,2,1,3,7,3,7,5,3,6,7,6,1,6,2,3,9,11,3,7,6,8,5,3,4,8,11,4,5,6,8,1,3,5,6,6,6,14,3,- -  -,U21,3
Stephen Burns,DM,-,-,8,6,3,4,10,10,6,12,2,2,2,8,5,10,10,1,4,11,7,4,5,6,3,8,6,2,9,3,6,3,1,6,5,9,5,5,7,8,1,1,17,14,11,9,10,1,- -  -,Yth,10
Lawrence Reece,DM,-,-,4,9,1,9,5,6,5,7,3,3,2,10,3,13,6,3,4,13,5,2,5,5,2,9,4,3,6,6,9,4,3,4,17,13,4,4,5,11,3,2,8,6,4,5,10,3,- -  -,Yth,6
Alex Temitope,DM,-,-,12,9,2,10,14,15,7,7,4,3,1,8,3,8,7,2,6,9,9,3,6,6,2,10,4,2,6,4,11,5,2,4,15,11,4,5,5,9,1,4,7,6,8,7,8,4,- -  -,Yth,8
Karnell Talmash,"DM, M (C)",-,-,12,9,1,13,9,5,4,7,1,3,2,7,5,8,7,3,4,8,9,2,6,5,1,11,5,1,8,6,8,4,1,5,4,6,4,5,6,9,2,1,11,13,7,5,8,3,- -  -,Yth,7
Samuel Lee,"DM, M (C)",-,-,11,12,4,11,16,7,5,7,2,1,2,9,5,7,6,2,7,8,4,3,3,13,1,9,10,3,4,4,7,3,2,4,7,12,4,5,6,6,1,3,16,11,7,6,9,2,- -  -,Yth,7
John Wilson,DM,-,-,8,11,2,13,11,7,7,8,3,2,1,10,6,9,8,2,8,13,8,5,8,11,1,10,6,3,4,6,9,7,1,7,5,11,6,6,6,11,3,2,7,14,8,8,12,2,- -  -,Yth,8
