Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Theo Williams,"D/WB/M/AM (R), ST (C)",6.52,6.52,10,6,2,8,8,6,6,6,2,1,3,5,6,6,11,1,11,10,5,6,6,11,2,9,8,2,5,7,9,10,1,7,17,12,7,5,5,11,1,2,8,6,6,8,7,3,- -  -,,12
Ralph Nkomba,"AM (RL), ST (C)",6.52,6.52,10,8,2,10,9,1,9,11,3,4,1,4,4,7,11,2,8,13,2,6,4,11,3,8,7,3,6,9,8,6,3,7,7,8,6,7,7,10,2,1,8,9,10,11,8,3,- -  -,Loa,11
Adrian Mullan,"M (L), AM (RL)",6.50,6.50,3,5,2,14,6,1,7,9,1,3,1,1,5,7,13,1,11,10,2,2,7,9,2,3,5,3,7,14,12,10,4,12,10,8,9,4,1,8,2,2,10,15,9,15,7,2,- -  -,Loa,12
Ben Middlemas,"M (RLC), AM (RL), ST (C)",6.50,6.50,9,11,3,10,9,5,4,8,1,2,1,6,4,12,10,2,7,11,4,1,10,13,1,2,6,3,7,13,10,9,2,11,6,15,10,7,8,10,3,2,1,10,10,13,11,1,- -  -,Ask,11
Kieran Petrie,"M/AM (L), ST (C)",6.47,6.47,7,6,2,12,5,3,2,8,2,1,1,4,1,6,12,4,9,15,3,4,6,11,2,11,4,3,6,12,10,7,3,10,3,8,6,4,6,8,1,4,6,13,7,12,5,1,- -  -,,12
Haiba Soueyah,D/WB/M/AM (L),6.45,6.45,8,7,2,12,7,7,8,6,1,1,4,9,4,10,13,2,7,15,7,4,5,11,3,3,6,1,4,13,8,7,1,7,10,8,9,6,10,8,3,1,6,8,6,11,14,2,- -  -,,13
Josh Higgins,D/WB/AM (L),6.43,6.43,13,7,2,10,8,4,11,13,1,3,3,4,3,6,11,3,6,13,2,6,4,9,2,11,10,2,5,12,6,7,3,10,14,9,7,3,5,8,1,1,10,12,7,13,7,1,- -  -,Loa,15
Charlie Watt,"AM (RLC), ST (C)",6.42,6.42,9,4,2,11,7,3,5,8,1,1,3,4,5,8,11,4,10,10,2,6,4,5,4,11,5,3,2,9,7,4,1,11,14,6,9,6,3,7,1,3,8,15,5,12,12,1,- -  -,,11
Leighton Murray,"WB (R), M/AM (RL)",6.40,6.40,4,5,3,12,3,2,2,7,3,3,2,1,3,8,12,4,6,14,1,2,1,2,1,4,1,1,1,13,9,6,1,6,6,12,4,1,2,1,3,1,2,6,4,16,12,1,- -  -,,13
Rhys Allport,M/AM (RL),6.35,6.35,8,4,1,13,6,4,6,8,1,3,1,1,4,11,13,1,8,12,1,2,5,8,2,7,6,1,6,15,14,5,3,11,9,9,10,7,3,4,2,1,9,11,8,17,7,3,- -  -,,15
Marco Bischoff,M/AM (LC),6.35,6.35,14,6,2,6,10,5,11,12,2,2,3,5,6,8,11,1,7,6,4,6,9,13,3,5,5,2,6,10,9,9,3,8,3,6,7,5,6,4,3,3,8,10,9,11,8,1,- -  -,Loa,10
Sam Durrant,M/AM (RC),6.35,6.35,7,10,1,11,7,3,9,10,1,3,3,4,6,7,14,3,9,12,2,3,5,8,1,11,3,1,9,12,8,5,3,13,8,7,7,7,3,8,2,2,7,13,6,12,3,2,- -  -,Ask,14
Sam Collins,D/WB/M/AM (L),6.34,6.34,9,6,1,8,5,7,5,9,3,1,1,5,1,10,13,1,13,12,2,3,3,3,2,3,5,2,5,8,9,9,1,9,5,6,10,6,6,6,1,3,7,7,7,11,12,2,- -  -,Ask,13
Kayden Laight,AM (LC),6.30,6.30,7,4,3,8,3,6,4,6,2,1,2,1,4,4,11,1,6,11,1,3,5,9,1,9,1,3,1,13,7,9,1,5,9,6,10,4,2,5,1,1,10,12,5,10,5,2,- -  -,,13
Luca Barrington,M/AM (RL),6.00,6.00,7,10,4,13,2,4,4,7,3,1,3,1,1,8,14,1,8,15,4,4,7,9,2,8,1,3,6,13,12,6,3,11,7,11,12,10,5,11,1,3,5,8,7,13,11,2,- -  -,Wnt,14
Freddie Hockey,"AM (R), ST (C)",-,-,5,6,1,8,4,1,7,5,1,3,2,2,1,8,13,2,12,14,3,1,3,9,3,4,4,2,4,12,12,7,1,10,15,7,6,5,1,8,3,1,4,5,4,12,15,1,- -  -,,13
Louis Boyd,M/AM (L),-,-,9,8,2,10,8,7,7,9,2,2,1,4,2,16,10,2,8,15,5,7,6,13,1,6,4,1,3,11,6,7,4,9,14,8,8,5,7,7,1,2,7,10,10,11,11,3,- -  -,,10
Darren Ehimamiegho,"M/AM (L), ST (C)",-,-,7,7,3,7,5,1,11,12,3,2,1,1,1,11,13,2,8,16,2,5,5,1,3,13,4,1,1,7,5,6,1,8,12,9,7,2,4,8,3,2,2,12,4,12,7,2,- -  -,Loa,15
Kyle Lancaster,"M (R), AM (RL)",-,-,7,7,4,8,6,2,6,6,1,2,2,4,1,9,14,3,6,8,4,5,5,10,3,8,3,3,5,7,10,6,2,8,17,7,7,5,4,8,3,3,7,4,3,12,13,1,- -  -,,14
Koby Mottoh,M/AM (RL),-,-,8,6,3,12,3,1,6,10,2,1,3,3,1,8,11,3,6,13,1,2,5,5,2,9,5,2,1,12,12,5,1,10,14,2,10,4,5,4,2,2,5,8,3,13,9,2,- -  -,U18,10
Matt Bell,"M (L), AM (LC)",-,-,7,3,2,9,5,3,2,10,1,1,1,3,1,7,12,2,9,16,2,3,4,8,2,4,2,2,1,9,10,8,1,5,7,12,7,3,2,3,1,1,5,6,3,11,8,3,- -  -,,14
Ronnie Kokkinos,M/AM (RL),-,-,7,8,1,9,4,4,7,8,3,2,3,3,1,12,10,2,9,15,2,2,5,3,3,11,1,1,1,9,10,6,4,8,11,8,10,3,3,6,1,1,6,7,4,10,15,4,- -  -,,12
Noah Preston-Watkins,AM (RL),-,-,9,2,3,9,5,1,7,8,2,3,3,2,1,8,13,2,6,11,1,1,1,3,1,5,4,3,3,11,12,7,3,9,13,7,10,5,3,7,4,1,5,8,8,14,5,1,- -  -,,15
Tayshen Robinson,D/WB/M/AM (L),-,-,8,5,1,11,5,7,8,9,4,2,3,6,2,6,14,2,4,12,5,1,2,1,4,13,3,2,4,11,5,8,2,7,7,8,12,7,6,7,1,3,5,9,6,13,5,2,- -  -,Loa,14
Julle Benteke,"M (R), AM (RC), ST (C)",-,-,8,6,2,8,12,4,4,7,3,1,4,2,1,4,12,1,3,9,1,3,3,9,1,4,3,1,2,12,11,5,2,5,9,4,4,3,2,3,3,3,6,8,5,11,14,1,- -  -,Yth,14
David Kawa,"M (R), AM (RL), ST (C)",-,-,6,6,1,8,7,4,8,8,3,2,2,5,2,12,10,1,7,8,5,2,6,8,2,8,6,3,5,5,7,6,3,9,13,6,8,3,3,6,3,2,5,9,7,9,11,1,- -  -,,9
Rio Cardines,"DM, M (R), AM (RL)",-,-,9,7,3,7,7,6,8,7,3,1,1,4,6,8,14,3,7,13,1,6,5,8,3,8,4,3,6,10,12,6,1,6,12,6,8,7,6,7,1,4,4,10,5,15,11,1,- -  -,Loa,14
Paris Lock,"M (R), AM (RL), ST (C)",-,-,7,5,2,8,5,4,6,7,2,2,3,4,6,5,11,2,9,15,4,6,4,5,3,6,4,3,6,12,7,6,1,10,9,5,7,5,5,5,1,2,5,7,6,10,12,1,- -  -,,11
Danai Rhule,"M (R), AM (RL)",-,-,7,6,2,14,6,1,4,6,1,3,1,4,12,5,10,3,6,13,4,4,3,8,3,8,3,2,5,13,14,3,2,11,2,7,9,4,3,6,3,1,7,7,7,7,12,2,- -  -,,11
Douglas Blackburn,"AM (L), ST (C)",-,-,12,7,2,11,8,2,7,9,1,1,2,2,4,4,13,2,6,7,1,1,4,10,1,10,5,1,5,11,6,3,2,6,5,3,5,2,3,8,2,1,12,7,5,12,8,2,- -  -,,14
Karl Paxman,D/M/AM (L),-,-,11,3,2,7,14,3,7,12,3,1,1,4,1,4,9,3,5,13,4,4,1,14,1,9,3,3,2,6,5,4,1,7,11,6,4,1,3,5,3,3,8,5,6,13,7,1,- -  -,,12
Jake Brown,"M (L), AM (LC)",-,-,9,9,2,10,6,1,10,10,1,2,1,2,6,9,12,1,10,12,2,7,9,12,2,9,4,1,7,15,9,7,3,10,11,8,9,7,7,10,2,3,8,10,9,13,6,1,- -  -,,11
Jephte Tanga,AM (RL),-,-,8,3,2,8,7,1,11,7,1,3,1,2,3,9,14,1,9,12,3,5,4,5,3,15,7,2,7,15,13,7,4,14,13,9,10,6,6,7,1,2,8,10,7,15,12,2,- -  -,,14
Tavonga Kuleya,M/AM (RL),-,-,8,7,3,7,8,4,10,8,3,3,3,8,7,8,14,3,9,12,4,10,8,12,4,9,5,1,3,10,7,5,2,9,7,5,9,8,9,7,3,2,8,10,9,11,11,3,- -  -,Loa,12
Sheldon Culverhouse,WB/AM (L),-,-,15,3,3,11,12,5,9,13,3,2,3,4,3,6,11,2,5,13,5,2,2,8,1,4,2,2,4,9,8,4,4,9,13,9,9,4,6,5,2,2,7,16,5,15,7,1,- -  -,Loa,12
Ade Burbidge,M/AM (L),-,-,12,4,2,9,15,3,5,10,2,2,2,2,1,5,13,3,5,16,3,2,1,9,1,10,2,4,7,7,5,1,2,4,10,5,5,5,3,4,2,3,6,13,6,11,12,3,- -  -,,14
Ashley Berry,"M (L), AM (RLC), ST (C)",-,-,6,9,2,13,5,3,10,10,1,1,2,3,6,6,9,4,11,16,1,1,6,14,3,1,6,3,7,13,10,7,3,12,12,9,4,5,5,9,4,2,7,10,9,7,8,2,- -  -,Loa,12
Adam Noble,"M (R), AM (RC)",-,-,9,8,1,14,12,2,6,8,1,3,2,4,6,7,10,3,10,15,2,6,6,13,2,3,5,3,8,14,13,4,2,12,10,12,3,5,5,8,1,3,7,12,9,11,5,2,- -  -,U18,7
Tate McSkeane,M/AM (L),-,-,7,3,3,12,10,2,3,7,2,2,2,1,2,3,14,2,9,17,3,1,2,13,3,5,1,1,1,14,6,2,3,7,11,6,4,2,2,6,2,1,15,13,8,12,13,2,- -  -,Loa,15
Llion Till,"M (R), AM (RLC)",-,-,10,2,1,4,4,1,3,7,3,3,2,1,1,7,11,3,5,13,1,2,1,10,1,6,1,1,3,15,6,3,2,9,6,6,6,2,2,10,2,2,7,9,2,12,15,3,- -  -,,12
Richard Mee,"M (C), AM (R), ST (C)",-,-,11,3,2,9,15,6,10,12,2,4,3,3,3,10,9,3,7,16,3,1,5,1,1,8,5,1,5,9,9,9,4,8,12,8,6,2,2,6,3,3,3,8,6,11,6,2,- -  -,Loa,9
Lui Smythe,M/AM (L),-,-,5,4,3,7,7,1,3,6,1,2,3,2,3,7,14,1,9,14,2,1,3,14,1,4,1,1,8,10,5,3,3,9,4,5,5,3,2,4,2,3,10,12,5,14,7,3,- -  -,Loa,13
Jacob Shepherd,M/AM (RL),-,-,12,6,2,12,7,6,8,8,2,1,3,4,6,8,11,4,9,8,5,5,7,9,1,16,3,1,6,12,11,7,2,14,13,12,8,3,7,9,2,1,7,9,7,12,11,2,- -  -,,14
Lamar Reynolds,"AM (RL), ST (C)",-,-,8,5,3,11,7,3,7,11,1,2,1,3,11,9,12,2,9,11,3,4,9,4,2,7,7,1,8,11,10,8,2,10,9,6,8,4,5,6,2,3,5,7,6,10,7,3,- -  -,,12
Oakley McKechnie,"M/AM (R), ST (C)",-,-,11,5,3,6,8,1,4,6,2,3,2,4,2,6,11,2,5,11,1,1,4,1,2,11,2,2,9,7,7,4,3,10,14,7,8,6,4,6,3,2,7,8,5,9,16,2,- -  -,Loa,11
Aaron Nemane,D/WB/M/AM (R),-,-,12,7,3,10,8,4,10,9,2,1,2,7,7,9,15,2,12,10,4,4,8,5,3,6,4,1,7,8,8,10,2,12,8,8,9,8,8,10,2,2,9,11,9,12,10,3,- -  -,Wnt,13
Brian Walter,"M (R), AM (RC)",-,-,2,3,4,9,3,2,3,6,2,2,1,1,1,8,12,2,4,13,1,1,3,5,2,4,3,2,8,14,4,4,2,7,10,5,7,4,2,4,1,2,7,8,7,13,9,3,- -  -,Loa,14
Daniel Smith,"M (L), AM (LC)",-,-,12,8,3,7,10,6,7,9,4,2,3,3,4,12,9,1,8,9,2,1,4,8,2,12,2,1,3,11,8,6,4,9,14,7,5,3,5,8,3,1,7,8,7,9,8,2,- -  -,Loa,12
Kostas Diamantopoulos,M/AM (L),-,-,12,8,3,13,10,2,10,12,2,1,1,1,2,9,11,2,8,13,7,3,7,9,4,3,5,2,8,4,10,5,3,11,11,8,11,4,3,9,1,3,7,16,8,13,10,1,- -  -,,12
Peter McComb,"DM, M/AM (L)",-,-,13,3,3,10,9,1,6,10,1,1,1,1,3,4,11,2,3,8,1,1,5,5,1,5,7,3,6,9,7,7,1,9,11,7,5,3,4,5,1,1,7,6,8,8,11,2,- -  -,Loa,13
Lewis Falconer,"AM (R), ST (C)",-,-,12,7,1,13,8,4,5,8,1,1,3,2,3,7,10,2,5,16,4,3,6,8,1,14,9,3,2,12,10,11,1,4,6,4,6,5,3,6,2,1,6,5,5,9,10,3,- -  -,,11
Connor Stanley,"M (R), AM (RL)",-,-,13,5,1,12,13,4,6,13,3,2,2,5,8,7,12,1,11,9,3,1,5,4,2,7,4,3,6,11,11,5,3,12,6,6,9,9,8,9,1,4,7,7,7,12,13,3,- -  -,Ask,13
Hakeeb Adelakun,"M (R), AM (RLC)",-,-,9,9,3,9,8,5,13,11,3,3,1,7,10,10,15,1,10,9,4,5,12,6,2,10,7,2,10,14,9,10,3,10,9,9,10,12,7,10,3,3,6,12,9,10,4,2,- -  -,,14
Callum Powell,"M (L), AM (RLC), ST (C)",-,-,9,10,1,12,2,7,12,9,2,3,2,8,12,7,13,1,11,11,5,2,7,6,3,4,5,2,8,12,9,11,2,12,16,6,6,4,7,11,4,3,8,8,8,12,5,2,- -  -,,13
Malachi Napa,"M (RL), AM (RLC)",-,-,13,6,1,10,7,3,8,11,3,2,1,4,5,6,12,3,9,11,3,2,5,3,1,5,4,1,5,14,9,5,3,11,14,5,6,4,6,8,2,2,6,7,9,11,4,3,- -  -,,12
Dan Mooney,"M (L), AM (RL), ST (C)",-,-,10,8,2,9,8,3,7,11,1,3,1,3,8,9,13,1,10,11,3,4,7,5,4,9,7,2,10,12,9,9,2,11,12,8,8,8,5,7,2,2,7,9,5,11,7,3,- -  -,Lst,13
Andrew Hackett,M/AM (R),-,-,12,5,3,11,7,2,5,9,3,4,2,3,2,12,13,1,5,9,1,11,2,9,2,3,6,2,5,12,9,5,3,5,14,4,7,3,1,5,3,2,6,7,4,13,12,2,- -  -,,10
Kyle Hurst,"M (L), AM (LC)",-,-,10,9,3,9,9,7,10,13,3,2,2,8,9,9,10,1,9,12,8,8,9,9,3,9,9,2,8,9,10,7,3,10,11,11,9,8,11,10,2,1,10,11,8,11,9,3,- -  -,,11
Ejike Nwankwo,"M (C), AM (RC), ST (C)",-,-,11,9,1,11,8,2,6,7,2,1,1,3,3,9,7,2,8,13,4,3,5,5,1,11,6,2,9,12,7,7,2,11,12,7,6,5,5,8,3,3,8,11,5,8,7,1,- -  -,,7
Jake Andrews,"D (L), M (LC), AM (L)",-,-,9,9,3,10,8,4,9,9,1,3,2,7,8,11,10,1,9,12,5,1,9,9,3,5,5,3,12,9,10,6,1,7,4,8,13,13,7,10,2,1,8,10,6,11,8,2,- -  -,,9
Zain Geall,"M/AM (R), ST (C)",-,-,12,4,2,12,7,3,6,11,2,3,1,1,1,9,11,3,9,6,1,1,5,2,3,12,7,3,9,15,10,3,2,7,8,4,8,5,1,6,1,3,15,6,5,11,9,1,- -  -,U18,11
Ian Doughty,"M (L), AM (LC)",-,-,6,6,1,12,6,2,4,3,2,2,1,2,3,11,7,2,6,14,2,1,6,4,2,4,1,2,1,12,7,8,2,11,5,6,3,1,3,6,1,3,3,5,5,6,6,3,- -  -,,10
Tom Jones,"M/AM (L), ST (C)",-,-,12,8,2,13,7,3,8,11,1,3,1,4,4,11,15,3,9,11,5,4,6,4,2,7,7,3,5,12,8,6,1,9,11,5,7,5,5,9,3,2,2,13,7,13,10,4,- -  -,,10
Bradley Ferguson,"M (L), AM (RL)",-,-,3,5,2,9,6,3,5,8,3,1,1,1,3,5,10,2,5,13,1,2,5,4,2,4,3,3,3,11,8,2,3,10,11,3,11,5,3,4,3,2,8,11,5,12,7,3,- -  -,,13
Oliver Jones,"M (R), AM (RL)",-,-,13,8,2,15,8,5,10,12,3,2,1,5,4,9,12,1,10,14,1,4,7,4,4,14,6,2,11,15,8,7,1,11,15,10,11,7,7,6,3,3,10,9,8,13,8,2,- -  -,,15
Todd Miller,M/AM (RL),-,-,11,8,3,11,7,4,8,10,3,3,4,3,5,12,12,3,11,8,5,7,7,1,2,10,6,2,5,13,12,10,2,11,7,12,9,9,6,10,1,3,7,10,6,10,7,2,- -  -,,14
Craig Lewis,"M/AM (R), ST (C)",-,-,14,7,1,12,15,3,7,10,1,2,2,2,4,9,11,3,7,10,4,3,3,8,1,4,7,4,6,15,10,7,2,12,11,6,10,5,4,6,3,1,7,7,6,12,18,2,- -  -,,13
George Hughes,AM (LC),-,-,7,10,3,9,11,7,2,7,1,2,2,1,5,12,9,4,10,13,2,1,6,4,3,8,3,2,4,16,9,6,1,11,8,10,7,5,4,13,1,3,7,11,8,11,9,2,- -  -,,9
Jon Djupos,"AM (LC), ST (C)",-,-,9,11,1,12,15,6,3,6,3,3,3,1,3,7,6,3,10,12,4,1,2,7,2,2,7,4,1,12,9,3,1,9,11,7,7,4,3,9,3,2,7,7,4,7,8,1,- -  -,Yth,6
Saul Brewitt,"M (LC), AM (RLC), ST (C)",-,-,12,5,4,11,9,6,5,12,1,1,3,6,3,11,7,3,8,17,4,1,4,5,3,14,5,1,2,11,6,5,4,8,6,8,4,1,4,6,1,1,6,5,4,5,10,1,- -  -,Yth,9
Saïdi Nihorimbere,M/AM (R),-,-,9,6,2,9,5,1,5,6,3,2,2,2,4,10,10,1,11,12,4,1,2,12,3,8,1,1,7,11,6,8,2,6,5,7,10,5,2,5,2,2,1,13,6,11,8,2,- -  -,,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
