Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Leo Duru,"D/WB (R), DM",6.51,6.51,11,7,2,6,12,8,9,12,1,2,3,6,2,8,13,3,8,16,6,5,3,11,1,7,5,1,1,9,7,1,2,7,6,13,8,6,8,7,4,3,8,11,5,12,15,2,- -  -,Lst,14
Max Sutton,D (LC),6.50,6.50,7,3,2,6,7,12,11,11,1,2,1,14,5,7,13,1,5,12,9,5,7,11,2,8,4,2,1,6,7,3,1,1,12,10,9,4,12,7,2,3,8,9,7,11,5,2,- -  -,Loa,13
Junior Nkwonta,"D (RC), DM",6.50,6.50,11,10,1,7,9,9,9,13,2,2,3,9,1,7,12,2,6,13,11,5,4,14,3,12,10,2,7,6,8,2,1,4,11,10,4,6,10,9,1,3,9,9,10,9,13,4,- -  -,Loa,11
Fidell Grigg,D (RL),6.50,6.50,8,5,2,9,12,8,12,13,3,1,1,7,4,5,9,2,3,15,5,5,1,7,2,8,5,3,7,10,10,3,4,6,10,10,8,6,11,4,3,1,17,14,12,9,11,1,- -  -,Loa,12
Donervon Daniels,D (RC),6.50,6.50,13,9,1,10,12,11,12,12,1,1,1,11,6,11,10,1,10,14,11,14,6,15,2,13,12,1,5,7,9,5,3,8,14,9,8,4,9,12,2,3,13,11,10,9,14,2,- -  -,,10
Yves Sangaré,D (LC),6.50,6.50,12,8,2,10,7,10,11,11,1,1,2,12,2,6,10,1,3,13,9,5,2,7,1,8,6,3,2,7,10,4,3,5,12,12,7,4,11,7,3,1,17,15,10,7,11,1,- -  -,Loa,9
Ainsworth Plummer,D (RLC),6.50,6.50,11,5,3,11,10,12,10,9,2,1,2,12,3,7,8,2,4,12,8,6,3,3,3,14,8,3,4,4,10,1,1,5,15,10,5,1,11,9,2,1,14,13,9,6,8,3,- -  -,,11
Huseyin Biler,"D (R), WB (RL)",6.49,6.49,11,9,3,10,10,9,8,10,2,3,1,10,5,9,13,2,11,13,8,9,8,11,2,7,9,3,4,9,9,8,2,8,13,8,9,7,9,9,2,1,4,10,9,12,14,3,- -  -,Trn,14
Vincent Harper,D/WB/M (L),6.49,6.49,12,7,2,8,8,10,8,11,2,1,4,9,3,7,13,1,9,12,8,5,5,5,2,7,5,3,4,14,9,4,1,12,10,8,8,3,9,8,3,1,9,7,9,13,10,3,- -  -,,13
Matthew Mallon,D (RC),6.48,6.48,8,8,2,8,9,8,12,11,2,1,3,11,2,6,15,1,3,11,7,7,1,11,1,14,8,3,4,6,4,1,3,4,12,12,10,4,12,7,2,1,10,9,7,13,15,1,- -  -,Loa,14
Sonnie Davis,D (R),6.48,6.48,9,6,2,6,7,12,8,9,3,2,3,11,4,6,11,4,6,13,9,6,4,13,3,8,7,2,13,10,10,3,3,3,15,14,10,8,10,8,2,3,9,9,11,12,12,3,- -  -,,11
Nathan Newall,"D (LC), WB (L)",6.47,6.47,11,6,1,9,12,11,12,10,2,3,1,12,6,12,13,2,9,9,10,6,11,8,3,8,8,2,7,10,10,6,2,12,11,10,13,9,9,9,3,1,10,10,7,9,8,4,- -  -,Ask,10
Tyler Hill,D (LC),6.46,6.46,8,2,2,5,6,11,9,13,2,1,3,10,1,6,7,1,3,12,12,5,3,4,2,11,12,3,1,5,5,2,4,3,8,12,6,5,13,6,3,2,8,5,5,9,12,1,- -  -,,9
Rae Abrahams,D/WB/M (L),6.46,6.46,13,9,3,11,11,9,8,12,1,3,1,10,6,8,9,3,8,14,10,6,3,5,1,2,7,3,4,8,7,5,1,8,17,13,12,9,11,8,4,3,17,11,7,9,8,3,- -  -,Ask,11
Kareem Hassan-Smith,D/WB/M (R),6.45,6.45,8,8,2,6,7,12,7,13,1,2,1,8,1,7,12,1,4,13,6,6,5,3,1,5,1,3,5,6,9,1,1,7,5,10,12,7,7,8,1,3,8,9,9,11,12,1,- -  -,Ask,12
Jere Helminen,D/WB (R),6.45,6.45,7,4,2,11,8,9,6,9,1,1,1,5,4,7,9,1,9,11,4,2,3,6,3,3,3,2,3,7,8,5,1,6,16,7,7,2,7,5,3,3,9,12,4,11,15,1,- -  -,Loa,12
Ciaran Johnston,"D (RL), WB (L)",6.44,6.44,7,9,3,12,9,6,6,12,3,2,1,4,3,8,12,2,9,15,3,5,5,8,1,7,2,3,2,14,9,4,2,8,13,12,7,5,4,13,1,3,16,15,10,12,9,3,- -  -,,12
Josh Higgins,D/WB/AM (L),6.43,6.43,13,7,2,10,8,4,11,13,1,3,3,4,3,6,11,3,6,13,2,6,4,9,2,11,10,2,5,12,6,7,3,10,14,9,7,3,5,8,1,1,10,12,7,13,7,1,- -  -,Loa,15
David Agyemang,"D (RC), WB (R)",6.42,6.42,6,2,1,3,5,10,9,9,2,4,1,11,1,5,11,1,2,13,9,3,2,2,3,11,4,1,1,5,4,3,1,2,5,12,3,1,7,4,3,2,9,7,7,11,11,1,- -  -,Loa,13
Sam Inwood,D/WB (L),6.42,6.42,6,5,1,4,5,8,8,11,3,1,1,3,1,7,14,3,4,13,5,4,1,8,2,10,4,1,1,6,4,1,2,5,12,6,7,3,3,2,3,1,6,7,6,15,13,1,- -  -,,14
Hamzat Balogun,D (RC),6.40,6.40,7,7,2,6,8,13,10,11,2,2,2,11,5,9,10,3,2,12,9,6,6,3,1,11,5,1,4,8,7,4,3,3,8,14,11,6,7,7,4,1,6,8,6,10,10,2,- -  -,,11
Zehn Mohammed,"D (RC), DM, M (C)",6.40,6.40,12,10,3,7,12,10,12,11,3,2,2,11,3,6,10,2,10,9,11,7,5,12,2,12,10,4,4,5,6,5,1,8,12,12,7,4,12,12,2,1,13,10,12,9,12,2,- -  -,,10
Kai Woollard-Innocent,D/WB (L),6.39,6.39,11,5,1,10,9,8,8,9,3,2,1,9,3,10,12,2,7,14,10,8,7,1,3,8,7,1,1,5,8,5,2,9,10,9,10,4,10,8,3,1,10,9,12,13,7,2,- -  -,,13
Reece Hall,"D (RC), DM",6.37,6.37,8,4,2,6,8,13,7,10,2,1,1,11,3,6,10,1,6,13,11,4,5,10,3,15,8,3,7,6,9,1,1,6,10,11,9,6,12,5,3,2,11,9,6,10,6,1,- -  -,,13
Nicky Brinkhurst,"D (RC), M (R)",6.35,6.35,14,6,2,12,12,5,10,14,4,2,2,9,2,5,8,1,6,14,5,5,3,13,2,14,5,1,1,4,9,1,2,5,12,12,8,4,8,4,4,2,11,11,8,11,6,2,- -  -,Loa,11
Sam Collins,D/WB/M/AM (L),6.34,6.34,9,6,1,8,5,7,5,9,3,1,1,5,1,10,13,1,13,12,2,3,3,3,2,3,5,2,5,8,9,9,1,9,5,6,10,6,6,6,1,3,7,7,7,11,12,2,- -  -,Ask,13
Jack Waldron,D/WB (R),6.30,6.30,7,4,3,5,7,5,9,14,3,3,2,4,3,7,14,2,6,9,7,7,2,6,1,5,6,2,1,12,9,1,3,8,4,10,9,3,7,6,4,3,10,12,6,14,8,1,- -  -,Loa,14
Tyler Whyle,D (RC),6.30,6.30,4,6,2,5,5,12,10,10,2,2,1,12,6,6,16,3,1,12,9,5,2,2,2,5,9,2,2,7,6,1,3,3,8,10,7,4,8,7,3,2,8,10,8,14,13,1,- -  -,,13
Neo Saunders,"D (LC), WB (L)",-,-,13,6,2,7,11,13,6,14,1,2,1,5,3,6,8,2,5,8,9,5,1,11,2,11,7,3,1,6,7,1,2,4,10,13,6,2,8,2,3,2,7,7,5,8,14,1,- -  -,Loa,7
Reece Hipwell,D (LC),-,-,6,5,2,5,5,3,7,9,1,1,4,5,1,5,14,3,5,14,5,4,1,9,2,12,5,1,1,9,8,1,3,3,16,8,9,4,5,5,1,2,7,7,4,13,9,2,- -  -,,14
Jenson Jones,D (RLC),-,-,5,5,2,5,6,11,8,10,3,1,2,7,3,6,8,1,4,6,7,2,1,4,2,14,6,3,1,5,5,1,2,4,15,13,6,4,9,5,3,3,8,6,4,8,10,3,- -  -,,8
Kyle Bailey,D (RC),-,-,9,8,3,9,8,10,12,12,3,1,1,9,2,11,12,3,4,14,9,10,3,5,1,13,11,2,2,7,8,4,4,5,11,8,4,3,9,8,1,3,8,10,8,9,5,2,- -  -,,12
Joe Cooney,"D (RC), DM",-,-,5,2,1,5,5,10,4,10,2,2,3,9,1,4,12,3,1,9,6,3,1,8,2,12,5,3,1,5,4,1,1,1,11,12,6,1,9,2,3,4,7,5,7,11,12,3,- -  -,,13
Judah Tawiah,D (RC),-,-,7,4,4,2,6,12,11,11,4,2,2,10,3,7,12,3,4,16,12,4,1,6,3,9,6,4,1,5,6,2,2,3,15,10,7,3,13,4,3,3,8,11,6,9,15,2,- -  -,Ask,12
Richard Chin,"D/WB (RL), DM",-,-,9,9,2,7,7,11,9,12,3,1,3,7,1,8,12,1,7,14,9,3,7,12,3,8,7,2,4,6,10,5,2,4,7,12,10,6,10,6,1,4,8,9,7,10,13,2,- -  -,,12
Freddie Allen,D (RL),-,-,8,2,4,5,7,12,7,13,1,1,1,8,3,6,13,3,2,12,8,5,1,10,4,8,6,2,2,6,9,1,2,1,5,10,11,3,8,6,1,2,9,8,6,11,14,3,- -  -,Loa,10
Kyran Lofthouse,D/WB/M/AM (R),-,-,11,6,4,11,8,9,8,8,2,4,3,9,2,9,13,3,8,11,7,6,7,4,1,4,6,4,2,8,7,7,3,10,10,7,11,3,7,7,1,3,6,10,8,12,9,3,- -  -,Wnt,14
Remeao Hutton,"D/WB (RL), M (R)",-,-,12,7,3,10,12,9,9,11,3,3,3,10,5,8,12,2,8,13,9,12,8,10,4,9,8,2,4,8,10,6,2,10,11,9,10,8,10,9,1,4,11,11,10,11,8,3,- -  -,,13
Tobi Adebayo-Rowling,D/WB (R),-,-,10,7,1,8,8,10,9,12,3,2,2,8,5,11,12,3,8,11,8,8,7,7,2,10,8,3,6,11,7,6,2,9,7,9,9,8,8,8,1,3,6,10,9,10,9,1,- -  -,Lst,14
Miles Welch-Hayes,"D (RC), WB (R)",-,-,12,7,3,7,13,12,12,13,1,2,1,12,3,7,12,3,5,15,10,6,2,4,3,12,10,3,4,4,8,6,3,6,15,9,8,2,11,6,1,3,11,9,9,10,15,1,- -  -,Wnt,12
Brooklyn Genesini,D/WB (R),-,-,9,8,2,10,10,12,8,7,3,1,2,9,3,8,15,2,8,11,7,10,1,4,1,6,6,3,5,5,9,7,3,5,14,10,11,7,9,8,3,4,8,10,9,15,11,1,- -  -,Inj,12
Junior Kawaya,"D (R), DM, M (C)",-,-,6,11,1,11,6,7,7,8,1,1,3,9,5,10,7,2,5,17,5,4,4,14,2,3,6,1,7,5,9,2,1,4,7,11,3,4,7,11,2,1,13,9,10,8,15,3,- -  -,U18,9
Martin Cranie,"D (RC), DM",-,-,12,9,1,10,14,12,8,5,2,3,3,12,6,11,3,1,8,13,11,9,4,12,1,11,11,1,4,7,10,4,3,2,12,12,7,5,12,12,1,1,9,9,11,4,10,2,- -  -,Ret,2
Mallachi Graham,D/WB (L),-,-,6,3,2,7,6,6,5,7,3,2,2,6,1,5,14,3,1,8,6,3,2,5,3,5,4,3,1,5,9,2,2,4,6,11,7,2,9,3,1,1,6,7,6,13,8,2,- -  -,Loa,13
Jack Thompson,D (RC),-,-,9,7,1,7,9,12,12,9,3,3,3,9,8,7,11,1,8,15,10,8,3,12,1,10,11,3,5,6,11,8,2,7,9,8,7,6,9,10,2,4,10,13,12,10,7,3,- -  -,,11
Callum McNally,D/WB (R),-,-,7,7,1,7,7,11,7,12,2,4,3,7,3,8,12,1,5,7,7,4,5,3,1,4,6,2,1,7,6,4,2,4,2,12,9,5,10,7,1,1,6,9,5,10,9,1,- -  -,,13
Tristen Batanwi,D (R),-,-,6,6,1,6,7,9,2,13,3,1,1,9,1,6,10,1,1,15,4,4,1,11,2,5,4,3,2,6,9,2,2,4,8,12,10,5,13,6,2,2,4,9,9,11,14,3,- -  -,Inj,13
Harrison Bright,D/WB (R),-,-,12,10,3,5,11,9,13,9,2,1,1,10,3,6,11,3,8,15,8,9,3,8,2,11,7,3,4,4,8,2,2,7,12,9,9,4,10,9,2,1,10,7,9,8,11,2,- -  -,,13
John Handling,D (RC),-,-,10,6,1,5,15,9,8,11,3,3,1,9,2,6,8,3,1,14,7,5,5,8,1,9,7,1,3,6,5,1,2,3,5,13,8,4,7,7,1,3,7,8,5,8,10,3,- -  -,Loa,7
Mick Whitehead,D/WB (L),-,-,8,8,1,11,13,6,7,14,1,1,3,7,6,7,11,2,6,16,7,4,3,1,4,12,5,2,1,8,7,1,4,4,5,4,7,4,8,2,3,2,10,13,7,11,7,2,- -  -,Loa,11
Craig Green,"D (RC), WB (R)",-,-,11,7,2,10,7,5,9,8,3,1,3,8,2,7,8,2,3,12,6,4,3,8,2,14,5,1,3,5,6,2,3,5,4,9,4,4,7,7,2,2,10,7,5,6,7,3,- -  -,,8
George March,D/M (L),-,-,7,5,3,11,7,10,8,13,1,1,3,9,3,6,10,3,2,13,7,3,1,3,4,4,7,2,2,10,7,1,1,2,15,9,7,2,12,4,1,2,12,14,7,10,8,1,- -  -,U18,11
Marco Kremer,"D (RC), WB (R)",-,-,8,5,1,11,7,10,8,10,2,2,2,10,2,4,7,2,3,15,5,1,2,7,1,14,5,2,1,5,7,2,1,4,9,10,4,2,8,6,3,1,8,13,8,7,7,4,- -  -,U18,6
Conrad Ellison,D/WB/M/AM (R),-,-,12,3,3,7,9,4,10,12,2,2,1,6,4,7,10,3,7,11,5,2,4,6,2,8,5,1,6,9,9,3,2,8,12,9,8,5,6,5,3,2,11,13,6,14,7,3,- -  -,U18,13
Michael Lomotey,"D (LC), WB (L), DM",-,-,12,7,3,8,10,11,11,9,3,3,3,9,3,6,7,1,1,10,7,2,3,6,3,10,3,1,5,7,5,2,2,5,5,6,4,7,8,4,1,3,16,14,7,7,9,1,- -  -,Loa,5
Joe Cunningham,D (RC),-,-,7,5,1,7,7,10,10,10,1,2,3,10,1,6,14,1,4,8,8,5,5,4,2,5,7,2,2,8,8,5,2,1,9,7,8,4,10,6,1,1,8,7,8,12,5,1,- -  -,Loa,15
Thomas Devitt,D (L),-,-,16,6,4,10,15,4,4,13,2,3,3,5,4,6,6,1,8,18,5,4,3,5,4,8,5,1,1,8,8,3,1,6,4,12,4,4,4,4,3,3,16,7,6,8,12,2,- -  -,Loa,7
Rogan Brownhill-Odunston,D/WB (R),-,-,7,8,3,10,12,8,6,10,1,2,3,7,4,5,8,1,3,12,6,3,3,8,2,6,2,3,2,8,8,3,1,5,5,12,8,3,8,8,3,1,6,9,10,9,14,3,- -  -,,10
Danny Wardrope,"D (R), M (C), AM (R)",-,-,11,5,2,6,7,5,6,10,3,1,2,5,1,6,10,4,5,16,6,4,3,9,1,8,4,3,3,6,4,2,3,3,16,6,6,3,7,5,1,2,6,9,8,7,9,1,- -  -,Loa,11
Louis Eletu-Galadima,D/WB (L),-,-,14,5,1,4,9,10,8,13,4,1,2,5,3,8,9,1,3,10,4,3,2,3,3,10,3,3,1,5,6,2,3,5,5,7,7,1,6,4,3,1,6,5,6,8,7,2,- -  -,Bid,11
Tayshen Robinson,D/WB/M/AM (L),-,-,8,5,1,11,5,7,8,9,4,2,3,6,2,6,14,2,4,12,5,1,2,1,4,13,3,2,4,11,5,8,2,7,7,8,12,7,6,7,1,3,5,9,6,13,5,2,- -  -,Loa,14
Joshua Bailey,D/WB (L),-,-,9,9,2,9,9,10,11,10,2,1,2,10,3,10,11,3,10,13,9,9,3,8,3,9,8,3,3,10,9,3,3,8,11,8,11,10,10,8,3,1,9,10,8,11,7,1,- -  -,,9
Mich'el Inman,D (L),-,-,13,6,2,13,16,9,7,12,1,4,2,10,3,8,11,1,3,12,7,3,2,13,1,5,5,2,1,4,8,4,1,5,4,12,6,5,9,8,3,2,13,8,10,8,14,2,- -  -,,9
Matthew Emlyn,D/WB/AM (R),-,-,4,7,2,9,1,4,5,10,1,1,1,1,1,8,10,3,5,9,2,4,1,5,3,11,1,2,4,10,4,1,1,10,15,7,8,3,1,3,1,3,16,11,7,12,7,2,- -  -,,11
Metin Ünal,"D/WB (R), M (L), AM (C)",-,-,11,6,2,9,16,7,2,7,1,2,2,7,1,5,6,3,2,13,5,6,1,9,3,1,5,3,4,9,7,1,3,1,11,10,5,1,4,5,2,3,8,7,5,6,7,3,- -  -,Loa,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
