Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Matthew Litherland,D (C),6.55,6.55,9,4,2,5,5,9,10,12,3,2,2,6,4,9,15,2,4,11,7,2,4,7,1,16,11,2,2,6,8,4,1,6,11,6,4,6,7,13,2,3,10,13,9,15,15,3,- -  -,,12
Eli Campbell,D (LC),6.55,6.55,10,8,3,12,9,12,12,9,4,2,1,13,4,10,16,2,8,14,7,4,8,13,2,11,12,3,3,7,10,6,2,8,17,10,8,6,14,12,3,2,11,12,11,10,6,1,- -  -,,16
Dan Carey-Evans,D (C),6.53,6.53,5,3,2,3,4,12,13,10,3,1,3,14,2,4,11,3,1,6,13,3,1,10,3,14,11,1,4,6,4,3,2,4,15,14,3,1,9,3,1,2,7,11,8,12,11,3,- -  -,,11
Luke Carsley,"D (C), DM",6.52,6.52,7,8,2,8,8,11,13,11,1,1,3,9,7,7,11,3,8,9,12,7,5,9,3,12,10,1,6,9,8,5,2,6,11,12,6,6,11,7,1,3,11,11,13,9,11,1,- -  -,,9
George Pratt,"D (C), DM",6.51,6.51,10,7,4,4,8,15,12,7,3,2,1,12,3,8,12,1,9,14,10,3,7,11,2,15,11,1,8,6,5,4,3,4,17,6,6,5,11,10,2,3,10,10,12,9,15,1,- -  -,Ask,11
Junior Nkwonta,"D (RC), DM",6.50,6.50,11,10,1,7,9,9,9,13,2,2,3,9,1,7,12,2,6,13,11,5,4,14,3,12,10,2,7,6,8,2,1,4,11,10,4,6,10,9,1,3,9,9,10,9,13,4,- -  -,Loa,11
Jake Huet,D (C),6.50,6.50,5,1,1,1,4,7,12,10,3,3,3,9,1,3,12,3,1,7,11,2,1,1,4,13,10,4,1,5,1,1,3,1,6,12,1,1,10,3,2,2,8,6,9,11,12,2,- -  -,Loa,12
Ryan Astley,D (C),6.50,6.50,13,5,3,10,13,11,13,11,2,3,2,11,4,9,12,2,9,12,9,5,3,12,3,12,11,2,5,6,10,6,1,5,9,10,7,8,11,9,2,1,12,9,10,6,10,3,- -  -,,13
Jamie Jones,"D (RC), DM",6.50,6.50,12,4,2,11,16,12,10,11,1,1,1,5,5,8,8,3,4,15,8,6,1,5,1,6,5,3,3,6,6,1,1,3,15,6,4,5,7,5,1,1,8,14,8,8,15,2,- -  -,Loa,10
Romeo Ebondo,D (RC),6.50,6.50,4,1,4,3,5,12,12,7,3,2,1,11,4,4,10,3,2,8,12,2,1,10,2,10,10,2,1,6,1,1,2,2,8,12,1,1,12,5,3,2,8,7,5,10,12,1,- -  -,,12
Donervon Daniels,D (RC),6.50,6.50,13,9,1,10,12,11,12,12,1,1,1,11,6,11,10,1,10,14,11,14,6,15,2,13,12,1,5,7,9,5,3,8,14,9,8,4,9,12,2,3,13,11,10,9,14,2,- -  -,,10
Grant Baines,D (RC),6.50,6.50,9,5,1,5,7,10,8,7,3,1,2,7,3,7,9,3,3,9,9,4,1,13,1,16,7,1,3,5,5,2,1,4,12,7,3,3,10,7,1,3,6,8,7,9,12,3,- -  -,,9
Joseph Joseph,D (C),6.48,6.48,5,1,2,1,4,9,12,7,1,3,1,13,1,4,11,1,2,14,9,1,1,7,1,15,11,1,4,5,5,4,3,1,10,13,2,3,9,3,3,2,8,6,11,11,10,3,- -  -,,11
Jack Adam Brewer,"D (C), DM",6.47,6.47,6,5,1,3,4,7,9,6,3,3,1,9,2,6,11,3,3,11,11,1,2,12,2,15,8,3,5,5,6,3,1,1,9,12,4,3,12,5,4,3,7,7,6,10,10,2,- -  -,,8
Max Scott,D (LC),6.47,6.47,7,5,1,5,5,10,9,9,3,2,1,8,1,4,12,3,3,13,12,3,1,1,4,8,10,3,3,6,6,2,3,3,9,12,4,2,11,3,3,2,9,8,8,12,13,3,- -  -,,14
Charlie Rutt,D (C),6.47,6.47,9,7,2,4,8,9,10,12,2,1,3,9,7,10,8,4,6,11,9,3,5,6,4,13,12,3,3,6,9,5,1,8,15,10,4,5,12,13,2,4,8,10,12,9,15,3,- -  -,,10
Nathan Newall,"D (LC), WB (L)",6.47,6.47,11,6,1,9,12,11,12,10,2,3,1,12,6,12,13,2,9,9,10,6,11,8,3,8,8,2,7,10,10,6,2,12,11,10,13,9,9,9,3,1,10,10,7,9,8,4,- -  -,Ask,10
Tyler Hill,D (LC),6.46,6.46,8,2,2,5,6,11,9,13,2,1,3,10,1,6,7,1,3,12,12,5,3,4,2,11,12,3,1,5,5,2,4,3,8,12,6,5,13,6,3,2,8,5,5,9,12,1,- -  -,,9
Harry Flowers,D (C),6.45,6.45,10,6,3,9,8,13,12,12,3,2,4,12,7,9,10,2,5,12,10,3,5,8,1,14,13,1,6,2,7,4,2,6,11,5,5,5,9,3,3,2,12,11,8,7,15,1,- -  -,,9
Luke Softley,D (C),6.44,6.44,6,4,3,1,4,12,8,11,3,2,2,12,2,5,11,1,1,12,13,4,2,12,3,12,7,1,1,5,4,2,3,1,7,12,1,1,9,2,4,3,10,10,11,10,9,1,- -  -,,11
Sam Parker,D/M (C),6.43,6.43,6,2,1,4,4,12,9,12,3,3,1,5,4,6,12,3,3,12,13,1,1,4,3,9,8,3,1,5,3,1,3,1,17,11,1,2,9,5,1,1,8,8,8,12,13,2,- -  -,Loa,13
David Agyemang,"D (RC), WB (R)",6.42,6.42,6,2,1,3,5,10,9,9,2,4,1,11,1,5,11,1,2,13,9,3,2,2,3,11,4,1,1,5,4,3,1,2,5,12,3,1,7,4,3,2,9,7,7,11,11,1,- -  -,Loa,13
Charlie Wiggett,"D (C), DM",6.42,6.42,12,10,3,8,10,12,12,13,2,2,4,8,4,7,11,2,9,9,10,7,8,14,3,12,10,3,7,4,8,9,4,6,5,7,7,9,11,9,2,4,13,9,12,7,15,1,- -  -,,13
Jack McDowell,D (RC),6.41,6.41,5,5,3,3,3,13,11,12,3,3,1,10,1,4,13,2,3,11,11,1,1,5,3,10,7,2,1,6,3,1,1,1,10,12,1,4,13,2,3,3,8,8,11,12,8,3,- -  -,,10
Zehn Mohammed,"D (RC), DM, M (C)",6.40,6.40,12,10,3,7,12,10,12,11,3,2,2,11,3,6,10,2,10,9,11,7,5,12,2,12,10,4,4,5,6,5,1,8,12,12,7,4,12,12,2,1,13,10,12,9,12,2,- -  -,,10
Keeroy Kirton,D (RLC),6.40,6.40,11,2,1,8,7,10,10,7,4,3,1,8,6,7,7,1,2,13,8,4,3,3,4,15,6,1,3,5,6,1,2,6,17,13,5,3,8,7,2,3,8,12,9,8,12,2,- -  -,Loa,6
Richard Faakye,D (LC),6.40,6.40,9,6,3,2,12,13,14,12,2,3,3,13,3,5,7,2,6,13,11,2,5,5,4,11,13,2,2,6,7,3,1,1,12,10,4,5,10,4,2,1,15,10,6,5,15,3,- -  -,,8
Kareem Lewin,D (C),6.37,6.37,11,4,3,9,9,10,9,12,1,1,3,7,7,6,10,1,4,13,6,3,2,9,1,14,10,2,4,3,5,2,1,3,11,9,3,4,9,4,3,3,16,15,9,7,17,1,- -  -,Loa,9
Nicky Brinkhurst,"D (RC), M (R)",6.35,6.35,14,6,2,12,12,5,10,14,4,2,2,9,2,5,8,1,6,14,5,5,3,13,2,14,5,1,1,4,9,1,2,5,12,12,8,4,8,4,4,2,11,11,8,11,6,2,- -  -,Loa,11
Joe Bryant-Duggan,"D (LC), DM",6.35,6.35,13,6,1,3,16,10,9,13,1,3,1,11,2,3,8,1,3,11,7,5,3,8,1,12,7,1,3,2,5,1,2,2,14,11,6,3,9,6,3,4,14,13,11,8,18,2,- -  -,U18,9
Tyler Whyle,D (RC),6.30,6.30,4,6,2,5,5,12,10,10,2,2,1,12,6,6,16,3,1,12,9,5,2,2,2,5,9,2,2,7,6,1,3,3,8,10,7,4,8,7,3,2,8,10,8,14,13,1,- -  -,,13
Luke Jenkins,D (C),6.30,6.30,11,8,1,9,11,9,12,12,3,2,3,9,4,9,10,3,7,11,8,8,4,6,3,12,8,2,1,5,8,5,4,8,6,11,5,6,10,10,1,1,9,8,10,9,13,1,- -  -,,11
Will Squires,"D (RC), DM",6.28,6.28,6,6,3,1,5,9,9,9,2,3,3,11,4,6,10,1,3,13,12,2,1,11,3,12,12,1,1,6,4,1,2,2,9,13,1,2,7,5,1,3,6,8,8,11,15,3,- -  -,,11
Callum Rutherford,D (RC),6.25,6.25,10,6,1,9,14,12,11,13,1,2,1,9,5,8,11,3,6,17,9,3,1,5,3,11,6,3,3,3,5,4,2,3,10,9,5,2,9,9,2,2,10,16,8,10,10,1,- -  -,,10
Charlie Stallard,D (C),6.20,6.20,4,4,3,1,3,12,7,5,2,1,3,11,1,2,10,4,2,13,9,1,1,5,3,14,9,4,1,6,4,1,3,1,14,12,1,2,10,1,1,3,5,6,8,9,15,2,- -  -,,9
Scott McKellar,D (C),6.20,6.20,6,4,1,9,5,14,14,12,4,1,3,9,6,7,10,1,5,11,10,5,3,8,3,10,9,2,2,5,7,4,1,6,11,9,4,5,12,10,1,4,8,9,11,10,18,1,- -  -,U18,9
Findlay Coleman,D (RC),6.15,6.15,5,2,2,2,4,12,10,7,2,1,2,12,1,4,11,3,1,14,12,1,1,11,1,9,10,2,1,6,5,1,1,2,16,11,1,1,13,1,1,1,8,9,11,8,5,2,- -  -,Loa,12
Ben Blythe,D (C),6.10,6.10,10,4,2,7,11,10,10,12,2,4,3,10,7,8,9,3,5,6,9,4,8,5,4,14,8,2,5,4,8,6,3,6,9,11,5,8,8,8,3,1,10,7,6,12,11,3,- -  -,,10
Johnson Mustapha,D (C),6.10,6.10,8,6,2,9,5,12,13,14,3,4,4,8,3,8,10,2,4,9,9,5,4,8,3,15,10,1,3,7,11,4,2,6,18,11,2,7,13,6,1,3,18,11,10,6,14,2,- -  -,Loa,10
Sean Hogan,D (C),6.05,6.05,4,2,2,1,3,12,10,7,1,3,2,12,1,4,10,2,1,14,7,3,1,3,3,10,12,1,1,5,3,2,2,1,6,12,1,2,9,1,2,1,7,5,8,7,10,1,- -  -,,7
Corey Panter,D (LC),-,-,9,8,1,9,8,15,12,5,2,3,3,10,4,13,9,3,8,10,11,5,7,6,1,14,10,1,12,5,9,4,4,7,5,8,11,12,9,11,3,2,10,10,10,10,6,3,- -  -,,10
Naz Bakrin,D (C),-,-,6,1,1,5,5,10,8,4,2,2,4,13,1,5,14,2,4,15,6,1,4,13,2,12,7,3,4,5,4,2,1,1,13,13,1,3,8,6,3,3,8,7,12,13,9,1,- -  -,,10
Kyle Bailey,D (RC),-,-,9,8,3,9,8,10,12,12,3,1,1,9,2,11,12,3,4,14,9,10,3,5,1,13,11,2,2,7,8,4,4,5,11,8,4,3,9,8,1,3,8,10,8,9,5,2,- -  -,,12
Marc Roberts,"D (C), DM",-,-,15,10,4,9,14,13,12,10,1,2,2,12,5,11,11,3,8,12,13,19,5,12,2,15,14,1,5,7,9,4,3,5,15,11,7,4,12,12,4,1,14,11,12,7,14,3,- -  -,,9
Hayden Cann,D (C),-,-,10,10,3,6,8,11,12,10,2,2,1,11,4,10,10,2,7,12,10,6,3,10,3,11,8,1,8,8,9,5,3,9,7,8,6,7,12,8,2,2,12,11,10,8,7,2,- -  -,Ask,10
Charlie Hughes,D (C),-,-,8,6,3,9,7,14,8,6,1,4,1,15,2,12,8,2,5,13,10,6,1,14,3,12,11,1,1,5,10,3,2,2,11,6,1,2,11,9,3,3,9,8,9,7,7,2,- -  -,,7
Cody Collins,D (LC),-,-,7,7,3,6,6,11,12,10,1,3,3,6,1,7,13,2,3,17,12,6,2,3,1,13,13,3,6,6,6,1,1,1,11,13,8,4,14,3,3,1,7,11,11,12,10,3,- -  -,,9
Abdul-Malik Lawal-Olumegbon,D (C),-,-,4,1,2,1,2,10,10,4,4,4,1,7,1,1,10,1,1,16,12,1,1,8,1,13,11,1,1,5,2,1,2,1,6,11,1,1,4,1,2,2,4,5,6,9,9,2,- -  -,Loa,10
George Nevett,D (C),-,-,6,1,1,4,4,8,11,8,3,1,3,10,3,7,11,1,1,11,9,1,1,8,1,12,9,1,1,5,3,2,2,1,3,14,1,1,7,3,1,1,8,8,5,12,11,3,- -  -,,11
Joshua Cunningham,D (C),-,-,5,1,3,3,4,12,6,10,3,3,1,6,2,2,8,3,2,12,11,2,1,6,2,12,12,2,1,5,4,3,3,1,2,10,1,2,8,4,2,3,7,6,7,9,15,2,- -  -,Loa,6
Patrick Staszewski,D (C),-,-,4,1,3,2,2,8,8,5,2,1,3,12,1,4,9,1,1,15,4,2,2,10,2,14,9,3,1,5,3,1,3,1,4,11,1,1,9,2,2,2,7,5,7,7,5,2,- -  -,,11
Jack Patterson,"D (C), DM, M/AM (C)",-,-,8,8,1,6,5,8,8,9,2,3,1,10,1,5,12,3,3,12,4,1,3,4,3,4,6,3,2,7,7,3,1,5,17,13,1,1,6,9,3,1,6,5,4,11,15,3,- -  -,,11
Chris Ogor,D (RC),-,-,5,1,1,1,4,10,7,11,1,2,3,9,1,5,7,1,1,14,10,1,1,4,3,12,10,2,1,5,5,1,1,2,6,12,5,1,5,3,3,2,7,6,9,6,9,1,- -  -,Loa,10
Ben Maginness,D (C),-,-,4,1,3,2,2,11,6,5,1,3,3,11,1,1,10,2,1,11,10,1,1,4,3,8,11,2,1,5,3,1,3,1,11,11,1,1,10,1,1,1,7,6,5,11,9,2,- -  -,,7
Dami Taiwu-Pratt,D (C),-,-,6,1,1,1,4,12,8,12,1,3,3,8,2,5,11,3,1,10,12,1,3,5,2,13,7,2,1,5,5,2,1,1,12,10,1,2,13,4,3,2,8,9,7,9,5,1,- -  -,,10
Harvey Gordon,D (LC),-,-,3,1,3,2,2,11,8,10,2,2,1,12,1,3,10,3,1,10,11,1,1,4,1,11,7,4,1,6,3,1,2,1,14,12,1,1,8,3,1,1,8,5,5,7,13,4,- -  -,,12
Harrison Mellors,D (C),-,-,8,10,2,12,7,9,9,11,3,3,1,14,1,11,11,1,4,12,9,3,6,6,4,14,9,2,2,6,8,2,3,5,11,9,4,3,8,10,2,2,8,9,7,9,9,2,- -  -,Loa,7
George Wright,"D (RC), WB (R), DM",-,-,13,3,3,5,11,7,9,13,3,2,2,5,1,6,11,3,3,18,5,5,1,6,3,13,4,2,4,6,7,3,2,6,14,9,5,4,6,4,3,2,11,8,6,10,7,3,- -  -,Loa,11
Mason Bennett,"D (LC), DM",-,-,10,2,1,4,16,9,11,7,1,3,1,6,3,2,5,1,2,10,10,5,2,13,2,9,11,2,2,3,4,3,3,3,12,4,3,1,5,3,1,1,17,5,5,5,8,1,- -  -,,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
