Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Thomas Edozie,"AM (RC), ST (C)",6.43,6.43,8,9,3,12,7,3,4,7,3,3,1,2,6,4,13,3,10,15,2,3,4,2,1,7,7,1,5,13,7,5,4,11,6,10,4,4,1,11,2,2,5,6,6,15,14,3,- -  -,,14
Ryan Shallis,"AM (RL), ST (C)",6.42,6.42,5,4,1,9,4,1,8,5,2,3,2,1,4,6,13,3,9,7,1,2,4,11,3,5,9,3,3,12,10,8,3,12,12,9,7,3,3,8,2,1,6,7,6,14,8,3,- -  -,Loa,13
Chibike Okechukwu,"AM (L), ST (C)",6.41,6.41,7,8,2,6,5,1,5,8,1,2,2,4,1,6,15,3,12,12,2,1,6,2,3,8,7,1,3,9,12,9,3,12,10,4,6,3,2,14,3,4,7,15,5,13,5,1,- -  -,,15
Paul Grant,"M (C), ST (C)",6.40,6.40,9,8,1,11,12,2,10,8,3,1,3,1,3,11,9,3,12,13,1,1,7,10,2,13,5,2,4,12,14,12,2,8,12,9,5,4,4,12,3,3,7,13,9,7,18,2,- -  -,,10
Ciaran Tierney,"AM (LC), ST (C)",6.40,6.40,10,9,2,14,5,2,9,14,2,1,2,3,2,11,9,1,13,15,2,3,6,10,2,14,6,2,5,15,10,7,2,8,13,8,9,3,4,13,1,3,6,13,7,9,12,1,- -  -,,9
Daniel O'Reilly,"AM (LC), ST (C)",6.40,6.40,7,7,3,9,12,3,6,8,3,2,3,4,9,9,9,1,10,12,2,6,6,9,1,11,10,3,6,12,8,10,1,9,16,10,7,4,3,12,4,1,7,14,9,10,9,1,- -  -,U18,13
Quaine Bartley,ST (C),6.40,6.40,13,7,4,12,13,6,16,11,3,3,1,8,8,7,8,1,11,15,6,7,7,8,1,15,9,1,9,10,10,10,2,7,13,9,6,8,9,12,2,3,13,11,11,7,14,3,- -  -,,8
Jadel Yaduat,"AM (L), ST (C)",6.37,6.37,7,3,4,8,6,4,8,8,1,3,2,2,1,7,12,1,12,13,4,1,6,3,1,11,14,1,4,14,8,10,2,9,8,10,8,6,5,11,1,1,5,4,6,12,11,2,- -  -,Loa,14
Leo Wood,ST (C),6.35,6.35,4,3,1,10,5,1,6,10,3,3,2,2,3,5,12,3,7,10,1,2,4,12,2,9,14,1,3,11,7,14,3,12,10,11,4,5,1,9,2,3,5,6,12,11,11,3,- -  -,Loa,13
Glenn McConnell,"AM (RC), ST (C)",6.35,6.35,7,5,1,12,3,5,12,13,2,1,3,4,7,9,13,2,11,13,3,3,11,13,3,5,9,3,7,12,13,12,1,11,11,9,7,7,4,12,4,1,6,12,5,12,8,1,- -  -,,13
Bradley Burchell,"M (C), AM (RC), ST (C)",6.32,6.32,7,11,1,8,5,1,6,12,2,1,2,3,4,5,12,2,5,14,2,1,3,7,4,5,5,3,3,14,10,10,2,12,7,9,6,3,3,6,1,2,6,8,8,13,7,2,- -  -,Loa,13
Michael Williams,"M (C), AM (R), ST (C)",6.30,6.30,11,6,3,11,7,1,8,10,2,3,1,6,3,8,13,2,7,11,6,2,3,12,4,7,3,2,9,11,6,6,4,7,15,11,6,5,2,9,3,3,9,7,6,12,8,1,- -  -,,13
Finnlay Maddra,"AM (RC), ST (C)",6.25,6.25,7,11,2,13,7,1,8,10,4,2,3,3,7,10,7,2,8,15,2,2,9,5,1,14,6,1,5,13,7,11,1,10,13,12,6,2,2,13,2,3,7,14,8,11,8,2,- -  -,,10
Tyrell Sellars-Fleming,ST (C),6.20,6.20,5,4,3,10,3,1,5,8,1,3,1,2,6,5,11,3,5,15,3,3,4,11,1,9,9,3,4,10,8,10,1,13,4,9,3,3,2,10,1,2,6,7,4,11,5,4,- -  -,Loa,13
Keith Quinlan,"M (L), AM (LC), ST (C)",6.20,6.20,11,5,1,13,15,3,4,8,1,2,3,1,4,6,4,1,8,5,1,1,6,9,2,3,4,1,9,13,13,4,4,8,5,9,5,6,3,11,2,2,7,9,10,8,9,1,- -  -,,6
Aron Sasu,ST (C),6.10,6.10,8,7,1,9,5,3,10,7,1,2,2,6,5,7,9,2,10,14,6,7,9,7,3,15,8,2,4,9,8,11,2,7,8,8,6,6,6,12,3,2,7,8,9,8,6,2,- -  -,,10
Harrison Smith,ST (C),-,-,7,3,4,8,7,1,10,7,2,1,2,3,3,7,6,3,9,12,5,2,6,2,1,11,13,2,6,9,11,10,3,8,12,11,4,5,3,8,1,2,8,11,6,7,15,4,- -  -,Loa,7
Harry Giroud,ST (C),-,-,4,4,3,8,2,1,7,6,2,2,3,1,6,4,9,2,12,17,1,1,4,3,3,12,12,3,2,10,8,12,1,9,2,3,1,1,1,11,2,1,1,4,7,8,14,2,- -  -,Loa,11
Freddie Hockey,"AM (R), ST (C)",-,-,5,6,1,8,4,1,7,5,1,3,2,2,1,8,13,2,12,14,3,1,3,9,3,4,4,2,4,12,12,7,1,10,15,7,6,5,1,8,3,1,4,5,4,12,15,1,- -  -,,13
Brandon Njoku,ST (C),-,-,4,5,1,10,2,1,2,11,3,1,3,2,4,3,10,2,12,13,1,1,2,7,2,9,10,2,2,12,9,11,1,8,14,6,4,2,2,9,2,3,5,4,9,8,6,1,- -  -,,12
Shay Willock,ST (C),-,-,7,6,2,8,6,1,12,12,4,1,3,6,8,7,11,2,8,13,3,2,7,6,1,11,11,1,6,7,11,12,2,9,3,8,6,6,4,12,1,1,5,8,7,11,9,1,- -  -,Loa,11
Jake Edge,"AM (L), ST (C)",-,-,5,5,3,10,10,3,7,12,2,3,2,4,4,8,10,2,8,11,1,1,5,8,3,14,8,3,9,11,7,11,2,10,5,8,11,5,6,12,3,2,7,9,7,9,9,4,- -  -,Loa,12
Conrad Vardy,"AM (C), ST (C)",-,-,13,5,1,11,15,1,4,10,4,3,1,2,6,8,10,3,9,16,2,3,2,13,1,6,2,1,4,10,6,13,1,9,5,8,3,1,5,8,2,2,5,10,12,7,11,3,- -  -,Loa,12
Adam Payce,"M (C), ST (C)",-,-,7,7,2,7,3,7,4,8,3,2,1,1,3,7,11,1,10,8,4,1,2,6,4,14,11,3,4,12,6,11,3,10,9,12,1,3,1,7,3,3,6,6,4,7,7,2,- -  -,,13
Ebraima Davies,ST (C),-,-,4,4,1,8,3,1,7,7,1,3,3,1,1,5,8,4,9,14,1,1,3,1,3,5,10,1,3,9,11,12,3,8,13,11,1,3,1,5,1,2,4,2,8,8,12,1,- -  -,Loa,13
Harrison Poulter,ST (C),-,-,4,4,2,8,3,1,6,10,2,1,3,1,2,1,8,2,12,14,1,1,1,3,3,10,11,3,2,10,7,12,3,9,12,7,1,3,2,10,2,1,6,5,4,7,11,1,- -  -,Loa,12
Kolbeinn Snorrason,"AM (L), ST (C)",-,-,7,5,2,11,11,1,7,7,2,3,1,1,8,7,9,4,4,12,1,3,3,10,3,14,6,2,1,11,8,9,3,12,10,9,6,3,4,10,1,3,9,8,8,9,9,2,- -  -,,9
David Kawa,"M (R), AM (RL), ST (C)",-,-,6,6,1,8,7,4,8,8,3,2,2,5,2,12,10,1,7,8,5,2,6,8,2,8,6,3,5,5,7,6,3,9,13,6,8,3,3,6,3,2,5,9,7,9,11,1,- -  -,,9
Paris Lock,"M (R), AM (RL), ST (C)",-,-,7,5,2,8,5,4,6,7,2,2,3,4,6,5,11,2,9,15,4,6,4,5,3,6,4,3,6,12,7,6,1,10,9,5,7,5,5,5,1,2,5,7,6,10,12,1,- -  -,,11
Joel Ngongé,ST (C),-,-,6,9,1,12,8,2,12,10,2,1,3,3,8,8,9,2,13,8,3,3,8,2,1,12,9,3,4,13,8,15,2,10,16,10,6,3,4,10,1,1,8,10,11,7,5,1,- -  -,Loa,9
Eesa Wellecomme,"AM (LC), ST (C)",-,-,8,9,1,15,11,3,9,14,3,1,3,6,4,12,9,3,10,9,1,4,6,14,1,7,6,2,6,15,12,14,4,13,19,9,8,5,6,13,3,3,7,12,10,9,16,2,- -  -,Loa,9
Marek Seman,"AM (R), ST (C)",-,-,12,4,1,13,7,1,9,12,2,3,1,2,3,10,12,3,8,13,1,5,6,10,1,9,9,3,3,13,10,7,2,12,10,9,9,4,2,12,2,4,8,10,7,9,13,2,- -  -,Wnt,13
Kai Garratt,ST (C),-,-,4,3,4,8,5,1,7,10,2,1,2,1,7,5,10,1,7,9,1,3,4,11,3,12,14,1,3,8,12,14,2,13,15,7,7,4,1,13,2,1,5,6,10,8,13,1,- -  -,,13
Reuben Marshall,ST (C),-,-,5,6,1,9,1,1,7,9,3,2,1,1,6,5,9,1,11,15,1,1,3,10,2,6,13,3,4,9,8,12,3,6,9,11,4,5,2,13,3,3,6,7,5,9,7,2,- -  -,,10
Danai Jeff,"M (C), ST (C)",-,-,14,8,1,15,16,4,10,13,1,2,1,4,6,9,7,3,12,12,3,2,4,12,1,10,9,3,5,14,17,9,3,9,15,10,5,4,5,12,1,3,1,10,10,5,6,2,- -  -,Loa,5
Tai Caskey,"M/AM (C), ST (C)",-,-,10,5,2,7,6,4,6,6,2,2,3,6,3,6,10,2,11,12,1,3,5,7,3,12,4,3,2,11,10,13,3,4,15,5,4,3,4,9,3,3,6,9,4,9,8,1,- -  -,,12
Josiah McKayle,ST (C),-,-,7,1,3,8,6,4,5,5,3,2,1,3,1,7,10,1,13,15,1,1,3,11,1,7,14,1,6,5,10,8,2,9,10,13,6,6,3,6,3,1,3,5,11,9,10,2,- -  -,,11
Charlie Purrington,ST (C),-,-,7,7,1,12,12,3,11,13,3,2,1,2,11,7,12,2,12,12,1,3,6,3,2,5,9,3,6,11,6,16,3,11,14,10,6,2,3,13,2,3,10,8,7,11,11,3,- -  -,U18,9
Zion Dixon,"M (R), AM (RLC), ST (C)",-,-,8,8,2,6,12,3,8,6,4,3,1,6,5,8,6,1,11,13,5,1,7,11,3,12,8,3,6,7,9,8,2,6,15,7,6,5,5,10,1,3,6,13,9,5,9,2,- -  -,,7
Sean Brown,"AM (RL), ST (C)",-,-,9,3,1,6,4,1,2,7,1,3,2,3,5,9,12,2,7,13,2,1,2,5,1,10,8,1,2,5,8,12,2,7,16,8,6,1,3,12,3,2,8,12,7,12,8,1,- -  -,,10
Louis Lloyd,ST (C),-,-,11,10,1,11,10,8,11,11,2,3,3,11,11,10,10,3,9,8,7,4,9,2,1,9,8,3,5,9,10,10,1,10,5,10,9,5,9,8,2,4,10,9,11,10,9,1,- -  -,,11
Brinley Gauvain,"AM (L), ST (C)",-,-,8,4,3,7,4,1,4,5,1,3,3,3,4,4,9,2,10,6,1,1,5,4,3,10,8,4,4,6,11,6,1,9,9,6,5,3,4,8,1,3,6,8,6,8,6,3,- -  -,Yth,11
Remi Fallon,"AM (RL), ST (C)",-,-,9,4,2,8,5,1,3,8,3,2,1,1,2,3,11,1,6,11,1,2,3,7,1,11,5,3,1,9,12,6,4,8,9,5,6,2,2,4,2,1,6,6,4,13,6,3,- -  -,,14
Mason Hardy,"AM (C), ST (C)",-,-,5,7,3,5,3,2,6,9,1,3,1,3,1,6,12,2,5,15,1,2,2,7,3,7,8,3,3,10,11,13,1,13,18,7,3,1,3,8,3,1,7,9,6,13,8,1,- -  -,,11
Alex Butcher,"AM (RL), ST (C)",-,-,8,4,2,5,6,1,2,5,2,2,2,2,1,4,10,3,2,3,2,3,4,3,2,4,7,2,12,7,3,6,3,7,17,3,3,7,2,4,1,4,4,11,3,10,4,1,- -  -,Yth,12
Freddie Ladapo,"AM (L), ST (C)",-,-,8,5,2,9,9,5,14,12,1,2,3,6,10,8,12,1,12,10,5,7,10,6,2,13,11,3,4,11,8,12,1,8,7,8,6,5,9,10,2,2,13,12,12,9,8,1,- -  -,,13
Adam Anderson,"AM (RL), ST (C)",-,-,2,4,3,13,3,1,5,9,4,4,4,2,4,5,10,1,7,11,1,1,3,4,2,12,5,1,1,14,13,10,3,6,15,4,5,2,3,8,1,2,14,12,3,8,9,3,- -  -,,10
Oakley McKechnie,"M/AM (R), ST (C)",-,-,11,5,3,6,8,1,4,6,2,3,2,4,2,6,11,2,5,11,1,1,4,1,2,11,2,2,9,7,7,4,3,10,14,7,8,6,4,6,3,2,7,8,5,9,16,2,- -  -,Loa,11
Alfie Young,"AM (RLC), ST (C)",-,-,5,4,4,8,4,1,7,8,1,3,2,1,1,4,12,2,6,12,3,3,1,4,3,14,6,1,3,9,11,9,2,7,6,9,6,4,3,6,4,1,1,5,6,9,5,2,- -  -,Inj,13
Mark McKinley,"AM (RLC), ST (C)",-,-,8,8,3,13,6,1,7,5,3,1,2,1,5,9,6,1,5,11,1,2,8,6,3,10,5,2,7,13,10,8,2,7,13,5,5,5,2,7,3,3,10,5,7,7,9,2,- -  -,Loa,9
Neil Starkey,"M/AM (R), ST (C)",-,-,6,3,1,13,6,1,5,4,3,4,4,2,1,9,12,4,9,13,1,1,2,1,4,9,9,3,6,14,10,3,3,7,12,7,9,10,2,6,3,1,6,10,7,14,17,4,- -  -,Loa,11
Richard Mee,"M (C), AM (R), ST (C)",-,-,11,3,2,9,15,6,10,12,2,4,3,3,3,10,9,3,7,16,3,1,5,1,1,8,5,1,5,9,9,9,4,8,12,8,6,2,2,6,3,3,3,8,6,11,6,2,- -  -,Loa,9
Makise Evans,ST (C),-,-,4,2,3,9,3,1,10,10,2,2,2,2,2,4,10,1,7,14,1,1,3,7,2,13,10,3,2,11,6,12,3,10,7,6,1,3,1,11,1,3,5,6,11,11,12,2,- -  -,,12
Lewis Falconer,"AM (R), ST (C)",-,-,12,7,1,13,8,4,5,8,1,1,3,2,3,7,10,2,5,16,4,3,6,8,1,14,9,3,2,12,10,11,1,4,6,4,6,5,3,6,2,1,6,5,5,9,10,3,- -  -,,11
Matthew McKnight,ST (C),-,-,7,2,3,12,2,1,6,12,3,3,1,1,6,6,6,2,6,15,3,1,4,11,2,14,6,1,4,13,12,13,3,11,15,6,5,1,3,10,4,3,7,8,7,6,7,1,- -  -,U18,9
Wayne Jones,"AM (RC), ST (C)",-,-,13,7,2,12,10,3,6,10,1,2,1,3,5,6,9,1,10,10,1,3,5,5,2,8,4,2,6,12,9,8,2,7,14,9,8,5,4,9,3,3,7,11,7,9,7,1,- -  -,U18,8
Louis Bonser,ST (C),-,-,4,5,2,10,4,1,8,6,2,3,2,1,4,3,12,2,12,13,1,3,4,7,1,5,13,1,2,12,10,12,3,10,5,12,1,1,1,11,1,3,1,9,6,12,10,3,- -  -,,13
Kevon Lewis,"M (RC), AM (C), ST (C)",-,-,11,7,4,9,15,7,6,10,2,3,1,5,7,10,9,1,8,11,4,4,5,10,2,8,5,3,5,10,9,4,3,6,9,5,5,2,6,8,3,2,3,6,7,7,15,3,- -  -,U18,8
William Uchenna,ST (C),-,-,3,3,4,7,3,1,10,10,3,3,2,1,4,4,12,3,10,14,2,4,6,3,1,9,11,1,2,12,12,14,3,10,15,6,3,2,2,13,1,3,6,8,11,12,9,1,- -  -,Loa,12
Ryan Morton,"AM (R), ST (C)",-,-,7,3,2,9,6,1,7,8,1,2,3,5,5,4,10,1,8,11,3,3,6,5,1,12,9,3,5,8,6,13,3,11,6,10,8,5,3,11,2,1,3,7,7,11,9,2,- -  -,,12
Barry Fitzgerald,"AM (RL), ST (C)",-,-,7,3,2,8,4,1,3,5,2,1,1,1,2,4,11,4,4,7,1,1,2,10,2,12,6,3,6,11,7,2,1,8,15,5,4,4,1,5,1,1,5,4,3,13,15,2,- -  -,Loa,12
Ryan Owens,"AM (RL), ST (C)",-,-,9,4,1,12,6,1,6,9,2,1,1,3,3,9,11,4,8,10,2,1,4,5,3,10,4,3,4,13,7,6,1,11,12,6,7,3,2,6,1,3,6,12,5,10,7,2,- -  -,,11
Douglas Blackburn,"AM (L), ST (C)",-,-,12,7,2,11,8,2,7,9,1,1,2,2,4,4,13,2,6,7,1,1,4,10,1,10,5,1,5,11,6,3,2,6,5,3,5,2,3,8,2,1,12,7,5,12,8,2,- -  -,,14
Andrew Gray,"DM, M/AM (C), ST (C)",-,-,13,3,1,7,9,8,6,10,3,1,1,4,2,6,8,3,3,12,2,3,2,7,4,9,7,2,5,5,5,2,1,4,5,6,2,2,2,6,2,3,6,8,3,11,5,3,- -  -,U18,7
Amaru Kaunda,ST (C),-,-,5,2,1,7,2,1,7,6,1,1,3,1,9,5,9,1,8,14,1,1,4,4,2,2,12,1,3,13,12,12,3,12,13,10,1,4,1,10,3,4,3,2,7,8,10,1,- -  -,,12
Sinan Karapınar,"AM (R), ST (C)",-,-,12,9,3,14,7,4,5,9,2,2,1,3,11,8,14,2,11,12,4,1,5,10,2,11,13,1,8,15,10,14,2,13,10,7,8,8,5,8,2,2,12,13,8,13,13,3,- -  -,Yth,13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
