,UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp
1422,37077857.0,Calvin Raatsie,GK,6.58,13.0,13.0,7.0,14.0,12.0,12.0,7.0,11.0,8.0,12.0,12.0,13.0,13.0,13.0,14.0,3.0,10.0,2.0,12.0,11.0,10.0,10.0,3.0,1.0,1.0,1.0,7.0,8.0,3.0,3.0,1.0,3.0,12.0,4.0,1.0,12.0,13.0,11.0,9.0,9.0,12.0,11.0,11.0,8.0,13.0,7.0,7.0,12.0,9.0,5.0,6.0,13.0,11.0,10.0,14.0,11.0,16.0
1423,67018559.0,Tomeu Nadal,GK,6.68,14.0,9.0,11.0,13.0,11.0,10.0,11.0,12.0,11.0,11.0,12.0,13.0,14.0,13.0,14.0,11.0,14.0,11.0,14.0,9.0,10.0,10.0,5.0,10.0,5.0,5.0,9.0,5.0,5.0,5.0,10.0,2.0,10.0,3.0,2.0,10.0,10.0,13.0,13.0,5.0,12.0,11.0,13.0,12.0,14.0,10.0,12.0,10.0,16.0,8.0,7.0,13.0,12.0,16.0,13.0,7.0,18.0
1424,55013833.0,Ricardo Ribeiro,GK,6.58,10.0,12.0,12.0,11.0,12.0,8.0,11.0,10.0,15.0,13.0,16.0,11.0,10.0,9.0,14.0,5.0,12.0,8.0,12.0,9.0,11.0,10.0,4.0,1.0,2.0,2.0,10.0,8.0,5.0,1.0,3.0,1.0,12.0,2.0,1.0,8.0,10.0,11.0,12.0,14.0,12.0,14.0,11.0,14.0,14.0,12.0,13.0,14.0,13.0,9.0,13.0,13.0,9.0,10.0,12.0,13.0,6.0
1425,58133126.0,Nikita Goilo,GK,6.48,13.0,16.0,8.0,8.0,17.0,11.0,5.0,6.0,8.0,10.0,13.0,8.0,11.0,13.0,5.0,3.0,8.0,2.0,13.0,8.0,7.0,7.0,3.0,2.0,3.0,2.0,3.0,6.0,1.0,3.0,1.0,1.0,9.0,3.0,1.0,1.0,11.0,13.0,11.0,5.0,12.0,12.0,10.0,13.0,13.0,9.0,7.0,9.0,11.0,6.0,9.0,5.0,10.0,12.0,11.0,13.0,14.0
1426,67192427.0,Aarón Escandell,GK,6.62,9.0,13.0,9.0,13.0,9.0,8.0,11.0,12.0,7.0,12.0,10.0,13.0,12.0,11.0,13.0,1.0,13.0,2.0,12.0,12.0,11.0,11.0,4.0,1.0,3.0,1.0,4.0,6.0,5.0,1.0,1.0,3.0,6.0,3.0,1.0,5.0,15.0,14.0,13.0,7.0,13.0,13.0,14.0,9.0,14.0,10.0,14.0,11.0,13.0,5.0,5.0,11.0,7.0,14.0,11.0,13.0,16.0
1427,85051044.0,Benjamin Leroy,GK,6.49,12.0,13.0,13.0,12.0,14.0,12.0,12.0,11.0,12.0,11.0,14.0,12.0,13.0,11.0,12.0,2.0,10.0,3.0,12.0,12.0,7.0,7.0,2.0,2.0,3.0,3.0,9.0,7.0,7.0,2.0,2.0,3.0,10.0,1.0,2.0,7.0,12.0,12.0,13.0,8.0,13.0,12.0,13.0,8.0,14.0,11.0,11.0,13.0,14.0,3.0,7.0,11.0,7.0,15.0,11.0,14.0,15.0
1428,18091310.0,Babacar Niasse,GK,6.65,10.0,16.0,12.0,17.0,14.0,14.0,13.0,10.0,8.0,12.0,16.0,12.0,8.0,8.0,13.0,3.0,8.0,2.0,10.0,12.0,12.0,12.0,4.0,1.0,5.0,2.0,10.0,7.0,11.0,3.0,3.0,2.0,10.0,4.0,7.0,8.0,17.0,8.0,10.0,15.0,11.0,14.0,9.0,5.0,13.0,15.0,8.0,13.0,11.0,5.0,6.0,9.0,6.0,8.0,8.0,13.0,10.0
1429,28126147.0,Hubert Graczyk,GK,6.67,13.0,14.0,10.0,13.0,12.0,8.0,10.0,9.0,8.0,10.0,14.0,10.0,9.0,10.0,13.0,2.0,10.0,1.0,10.0,14.0,8.0,8.0,3.0,2.0,3.0,1.0,7.0,6.0,6.0,3.0,2.0,1.0,10.0,2.0,2.0,5.0,14.0,10.0,9.0,11.0,12.0,9.0,13.0,13.0,16.0,6.0,11.0,11.0,19.0,4.0,9.0,3.0,12.0,13.0,13.0,10.0,12.0
1430,14042269.0,Milton Álvarez,GK,6.68,12.0,11.0,10.0,12.0,12.0,10.0,11.0,12.0,10.0,12.0,13.0,9.0,10.0,12.0,7.0,8.0,12.0,10.0,12.0,12.0,10.0,12.0,5.0,3.0,2.0,1.0,8.0,8.0,1.0,1.0,2.0,2.0,11.0,2.0,2.0,12.0,12.0,12.0,12.0,9.0,13.0,11.0,14.0,10.0,13.0,9.0,9.0,10.0,13.0,3.0,9.0,9.0,9.0,10.0,13.0,14.0,14.0
1431,25059073.0,Jakub Markovič,GK,6.66,12.0,14.0,9.0,14.0,8.0,8.0,8.0,12.0,4.0,8.0,10.0,10.0,11.0,8.0,14.0,13.0,9.0,3.0,10.0,8.0,7.0,3.0,4.0,3.0,4.0,2.0,10.0,3.0,5.0,5.0,7.0,4.0,11.0,2.0,6.0,8.0,12.0,8.0,12.0,5.0,13.0,15.0,12.0,10.0,15.0,5.0,14.0,11.0,11.0,7.0,3.0,12.0,12.0,9.0,13.0,1.0,12.0
1432,92017254.0,Günay Güvenç,GK,6.41,12.0,14.0,10.0,14.0,14.0,13.0,10.0,13.0,8.0,12.0,14.0,12.0,12.0,9.0,12.0,7.0,14.0,2.0,13.0,12.0,8.0,11.0,3.0,3.0,2.0,2.0,12.0,5.0,10.0,1.0,1.0,2.0,12.0,2.0,1.0,12.0,11.0,8.0,10.0,9.0,10.0,12.0,13.0,17.0,15.0,15.0,12.0,6.0,13.0,5.0,12.0,12.0,6.0,10.0,13.0,13.0,13.0
1433,66029214.0,Jo Hyeon-Woo,GK,6.98,11.0,12.0,14.0,13.0,13.0,11.0,12.0,13.0,8.0,11.0,14.0,11.0,13.0,13.0,11.0,11.0,14.0,14.0,14.0,13.0,13.0,14.0,5.0,5.0,4.0,4.0,5.0,5.0,11.0,4.0,13.0,5.0,4.0,7.0,5.0,3.0,16.0,12.0,12.0,9.0,13.0,9.0,13.0,13.0,12.0,12.0,8.0,19.0,12.0,6.0,5.0,8.0,3.0,9.0,15.0,4.0,11.0
1434,49048342.0,Stefan Bajić,GK,6.75,12.0,15.0,14.0,13.0,14.0,12.0,11.0,12.0,5.0,12.0,14.0,13.0,14.0,11.0,11.0,2.0,10.0,2.0,11.0,11.0,10.0,12.0,3.0,3.0,2.0,2.0,11.0,6.0,1.0,1.0,2.0,3.0,10.0,2.0,2.0,10.0,10.0,10.0,10.0,10.0,12.0,10.0,13.0,13.0,13.0,13.0,11.0,12.0,11.0,6.0,11.0,15.0,11.0,15.0,12.0,12.0,16.0
1435,39035978.0,Anton Ari Einarsson,GK,6.79,11.0,16.0,8.0,11.0,15.0,12.0,4.0,6.0,8.0,11.0,13.0,8.0,13.0,13.0,15.0,1.0,10.0,1.0,9.0,8.0,7.0,7.0,2.0,1.0,3.0,3.0,2.0,6.0,1.0,2.0,3.0,3.0,9.0,2.0,2.0,3.0,13.0,11.0,10.0,7.0,13.0,10.0,10.0,10.0,13.0,5.0,8.0,12.0,12.0,1.0,6.0,14.0,7.0,9.0,12.0,13.0,18.0
1436,70085923.0,Alperen Uysal,GK,6.7,9.0,13.0,11.0,12.0,12.0,10.0,10.0,10.0,14.0,12.0,8.0,15.0,10.0,11.0,13.0,1.0,10.0,1.0,11.0,13.0,10.0,10.0,4.0,3.0,3.0,1.0,12.0,7.0,10.0,3.0,3.0,2.0,13.0,4.0,2.0,13.0,12.0,10.0,10.0,5.0,14.0,12.0,10.0,12.0,14.0,9.0,10.0,7.0,15.0,4.0,5.0,3.0,11.0,14.0,12.0,12.0,15.0
1437,25052501.0,Filip Nguyen,GK,6.7,12.0,17.0,7.0,11.0,6.0,12.0,9.0,9.0,6.0,12.0,8.0,14.0,13.0,12.0,11.0,13.0,6.0,4.0,12.0,8.0,5.0,3.0,5.0,6.0,3.0,2.0,7.0,4.0,3.0,2.0,5.0,4.0,7.0,3.0,2.0,3.0,16.0,9.0,8.0,12.0,13.0,14.0,11.0,11.0,12.0,10.0,15.0,11.0,13.0,9.0,7.0,13.0,13.0,11.0,10.0,4.0,10.0
1438,53110248.0,Egil Selvik,GK,6.96,9.0,13.0,12.0,14.0,12.0,9.0,10.0,12.0,10.0,14.0,13.0,13.0,9.0,13.0,13.0,11.0,10.0,1.0,13.0,10.0,7.0,13.0,4.0,1.0,3.0,2.0,10.0,6.0,9.0,2.0,3.0,3.0,10.0,3.0,1.0,10.0,14.0,13.0,13.0,10.0,8.0,12.0,13.0,12.0,12.0,13.0,12.0,14.0,14.0,10.0,13.0,15.0,6.0,13.0,13.0,13.0,10.0
1439,14076082.0,Ignacio Chicco,GK,6.61,13.0,12.0,9.0,13.0,10.0,14.0,12.0,11.0,5.0,13.0,10.0,12.0,12.0,12.0,9.0,2.0,11.0,3.0,10.0,13.0,12.0,12.0,5.0,3.0,3.0,1.0,8.0,6.0,6.0,2.0,2.0,3.0,9.0,4.0,3.0,9.0,14.0,13.0,9.0,7.0,13.0,11.0,13.0,13.0,14.0,13.0,10.0,11.0,17.0,5.0,5.0,7.0,5.0,11.0,10.0,12.0,11.0
1440,14043363.0,José Devecchi,GK,6.65,11.0,10.0,10.0,13.0,11.0,8.0,10.0,13.0,12.0,10.0,12.0,13.0,13.0,16.0,11.0,8.0,8.0,10.0,12.0,11.0,11.0,12.0,3.0,1.0,1.0,3.0,8.0,8.0,1.0,3.0,2.0,3.0,8.0,3.0,1.0,7.0,13.0,13.0,13.0,12.0,12.0,9.0,13.0,11.0,16.0,16.0,10.0,10.0,12.0,1.0,5.0,10.0,5.0,10.0,12.0,12.0,13.0
1441,42004037.0,Mahmod Kandel,GK,6.48,10.0,9.0,8.0,10.0,14.0,5.0,6.0,9.0,8.0,9.0,13.0,9.0,11.0,12.0,13.0,3.0,14.0,1.0,10.0,14.0,5.0,11.0,2.0,1.0,1.0,1.0,10.0,4.0,7.0,2.0,3.0,1.0,11.0,3.0,2.0,9.0,11.0,11.0,9.0,5.0,10.0,9.0,12.0,9.0,12.0,13.0,7.0,14.0,12.0,16.0,7.0,12.0,9.0,9.0,11.0,11.0,12.0
1442,24060471.0,Nikola Čavlina,GK,6.74,10.0,13.0,10.0,14.0,16.0,10.0,10.0,12.0,11.0,12.0,12.0,10.0,10.0,10.0,12.0,3.0,10.0,2.0,10.0,9.0,8.0,8.0,4.0,3.0,3.0,2.0,9.0,6.0,3.0,3.0,2.0,2.0,7.0,3.0,2.0,7.0,15.0,12.0,13.0,7.0,12.0,10.0,15.0,10.0,13.0,11.0,10.0,11.0,16.0,5.0,5.0,5.0,12.0,13.0,9.0,12.0,10.0
1443,28000463.0,David Button,GK,6.66,11.0,12.0,12.0,16.0,15.0,8.0,11.0,11.0,7.0,11.0,12.0,10.0,13.0,10.0,14.0,4.0,11.0,8.0,11.0,12.0,9.0,12.0,4.0,2.0,1.0,3.0,9.0,7.0,7.0,1.0,3.0,3.0,10.0,2.0,1.0,9.0,14.0,11.0,13.0,6.0,14.0,14.0,12.0,8.0,14.0,13.0,13.0,8.0,13.0,7.0,6.0,10.0,3.0,15.0,12.0,11.0,13.0
1444,49048357.0,Lucas Chevalier,GK,6.42,11.0,13.0,12.0,14.0,13.0,11.0,11.0,12.0,10.0,12.0,14.0,9.0,12.0,15.0,14.0,2.0,12.0,3.0,12.0,11.0,11.0,11.0,5.0,2.0,1.0,3.0,12.0,10.0,2.0,2.0,3.0,2.0,12.0,2.0,2.0,10.0,12.0,12.0,11.0,8.0,12.0,12.0,12.0,11.0,13.0,11.0,11.0,13.0,12.0,6.0,8.0,3.0,4.0,15.0,12.0,13.0,12.0
1445,91104789.0,Felix Dornebusch,GK,6.28,11.0,13.0,11.0,15.0,10.0,8.0,8.0,11.0,13.0,11.0,10.0,9.0,11.0,11.0,9.0,11.0,12.0,10.0,10.0,13.0,13.0,12.0,4.0,1.0,1.0,2.0,11.0,8.0,9.0,1.0,1.0,1.0,11.0,3.0,1.0,8.0,12.0,12.0,11.0,7.0,11.0,11.0,11.0,8.0,11.0,8.0,10.0,13.0,13.0,8.0,2.0,10.0,8.0,11.0,11.0,12.0,8.0
1446,19082550.0,João Ricardo,GK,6.84,12.0,13.0,12.0,14.0,13.0,12.0,10.0,10.0,7.0,11.0,12.0,10.0,12.0,12.0,16.0,2.0,11.0,2.0,12.0,15.0,10.0,13.0,4.0,3.0,2.0,1.0,8.0,7.0,2.0,1.0,2.0,3.0,8.0,3.0,3.0,8.0,12.0,12.0,13.0,10.0,14.0,13.0,13.0,12.0,13.0,12.0,13.0,11.0,13.0,3.0,13.0,18.0,5.0,14.0,8.0,14.0,20.0
1447,48044024.0,Anthony Racioppi,GK,6.72,11.0,13.0,11.0,14.0,14.0,11.0,11.0,11.0,7.0,12.0,13.0,12.0,10.0,11.0,14.0,3.0,11.0,4.0,12.0,10.0,10.0,10.0,2.0,2.0,3.0,2.0,12.0,2.0,7.0,2.0,2.0,3.0,12.0,4.0,1.0,12.0,13.0,11.0,11.0,10.0,12.0,13.0,14.0,8.0,15.0,9.0,12.0,14.0,14.0,3.0,6.0,1.0,8.0,15.0,11.0,4.0,18.0
1448,93087487.0,Leopold Wahlstedt,GK,7.02,12.0,15.0,12.0,16.0,11.0,8.0,9.0,13.0,12.0,14.0,11.0,11.0,9.0,13.0,15.0,14.0,10.0,1.0,14.0,12.0,8.0,12.0,5.0,2.0,1.0,2.0,9.0,7.0,9.0,2.0,2.0,1.0,11.0,3.0,1.0,9.0,14.0,13.0,12.0,15.0,11.0,11.0,15.0,12.0,14.0,16.0,12.0,15.0,16.0,6.0,13.0,16.0,12.0,15.0,14.0,16.0,13.0
1449,70101629.0,Muhammed Tetik,GK,7.11,9.0,12.0,11.0,15.0,17.0,11.0,10.0,12.0,7.0,10.0,11.0,12.0,11.0,10.0,10.0,1.0,6.0,3.0,11.0,11.0,8.0,8.0,1.0,2.0,1.0,1.0,11.0,6.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,11.0,13.0,12.0,10.0,6.0,12.0,12.0,10.0,10.0,13.0,11.0,12.0,12.0,13.0,5.0,10.0,3.0,11.0,13.0,11.0,10.0,18.0
1450,28103586.0,Nathan Baxter,GK,6.75,9.0,13.0,13.0,14.0,13.0,9.0,9.0,11.0,11.0,11.0,12.0,10.0,9.0,11.0,14.0,3.0,9.0,3.0,13.0,8.0,10.0,14.0,6.0,3.0,3.0,3.0,6.0,9.0,2.0,1.0,1.0,1.0,11.0,4.0,3.0,6.0,13.0,12.0,14.0,6.0,14.0,13.0,15.0,5.0,16.0,8.0,13.0,18.0,13.0,3.0,10.0,14.0,8.0,19.0,10.0,12.0,14.0
1451,58092261.0,Ivan Konovalov,GK,6.79,10.0,12.0,13.0,15.0,11.0,11.0,12.0,13.0,10.0,12.0,13.0,12.0,11.0,11.0,13.0,9.0,10.0,8.0,12.0,10.0,10.0,10.0,1.0,1.0,4.0,1.0,8.0,1.0,4.0,1.0,8.0,3.0,9.0,1.0,5.0,8.0,13.0,10.0,11.0,10.0,11.0,13.0,9.0,13.0,13.0,10.0,13.0,10.0,13.0,13.0,10.0,11.0,7.0,11.0,11.0,2.0,12.0
1452,28122643.0,Arthur Okonkwo,GK,6.61,7.0,14.0,14.0,17.0,15.0,10.0,11.0,14.0,7.0,10.0,12.0,11.0,11.0,9.0,12.0,2.0,5.0,2.0,11.0,12.0,5.0,9.0,5.0,3.0,1.0,2.0,8.0,8.0,7.0,2.0,3.0,2.0,8.0,3.0,3.0,6.0,16.0,14.0,10.0,9.0,13.0,11.0,14.0,7.0,16.0,9.0,10.0,10.0,13.0,4.0,6.0,8.0,8.0,12.0,10.0,12.0,12.0
1453,24013238.0,Oliver Zelenika,GK,6.54,9.0,11.0,13.0,16.0,9.0,5.0,9.0,13.0,6.0,14.0,10.0,13.0,9.0,9.0,10.0,5.0,5.0,1.0,9.0,11.0,9.0,12.0,5.0,2.0,2.0,3.0,13.0,6.0,7.0,3.0,3.0,3.0,10.0,8.0,2.0,10.0,16.0,10.0,12.0,5.0,12.0,13.0,12.0,12.0,12.0,10.0,11.0,12.0,9.0,5.0,5.0,7.0,12.0,12.0,13.0,12.0,15.0
1454,91003948.0,Robin Himmelmann,GK,6.58,9.0,10.0,12.0,13.0,10.0,8.0,10.0,10.0,8.0,12.0,12.0,12.0,12.0,12.0,13.0,6.0,13.0,7.0,11.0,12.0,5.0,8.0,5.0,1.0,2.0,3.0,9.0,7.0,7.0,1.0,1.0,2.0,9.0,3.0,1.0,9.0,10.0,12.0,13.0,9.0,12.0,13.0,11.0,9.0,14.0,12.0,13.0,14.0,15.0,5.0,5.0,16.0,6.0,13.0,12.0,16.0,14.0
1455,18060240.0,Bo Geens,GK,6.44,13.0,12.0,9.0,9.0,11.0,13.0,6.0,8.0,13.0,9.0,13.0,9.0,10.0,11.0,15.0,2.0,12.0,1.0,11.0,7.0,8.0,10.0,2.0,2.0,2.0,1.0,9.0,6.0,5.0,3.0,1.0,2.0,10.0,1.0,3.0,10.0,10.0,10.0,10.0,5.0,11.0,11.0,11.0,12.0,12.0,10.0,11.0,14.0,13.0,3.0,11.0,10.0,8.0,14.0,11.0,12.0,11.0
1456,58115189.0,Denis Adamov,GK,6.53,9.0,11.0,10.0,15.0,10.0,10.0,12.0,12.0,11.0,12.0,11.0,10.0,13.0,11.0,5.0,1.0,9.0,1.0,12.0,13.0,11.0,11.0,5.0,2.0,1.0,2.0,11.0,8.0,3.0,2.0,1.0,2.0,13.0,3.0,1.0,9.0,14.0,12.0,12.0,11.0,13.0,12.0,13.0,9.0,15.0,8.0,12.0,10.0,16.0,4.0,5.0,12.0,6.0,11.0,10.0,14.0,18.0
1457,28110176.0,Nathan Trott,GK,6.67,11.0,12.0,11.0,10.0,13.0,10.0,7.0,11.0,6.0,13.0,11.0,11.0,14.0,15.0,14.0,2.0,3.0,1.0,12.0,10.0,9.0,10.0,2.0,2.0,2.0,2.0,5.0,6.0,2.0,3.0,1.0,3.0,10.0,1.0,1.0,9.0,13.0,11.0,9.0,5.0,13.0,10.0,13.0,6.0,13.0,5.0,9.0,12.0,12.0,4.0,11.0,11.0,5.0,10.0,10.0,12.0,10.0
1458,8432559.0,Yohann Thuram,GK,6.61,12.0,12.0,14.0,14.0,15.0,9.0,11.0,14.0,8.0,12.0,14.0,11.0,12.0,10.0,14.0,6.0,13.0,3.0,11.0,12.0,8.0,6.0,3.0,2.0,2.0,2.0,8.0,6.0,2.0,2.0,1.0,2.0,8.0,2.0,1.0,8.0,11.0,10.0,11.0,8.0,11.0,11.0,11.0,17.0,13.0,13.0,10.0,14.0,12.0,6.0,8.0,14.0,8.0,15.0,16.0,2.0,16.0
1459,25019911.0,Roman Valeš,GK,6.75,15.0,13.0,17.0,14.0,16.0,11.0,10.0,16.0,7.0,10.0,12.0,9.0,11.0,10.0,10.0,12.0,8.0,2.0,10.0,11.0,3.0,3.0,1.0,2.0,2.0,1.0,4.0,3.0,2.0,2.0,7.0,7.0,8.0,7.0,7.0,5.0,10.0,10.0,9.0,8.0,10.0,14.0,14.0,10.0,12.0,11.0,9.0,9.0,14.0,10.0,6.0,10.0,10.0,11.0,10.0,4.0,10.0
1460,57007678.0,Alexandru Greab,GK,6.59,8.0,9.0,11.0,14.0,13.0,9.0,11.0,12.0,11.0,11.0,12.0,8.0,13.0,13.0,13.0,3.0,10.0,1.0,12.0,11.0,10.0,13.0,4.0,3.0,1.0,2.0,5.0,6.0,3.0,3.0,3.0,2.0,9.0,3.0,3.0,6.0,14.0,11.0,11.0,9.0,10.0,11.0,14.0,12.0,14.0,11.0,12.0,13.0,12.0,1.0,6.0,8.0,4.0,13.0,13.0,15.0,12.0
1461,25048879.0,Pavel Halouska,GK,7.69,10.0,9.0,9.0,11.0,12.0,11.0,3.0,5.0,9.0,12.0,15.0,8.0,11.0,10.0,7.0,3.0,10.0,3.0,11.0,9.0,8.0,7.0,5.0,3.0,1.0,2.0,7.0,7.0,1.0,3.0,2.0,2.0,9.0,3.0,2.0,8.0,14.0,14.0,9.0,5.0,14.0,9.0,10.0,12.0,14.0,14.0,7.0,8.0,15.0,3.0,9.0,20.0,10.0,10.0,10.0,13.0,20.0
1462,42031217.0,Roi Mishpati,GK,6.68,13.0,10.0,11.0,14.0,9.0,9.0,6.0,10.0,14.0,9.0,13.0,8.0,11.0,14.0,10.0,3.0,5.0,3.0,13.0,11.0,5.0,7.0,3.0,3.0,3.0,1.0,8.0,8.0,4.0,2.0,2.0,3.0,16.0,2.0,3.0,7.0,8.0,7.0,12.0,10.0,13.0,14.0,12.0,11.0,11.0,10.0,12.0,12.0,10.0,4.0,4.0,4.0,12.0,10.0,13.0,12.0,16.0
1463,43316795.0,Simone Ghidotti,GK,6.66,11.0,13.0,12.0,14.0,12.0,10.0,14.0,11.0,11.0,13.0,11.0,13.0,13.0,13.0,13.0,8.0,12.0,9.0,13.0,12.0,10.0,10.0,4.0,3.0,1.0,1.0,7.0,5.0,6.0,1.0,2.0,2.0,8.0,1.0,1.0,7.0,13.0,12.0,13.0,10.0,13.0,12.0,14.0,10.0,12.0,11.0,11.0,12.0,13.0,8.0,9.0,12.0,11.0,14.0,13.0,8.0,12.0
1464,58134162.0,Alexey Kenyaikin,GK,6.28,5.0,8.0,12.0,18.0,14.0,6.0,12.0,15.0,13.0,13.0,14.0,12.0,11.0,11.0,8.0,3.0,11.0,1.0,16.0,11.0,10.0,10.0,3.0,2.0,3.0,3.0,5.0,7.0,2.0,3.0,1.0,1.0,14.0,3.0,3.0,6.0,16.0,11.0,11.0,3.0,9.0,15.0,13.0,11.0,11.0,15.0,14.0,12.0,17.0,2.0,5.0,14.0,9.0,10.0,12.0,14.0,12.0
1465,139989.0,Hristo Ivanov,GK,6.77,8.0,11.0,10.0,9.0,15.0,5.0,4.0,9.0,9.0,10.0,13.0,12.0,12.0,8.0,13.0,6.0,13.0,7.0,11.0,12.0,9.0,10.0,5.0,2.0,8.0,8.0,10.0,9.0,1.0,3.0,1.0,3.0,10.0,9.0,2.0,10.0,7.0,13.0,11.0,14.0,13.0,12.0,15.0,8.0,11.0,17.0,11.0,12.0,14.0,13.0,5.0,13.0,6.0,13.0,13.0,15.0,5.0
1466,18116464.0,Lennart Moser,GK,6.15,11.0,9.0,11.0,18.0,14.0,11.0,14.0,9.0,11.0,9.0,13.0,10.0,10.0,10.0,13.0,3.0,11.0,2.0,10.0,13.0,10.0,12.0,4.0,3.0,2.0,1.0,10.0,8.0,10.0,3.0,1.0,2.0,10.0,3.0,3.0,11.0,14.0,11.0,11.0,6.0,12.0,11.0,12.0,12.0,13.0,9.0,12.0,12.0,11.0,3.0,6.0,8.0,7.0,9.0,12.0,12.0,15.0
1467,67131764.0,Dani Jiménez,GK,6.74,11.0,13.0,10.0,13.0,11.0,10.0,8.0,12.0,14.0,15.0,13.0,12.0,13.0,12.0,12.0,1.0,13.0,3.0,12.0,12.0,11.0,11.0,3.0,1.0,1.0,2.0,8.0,5.0,2.0,3.0,1.0,3.0,12.0,3.0,2.0,8.0,13.0,13.0,12.0,8.0,12.0,10.0,13.0,8.0,15.0,12.0,11.0,11.0,13.0,3.0,8.0,12.0,6.0,11.0,12.0,15.0,16.0
1468,93065339.0,Oscar Linnér,GK,6.29,8.0,13.0,12.0,18.0,12.0,9.0,9.0,12.0,2.0,12.0,12.0,11.0,12.0,12.0,13.0,7.0,10.0,1.0,13.0,12.0,6.0,11.0,7.0,1.0,4.0,2.0,6.0,9.0,2.0,3.0,1.0,2.0,7.0,3.0,2.0,7.0,16.0,13.0,8.0,9.0,14.0,9.0,13.0,10.0,14.0,11.0,13.0,13.0,13.0,12.0,2.0,9.0,6.0,9.0,12.0,13.0,16.0
1469,16100448.0,Andreas Zingl,GK,6.68,13.0,14.0,10.0,12.0,12.0,14.0,8.0,10.0,6.0,11.0,12.0,9.0,11.0,11.0,14.0,2.0,7.0,3.0,12.0,10.0,9.0,9.0,3.0,3.0,3.0,1.0,7.0,7.0,7.0,3.0,1.0,1.0,11.0,3.0,2.0,8.0,14.0,14.0,11.0,5.0,14.0,13.0,9.0,7.0,14.0,12.0,8.0,10.0,12.0,5.0,8.0,13.0,5.0,12.0,14.0,13.0,13.0
1470,51056112.0,Sebastián Jurado,GK,6.93,11.0,14.0,12.0,14.0,11.0,12.0,10.0,12.0,9.0,13.0,12.0,13.0,13.0,10.0,9.0,2.0,12.0,3.0,14.0,12.0,12.0,11.0,4.0,3.0,3.0,1.0,9.0,7.0,1.0,1.0,3.0,2.0,11.0,4.0,3.0,8.0,14.0,12.0,13.0,12.0,14.0,14.0,14.0,12.0,15.0,12.0,12.0,11.0,14.0,7.0,11.0,8.0,10.0,13.0,12.0,13.0,15.0
1471,29174476.0,Ellery Balcombe,GK,6.68,11.0,13.0,12.0,17.0,12.0,10.0,12.0,13.0,8.0,12.0,14.0,14.0,13.0,10.0,13.0,3.0,7.0,3.0,14.0,12.0,9.0,13.0,2.0,3.0,3.0,2.0,9.0,2.0,6.0,3.0,2.0,1.0,11.0,4.0,1.0,8.0,13.0,12.0,10.0,11.0,12.0,13.0,13.0,13.0,14.0,13.0,13.0,14.0,10.0,3.0,3.0,11.0,3.0,14.0,12.0,2.0,14.0
1472,29130343.0,Joe Wollacott,GK,6.87,7.0,15.0,11.0,15.0,16.0,8.0,9.0,8.0,12.0,8.0,16.0,8.0,12.0,11.0,11.0,3.0,11.0,2.0,13.0,11.0,10.0,10.0,5.0,3.0,2.0,2.0,4.0,7.0,2.0,3.0,3.0,1.0,12.0,2.0,2.0,9.0,14.0,7.0,10.0,13.0,13.0,13.0,13.0,5.0,14.0,9.0,11.0,11.0,17.0,7.0,13.0,9.0,12.0,12.0,13.0,14.0,13.0
1473,29009402.0,Chris Maxwell,GK,6.99,10.0,13.0,11.0,13.0,13.0,10.0,12.0,10.0,7.0,11.0,10.0,12.0,11.0,11.0,18.0,5.0,17.0,2.0,12.0,14.0,13.0,14.0,3.0,3.0,3.0,1.0,11.0,7.0,7.0,3.0,3.0,3.0,11.0,3.0,6.0,10.0,12.0,13.0,13.0,15.0,11.0,12.0,13.0,8.0,12.0,15.0,15.0,12.0,14.0,8.0,4.0,13.0,5.0,16.0,12.0,13.0,13.0
1474,43038613.0,Alberto Brignoli,GK,6.85,9.0,14.0,10.0,13.0,14.0,10.0,12.0,11.0,10.0,14.0,12.0,13.0,11.0,13.0,17.0,10.0,12.0,3.0,14.0,13.0,13.0,12.0,3.0,1.0,2.0,6.0,13.0,7.0,10.0,2.0,1.0,3.0,13.0,2.0,3.0,12.0,12.0,11.0,10.0,9.0,14.0,14.0,14.0,12.0,14.0,15.0,14.0,13.0,16.0,7.0,6.0,14.0,2.0,18.0,16.0,12.0,10.0
1475,61044916.0,Liam Kelly,GK,6.76,11.0,12.0,12.0,16.0,13.0,10.0,11.0,11.0,12.0,12.0,11.0,13.0,12.0,14.0,14.0,2.0,6.0,1.0,13.0,9.0,11.0,11.0,4.0,1.0,3.0,2.0,11.0,5.0,9.0,3.0,2.0,2.0,12.0,3.0,1.0,12.0,13.0,10.0,12.0,4.0,13.0,12.0,13.0,7.0,15.0,10.0,9.0,13.0,16.0,7.0,11.0,6.0,3.0,15.0,10.0,13.0,12.0
