Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Reiss McNally,"D (RC), WB (R)",6.57,6.57,11,4,2,9,8,11,14,10,3,3,3,10,4,12,15,1,10,12,12,9,8,8,2,11,10,3,5,9,9,3,1,7,10,10,10,4,9,12,2,2,10,9,8,11,10,3,- -  -,,11
Cameron Kyle,"D (C), DM",6.57,6.57,6,4,1,5,4,8,6,8,2,2,3,6,1,7,11,2,3,15,11,1,2,11,1,13,12,3,2,5,5,1,3,1,11,13,2,3,7,3,2,3,4,5,7,8,8,4,- -  -,U18,12
Adam Chicksen,"D (LC), WB (L)",6.56,6.56,13,8,3,10,12,11,10,14,1,1,2,11,6,12,10,2,10,14,9,8,6,6,3,6,8,3,5,8,10,9,1,9,14,7,12,6,9,10,3,3,8,8,9,11,6,1,- -  -,,10
Tobi Ogundega,D (RC),6.56,6.56,6,4,3,4,4,9,10,13,2,2,3,12,5,5,11,2,3,14,11,2,3,11,3,14,12,3,1,5,6,2,1,1,13,10,1,2,13,6,2,3,8,7,7,10,11,2,- -  -,,9
Alex Wynter,D (RLC),6.56,6.56,14,6,3,8,6,11,10,10,3,1,3,11,2,10,10,2,7,15,12,10,8,11,2,11,11,2,5,5,8,6,1,6,10,10,7,6,9,6,2,1,11,11,8,9,12,2,- -  -,Wnt,10
Ibane Bowat,D (C),6.55,6.55,9,10,1,11,7,13,13,10,3,3,3,12,8,13,11,3,8,9,10,5,6,6,2,9,10,1,8,6,8,5,3,7,7,8,5,5,11,9,3,2,7,10,10,10,9,2,- -  -,,10
Cianole Nguepissi,"D (RC), DM",6.55,6.55,10,8,3,10,8,12,6,6,2,2,1,11,1,12,10,3,7,14,10,5,6,12,3,13,10,2,8,5,9,4,3,6,14,9,10,7,12,11,1,2,10,9,8,10,5,1,- -  -,,9
Ryan Wombwell,"D (RLC), DM",6.54,6.54,9,11,2,8,10,7,9,12,2,1,2,11,4,10,12,3,8,15,10,4,4,4,2,8,7,2,3,5,9,4,3,7,8,8,5,4,9,7,3,3,8,9,8,8,9,1,- -  -,,9
Dan Matsuzaka,D (C),6.53,6.53,10,9,3,7,10,11,12,10,2,3,2,9,6,8,8,1,6,9,9,4,3,9,1,15,11,3,4,5,5,3,3,7,16,9,5,4,14,9,4,3,12,10,7,8,8,3,- -  -,,8
Richard Brindley,"D (RC), WB (R)",6.53,6.53,13,9,1,9,12,10,10,11,1,2,3,10,4,11,10,3,9,13,10,3,9,8,2,6,10,2,12,8,10,6,4,9,12,8,10,7,9,9,3,1,12,9,10,11,11,3,- -  -,,11
Jack Ellis,D (RLC),6.51,6.51,8,5,1,8,9,12,10,14,4,4,1,12,2,9,11,4,6,12,10,8,7,4,1,10,10,3,1,6,9,1,2,6,19,13,10,5,8,6,1,4,10,9,7,8,11,2,- -  -,,12
Cameron Jessup,D (RC),6.51,6.51,8,5,2,7,6,9,8,9,1,2,2,13,1,9,9,2,4,12,12,3,4,2,3,15,11,3,4,5,7,5,4,4,7,6,3,2,10,2,1,3,7,8,9,9,12,3,- -  -,,9
Cole Kpekawa,D (LC),6.51,6.51,12,9,3,9,10,10,12,11,3,2,4,10,5,8,12,2,5,14,10,11,9,6,3,14,11,2,8,6,8,6,1,8,8,6,4,6,9,6,2,3,11,10,9,9,10,1,- -  -,,12
Temi Eweka,D (RC),6.51,6.51,7,6,1,1,6,11,5,4,1,2,3,10,2,6,12,2,5,10,14,3,4,4,1,13,8,1,1,5,6,5,3,1,6,14,2,4,7,3,1,4,8,7,11,11,9,1,- -  -,,12
Danny Collinge,"D (RLC), DM",6.50,6.50,9,9,1,10,9,10,10,12,3,1,1,10,7,10,10,3,4,14,10,2,2,11,1,14,9,1,3,5,9,3,1,8,12,8,7,2,10,8,3,1,9,9,10,9,8,3,- -  -,,10
Ben Dale,D (C),6.50,6.50,6,2,1,5,6,13,6,5,3,2,3,14,1,8,8,2,4,10,6,5,5,8,1,15,8,2,6,5,2,2,2,2,6,7,1,2,7,4,3,2,5,7,6,8,9,2,- -  -,,7
Daniel Boateng,D (RC),6.50,6.50,11,4,3,8,12,10,13,11,1,1,1,9,7,9,10,3,5,12,11,9,6,7,1,12,10,2,5,5,7,6,3,5,13,8,5,4,10,11,3,1,14,11,9,8,14,1,- -  -,,9
Lewis Billington,D (RLC),6.50,6.50,14,11,2,10,9,12,8,10,3,3,2,11,4,10,7,3,9,13,9,6,5,12,2,9,11,2,4,6,10,5,3,8,14,9,10,6,10,9,2,3,8,11,10,10,5,2,- -  -,,10
Evan Cadwallader,"D (C), DM, M (C)",6.50,6.50,5,8,2,5,5,10,8,5,3,1,3,10,1,5,12,1,2,14,10,1,4,8,3,9,5,3,3,5,5,4,3,1,6,12,3,1,3,3,1,2,6,5,8,10,13,1,- -  -,,7
Ed Harris,D (RC),6.47,6.47,12,5,2,6,15,12,11,9,3,2,3,10,6,7,6,2,3,11,9,12,5,12,2,14,12,1,4,4,7,4,2,5,14,9,4,3,9,7,3,1,14,7,8,6,14,3,- -  -,,5
Kory Roberts,D (RC),6.47,6.47,12,9,4,11,12,9,8,10,1,2,1,11,6,9,9,3,10,12,11,10,8,12,3,10,11,3,5,5,7,6,1,6,15,10,7,5,11,11,4,3,11,12,11,10,11,3,- -  -,,9
Godfred Boakye,"D (C), DM, M (C)",6.47,6.47,8,11,3,6,7,13,10,9,2,2,3,6,4,13,12,2,6,15,8,5,6,8,1,9,8,1,6,6,10,3,2,4,6,14,3,5,7,7,3,1,8,9,12,13,15,2,- -  -,,14
Joseph Joseph,D (C),6.47,6.47,6,1,2,1,4,8,11,7,1,3,1,12,1,4,11,1,2,14,8,1,1,7,1,14,11,1,4,5,5,4,3,1,10,13,2,3,8,2,3,2,8,5,10,11,10,3,- -  -,,11
Will Sutton,D (C),6.46,6.46,7,5,3,5,6,10,13,9,1,2,3,9,1,7,9,3,6,9,16,3,3,10,1,12,10,4,5,5,5,4,3,8,9,8,4,5,9,7,2,1,8,7,5,9,8,2,- -  -,Loa,7
Harrison Mellors,D (C),6.46,6.46,8,10,2,12,8,8,8,10,3,3,1,14,1,12,10,1,4,12,9,3,6,6,4,13,9,2,2,5,8,2,3,4,12,9,4,3,7,10,2,2,8,9,7,9,9,2,- -  -,,7
Kai Ludvigsen,D (C),6.45,6.45,13,6,1,6,10,9,12,11,3,2,1,13,9,7,12,1,6,6,12,5,8,7,1,9,11,3,2,7,6,3,2,6,13,10,4,2,13,7,3,3,13,10,11,10,13,2,- -  -,,12
Adam El-Abd,D (C),6.43,6.43,7,7,3,9,12,11,14,8,2,3,1,11,3,9,4,2,5,14,8,6,4,18,1,10,10,2,3,6,9,4,1,2,19,12,3,2,10,8,2,3,18,9,8,4,18,4,- -  -,Ret,4
Festus Chale,D/M (C),6.43,6.43,7,7,3,5,5,9,8,10,1,2,4,12,1,10,10,2,6,13,13,3,2,5,2,12,9,4,5,5,10,5,2,5,13,12,1,1,8,7,1,1,7,7,5,10,14,4,- -  -,,9
Brandon Taylor,D (RC),6.40,6.40,11,7,2,8,12,9,11,10,3,2,2,11,3,7,10,3,7,12,9,12,6,11,3,10,10,2,4,3,7,4,3,6,8,10,4,5,10,10,1,3,13,10,11,8,13,1,- -  -,Ask,10
Bradley Chakawa,D (RC),6.40,6.40,9,5,1,8,6,13,12,12,2,4,3,10,2,9,9,3,3,13,7,2,5,9,1,16,9,1,3,6,10,1,1,6,15,10,6,4,12,7,1,3,9,10,10,9,10,3,- -  -,U18,9
Archie Aves,D (C),6.40,6.40,3,1,1,2,3,9,9,4,2,1,3,10,1,4,11,4,1,6,12,1,1,2,1,6,11,2,1,6,4,1,4,1,13,12,1,1,10,2,3,3,7,5,7,9,12,2,- -  -,Loa,12
Byron Webster,D (C),6.40,6.40,12,2,1,8,13,10,11,9,1,1,1,11,3,7,4,3,7,15,11,8,6,14,1,13,11,2,4,2,8,7,3,6,12,10,4,3,8,6,2,1,16,7,6,6,13,3,- -  -,Ret,4
Norman Kerr,D (C),6.40,6.40,14,7,2,9,17,9,7,10,1,3,4,10,4,5,7,4,4,15,8,2,4,2,1,11,7,3,4,5,6,3,1,2,9,5,4,4,6,5,1,2,7,14,7,8,16,2,- -  -,Yth,7
Shayne Mahon,D (RLC),6.40,6.40,7,7,2,6,12,9,10,6,1,2,3,13,5,3,3,1,4,12,8,4,2,10,1,10,7,3,2,4,7,3,3,4,11,6,8,4,10,5,3,3,14,6,7,5,12,4,- -  -,U18,6
Ollie Brown,D (RC),6.39,6.39,8,2,3,3,9,10,13,10,2,2,2,10,4,8,10,3,3,9,10,12,3,11,4,12,10,1,2,4,7,4,1,6,13,6,5,1,7,7,2,1,9,10,8,7,13,2,- -  -,,8
Charlie Wiggett,"D (C), DM",6.39,6.39,12,10,3,8,10,12,12,13,2,2,4,8,5,7,11,2,9,9,10,7,8,14,3,11,10,3,7,4,8,9,4,6,4,7,7,9,11,10,2,4,13,10,12,7,15,1,- -  -,,13
Josh Flanagan,"D (LC), DM",6.38,6.38,6,8,1,5,9,14,14,14,1,2,4,14,1,9,2,1,5,7,13,9,1,14,1,12,11,1,2,5,8,2,3,2,13,6,4,3,10,2,2,4,11,7,8,5,13,2,- -  -,,2
Will Squires,"D (RC), DM",6.38,6.38,7,6,3,1,5,9,9,9,2,3,3,11,4,6,9,1,3,12,12,3,1,11,3,12,12,1,1,5,5,1,2,2,9,13,1,3,6,5,1,3,8,8,8,11,15,3,- -  -,,11
Dan Marshall,D (RC),6.38,6.38,12,5,3,9,8,12,6,9,3,1,1,13,5,4,5,2,4,15,7,2,3,13,3,14,7,1,6,6,6,2,2,6,9,14,7,5,9,6,1,1,8,7,6,4,14,1,- -  -,Loa,6
Zak Johnson,"D (RC), WB (R)",6.38,6.38,11,8,3,6,10,12,10,11,3,2,2,8,6,6,11,2,9,14,13,6,4,5,3,16,10,2,3,6,8,3,3,5,9,10,5,2,11,10,1,3,11,13,11,10,5,1,- -  -,,10
Max Cleworth,D (RC),6.38,6.38,14,9,1,9,11,8,10,11,2,3,2,12,6,9,11,3,8,11,9,9,5,6,3,14,8,2,5,8,9,6,4,12,12,11,8,5,8,12,3,3,8,10,10,12,6,2,- -  -,,11
Ethan Young,D (LC),6.37,6.37,9,8,1,9,9,11,10,9,2,2,2,9,6,7,11,3,9,10,10,5,3,12,3,11,11,3,6,2,9,4,1,5,13,8,5,7,12,9,2,3,10,8,9,8,3,1,- -  -,Loa,7
George Cooper,D (C),6.30,6.30,6,2,3,1,5,11,10,7,3,2,2,13,1,4,8,1,4,10,10,1,6,10,3,14,10,1,4,5,5,1,2,3,11,14,1,3,6,4,2,2,8,7,5,7,15,3,- -  -,,12
Luke Reeve,D (C),6.30,6.30,4,3,1,3,4,12,9,5,1,3,3,11,1,5,8,3,1,9,12,1,3,10,3,12,12,3,3,5,2,1,3,1,6,11,1,1,6,2,2,3,7,4,5,7,9,2,- -  -,Loa,8
Nico Lawrence,D (C),6.30,6.30,7,6,1,6,6,9,7,6,1,3,2,13,3,7,12,1,4,15,13,1,5,9,3,9,13,1,6,5,7,2,2,1,17,13,4,5,11,4,1,1,9,8,6,9,15,1,- -  -,,13
Ollie Tomlinson,D (RC),6.30,6.30,7,9,2,6,6,10,8,11,4,2,3,8,1,9,9,2,5,12,8,1,3,6,2,12,11,1,2,5,5,2,2,5,17,14,8,6,6,10,3,1,10,10,5,7,13,3,- -  -,Loa,8
Joe Woodiwiss,D (C),6.28,6.28,10,9,2,9,10,10,12,13,1,2,2,10,4,7,10,3,9,9,10,4,2,9,2,10,10,1,2,6,9,3,3,5,3,10,4,3,10,9,2,3,11,11,10,8,11,1,- -  -,,10
Cliff Moyo,"D (RC), WB (R), DM",-,-,13,10,3,6,12,12,11,12,1,4,1,5,3,9,10,3,8,10,9,7,3,14,3,10,11,1,2,5,8,6,2,8,12,8,8,3,10,9,2,3,10,8,11,9,7,2,- -  -,Lst,10
Morgan Feeney,D (C),-,-,10,9,2,11,11,12,13,12,3,1,3,13,6,9,11,2,9,11,11,7,7,13,4,14,13,2,6,5,9,5,3,6,3,9,6,4,10,9,1,3,12,11,9,15,9,2,- -  -,,11
Kyle Jameson,D (C),-,-,10,6,3,10,6,10,12,11,1,1,3,9,3,10,13,3,7,12,9,6,5,5,1,13,10,3,2,6,10,4,1,7,11,8,6,7,8,9,3,1,9,13,9,7,11,2,- -  -,,14
Joe McNerney,D (C),-,-,11,7,2,9,11,13,12,9,3,4,2,10,5,9,4,3,7,12,12,10,5,12,1,15,14,2,5,6,9,5,2,5,14,7,4,3,11,10,1,2,13,7,8,5,11,2,- -  -,,4
Freddie Pitts,D (C),-,-,5,1,2,1,3,11,5,5,1,1,1,12,1,4,10,2,3,14,12,1,2,10,1,11,11,1,1,5,3,1,2,1,17,12,3,3,8,1,3,2,7,6,4,11,15,2,- -  -,Loa,6
Harry Beadle,D (C),-,-,11,6,4,8,11,10,10,10,2,1,2,9,3,9,11,3,6,10,9,2,3,13,3,14,9,1,2,6,7,3,1,5,14,9,3,2,10,9,2,3,10,9,10,9,9,3,- -  -,Loa,11
Brad Hills,D (C),-,-,9,6,3,6,10,12,13,11,3,2,1,11,4,5,12,1,7,10,12,4,4,11,1,13,13,1,5,3,5,3,3,4,12,10,2,3,11,6,2,3,13,7,10,6,12,1,- -  -,Loa,10
Tommy Davis,D (C),-,-,6,2,1,3,5,11,9,4,3,2,3,13,1,4,11,1,5,15,6,2,1,9,2,12,13,4,1,6,6,1,1,4,14,12,1,2,11,4,2,1,8,6,8,8,13,1,- -  -,Loa,6
Charlie Petch,D (C),-,-,5,5,3,5,4,10,10,7,3,2,1,8,1,4,8,1,6,10,8,1,1,9,2,8,8,1,1,6,5,1,2,4,9,13,1,2,6,6,3,1,12,8,7,6,12,1,- -  -,Bid,7
Graham Thompson,D (C),-,-,5,5,3,6,5,11,9,6,2,1,1,9,5,6,6,3,4,11,8,5,4,2,1,14,8,3,5,2,3,3,3,4,3,7,4,3,9,5,2,4,16,12,6,8,10,2,- -  -,,7
Harvey Green,"D (C), DM, M (C)",-,-,12,5,2,6,7,12,9,8,3,1,1,11,1,8,10,2,2,17,6,4,5,4,1,9,6,2,3,5,8,1,1,3,9,7,3,4,5,3,1,1,6,6,6,11,14,1,- -  -,U18,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
