Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Jake McCarthy,"DM, M (C)",6.63,6.63,11,8,2,10,10,7,7,9,2,2,2,10,8,12,8,1,9,12,9,6,12,13,3,10,7,2,9,6,10,10,3,6,11,9,6,5,7,9,3,1,8,9,10,7,8,1,- -  -,,10
Alex Gilliead,"WB (R), DM, M (RC)",6.62,6.62,12,9,1,12,13,11,8,12,2,3,3,11,8,11,10,2,11,12,8,4,7,13,3,13,11,2,9,12,12,8,1,11,10,9,8,10,11,10,2,1,12,11,11,11,12,1,- -  -,,11
Remi Walker,"DM, M (C)",6.62,6.62,10,11,3,9,10,8,13,12,1,4,1,9,8,11,10,2,9,14,8,9,11,9,3,8,9,3,10,7,11,8,3,9,6,8,7,7,8,9,1,2,9,11,9,10,9,2,- -  -,,11
Oliver Finney,"DM, M/AM (C)",6.62,6.62,12,11,4,14,13,8,4,11,3,1,1,9,10,13,10,2,11,14,7,3,10,6,1,8,8,3,12,9,10,9,1,8,10,9,11,11,10,12,2,3,8,10,10,11,6,2,- -  -,Wnt,11
Casey Pettit,"DM, M (C)",6.62,6.62,12,11,1,11,9,12,5,8,3,1,3,7,4,9,14,1,7,7,6,1,6,8,2,5,6,1,3,5,11,5,1,4,8,12,2,1,3,7,2,4,7,8,9,14,12,2,- -  -,,15
Mark Shelton,"DM, M (C)",6.61,6.61,11,10,3,12,12,10,11,12,3,2,3,9,6,12,10,2,11,11,8,8,11,8,1,10,8,2,9,7,10,8,3,9,14,9,10,9,9,10,3,1,9,12,11,11,9,3,- -  -,,10
Josh Barlow,"DM, M (C)",6.60,6.60,8,8,3,9,9,9,12,12,1,2,3,10,5,11,9,3,10,12,8,5,12,14,3,10,10,3,7,7,9,8,1,10,12,9,9,6,9,12,1,1,9,9,10,9,8,3,- -  -,,9
Osman Foyo,"D (L), DM, M (C)",6.60,6.60,11,9,1,11,8,10,13,12,3,2,1,11,4,12,12,2,9,14,10,5,8,10,2,11,9,1,5,5,10,5,3,9,12,8,9,4,10,9,3,1,12,12,10,11,12,1,- -  -,,12
Kian Scales,"M (C), AM (LC)",6.60,6.60,14,10,3,9,12,7,9,14,1,3,3,6,7,11,11,2,12,14,6,8,11,3,1,8,7,2,9,7,7,11,1,8,13,9,7,9,7,9,3,2,12,9,10,9,14,4,- -  -,,11
Harrison Bebbington,"DM, M (C)",6.60,6.60,12,10,3,11,9,13,8,9,3,1,3,5,2,7,7,3,5,13,7,6,7,5,3,15,7,3,6,6,13,4,4,3,5,15,6,4,6,7,3,2,4,5,8,8,11,1,- -  -,,11
Noor Husin,"DM, M/AM (C)",6.60,6.60,10,9,1,10,14,11,11,13,1,2,3,8,10,10,10,4,10,11,9,6,11,4,2,10,7,3,8,12,10,9,2,10,13,9,8,7,7,7,1,2,10,10,10,12,11,3,- -  -,,10
Jack Hinshelwood,"DM, M (C)",6.60,6.60,15,12,3,7,11,12,11,11,3,2,3,12,6,8,14,2,9,14,14,6,9,13,1,11,10,3,7,5,8,7,3,7,10,9,9,9,14,10,1,3,14,13,9,8,15,3,- -  -,,13
Brandon Comley,"DM, M (C)",6.60,6.60,14,9,3,10,12,11,12,15,1,2,1,12,5,10,12,3,10,15,10,2,4,6,1,9,10,2,7,4,9,6,3,9,15,9,8,8,10,10,2,3,11,10,12,9,12,3,- -  -,,11
Dylan Barkers,"DM, M (C)",6.59,6.59,11,9,3,10,11,14,11,12,2,1,4,11,7,11,11,3,7,12,11,8,9,8,1,17,11,2,8,6,9,8,1,8,9,8,9,7,7,7,2,3,10,12,6,8,8,1,- -  -,,11
Elliott Bolton,"DM, M (C)",6.59,6.59,12,11,3,8,11,9,6,10,3,2,2,8,9,12,10,1,9,13,6,4,7,12,2,9,7,3,6,6,10,6,1,9,12,10,6,9,12,11,3,2,10,13,12,12,11,1,- -  -,,11
Callum Hulme,"D/WB (R), DM, M (RC)",6.59,6.59,9,11,2,11,10,4,9,7,2,1,3,1,10,12,10,1,10,11,5,2,13,13,1,4,6,2,13,12,12,11,3,11,13,7,7,12,8,11,2,1,8,13,8,15,16,3,- -  -,,11
Taylor Charters,"WB (L), M (LC), AM (C)",6.58,6.58,13,9,2,10,13,11,10,12,3,2,2,10,11,9,11,3,11,11,9,2,11,9,1,9,9,3,12,10,9,8,1,11,10,9,10,12,10,10,1,2,11,10,11,10,11,1,- -  -,,10
AJ Greaves,"DM, M (C)",6.57,6.57,12,8,3,9,10,11,11,13,1,2,1,12,9,9,12,3,10,12,11,8,6,12,2,11,9,2,9,10,8,7,2,10,11,9,10,8,8,8,4,1,12,9,9,10,15,3,- -  -,Ask,11
Ober Almanza,"DM, M (C)",6.56,6.56,11,8,2,12,8,14,5,7,3,2,3,7,6,12,14,1,8,14,8,2,11,11,2,10,7,2,6,6,14,7,3,6,11,14,4,7,8,7,2,1,8,8,11,11,8,1,- -  -,,13
Danny Greenfield,"DM, M (C)",6.56,6.56,11,10,3,10,12,5,7,12,2,1,3,9,5,9,10,3,11,13,6,2,8,4,2,6,7,3,5,13,10,5,2,10,11,8,6,8,11,12,3,3,7,14,10,10,8,3,- -  -,,10
George Cantrill,"D (R), DM, M (C)",6.56,6.56,16,7,2,8,12,11,8,12,1,3,3,10,5,11,10,2,8,11,10,14,9,8,1,6,8,2,10,6,9,6,2,10,14,7,10,11,8,9,2,2,10,10,8,9,7,1,- -  -,,9
Josh Dixon,M/AM (C),6.55,6.55,14,12,2,12,13,7,7,10,1,4,1,11,3,12,11,3,8,11,7,2,7,8,2,6,7,2,7,11,11,7,3,11,13,10,7,8,7,11,1,2,8,9,10,12,8,1,- -  -,Ask,10
Alfy Whittingham,"DM, M (RC), AM (C)",6.55,6.55,13,9,2,8,10,10,11,14,1,2,2,6,7,8,11,1,11,11,8,5,7,9,2,8,8,2,9,8,8,8,1,7,15,8,8,9,9,9,1,2,13,14,7,10,12,2,- -  -,Bid,8
Owen Lunt,"DM, M (C)",6.55,6.55,9,10,2,11,12,8,5,8,3,1,1,10,2,12,8,1,5,15,5,2,4,4,3,12,5,3,5,5,14,1,2,6,4,14,5,5,9,7,3,2,7,11,7,8,8,1,- -  -,U18,8
Keane Anderson,M/AM (C),6.55,6.55,13,12,2,13,8,6,5,11,3,3,1,4,3,12,7,3,8,13,2,3,6,12,3,8,6,2,7,15,12,9,4,7,4,8,5,6,4,8,3,3,1,14,5,8,8,1,- -  -,Loa,11
Joshua Edwards,M/AM (C),6.55,6.55,9,14,1,13,13,7,6,7,1,1,2,7,2,15,10,3,6,10,9,4,7,9,2,6,8,2,8,7,11,6,1,8,9,11,7,7,6,9,1,2,7,11,10,11,9,1,- -  -,,10
Jack Emmett,M/AM (RLC),6.55,6.55,12,7,3,11,8,7,4,13,2,3,2,8,6,8,11,3,9,10,2,3,6,6,3,2,5,1,6,10,6,6,4,11,11,7,6,5,8,6,2,1,8,6,7,15,5,2,- -  -,,13
Sam Tinubu,"D (L), DM, M (C)",6.54,6.54,11,6,2,11,12,13,9,10,1,1,2,6,1,5,11,3,6,10,7,3,9,11,2,14,6,3,4,6,14,4,2,8,4,6,8,6,5,5,1,2,7,10,7,10,15,1,- -  -,,13
Taylor Maloney,"DM, M (C)",6.54,6.54,12,15,1,9,12,10,5,14,4,1,1,8,7,11,9,3,6,7,8,5,7,10,1,8,6,1,8,8,8,7,3,6,5,9,6,10,8,8,2,2,10,8,7,9,10,1,- -  -,,9
Tyrelle Newton,"DM, M (C)",6.53,6.53,11,12,4,10,7,12,8,9,3,2,2,9,1,10,9,3,7,15,8,1,8,6,1,10,5,1,5,6,13,5,1,6,15,14,2,2,6,7,2,1,7,8,9,8,12,1,- -  -,,9
Reece Fleet,"DM, M (C)",6.53,6.53,11,8,2,9,12,12,11,11,1,2,3,11,8,10,9,2,6,13,12,4,5,12,3,6,8,2,3,5,7,5,2,5,11,8,5,5,9,9,3,3,12,11,11,10,13,1,- -  -,Ret,10
Gucci Soulya-Osekongo,M (C),6.53,6.53,12,9,2,7,13,10,14,13,2,3,2,9,9,9,12,3,8,12,7,6,6,11,1,12,7,2,3,6,10,5,3,7,12,7,6,7,7,11,1,1,10,10,9,11,10,1,- -  -,,12
George Ekpiteta,M (C),6.51,6.51,5,13,3,12,8,7,6,7,1,1,2,8,4,15,6,1,5,12,9,2,6,15,3,5,2,2,6,6,12,6,2,7,11,14,5,5,7,11,3,3,7,14,12,6,7,2,- -  -,Loa,8
Kallum Cesay,"D (R), DM, M (C)",6.51,6.51,12,12,1,12,9,10,8,14,1,2,1,11,3,10,13,3,8,11,10,6,9,12,1,13,9,3,9,6,10,7,1,9,9,8,11,8,10,7,3,3,7,9,7,6,7,2,- -  -,,15
Sebastian Wassell,M (C),6.50,6.50,12,14,3,12,12,7,7,10,1,2,3,11,6,15,11,2,9,7,11,4,8,1,2,2,7,3,12,8,10,8,1,6,16,10,10,10,8,11,3,1,10,14,7,10,7,3,- -  -,Wnt,9
Lirak Hasani,"DM, M (C)",6.50,6.50,10,10,2,9,10,10,9,13,2,2,3,8,5,9,11,1,8,11,10,8,6,7,2,12,9,2,4,7,8,5,1,6,13,10,4,5,9,10,3,2,9,11,8,8,9,2,- -  -,,9
Khalid Dovie,M/AM (C),6.50,6.50,7,10,1,12,7,5,5,7,3,3,1,5,2,12,11,3,7,11,6,1,4,6,2,6,5,4,5,11,11,5,1,6,13,7,4,4,5,8,3,2,6,7,7,10,10,2,- -  -,Loa,9
Will Hugill,"DM, M/AM (C)",6.50,6.50,16,10,1,14,10,11,6,12,3,2,2,9,1,13,9,2,7,12,4,1,6,11,1,3,6,1,6,14,13,6,2,9,13,12,1,6,9,5,3,1,7,7,8,11,5,1,- -  -,Ask,8
Chris Merrie,"D (L), DM, M (C)",6.50,6.50,15,8,3,10,14,12,9,13,2,1,1,11,6,10,11,3,7,9,11,8,7,7,2,8,6,3,8,6,11,5,2,7,10,10,10,11,10,8,3,1,11,8,12,12,10,1,- -  -,Wnt,11
Adam Lovatt,"DM, M (C)",6.47,6.47,15,8,2,10,15,11,10,14,2,1,3,10,5,10,10,3,8,13,7,2,7,6,2,10,8,2,4,6,10,3,4,7,13,9,6,3,11,12,3,3,13,10,9,11,13,1,- -  -,Unh,11
Godfred Boakye,"D (C), DM, M (C)",6.47,6.47,8,11,3,6,7,13,10,9,2,2,3,6,4,13,12,2,6,15,8,5,6,8,1,9,8,1,6,6,10,3,2,4,6,14,3,5,7,7,3,1,8,9,12,13,15,2,- -  -,,14
Oliver Khinda,M (C),6.46,6.46,12,11,1,12,7,7,4,13,1,2,2,7,1,14,8,2,6,12,7,1,8,5,1,4,5,1,2,6,14,6,2,6,9,11,1,4,5,7,2,1,3,8,6,8,15,3,- -  -,,12
Conrad Honore,M (C),6.46,6.46,11,12,2,10,10,7,10,9,3,3,2,7,5,11,9,2,7,15,9,2,8,6,1,10,6,2,9,5,9,8,2,10,15,8,8,8,9,8,2,1,8,11,10,9,11,3,- -  -,,12
Tommy McDermott,M/AM (C),6.45,6.45,12,11,1,9,12,9,9,14,3,3,1,10,5,9,13,2,12,12,7,3,7,5,1,8,5,1,4,11,10,7,2,8,12,11,5,2,11,8,2,1,12,10,12,12,13,4,- -  -,Loa,13
Marvin Armstrong,"DM, M (C)",6.45,6.45,13,10,1,5,12,11,9,11,2,4,1,7,4,9,9,3,10,18,13,8,7,12,3,5,7,2,8,5,9,4,3,5,9,9,4,6,11,10,3,4,8,8,10,8,8,2,- -  -,,9
Liam Ravenhill,"DM, M (C)",6.45,6.45,11,9,3,8,13,10,9,15,1,1,1,8,4,12,8,3,10,14,7,5,7,11,4,6,7,2,8,6,11,7,3,7,10,12,6,7,9,10,3,3,7,15,10,9,12,1,- -  -,,11
Jayden Harris,"DM, M (C)",6.45,6.45,12,8,3,9,8,9,12,7,2,1,2,11,6,10,13,3,7,13,7,4,13,14,3,14,9,4,10,6,9,12,1,10,8,9,9,10,12,10,1,2,10,9,9,7,5,1,- -  -,Lst,14
Brad McGregor,"D/WB (L), DM, M (C)",6.44,6.44,14,9,1,8,14,12,4,10,3,4,3,11,4,8,7,1,8,17,9,5,4,11,3,4,7,1,3,6,13,7,1,5,7,13,6,6,8,8,3,1,6,8,9,8,15,4,- -  -,,10
Festus Chale,D/M (C),6.43,6.43,7,7,3,5,5,9,8,10,1,2,4,12,1,10,10,2,6,13,13,3,2,5,2,12,9,4,5,5,10,5,2,5,13,12,1,1,8,7,1,1,7,7,5,10,14,4,- -  -,,9
Charlie Finney,"DM, M (C)",6.43,6.43,9,11,3,14,10,7,8,13,3,3,1,10,6,10,12,3,12,15,7,6,8,9,1,7,6,1,9,6,12,5,3,9,6,9,9,6,9,12,3,2,6,16,10,10,11,1,- -  -,,11
Lewis Nolan,"DM, M/AM (C)",6.40,6.40,12,8,3,10,12,7,8,9,1,1,1,7,4,10,12,2,7,13,7,2,8,3,1,11,5,2,5,7,12,8,3,4,18,12,2,5,7,11,1,2,9,7,7,10,15,3,- -  -,U18,13
Sam Granville,"D (C), DM, M (C)",6.40,6.40,10,9,2,9,8,10,4,6,1,3,3,12,1,9,10,1,6,15,8,2,5,10,2,8,5,2,4,5,9,4,2,3,2,13,4,2,5,4,4,1,7,5,7,9,15,2,- -  -,,11
Zak Greenwell,"DM, M (C)",6.37,6.37,11,12,3,11,6,6,12,12,1,3,2,3,3,8,11,2,8,17,7,2,7,6,1,4,2,1,5,6,8,5,1,6,6,12,5,5,6,7,4,2,1,9,5,11,6,2,- -  -,U18,13
Ryan Carr,"D (RC), DM, M (RC)",6.35,6.35,8,9,3,10,7,12,7,6,3,4,3,10,1,11,6,1,7,9,8,2,7,10,1,13,6,2,4,5,11,6,3,5,12,14,3,5,10,7,3,3,3,7,10,8,7,1,- -  -,,8
Jack Shaw,"DM, M (C)",6.35,6.35,13,12,1,12,9,9,14,12,3,2,2,8,4,9,12,3,3,10,10,2,7,4,3,13,4,2,6,6,9,5,2,8,7,9,6,2,7,6,2,3,5,9,8,12,14,1,- -  -,Loa,13
Callum Whelan,"DM, M (C)",6.35,6.35,13,10,2,11,12,9,8,11,3,2,1,10,8,12,8,3,8,12,8,9,8,8,3,5,4,2,8,8,11,7,1,11,12,8,10,10,10,11,3,1,9,10,9,12,12,3,- -  -,Wnt,9
Trey Turner,"DM, M (C)",6.35,6.35,12,8,2,10,8,7,7,8,1,1,1,7,1,11,9,1,4,6,8,4,6,9,1,14,2,1,6,6,9,3,1,6,7,13,6,6,5,5,1,2,4,4,7,11,14,1,- -  -,,14
George Horbury,M (C),6.35,6.35,12,10,2,8,9,10,8,14,1,2,1,8,8,9,9,2,6,13,8,5,8,7,2,8,6,3,7,7,7,5,1,7,11,5,9,9,8,5,1,1,11,7,10,11,10,4,- -  -,,10
Mark Ricketts,"DM, M (C)",6.35,6.35,13,9,2,7,13,13,10,12,3,2,3,15,2,12,3,3,7,11,8,6,3,18,1,9,8,3,4,2,11,2,3,1,14,7,4,5,9,8,2,1,16,9,12,8,6,1,- -  -,Ret,3
Ryan Wilson,"D (C), DM, M (C)",6.30,6.30,11,7,3,5,12,13,6,9,2,4,3,7,2,5,8,1,5,15,8,1,6,12,1,13,5,3,4,5,7,3,1,2,9,8,1,4,9,5,2,2,7,7,7,7,15,1,- -  -,,8
Ty Webster,"DM, M (C)",6.20,6.20,8,8,2,11,13,9,6,8,1,1,2,4,3,13,9,3,11,7,8,1,5,11,3,6,7,2,5,7,13,5,2,4,16,13,5,5,9,8,3,2,7,6,10,9,5,3,- -  -,U18,9
Temple Ojinnaka,"DM, M (C)",6.00,6.00,12,9,3,11,8,10,6,10,3,3,3,12,4,12,12,3,6,16,6,2,7,3,1,5,6,1,2,7,12,6,3,5,17,14,1,4,4,8,3,2,7,9,8,11,13,2,- -  -,Wnt,8
Freddy Jeffreys,"DM, M (C)",-,-,10,11,2,10,5,11,11,12,1,2,3,8,4,12,11,3,5,13,7,1,8,9,1,4,3,3,8,6,10,4,2,9,9,8,4,7,5,9,1,1,7,8,11,8,14,2,- -  -,Inj,10
Adam Endean,"DM, M (C)",-,-,13,12,2,6,7,11,4,8,3,3,2,12,1,13,13,2,8,14,11,1,5,11,2,7,6,2,6,5,11,4,1,6,13,14,4,6,9,9,1,2,8,7,10,13,5,2,- -  -,,13
Sam Crolla,M (C),-,-,12,6,3,12,11,5,7,14,1,1,3,4,3,13,11,2,6,13,6,1,6,6,1,14,3,1,4,6,13,7,4,7,8,12,2,4,5,7,3,1,7,13,6,7,15,3,- -  -,U18,13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
