Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
James Hudson,"DM, M (C)",-,-,5,12,1,12,10,8,8,11,3,3,3,6,6,10,7,1,5,12,9,5,6,2,1,5,7,1,3,4,9,2,2,5,9,12,6,8,7,9,2,2,16,8,5,8,8,1,- -  -,,9
Boban Milovanović,"D (C), DM",-,-,7,10,3,14,13,10,9,12,3,3,3,10,9,9,9,3,7,15,9,3,7,9,2,15,7,1,5,2,10,4,2,6,12,12,6,8,8,12,3,1,8,9,11,7,6,1,- -  -,,10
Adam Rowe,"D (C), DM",-,-,12,6,2,4,8,14,11,8,1,1,1,7,5,3,6,3,4,13,10,3,4,3,3,12,5,3,7,5,6,4,3,1,5,8,4,5,9,6,2,3,7,7,9,5,6,3,- -  -,Yth,8
Kirkland Lewis,"DM, M (C)",-,-,8,11,1,12,11,9,6,7,2,3,2,8,6,12,6,1,7,15,6,4,6,14,3,8,6,3,6,6,10,4,3,7,5,11,5,4,8,8,3,3,16,14,6,6,15,3,- -  -,Yth,8
Michael Clarke,"D (C), DM, AM (C)",-,-,9,7,4,15,12,9,9,10,2,3,1,7,3,9,8,1,6,13,7,2,4,13,1,12,7,2,12,3,11,5,2,6,10,6,5,9,8,7,3,2,19,12,11,8,13,2,- -  -,,9
Dave Smit,"DM, M/AM (C)",-,-,10,6,3,13,8,3,3,6,3,3,1,7,4,5,5,2,5,7,7,1,8,7,4,7,3,2,5,2,9,4,1,4,10,10,5,5,9,8,1,1,4,14,9,6,6,1,- -  -,Yth,10
Buster Aplin,"DM, M (C)",-,-,9,12,3,14,7,8,5,6,3,3,3,5,5,12,5,2,5,15,5,1,8,3,2,11,4,2,9,3,12,3,2,4,8,12,1,4,4,7,2,1,6,6,8,2,15,2,- -  -,Yth,5
Sam Fey,"DM, AM (C)",-,-,14,10,1,9,17,4,3,9,1,3,1,8,4,9,6,3,6,12,3,3,4,14,2,5,6,3,11,6,5,3,2,4,4,7,2,6,7,6,3,2,5,5,6,6,4,2,- -  -,Yth,6
Tom Chambers,"DM, AM (C)",-,-,12,6,2,4,9,6,2,7,1,1,1,6,1,5,7,1,4,5,3,1,6,6,2,4,2,3,10,5,8,3,3,5,9,7,1,6,4,11,2,3,15,6,9,6,13,2,- -  -,Yth,11
Tom Graham,"D (C), DM, M (C)",-,-,13,6,2,12,10,6,3,8,1,1,1,8,4,9,6,2,6,14,7,3,5,10,1,7,10,2,5,3,8,4,2,4,3,11,4,5,6,6,1,1,7,13,10,5,11,3,- -  -,U18,4
Callum Dafydd,"DM, M/AM (C)",-,-,9,6,2,9,14,7,5,9,2,2,2,4,1,7,6,3,7,12,5,1,6,11,3,6,4,4,2,8,4,6,1,7,4,5,3,3,5,6,2,2,11,6,8,7,6,1,- -  -,Yth,8
Neill Collins,"DM, M/AM (C)",-,-,10,10,2,12,15,5,6,7,1,2,3,10,7,8,7,2,6,11,5,2,6,11,3,10,4,3,6,2,8,5,3,10,14,7,5,5,6,9,3,3,6,6,7,9,8,3,- -  -,Yth,8
Ryan Harrington,"DM, M (C)",-,-,7,12,3,9,8,6,5,7,2,2,1,6,4,7,7,2,4,13,5,2,6,6,2,8,7,2,5,7,10,5,1,5,8,10,4,3,4,6,1,1,6,9,7,6,9,2,- -  -,Yth,7
Justice Addai,DM,-,-,8,7,2,11,13,11,6,8,1,3,1,7,4,10,7,1,4,5,5,3,4,14,2,6,3,1,6,3,7,3,3,5,3,13,4,6,8,9,3,4,12,15,10,5,16,2,- -  -,,6
Ian Hewitt,"DM, M (RLC), AM (C)",-,-,15,6,3,4,12,8,5,12,1,2,3,6,2,7,8,3,5,10,4,1,4,5,2,5,4,1,4,4,7,5,2,5,12,2,3,4,5,8,3,3,7,3,8,10,11,3,- -  -,Yth,7
Seth Diallo,"DM, M (C)",-,-,10,9,4,10,11,7,5,7,1,3,3,8,5,12,7,2,6,9,6,5,4,4,3,9,5,1,5,4,9,4,3,6,11,10,5,7,6,9,1,1,7,6,9,7,12,3,- -  -,,7
Jonty Laraman,"D (LC), DM, M (LC)",-,-,3,6,4,6,6,7,4,6,2,3,2,8,1,5,6,2,3,10,9,3,6,12,1,11,10,1,9,7,6,1,1,4,13,10,6,7,5,5,2,2,8,3,5,4,17,2,- -  -,Yth,7
Adam Cockbill,DM,-,-,11,7,2,12,16,6,3,6,1,3,3,8,4,10,4,1,5,13,4,2,7,6,1,8,8,3,6,2,7,5,3,4,5,10,4,5,6,7,2,3,4,9,4,4,9,4,- -  -,Yth,5
Robert Larkin,DM,-,-,11,7,3,13,6,6,6,6,3,1,1,9,4,12,7,3,7,14,4,6,7,4,2,9,3,1,7,6,8,3,1,6,12,12,4,6,8,11,2,2,6,10,7,10,5,3,- -  -,Yth,8
John Paul Magwood,"D (C), DM, M (C)",-,-,9,2,2,10,7,14,5,9,1,1,1,8,3,4,8,1,5,11,8,5,5,5,2,14,15,1,6,4,5,2,1,4,16,7,3,4,9,8,4,3,18,10,7,7,10,2,- -  -,Yth,10
Anthony Lanferman,"DM, M (R)",-,-,8,12,1,15,8,12,7,6,2,2,3,14,3,10,10,3,6,16,8,2,7,8,2,4,5,2,3,2,12,4,2,9,14,5,4,3,5,7,2,1,9,8,10,9,15,3,- -  -,Yth,7
Fahad Al-Hayek,"DM, M (LC)",-,-,12,6,3,9,9,3,3,7,1,1,2,2,4,10,8,2,5,6,4,2,12,11,2,10,5,1,4,5,5,3,3,4,4,7,3,2,6,9,2,3,5,10,3,8,14,1,- -  -,Yth,12
Ryan Smith,"D (C), DM, M (C)",-,-,7,2,1,8,5,8,7,6,1,2,2,5,4,6,6,3,5,9,4,4,4,3,3,10,8,3,4,3,6,4,2,4,9,7,5,3,5,5,2,1,8,4,8,7,7,3,- -  -,Yth,7
Mark Ramsey,"DM, M (C)",-,-,10,11,2,9,15,6,5,5,1,4,3,7,4,8,6,3,3,10,6,4,5,14,2,8,5,2,4,3,6,4,3,5,17,5,5,5,6,7,2,3,14,10,8,6,8,3,- -  -,Yth,5
Charlie O'Dea,"D (RC), WB (R), DM, M (RC)",-,-,11,8,3,7,9,14,6,9,2,2,1,7,6,6,8,3,6,13,9,3,2,1,4,11,6,2,6,6,7,2,2,3,19,6,7,3,8,6,2,3,7,8,11,5,15,1,- -  -,Yth,5
Jamie Harvey,DM,-,-,3,4,1,9,5,8,8,5,2,1,1,9,3,6,5,1,2,10,7,1,4,8,2,4,4,1,4,4,4,4,3,3,12,7,4,1,6,8,2,2,17,5,11,5,6,2,- -  -,Yth,5
Mário Silva,"D (C), DM",-,-,12,7,3,6,8,15,9,8,1,2,3,5,4,7,6,2,5,16,9,3,6,10,3,7,14,1,4,4,7,5,1,4,14,7,4,4,5,7,2,3,12,13,13,8,14,3,- -  -,Yth,7
