Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Huseyin Biler,D/WB (R),6.51,6.51,11,9,3,10,10,9,8,10,2,3,1,10,5,9,13,2,11,13,8,9,8,11,2,6,9,3,4,9,9,9,2,9,13,8,9,7,9,9,2,1,3,10,9,12,14,3,- -  -,Inj,14
Danny Collinge,"D (RLC), DM",6.50,6.50,9,9,1,10,9,10,10,12,3,1,1,10,7,10,10,3,4,14,10,2,2,11,1,14,9,1,3,5,9,3,1,8,12,8,7,2,10,8,3,1,9,9,10,9,8,3,- -  -,,10
Kenton Richardson,"D (RC), WB (R)",6.50,6.50,12,8,2,9,12,11,7,15,1,2,3,9,6,9,13,2,11,14,9,5,2,4,1,12,9,4,5,7,10,4,1,8,8,7,8,9,10,9,1,3,12,4,9,11,4,4,- -  -,,11
Daniel Baldwin,D (R),6.50,6.50,7,3,2,3,6,7,7,14,2,3,2,7,2,6,14,1,3,13,6,5,4,11,3,9,5,4,1,10,7,3,2,3,14,7,9,4,12,5,2,1,7,8,4,12,5,1,- -  -,Loa,14
Michee Efete,"D (RLC), WB (R)",6.50,6.50,12,6,2,10,10,12,13,13,1,1,1,10,1,9,12,1,6,13,11,5,7,13,2,11,10,4,4,8,8,4,1,9,14,9,7,5,10,11,3,4,11,9,10,10,11,1,- -  -,Ask,13
Daniel Boateng,D (RC),6.50,6.50,11,4,3,8,12,10,13,11,1,1,1,9,7,9,10,3,5,12,11,9,6,7,1,12,10,2,5,5,7,6,3,5,13,8,5,4,10,11,3,1,14,11,9,8,14,1,- -  -,,9
Jonny Haase,D/WB (L),6.47,6.47,13,4,3,8,14,8,3,12,1,1,2,3,1,8,11,3,4,11,7,2,4,2,3,12,5,1,2,6,5,4,2,6,4,10,8,5,5,4,3,2,7,7,6,12,7,1,- -  -,,11
Kory Roberts,D (RC),6.47,6.47,12,9,4,11,12,9,8,10,1,2,1,11,6,9,9,3,10,12,11,10,8,12,3,10,11,3,5,5,7,6,1,6,15,10,7,5,11,11,4,3,11,12,11,10,11,3,- -  -,,9
Johl Powell,D/M (R),6.46,6.46,13,7,1,14,12,6,5,9,2,2,2,8,1,9,12,2,8,15,8,6,1,8,3,8,7,4,6,6,10,1,2,11,10,11,9,6,9,4,2,3,8,14,7,10,5,1,- -  -,,14
Jaden Crowhurst,D (R),6.45,6.45,7,7,1,6,8,10,10,12,1,3,4,8,1,9,10,2,5,13,5,7,5,3,3,11,7,2,1,7,6,4,1,4,13,14,12,5,9,6,3,3,5,8,7,8,9,3,- -  -,Loa,9
Ethan Pye,"D (LC), DM",6.42,6.42,11,8,2,9,10,9,12,12,4,3,2,11,4,8,10,2,6,12,10,6,5,8,1,12,11,2,3,7,8,4,3,6,14,9,5,4,9,10,2,1,10,10,9,11,11,3,- -  -,Loa,11
Brandon Taylor,D (RC),6.40,6.40,11,7,2,8,12,9,11,10,3,2,2,11,3,7,10,3,7,12,9,12,6,11,3,10,10,2,4,3,7,4,3,6,8,10,4,5,10,10,1,3,13,10,11,8,13,1,- -  -,Ask,10
Ollie Brown,D (RC),6.39,6.39,8,2,3,3,9,10,13,10,2,2,2,10,4,8,10,3,3,9,10,12,3,11,4,12,10,1,2,4,7,4,1,6,13,6,5,1,7,7,2,1,9,10,8,7,13,2,- -  -,,8
Max Cleworth,D (RC),6.38,6.38,14,9,1,9,11,8,10,11,2,3,2,12,6,9,11,3,8,11,9,9,5,6,3,14,8,2,5,8,9,6,4,12,12,11,8,5,8,12,3,3,8,10,10,12,6,2,- -  -,,11
Brody Paterson,D/WB/M (L),6.37,6.37,14,9,2,6,9,11,5,10,1,3,3,8,6,9,11,3,8,15,9,8,7,9,1,9,8,1,8,5,10,5,3,6,11,11,10,8,9,10,1,1,9,5,7,10,5,2,- -  -,Frt,15
Mworina Doro,D/WB (L),6.22,6.22,6,4,1,4,6,8,3,12,1,3,2,6,1,5,12,3,3,12,7,4,1,8,2,2,4,2,1,5,6,3,2,5,6,6,8,5,9,3,1,3,6,7,9,10,14,3,- -  -,U18,13
Max Kilsby,"D (LC), WB (L)",6.13,6.13,9,7,2,9,7,9,9,10,3,2,1,8,6,9,7,2,6,11,8,7,8,8,2,11,11,2,7,6,10,2,3,4,18,14,11,7,12,8,1,2,10,6,10,6,15,2,- -  -,,8
Jak Whiting,D (L),-,-,9,5,2,7,9,10,8,10,2,2,3,6,3,7,9,4,7,12,8,8,6,11,2,8,7,3,3,5,5,4,4,5,11,9,7,7,8,6,4,2,5,7,8,8,9,3,- -  -,U18,9
Josh Hallard,D/WB (L),-,-,11,9,3,9,9,8,8,12,3,2,2,6,6,7,12,2,6,13,8,7,5,6,3,8,6,3,4,11,8,5,2,8,14,9,9,7,10,8,1,2,7,12,9,11,12,1,- -  -,Loa,12
Zane Myers,D/WB (L),-,-,8,7,3,8,7,9,2,8,2,3,3,7,1,8,12,3,6,16,8,6,1,11,2,7,7,2,2,6,9,2,3,4,11,9,11,5,8,7,2,3,8,8,8,12,10,3,- -  -,Loa,10
Osei Boffah,D (L),-,-,8,9,3,7,6,9,9,10,2,1,2,9,6,8,8,2,6,10,9,9,7,7,1,7,7,2,7,8,7,5,3,7,13,8,8,6,10,7,2,2,8,7,9,8,6,2,- -  -,U18,8
Sam Bhatti,D (R),-,-,11,6,3,7,13,11,6,10,2,3,3,8,5,7,12,1,3,13,8,3,4,11,2,6,6,1,1,7,7,1,3,3,17,14,9,4,13,8,3,3,9,6,9,13,12,3,- -  -,U18,13
Ben Mason,D/WB (R),-,-,10,6,2,10,12,9,6,10,1,4,3,8,4,7,13,2,9,11,8,5,8,12,3,8,8,3,2,12,8,8,3,9,9,7,9,7,9,9,2,3,5,8,10,8,12,2,- -  -,Loa,12
Mike Buckley,D/M/AM (R),-,-,7,6,3,9,12,7,5,9,2,1,1,6,4,5,9,2,6,14,5,2,2,1,1,7,5,1,11,8,6,3,3,8,3,8,8,9,6,7,2,1,7,11,6,12,7,1,- -  -,Yth,9
Matthew Emlyn,D/WB (R),-,-,5,8,2,10,2,6,5,10,1,1,1,2,1,9,10,3,7,9,4,5,1,6,3,11,3,2,5,10,5,2,1,11,15,8,9,4,3,3,1,3,17,10,8,9,7,2,- -  -,Yth,11
Tim Atkinson-Groves,D (RC),-,-,9,8,1,8,11,8,8,6,3,2,4,9,5,12,8,2,4,17,8,5,4,6,2,13,8,2,5,4,7,5,2,5,14,9,8,4,8,10,3,2,17,8,12,8,13,1,- -  -,Yth,6
Jamie Reckord,"D (LC), WB (L)",-,-,14,10,2,8,9,12,10,11,3,3,2,9,10,9,13,3,9,11,9,12,7,8,2,9,11,3,10,8,8,10,2,9,12,8,9,8,8,9,1,2,13,11,9,12,11,1,- -  -,Ask,11
Cliff Moyo,"D (RC), WB (R), DM",-,-,13,10,3,6,12,12,11,12,1,4,1,5,3,9,10,3,8,10,9,7,3,14,3,10,11,1,2,5,8,6,2,8,12,8,8,3,10,9,2,3,10,8,11,9,7,2,- -  -,Lst,10
Tobi Adebayo-Rowling,D/WB (R),-,-,10,7,1,8,8,10,9,12,3,2,2,7,5,11,12,3,8,11,8,8,7,7,2,11,8,3,6,11,7,7,2,9,7,9,9,8,8,8,1,3,7,10,9,10,9,1,- -  -,,14
Myles Judd,D (RL),-,-,12,4,3,7,13,11,8,12,1,1,3,11,4,8,10,3,5,12,11,6,4,6,3,6,8,1,4,5,10,3,3,6,14,9,7,4,12,10,1,2,13,10,10,13,10,2,- -  -,Ask,10
Harrison King,D/WB (R),-,-,8,8,2,7,7,11,8,9,3,3,3,8,2,7,11,1,4,15,5,2,3,6,2,12,6,1,1,5,10,2,1,6,11,10,8,5,7,7,1,2,4,9,6,9,7,3,- -  -,,9
Kai Woollard-Innocent,D (L),-,-,11,4,1,10,8,8,7,9,3,2,1,9,2,10,12,2,7,14,9,8,7,1,3,8,7,1,1,5,8,5,2,9,10,9,10,5,10,8,3,1,10,9,11,13,7,2,- -  -,,13
Tayshen Robinson,D/WB/M/AM (L),-,-,7,6,1,11,5,7,7,9,4,2,3,6,3,6,14,2,4,12,4,1,2,1,4,13,4,2,4,10,5,9,2,7,5,7,12,7,5,7,1,3,2,8,6,13,5,2,- -  -,Loa,14
Blaine Rowe,D (R),-,-,10,8,3,6,10,14,7,8,1,1,3,12,5,9,12,1,9,13,10,5,2,6,2,8,10,2,5,5,11,5,3,8,12,9,11,6,12,10,1,3,10,10,13,10,14,2,- -  -,Ask,11
Danny Wardrope,"D (R), M (C), AM (R)",-,-,12,5,2,5,8,5,5,8,3,1,2,6,1,6,10,4,6,16,7,4,3,8,1,7,5,3,4,5,5,3,3,4,15,6,6,3,4,5,1,2,6,9,8,8,9,1,- -  -,,11
Josh Sutton,D/WB (L),-,-,5,5,2,3,5,7,3,11,3,1,2,3,4,6,10,2,2,13,3,2,3,10,3,8,4,1,1,5,8,1,2,4,7,12,9,2,6,3,2,3,6,5,6,12,5,1,- -  -,Loa,13
Tristen Batanwi,D (R),-,-,6,6,1,6,7,9,2,12,3,1,1,7,1,5,10,1,1,15,4,5,1,10,2,3,5,3,3,6,8,3,2,4,7,13,10,5,12,6,2,2,8,8,8,11,14,3,- -  -,,13
Tino Quamina,D (LC),-,-,9,4,2,9,9,14,8,13,1,1,1,12,6,9,12,1,4,12,12,7,7,8,3,8,9,2,2,5,8,7,4,8,1,12,10,4,11,9,2,1,9,10,10,13,11,3,- -  -,,12
Lordon Akolbire,D/WB (RL),-,-,11,6,3,7,13,8,10,10,1,1,2,5,1,7,11,1,3,18,8,6,3,2,3,8,6,2,1,5,7,1,1,8,8,12,8,5,10,7,1,4,9,8,7,10,15,1,- -  -,,10
Joshua Bailey,D/WB (L),-,-,9,9,2,9,9,10,11,10,2,1,2,10,3,10,10,3,10,13,9,9,3,8,3,10,8,3,3,10,9,3,3,8,11,8,11,10,10,8,3,1,9,10,8,11,7,1,- -  -,U18,9
Rian Yorke,D/WB (L),-,-,12,6,1,11,11,8,5,7,3,3,1,6,3,6,9,2,6,13,5,3,4,10,3,7,6,1,4,7,6,3,1,7,12,7,8,6,5,7,2,3,13,5,5,9,16,2,- -  -,Yth,11
Taylor Anderson,D (R),-,-,9,6,3,8,8,11,9,9,1,1,1,8,3,7,9,2,6,13,8,7,1,10,3,11,7,2,3,6,9,3,2,3,4,11,9,6,12,7,1,1,8,10,7,6,15,4,- -  -,Loa,10
Dan Davies,D (L),-,-,9,5,2,8,8,13,7,13,1,2,3,12,1,9,14,1,7,14,7,6,3,2,3,8,8,1,3,5,5,4,1,1,7,7,11,5,11,9,2,3,9,11,9,16,9,2,- -  -,U18,12
Rogan Brownhill-Odunston,D/WB (R),-,-,7,8,3,11,12,8,5,9,1,2,3,8,4,4,7,1,3,12,6,3,4,7,2,6,2,3,2,8,8,3,1,5,5,12,8,3,7,8,3,1,6,8,10,8,14,3,- -  -,Inj,9
Thomas Devitt,D (L),-,-,17,5,4,11,15,4,3,12,2,3,3,5,4,6,6,1,9,18,5,4,3,5,4,7,6,1,1,8,8,3,1,6,13,12,7,4,5,3,3,3,16,5,5,6,12,2,- -  -,,6
Alun Meggs,D/WB (R),-,-,11,1,2,11,16,4,5,10,2,2,1,4,1,6,7,1,3,13,5,1,1,1,3,9,3,3,1,4,7,1,3,3,5,6,8,4,7,3,1,1,17,11,5,6,10,2,- -  -,U18,10
John Thomson,"D (LC), WB (L)",-,-,10,4,3,5,7,12,6,8,3,3,3,6,1,6,8,2,4,13,7,3,1,8,2,11,4,1,2,2,3,2,1,4,14,8,7,3,7,6,4,4,14,5,5,9,8,1,- -  -,Yth,6
Mark Steven,D (L),-,-,10,6,2,7,9,10,8,10,1,4,4,5,1,7,7,2,5,8,5,7,1,3,1,12,6,2,1,8,3,1,1,4,10,9,6,1,7,5,3,3,13,14,7,8,14,1,- -  -,Yth,9
Rhys Wyborn,D/WB (L),-,-,7,7,1,8,7,9,9,9,2,2,2,6,2,4,11,2,6,12,9,6,1,11,4,12,5,3,1,5,6,3,2,6,16,7,7,4,7,8,3,1,8,8,6,9,5,3,- -  -,U18,7
Alfie Best,D/WB (R),-,-,11,5,1,7,13,13,8,11,1,2,2,8,5,8,11,1,6,6,8,6,5,11,2,12,5,2,1,5,7,1,3,6,4,7,7,4,5,3,1,2,6,8,6,11,7,2,- -  -,,13
Jake Graziano,"D (R), DM, M (RC)",-,-,11,8,2,6,7,10,7,8,2,3,1,6,1,8,10,2,1,13,5,5,3,11,2,9,4,3,5,5,10,3,2,4,16,8,6,5,7,5,1,2,6,7,5,10,13,2,- -  -,Bid,9
James Moorby,D/WB (L),-,-,6,4,1,5,5,9,7,10,3,2,1,3,1,5,11,1,5,14,4,2,1,12,2,13,4,3,1,7,8,4,3,2,6,7,6,5,5,2,1,1,6,8,4,12,14,1,- -  -,Yth,11
Lewis Smalley,D (LC),-,-,7,4,2,6,7,11,6,3,1,3,2,5,1,7,8,4,1,10,6,2,1,8,3,13,7,1,1,5,4,2,1,2,6,8,7,4,9,3,2,1,8,4,6,10,12,2,- -  -,Yth,11
Makhaya James,D/WB (L),-,-,10,5,3,6,11,11,4,8,2,4,3,11,1,6,14,2,1,12,5,3,1,9,2,8,4,1,1,6,1,1,3,1,9,11,6,1,5,5,3,2,7,7,1,14,10,1,- -  -,Loa,16
Lucas Dickinson,D (R),-,-,7,7,3,6,7,11,7,12,1,3,3,6,5,7,10,1,3,14,9,5,5,3,2,9,6,1,1,5,9,4,3,4,1,11,8,3,7,6,2,3,7,6,6,12,10,1,- -  -,Loa,12
Reuban Amissah,D (R),-,-,4,1,3,5,4,8,4,8,1,3,2,3,1,4,13,3,1,12,3,1,1,1,3,5,2,3,1,5,3,1,1,1,14,11,8,3,6,3,2,2,5,4,3,14,6,1,- -  -,U18,12
Gus Scott-Morriss,D/WB (R),-,-,15,6,1,8,10,11,9,13,3,2,2,9,6,9,10,1,8,12,10,12,9,11,2,12,9,1,4,8,9,7,1,8,5,9,9,7,8,9,3,2,11,8,10,10,8,2,- -  -,Wnt,11
Oliver Jones,D (RLC),-,-,5,3,1,5,5,8,7,7,1,2,1,7,1,5,10,3,1,15,11,4,1,1,2,8,6,2,1,5,6,2,1,1,16,12,4,3,4,3,1,2,7,5,3,12,5,1,- -  -,Loa,9
Brooklyn Bailey,"D/WB (R), DM, M (C), AM (R)",-,-,10,7,2,6,5,7,12,9,3,2,3,7,4,4,11,3,1,14,3,3,2,10,2,7,3,1,4,5,6,2,1,6,11,8,8,4,8,6,1,2,6,7,8,9,11,3,- -  -,U18,12
Neo Saunders,"D (LC), WB (L)",-,-,14,7,2,7,11,14,6,14,1,2,1,5,3,6,8,2,5,7,8,6,1,11,2,10,8,3,1,5,7,1,2,5,12,13,7,3,7,3,3,2,7,7,4,8,14,1,- -  -,Loa,7
Kai Johnston,D/WB (R),-,-,7,5,3,6,6,6,5,12,3,2,2,7,1,7,13,1,3,12,7,1,3,8,1,7,6,3,1,5,5,1,2,5,9,10,9,4,11,5,1,1,7,2,5,11,9,4,- -  -,Yth,13
Harry Rogers,D (L),-,-,6,1,2,5,6,8,8,10,3,3,3,4,4,6,13,1,1,12,5,5,3,3,3,14,5,1,1,9,6,4,1,3,13,7,5,2,4,6,2,2,7,8,6,12,7,3,- -  -,Yth,11
Reece Hipwell,D (L),-,-,6,5,2,3,5,3,5,8,1,1,4,6,1,5,14,3,5,14,6,4,1,9,2,9,5,1,1,8,8,1,3,1,16,7,9,4,6,6,1,2,7,6,4,12,9,2,- -  -,,14
George Scales,"D (R), DM",-,-,5,4,3,4,5,8,5,6,1,3,1,6,2,5,11,2,3,14,4,1,4,3,1,15,5,2,1,5,6,3,3,3,4,12,8,3,6,3,3,2,3,3,6,7,5,1,- -  -,Yth,13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
