Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Taizo Marcel,AM (RLC),-,-,7,7,4,11,6,5,5,5,2,1,2,2,1,6,13,4,9,12,3,4,11,12,2,5,5,4,5,11,10,7,1,11,8,8,9,6,6,5,3,1,4,11,5,14,10,1,- -  -,U18,13
Lui Smythe,M/AM (L),-,-,6,5,3,8,7,1,3,5,1,2,3,2,3,7,13,1,9,14,3,2,3,14,1,3,1,1,8,9,5,4,3,9,4,5,5,4,3,4,2,3,16,12,4,13,7,3,- -  -,Yth,13
Jacob Mendy,WB/M/AM (L),-,-,12,9,1,12,10,6,11,12,3,2,4,7,10,9,12,3,10,14,5,6,10,6,3,9,4,3,6,8,9,5,2,13,7,8,12,6,8,10,1,3,4,5,8,14,3,2,- -  -,Lst,11
Kyrell Wheatley,M/AM (R),-,-,9,8,2,10,8,5,9,10,1,3,2,6,6,9,10,4,8,10,6,5,11,8,2,7,6,2,7,10,10,7,2,10,17,10,8,7,7,9,2,1,9,10,9,9,6,2,- -  -,Loa,10
Morgan Owen,M/AM (L),-,-,11,3,2,9,6,5,5,8,2,1,2,3,1,7,11,2,12,12,4,5,4,3,3,13,2,2,5,8,8,6,2,9,11,9,7,3,3,5,2,1,7,6,5,11,10,3,- -  -,Loa,13
Liam Anderson,"M (R), AM (RL), ST (C)",-,-,7,6,1,9,6,3,4,10,1,3,3,1,5,7,12,1,8,9,1,1,4,10,3,8,7,1,4,9,6,8,2,10,8,12,8,4,2,10,4,3,6,6,3,11,14,1,- -  -,U18,11
Lewis Bell,AM (RL),-,-,12,9,2,11,11,4,7,8,2,2,1,6,8,9,12,2,10,12,4,2,3,5,3,6,5,1,6,13,9,8,1,12,5,10,9,8,7,10,3,1,8,7,6,12,4,4,- -  -,,11
Tom Stokes,"AM (L), ST (C)",-,-,11,10,1,10,7,6,11,10,2,4,2,8,4,10,12,1,9,16,6,7,8,4,3,8,8,1,8,9,9,9,3,9,18,10,10,6,7,11,2,1,8,10,9,11,12,1,- -  -,,12
Charley Strouther,"AM (L), ST (C)",-,-,5,2,1,9,3,3,4,10,4,1,2,2,3,9,13,3,3,12,1,2,1,6,3,3,2,3,1,10,8,9,3,8,2,4,6,1,3,3,2,2,1,4,3,12,8,2,- -  -,Inj,13
Tayshen Robinson,D/WB/M/AM (L),-,-,7,6,1,11,5,7,7,9,4,2,3,6,3,6,14,2,4,12,4,1,2,1,4,13,4,2,4,10,5,9,2,7,5,7,12,7,5,7,1,3,2,8,6,13,5,2,- -  -,Loa,14
Matt Bell,"M (L), AM (LC)",-,-,7,4,2,10,5,4,2,10,1,1,1,4,1,7,12,2,7,16,3,3,5,8,2,4,2,2,1,9,11,9,1,5,5,11,6,3,3,3,1,1,5,6,2,9,8,3,- -  -,U18,14
Adam Mayor,M/AM (L),-,-,12,7,2,9,7,6,11,10,3,3,2,5,13,7,12,2,7,14,7,7,7,7,3,7,6,3,8,10,9,7,3,9,9,5,8,6,6,11,3,3,8,11,6,14,10,3,- -  -,Loa,12
Benjani Jr,"AM (RL), ST (C)",-,-,7,4,3,7,5,1,4,11,2,1,1,1,2,9,13,1,9,15,1,4,4,4,3,3,7,4,4,8,10,9,3,12,14,5,5,4,6,5,2,3,7,8,3,15,10,1,- -  -,Loa,13
Jimiel Chikukwa,"AM (R), ST (C)",-,-,7,6,1,10,7,1,5,11,2,1,2,5,6,6,12,2,10,13,1,1,4,14,3,5,2,4,2,14,8,7,4,11,14,5,7,1,4,7,4,2,5,11,8,16,6,2,- -  -,Loa,15
Sam Hodges,"DM, M/AM (RLC)",-,-,10,4,3,7,7,5,4,6,2,3,2,2,2,8,8,3,6,10,1,3,3,10,1,8,3,2,1,9,8,5,1,10,7,7,3,1,5,6,1,1,5,6,2,9,13,4,- -  -,Loa,12
Freddie Hockey,"AM (R), ST (C)",-,-,6,6,1,7,5,2,7,4,1,3,2,3,1,8,12,2,11,14,4,1,4,9,3,5,4,2,4,12,12,9,1,10,14,7,6,5,2,8,3,1,3,4,3,11,15,1,- -  -,U18,14
Dan Barton,M/AM (L),-,-,2,5,1,10,4,3,2,3,1,2,2,2,1,6,12,3,5,12,2,3,3,11,3,12,3,3,2,12,5,3,1,6,17,8,9,5,2,4,2,2,5,4,4,12,15,2,- -  -,Loa,12
Ryan Williams,"AM (LC), ST (C)",-,-,4,7,3,12,4,1,6,1,1,3,3,2,3,8,11,4,7,13,1,1,6,11,3,13,3,1,8,12,8,7,2,4,2,7,4,5,4,6,1,1,16,4,3,11,6,2,- -  -,Yth,9
Kai Redgrave,"WB (R), M/AM (RL)",-,-,7,7,2,10,7,5,4,4,2,2,3,5,2,9,15,1,9,13,5,5,5,5,2,1,5,2,5,11,7,4,4,11,14,9,8,4,4,8,4,4,6,9,7,14,11,2,- -  -,Loa,14
Ewan Gordon-Clement,"AM (RL), ST (C)",-,-,8,4,2,5,5,1,9,8,3,3,1,1,2,7,9,3,6,15,3,4,4,11,2,3,1,4,4,11,10,8,1,13,5,7,7,4,1,5,2,1,6,7,4,9,10,1,- -  -,Yth,11
Ralph Nkomba,"AM (RL), ST (C)",-,-,10,9,2,10,9,2,9,9,3,4,1,4,4,8,12,2,8,13,3,6,4,11,3,7,8,3,7,9,8,7,3,7,5,8,7,7,6,10,2,1,8,8,10,11,8,3,- -  -,,11
Keane Barugh,"M (R), AM (RC)",-,-,11,8,1,11,7,5,7,9,3,1,2,3,5,9,11,1,8,7,2,6,5,4,2,9,1,3,6,13,8,5,4,11,17,5,10,7,4,7,2,1,7,9,5,11,11,1,- -  -,Yth,12
Zorobabel Tshunza,M/AM (RL),-,-,11,5,2,8,6,3,5,11,1,3,2,4,2,6,10,3,6,12,2,4,5,4,3,6,4,2,3,9,8,7,2,10,8,7,10,5,2,3,1,1,1,7,6,8,9,3,- -  -,Yth,9
Darren Ehimamiegho,"M/AM (L), ST (C)",-,-,7,6,3,6,5,1,10,10,3,2,1,1,1,11,14,2,8,16,2,5,5,1,3,14,5,1,1,7,4,7,1,8,11,8,6,3,4,6,3,2,1,11,4,12,7,2,- -  -,U18,14
Jayden Joseph,"M (R), AM (RL)",-,-,9,3,2,7,5,2,7,14,2,4,1,3,1,8,14,2,4,14,1,3,1,11,2,10,3,1,3,10,10,8,1,10,7,8,9,4,3,3,1,1,2,8,4,13,12,1,- -  -,,13
Ben De Lacy-Turner,"AM (RL), ST (C)",-,-,6,5,1,9,6,3,4,8,2,3,4,3,2,9,12,1,8,12,4,2,1,5,2,6,4,1,1,9,12,12,1,10,8,9,7,4,4,4,3,2,6,5,4,9,7,3,- -  -,,12
Matty Williams,M/AM (L),-,-,10,7,3,8,5,3,7,8,3,2,2,3,1,9,9,3,7,12,1,3,2,10,2,14,2,3,3,9,7,6,2,11,10,9,8,3,1,4,2,2,1,3,3,10,5,2,- -  -,Yth,12
Junior Kamwa,AM (RL),-,-,6,4,2,8,4,4,3,5,2,2,3,3,1,2,7,1,7,11,1,1,7,3,2,8,1,1,3,7,11,4,1,13,3,4,6,3,3,9,1,2,1,7,6,11,12,3,- -  -,Yth,13
Isaac Robinson,M/AM (RL),-,-,6,4,1,9,5,3,4,5,2,1,3,1,1,11,12,1,8,8,1,4,1,9,2,10,3,1,3,10,9,4,1,6,16,7,8,3,1,3,1,3,7,7,7,14,9,3,- -  -,Yth,13
Ronnie Kokkinos,M/AM (RL),-,-,6,8,1,9,4,4,5,7,3,2,3,3,1,12,10,2,10,15,3,2,4,3,3,11,1,1,1,9,10,6,4,8,13,6,9,4,4,5,1,1,6,6,4,10,15,4,- -  -,Loa,12
Noah Preston-Watkins,AM (RL),-,-,10,3,3,9,6,1,6,6,2,3,3,3,1,9,14,2,5,10,1,1,2,2,1,3,4,3,3,10,12,8,3,9,13,5,10,5,4,8,4,1,5,7,9,13,5,1,- -  -,Loa,14
Williams Edenene,"M/AM (L), ST (C)",-,-,6,6,3,8,5,2,2,5,3,4,2,2,3,9,11,1,5,12,1,2,1,5,1,6,6,1,3,8,13,7,3,8,9,3,9,5,1,4,1,4,3,6,5,11,8,1,- -  -,Loa,11
Charlie Lumsden,M/AM (R),-,-,12,2,2,7,4,4,3,12,2,1,2,1,2,5,11,1,6,12,1,4,4,10,3,4,4,3,1,7,10,3,4,6,14,6,8,5,4,4,3,1,6,7,4,11,7,3,- -  -,Loa,13
Nathan Hart,"AM (RL), ST (C)",-,-,6,4,1,5,3,1,3,12,1,2,1,1,2,4,10,3,6,12,1,1,3,9,4,6,4,1,2,8,10,10,3,9,3,8,7,4,1,1,2,1,6,4,4,9,5,3,- -  -,Yth,12
Harry Evans,M/AM (L),-,-,8,5,2,7,5,1,1,6,1,3,1,1,1,6,13,2,2,12,2,1,1,10,1,6,1,3,2,11,3,2,2,7,8,5,4,1,2,5,3,2,5,3,2,12,15,2,- -  -,Yth,13
Harry Lock,M/AM (RL),-,-,2,6,2,11,3,1,2,9,1,2,1,1,1,7,12,4,5,14,1,1,1,8,2,4,1,1,1,13,9,8,1,4,14,4,7,2,1,2,1,3,3,2,5,13,11,2,- -  -,Yth,13
Millen Burnett,AM (RL),-,-,7,7,2,11,6,5,2,3,3,1,2,1,4,6,10,2,6,8,1,5,4,5,1,8,4,2,5,10,10,6,1,11,9,3,8,5,3,7,1,1,1,6,4,11,5,3,- -  -,Loa,14
Camron Grant,M/AM (R),-,-,7,4,1,11,2,4,2,9,3,1,3,1,1,7,11,1,7,13,1,1,1,2,3,12,4,1,4,12,8,9,1,4,17,8,8,4,3,4,2,1,7,5,3,12,8,2,- -  -,Loa,11
Lanseny Traore,M/AM (L),-,-,6,5,3,7,3,1,3,5,3,2,1,1,1,7,12,1,4,11,1,3,3,4,1,11,1,1,1,8,6,3,1,10,8,8,6,3,1,2,3,3,2,6,2,13,6,1,- -  -,Yth,13
Leighton Murray,"WB (R), M/AM (RL)",-,-,4,5,3,12,4,3,2,7,3,3,2,1,3,8,12,4,7,14,2,3,1,2,1,5,1,1,1,13,9,7,1,6,4,11,3,1,2,1,3,1,1,6,3,15,12,1,- -  -,,13
Chris Pooley,"M (RL), AM (RLC)",-,-,11,7,1,10,7,4,7,7,2,3,3,1,1,11,12,3,8,15,4,1,6,8,2,10,3,2,3,13,13,10,2,7,16,10,7,5,3,7,1,2,6,9,7,12,12,3,- -  -,,12
Justin Bennett,"M (RL), AM (RLC)",-,-,11,11,2,12,8,4,8,9,1,3,3,2,7,6,12,3,8,7,4,6,6,11,2,8,6,3,4,11,12,9,2,9,16,6,6,4,3,13,1,3,6,7,8,10,12,2,- -  -,Loa,9
Paul Bradley,"WB (L), M (R), AM (RL)",-,-,3,7,1,8,4,5,3,4,4,4,1,2,3,8,11,2,8,12,2,1,2,6,3,1,5,4,2,9,10,7,3,6,5,2,8,4,4,4,2,3,5,9,3,8,11,3,- -  -,,13
Sam Taylor,AM (R),-,-,11,5,2,10,8,4,5,8,1,3,1,1,2,6,13,3,4,15,4,1,2,1,1,2,3,2,1,13,11,5,1,13,5,4,11,5,3,7,2,2,7,5,5,11,7,1,- -  -,Yth,13
Vaughan Teather,"AM (RC), ST (C)",-,-,11,7,3,8,10,3,8,8,2,3,2,4,4,10,9,3,9,12,4,2,8,5,1,13,6,2,7,12,10,11,2,13,13,10,9,6,6,7,2,3,7,10,8,10,13,2,- -  -,Yth,8
Josh Higgins,D/WB/AM (L),-,-,13,6,2,9,8,5,6,9,1,3,3,4,2,7,8,3,5,12,3,5,4,7,2,10,11,2,5,9,5,8,3,8,14,10,6,4,6,7,1,1,9,7,7,10,7,1,- -  -,Yth,12
Raymond Ofori,"AM (RC), ST (C)",-,-,6,11,1,13,8,5,6,9,1,2,2,8,7,13,10,2,11,13,2,4,8,12,2,9,4,2,8,13,8,15,3,14,17,10,8,7,6,10,1,1,6,11,7,10,15,2,- -  -,,8
Jamie Doherty,AM (RC),-,-,12,12,2,13,9,3,5,8,2,2,2,5,5,10,7,2,12,13,4,2,8,6,1,3,7,4,6,12,8,7,2,9,15,6,7,5,7,6,1,1,5,12,7,9,11,4,- -  -,Yth,7
Graeme Young,AM (RL),-,-,7,2,3,11,13,4,2,3,2,3,2,2,2,6,10,2,6,13,1,5,1,3,3,8,1,2,10,12,9,6,2,6,5,4,8,8,3,3,1,2,6,2,4,11,12,1,- -  -,U18,9
Scott Mackay,"AM (LC), ST (C)",-,-,11,4,2,13,7,3,3,6,3,3,3,2,3,7,9,1,7,13,2,1,9,14,1,4,4,1,10,18,8,4,3,4,9,8,9,7,4,4,2,1,6,9,8,9,9,3,- -  -,U18,12
Robert Saunders,M/AM (R),-,-,6,5,1,14,6,2,3,4,1,4,3,4,3,8,11,3,9,12,1,1,4,6,1,2,2,1,4,14,9,7,1,5,4,5,11,9,4,5,3,2,3,11,6,13,11,2,- -  -,Yth,10
Todd Neri,"M/AM (R), ST (C)",-,-,13,6,2,10,10,4,8,11,1,1,2,6,8,12,11,1,12,10,5,6,4,1,3,8,10,1,6,12,5,7,2,9,15,7,12,7,5,8,1,3,7,11,7,13,14,2,- -  -,,11
Ashley Berry,"M (L), AM (RLC), ST (C)",-,-,7,8,2,14,5,3,8,8,1,1,2,3,6,7,8,4,10,16,1,1,6,14,3,1,6,3,8,13,9,7,3,11,13,9,5,6,6,8,4,2,7,9,8,6,8,2,- -  -,Yth,12
Adam Noble,"M (R), AM (RC)",-,-,8,7,1,13,13,3,3,5,1,3,2,4,5,5,7,3,10,14,3,6,7,13,2,3,3,3,8,13,13,6,2,9,9,11,4,6,5,6,1,3,3,11,9,9,5,2,- -  -,Yth,5
Tate McSkeane,M/AM (L),-,-,6,3,3,10,10,2,2,5,2,2,2,1,2,2,12,2,8,17,3,1,2,13,3,5,1,1,1,14,5,2,3,5,11,5,4,3,2,5,2,1,15,13,7,10,13,2,- -  -,Inj,14
Adrian Mullan,"M (L), AM (RL)",-,-,3,5,2,13,7,1,4,7,1,3,1,1,6,6,12,1,8,9,3,1,8,9,2,3,4,3,8,14,11,11,4,9,10,5,9,5,2,6,2,2,10,14,7,13,7,2,- -  -,,11
Llion Till,"M (R), AM (RLC)",-,-,11,3,1,3,5,1,2,6,3,3,2,2,1,7,11,3,5,13,1,3,1,10,1,6,1,1,4,15,7,4,2,10,5,5,4,2,2,10,2,2,6,9,2,10,15,3,- -  -,Yth,12
Shane Williams,"M (LC), AM (RLC)",-,-,8,11,2,10,6,5,6,9,1,1,3,4,6,7,5,2,11,5,2,5,7,13,1,7,2,2,6,12,13,6,3,6,3,9,6,4,4,8,3,1,5,12,10,6,5,1,- -  -,Inj,4
Steve Cuthbertson,M/AM (R),-,-,7,7,4,13,7,3,7,8,1,1,3,4,5,10,11,2,8,13,5,6,8,2,2,9,3,2,1,13,9,8,3,11,9,6,9,3,4,7,3,1,6,7,6,10,10,3,- -  -,Yth,15
Kevin Flynn,AM (LC),-,-,8,6,3,9,13,3,6,4,2,1,3,3,1,7,11,3,7,12,2,1,5,3,3,12,2,3,7,9,5,6,1,9,14,5,6,2,3,4,2,1,6,12,6,10,7,2,- -  -,Yth,9
Manqoba Mosadi,D/AM (R),-,-,6,5,1,9,5,2,6,7,1,1,1,3,5,9,14,2,8,14,6,3,4,7,3,6,4,1,1,10,4,9,2,10,14,7,9,4,4,6,2,1,16,8,8,15,8,3,- -  -,U18,13
John Porter,"M/AM (L), ST (C)",-,-,12,8,2,13,15,2,4,9,1,2,2,3,5,6,8,2,10,18,3,2,6,5,2,7,9,3,4,13,9,5,1,7,10,6,7,5,5,8,3,1,4,9,6,6,10,2,- -  -,U18,10
Daniel Dempsey,"M (L), AM (RLC)",-,-,4,6,1,6,6,4,3,5,1,3,1,3,3,6,10,2,7,14,1,1,6,9,1,1,2,1,4,11,6,4,3,6,12,4,10,5,5,5,3,3,7,9,4,11,18,3,- -  -,Yth,10
Luis Lawson,"AM (RL), ST (C)",-,-,8,7,2,10,11,3,5,9,4,2,2,2,3,8,12,2,6,13,1,1,7,6,4,3,3,2,6,12,7,7,2,9,12,6,9,5,3,4,3,1,16,6,5,14,10,3,- -  -,,14
Glynn Woodward,"M/AM (R), ST (C)",-,-,9,7,1,10,9,4,5,7,4,1,3,5,3,9,12,2,11,13,1,1,5,5,2,12,5,2,9,11,11,5,3,9,15,6,11,7,5,5,1,2,7,7,5,13,11,1,- -  -,,14
Mick Fairclough,"M/AM (R), ST (C)",-,-,10,4,2,7,5,2,3,7,2,2,3,1,4,6,10,1,7,6,1,5,3,8,2,7,2,3,6,14,3,4,3,8,10,5,7,3,3,12,2,1,2,4,5,9,16,2,- -  -,Yth,11
Dylan Murray,D/M/AM (R),-,-,6,4,2,13,11,4,3,4,3,3,1,4,2,5,10,2,7,14,1,1,3,14,2,3,3,1,5,12,8,4,1,6,9,5,4,4,3,4,2,2,7,7,5,12,10,2,- -  -,Yth,9
Trent Semple,"M (L), AM (LC), ST (C)",-,-,9,8,3,13,14,5,6,9,3,2,3,7,1,9,10,2,10,11,4,5,5,13,3,9,5,2,6,14,10,7,3,10,15,7,10,4,6,12,3,1,17,15,9,11,13,3,- -  -,,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
