Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Cliff Moyo,"D (RC), WB (R), DM",6.43,6.43,13,10,3,6,12,12,11,12,1,4,1,5,3,9,10,3,8,10,9,7,3,14,3,10,11,1,2,5,8,7,2,8,12,8,8,3,10,9,2,3,11,8,11,9,7,2,- -  -,,10
Chiori Johnson,"D (R), WB (RL), M (R)",6.43,6.43,14,9,1,9,9,8,8,8,3,3,2,9,4,8,12,1,7,11,9,8,7,8,1,10,7,1,5,6,9,4,2,9,12,8,8,3,10,8,3,3,5,7,10,13,9,1,- -  -,,12
Harry Perritt,D/WB (R),6.43,6.43,10,10,1,10,11,9,10,10,2,2,2,10,6,10,13,3,8,9,9,8,7,9,2,6,6,3,8,9,7,6,4,7,9,10,9,5,8,8,2,3,11,8,10,10,11,3,- -  -,,14
Mworina Doro,D/WB (L),6.38,6.38,6,4,1,4,6,8,2,12,1,3,2,6,1,6,12,3,3,12,7,5,1,7,2,2,4,2,1,5,6,3,2,5,6,6,8,5,8,3,1,3,6,6,9,10,14,3,- -  -,U18,14
Owen Gallacher,D/WB/M/AM (L),6.30,6.30,12,9,3,11,10,9,8,12,2,3,2,10,4,9,10,1,9,12,11,5,6,8,2,9,10,3,5,8,11,7,3,9,10,8,9,6,11,8,2,1,10,12,10,12,11,2,- -  -,,11
Harvey Rowe,D (RC),6.20,6.20,12,1,1,6,12,8,11,8,1,2,3,10,3,7,12,2,5,12,7,4,1,11,1,9,8,3,1,5,4,3,2,7,13,9,5,3,4,10,1,3,13,7,7,10,5,1,- -  -,,11
Sam Bhatti,D (R),6.05,6.05,11,5,3,7,13,10,5,8,2,3,3,8,5,7,12,1,3,13,8,3,4,11,2,6,6,1,1,7,7,1,3,3,17,14,9,4,12,8,3,3,9,5,9,13,12,3,- -  -,Loa,12
Luther James-Wildin,D/WB (R),-,-,13,8,1,8,10,12,13,13,3,1,2,13,5,9,10,1,11,13,11,9,9,9,1,11,11,1,7,9,8,6,2,8,13,10,7,5,9,11,2,2,10,10,12,10,9,3,- -  -,,11
Joel Senior,D/WB (R),-,-,14,9,2,9,12,11,10,11,2,1,3,10,3,7,11,2,10,10,9,9,5,6,3,12,9,4,7,8,9,3,1,10,12,9,8,4,10,10,1,2,11,11,9,9,10,1,- -  -,Ask,12
Cole Tracey,D/WB (R),-,-,12,6,2,12,16,5,4,12,1,2,2,5,2,7,7,2,5,17,7,3,4,6,3,10,4,2,2,6,7,1,3,2,16,7,6,1,6,5,4,3,5,3,5,5,5,3,- -  -,Yth,9
Aaron Pilkington,D/WB (R),-,-,13,5,1,7,9,8,5,14,2,3,2,6,8,8,9,2,5,16,6,4,2,13,3,3,8,2,2,6,9,3,2,5,6,9,9,6,9,8,2,1,15,9,7,11,16,1,- -  -,Inj,12
David Agyemang,"D (RC), WB (R)",-,-,6,2,1,4,6,11,7,8,2,4,1,11,1,6,12,1,4,13,8,2,3,1,3,10,2,1,1,5,6,4,1,3,2,13,4,1,5,5,3,2,7,7,5,11,11,1,- -  -,Yth,13
Abdul Saad,D/WB (R),-,-,12,3,3,6,12,8,4,14,1,2,1,4,1,6,10,1,2,7,5,4,1,7,3,10,2,3,1,5,6,1,3,6,13,8,6,3,10,2,3,3,6,6,4,9,7,1,- -  -,Yth,12
Max Leeson,D (L),-,-,7,5,2,5,6,9,6,12,1,3,1,4,3,6,10,2,5,9,6,4,2,1,3,8,6,1,1,5,8,4,4,5,17,14,9,5,6,3,1,2,7,7,9,13,15,3,- -  -,U18,9
Finlay Bland,D/WB (L),-,-,6,4,3,7,6,7,2,6,4,2,1,4,1,7,12,3,5,11,3,2,2,6,2,7,5,3,1,5,8,1,1,6,16,13,5,4,11,5,4,3,6,7,9,10,7,1,- -  -,Yth,14
Charlie Roberts,D (RC),-,-,6,5,2,1,5,14,5,7,2,1,2,12,1,5,10,2,3,11,9,5,3,10,2,3,13,1,1,5,7,1,1,1,17,11,8,3,8,7,3,2,7,7,4,9,15,2,- -  -,U18,10
Mark Steven,D (L),-,-,10,6,2,7,9,10,7,9,1,4,4,6,1,7,7,2,5,8,6,7,1,2,1,11,6,2,1,8,3,1,1,4,10,8,6,1,6,5,3,3,13,14,7,9,14,1,- -  -,Yth,10
John Thomson,"D (LC), WB (L)",-,-,11,4,3,5,7,12,5,7,3,3,3,7,2,7,8,2,5,13,7,4,2,8,2,9,5,1,2,2,4,3,1,5,14,8,8,3,7,6,4,4,14,5,5,10,8,1,- -  -,Yth,6
Alfie Best,D/WB (R),-,-,11,6,1,7,13,14,6,9,1,2,2,8,6,8,11,1,5,6,8,6,5,11,2,12,5,2,1,5,7,1,3,6,3,7,7,4,6,3,1,2,3,7,6,11,7,2,- -  -,,13
Joe Rabbetts,D/WB/M (L),-,-,10,9,2,8,10,10,8,10,2,1,2,6,2,7,11,2,8,14,9,5,5,12,1,9,7,3,7,9,7,3,1,9,14,10,8,5,8,9,2,1,8,8,8,13,5,3,- -  -,,11
Scott Barrow,D/WB (L),-,-,12,7,4,9,12,12,9,10,2,3,1,8,9,10,9,2,9,10,11,8,14,11,2,8,8,1,10,7,9,8,2,8,13,10,11,7,11,10,3,2,9,7,9,8,7,3,- -  -,Trn,8
Luke Richards,D (R),-,-,9,8,3,9,8,11,5,6,1,1,3,7,5,8,8,4,5,18,5,7,5,8,2,12,8,2,1,5,9,3,2,7,14,10,8,4,10,8,3,2,7,9,10,7,15,1,- -  -,Yth,6
Thomas Devitt,D (L),-,-,17,5,4,11,15,5,3,12,2,3,3,5,4,6,5,1,8,18,6,4,3,5,4,7,6,1,1,7,8,3,1,6,13,12,7,4,5,3,3,3,16,4,5,6,12,2,- -  -,Yth,6
Rogan Brownhill-Odunston,D/WB (R),-,-,8,7,3,11,12,8,5,9,1,2,3,8,3,5,7,1,3,12,6,3,4,7,2,6,3,3,1,8,8,3,1,5,5,12,8,3,7,8,3,1,9,8,10,8,14,3,- -  -,Yth,8
Alfie Toland,"D (RC), WB (R)",-,-,6,3,2,4,5,10,5,8,3,1,2,5,2,5,8,2,3,17,8,4,1,1,2,7,6,2,1,5,6,1,3,2,7,11,8,3,7,5,2,3,6,4,5,10,11,1,- -  -,U18,11
Ben Mason,D/WB (R),-,-,10,6,2,10,12,9,6,9,1,4,3,8,5,7,13,2,9,11,8,5,8,12,3,8,8,3,2,12,8,8,3,9,9,7,9,7,8,9,2,3,7,8,10,8,12,2,- -  -,U18,12
Josh Hallard,D/WB (L),-,-,11,8,3,9,9,8,8,10,3,2,2,6,6,7,12,2,7,12,8,7,6,5,3,8,6,3,4,10,8,5,2,8,14,8,10,7,8,9,1,2,7,11,8,12,12,1,- -  -,U18,12
Harry Nevin,D (RC),-,-,8,6,3,7,7,12,8,8,1,3,3,12,2,8,14,2,3,12,7,4,1,8,2,10,14,4,1,5,8,2,1,4,6,9,8,4,9,8,2,2,8,9,11,13,12,3,- -  -,,11
Sean Lawton,D (L),-,-,8,5,2,8,9,8,5,11,1,1,3,7,1,8,11,3,6,10,8,4,3,3,1,11,8,2,2,9,11,4,2,3,7,15,10,4,8,12,3,3,9,9,5,8,12,1,- -  -,,11
Jaden Crowhurst,D (R),-,-,7,7,1,7,7,10,10,11,1,3,4,8,2,9,10,2,5,12,6,7,4,3,3,11,7,2,1,7,7,4,1,5,13,14,11,5,8,7,3,3,5,8,7,8,9,3,- -  -,U18,9
Ethan Jones,D (L),-,-,5,5,2,5,6,11,6,6,3,1,2,3,1,3,13,3,4,14,6,4,1,5,1,9,3,3,1,5,7,1,1,2,16,13,7,3,8,3,2,1,6,4,3,13,10,2,- -  -,,14
Ashaiah Fearon,D/WB (R),-,-,12,5,1,7,14,12,5,8,2,2,3,7,3,5,10,1,4,9,7,6,3,12,2,5,6,4,3,8,8,3,1,7,10,7,8,5,8,5,1,3,7,7,7,9,12,3,- -  -,Loa,11
Jake Graziano,"D (R), DM, M (C)",-,-,11,9,2,7,7,10,6,6,2,3,1,6,1,8,10,2,2,13,6,5,4,11,2,8,5,3,5,5,11,4,2,4,16,8,7,5,7,5,1,2,6,7,5,10,13,2,- -  -,Yth,8
Max Kilsby,"D (LC), WB (L)",-,-,9,7,2,9,7,9,8,10,3,2,1,8,7,9,6,2,7,11,8,7,8,8,2,11,11,2,7,6,10,3,3,5,18,14,12,8,11,7,1,2,10,6,10,6,15,2,- -  -,U18,6
Mike Buckley,D/M (R),-,-,8,6,3,9,13,8,5,9,2,1,1,6,4,6,8,2,6,14,6,2,3,1,1,7,5,1,11,8,6,3,3,8,3,8,8,9,6,7,2,1,6,11,6,11,7,1,- -  -,Yth,9
David Setters,"D/WB (R), M (L)",-,-,9,9,2,8,9,7,4,10,2,2,2,5,4,9,10,3,8,10,6,7,6,6,2,7,7,1,4,5,10,7,1,8,10,8,11,6,8,6,3,3,8,8,8,11,15,2,- -  -,U18,10
Harrison Sodje,D (L),-,-,6,5,1,6,7,12,5,5,1,4,1,4,1,6,13,2,2,8,9,5,1,9,2,3,6,1,1,6,8,1,2,5,11,14,9,5,9,5,3,1,7,3,5,14,15,1,- -  -,,9
Michalis Eleftheriou,D (RLC),-,-,6,5,1,9,4,10,5,7,3,1,3,4,5,6,6,3,7,11,7,2,2,6,1,6,6,2,2,5,6,4,3,4,17,10,8,3,8,7,1,3,4,14,5,6,4,2,- -  -,Yth,6
Freddie Price,D/WB/M/AM (L),-,-,9,8,1,11,12,5,2,6,2,1,3,6,2,14,12,1,12,16,6,6,7,11,2,2,5,1,6,10,10,8,2,11,14,6,9,6,5,5,1,2,6,14,6,11,5,2,- -  -,,12
Aaron Drewe,D (R),-,-,11,6,2,10,8,10,8,10,3,3,2,8,4,8,11,1,10,15,9,3,8,11,3,10,9,3,3,6,9,8,2,10,2,9,9,7,8,9,3,1,12,8,7,10,8,4,- -  -,,12
Matt Yates,D/WB (R),-,-,12,3,3,6,12,8,8,13,1,2,3,5,1,6,10,1,2,12,6,5,1,11,1,7,5,1,1,9,6,4,1,4,18,12,7,2,6,4,3,1,7,7,5,8,6,1,- -  -,,11
Alex Fletcher,D (R),-,-,6,2,3,8,6,6,5,11,4,3,3,6,5,6,10,4,3,7,3,4,3,7,4,7,5,3,1,5,11,4,2,3,14,14,4,4,7,3,3,1,6,4,6,7,15,2,- -  -,Yth,11
Jak Whiting,D (L),-,-,9,5,2,7,9,10,7,9,2,2,3,6,3,7,9,4,8,12,8,8,7,11,2,8,7,3,3,5,5,4,4,5,11,9,6,7,8,6,4,2,6,7,8,8,9,3,- -  -,Yth,9
Matthew Emlyn,D/WB (R),-,-,5,9,2,10,3,7,5,10,1,1,1,3,2,9,9,3,7,9,5,6,2,6,3,9,3,2,6,10,5,3,1,12,15,9,10,5,4,4,1,3,17,11,9,9,7,2,- -  -,Yth,10
Osei Boffah,D (L),-,-,8,9,3,7,7,9,9,9,2,1,2,9,6,8,8,2,7,9,9,9,7,6,1,8,8,2,7,8,8,6,3,8,13,8,8,6,9,7,2,2,8,7,9,8,6,2,- -  -,U18,8
Brad Smith-Howes,D/WB (R),-,-,2,7,1,1,10,14,2,7,3,3,1,8,2,10,15,2,6,9,6,9,1,4,2,4,8,3,13,4,4,2,3,9,5,7,7,12,9,10,3,3,3,10,10,10,3,1,- -  -,Loa,11
Ayo Lekuti,"D (LC), WB (L)",-,-,8,1,1,7,8,8,5,10,2,1,1,2,5,7,14,3,1,9,8,2,3,4,4,4,2,4,12,7,7,4,2,9,15,1,7,9,4,4,1,1,7,8,1,9,3,3,- -  -,Yth,15
Colin Daniel,D/WB/M (L),-,-,11,10,2,10,12,11,8,10,3,3,2,9,8,10,9,1,10,10,10,4,10,5,2,11,9,3,10,10,10,10,3,9,14,10,12,9,8,9,2,1,8,9,9,10,10,1,- -  -,,8
Lion Bello,D/WB (L),-,-,10,5,3,9,7,7,5,10,3,1,3,6,2,8,12,2,2,11,8,3,4,6,2,4,6,2,2,5,10,4,1,5,10,10,9,3,9,5,2,1,6,7,9,14,13,4,- -  -,,11
Macauley Southam-Hales,D/WB/M (R),-,-,12,9,3,11,12,9,7,12,1,4,1,9,6,9,14,3,11,13,8,6,6,6,2,8,8,3,7,12,10,7,1,12,14,8,12,10,8,9,3,2,8,10,9,13,8,3,- -  -,,15
Joe Cunningham,D (R),-,-,7,5,1,7,8,10,8,9,1,2,3,8,1,7,14,1,5,6,7,6,6,3,2,7,8,2,1,8,9,6,2,1,8,7,9,5,8,5,1,1,8,4,7,13,5,1,- -  -,U18,15
Max Sutton,D (LC),-,-,7,3,2,7,7,12,8,6,1,2,1,13,5,7,13,1,3,10,7,5,8,9,2,6,4,2,2,5,7,4,1,3,11,8,9,4,10,7,2,3,6,7,5,11,5,2,- -  -,U18,13
Mason Wilson,D (RC),-,-,6,4,3,5,5,5,6,5,2,3,2,4,1,5,14,2,3,10,8,1,2,10,4,4,6,1,4,5,5,1,3,4,5,12,4,1,8,3,2,1,7,5,4,13,6,2,- -  -,Loa,12
James Birmingham,D (L),-,-,6,4,3,5,5,12,4,9,2,3,3,5,1,2,12,3,4,14,6,1,1,4,1,6,6,2,1,5,3,1,1,1,11,10,9,4,9,5,1,2,7,5,3,12,13,3,- -  -,Loa,13
Ibrahim Bangura,"D/WB (L), M (C)",-,-,10,7,2,7,7,9,7,8,1,1,1,10,1,5,11,2,7,18,6,6,7,8,4,6,4,3,6,5,6,6,1,6,12,6,5,6,10,6,1,1,4,10,5,9,11,1,- -  -,U18,9
Will Dempsey,D (L),-,-,6,3,3,6,6,10,4,8,3,2,2,4,1,5,12,3,5,9,6,4,1,10,1,6,5,3,1,5,7,1,3,2,12,8,9,4,12,2,3,3,5,6,8,14,13,4,- -  -,Loa,14
Elliott Moore,D (R),-,-,7,4,1,3,6,11,6,8,2,2,1,9,5,6,9,4,5,5,6,3,5,11,1,11,6,3,1,5,5,2,3,1,3,14,7,2,6,5,4,2,8,7,8,10,8,2,- -  -,Loa,10
Kyle Hancock,D/WB (R),-,-,6,5,3,6,5,8,5,11,3,3,2,6,1,6,13,2,2,9,7,4,1,2,3,8,3,1,1,6,9,4,3,4,2,10,9,4,9,5,1,1,6,7,5,13,8,1,- -  -,Loa,13
Mallachi Graham,D/WB (L),-,-,5,4,2,7,6,6,5,5,3,2,2,6,1,6,14,3,2,8,7,4,3,5,3,6,5,3,2,5,10,3,2,5,4,10,8,3,7,4,1,1,6,6,6,14,8,2,- -  -,,14
Jonny Haase,D/WB (L),-,-,13,4,3,8,14,8,3,12,1,1,2,3,1,8,11,3,4,11,7,2,4,2,3,11,5,1,2,6,5,4,2,6,4,10,8,5,5,4,3,2,7,7,6,12,7,1,- -  -,Loa,11
Harrison King,D/WB (R),-,-,8,9,2,6,8,11,7,8,3,3,3,8,2,7,11,1,5,15,5,2,3,5,2,12,6,1,1,5,10,2,1,7,12,9,9,5,6,7,1,2,5,8,6,9,7,3,- -  -,,9
Daniel Baldwin,D (R),-,-,7,4,2,4,6,7,7,13,2,3,2,6,3,6,14,1,3,13,6,5,4,11,3,9,6,4,1,9,6,3,2,3,13,8,8,4,11,6,2,1,7,7,4,12,5,1,- -  -,,14
Tayshen Robinson,D/WB/M/AM (L),-,-,7,6,1,10,5,7,6,8,4,2,3,6,3,6,14,2,3,12,4,1,2,1,4,12,4,2,4,10,5,9,2,7,5,7,12,6,4,7,1,3,3,6,6,13,5,2,- -  -,,13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
