Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Wesley Fonguck,"DM, M (C)",6.92,6.92,13,12,1,10,12,7,8,9,2,1,2,11,5,11,10,2,8,9,8,5,5,6,3,13,6,3,5,6,9,5,2,9,13,9,5,4,9,10,2,3,12,13,10,12,12,2,- -  -,Ask,11
Olly Dyson,"D (R), M (RC), AM (RLC)",6.72,6.72,13,8,2,8,11,9,8,12,2,3,1,9,7,10,11,3,7,9,8,7,4,4,2,5,8,1,6,7,6,8,1,8,13,11,10,7,9,7,2,3,12,11,10,10,10,3,- -  -,Wnt,11
Josh Lundstram,"D (R), DM, M (RC)",6.60,6.60,13,7,2,11,13,10,9,11,2,2,4,10,10,10,10,1,9,14,8,3,2,6,1,8,8,2,4,6,11,9,1,9,6,10,5,5,11,11,2,3,10,12,12,10,9,3,- -  -,,11
Charlee Adams,"DM, M (C)",6.75,6.75,11,10,3,10,11,11,12,10,2,3,3,10,7,10,9,1,9,12,9,8,9,7,3,9,10,3,8,11,10,8,3,10,12,9,6,6,9,9,4,1,9,9,10,11,13,1,- -  -,,9
Alex Petrovics,"D/WB (L), DM, M (LC)",6.43,6.43,9,11,3,9,9,13,11,11,2,2,1,9,4,7,10,3,4,13,8,3,10,11,3,7,8,1,7,5,8,4,3,8,15,8,11,7,7,8,3,2,10,7,8,9,6,1,- -  -,Loa,10
Josh Taylor,"M (C), AM (RC)",6.83,6.83,13,13,1,12,14,8,5,10,2,2,1,7,5,13,10,4,12,10,5,13,8,3,2,9,6,2,10,12,12,8,4,13,9,10,10,9,7,9,3,4,10,9,8,11,12,3,- -  -,,11
Matt Dibley-Dias,M/AM (C),6.30,6.30,12,9,2,9,12,5,5,12,2,3,3,8,4,13,10,1,10,8,6,3,12,9,3,8,4,2,6,13,13,8,1,8,12,12,7,6,4,8,2,3,5,14,11,11,10,1,- -  -,U18,11
Tom Sparrow,"D/WB (R), DM, M (C)",6.92,6.92,9,10,1,8,8,13,5,12,2,4,2,12,2,14,14,1,6,14,9,2,7,7,1,5,5,3,6,6,13,1,3,6,14,13,8,6,7,9,2,1,5,8,9,13,6,2,- -  -,,14
Noor Husin,"DM, M/AM (C)",6.79,6.79,10,9,1,10,14,11,10,13,1,2,3,8,10,10,10,4,10,11,9,6,11,4,2,10,7,3,8,12,10,9,2,10,14,9,8,7,7,7,1,2,10,10,10,12,11,3,- -  -,,10
Alfie Chang,"DM, M (C)",6.68,6.68,12,10,3,10,12,10,11,10,3,2,2,10,10,11,11,2,9,12,12,7,10,12,1,9,9,3,9,7,10,7,1,9,10,12,8,8,12,10,1,2,12,10,9,9,8,3,- -  -,,11
Oliver Finney,"DM, M/AM (C)",6.25,6.25,12,11,4,14,13,8,7,11,3,1,1,9,10,13,11,2,11,14,7,3,10,6,1,9,8,3,12,9,10,9,1,8,10,9,11,11,10,12,2,3,8,10,10,11,6,2,- -  -,Wnt,11
Liam Ravenhill,"DM, M (C)",6.61,6.61,11,9,3,8,14,10,8,15,1,1,1,8,4,12,8,3,10,14,7,5,7,10,4,7,7,2,8,6,11,8,3,8,10,12,7,7,9,10,3,3,7,15,10,9,12,1,- -  -,,11
Nathan Ferguson,M/AM (C),6.65,6.65,6,9,3,9,8,9,13,11,3,2,2,8,9,11,9,2,10,14,8,6,13,9,3,11,10,1,8,12,9,12,2,10,11,11,8,6,10,9,4,2,12,10,9,12,13,3,- -  -,Ask,10
Dylan Barkers,"DM, M (C)",6.61,6.61,11,9,3,10,11,14,11,12,2,1,4,11,7,11,11,3,7,12,11,8,8,8,1,17,12,2,8,6,9,8,1,8,9,8,9,7,7,7,2,3,10,12,6,8,8,1,- -  -,Wnt,11
James Ball,M/AM (C),6.70,6.70,13,10,3,9,12,9,12,13,3,2,2,9,10,11,11,2,10,13,8,4,11,11,3,13,10,2,13,9,9,10,3,9,16,10,10,9,10,10,3,2,10,11,9,11,10,4,- -  -,,10
Jack Emmett,M/AM (RLC),6.92,6.92,12,7,3,11,8,7,4,13,2,3,2,8,6,8,11,3,9,10,2,3,6,6,3,2,5,1,6,10,6,6,4,12,11,7,6,5,8,6,2,1,8,6,7,15,5,2,- -  -,Lst,13
Liam Agnew,"DM, M (C)",-,-,12,11,1,12,12,9,9,10,1,1,3,11,9,12,8,3,10,10,9,3,8,12,3,6,7,2,7,11,11,7,3,7,12,10,4,7,8,11,2,3,9,10,10,8,9,1,- -  -,,8
Jack Powell,"DM, M (C)",6.54,6.54,9,13,3,13,11,12,9,13,1,2,1,9,10,12,9,2,9,14,8,5,11,8,2,9,9,1,13,14,12,9,2,12,11,10,12,13,9,13,1,1,12,8,8,11,11,3,- -  -,Lst,9
Stephen Dooley,M (RC),6.69,6.69,13,12,1,12,11,8,10,14,1,2,1,8,6,12,12,1,10,10,6,3,8,3,1,8,8,1,7,13,10,7,1,10,15,8,10,8,9,11,2,4,8,11,9,11,6,1,- -  -,,12
Tom Whelan,"DM, M/AM (C)",6.57,6.57,14,10,1,9,12,10,11,14,3,2,4,11,7,11,11,1,8,14,8,2,8,10,3,8,7,2,7,7,8,10,3,9,14,10,8,5,10,11,1,3,10,13,10,12,11,3,- -  -,Lst,12
Matt Robinson,"DM, M (C)",6.89,6.89,13,11,3,12,13,9,12,14,3,3,3,10,7,10,10,3,9,13,8,5,9,12,2,11,9,3,8,8,11,10,3,9,10,12,8,7,10,10,2,1,11,11,11,10,9,1,- -  -,Wnt,10
Charlie Cooper,"DM, M (C)",6.60,6.60,13,10,1,12,11,8,9,8,3,2,2,9,8,13,8,2,9,10,9,9,5,7,3,10,9,3,14,13,11,6,1,10,14,9,8,12,7,8,2,3,9,8,9,10,12,2,- -  -,Frt,9
Alex Perry,"DM, M (C)",6.72,6.72,12,10,1,7,9,8,12,12,3,1,1,11,4,10,11,3,11,12,9,9,10,9,2,8,7,2,9,6,9,6,1,6,5,9,7,3,10,8,1,2,8,9,11,10,10,3,- -  -,,10
Aneurin Livermore,"DM, M/AM (C)",6.53,6.53,12,10,1,9,10,7,11,14,3,2,3,9,3,10,13,1,9,14,4,3,5,7,1,7,5,1,5,12,9,4,4,9,8,10,7,4,7,10,4,3,12,12,7,12,10,2,- -  -,,11
Darren Oldaker,"DM, M (C)",6.38,6.38,10,13,2,12,10,10,9,11,1,2,3,8,12,13,11,1,11,10,7,5,11,6,3,8,7,3,14,13,12,7,3,10,11,9,10,9,8,9,2,3,9,13,8,10,5,4,- -  -,Ask,9
Temple Ojinnaka,"DM, M (C)",-,-,12,9,3,10,8,9,6,9,3,3,3,11,4,12,12,3,7,15,6,1,8,3,1,4,6,1,2,6,11,6,3,4,17,15,1,4,4,6,3,2,7,9,8,11,13,2,- -  -,,8
Akil Wright,"D (C), DM, M (C)",6.60,6.60,14,8,3,9,11,12,13,13,1,3,1,11,4,10,12,1,10,12,9,4,8,8,3,12,10,1,4,8,8,5,1,8,13,10,5,3,10,10,1,3,14,10,10,10,13,1,- -  -,Lst,11
Tom Pugh,"D (R), DM, M (C)",6.69,6.69,14,9,2,9,15,13,12,12,3,3,2,11,6,12,9,2,10,13,12,8,9,7,2,7,10,2,7,8,11,7,3,10,14,8,9,8,10,8,1,1,13,9,9,9,12,3,- -  -,,9
Daniel Gallimore,"DM, M (C)",6.71,6.71,12,11,3,11,9,11,13,9,3,2,4,10,5,10,10,1,8,13,9,5,5,11,2,12,10,2,6,7,9,6,2,7,13,11,6,7,13,12,1,2,13,11,8,9,12,3,- -  -,Loa,8
Ryan Upward,"DM, M (C)",6.66,6.66,13,8,4,5,13,13,12,13,2,1,2,12,5,10,11,2,11,12,11,1,7,11,1,10,9,1,5,1,8,7,2,8,13,4,8,5,8,8,2,2,13,12,10,9,15,2,- -  -,,10
Joshua Edwards,M/AM (C),6.35,6.35,10,14,1,12,14,7,6,7,1,1,2,7,2,15,10,3,6,9,9,4,7,9,2,7,8,2,8,7,11,7,1,8,9,11,8,7,6,9,1,2,7,10,10,11,9,1,- -  -,Loa,10
Tom White,"DM, M (C)",6.67,6.67,16,10,1,10,12,11,11,15,3,1,2,11,6,9,13,1,11,16,9,3,7,9,1,9,8,1,8,12,9,7,2,8,18,11,7,8,10,10,2,2,13,10,9,11,13,1,- -  -,Lst,12
Josh McQuoid,M/AM (C),6.66,6.66,11,10,4,10,12,4,9,8,3,1,3,6,10,9,9,3,10,12,5,4,8,13,2,8,8,3,6,9,9,8,1,11,12,8,9,6,10,11,3,3,8,9,10,12,10,1,- -  -,Trn,13
Kieran Green,"DM, M/AM (C)",6.76,6.76,14,11,2,10,8,11,11,12,2,3,3,12,5,10,11,1,8,13,8,3,7,11,2,12,10,3,7,6,10,9,3,10,12,9,7,11,9,10,1,3,12,7,9,9,11,4,- -  -,Lst,9
Gene Kennedy,"DM, M (C)",6.64,6.64,13,8,2,10,12,11,12,14,1,1,1,11,6,11,13,1,11,16,10,2,6,6,3,14,9,2,4,7,10,7,1,10,17,11,6,3,11,11,3,2,10,10,10,9,12,3,- -  -,,12
Shae Cahill,M (C),6.50,6.50,11,11,4,13,6,10,6,10,3,4,4,5,2,15,9,1,5,15,5,2,8,5,1,3,6,4,4,9,11,6,2,8,17,11,4,6,4,7,1,2,7,7,6,10,15,1,- -  -,U18,13
Brad McGregor,"D/WB (L), DM, M (C)",-,-,13,8,1,8,14,12,2,10,3,4,3,11,4,8,7,1,7,17,8,5,4,10,3,4,7,1,2,6,13,7,1,5,6,12,6,6,7,6,3,1,4,7,7,7,15,4,- -  -,Loa,9
Michael Klass,M/AM (C),6.53,6.53,14,9,3,9,11,9,11,9,3,2,3,8,11,11,11,3,11,11,7,4,9,7,3,8,8,1,9,9,12,10,3,11,4,9,9,8,7,10,3,3,12,8,9,11,8,1,- -  -,Frt,10
Jack Hunter,"D (C), DM, M (C)",6.68,6.68,11,9,1,10,11,12,11,12,3,3,4,10,3,13,9,2,11,13,11,3,4,11,1,9,8,1,2,8,11,4,4,9,15,9,4,2,10,9,2,2,12,11,11,9,13,2,- -  -,,10
Kian Scales,"M (C), AM (LC)",-,-,14,11,3,8,12,7,9,14,1,3,3,6,7,11,11,2,12,14,6,8,11,3,1,8,7,2,9,7,7,11,1,8,13,9,7,9,7,9,3,2,12,9,10,9,14,4,- -  -,,11
Aaron Henry,"DM, M (C)",6.86,6.86,9,12,3,11,14,8,5,9,1,3,3,9,10,11,10,3,9,15,8,5,12,11,1,5,6,3,14,5,14,7,1,3,13,14,9,8,10,12,1,3,9,14,8,11,13,2,- -  -,,10
Casey Pettit,"DM, M (C)",6.67,6.67,12,11,1,11,8,12,5,8,3,1,3,7,4,9,14,1,7,7,6,1,6,8,2,5,6,1,3,5,11,5,1,4,7,12,2,1,3,7,2,4,7,7,9,14,12,2,- -  -,,15
Cameron Sullivan,"DM, M (C)",-,-,10,12,2,8,6,10,6,10,1,2,2,3,1,11,8,1,3,9,3,3,12,7,2,11,3,2,3,5,6,4,2,1,7,12,1,3,2,4,2,2,6,5,7,7,10,1,- -  -,Yth,10
Paddy McLaughlin,M/AM (C),6.70,6.70,16,8,1,9,15,9,10,12,1,3,3,8,10,11,10,3,9,16,9,3,8,13,1,8,5,3,9,6,9,8,1,10,15,9,9,9,9,9,2,3,7,10,8,10,9,1,- -  -,,10
Scott Burgess,M (C),6.50,6.50,13,10,2,12,9,9,6,9,3,2,2,7,4,11,11,1,12,14,7,7,10,9,2,7,8,1,8,11,10,9,3,8,13,9,7,7,8,9,1,3,11,11,9,9,7,3,- -  -,Lst,11
Sam Corne,"DM, M/AM (C)",6.56,6.56,9,10,3,9,12,7,8,11,1,3,1,9,9,11,8,3,10,12,8,4,6,10,1,7,7,2,6,6,10,7,1,9,13,10,9,8,10,10,3,2,9,12,9,7,7,1,- -  -,Ask,9
Elliott Bolton,"DM, M (C)",6.70,6.70,12,11,3,8,11,9,6,10,3,2,2,8,9,12,10,1,9,13,6,4,7,12,2,9,7,3,6,6,10,6,1,9,11,9,6,9,12,11,3,2,10,13,12,11,11,1,- -  -,,11
Luke Summerfield,"DM, M (C)",6.64,6.64,11,10,3,11,11,12,8,12,3,3,2,9,11,12,7,3,10,13,11,5,9,12,2,8,7,1,13,9,10,5,1,7,13,9,9,8,10,10,2,3,9,9,8,11,7,1,- -  -,,8
Bivesh Gurung,"DM, M (C)",-,-,10,10,2,10,9,10,10,12,3,4,1,10,5,11,8,1,8,18,10,8,11,8,3,12,8,2,5,8,9,8,1,6,16,10,7,6,9,10,2,3,10,10,9,8,10,4,- -  -,,8
Solomon Nwabuokei,"DM, M (C)",-,-,16,8,1,8,13,11,11,13,2,2,1,12,3,12,11,3,11,14,10,6,5,8,3,11,10,3,7,3,11,5,1,10,8,8,5,4,8,8,1,1,8,11,7,11,11,1,- -  -,Inj,11
Peter Abimbola,"DM, M (C)",6.41,6.41,7,7,2,14,10,12,15,14,1,3,1,8,7,11,6,3,10,13,10,1,7,7,3,9,6,3,4,7,6,8,2,14,13,10,9,3,9,11,4,1,6,11,10,9,6,4,- -  -,,9
Ryan Carr,"D (RC), DM, M (RC)",-,-,8,9,3,10,7,12,8,6,3,4,3,9,1,12,6,1,7,8,8,2,8,10,1,12,7,2,4,5,12,7,3,5,11,14,4,5,8,7,3,3,3,7,8,8,7,1,- -  -,U18,8
Paul Kyffin,M/AM (C),6.50,6.50,13,14,2,11,8,4,6,12,1,1,3,7,3,10,13,3,9,15,7,1,9,11,1,9,7,1,5,5,12,7,3,3,10,10,6,3,4,14,2,3,7,9,7,10,8,2,- -  -,U18,12
Dean Rance,"DM, M (C)",6.76,6.76,13,6,1,10,14,11,9,14,1,1,1,10,13,11,10,3,10,16,11,6,10,17,1,9,9,1,6,9,9,6,1,5,16,9,9,10,11,8,1,2,14,10,9,9,13,2,- -  -,,10
Kyle Storer,"D (C), DM, M (C)",6.70,6.70,12,10,3,9,13,13,9,9,3,1,3,11,10,10,7,2,6,10,9,7,6,15,2,9,7,2,11,8,9,6,1,4,10,10,9,11,12,10,2,2,15,8,9,7,14,2,- -  -,Frt,7
Henry Woods,M/AM (RC),6.65,6.65,9,9,1,11,13,7,9,9,1,2,2,8,11,10,10,1,9,15,5,5,10,6,3,11,7,3,10,8,9,8,2,9,13,7,9,8,8,9,2,2,12,10,9,10,14,1,- -  -,,9
Connor Smith,"DM, M (C)",6.44,6.44,13,8,2,9,15,8,11,12,3,1,2,11,9,8,9,1,9,15,8,8,10,12,2,8,8,1,9,7,9,9,1,9,13,10,9,9,11,10,3,1,11,10,11,9,16,1,- -  -,,9
Kwaku Frimpong,"DM, M (C)",-,-,14,8,2,10,8,9,11,12,1,3,4,8,2,10,10,1,9,14,6,4,6,10,1,12,7,3,8,5,9,6,2,8,14,9,6,5,9,7,1,2,11,12,9,9,12,1,- -  -,,10
John Dunlop,"M (C), AM (R)",-,-,9,7,1,10,8,4,8,11,2,1,2,6,5,10,10,1,10,12,7,6,8,7,2,8,2,3,6,5,8,8,3,7,11,9,7,6,6,7,1,2,5,8,7,13,15,2,- -  -,Yth,11
Ryan Lowe,"DM, M (C)",6.20,6.20,12,7,3,8,11,11,9,11,3,3,1,9,11,10,11,3,9,12,7,3,7,12,1,11,5,1,5,6,11,5,1,5,13,14,2,2,8,3,2,2,6,9,8,8,15,2,- -  -,Loa,10
Ty Webster,"DM, M (C)",-,-,8,8,2,9,13,10,5,6,1,1,2,4,3,13,10,3,11,7,8,1,5,11,3,5,7,2,6,7,13,5,2,4,16,13,6,6,9,8,3,2,7,6,10,10,5,3,- -  -,Loa,9
Isaac Marriott,"DM, M (C)",6.50,6.50,13,11,1,9,12,11,7,12,2,3,1,9,5,8,9,1,8,14,9,1,8,8,3,9,7,2,8,5,9,10,1,8,15,9,5,8,8,8,2,3,12,8,8,8,15,1,- -  -,Ask,10
Jayden Davis,"M (RC), AM (RLC)",6.40,6.40,12,10,1,9,9,9,10,9,2,1,3,8,3,10,10,3,10,13,8,1,8,10,3,8,7,1,10,9,8,8,2,9,12,8,11,10,8,9,2,3,10,10,10,10,9,1,- -  -,,11
Mohammed Sagaf,"WB (R), M (RC), AM (C)",6.72,6.72,13,9,1,11,11,9,11,12,1,3,2,8,5,9,12,1,9,12,7,10,6,10,1,9,9,2,5,11,9,7,3,11,11,10,9,9,8,9,3,3,10,10,9,9,9,3,- -  -,Frt,12
Will Flint,"D (C), DM, M (C)",-,-,9,8,3,6,7,6,7,6,1,2,4,10,4,11,10,1,4,13,8,5,8,9,2,8,6,1,4,5,9,5,2,2,6,12,5,2,7,5,3,2,7,6,10,12,5,1,- -  -,Yth,9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
