Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Kyle Bailey,D (RC),6.62,6.62,10,8,3,9,8,10,12,12,3,1,1,9,2,11,12,3,5,14,9,10,3,5,1,13,12,2,2,7,8,5,4,5,11,8,5,3,9,9,1,3,8,10,8,10,5,2,- -  -,,12
Owen Bevan,D (C),6.62,6.62,11,1,2,6,6,7,9,13,2,2,3,11,1,7,13,1,6,8,13,3,1,7,1,12,11,2,3,5,6,4,3,6,12,12,3,6,6,9,4,3,9,8,7,12,9,1,- -  -,Int,13
Harry Hagan,D (C),6.61,6.61,7,2,1,4,6,12,11,9,3,1,3,12,1,6,10,4,3,17,12,2,3,9,3,12,11,3,1,5,3,1,2,1,14,13,3,2,8,9,1,1,8,7,6,12,10,1,- -  -,,11
Jude Russell,D (RC),6.60,6.60,12,10,4,10,11,11,12,11,3,3,4,11,4,10,10,1,6,12,11,7,4,10,3,13,11,3,5,6,9,7,4,8,13,9,8,4,9,9,1,1,12,11,11,10,11,2,- -  -,,10
Nathan Cameron,D (C),6.60,6.60,13,7,2,9,12,11,12,8,2,3,3,11,6,9,8,1,6,5,12,5,6,10,2,12,11,2,7,7,10,6,3,6,14,11,4,6,10,11,2,1,14,11,12,7,12,3,- -  -,Ask,7
Cian Harries,"D (C), DM",6.60,6.60,10,13,1,12,13,12,13,13,1,3,3,11,4,12,9,1,8,11,11,8,8,14,2,12,11,3,11,9,11,7,1,10,13,10,11,7,10,10,2,4,12,8,11,6,11,3,- -  -,Opt,9
Zak Bradshaw,D (C),6.60,6.60,6,5,3,1,6,9,7,8,2,2,3,8,1,6,12,2,5,12,13,1,2,12,3,13,12,1,1,6,2,5,2,1,14,13,2,1,9,7,2,2,8,7,7,12,11,2,- -  -,,13
Michael Bostwick,"D (C), DM, M (C)",6.59,6.59,13,11,2,9,12,12,13,7,3,2,2,11,12,9,6,1,9,9,11,11,10,13,3,13,12,2,10,9,11,8,3,9,15,11,8,10,11,10,2,3,14,9,11,7,12,1,- -  -,Opt,5
George Pratt,"D (C), DM",6.59,6.59,10,7,4,4,8,15,11,7,3,2,1,12,3,8,12,1,9,14,10,3,7,11,2,15,11,1,8,6,6,4,3,5,17,6,6,5,10,11,2,3,10,10,12,9,15,1,- -  -,,11
Connell Rawlinson,D (C),6.59,6.59,11,8,1,9,12,13,14,10,1,2,1,10,2,7,10,2,9,10,12,2,5,11,3,13,11,1,5,2,7,6,1,7,16,8,8,7,9,9,4,2,14,12,9,9,11,1,- -  -,Wnt,9
Kodi Lyons-Foster,D (RLC),6.59,6.59,12,8,3,8,7,10,11,13,1,1,2,9,7,8,12,1,8,8,11,7,7,12,1,12,11,2,2,4,8,2,1,6,12,8,4,3,6,9,3,1,10,12,11,9,9,1,- -  -,,11
Carl Piergianni,D (C),6.59,6.59,13,7,1,9,11,11,16,12,4,2,1,10,3,9,10,2,6,10,10,7,6,14,2,16,16,3,8,4,9,6,2,6,11,8,4,2,7,6,4,4,13,9,9,10,17,2,- -  -,,8
Ollie Younger,D (C),6.59,6.59,12,5,2,11,12,11,13,12,3,1,3,12,7,8,10,4,5,9,10,5,2,8,4,12,12,4,1,4,7,6,3,6,20,9,5,3,9,13,1,3,12,10,12,6,11,1,- -  -,,11
Manny Adebowale,D (C),6.58,6.58,12,6,1,5,9,8,16,10,3,3,4,9,8,5,10,1,5,13,9,14,3,7,3,17,14,1,3,1,7,5,3,4,10,9,4,2,7,7,2,1,12,8,4,5,7,3,- -  -,Inj,9
Will Smith,D (C),6.58,6.58,14,11,1,10,10,12,11,12,2,3,3,10,6,11,11,2,8,15,11,7,5,11,2,11,10,2,5,8,10,6,4,8,16,10,6,5,11,10,2,2,12,10,12,10,7,3,- -  -,Wnt,11
Paddy Watts,D (C),6.58,6.58,11,9,3,6,9,10,13,11,3,1,1,9,6,9,10,1,4,10,10,6,2,10,2,12,11,1,5,5,8,2,3,4,16,9,2,5,9,10,2,2,11,9,11,8,10,2,- -  -,U18,10
Jim McNulty,D (LC),6.57,6.57,14,10,1,10,13,12,12,12,3,1,1,12,4,10,4,1,8,13,12,8,4,14,3,12,12,1,5,7,10,6,2,6,15,8,7,7,8,10,1,2,12,10,10,8,11,1,- -  -,Wnt,5
Jacob Mensah,D (RC),6.55,6.55,15,3,3,7,9,12,13,9,2,2,3,9,2,9,13,2,3,12,10,4,1,6,1,13,12,3,2,3,8,2,1,4,14,7,5,1,10,7,3,3,14,9,9,10,13,2,- -  -,Loa,13
Ryan Delaney,D (C),6.54,6.54,13,6,3,9,12,12,14,13,3,3,2,10,5,8,9,2,6,12,11,8,5,9,2,16,12,3,4,5,7,5,2,5,13,9,5,5,11,10,2,2,14,12,12,10,11,4,- -  -,Wnt,10
Harrison Holgate,D (RC),6.54,6.54,12,7,3,8,8,11,12,13,2,2,2,9,4,9,12,1,9,12,9,10,4,10,3,13,10,3,6,4,8,6,2,11,14,9,6,5,8,12,3,2,10,11,9,9,6,1,- -  -,,12
David Longe-King,D (RC),6.53,6.53,13,5,1,4,13,10,16,10,3,1,3,10,4,5,13,4,8,12,8,4,3,6,2,16,9,3,3,7,8,5,2,6,3,7,5,2,9,6,3,3,11,9,7,10,8,3,- -  -,Lst,12
Scott Butler,D (C),6.52,6.52,12,9,1,8,10,12,13,11,1,4,3,11,8,8,12,4,6,12,10,7,6,12,3,13,13,3,6,6,8,6,3,6,14,9,7,5,11,8,1,4,14,9,11,9,13,2,- -  -,,10
Josh O'Brien,"D (C), DM",6.51,6.51,13,9,3,10,13,10,13,12,1,1,1,10,6,10,11,1,8,13,11,7,5,9,4,13,11,3,4,7,10,5,2,7,13,8,6,4,11,12,1,2,11,11,10,11,12,4,- -  -,,11
Fraser Kerr,D (C),6.50,6.50,12,7,2,8,12,12,14,11,2,3,2,11,5,9,8,2,8,9,12,8,5,10,2,12,13,3,6,3,9,6,3,7,11,10,5,2,7,9,3,1,9,8,9,6,11,1,- -  -,Wnt,7
Connor Stevens,D (C),6.50,6.50,10,8,2,5,8,9,14,11,3,3,2,13,4,6,11,3,8,12,8,4,4,7,2,16,13,3,4,6,7,5,1,6,9,6,3,2,11,9,3,4,10,12,8,8,5,1,- -  -,Lst,11
Luke Jenkins,D (C),6.50,6.50,11,8,1,9,11,9,12,12,3,2,3,9,4,9,10,3,7,11,8,8,5,6,3,11,7,2,1,5,8,6,4,8,6,11,6,6,10,10,1,1,5,8,10,9,13,1,- -  -,,11
Alan Massey,D (C),6.50,6.50,14,5,4,6,16,12,14,8,3,3,1,12,8,8,5,3,5,13,9,12,4,16,2,15,13,2,6,6,8,4,1,7,14,6,5,4,10,8,1,1,15,5,9,7,15,1,- -  -,,5
Will Sutton,D (C),6.49,6.49,7,5,3,5,6,10,13,11,1,2,3,9,1,7,8,3,6,9,16,3,3,9,1,11,10,4,5,5,5,4,3,8,9,8,4,5,8,8,2,1,8,7,5,9,8,2,- -  -,Loa,7
Jack Ellis,D (RLC),6.49,6.49,8,5,1,8,9,12,8,15,4,4,1,12,3,9,11,4,5,12,10,8,8,3,1,9,10,3,2,6,9,2,2,6,19,13,10,5,7,7,1,4,9,9,7,8,11,2,- -  -,Loa,12
Jamie Stott,D (LC),6.48,6.48,12,8,3,11,11,11,11,10,1,1,1,10,5,9,9,1,8,12,9,7,5,8,3,14,11,2,6,7,9,5,1,9,11,8,8,5,8,10,2,3,12,11,10,9,10,2,- -  -,,10
MacKye Townsend-West,D (C),6.46,6.46,11,10,3,10,11,12,12,13,2,1,1,11,5,9,12,4,7,11,10,5,4,8,1,9,11,3,5,7,10,5,3,8,12,9,6,5,11,10,2,3,9,12,11,10,11,1,- -  -,,12
George Langston,D (RC),6.45,6.45,9,6,1,4,13,11,6,6,2,3,1,14,2,3,9,1,4,7,13,1,2,15,1,12,7,1,4,6,6,1,1,2,19,8,8,4,10,6,3,2,16,8,9,9,13,1,- -  -,,9
Kanye Jobson,"D (C), DM, M (C)",6.45,6.45,8,6,1,8,7,12,8,11,3,1,3,10,1,7,11,3,8,12,10,5,5,11,2,11,12,3,6,7,8,4,3,7,14,10,5,7,8,6,1,3,12,9,7,9,14,3,- -  -,,12
Cliff Moyo,"D (RC), WB (R), DM",6.43,6.43,13,10,3,6,12,12,11,12,1,4,1,5,3,9,10,3,8,10,9,7,3,14,3,10,11,1,2,5,8,7,2,8,12,8,8,3,10,9,2,3,11,8,11,9,7,2,- -  -,,10
Kyle Jameson,D (C),6.43,6.43,9,6,3,10,6,10,12,11,1,1,3,9,3,10,13,3,7,12,9,6,5,5,1,13,10,3,2,6,10,4,1,7,11,8,6,7,8,9,3,1,10,13,9,7,11,2,- -  -,,14
Harry Williams,D (C),6.43,6.43,7,3,1,6,6,13,7,7,3,2,3,14,2,5,7,3,4,16,13,1,4,2,1,13,11,3,2,5,7,3,2,1,15,13,1,2,12,6,2,1,9,7,12,6,14,3,- -  -,,6
Sam Allardyce,D (C),6.42,6.42,10,7,3,8,12,10,11,11,3,1,1,10,5,8,9,1,7,8,10,7,3,9,1,12,12,2,5,4,8,4,1,7,10,7,3,4,9,10,3,1,10,10,9,10,13,2,- -  -,,11
Kyle Ferguson,"D (C), DM",6.34,6.34,11,6,2,6,11,11,7,11,1,4,3,12,2,11,9,1,7,11,6,3,8,6,1,15,8,3,2,5,11,5,3,4,4,14,3,4,8,9,1,1,8,8,7,10,14,2,- -  -,Trn,9
Joe McNerney,D (C),6.30,6.30,11,7,2,9,11,13,13,9,3,4,2,10,6,9,5,3,7,12,12,10,5,12,1,15,14,2,5,6,9,6,2,5,14,7,4,3,11,10,1,2,11,8,8,5,11,2,- -  -,,5
Wasiri Williams,D (C),6.30,6.30,7,3,2,3,6,12,7,11,1,2,4,8,1,7,9,3,6,15,13,1,2,8,1,12,12,1,1,5,8,1,3,1,18,12,3,3,5,7,2,1,9,7,7,12,8,1,- -  -,,13
Jerome Okimo,"D (C), DM",6.25,6.25,13,7,1,6,13,11,10,11,1,3,1,11,5,9,5,1,8,9,9,7,3,15,1,10,9,2,3,7,10,5,3,7,14,8,8,4,9,7,4,4,12,11,9,9,6,3,- -  -,,7
Harvey Rowe,D (RC),6.20,6.20,12,1,1,6,12,8,11,8,1,2,3,10,3,7,12,2,5,12,7,4,1,11,1,9,8,3,1,5,4,3,2,7,13,9,5,3,4,10,1,3,13,7,7,10,5,1,- -  -,,11
Ben McLean,D (C),6.20,6.20,7,1,1,2,6,9,5,4,2,3,3,14,2,8,9,3,3,12,9,2,4,12,1,11,8,3,3,5,8,4,2,3,14,13,1,1,7,7,1,3,6,9,13,8,5,1,- -  -,U18,9
Coby Rowe,D (C),-,-,12,6,3,7,15,12,15,12,3,3,4,10,4,9,11,2,5,10,11,4,7,8,4,17,13,1,1,6,8,3,2,5,13,8,4,1,10,10,1,3,15,10,10,8,13,1,- -  -,,10
Alfie Toland,"D (RC), WB (R)",-,-,6,3,2,4,5,10,5,8,3,1,2,5,2,5,8,2,3,17,8,4,1,1,2,7,6,2,1,5,6,1,3,2,7,11,8,3,7,5,2,3,6,4,5,10,11,1,- -  -,U18,11
Charlie Roberts,D (RC),-,-,6,5,2,1,5,14,5,7,2,1,2,12,1,5,10,2,3,11,9,5,3,10,2,3,13,1,1,5,7,1,1,1,17,11,8,3,8,7,3,2,7,7,4,9,15,2,- -  -,U18,10
Joe Woodiwiss,D (C),-,-,10,10,2,9,10,10,11,14,1,2,2,10,4,8,10,3,9,9,10,4,3,9,2,10,10,1,2,6,9,4,3,5,3,10,4,4,10,9,2,3,11,11,10,8,11,1,- -  -,,10
Harrison Mellors,D (C),-,-,8,9,2,12,7,8,6,10,3,3,1,13,1,12,10,1,3,12,8,3,6,5,4,12,8,2,2,5,8,2,3,4,12,8,4,2,6,9,2,2,8,8,6,9,9,2,- -  -,Loa,7
Kieran Cooney,D (C),-,-,9,4,2,8,8,15,7,8,3,2,1,5,5,9,6,3,5,13,9,3,7,3,2,12,8,3,2,5,9,7,1,5,17,8,3,3,7,7,2,1,9,9,10,7,15,3,- -  -,Yth,9
Lorenzo Saponara,D (C),-,-,5,4,1,3,4,6,7,3,3,1,3,9,2,5,10,1,2,13,11,1,2,10,3,10,4,3,1,5,5,2,2,1,15,12,1,1,7,2,3,2,7,6,8,9,6,2,- -  -,Yth,13
Harry Beadle,D (C),-,-,11,6,4,9,11,10,10,9,2,1,2,9,4,9,11,3,6,10,9,2,3,12,3,14,9,1,2,6,8,3,1,5,14,9,3,3,9,10,2,3,10,9,10,9,9,3,- -  -,Loa,11
David Agyemang,"D (RC), WB (R)",-,-,6,2,1,4,6,11,7,8,2,4,1,11,1,6,12,1,4,13,8,2,3,1,3,10,2,1,1,5,6,4,1,3,2,13,4,1,5,5,3,2,7,7,5,11,11,1,- -  -,Yth,13
Joshua Roney,D/M (C),-,-,5,7,2,5,6,10,9,7,3,2,3,10,1,7,8,3,3,13,10,2,6,9,3,12,12,2,1,6,5,5,1,1,17,14,1,4,13,6,4,2,9,8,7,8,8,3,- -  -,,13
Billy Cracknell,D (RLC),-,-,9,7,2,9,9,10,10,12,1,2,2,9,7,9,9,3,8,16,11,7,3,12,3,11,10,2,4,6,10,6,3,3,14,8,7,5,10,10,2,2,10,10,10,8,7,3,- -  -,,9
Ethan Sutcliffe,D (C),-,-,9,6,2,10,8,7,10,10,3,4,1,9,7,7,8,3,7,12,8,3,3,6,3,17,7,1,1,6,8,5,1,8,4,9,4,5,9,13,3,3,14,7,7,9,11,2,- -  -,U18,8
Freddie Pitts,D (C),-,-,5,1,2,1,4,11,4,4,1,1,1,12,1,5,10,2,3,14,13,1,2,10,1,10,11,1,1,5,3,1,2,1,17,13,3,3,7,1,3,2,7,5,4,11,15,2,- -  -,Loa,7
Joe Cook,D (C),-,-,14,7,1,7,14,12,11,10,3,2,2,11,4,7,11,3,7,12,10,5,3,11,1,12,12,2,3,4,9,4,3,5,15,11,5,4,8,10,1,3,9,9,10,9,7,2,- -  -,Wnt,11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
