Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Ade Beales,GK,-,-,6,9,5,4,10,2,4,3,6,13,13,10,3,4,4,5,3,11,1,1,3,14,5,11,1,10,8,3,1,3,2,3,13,8,3,3,7,5,6,7,7,13,7,6,6,8,- -  -,Yth,9
Amir Rezaie,GK,-,-,10,10,4,7,8,1,5,5,8,5,13,7,1,5,4,5,1,14,2,1,2,6,6,13,1,11,6,3,3,2,8,3,4,10,2,4,11,4,9,10,4,13,5,13,7,9,- -  -,Yth,3
Walter Lara,GK,-,-,5,7,2,4,10,1,2,1,9,7,16,9,2,2,7,5,2,13,3,3,2,14,5,10,1,5,3,2,2,2,1,3,11,12,1,2,11,3,7,6,7,11,5,4,12,7,- -  -,Yth,8
Ashley Lomas,GK,-,-,6,9,7,5,4,1,5,2,11,14,2,10,2,4,5,3,3,13,1,3,1,4,8,12,1,14,6,2,1,3,1,3,14,12,1,2,6,3,10,7,5,5,5,6,12,8,- -  -,Yth,4
Chris Stewart,GK,-,-,6,5,6,7,6,2,3,2,9,12,5,4,2,5,8,7,3,15,2,2,1,8,8,9,1,14,5,3,6,3,2,2,9,4,2,2,11,5,10,5,5,4,8,8,13,5,- -  -,Yth,8
Harry Kelly,GK,-,-,8,1,5,6,12,2,4,3,13,7,7,9,2,4,4,6,3,5,1,3,1,1,9,10,1,5,6,1,5,2,2,3,14,11,1,4,4,5,5,8,7,9,6,5,4,8,- -  -,Yth,3
Gary Kennedy,GK,-,-,2,2,3,1,5,2,3,4,9,13,9,5,3,2,12,7,1,15,1,3,3,5,5,7,1,13,4,1,2,3,3,2,4,11,1,3,4,3,6,6,9,5,4,13,10,6,- -  -,Yth,12
Rob Reeves,GK,-,-,13,3,3,4,18,1,4,8,6,15,4,6,3,6,3,8,3,9,3,3,3,4,4,12,1,3,5,1,4,1,1,2,11,6,3,2,5,4,5,13,5,13,4,7,13,7,- -  -,Yth,4
Chris Field,GK,-,-,7,6,5,2,13,1,4,3,9,11,12,7,3,5,2,6,2,9,1,2,1,7,6,12,1,8,4,1,3,3,4,3,16,11,3,2,4,7,4,10,4,4,5,14,13,7,- -  -,Yth,5
Jack Davies,GK,-,-,13,4,6,4,14,2,4,8,9,11,13,7,1,5,6,8,2,8,2,2,2,3,5,14,1,6,3,3,3,1,5,1,3,6,2,2,7,4,5,7,3,5,7,10,9,10,- -  -,U18,5
Rakim Marquez,GK,-,-,5,5,6,5,4,2,5,4,13,11,7,7,3,4,7,10,1,14,2,2,3,14,6,10,1,8,6,3,3,2,13,2,5,9,1,1,9,3,6,8,5,5,9,13,13,9,- -  -,Yth,7
Luke Marshall,GK,-,-,10,1,2,9,7,3,4,5,7,13,6,3,1,4,3,3,1,12,1,1,1,13,5,11,1,13,3,3,4,2,8,3,13,2,3,2,4,2,8,4,9,3,5,11,6,7,- -  -,Yth,2
Kristian Ørnehaug,GK,-,-,8,2,3,4,13,3,3,4,8,5,10,3,3,6,11,6,3,13,2,3,3,12,6,9,1,14,3,2,1,1,8,2,3,8,2,2,5,4,7,6,8,3,5,4,7,6,- -  -,Yth,7
Andrew Begay,GK,-,-,10,1,6,9,8,3,3,5,9,14,12,6,2,3,3,10,2,10,1,3,3,1,4,13,1,13,5,2,5,2,1,1,2,12,1,3,6,5,2,3,10,5,3,5,16,10,- -  -,Yth,4
Roberts Stankus,GK,-,-,9,2,3,1,6,1,2,5,10,9,14,7,2,4,5,7,2,17,3,2,2,5,8,5,1,9,3,3,1,3,1,3,12,9,3,2,6,2,6,4,7,5,5,13,4,7,- -  -,Yth,9
