Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Morgan Owen,M/AM (L),-,-,11,3,2,9,7,6,5,7,2,1,2,3,1,7,11,2,12,12,4,5,4,3,3,13,2,2,5,8,8,7,2,9,11,9,7,3,3,5,2,1,7,6,5,11,10,3,- -  -,Yth,13
George Saunders,M/AM (RL),-,-,13,12,3,12,11,3,7,11,1,2,3,7,4,9,12,2,8,11,4,1,7,2,1,10,5,3,7,10,11,6,1,10,13,10,11,8,8,8,3,3,9,10,7,12,5,4,- -  -,Frt,12
Muhammadu Faal,"AM (RL), ST (C)",-,-,11,5,2,8,6,2,11,11,2,2,2,5,8,7,14,3,6,11,2,1,7,2,3,15,5,1,3,15,11,11,3,11,7,4,7,1,3,10,3,2,8,12,3,15,7,1,- -  -,,14
Kai Redgrave,"WB (R), M/AM (RL)",-,-,8,7,2,10,8,6,3,4,2,2,3,5,2,8,15,1,10,12,5,6,5,5,2,1,6,2,6,10,8,4,4,10,13,9,7,5,5,8,4,4,6,8,6,13,11,2,- -  -,Loa,14
Lui Smythe,M/AM (L),-,-,6,6,3,8,8,1,3,5,1,2,3,3,4,8,13,1,10,14,4,2,4,14,1,3,1,1,9,8,5,6,3,10,4,6,4,4,4,5,2,3,16,12,5,12,7,3,- -  -,Yth,14
Alex Hunt,M/AM (L),-,-,12,7,3,10,18,8,5,9,2,3,4,6,5,6,8,2,11,8,7,4,6,6,1,11,9,2,6,7,10,5,3,9,9,8,6,6,7,7,3,1,6,6,7,8,7,3,- -  -,U18,10
Drey Dressel,WB/AM (R),-,-,10,7,2,7,6,5,6,7,3,1,3,4,8,5,8,1,4,12,4,4,4,5,2,6,3,3,5,9,4,7,3,10,9,7,10,5,5,7,2,1,6,13,5,8,9,2,- -  -,Yth,11
Kelvin Creech,"AM (RC), ST (C)",-,-,4,6,3,12,7,4,5,9,3,4,3,4,4,6,10,1,11,12,4,3,5,14,3,6,9,3,4,14,7,8,3,9,11,6,7,4,6,7,3,3,8,4,7,10,9,2,- -  -,Yth,14
Callum Burke,"D/AM (L), ST (C)",-,-,14,3,2,6,10,7,5,9,3,2,1,5,4,6,9,2,7,12,4,4,4,4,2,6,4,1,8,9,6,9,2,5,9,9,5,6,7,5,2,1,9,5,5,8,8,1,- -  -,Yth,10
Richard Griffiths,AM (R),-,-,11,5,4,6,15,4,4,6,4,3,2,4,2,7,12,3,7,12,2,3,5,7,3,5,2,3,2,14,7,6,1,7,6,5,6,5,4,5,1,2,17,6,5,10,8,3,- -  -,Yth,9
Harvey Walker,"WB (L), M (RL), AM (RLC)",-,-,9,7,3,7,8,4,4,9,1,3,1,6,7,6,11,1,9,9,3,2,4,4,2,6,3,2,4,10,7,5,3,8,5,7,7,6,6,6,2,4,2,7,7,8,6,2,- -  -,,12
Ryan Chambers,"AM (RC), ST (C)",-,-,6,5,1,12,6,3,3,4,2,1,1,3,2,5,12,3,5,11,1,1,4,13,1,7,6,3,3,12,10,5,2,7,12,5,4,2,4,6,2,3,3,9,6,12,16,2,- -  -,Yth,13
Leon O'Brien,"M/AM (R), ST (C)",-,-,14,5,3,15,10,5,3,10,3,1,1,5,6,7,9,1,8,15,4,3,7,10,3,8,7,2,12,13,10,11,1,11,4,8,8,7,6,7,2,3,15,10,8,6,6,1,- -  -,Yth,9
Arthur Lomax,AM (RLC),-,-,7,5,4,6,9,3,7,9,2,2,3,8,2,7,13,2,12,5,6,8,7,4,2,6,5,1,8,8,8,6,4,8,16,11,5,8,7,6,1,2,6,7,9,10,6,1,- -  -,,12
Jack Wilson,"M (R), AM (RL)",-,-,7,6,1,7,6,6,5,4,2,2,1,3,1,6,12,3,11,15,4,5,8,8,3,4,4,2,5,9,7,5,1,9,14,5,6,2,6,8,2,2,5,12,8,12,6,1,- -  -,,15
Brinley Corbin,"M (L), AM (LC)",-,-,8,5,3,7,8,2,5,8,1,3,2,4,3,9,11,3,10,11,4,2,6,9,1,10,2,3,10,9,8,7,3,6,2,4,6,6,6,8,2,3,2,12,8,9,3,4,- -  -,Yth,13
Sean Shields,M/AM (RL),-,-,13,9,2,9,11,6,6,12,1,1,2,6,9,10,10,3,11,14,5,6,10,7,2,8,6,4,11,16,10,8,2,9,12,7,11,9,9,10,1,3,6,10,9,10,6,1,- -  -,Trn,8
Mustapha Carayol,"M (L), AM (RLC)",-,-,8,11,3,10,9,5,8,9,1,2,1,6,7,9,11,3,10,13,4,6,13,7,3,9,5,3,8,16,11,10,1,11,8,8,11,9,7,11,3,1,6,9,9,10,4,3,- -  -,,14
Andrew Hackett,M/AM (R),-,-,12,6,3,12,9,4,2,7,3,4,2,5,3,13,13,1,6,8,2,13,3,9,2,5,7,2,7,11,9,7,3,5,14,4,7,5,3,6,3,2,5,5,5,10,12,2,- -  -,Yth,9
Tavonga Kuleya,M/AM (RL),-,-,8,7,3,7,9,5,9,7,3,3,3,7,7,8,14,3,7,12,4,9,8,11,4,9,5,1,4,9,7,5,2,8,6,6,8,8,8,6,3,2,7,9,9,11,11,3,- -  -,Loa,12
Dan Nkrumah,M/AM (L),-,-,10,7,3,12,8,9,6,4,3,3,1,8,2,10,11,3,10,8,6,7,6,9,2,7,8,3,8,9,12,10,1,10,14,7,9,7,9,11,4,1,8,10,11,14,12,3,- -  -,Loa,10
Courtney Senior,"M (R), AM (RL)",-,-,10,9,1,9,9,4,6,8,3,3,2,9,6,9,14,2,10,10,3,4,9,5,1,7,8,3,6,16,9,9,2,13,9,7,8,9,8,13,2,3,9,11,9,9,7,2,- -  -,,15
Harvey Tomlinson,"AM (RL), ST (C)",-,-,6,5,3,6,5,4,4,3,2,4,2,4,1,5,10,3,5,12,2,2,3,6,2,4,3,1,1,9,11,5,1,9,14,4,8,4,2,4,3,1,4,5,5,14,6,1,- -  -,Loa,13
Taizo Marcel,AM (RLC),-,-,7,6,4,11,7,5,4,5,2,1,2,2,1,6,13,4,8,12,3,3,11,11,2,4,5,4,5,11,10,8,1,11,8,7,8,5,6,4,3,1,3,10,4,14,10,1,- -  -,,13
Freddie Price,D/WB/M/AM (L),-,-,9,8,1,11,12,5,2,6,2,1,3,6,2,14,12,1,12,16,6,6,7,11,2,2,5,1,6,10,10,8,2,11,14,6,9,6,5,5,1,2,6,14,6,11,5,2,- -  -,,12
Zain Geall,"M/AM (R), ST (C)",-,-,13,5,2,14,8,4,4,8,2,3,1,1,1,10,12,3,8,5,3,2,7,1,3,11,8,3,10,14,10,5,2,7,5,5,9,6,3,7,1,3,15,5,5,11,9,1,- -  -,U18,10
Tom Parkinson,D/M/AM (L),-,-,8,6,1,9,8,8,7,8,3,3,4,6,1,8,10,3,5,11,8,7,5,8,1,7,7,2,7,4,7,3,1,7,6,6,8,7,8,7,4,1,9,8,7,6,8,1,- -  -,Yth,10
Rylee Wright,AM (RL),-,-,8,6,3,8,6,1,3,10,1,1,2,4,1,11,13,3,9,7,1,2,4,8,1,3,5,2,5,9,9,6,2,13,11,11,10,7,2,6,3,3,5,7,6,15,10,1,- -  -,,13
Kyrell Wheatley,M/AM (R),-,-,10,8,2,10,8,6,9,9,1,3,2,7,6,9,10,4,8,9,7,5,10,7,2,7,7,2,8,9,10,7,2,9,17,10,8,8,7,9,2,1,9,9,9,9,6,2,- -  -,,9
Miguel Ngwa,M/AM (RL),-,-,1,1,2,12,5,3,3,4,1,2,2,5,5,4,19,3,2,7,4,1,4,2,1,3,4,2,7,20,13,9,1,12,2,3,9,8,3,2,3,3,5,9,1,12,13,3,- -  -,,16
Kai O'Keeffe,"M (R), AM (RL), ST (C)",-,-,1,4,2,10,10,2,5,9,2,2,3,5,1,5,11,1,7,8,1,5,6,4,1,1,3,2,9,6,8,10,4,9,4,10,9,9,9,6,3,1,4,6,4,9,2,2,- -  -,Yth,9
David Smith,"AM (RLC), ST (C)",-,-,11,5,2,7,10,4,8,8,2,2,3,8,6,6,14,2,7,13,3,7,6,5,3,6,7,3,3,8,8,10,2,9,13,7,5,4,6,8,2,3,8,7,7,7,5,3,- -  -,Wnt,14
Liam Anderson,"AM (RL), ST (C)",-,-,6,6,1,9,6,3,4,9,1,3,3,1,5,7,12,1,8,9,1,1,4,10,3,7,7,1,4,9,7,8,2,10,8,12,8,4,2,10,4,3,5,6,3,11,14,1,- -  -,U18,11
Paris Lock,"AM (RL), ST (C)",-,-,7,5,2,8,6,5,6,7,2,2,3,5,6,5,11,2,9,15,6,7,5,4,3,7,5,3,7,12,7,8,1,9,9,6,7,5,6,5,1,2,5,7,6,10,12,1,- -  -,U18,11
Remi Onabanjo,D/M/AM (L),-,-,11,4,1,7,8,5,4,7,1,1,3,4,3,5,11,3,7,12,5,6,4,4,2,4,4,3,6,9,6,3,2,10,16,4,7,7,4,4,2,2,11,5,4,10,14,3,- -  -,U18,11
David Kawa,"AM (RL), ST (C)",-,-,7,6,1,7,7,5,7,8,3,2,2,6,3,13,9,1,8,8,7,3,7,7,2,7,6,3,6,5,7,7,3,10,13,6,8,4,4,6,3,2,5,8,7,9,11,1,- -  -,U18,9
Kaan Bennett,"AM (RLC), ST (C)",-,-,12,8,3,7,11,4,10,10,2,4,1,4,8,7,11,3,8,13,2,2,8,5,1,3,6,1,7,5,8,8,2,9,9,7,7,7,8,10,2,1,7,12,9,11,15,1,- -  -,Loa,13
Jonah Williams,M/AM (RL),-,-,11,6,2,12,6,6,4,9,1,4,2,4,5,13,10,2,7,9,1,5,5,3,2,4,4,1,5,11,10,10,3,11,3,7,11,7,6,5,1,3,2,6,4,8,15,1,- -  -,Loa,8
Tom Stokes,"AM (L), ST (C)",-,-,10,10,1,10,7,6,9,10,2,4,2,8,4,11,11,1,9,16,6,6,8,4,3,8,8,1,7,9,9,9,3,8,18,10,11,6,7,11,2,1,8,10,9,10,12,1,- -  -,Loa,11
Marvellous Onabirekhanlen,"M (L), AM (RL), ST (C)",-,-,7,3,3,7,5,2,13,12,2,1,2,4,4,4,12,1,10,15,3,3,7,7,3,6,7,1,4,8,9,12,2,8,9,5,11,5,4,7,3,2,7,7,6,12,5,3,- -  -,Yth,12
Tayshen Robinson,D/WB/M/AM (L),-,-,7,6,1,10,5,7,6,8,4,2,3,6,3,6,14,2,3,12,4,1,2,1,4,12,4,2,4,10,5,9,2,7,5,7,12,6,4,7,1,3,3,6,6,13,5,2,- -  -,,13
Matt Bell,M/AM (L),-,-,7,4,2,10,5,4,1,9,1,1,1,4,1,7,12,2,6,16,3,3,5,8,2,4,2,2,1,9,11,9,1,5,4,11,7,3,3,3,1,1,2,6,2,9,8,3,- -  -,U18,14
Cameron Pooni,M/AM (RL),-,-,7,8,1,7,6,6,3,4,1,2,2,3,3,7,6,2,8,12,3,6,6,8,3,7,1,3,3,10,12,6,1,10,14,8,11,8,3,8,1,1,4,7,7,9,9,1,- -  -,Yth,11
Kelly N'Mai,"M/AM (RL), ST (C)",-,-,12,7,2,6,10,5,6,8,2,3,1,5,5,6,14,1,7,15,4,2,5,4,2,3,4,3,5,12,8,5,1,10,14,5,8,5,5,8,2,2,11,9,6,15,12,3,- -  -,Int,14
Stephen Padrao,"AM (RL), ST (C)",-,-,6,4,1,13,5,1,2,4,3,2,2,4,3,8,9,2,7,13,1,2,5,7,1,4,3,2,4,13,11,6,4,11,5,5,9,5,5,8,4,2,6,5,5,9,10,3,- -  -,U18,12
Nathan Freckleton,"AM (RL), ST (C)",-,-,6,2,2,9,4,4,1,7,1,1,3,3,1,6,11,3,5,13,2,3,4,3,1,4,4,4,3,9,4,4,1,5,15,7,5,3,4,4,2,4,4,5,7,11,15,2,- -  -,U18,14
Lynden Ferguson,M/AM (R),-,-,6,5,1,9,5,4,2,4,3,3,2,2,1,4,13,3,10,13,1,1,4,4,3,5,3,3,3,10,4,3,3,7,6,4,5,3,4,5,1,1,2,13,4,13,14,1,- -  -,Yth,13
Benjani Jr,"AM (RL), ST (C)",-,-,7,4,3,6,5,1,3,10,2,1,1,1,2,8,12,1,9,15,1,4,5,4,3,3,7,4,5,7,9,10,3,12,14,5,6,4,6,5,2,3,7,6,3,14,10,1,- -  -,,12
Millenic Alli,"AM (RL), ST (C)",-,-,9,8,1,9,8,5,9,11,3,1,4,5,8,9,12,2,9,11,4,2,8,3,1,9,7,3,8,13,9,8,2,11,13,5,7,5,5,8,2,1,9,11,8,12,9,3,- -  -,Trn,12
Kyle Lancaster,M/AM (R),-,-,7,7,4,7,6,3,2,4,1,2,2,5,1,9,14,3,5,7,5,5,6,9,3,8,3,3,5,6,10,7,2,7,17,7,7,5,4,7,3,3,6,2,3,11,13,1,- -  -,Inj,14
Louis Boyd,M/AM (L),-,-,10,7,2,10,8,8,7,8,2,2,1,5,3,16,9,2,8,15,5,7,6,12,1,6,4,1,3,10,7,7,4,9,14,8,8,5,8,8,1,2,7,9,10,10,11,3,- -  -,Loa,9
Cameron Munn,"AM (RLC), ST (C)",-,-,6,3,1,8,4,1,3,8,4,2,1,2,1,7,13,2,4,8,3,4,1,9,2,4,6,2,4,8,4,10,3,11,9,6,5,4,3,2,1,2,6,5,3,11,14,3,- -  -,U18,12
Isaac Ebejer,M/AM (RL),-,-,9,3,1,8,4,1,3,10,3,3,1,2,1,7,10,1,4,15,2,3,1,5,2,3,1,1,2,9,8,7,3,7,14,8,8,2,2,8,2,3,2,4,4,8,5,1,- -  -,U18,11
Omari Williams,AM (L),-,-,6,3,2,9,5,4,2,2,1,3,3,2,2,6,11,1,7,6,1,2,2,10,2,4,1,3,2,8,14,6,3,8,2,7,10,3,2,6,2,3,1,6,5,12,15,4,- -  -,U18,10
Matty MacArthur,"M (RL), AM (RLC)",-,-,8,6,3,9,9,6,4,5,3,2,3,6,1,7,9,3,6,8,5,2,5,10,2,9,6,1,2,13,12,6,1,11,5,7,10,7,6,9,4,2,5,9,5,12,9,1,- -  -,Loa,15
Nicholas Constandinides,M/AM (RL),-,-,5,2,1,8,3,1,1,10,2,1,1,1,1,3,12,1,3,14,1,1,1,8,1,2,2,3,2,9,9,8,2,4,12,5,8,4,1,2,2,3,2,4,1,13,6,2,- -  -,Loa,12
Sam Hodges,"DM, M/AM (RLC)",-,-,10,4,3,7,6,5,4,6,2,3,2,2,2,7,8,3,6,10,1,3,3,10,1,8,3,2,1,9,8,5,1,10,6,7,3,1,5,6,1,1,5,6,2,9,13,4,- -  -,Loa,12
Dan Barton,M/AM (L),-,-,3,5,1,10,4,3,2,3,1,2,2,2,1,6,12,3,4,12,2,3,3,10,3,12,3,3,2,11,5,3,1,6,17,9,9,5,2,4,2,2,5,4,4,11,15,2,- -  -,,12
Joe Nyahwema,"M (L), AM (RL)",-,-,6,5,1,9,6,3,2,9,1,2,4,2,1,8,13,3,8,9,2,2,4,6,3,3,4,2,1,12,7,4,3,8,11,7,11,5,2,5,3,3,7,6,6,11,9,3,- -  -,,11
Theo Alexandrou,"M (R), AM (RL), ST (C)",-,-,5,5,1,8,4,1,3,3,3,3,2,2,1,4,11,1,5,13,1,3,2,10,3,9,2,2,3,9,6,6,2,10,8,10,7,4,4,3,3,1,1,5,6,12,10,2,- -  -,Yth,13
Ryan Williams,AM (LC),-,-,4,7,3,13,4,1,6,1,1,3,3,2,3,8,11,4,7,13,1,1,6,11,3,13,3,1,8,12,8,7,2,4,2,7,5,6,4,5,1,1,16,4,3,11,6,2,- -  -,Yth,9
Ben Krauhaus,AM (RL),-,-,7,5,2,8,6,6,6,6,1,4,3,5,5,7,6,3,7,12,3,6,4,11,4,8,3,3,5,7,10,7,1,4,16,9,7,5,6,8,1,2,6,3,5,7,12,1,- -  -,U18,8
Dillon De Silva,"M (R), AM (RL)",-,-,9,10,3,11,7,3,5,6,3,2,1,6,3,5,12,1,4,10,5,3,6,1,3,2,4,2,4,11,10,6,1,10,2,9,11,7,6,11,3,1,5,6,8,11,15,4,- -  -,,13
Greg Jenner-Naylor,"M (L), AM (RL)",-,-,9,5,1,3,6,4,5,4,1,2,2,3,3,5,9,2,6,7,1,1,7,3,3,11,7,3,3,5,7,5,1,13,10,8,7,4,5,6,2,1,5,7,4,9,9,2,- -  -,Yth,11
Alexandros Zervoulias,"M/AM (R), ST (C)",-,-,10,2,2,12,6,1,3,5,2,1,3,1,3,9,9,2,6,15,1,1,2,1,1,3,4,4,1,12,7,8,2,4,2,1,4,3,2,4,1,3,6,10,5,8,15,1,- -  -,Yth,13
Ewan Gordon-Clement,"AM (RL), ST (C)",-,-,8,4,2,6,6,2,8,6,3,3,1,1,2,7,9,3,6,15,4,4,5,11,2,3,1,4,4,10,10,8,1,13,5,7,7,4,1,4,2,1,6,6,4,9,10,1,- -  -,U21,11
Fin Amidi,"M (R), AM (RL), ST (C)",-,-,6,2,3,7,8,1,7,3,2,2,3,3,6,10,14,1,4,2,2,3,8,5,3,11,2,1,7,10,8,8,1,11,10,7,8,9,3,5,3,2,4,5,3,10,2,2,- -  -,Yth,7
Maxwell Mullins,D/WB/M/AM (RL),-,-,8,7,3,5,7,8,4,6,2,3,1,7,3,8,10,3,8,12,7,5,7,7,1,11,3,1,6,8,10,9,1,8,10,8,11,8,8,7,2,2,7,6,5,8,7,3,- -  -,,8
Charlie Wood,M/AM (RLC),-,-,6,10,1,10,8,3,4,7,3,3,3,8,7,9,10,2,8,11,3,3,7,8,2,3,6,2,8,15,9,6,1,12,12,8,7,5,5,8,1,2,4,9,7,10,5,1,- -  -,,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
