Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Joe Grey,"AM (RL), ST (C)",6.49,6.49,10,10,2,10,8,2,6,9,3,3,3,9,6,8,12,2,9,9,7,2,6,4,3,4,8,1,3,8,12,10,2,10,9,9,8,3,10,7,2,2,9,9,8,12,5,1,- -  -,Loa,13
Josh Fawole,"AM (LC), ST (C)",6.37,6.37,11,5,2,7,7,1,11,8,3,4,2,3,7,8,11,3,7,14,5,1,2,13,1,13,7,3,5,7,10,13,2,13,15,6,7,5,11,5,2,2,4,8,9,11,8,2,- -  -,Trn,13
Chris Wreh,ST (C),6.30,6.30,8,8,2,8,7,5,10,11,3,1,2,10,9,7,12,4,8,14,5,1,6,14,1,7,7,1,5,10,8,10,1,8,8,9,4,4,8,13,1,2,4,8,12,12,4,4,- -  -,,11
Kyle Hudlin,ST (C),6.20,6.20,11,7,2,11,13,4,12,7,2,1,2,7,10,5,9,3,11,7,6,3,6,5,3,20,12,1,8,4,10,12,2,9,7,9,5,3,7,13,3,1,11,16,9,10,6,1,- -  -,,8
James Gale,ST (C),6.20,6.20,9,9,1,1,8,3,10,7,2,3,3,8,3,8,9,3,9,11,8,6,9,3,2,15,14,2,3,6,6,8,3,9,13,2,5,7,9,9,1,2,15,8,13,10,9,1,- -  -,,10
Lewis Brooks,"AM (L), ST (C)",6.10,6.10,7,5,2,6,6,5,2,6,2,2,3,5,5,2,13,3,7,9,5,5,7,7,1,8,7,2,5,11,10,7,1,8,8,4,7,3,5,8,1,1,2,13,6,13,8,4,- -  -,,13
Jerome Sinclair,"AM (RL), ST (C)",-,-,7,10,1,11,12,5,10,8,3,1,3,6,11,9,11,3,11,7,5,5,10,3,2,10,7,1,4,12,13,10,3,12,6,7,8,6,8,9,1,2,9,10,11,8,6,2,- -  -,,10
Will Harris,"AM (RLC), ST (C)",-,-,15,9,2,10,13,4,13,11,1,3,3,7,11,9,10,3,9,17,4,3,8,7,1,13,9,3,5,6,7,11,3,6,13,8,6,4,8,9,1,1,14,10,12,12,10,3,- -  -,,9
Danny Elliott,"AM (L), ST (C)",-,-,9,9,1,10,9,6,12,10,1,1,4,6,12,9,13,3,11,12,3,1,6,4,4,9,8,4,6,13,8,10,3,12,11,5,8,7,6,7,3,2,6,8,8,11,6,2,- -  -,,13
Lewis Knight,"AM (RL), ST (C)",-,-,12,6,1,8,12,3,8,9,1,2,3,3,8,8,13,1,10,12,3,3,8,2,2,8,6,3,8,9,8,9,3,11,8,10,8,3,8,10,3,2,9,9,8,13,5,1,- -  -,Ask,13
Colin Oppong,ST (C),-,-,11,7,3,8,12,4,12,8,2,1,3,6,12,5,9,3,11,10,6,5,8,5,1,14,9,3,5,6,9,9,3,8,11,8,6,5,7,7,1,3,11,10,9,8,7,2,- -  -,Trn,9
Finlay Lovatt,ST (C),-,-,6,1,4,10,4,1,6,11,1,2,3,3,5,4,8,3,13,13,2,1,3,1,1,11,8,2,3,12,6,13,3,8,13,11,1,5,4,12,4,2,2,4,9,8,7,2,- -  -,,11
Reon Smith-Kouassi,ST (C),-,-,4,1,1,5,3,1,4,5,2,1,2,1,2,4,8,4,10,5,3,3,4,5,3,8,12,2,3,9,8,12,1,12,3,7,1,3,2,5,2,3,5,4,8,7,9,1,- -  -,Yth,12
Marley St Louis,ST (C),-,-,4,4,1,6,3,1,3,5,3,3,2,1,6,4,10,2,12,11,1,1,4,8,1,13,8,2,3,11,9,12,2,9,3,4,1,3,3,11,2,3,5,5,7,9,12,3,- -  -,Yth,11
Craig Nelson,"AM (L), ST (C)",-,-,5,9,1,4,4,3,4,7,2,2,1,2,3,4,8,2,10,11,1,3,6,7,3,7,5,2,4,9,5,11,2,8,3,8,4,4,5,9,2,2,7,3,4,6,6,1,- -  -,Yth,11
Soloman Miles,"AM (C), ST (C)",-,-,7,7,3,10,12,2,5,6,3,2,3,4,4,11,8,1,8,12,2,1,8,11,2,8,4,2,6,9,12,8,2,10,14,10,6,5,4,7,1,4,4,6,9,11,12,1,- -  -,Yth,8
Diego Edwards,ST (C),-,-,11,5,2,8,7,3,2,8,3,3,2,3,8,5,10,1,12,11,4,1,6,7,1,1,8,1,5,7,9,13,2,13,9,8,5,5,5,11,2,3,6,8,11,6,11,1,- -  -,Loa,11
Alex Bonnington,ST (C),-,-,11,8,3,7,10,1,10,8,2,2,1,4,5,8,12,1,7,14,5,2,9,12,1,12,8,2,5,8,10,9,2,13,14,6,4,5,5,10,1,3,4,6,8,11,8,1,- -  -,,13
Jack Deakin,ST (C),-,-,5,3,3,4,4,2,6,3,2,3,1,1,4,5,11,3,11,6,2,1,4,1,1,9,12,1,2,6,7,13,3,6,15,10,1,3,3,7,3,2,4,5,7,8,8,3,- -  -,Loa,12
Connor Evans,ST (C),-,-,10,7,2,8,10,4,9,13,3,3,1,6,2,6,14,2,7,12,6,4,9,3,2,11,4,3,4,13,6,10,1,7,16,10,3,2,9,8,2,2,12,15,6,10,15,1,- -  -,,14
Juan Pablo Sanchez Manrique,ST (C),-,-,6,5,2,8,5,2,5,5,1,1,1,3,3,4,8,1,7,14,4,4,6,5,1,12,11,1,4,10,12,13,2,10,13,8,5,4,5,8,1,3,6,6,6,8,12,1,- -  -,Yth,10
Peter Thomas,ST (C),-,-,9,7,2,11,10,4,12,11,3,3,1,3,9,8,13,4,8,13,5,2,8,6,1,10,7,2,6,10,9,10,3,10,5,8,8,6,8,9,1,1,6,10,9,10,6,4,- -  -,U18,12
Lewis Horn-Haynes,"AM (RLC), ST (C)",-,-,8,6,2,6,8,5,6,8,2,2,2,8,7,5,10,2,7,9,2,1,3,4,2,5,6,2,5,11,7,8,2,7,14,8,6,5,7,7,3,2,9,7,7,7,7,2,- -  -,,10
Ezikiah Bowen,ST (C),-,-,5,5,1,7,4,1,9,5,1,1,1,3,6,4,8,2,9,8,2,1,3,1,1,6,9,2,2,10,9,14,3,13,14,6,1,4,3,12,1,1,6,6,6,8,10,2,- -  -,Yth,12
Ethan Smith,ST (C),-,-,4,3,1,8,3,1,3,5,3,2,3,1,2,4,12,1,12,6,2,1,4,9,1,6,4,1,2,12,10,12,1,12,8,5,4,4,4,6,1,2,6,5,9,12,11,3,- -  -,Yth,13
Leo Wood,ST (C),-,-,6,3,1,8,4,1,3,9,3,3,2,4,2,5,13,3,5,8,1,2,4,10,2,8,13,1,4,9,7,12,3,12,10,9,2,4,2,7,2,3,4,4,11,12,11,3,- -  -,Yth,12
Josh Arnold,ST (C),-,-,4,2,2,9,3,1,5,4,2,2,3,1,9,2,11,1,12,5,2,1,4,9,1,9,11,2,3,10,10,12,3,5,6,10,1,3,2,12,3,3,1,5,5,11,5,4,- -  -,U18,12
Jack Connor,ST (C),-,-,6,6,3,13,12,5,10,6,2,1,3,8,8,14,9,3,5,10,1,5,10,10,4,11,11,2,1,8,7,14,3,9,7,10,10,4,6,10,3,4,8,12,10,5,7,1,- -  -,,9
Makise Evans,ST (C),-,-,4,3,3,8,4,3,8,10,2,2,2,3,2,4,10,1,6,13,2,1,2,6,2,12,9,3,3,9,7,12,3,10,7,4,1,4,2,9,1,3,4,5,10,11,12,2,- -  -,Yth,12
David Hicks,ST (C),-,-,6,1,1,10,5,4,5,4,2,2,2,2,2,6,7,4,11,13,4,1,5,5,2,5,14,3,3,9,12,14,3,8,13,10,2,5,4,9,1,3,4,7,15,6,8,2,- -  -,,8
Tope Fadahunsi,ST (C),-,-,12,5,2,9,10,4,7,10,1,1,1,3,4,7,11,1,12,11,3,2,7,5,3,8,10,2,5,13,10,11,1,10,11,8,6,5,7,9,2,1,11,8,10,13,9,2,- -  -,Ask,14
Edwin Essel,ST (C),-,-,6,5,1,8,4,1,4,11,2,1,3,4,3,4,7,2,7,15,1,2,4,7,3,7,12,3,2,9,13,13,1,4,8,5,2,3,1,12,3,2,3,5,9,6,8,1,- -  -,Loa,10
Davide Rodari,"AM (R), ST (C)",-,-,11,9,3,11,13,5,9,11,2,2,1,5,12,8,9,1,10,12,6,3,8,6,3,8,10,2,5,12,10,11,2,9,15,8,6,5,9,11,2,2,8,10,8,10,7,2,- -  -,Inj,10
Muhammadu Faal,"AM (RL), ST (C)",-,-,11,5,2,8,6,2,11,11,2,2,2,5,8,7,14,3,6,11,2,1,7,2,3,15,5,1,3,15,11,11,3,11,7,4,7,1,3,10,3,2,8,12,3,15,7,1,- -  -,,14
Sean Brown,"AM (RL), ST (C)",-,-,10,3,1,5,5,1,1,6,1,3,2,3,5,10,12,2,7,13,3,1,2,5,1,8,6,1,3,5,8,12,2,6,16,9,6,2,4,11,3,2,6,13,6,12,8,1,- -  -,Yth,10
Jack Goodman,ST (C),-,-,9,7,3,7,8,3,10,7,3,3,2,4,4,7,12,1,10,10,2,1,6,11,3,8,8,1,7,9,7,10,1,9,14,7,3,6,5,10,1,3,5,6,5,8,14,3,- -  -,Loa,12
Ethan Harrison,"AM (C), ST (C)",-,-,4,5,4,6,3,1,10,8,2,2,3,10,1,4,10,1,9,11,1,1,4,4,2,5,5,3,3,6,4,10,1,4,12,6,4,3,4,9,1,2,9,4,8,7,8,3,- -  -,,12
Josiah McKayle,ST (C),-,-,8,1,3,8,6,4,5,5,3,2,1,3,1,7,11,1,13,15,1,1,3,11,1,8,14,1,6,5,10,7,2,9,7,12,6,6,4,5,3,1,3,5,10,9,10,2,- -  -,U18,11
Adam Anderson,"AM (RL), ST (C)",-,-,3,5,3,14,4,2,3,6,4,4,4,4,5,6,8,1,7,10,1,2,4,4,2,12,5,1,1,14,14,10,3,7,15,4,6,2,5,7,1,2,14,12,4,7,9,3,- -  -,Yth,10
Max Woodcock,"AM (RL), ST (C)",-,-,5,6,3,11,5,3,3,6,3,2,1,3,5,10,14,2,6,13,4,1,1,4,1,6,6,2,3,12,12,13,3,7,15,13,5,5,6,8,3,2,5,6,8,13,13,2,- -  -,,12
Jake Forshaw,ST (C),-,-,7,7,3,6,6,2,7,3,3,2,2,6,1,5,8,1,8,13,5,1,6,8,2,8,14,1,6,6,10,8,1,8,1,7,6,6,5,7,3,3,1,15,11,8,15,1,- -  -,Inj,8
Anisio Jesus,"AM (RL), ST (C)",-,-,10,7,1,10,10,1,13,7,3,2,2,4,8,7,13,2,8,10,3,2,8,4,1,9,7,1,3,11,7,9,3,10,18,6,8,3,7,9,3,3,8,11,9,10,6,2,- -  -,U18,13
Liam Anderson,"AM (RL), ST (C)",-,-,6,6,1,9,6,3,4,9,1,3,3,1,5,7,12,1,8,9,1,1,4,10,3,7,7,1,4,9,7,8,2,10,8,12,8,4,2,10,4,3,5,6,3,11,14,1,- -  -,U18,11
Jadel Yaduat,ST (C),-,-,7,3,4,8,6,5,7,7,1,3,2,3,1,7,13,1,11,13,5,1,6,2,1,9,13,1,5,13,9,9,2,10,7,10,8,6,5,10,1,1,5,2,6,13,11,2,- -  -,U18,14
Emmanuel Ilesanmi,ST (C),-,-,8,5,2,8,7,1,10,13,2,3,3,6,10,9,10,2,8,14,3,5,8,9,2,11,10,2,7,6,7,10,3,9,14,6,6,6,5,10,2,4,5,8,9,8,7,3,- -  -,Loa,9
Paris Lock,"AM (RL), ST (C)",-,-,7,5,2,8,6,5,6,7,2,2,3,5,6,5,11,2,9,15,6,7,5,4,3,7,5,3,7,12,7,8,1,9,9,6,7,5,6,5,1,2,5,7,6,10,12,1,- -  -,U18,11
Aron Sasu,ST (C),-,-,8,7,1,9,6,4,9,7,1,2,2,7,5,7,8,2,9,14,7,7,8,6,3,13,7,2,4,8,7,10,2,6,8,7,5,6,7,10,3,2,6,8,8,8,6,2,- -  -,U18,9
Harry Milner,"AM (R), ST (C)",-,-,6,4,2,5,3,3,5,11,2,1,3,4,2,5,13,2,5,15,1,1,2,7,2,10,8,2,2,11,5,8,2,5,8,7,2,1,5,4,2,1,2,2,8,10,8,3,- -  -,Loa,12
David Kawa,"AM (RL), ST (C)",-,-,7,6,1,7,7,5,7,8,3,2,2,6,3,13,9,1,8,8,7,3,7,7,2,7,6,3,6,5,7,7,3,10,13,6,8,4,4,6,3,2,5,8,7,9,11,1,- -  -,U18,9
Obed Yeboah,ST (C),-,-,12,5,1,7,5,5,11,9,3,1,3,6,6,8,8,1,9,11,6,1,8,5,3,11,7,3,6,6,9,10,3,7,13,6,7,7,8,10,2,2,8,9,8,7,5,3,- -  -,U18,10
Kaan Bennett,"AM (RLC), ST (C)",-,-,12,8,3,7,11,4,10,10,2,4,1,4,8,7,11,3,8,13,2,2,8,5,1,3,6,1,7,5,8,8,2,9,9,7,7,7,8,10,2,1,7,12,9,11,15,1,- -  -,Loa,13
Marquise Martins,ST (C),-,-,8,6,1,10,13,5,6,8,2,1,1,6,6,11,7,2,15,6,4,2,7,5,1,8,9,3,6,11,11,12,1,9,8,8,4,3,7,12,3,3,4,12,10,7,5,2,- -  -,,8
Danai Jeff,"M (C), ST (C)",-,-,15,6,1,15,17,4,7,10,1,2,1,5,5,7,5,3,10,12,4,1,5,12,1,9,7,3,5,14,17,8,3,7,15,8,5,4,6,10,1,3,1,6,8,5,6,2,- -  -,Yth,3
Tom Stokes,"AM (L), ST (C)",-,-,10,10,1,10,7,6,9,10,2,4,2,8,4,11,11,1,9,16,6,6,8,4,3,8,8,1,7,9,9,9,3,8,18,10,11,6,7,11,2,1,8,10,9,10,12,1,- -  -,Loa,11
Nat Wallace,"AM (R), ST (C)",-,-,5,3,2,6,2,1,2,10,3,2,2,1,4,4,11,3,6,11,2,1,3,3,1,8,8,3,2,8,6,11,4,8,10,7,3,1,1,4,1,2,2,1,7,9,5,1,- -  -,,12
Tyrell Sellars-Fleming,ST (C),-,-,5,5,3,10,3,1,4,7,1,3,1,2,6,5,11,3,5,15,3,3,4,10,1,9,9,3,4,10,8,11,1,13,4,9,3,3,2,9,1,2,6,5,4,11,5,4,- -  -,,13
Ebraima Davies,ST (C),-,-,4,4,1,7,3,1,7,7,1,3,3,2,1,5,9,4,9,14,1,1,3,1,3,5,10,1,3,8,12,12,3,8,12,9,1,3,1,4,1,2,6,2,8,9,12,1,- -  -,Loa,13
George Cowmeadow,ST (C),-,-,7,6,1,9,5,1,4,6,2,2,4,6,6,3,10,1,13,13,1,1,5,1,2,11,8,2,5,9,6,13,3,12,6,9,5,5,3,6,3,1,1,6,4,12,11,3,- -  -,Loa,12
Marvellous Onabirekhanlen,"M (L), AM (RL), ST (C)",-,-,7,3,3,7,5,2,13,12,2,1,2,4,4,4,12,1,10,15,3,3,7,7,3,6,7,1,4,8,9,12,2,8,9,5,11,5,4,7,3,2,7,7,6,12,5,3,- -  -,Yth,12
Arjun Toor,ST (C),-,-,5,3,1,7,3,1,3,9,2,1,1,1,1,5,12,1,10,14,2,1,4,10,4,3,9,2,4,7,10,13,2,7,9,5,4,3,4,7,3,1,6,5,9,10,6,3,- -  -,,13
Nic Bollado,ST (C),-,-,5,4,2,8,3,1,3,5,3,3,3,3,4,2,12,1,11,12,2,1,3,10,2,11,9,3,3,9,8,12,2,11,18,5,2,3,4,11,3,3,6,4,2,12,8,3,- -  -,U18,12
Mason Hardy,"AM (C), ST (C)",-,-,6,8,3,6,4,3,5,8,1,3,1,4,2,7,12,2,3,15,2,3,2,6,3,8,8,3,3,10,11,13,1,12,18,5,4,2,4,6,3,1,7,6,4,13,8,1,- -  -,U18,11
Alex MacAllister,ST (C),-,-,12,7,4,7,7,1,6,7,2,2,1,6,5,7,10,3,7,13,2,1,7,7,3,12,3,3,6,5,10,8,3,8,16,9,4,6,7,6,2,1,10,16,10,9,15,1,- -  -,,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
